page	locus	record	unit_id	event_index	surface	joint_tuple_id	page_host	formal_formula	selected_layer	selected_working_value_German	atomic_selection_status	strict_tier_a_control_prompt	image_supplied_owner	local_source_expansion_German	default_status	source_expansion_authority	rule
f82r	f82r.4	1	B2	5	oteey	5d5e0b288cf36864ed9d	eey	FRAME_OT(UNKNOWN_HOST[EEY])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	das bereitete Öl	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.4	1	B2	6	qokal	308e8ea2d5d190c498e8	ok	SET(<ARG_AL>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR	LOKALEN_RELATIONSSLOT_SETZEN	PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	mische beide Anteile zusammen	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.4	1	B2	7	sheckhy	c1913ec4ff84148da6d3	eckhy	UNKNOWN_HOST[ECKHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	über der örtlich bezeichneten Stelle	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.4	1	B2	8	qoky	276a7c2d74d1143446f4	oky	UNKNOWN_HOST[OKY]	EXACT_CARD_MNEMONIC	VERWENDEN?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Die aktive Portion verwenden	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	1	dshedy	cbb42a4fe68068325d6b	she	CLOSE(UNKNOWN_HOST[SHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	gib sauberes Wasser hinzu und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	2	sotaiin	54d0e228ca346110af05	ot	MARK(<ARG_AIIN>)	FORMAL_CONTROL	MARKIEREN	FORMAL_CONTROL_OPERATOR		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	für dieselbe Dauer wie zuvor	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	3	qokar	3ae9a121ba0045b913e8	ok	SET(<ARG_AR>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	über der örtlich bezeichneten Stelle	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	4	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	5	solshedy	daa1347f456415fe8737	olshe	CLOSE(UNKNOWN_HOST[OLSHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	halte es warm und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	6	qokeey	0275fbf14e07935b0a45	okeey	UNKNOWN_HOST[OKEEY]	EXACT_CARD_MNEMONIC	WARM?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	temperiere die Arbeitsflüssigkeit und halte sie lauwarm	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	7	qoky	276a7c2d74d1143446f4	oky	UNKNOWN_HOST[OKY]	EXACT_CARD_MNEMONIC	VERWENDEN?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Die aktive Portion verwenden	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	8	ls	5eff216ba51fbfb21f22	ls	UNKNOWN_HOST[LS]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	die erste Öffnung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.7	1	B2	9	cheey	b5df9126607030b95175	ey	UNKNOWN_HOST[EY]	EXACT_CARD_MNEMONIC	KLAR?	EXPOSED_EXACT_CARD_MNEMONIC_TWO_OF_FOUR_ROLES		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Bis die Flüssigkeit klar abläuft	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.19	1	B2	1	okain	1645e612504fcef59ced	ok	SET(<ARG_AIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	gib einen abgemessenen Anteil in das Gefäß	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.19	1	B2	2	char	4d4559019a961b834aa1	ar	UNKNOWN_HOST[AR]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Daraus, aus demselben Ansatz	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.19	1	B2	3	okain	1645e612504fcef59ced	ok	SET(<ARG_AIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	gib einen abgemessenen Anteil in das Gefäß	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.19	1	B2	4	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.19	1	B2	5	lchy	0ab57b7166de99db3a55	lchy	UNKNOWN_HOST[LCHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	ziehe die klare Flüssigkeit ab	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	1	cheey	b5df9126607030b95175	ey	UNKNOWN_HOST[EY]	EXACT_CARD_MNEMONIC	KLAR?	EXPOSED_EXACT_CARD_MNEMONIC_TWO_OF_FOUR_ROLES		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Bis die Flüssigkeit klar abläuft	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	2	qcthey	6b89d6dd70635bc60fe0	cthey	UNKNOWN_HOST[CTHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	unter derselben Einstellung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	3	qokeey	0275fbf14e07935b0a45	okeey	UNKNOWN_HOST[OKEEY]	EXACT_CARD_MNEMONIC	WARM?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	temperiere die Arbeitsflüssigkeit und halte sie lauwarm	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	4	lcheey	5fca8fc3dee57e1d8c1f	lcheey	UNKNOWN_HOST[LCHEEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	der eingetauchte Teil	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	5	daiin	2f1c5e56e8f0ff459065	aiin	UNKNOWN_HOST[AIIN]	EXACT_CARD_MNEMONIC	MASS?	EXPLORATORY_EXACT_CARD_MNEMONIC	VORGABEPARAMETER?	PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Ein vorgeschriebenes Maß	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	6	chey	b921a237be883a820352	y	UNKNOWN_HOST[Y]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Diese aktive Portion	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	7	qokeeedy	d25110e0d8488927278f	okeee	CLOSE(UNKNOWN_HOST[OKEEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	tauche vollständig ein und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	8	lchedy	de7321bface5628e35d6	lche	CLOSE(UNKNOWN_HOST[LCHE])	EXACT_CARD_MNEMONIC	ABLASSEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.23	1	B2	9	lar	29e0eb222ef2fb99523a	l	LINK(<ARG_AR>)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	schließe den unteren Ablauf	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	1	tshey	d4a31dbcf1ed6d9e5aa9	shey	UNKNOWN_HOST[SHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	beginne die Spülung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	2	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	3	cheal	dd0ecaf5e27d81befffc	al	UNKNOWN_HOST[AL]	WEAK_HOST_MNEMONIC	AN?	EXPLORATORY_WEAK_HOST_RELATION		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	An die bezeichnete Zielstelle führen	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	4	lchedar	0f15effeca7ab10bb026	lched	UNKNOWN_HOST[LCHED] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	kühles Wasser	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	5	ches	db729b598e89e11452e0	s	UNKNOWN_HOST[S]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	zu gleichen Anteilen	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	6	aiin	2f1c5e56e8f0ff459065	aiin	UNKNOWN_HOST[AIIN]	EXACT_CARD_MNEMONIC	MASS?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	Ein vorgeschriebenes Maß	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	7	oteey	5d5e0b288cf36864ed9d	eey	FRAME_OT(UNKNOWN_HOST[EEY])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	das bereitete Öl	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	8	qokaiin	b5fcea1eaed06b2f2291	ok	SET(<ARG_AIIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR	STANDARDSLOT_SETZEN	PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	beginne den nächsten abgemessenen Posten	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.26	1	B2	9	okey	08bd5ca0c2ad137a056d	okey	UNKNOWN_HOST[OKEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	warmes Wasser	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	1	pchedy	65df3cd9e59060042d47	pche	CLOSE(UNKNOWN_HOST[PCHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	ziehe es ab und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	2	rsheal	98bdc4244c84cbef3321	rshe	UNKNOWN_HOST[RSHE] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	gieße das erwärmte Wasser ein	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	3	daldy	78b3b3140714da19090d	al	CLOSE(UNKNOWN_HOST[AL])	WEAK_HOST_MNEMONIC	AN?	EXPLORATORY_WEAK_HOST_RELATION		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	wiederhole es an der zweiten Öffnung und beende den Schritt	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	4	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	5	rshedy	7f68f60279efe6b28cd7	rshe	CLOSE(UNKNOWN_HOST[RSHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	trinke den angegebenen Anteil und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	6	qoteedy	ff178343c18e287ce3b7	ee	CLOSE(FRAME_OT(UNKNOWN_HOST[EE]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	binde es auf die Stelle und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	7	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f82r	f82r.27	1	B2	8	lochedy	f2af6326898fb5b490a4	loche	CLOSE(UNKNOWN_HOST[LOCHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_FIGURE_BASIN_OR_COMPONENT_STATION	mische zu gleichen Teilen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.3	1	B3	1	olkeedy	3b70942557b3a40e8030	olkee	CLOSE(UNKNOWN_HOST[OLKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	lasse die Flüssigkeit sich setzen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.3	1	B3	2	qotal	90bcf0a9ec0ef56399e6	ot	MARK(<ARG_AL>)	FORMAL_CONTROL	MARKIEREN	FORMAL_CONTROL_OPERATOR		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	zum unteren Ablauf hin	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
