split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
train	f3r	f3	f3r.17	17	H	A	1	f3r:p3	2	3	end	0	1	1	1	5	interior	4	2	interior	0.6666666666666666	7	18	interior	1	0	0	o	e	m	ok e * m	e|*|m|interior	0	0	1	0	1	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	0	0	6	initial	5	2	interior	0.5	2	21	interior	0	0	0	d	Ceol	o	p Ceol * o m	Ceol|*|o|interior	0	1	0	0	0	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	0	0	6	initial	5	3	interior	0.75	3	21	interior	0	0	0	o	d	m	p Ceol d * m	d|*|m|interior	0	1	0	0	1	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	3	3	6	interior	3	2	final	1.0	12	21	interior	2	0	0	ol	p	<EOS>	qo p *	p|*|<EOS>|final	0	0	1	1	1	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	4	4	6	interior	4	3	final	1.0	16	21	interior	3	0	0	y	qot	<EOS>	op Col qot *	qot|*|<EOS>|final	0	0	0	0	0	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	5	5	6	final	4	1	interior	0.3333333333333333	18	21	interior	3	0	0	ol	ot	o	ot * o m	ot|*|o|interior	0	1	0	0	1	1
train	f3r	f3	f3r.18	18	H	A	1	f3r:p4	0	3	start	1	0	5	5	6	final	4	2	interior	0.6666666666666666	19	21	interior	3	0	0	o	ol	m	ot ol * m	ol|*|m|interior	0	1	0	0	1	1
train	f3r	f3	f3r.19	19	H	A	1	f3r:p4	1	3	middle	0	0	1	1	8	interior	3	0	initial	0.0	2	17	interior	0	0	0	ol	<BOS>	Ce	* Ce or	<BOS>|*|Ce|initial	0	0	1	1	0	1
train	f3r	f3	f3r.19	19	H	A	1	f3r:p4	1	3	middle	0	0	3	3	8	interior	2	0	initial	0.0	8	17	interior	1	0	0	d	<BOS>	air	* air	<BOS>|*|air|initial	0	0	1	1	0	1
train	f3r	f3	f3r.20	20	H	A	1	f3r:p4	2	3	end	0	1	0	0	8	initial	3	0	initial	0.0	0	13	initial	0	0	0	y	<BOS>	Ce	* Ce or	<BOS>|*|Ce|initial	0	0	1	1	0	1
train	f3r	f3	f3r.20	20	H	A	1	f3r:p4	2	3	end	0	1	2	2	8	interior	2	0	initial	0.0	4	13	interior	1	0	0	o	<BOS>	daN	* daN	<BOS>|*|daN|initial	0	0	1	1	0	1
train	f3r	f3	f3r.20	20	H	A	1	f3r:p4	2	3	end	0	1	6	6	8	interior	3	1	interior	0.5	10	13	interior	3	0	0	ol	ok	or	ok * or	ok|*|or|interior	0	0	0	0	0	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	0	0	8	initial	3	1	interior	0.5	1	18	interior	0	0	0	o	k	aN	k * aN	k|*|aN|interior	0	0	0	1	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	2	2	8	interior	3	1	interior	0.5	6	18	interior	1	0	0	o	qot	y	qot * y	qot|*|y|interior	0	1	0	1	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	2	2	8	interior	3	2	final	1.0	7	18	interior	1	0	0	y	o	<EOS>	qot o *	o|*|<EOS>|final	0	1	0	0	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	4	4	8	interior	2	1	final	1.0	11	18	interior	2	0	0	ol	K	<EOS>	K *	K|*|<EOS>|final	0	0	1	0	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	5	5	8	interior	3	1	interior	0.5	13	18	interior	2	0	0	o	yk	aN	yk * aN	yk|*|aN|interior	0	0	0	1	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	7	7	8	final	2	0	initial	0.0	16	18	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	1	1
train	f3v	f3	f3v.1	1	H	A	1	f3v:p1	0	6	start	1	0	7	7	8	final	2	1	final	1.0	17	18	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	0	0	6	initial	4	0	initial	0.0	0	18	initial	0	0	0	d	<BOS>	ai	* ai i dy	<BOS>|*|ai|initial	0	0	1	0	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	1	1	6	interior	3	2	final	1.0	6	18	interior	1	0	0	ol	E	<EOS>	qot E *	E|*|<EOS>|final	0	0	1	1	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	4	4	6	interior	3	0	initial	0.0	12	18	interior	2	0	0	ol	<BOS>	yt	* yt ol	<BOS>|*|yt|initial	0	0	0	0	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	4	4	6	interior	3	2	final	1.0	14	18	interior	3	0	0	ol	yt	<EOS>	ol yt *	yt|*|<EOS>|final	0	0	0	0	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	5	5	6	final	3	0	initial	0.0	15	18	interior	3	0	0	d	<BOS>	ol	* ol dar	<BOS>|*|ol|initial	0	1	0	0	1	1
train	f3v	f3	f3v.2	2	H	A	1	f3v:p1	1	6	middle	0	0	5	5	6	final	3	1	interior	0.5	16	18	interior	3	0	0	ol	d	dar	d * dar	d|*|dar|interior	0	1	0	1	1	1
train	f3v	f3	f3v.3	3	H	A	1	f3v:p1	2	6	middle	0	0	0	0	7	initial	3	1	interior	0.5	1	16	interior	0	0	0	o	ok	m	ok * m	ok|*|m|interior	0	0	1	0	0	1
train	f3v	f3	f3v.4	4	H	A	1	f3v:p1	3	6	middle	0	0	5	5	8	interior	2	0	initial	0.0	9	16	interior	2	0	0	d	<BOS>	o	* o	<BOS>|*|o|initial	0	1	1	1	0	1
train	f3v	f3	f3v.4	4	H	A	1	f3v:p1	3	6	middle	0	0	5	5	8	interior	2	1	final	1.0	10	16	interior	2	0	0	o	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	0	1
train	f3v	f3	f3v.5	5	H	A	1	f3v:p1	4	6	middle	0	0	0	0	5	initial	3	0	initial	0.0	0	11	initial	0	0	0	y	<BOS>	Ce	* Ce ar	<BOS>|*|Ce|initial	0	0	1	1	0	1
train	f3v	f3	f3v.5	5	H	A	1	f3v:p1	4	6	middle	0	0	1	1	5	interior	3	1	interior	0.5	4	11	interior	1	0	0	C	ot	al	ot * al	ot|*|al|interior	0	0	1	0	1	1
train	f3v	f3	f3v.5	5	H	A	1	f3v:p1	4	6	middle	0	0	3	3	5	interior	2	0	initial	0.0	7	11	interior	2	0	0	C	<BOS>	ar	* ar	<BOS>|*|ar|initial	0	0	1	1	1	1
train	f3v	f3	f3v.6	6	H	A	1	f3v:p1	5	6	end	0	1	3	3	5	interior	4	0	initial	0.0	5	11	interior	1	0	0	C	<BOS>	od	* od al y	<BOS>|*|od|initial	0	0	1	0	0	1
train	f3v	f3	f3v.6	6	H	A	1	f3v:p1	5	6	end	0	1	3	3	5	interior	4	3	final	1.0	8	11	interior	2	0	0	y	al	<EOS>	C od al *	al|*|<EOS>|final	0	0	1	0	0	1
train	f3v	f3	f3v.7	7	H	A	1	f3v:p2	0	8	start	1	0	1	1	5	interior	3	1	interior	0.5	3	9	interior	1	0	0	C	ot	am	ot * am	ot|*|am|interior	0	0	1	0	0	1
train	f3v	f3	f3v.8	8	H	A	1	f3v:p2	1	8	middle	0	0	3	3	5	interior	3	0	initial	0.0	6	11	interior	2	0	0	C	<BOS>	K	* K ol	<BOS>|*|K|initial	0	0	1	0	0	1
train	f3v	f3	f3v.8	8	H	A	1	f3v:p2	1	8	middle	0	0	3	3	5	interior	3	2	final	1.0	8	11	interior	2	0	0	ol	K	<EOS>	C K *	K|*|<EOS>|final	0	0	1	1	0	0
train	f3v	f3	f3v.9	9	H	A	1	f3v:p2	2	8	middle	0	0	2	2	5	interior	5	2	interior	0.5	7	12	interior	2	0	0	o	od	al	T od * al y	od|*|al|interior	0	0	0	0	0	1
train	f3v	f3	f3v.9	9	H	A	1	f3v:p2	2	8	middle	0	0	2	2	5	interior	5	4	final	1.0	9	12	interior	3	0	0	y	al	<EOS>	T od o al *	al|*|<EOS>|final	0	0	0	0	0	1
train	f3v	f3	f3v.10	10	H	A	1	f3v:p2	3	8	middle	0	0	0	0	6	initial	3	0	initial	0.0	0	14	initial	0	0	0	o	<BOS>	Co	* Co s	<BOS>|*|Co|initial	0	0	1	1	0	1
train	f3v	f3	f3v.10	10	H	A	1	f3v:p2	3	8	middle	0	0	3	3	6	interior	4	0	initial	0.0	6	14	interior	1	0	0	d	<BOS>	ai	* ai i m	<BOS>|*|ai|initial	0	0	0	0	0	0
train	f3v	f3	f3v.10	10	H	A	1	f3v:p2	3	8	middle	0	0	5	5	6	final	3	2	final	1.0	13	14	final	3	0	0	y	ar	<EOS>	ok ar *	ar|*|<EOS>|final	0	0	1	1	0	1
train	f3v	f3	f3v.11	11	H	A	1	f3v:p2	4	8	middle	0	0	1	1	6	interior	3	2	final	1.0	3	11	interior	1	0	0	o	K	<EOS>	So K *	K|*|<EOS>|final	0	0	0	0	0	1
train	f3v	f3	f3v.12	12	H	A	1	f3v:p2	5	8	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	13	initial	0	0	0	o	<BOS>	S	* S	<BOS>|*|S|initial	0	0	0	0	0	1
train	f3v	f3	f3v.12	12	H	A	1	f3v:p2	5	8	middle	0	0	1	1	6	interior	3	0	initial	0.0	2	13	interior	0	0	0	C	<BOS>	od	* od air	<BOS>|*|od|initial	0	0	0	0	1	1
train	f3v	f3	f3v.12	12	H	A	1	f3v:p2	5	8	middle	0	0	4	4	6	interior	3	1	interior	0.5	10	13	interior	3	0	0	C	k	am	k * am	k|*|am|interior	0	0	0	0	1	1
train	f3v	f3	f3v.13	13	H	A	1	f3v:p2	6	8	middle	0	0	3	3	6	interior	2	1	final	1.0	8	13	interior	2	0	0	y	yt	<EOS>	yt *	yt|*|<EOS>|final	0	0	1	1	0	1
train	f3v	f3	f3v.13	13	H	A	1	f3v:p2	6	8	middle	0	0	5	5	6	final	2	0	initial	0.0	11	13	interior	3	0	0	C	<BOS>	ky	* ky	<BOS>|*|ky|initial	0	0	1	1	0	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	1	1	8	interior	4	0	initial	0.0	4	22	interior	0	0	0	C	<BOS>	p	* p a dy	<BOS>|*|p|initial	0	0	0	0	0	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	2	2	8	interior	2	1	final	1.0	9	22	interior	1	0	0	ol	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	3	3	8	interior	3	0	initial	0.0	10	22	interior	1	0	0	ol	<BOS>	S	* S Ey	<BOS>|*|S|initial	0	0	1	1	1	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	5	5	8	interior	3	0	initial	0.0	15	22	interior	2	0	0	d	<BOS>	o	* o N	<BOS>|*|o|initial	0	1	1	1	0	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	5	5	8	interior	3	1	interior	0.5	16	22	interior	2	0	0	o	d	N	d * N	d|*|N|interior	0	1	1	0	1	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	7	7	8	final	3	1	interior	0.5	20	22	interior	3	0	0	o	yt	y	yt * y	yt|*|y|interior	0	1	0	0	1	1
train	f4r	f4	f4r.1	1	H	A	1	f4r:p1	0	4	start	1	0	7	7	8	final	3	2	final	1.0	21	22	final	3	0	0	y	o	<EOS>	yt o *	o|*|<EOS>|final	0	1	0	0	0	1
train	f4r	f4	f4r.2	2	H	A	1	f4r:p1	1	4	middle	0	0	0	0	9	initial	2	0	initial	0.0	0	16	initial	0	0	0	d	<BOS>	Cor	* Cor	<BOS>|*|Cor|initial	0	0	1	1	0	1
train	f4r	f4	f4r.2	2	H	A	1	f4r:p1	1	4	middle	0	0	3	3	9	interior	2	1	final	1.0	5	16	interior	1	0	0	ol	T	<EOS>	T *	T|*|<EOS>|final	0	0	1	1	0	1
train	f4r	f4	f4r.2	2	H	A	1	f4r:p1	1	4	middle	0	0	5	5	9	interior	2	0	initial	0.0	9	16	interior	2	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f4r	f4	f4r.3	3	H	A	1	f4r:p1	2	4	middle	0	0	3	3	7	interior	2	0	initial	0.0	4	11	interior	1	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f4r	f4	f4r.4	4	H	A	1	f4r:p1	3	4	end	0	1	1	1	5	interior	2	1	final	1.0	4	8	interior	2	0	0	y	yt	<EOS>	yt *	yt|*|<EOS>|final	0	0	1	1	0	1
train	f4r	f4	f4r.5	5	H	A	1	f4r:p2	0	9	start	1	0	0	0	3	initial	3	1	interior	0.5	1	9	interior	0	0	0	y	p	daN	p * daN	p|*|daN|interior	0	0	1	1	1	1
train	f4r	f4	f4r.5	5	H	A	1	f4r:p2	0	9	start	1	0	2	2	3	final	4	2	interior	0.6666666666666666	7	9	interior	3	0	0	y	t	dy	dy t * dy	t|*|dy|interior	0	0	1	0	1	1
train	f4r	f4	f4r.7	7	H	A	1	f4r:p2	2	9	middle	0	0	1	1	4	interior	2	1	final	1.0	3	8	interior	1	0	0	ol	T	<EOS>	T *	T|*|<EOS>|final	0	0	1	1	0	1
train	f4r	f4	f4r.7	7	H	A	1	f4r:p2	2	9	middle	0	0	3	3	4	final	3	1	interior	0.5	6	8	interior	3	0	0	o	T	m	T * m	T|*|m|interior	0	0	1	0	0	1
train	f4r	f4	f4r.8	8	H	A	1	f4r:p2	3	9	middle	0	0	4	4	5	final	3	1	interior	0.5	6	8	interior	3	0	0	ol	P	dy	P * dy	P|*|dy|interior	0	0	1	1	0	1
train	f4r	f4	f4r.9	9	H	A	1	f4r:p2	4	9	middle	0	0	1	1	4	interior	3	1	interior	0.5	2	9	interior	0	0	0	o	K	Cy	K * Cy	K|*|Cy|interior	0	0	0	0	0	1
train	f4r	f4	f4r.11	11	H	A	1	f4r:p2	6	9	middle	0	0	2	2	3	final	2	1	final	1.0	6	7	final	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	1
train	f4r	f4	f4r.12	12	H	A	1	f4r:p2	7	9	middle	0	0	0	0	3	initial	3	1	interior	0.5	1	7	interior	0	0	0	o	s	N	s * N	s|*|N|interior	0	0	1	0	0	1
train	f4r	f4	f4r.12	12	H	A	1	f4r:p2	7	9	middle	0	0	1	1	3	interior	2	0	initial	0.0	3	7	interior	1	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	1	1
train	f4r	f4	f4r.12	12	H	A	1	f4r:p2	7	9	middle	0	0	2	2	3	final	2	0	initial	0.0	5	7	interior	2	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	1	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	0	0	6	initial	4	2	interior	0.6666666666666666	2	20	interior	0	0	0	o	Co	N	p Co * N	Co|*|N|interior	0	0	0	0	1	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	1	1	6	interior	3	2	final	1.0	6	20	interior	1	0	0	o	Se	<EOS>	k Se *	Se|*|<EOS>|final	0	0	1	1	1	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	2	2	6	interior	3	2	final	1.0	9	20	interior	1	0	0	y	Co	<EOS>	k Co *	Co|*|<EOS>|final	0	0	1	0	0	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	4	4	6	interior	4	0	initial	0.0	13	20	interior	2	0	0	d	<BOS>	ol	* ol d s	<BOS>|*|ol|initial	0	1	0	0	1	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	4	4	6	interior	4	1	interior	0.3333333333333333	14	20	interior	2	0	0	ol	d	d	d * d s	d|*|d|interior	0	1	0	0	0	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	4	4	6	interior	4	2	interior	0.6666666666666666	15	20	interior	3	0	0	d	ol	s	d ol * s	ol|*|s|interior	0	1	0	0	1	1
train	f4v	f4	f4v.1	1	H	A	1	f4v:p1	0	6	start	1	0	5	5	6	final	3	0	initial	0.0	17	20	interior	3	0	0	d	<BOS>	l	* l od	<BOS>|*|l|initial	0	0	0	0	1	1
train	f4v	f4	f4v.2	2	H	A	1	f4v:p1	1	6	middle	0	0	0	0	8	initial	1	0	only	0.5	0	14	initial	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f4v	f4	f4v.2	2	H	A	1	f4v:p1	1	6	middle	0	0	5	5	8	interior	2	1	final	1.0	8	14	interior	2	0	0	o	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	0	1
train	f4v	f4	f4v.2	2	H	A	1	f4v:p1	1	6	middle	0	0	6	6	8	interior	3	2	final	1.0	11	14	interior	3	0	0	y	or	<EOS>	Ce or *	or|*|<EOS>|final	0	0	1	1	0	1
train	f4v	f4	f4v.3	3	H	A	1	f4v:p1	2	6	middle	0	0	2	2	7	interior	2	0	initial	0.0	2	12	interior	0	0	0	C	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f4v	f4	f4v.3	3	H	A	1	f4v:p1	2	6	middle	0	0	6	6	7	final	3	0	initial	0.0	9	12	interior	3	0	0	o	<BOS>	ar	* ar am	<BOS>|*|ar|initial	0	0	0	1	0	1
train	f4v	f4	f4v.4	4	H	A	1	f4v:p1	3	6	middle	0	0	2	2	6	interior	3	0	initial	0.0	4	12	interior	1	0	0	C	<BOS>	ot	* ot eol	<BOS>|*|ot|initial	0	0	1	0	0	1
train	f4v	f4	f4v.5	5	H	A	1	f4v:p1	4	6	middle	0	0	2	2	6	interior	3	1	interior	0.5	5	14	interior	1	0	0	o	ot	N	ot * N	ot|*|N|interior	0	0	0	0	0	1
train	f4v	f4	f4v.5	5	H	A	1	f4v:p1	4	6	middle	0	0	5	5	6	final	3	0	initial	0.0	11	14	interior	3	0	0	C	<BOS>	od	* od aI	<BOS>|*|od|initial	0	0	1	0	0	1
train	f4v	f4	f4v.6	6	H	A	1	f4v:p1	5	6	end	0	1	0	0	3	initial	3	2	final	1.0	2	8	interior	1	0	0	y	Co	<EOS>	yt Co *	Co|*|<EOS>|final	0	0	1	0	0	1
train	f4v	f4	f4v.7	7	H	A	1	f4v:p2	0	8	start	1	0	3	3	5	interior	3	0	initial	0.0	7	13	interior	2	0	0	C	<BOS>	ok	* ok Cy	<BOS>|*|ok|initial	0	0	1	0	0	1
train	f4v	f4	f4v.7	7	H	A	1	f4v:p2	0	8	start	1	0	4	4	5	final	3	1	interior	0.5	11	13	interior	3	0	0	y	P	dy	P * dy	P|*|dy|interior	0	0	0	1	0	1
train	f4v	f4	f4v.8	8	H	A	1	f4v:p2	1	8	middle	0	0	0	0	6	initial	4	0	initial	0.0	0	13	initial	0	0	0	ol	<BOS>	E	* E e b	<BOS>|*|E|initial	0	0	0	1	1	1
train	f4v	f4	f4v.8	8	H	A	1	f4v:p2	1	8	middle	0	0	2	2	6	interior	2	1	final	1.0	6	13	interior	1	0	0	ol	T	<EOS>	T *	T|*|<EOS>|final	0	0	1	1	1	1
train	f4v	f4	f4v.8	8	H	A	1	f4v:p2	1	8	middle	0	0	5	5	6	final	3	2	final	1.0	12	13	final	3	0	0	y	or	<EOS>	T or *	or|*|<EOS>|final	0	0	1	0	0	1
train	f4v	f4	f4v.9	9	H	A	1	f4v:p2	2	8	middle	0	0	0	0	4	initial	8	2	interior	0.2857142857142857	2	13	interior	0	0	0	o	ok	i	qo ok * i N Ce o g	ok|*|i|interior	0	0	0	0	1	1
train	f4v	f4	f4v.9	9	H	A	1	f4v:p2	2	8	middle	0	0	0	0	4	initial	8	6	interior	0.8571428571428571	6	13	interior	1	0	0	o	Ce	g	qo ok o i N Ce * g	Ce|*|g|interior	0	0	0	0	1	1
train	f4v	f4	f4v.9	9	H	A	1	f4v:p2	2	8	middle	0	0	1	1	4	interior	2	0	initial	0.0	8	13	interior	2	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	1
train	f4v	f4	f4v.10	10	H	A	1	f4v:p2	3	8	middle	0	0	1	1	4	interior	2	1	final	1.0	3	12	interior	1	0	0	o	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	0	1
train	f4v	f4	f4v.10	10	H	A	1	f4v:p2	3	8	middle	0	0	3	3	4	final	5	1	interior	0.25	8	12	interior	2	0	0	C	Col	ok	Col * ok e ody	Col|*|ok|interior	0	0	0	0	0	1
train	f4v	f4	f4v.11	11	H	A	1	f4v:p2	4	8	middle	0	0	4	4	5	final	3	1	interior	0.5	10	12	interior	3	0	0	ol	qot	daN	qot * daN	qot|*|daN|interior	0	0	0	1	0	1
train	f4v	f4	f4v.12	12	H	A	1	f4v:p2	5	8	middle	0	0	4	4	5	final	5	2	interior	0.5	10	13	interior	3	0	0	C	ar	ar	S ar * ar ody	ar|*|ar|interior	0	0	0	0	0	1
train	f4v	f4	f4v.13	13	H	A	1	f4v:p2	6	8	middle	0	0	3	3	6	interior	3	0	initial	0.0	5	12	interior	1	0	0	C	<BOS>	ok	* ok ody	<BOS>|*|ok|initial	0	0	0	0	0	1
train	f4v	f4	f4v.13	13	H	A	1	f4v:p2	6	8	middle	0	0	5	5	6	final	2	1	final	1.0	11	12	final	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	1
train	f4v	f4	f4v.14	14	H	A	1	f4v:p2	7	8	end	0	1	0	0	3	initial	3	0	initial	0.0	0	9	initial	0	0	0	o	<BOS>	C	* C ody	<BOS>|*|C|initial	0	1	1	1	0	1
train	f4v	f4	f4v.14	14	H	A	1	f4v:p2	7	8	end	0	1	0	0	3	initial	3	1	interior	0.5	1	9	interior	0	0	0	C	o	ody	o * ody	o|*|ody|interior	0	1	1	0	1	1
train	f4v	f4	f4v.14	14	H	A	1	f4v:p2	7	8	end	0	1	2	2	3	final	3	0	initial	0.0	6	9	interior	2	0	0	C	<BOS>	t	* t ody	<BOS>|*|t|initial	0	0	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	0	0	7	initial	3	1	interior	0.5	1	23	interior	0	0	0	C	k	ody	k * ody	k|*|ody|interior	0	0	1	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	1	1	7	interior	3	2	final	1.0	5	23	interior	0	0	0	y	Co	<EOS>	f Co *	Co|*|<EOS>|final	0	0	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	2	2	7	interior	4	0	initial	0.0	6	23	interior	1	0	0	C	<BOS>	k	* k o y	<BOS>|*|k|initial	0	0	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	2	2	7	interior	4	2	interior	0.6666666666666666	8	23	interior	1	0	0	o	k	y	C k * y	k|*|y|interior	0	1	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	2	2	7	interior	4	3	final	1.0	9	23	interior	1	0	0	y	o	<EOS>	C k o *	o|*|<EOS>|final	0	1	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	3	3	7	interior	2	0	initial	0.0	10	23	interior	1	0	0	o	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	4	4	7	interior	5	0	initial	0.0	12	23	interior	2	0	0	o	<BOS>	ar	* ar ol s y	<BOS>|*|ar|initial	0	0	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	4	4	7	interior	5	2	interior	0.5	14	23	interior	2	0	0	ol	ar	s	o ar * s y	ar|*|s|interior	0	0	0	0	0	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	4	4	7	interior	5	4	final	1.0	16	23	interior	2	0	0	y	s	<EOS>	o ar ol s *	s|*|<EOS>|final	0	0	0	0	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	5	5	7	interior	2	0	initial	0.0	17	23	interior	2	0	0	C	<BOS>	ody	* ody	<BOS>|*|ody|initial	0	0	1	1	1	1
train	f5r	f5	f5r.1	1	H	A	1	f5r:p1	0	4	start	1	0	6	6	7	final	4	0	initial	0.0	19	23	interior	3	0	0	d	<BOS>	k	* k Sy dy	<BOS>|*|k|initial	0	0	0	0	0	0
train	f5r	f5	f5r.2	2	H	A	1	f5r:p1	1	4	middle	0	0	0	0	9	initial	2	0	initial	0.0	0	17	initial	0	0	0	o	<BOS>	Cey	* Cey	<BOS>|*|Cey|initial	0	0	1	1	1	1
train	f5r	f5	f5r.2	2	H	A	1	f5r:p1	1	4	middle	0	0	4	4	9	interior	3	1	interior	0.5	7	17	interior	1	0	0	o	K	y	K * y	K|*|y|interior	0	1	0	1	1	1
train	f5r	f5	f5r.2	2	H	A	1	f5r:p1	1	4	middle	0	0	4	4	9	interior	3	2	final	1.0	8	17	interior	1	0	0	y	o	<EOS>	K o *	o|*|<EOS>|final	0	1	0	0	0	1
train	f5r	f5	f5r.2	2	H	A	1	f5r:p1	1	4	middle	0	0	8	8	9	final	2	1	final	1.0	16	17	final	3	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	0	1
train	f5r	f5	f5r.3	3	H	A	1	f5r:p1	2	4	middle	0	0	6	6	7	final	3	1	interior	0.5	16	18	interior	3	0	0	C	qot	ody	qot * ody	qot|*|ody|interior	0	0	1	0	0	1
train	f5r	f5	f5r.4	4	H	A	1	f5r:p1	3	4	end	0	1	2	2	6	interior	3	0	initial	0.0	4	12	interior	1	0	0	C	<BOS>	a	* a n	<BOS>|*|a|initial	0	0	1	1	0	1
train	f5r	f5	f5r.5	5	H	A	1	f5r:p2	0	3	start	1	0	3	3	8	interior	3	1	interior	0.5	7	16	interior	1	0	0	ol	Col	s	Col * s	Col|*|s|interior	0	0	1	0	0	0
train	f5r	f5	f5r.5	5	H	A	1	f5r:p2	0	3	start	1	0	5	5	8	interior	3	2	final	1.0	12	16	interior	3	0	0	o	Ce	<EOS>	qot Ce *	Ce|*|<EOS>|final	0	0	1	1	0	1
train	f5r	f5	f5r.7	7	H	A	1	f5r:p2	2	3	end	0	1	0	0	4	initial	3	1	interior	0.5	1	10	interior	0	0	0	o	qot	Ey	qot * Ey	qot|*|Ey|interior	0	0	1	0	0	1
