world	permuted_class_gain_bits
1362	-178.820171248779
1363	-165.817103789974
1364	-125.836473408614
1365	-141.148424134110
1366	-122.145634774606
1367	-1.605829506356
1368	-99.638968739899
1369	-87.935180732558
1370	-11.317207803339
1371	-97.760202263904
1372	-78.578622187197
1373	-151.833488203090
1374	-162.037991603233
1375	-77.528001122460
1376	-180.516302216995
1377	-121.951167214713
1378	-117.460223430855
1379	-194.427952071361
1380	-228.916080911986
1381	-84.876615699082
1382	-97.522206625581
1383	-127.017264785754
1384	-61.258199256488
1385	-173.085298569240
1386	-117.853042823190
1387	-124.143278813557
1388	-136.536021585656
1389	-93.693741982941
1390	-130.795272326104
1391	-158.091348591879
1392	-142.424848992734
1393	-106.616179182478
1394	-104.842994404928
1395	-51.418609174470
1396	-203.704633878297
1397	-124.709202525999
1398	-97.890299847335
1399	-56.552626566925
1400	-137.095977339144
1401	-34.583484156610
1402	-74.358996268988
1403	-164.691878623424
1404	-186.792814667293
1405	-150.616851757295
1406	-98.043905360195
1407	-101.726736839759
1408	-157.800249116641
1409	-123.199405247215
1410	-126.289913817054
1411	-144.280234702273
1412	-70.797143721240
1413	-165.925133918492
1414	-171.942293500426
1415	-108.085879257807
1416	-193.998374814364
1417	-60.163517450528
1418	-142.427887838116
1419	-116.572593378769
1420	-73.185703980933
1421	-68.458171936334
1422	-128.238162592126
1423	-90.298608827165
1424	-107.370359275759
1425	-58.866872482089
1426	-177.278889972753
1427	-99.107509105590
1428	-165.559636001140
1429	-132.836747020163
1430	-67.844823999825
1431	-124.838911146682
1432	-105.982142368506
1433	-30.724771370915
1434	-95.431002250552
1435	-7.272705313495
1436	-144.633580519010
1437	-103.667380703060
1438	-180.895403451104
1439	-66.784529607867
1440	-68.322856461680
1441	-163.269603953762
1442	-21.566872658506
1443	-142.342234871372
1444	-78.698239534773
1445	-92.053569890508
1446	-57.286906298534
1447	-83.153069440952
1448	-151.159664504783
1449	-69.273398226076
1450	-163.651886437423
1451	-150.345303445589
1452	-78.276161278998
1453	-149.171969998424
1454	-118.661226930635
1455	-137.835699138624
1456	-90.299390791835
1457	-6.697617020138
1458	-118.622273306333
1459	-131.149033655056
1460	-72.539966193668
1461	-96.294643219277
1462	-161.225218367741
1463	-60.817674713442
1464	-107.203271954153
1465	-99.495332301172
1466	-69.689290121067
1467	-48.851751110764
1468	-71.476541698365
1469	-80.316235590602
1470	-46.488612338573
1471	-172.878078718830
1472	-143.752831926708
1473	-109.891992427169
1474	-110.965717828898
1475	-106.204427805344
1476	-132.365722485330
1477	-186.376060659997
1478	-42.112267520875
1479	-199.004373373064
1480	-149.350928300737
1481	-121.874151143165
1482	-117.201919916108
1483	-126.508712299517
1484	-85.706664875928
1485	-123.786341022162
1486	-148.605502424245
1487	-176.479119210533
1488	-55.244958276671
1489	-116.862309324002
1490	-171.215034836045
1491	-80.154104429661
1492	-170.489739452038
1493	-31.613615941198
1494	-117.213870924148
1495	-101.649182450055
1496	-186.826556067950
1497	-111.582729222515
1498	-86.270772107848
1499	-56.306696249645
1500	-113.946260527817
1501	-73.115708659170
1502	-32.964178729242
1503	-129.156762053732
1504	-107.407793831197
1505	-178.751243153522
1506	-125.244878528429
1507	-133.473158567715
1508	-38.208782543654
1509	-105.840061819479
1510	-135.703971227318
1511	-151.076642692096
1512	-167.237426251682
1513	-113.990709472360
1514	-160.512019754729
1515	-113.303419094700
1516	-91.345902611720
1517	-99.309293761537
1518	-127.000295791673
1519	-181.852377700132
1520	-174.048794763767
1521	-124.889831437999
1522	-184.869837451224
1523	-126.896524351949
1524	-102.105608700498
1525	-99.015882248510
1526	-156.822075689022
1527	-73.321010134758
1528	-134.250424563499
1529	-119.344761335742
1530	-77.741948555762
1531	-94.432447980209
1532	-174.337150417050
1533	-133.250089438487
1534	-100.264112655692
1535	-61.852952648391
1536	-107.204169068209
1537	-29.873199382266
1538	-154.630752345503
1539	-105.195439150841
1540	-42.015466132521
1541	-113.703505423262
1542	-19.968728301988
1543	-112.738715831256
1544	-154.115018028417
1545	-142.773231764717
1546	-96.877426374944
1547	-127.332561822695
1548	-169.615465356343
1549	-61.670302329498
1550	-98.998835504688
1551	-182.166239630045
1552	-52.608186210586
1553	-162.647768609117
1554	-97.662895545422
1555	-115.258982128093
1556	-177.766522386148
1557	-150.648077046273
1558	-128.226554444365
1559	-160.912420374763
1560	-13.437752842765
1561	-140.650772137706
1562	-103.021163735059
1563	-99.566107721053
1564	-122.208241247135
1565	-114.154849777959
1566	-151.975840692772
1567	-136.909056825971
1568	-64.037946836921
1569	-214.638657776348
1570	-89.692712772179
1571	-188.762228963504
1572	-80.819303306205
1573	-101.146914661229
1574	-173.919462667625
1575	-174.789440253538
1576	-141.212510483070
1577	-50.581825439294
1578	-186.334486277345
1579	-147.659378206401
1580	-89.096313386617
1581	-133.730294499292
1582	-19.389679421613
1583	-161.248121021294
1584	-158.317433119802
1585	-43.152670914926
1586	-54.113656230453
1587	-169.860959178150
1588	-154.067213317889
1589	-133.847737397977
1590	-105.184744010716
1591	-114.015977811738
1592	-150.502698155047
1593	-122.321692376980
1594	-92.478090356512
1595	-55.184721934835
1596	-71.105663958966
1597	-72.259913532645
1598	-102.098890561290
1599	-88.578868889286
1600	-71.397363063901
1601	-121.078140635203
1602	-154.896184586229
1603	-157.791063502540
1604	-167.763667957501
1605	-91.872150032425
1606	-216.766526746134
1607	-69.149253904208
1608	-66.416470871838
1609	-64.938144061714
1610	-93.994719942995
1611	-216.153061204357
1612	-13.382807595590
1613	-107.421110757277
1614	-53.190941908164
1615	-116.458561024330
1616	-11.227268039140
1617	-152.596538638711
1618	6.929582775585
1619	-144.934659930084
1620	-137.558502612730
1621	-143.083521595836
1622	-138.705524343983
1623	-126.137929410310
1624	-84.509543210683
1625	-148.906973661993
1626	-48.208302913234
1627	-133.173116787926
1628	-230.529997787533
1629	-14.147825913504
1630	-92.719031964043
1631	-45.701292686448
1632	-127.799815551662
1633	-108.650624195143
1634	-36.259046631953
1635	-149.504844841045
1636	-120.946554620830
1637	-162.444189684313
1638	-96.972418041492
1639	-107.054619958617
1640	-96.469475609447
1641	-56.608163495497
1642	-94.416007779400
1643	-93.441627518179
1644	-124.851676820930
1645	-133.967227037108
1646	-98.042669776369
1647	-99.176300607731
1648	-150.195683271661
1649	-133.952304991937
1650	-94.005468129755
1651	-144.391667281845
1652	-132.685464497306
1653	-145.418370790219
1654	-54.802947021504
1655	-131.825697230153
1656	-173.945285662921
1657	-74.988860569189
1658	-139.558712505837
1659	-102.006050515316
1660	-101.337583464658
1661	-179.499868095656
1662	-113.037568796019
1663	-207.082839939299
1664	-120.841707476437
1665	-37.267559535168
1666	-131.407819018044
1667	-181.062181223722
1668	-101.076790404673
1669	-114.407085495601
1670	-69.041258867284
1671	-45.228474042102
1672	-88.284597817845
1673	-42.657929915949
1674	-42.971357510090
1675	-109.869669349842
1676	-129.947107079061
1677	-146.654802875863
1678	-200.716838266140
1679	-93.698681430411
1680	-115.881791596024
1681	-119.529803236110
1682	-84.650193122987
1683	-142.120386967210
1684	-140.924992907574
1685	-159.873104286438
1686	-86.336209944988
1687	-88.400673762691
1688	-111.756761930788
1689	-125.475253571087
1690	-203.292978636695
1691	-45.009510711723
1692	-72.931413165657
1693	-189.333604654879
1694	-40.809400067337
1695	-139.132351474793
1696	-137.160556879026
1697	-49.505221024359
1698	-116.157665009479
1699	-95.870218817785
1700	-146.326053118726
1701	-133.674497120905
1702	-183.238630288462
1703	-126.103114507612
1704	-66.436456558804
1705	-57.977772658327
1706	-55.737698021345
1707	-157.749988405893
1708	-120.467789412338
1709	-163.817672041012
1710	-61.199642875385
1711	-132.820445375357
1712	-116.054964455601
1713	-178.278391653308
1714	-140.792493260640
1715	-78.345679010650
1716	-58.520780465842
1717	-129.494863136366
1718	-173.574534312160
1719	-96.085936262039
1720	-187.265768038706
1721	-111.329283367908
1722	-200.816577329853
1723	-77.522719430468
1724	-79.771457655850
1725	-118.213205429813
1726	-95.091138570118
1727	-118.218560902438
1728	-179.009511064149
1729	-85.928734701840
1730	-93.564562779684
1731	-150.231233013095
1732	-74.228926555799
1733	-146.310080975018
1734	-107.113823319633
1735	-47.172036261552
1736	-122.676708604929
1737	-96.927549255801
1738	-64.592138899883
1739	-123.750460993091
1740	-82.727993596105
1741	-34.645276193514
1742	-104.147717730288
1743	-119.283819544806
1744	-124.015449547522
1745	-187.151491750155
1746	-60.245966231429
1747	-146.259098604191
1748	14.686821969364
1749	-190.022720181587
1750	-145.828162066107
1751	-35.177970003482
1752	-106.004570638637
1753	-38.480180288141
1754	-84.314276181467
1755	-62.066761411479
1756	-166.098479336615
1757	-139.241490762324
1758	-137.069151039483
1759	-159.905894375173
1760	-94.834553960347
1761	-58.087916220400
1762	-220.949276552928
1763	-117.559244149779
1764	-157.260554430155
1765	-39.520114147032
1766	-169.692452194620
1767	-80.989195715549
1768	-112.812624332968
1769	-53.899448427226
1770	-183.894903309149
1771	-122.648396473945
1772	-89.629394721218
1773	-130.500810359226
1774	-98.343696729375
1775	-179.725656626608
1776	-143.235641975065
1777	-92.924191163380
1778	-107.350679012852
1779	-3.898344222653
1780	-137.438123622691
1781	-152.622388834301
1782	-81.252540269314
1783	-128.047916321280
1784	-181.508957896396
1785	-163.076832376879
1786	-104.122676664869
1787	-137.082007618817
1788	-131.991728318753
1789	-152.416100439426
1790	-184.010975525838
1791	-77.680471897285
1792	-52.851846638616
1793	-150.517367719804
1794	-145.148364202374
1795	-121.794116131910
1796	-73.384066247534
1797	-87.741382704451
1798	-104.541460207489
1799	-132.690740677892
1800	-136.312167059339
1801	-27.584485715772
1802	-79.288073215634
1803	-82.969269271103
1804	-132.775255061315
1805	-91.775718092227
1806	-101.158089681470
1807	-44.954700400616
1808	-155.394254247221
1809	-85.544195873226
1810	-102.477809170603
1811	-132.872713408833
1812	-71.566134251698
1813	-164.118241120865
1814	-119.827628884304
1815	-123.487225778023
1816	-106.041759121908
1817	-120.618752349706
1818	-145.864661909807
1819	-80.643501999089
1820	-105.696138861822
1821	-9.449307488467
1822	-157.259492961879
1823	-180.602081703284
1824	-103.508092852819
1825	-104.676716332375
1826	-104.938503206773
1827	-162.553448996026
1828	-55.645010457098
1829	-189.028729915131
1830	-78.360237669607
1831	-25.342541745704
1832	-110.860084807202
1833	-78.711017142799
1834	-149.410627719328
1835	-124.022429056575
1836	-146.461508136606
1837	-22.924109405874
1838	-19.119843884073
1839	-169.764576304173
1840	-15.993638202279
1841	-88.820959068500
1842	-71.026596699085
1843	-124.785361393508
1844	-118.129657718091
1845	-116.217294651688
1846	-178.817850741434
1847	-191.098486322553
1848	-137.347105521352
1849	-55.319677875792
1850	-95.962627386041
1851	-162.392890258816
1852	-145.661764757497
1853	-122.577750549448
1854	-52.022051161483
1855	-93.761110771353
1856	-192.783764369568
1857	-9.660218227051
1858	-133.077130621903
1859	-85.450919989773
1860	-112.448344307391
1861	-172.218990040834
1862	-181.167327292045
1863	-112.814408187347
1864	-104.413504517215
1865	-119.265749763377
1866	-107.433652932705
1867	-26.639648122720
1868	-181.220906106726
1869	-62.320373852381
1870	-139.133592918552
1871	-44.593317674742
1872	-110.622009529994
1873	-128.195604176690
1874	-112.045639506105
1875	-96.145272762013
1876	-28.151614874871
1877	-100.115565668821
1878	-65.229683691505
1879	-142.873754677319
1880	-113.500144742393
1881	-94.510813568406
1882	-95.147335455178
1883	-129.165530778017
1884	-101.113891084919
1885	-142.872269864369
1886	-51.819331303646
1887	-27.448745264024
1888	-98.557742477213
1889	-68.190781076810
1890	-122.269612110060
1891	-86.997833926056
1892	-118.030726297766
1893	-96.852315508622
1894	-103.057434290175
1895	-75.622234149429
1896	-157.754664519787
1897	-123.519368816058
1898	-111.483019887528
1899	-121.031997446247
1900	-35.525052098390
1901	-118.482400631925
1902	-123.273393498836
1903	-76.463248503263
1904	-91.140806905976
1905	-116.001510519287
1906	-116.392091948102
1907	-75.219426584634
1908	-65.202592035581
1909	-109.544228079627
1910	-154.194580221665
1911	-112.871369748580
1912	-101.134633437228
1913	-72.064719064918
1914	-131.877324670590
1915	-98.645484048677
1916	-176.915251461796
1917	-204.477041144353
1918	-93.097237489244
1919	-47.455033596612
1920	-121.097903036905
1921	-65.432457633273
1922	-41.801296242404
1923	-100.359038377435
1924	-31.214735453599
1925	-116.184076685975
1926	-74.990773300196
1927	-74.608211504950
1928	-84.664081204945
1929	-180.384257220481
1930	-80.872384159920
1931	-129.849018287197
1932	-74.061259303926
1933	-68.473201274195
1934	-133.526492326346
1935	-102.839418728661
1936	-93.842400350579
1937	-133.260065621042
1938	-97.431506911213
1939	-153.878854938812
1940	-156.179214640862
1941	9.545652408771
1942	-119.887138137274
1943	-156.085024652457
1944	-32.596731883350
1945	-41.928283040819
1946	-193.834187471170
1947	-142.794626562150
1948	-89.931771314565
1949	-152.266533273301
1950	0.558788898517
1951	-56.516954053295
1952	-106.041004133760
1953	-175.762885443604
1954	-81.229755724176
1955	-74.400508982457
1956	-197.778899805402
1957	-139.327013552829
1958	-74.420880895690
1959	-113.433854761170
1960	-78.052424191214
1961	-125.419330864417
1962	-191.269307168943
1963	-162.444082955815
1964	-87.326291364589
1965	-6.630644268698
1966	-37.854860859021
1967	-31.037950808059
1968	-150.567633498089
1969	-106.203043164969
1970	-113.215656542219
1971	-203.164304240701
1972	-224.451477873074
1973	-181.116592622908
1974	-179.350738506670
1975	-124.193468238976
1976	-68.866245052806
1977	-83.986158890068
1978	-92.417163593273
1979	-57.333992747852
1980	-111.365610488261
1981	-83.076361526852
1982	-194.660100830508
1983	-200.368154620170
1984	-178.701230756342
1985	-142.994745921147
1986	-50.232900362913
1987	-114.709402308639
1988	-102.117793681500
1989	-46.430564005597
1990	-25.338202902145
1991	-61.892946845139
1992	-98.993861622039
1993	-57.160317247624
1994	-133.618651703080
1995	-105.207068390555
1996	-130.299982832934
1997	-157.378602277488
1998	-174.470560436108
1999	-131.957624625393
2000	-147.941364747094
2001	-105.427515650154
2002	-97.490587583277
2003	-94.250606885791
2004	-7.755637053000
2005	-98.398991506030
2006	-83.725281708255
2007	-58.539540057245
2008	-123.033272318477
2009	-77.677775601180
2010	-82.127259154498
2011	29.242471970618
2012	-8.244989353530
2013	-43.390549281241
2014	-86.740781455446
2015	-207.894580716151
2016	-66.156129751849
2017	-115.027213865709
2018	-141.712877302183
2019	-197.346404641401
2020	-92.628007606305
2021	-37.340817671546
2022	-57.872183567000
2023	-103.001271414447
2024	-138.845647853588
2025	-93.041181175220
2026	-114.259189516459
2027	-182.709648835204
2028	-97.965923662756
2029	-145.021927610600
2030	-114.558115206295
2031	-186.779314124993
2032	-21.295371109059
2033	-101.957423296051
2034	-141.113356136346
2035	-47.127631343428
2036	-107.596357509370
2037	-124.281249681859
2038	-124.982168339498
2039	-98.134898409211
2040	-151.416418841989
2041	-156.745714120058
2042	-86.003343823475
