locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f101r.2	f101r	P	A	f101r.2|P01|f101r.2|P02|f101r.2|P03	dol chokeey chkey cthey okal chol kol okeey r or ol okolol olchey qokchor okey qokeol kor shey teol or aiin chol daiin	OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0294:STATE_01 OP_01:VALUE_0445:STATE_01 OP_01:VALUE_0101:STATE_01 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0004:STATE_03 OP_06:VALUE_0001:STATE_03 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0531:STATE_03 OP_01:VALUE_0089:STATE_01 OP_02:VALUE_0057:STATE_04 OP_01:VALUE_0034:STATE_01 OP_02:VALUE_0028:STATE_03 OP_06:VALUE_0001:STATE_04 OP_03:VALUE_0020:STATE_01 OP_07:VALUE_0087:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0294:STATE_01 OP_01:VALUE_0445:STATE_01 OP_01:VALUE_0101:STATE_01 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0004:STATE_03 OP_06:VALUE_0001:STATE_03 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0531:STATE_03 OP_01:VALUE_0089:STATE_01 OP_02:VALUE_0057:STATE_04 OP_01:VALUE_0034:STATE_01 OP_02:VALUE_0028:STATE_03 OP_06:VALUE_0001:STATE_04 OP_03:VALUE_0020:STATE_01 OP_07:VALUE_0087:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.3	f101r	P	A	f101r.3|P01|f101r.3|P02|f101r.3|P03	etolctheol okeor r sheol qotol sheo dol shey okeey ctheea yteeoldy kchdol sheody or ol sheor qotoiir otol sheey ssheo tchey ol dar am	OP_01:VALUE_1635:STATE_03 OP_01:VALUE_0028:STATE_04 OP_01:VALUE_0047:STATE_05 OP_03:VALUE_0027:STATE_03 OP_02:VALUE_0032:STATE_03 OP_03:VALUE_0027:STATE_05 OP_04:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_1636:STATE_05 OP_01:VALUE_1637:STATE_01 OP_06:VALUE_0236:STATE_03 OP_03:VALUE_0113:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0027:STATE_04 OP_02:VALUE_0478:STATE_04 OP_01:VALUE_0032:STATE_03 OP_03:VALUE_0037:STATE_01 OP_03:VALUE_0166:STATE_05 OP_07:VALUE_0008:STATE_01 OP_01:VALUE_0001:STATE_03 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_07	OP_01:VALUE_1635:STATE_03 OP_01:VALUE_0028:STATE_04 OP_01:VALUE_0047:STATE_05 OP_03:VALUE_0027:STATE_03 OP_02:VALUE_0032:STATE_03 OP_03:VALUE_0027:STATE_05 OP_04:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_1636:STATE_05 OP_01:VALUE_1637:STATE_01 OP_06:VALUE_0236:STATE_03 OP_03:VALUE_0113:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0027:STATE_04 OP_02:VALUE_0478:STATE_04 OP_01:VALUE_0032:STATE_03 OP_03:VALUE_0037:STATE_01 OP_03:VALUE_0166:STATE_05 OP_07:VALUE_0008:STATE_01 OP_01:VALUE_0001:STATE_03 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0002:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.4	f101r	P	A	f101r.4|P01|f101r.4|P02|f101r.4|P03	ycheeo or sheeol daiin sheeol okeol ctheol shkeeo qockheol daiin shy csol okeeor ctody chkchol doteoda okeol daisin okeey okeey dairin	OP_01:VALUE_0353:STATE_05 OP_01:VALUE_0001:STATE_04 OP_03:VALUE_0158:STATE_03 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0158:STATE_03 OP_01:VALUE_0028:STATE_03 OP_01:VALUE_0229:STATE_03 OP_03:VALUE_1075:STATE_05 OP_02:VALUE_0606:STATE_03 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0043:STATE_01 OP_01:VALUE_1638:STATE_03 OP_01:VALUE_0055:STATE_04 OP_01:VALUE_1639:STATE_01 OP_01:VALUE_0705:STATE_03 OP_04:VALUE_0295:STATE_05 OP_01:VALUE_0028:STATE_03 OP_04:VALUE_1640:STATE_02 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0009:STATE_01 OP_04:VALUE_0706:STATE_02	OP_01:VALUE_0353:STATE_05 OP_01:VALUE_0001:STATE_04 OP_03:VALUE_0158:STATE_03 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0158:STATE_03 OP_01:VALUE_0028:STATE_03 OP_01:VALUE_0229:STATE_03 OP_03:VALUE_1075:STATE_05 OP_02:VALUE_0606:STATE_03 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0043:STATE_01 OP_01:VALUE_1638:STATE_03 OP_01:VALUE_0055:STATE_04 OP_01:VALUE_1639:STATE_01 OP_01:VALUE_0705:STATE_03 OP_04:VALUE_0295:STATE_05 OP_01:VALUE_0028:STATE_03 OP_04:VALUE_1640:STATE_02 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0009:STATE_01 OP_04:VALUE_0706:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.5	f101r	P	A	f101r.5|P01|f101r.5|P02|f101r.5|P03	daiin ctheol cheol okor or aiin cheol cho keeo dchey okol okeol dor chol chy r aiin oteol oraiin olchey oteeod sheol okeol chosaiin sheom	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0229:STATE_03 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0021:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0004:STATE_05 OP_06:VALUE_0106:STATE_05 OP_04:VALUE_0008:STATE_01 OP_01:VALUE_0021:STATE_03 OP_01:VALUE_0028:STATE_03 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0019:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0045:STATE_03 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0089:STATE_01 OP_01:VALUE_0122:STATE_08 OP_03:VALUE_0027:STATE_03 OP_01:VALUE_0028:STATE_03 OP_01:VALUE_0607:STATE_02 OP_03:VALUE_0027:STATE_07	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0229:STATE_03 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0021:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0004:STATE_05 OP_06:VALUE_0106:STATE_05 OP_04:VALUE_0008:STATE_01 OP_01:VALUE_0021:STATE_03 OP_01:VALUE_0028:STATE_03 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0019:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0045:STATE_03 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0089:STATE_01 OP_01:VALUE_0122:STATE_08 OP_03:VALUE_0027:STATE_03 OP_01:VALUE_0028:STATE_03 OP_01:VALUE_0607:STATE_02 OP_03:VALUE_0027:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.6	f101r	P	A	f101r.6|P01|f101r.6|P02|f101r.6|P03	okeeol sho shody sho shol okeeeol cheos sheokeey sheeor chchy chodaiin sheeckhey teeol scheol sar oeeor	OP_01:VALUE_0055:STATE_03 OP_03:VALUE_0016:STATE_05 OP_03:VALUE_0109:STATE_01 OP_03:VALUE_0016:STATE_05 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_0608:STATE_03 OP_01:VALUE_0013:STATE_06 OP_03:VALUE_0850:STATE_01 OP_03:VALUE_0158:STATE_04 OP_01:VALUE_0707:STATE_01 OP_01:VALUE_0097:STATE_02 OP_03:VALUE_1641:STATE_01 OP_07:VALUE_0106:STATE_03 OP_03:VALUE_0013:STATE_03 OP_03:VALUE_0002:STATE_04 OP_01:VALUE_0252:STATE_04	OP_01:VALUE_0055:STATE_03 OP_03:VALUE_0016:STATE_05 OP_03:VALUE_0109:STATE_01 OP_03:VALUE_0016:STATE_05 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_0608:STATE_03 OP_01:VALUE_0013:STATE_06 OP_03:VALUE_0850:STATE_01 OP_03:VALUE_0158:STATE_04 OP_01:VALUE_0707:STATE_01 OP_01:VALUE_0097:STATE_02 OP_03:VALUE_1641:STATE_01 OP_07:VALUE_0106:STATE_03 OP_03:VALUE_0013:STATE_03 OP_03:VALUE_0002:STATE_04 OP_01:VALUE_0252:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.7	f101r	P	A	f101r.7|P01|f101r.7|P02|f101r.7|P03	cphoar oaiin ypcholy daiin otaiin otaiin yfolaiin fcheolain ypchey yphoo shotey odariin sheoor sheor ckheey ykhey qokchey cholp cheol dy	OP_01:VALUE_0851:STATE_04 OP_01:VALUE_0079:STATE_02 OP_01:VALUE_1642:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0026:STATE_02 OP_01:VALUE_0026:STATE_02 OP_01:VALUE_1076:STATE_02 OP_10:VALUE_1643:STATE_02 OP_01:VALUE_0446:STATE_01 OP_01:VALUE_1644:STATE_05 OP_03:VALUE_1645:STATE_01 OP_01:VALUE_1646:STATE_02 OP_03:VALUE_1647:STATE_04 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0354:STATE_01 OP_01:VALUE_1077:STATE_01 OP_02:VALUE_0090:STATE_01 OP_01:VALUE_1648:STATE_05 OP_01:VALUE_0013:STATE_03 OP_04:VALUE_0011:STATE_05	OP_01:VALUE_0851:STATE_04 OP_01:VALUE_0079:STATE_02 OP_01:VALUE_1642:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0026:STATE_02 OP_01:VALUE_0026:STATE_02 OP_01:VALUE_1076:STATE_02 OP_10:VALUE_1643:STATE_02 OP_01:VALUE_0446:STATE_01 OP_01:VALUE_1644:STATE_05 OP_03:VALUE_1645:STATE_01 OP_01:VALUE_1646:STATE_02 OP_03:VALUE_1647:STATE_04 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0354:STATE_01 OP_01:VALUE_1077:STATE_01 OP_02:VALUE_0090:STATE_01 OP_01:VALUE_1648:STATE_05 OP_01:VALUE_0013:STATE_03 OP_04:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.8	f101r	P	A	f101r.8|P01|f101r.8|P02|f101r.8|P03	olaiin oteol chor oteey chokchey kor daiin shok chol chol qoky daiin ol s al ydar daiin or ory okeey daiin shey daiin okol cheor	OP_01:VALUE_0076:STATE_02 OP_01:VALUE_0045:STATE_03 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_0852:STATE_01 OP_06:VALUE_0001:STATE_04 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0333:STATE_05 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0004:STATE_03 OP_02:VALUE_0023:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0378:STATE_04 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0152:STATE_01 OP_01:VALUE_0009:STATE_01 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0021:STATE_03 OP_01:VALUE_0013:STATE_04	OP_01:VALUE_0076:STATE_02 OP_01:VALUE_0045:STATE_03 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_0852:STATE_01 OP_06:VALUE_0001:STATE_04 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0333:STATE_05 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0004:STATE_03 OP_02:VALUE_0023:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0378:STATE_04 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0152:STATE_01 OP_01:VALUE_0009:STATE_01 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0020:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0021:STATE_03 OP_01:VALUE_0013:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.9	f101r	P	A	f101r.9|P01|f101r.9|P02|f101r.9|P03	daiin okeol qokcheol ykeor dar ol otechy ykeor dor aiin chls cheol okol shey qodar soiin choko qokeol daiin odar okchol cheor chety	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0028:STATE_03 OP_02:VALUE_0376:STATE_03 OP_01:VALUE_0153:STATE_04 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0379:STATE_01 OP_01:VALUE_0153:STATE_04 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0479:STATE_06 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0021:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0053:STATE_04 OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0311:STATE_05 OP_02:VALUE_0028:STATE_03 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0053:STATE_04 OP_01:VALUE_0057:STATE_03 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_0191:STATE_01	OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0028:STATE_03 OP_02:VALUE_0376:STATE_03 OP_01:VALUE_0153:STATE_04 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0379:STATE_01 OP_01:VALUE_0153:STATE_04 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0479:STATE_06 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0021:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0053:STATE_04 OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0311:STATE_05 OP_02:VALUE_0028:STATE_03 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0053:STATE_04 OP_01:VALUE_0057:STATE_03 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_0191:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.1	f101v	P	A	f101v.1|P01|f101v.1|P02	sairaly	OP_03:VALUE_1649:STATE_01	OP_03:VALUE_1649:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.10	f101v	P	A	f101v.10|P01	okol	OP_01:VALUE_0021:STATE_03	OP_01:VALUE_0021:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.11	f101v	P	A	f101v.11|P01	arom	OP_01:VALUE_0134:STATE_07	OP_01:VALUE_0134:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.12	f101v	P	A	f101v.12|P01|f101v.12|P02	oraram	OP_01:VALUE_1650:STATE_07	OP_01:VALUE_1650:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.13	f101v	P	A	f101v.13|P01|f101v.13|P02|f101v.13|P03	oraeep	OP_01:VALUE_1651:STATE_05	OP_01:VALUE_1651:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.14	f101v	P	A	f101v.14|P01|f101v.14|P02	dytoly	OP_04:VALUE_1652:STATE_01	OP_04:VALUE_1652:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.15	f101v	P	A	f101v.15|P01	olkor	OP_01:VALUE_0480:STATE_04	OP_01:VALUE_0480:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.16	f101v	P	A	f101v.16|P01	dolary	OP_04:VALUE_1653:STATE_01	OP_04:VALUE_1653:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.17	f101v	P	A	f101v.17|P01	odor	OP_01:VALUE_0276:STATE_04	OP_01:VALUE_0276:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.18	f101v	P	A	f101v.18|P01	olaran	OP_01:VALUE_0708:STATE_02	OP_01:VALUE_0708:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.19	f101v	P	A	f101v.19|P01|f101v.19|P02|f101v.19|P03	tolchor cheopor or ody cphey r shee fol s oiin otsheey otchy kcho pcholy chor or choror sy dorar okoraiin orolodain	OP_07:VALUE_0408:STATE_04 OP_01:VALUE_1654:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0051:STATE_01 OP_01:VALUE_0380:STATE_01 OP_01:VALUE_0047:STATE_05 OP_03:VALUE_0037:STATE_05 OP_10:VALUE_0001:STATE_03 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_1655:STATE_01 OP_01:VALUE_0042:STATE_01 OP_06:VALUE_0004:STATE_05 OP_08:VALUE_0177:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0334:STATE_04 OP_03:VALUE_0011:STATE_05 OP_04:VALUE_0129:STATE_04 OP_01:VALUE_1078:STATE_02 OP_01:VALUE_1656:STATE_02	OP_07:VALUE_0408:STATE_04 OP_01:VALUE_1654:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0051:STATE_01 OP_01:VALUE_0380:STATE_01 OP_01:VALUE_0047:STATE_05 OP_03:VALUE_0037:STATE_05 OP_10:VALUE_0001:STATE_03 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_1655:STATE_01 OP_01:VALUE_0042:STATE_01 OP_06:VALUE_0004:STATE_05 OP_08:VALUE_0177:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0334:STATE_04 OP_03:VALUE_0011:STATE_05 OP_04:VALUE_0129:STATE_04 OP_01:VALUE_1078:STATE_02 OP_01:VALUE_1656:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.2	f101v	P	A	f101v.2|P01|f101v.2|P02	otaldy	OP_01:VALUE_0411:STATE_01	OP_01:VALUE_0411:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.20	f101v	P	A	f101v.20|P01|f101v.20|P02|f101v.20|P03	or aiin or o or odam chor s aiin okor cheeor sheeol qokol etol qoor cheey qykeod oeeo r choy s okeeody chodaiin cthy okody dar	OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0053:STATE_07 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0021:STATE_04 OP_01:VALUE_0084:STATE_04 OP_03:VALUE_0158:STATE_03 OP_02:VALUE_0021:STATE_03 OP_01:VALUE_1657:STATE_03 OP_02:VALUE_0230:STATE_04 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0153:STATE_08 OP_01:VALUE_0252:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0004:STATE_01 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0151:STATE_01 OP_01:VALUE_0097:STATE_02 OP_01:VALUE_0048:STATE_01 OP_01:VALUE_0178:STATE_01 OP_04:VALUE_0002:STATE_04	OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0053:STATE_07 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0021:STATE_04 OP_01:VALUE_0084:STATE_04 OP_03:VALUE_0158:STATE_03 OP_02:VALUE_0021:STATE_03 OP_01:VALUE_1657:STATE_03 OP_02:VALUE_0230:STATE_04 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0153:STATE_08 OP_01:VALUE_0252:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0004:STATE_01 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0151:STATE_01 OP_01:VALUE_0097:STATE_02 OP_01:VALUE_0048:STATE_01 OP_01:VALUE_0178:STATE_01 OP_04:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.21	f101v	P	A	f101v.21|P01|f101v.21|P02|f101v.21|P03	ycheor oeo dain cheokal ykhody cheeods oraiin qoeey cthey eocthy dain chedo dydy	OP_01:VALUE_0137:STATE_04 OP_01:VALUE_0277:STATE_05 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0609:STATE_03 OP_01:VALUE_1658:STATE_01 OP_01:VALUE_0244:STATE_06 OP_01:VALUE_0104:STATE_02 OP_02:VALUE_0118:STATE_01 OP_01:VALUE_0101:STATE_01 OP_01:VALUE_1079:STATE_01 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0263:STATE_05 OP_04:VALUE_0264:STATE_01	OP_01:VALUE_0137:STATE_04 OP_01:VALUE_0277:STATE_05 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0609:STATE_03 OP_01:VALUE_1658:STATE_01 OP_01:VALUE_0244:STATE_06 OP_01:VALUE_0104:STATE_02 OP_02:VALUE_0118:STATE_01 OP_01:VALUE_0101:STATE_01 OP_01:VALUE_1079:STATE_01 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0263:STATE_05 OP_04:VALUE_0264:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.22	f101v	P	A	f101v.22|P01|f101v.22|P02|f101v.22|P03	kshar lol keeol otal or ol aiin okeod ykeey dain olcheol opcheol cthey qekeoldy qocthor sheody qockheey odaiin sho ytolaiir sodaiin dy	OP_06:VALUE_0532:STATE_04 OP_05:VALUE_0001:STATE_03 OP_06:VALUE_0106:STATE_03 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0028:STATE_08 OP_01:VALUE_0085:STATE_01 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0222:STATE_03 OP_01:VALUE_0296:STATE_03 OP_01:VALUE_0101:STATE_01 OP_02:VALUE_1659:STATE_01 OP_02:VALUE_0412:STATE_04 OP_03:VALUE_0113:STATE_01 OP_02:VALUE_0610:STATE_01 OP_01:VALUE_0039:STATE_02 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_1080:STATE_04 OP_03:VALUE_0039:STATE_02 OP_04:VALUE_0011:STATE_05	OP_06:VALUE_0532:STATE_04 OP_05:VALUE_0001:STATE_03 OP_06:VALUE_0106:STATE_03 OP_01:VALUE_0012:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0028:STATE_08 OP_01:VALUE_0085:STATE_01 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0222:STATE_03 OP_01:VALUE_0296:STATE_03 OP_01:VALUE_0101:STATE_01 OP_02:VALUE_1659:STATE_01 OP_02:VALUE_0412:STATE_04 OP_03:VALUE_0113:STATE_01 OP_02:VALUE_0610:STATE_01 OP_01:VALUE_0039:STATE_02 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_1080:STATE_04 OP_03:VALUE_0039:STATE_02 OP_04:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.23	f101v	P	A	f101v.23|P01|f101v.23|P02|f101v.23|P03	oaiin ol olor daiin okeey qok ykeol daiin qockhy daiin olch dar qokeol dol oraiin oldaiin keeol rch qokeeeor sydy cheor okeey chol do dar	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0067:STATE_04 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0009:STATE_01 OP_02:VALUE_0023:STATE_05 OP_01:VALUE_0153:STATE_03 OP_04:VALUE_0003:STATE_02 OP_02:VALUE_0144:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0210:STATE_05 OP_04:VALUE_0002:STATE_04 OP_02:VALUE_0028:STATE_03 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0278:STATE_02 OP_06:VALUE_0106:STATE_03 OP_09:VALUE_0019:STATE_05 OP_02:VALUE_0608:STATE_04 OP_03:VALUE_0264:STATE_01 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0001:STATE_05 OP_04:VALUE_0002:STATE_04	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0067:STATE_04 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0009:STATE_01 OP_02:VALUE_0023:STATE_05 OP_01:VALUE_0153:STATE_03 OP_04:VALUE_0003:STATE_02 OP_02:VALUE_0144:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0210:STATE_05 OP_04:VALUE_0002:STATE_04 OP_02:VALUE_0028:STATE_03 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0104:STATE_02 OP_01:VALUE_0278:STATE_02 OP_06:VALUE_0106:STATE_03 OP_09:VALUE_0019:STATE_05 OP_02:VALUE_0608:STATE_04 OP_03:VALUE_0264:STATE_01 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_0009:STATE_01 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0001:STATE_05 OP_04:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
