page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f102r1	f102r1.3	P	A	1	7	2	1	0	0	5	0.285714	7	7	1	1	polaiin shocthy qoteol loiiin oteeor cpheodar sholdaiin	[polaiin:?] | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | [qoteol:?] | Drogenholz: Formklasse IV | [oteeor:?] | [cpheodar:?] | [sholdaiin:?]	OPEN | V13:MOIST_CTH_PREPARATION | OPEN | GDT637:ATTESTED_LADDER_CELL | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|5|6|7	polaiin|qoteol|oteeor|cpheodar|sholdaiin
f102r1	f102r1.4	P	A	1	7	0	0	0	0	7	0.000000	5	6	1	0	dsheody okeeoy kod chkeeody daraiiin ctheoly qokcheololain	[dsheody:?] | [okeeoy:?] | [kod:?] | [chkeeody:?] | [daraiiin:?] | [ctheoly:?] | [qokcheololain:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7	dsheody|okeeoy|kod|chkeeody|daraiiin|ctheoly|qokcheololain
f102r1	f102r1.5	P	A	1	10	4	1	0	1	6	0.400000	9	9	1	0	ytol sheol she olaiin orain oraroekeol chol ekey qokol dain	[ytol:?] | feuchtes Material | feucht, attributiv gebunden | [olaiin:?] | [orain:?] | [oraroekeol:?] | trocken; nominal trockenes Gut/Material | [ekey:?] | [qokol:?] | Qualitätsgrad II	OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:DRY_OL_FORM | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|4|5|6|8|9	ytol|olaiin|orain|oraroekeol|ekey|qokol
f102r1	f102r1.6	P	A	1	4	1	0	0	1	3	0.250000	3	3	1	0	daiin ykeeol oldy okodaiin	Grad-/Maßwert III | [ykeeol:?] | [oldy:?] | [okodaiin:?]	V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4	ykeeol|oldy|okodaiin
f102r1	f102r1.7	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okolaly	[okolaly:?]	OPEN	UNKNOWN_SURFACE	1	okolaly
f102r1	f102r1.8	P	A	1	8	1	1	0	0	7	0.125000	8	8	1	1	pshodaiin qoorar chopy chofol daiin oteol qoteol doly	[pshodaiin:?] | [qoorar:?] | [chopy:?] | [chofol:?] | Qualitätsgrad III | [oteol:?] | [qoteol:?] | [doly:?]	OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8	pshodaiin|qoorar|chopy|chofol|oteol|qoteol|doly
f102r1	f102r1.9	P	A	1	7	2	0	0	1	5	0.285714	4	5	1	0	daiin orsheoldy qokeol oteeody lshodykeodal qokshdy sy	Grad-/Maßwert III | [orsheoldy:?] | [qokeol:?] | [oteeody:?] | [lshodykeodal:?] | [qokshdy:?] | Saatgut in Grundform	V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2|3|4|5|6	orsheoldy|qokeol|oteeody|lshodykeodal|qokshdy
f102v1	f102v1.1	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	keoraiiin	[keoraiiin:?]	OPEN	UNKNOWN_SURFACE	1	keoraiiin
f102v1	f102v1.10	P	A	1	10	4	1	1	2	6	0.400000	7	7	1	0	kochor ol ydaiin choraiin sheey ykeey kor shey qokey dy	[kochor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ydaiin:?] | Blüten-/Pflanzenteil, Menge/Klasse III | feucht, Bindungsstufe II | [ykeey:?] | [kor:?] | feucht, attributiv gebunden | [qokey:?] | [dy:?]	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:PART_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|7|9|10	kochor|ydaiin|ykeey|kor|qokey|dy
f102v1	f102v1.11	P	A	1	10	4	2	0	1	6	0.400000	7	8	1	0	sol chol qooiin qokol cheol chey kolcheey daiin cheody dy	Samenmaterial/Saatgut | trocken; nominal trockenes Gut/Material | [qooiin:?] | [qokol:?] | [cheol:?] | [chey:?] | [kolcheey:?] | Grad-/Maßwert III | getrockneter Ansatz | [dy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:DRY_OL_FORM | OPEN | OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|4|5|6|7|10	qooiin|qokol|cheol|chey|kolcheey|dy
f102v1	f102v1.12	P	A	1	10	0	0	0	0	10	0.000000	5	5	1	0	y cheol cheol doiir shekcheor s ar cheor ey pchodaiin	[y:?] | [cheol:?] | [cheol:?] | [doiir:?] | [shekcheor:?] | [s:?] | [ar:?] | [cheor:?] | [ey:?] | [pchodaiin:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10	y|cheol|cheol|doiir|shekcheor|s|ar|cheor|ey|pchodaiin
f102v1	f102v1.13	P	A	1	10	6	1	1	1	4	0.600000	9	9	1	0	toiin ol daiin qkol cheol daiin qokar oaiin cheey saiim	[toiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | [qkol:?] | [cheol:?] | Qualitätsgrad III | heiße Portion | Ansatzmenge III | [cheey:?] | Samendroge: Mengenklasse III	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT637:ATTESTED_LADDER_CELL	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|4|5|9	toiin|qkol|cheol|cheey
f102v1	f102v1.14	P	A	1	5	1	1	0	0	4	0.200000	4	4	1	0	chor cheor ckhey oteol aeky	Pflanzen-/Reproduktionsteil | [cheor:?] | [ckhey:?] | [oteol:?] | [aeky:?]	V13:PART_OR_FORM | OPEN | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5	cheor|ckhey|oteol|aeky
f102v1	f102v1.15	P	A	1	1	0	0	0	0	1	0.000000	0	0	0	1	dindy	[dindy:?]	OPEN	UNKNOWN_SURFACE	1	dindy
f102v1	f102v1.16	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	ypcholdy	[ypcholdy:?]	OPEN	UNKNOWN_SURFACE	1	ypcholdy
f102v1	f102v1.17	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	loralody	[loralody:?]	OPEN	UNKNOWN_SURFACE	1	loralody
f102v1	f102v1.18	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	opchdard	[opchdard:?]	OPEN	UNKNOWN_SURFACE	1	opchdard
f102v1	f102v1.19	P	A	1	8	2	0	1	0	6	0.250000	6	6	1	0	foidaiin dair or sheol okeeol qoteol oroey olkey	[foidaiin:?] | [dair:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | feuchtes Material | [okeeol:?] | [qoteol:?] | [oroey:?] | [olkey:?]	OPEN | OPEN | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|5|6|7|8	foidaiin|dair|okeeol|qoteol|oroey|olkey
f102v1	f102v1.2	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okeody	[okeody:?]	OPEN	UNKNOWN_SURFACE	1	okeody
f102v1	f102v1.20	P	A	1	9	3	0	0	0	6	0.333333	8	8	1	0	soiin shey qokeey qoeeol qokeody sheody qoeteey okeey dam	Samen/Saatgutzubereitung, Form III | feucht, attributiv gebunden | [qokeey:?] | [qoeeol:?] | [qokeody:?] | [sheody:?] | [qoeteey:?] | heißer Ansatz, Bindungsstufe II | [dam:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | OPEN | GDT639:ROUND_07 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|4|5|6|7|9	qokeey|qoeeol|qokeody|sheody|qoeteey|dam
f102v1	f102v1.21	P	A	1	8	2	0	0	1	6	0.250000	2	3	1	0	qoeeody ychey okeody deody okody cheodaiin cheody ram	[qoeeody:?] | [ychey:?] | [okeody:?] | [deody:?] | [okody:?] | [cheodaiin:?] | getrockneter Ansatz | Wurzel/Wurzeldroge: Maß-/Einheitsform I	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1|2|3|4|5|6	qoeeody|ychey|okeody|deody|okody|cheodaiin
f102v1	f102v1.22	P	A	1	8	0	0	0	0	8	0.000000	6	6	1	0	ykeeody chodaiin qokeos cheol qool chsey oteody okchy	[ykeeody:?] | [chodaiin:?] | [qokeos:?] | [cheol:?] | [qool:?] | [chsey:?] | [oteody:?] | [okchy:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8	ykeeody|chodaiin|qokeos|cheol|qool|chsey|oteody|okchy
f102v1	f102v1.23	P	A	1	8	1	0	0	0	7	0.125000	6	7	1	0	ksheody sho qokey sheody qockhey olcheor odain okchody	[ksheody:?] | feuchter Ansatz | [qokey:?] | [sheody:?] | [qockhey:?] | [olcheor:?] | [odain:?] | [okchody:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5|6|7|8	ksheody|qokey|sheody|qockhey|olcheor|odain|okchody
f102v1	f102v1.24	P	A	1	4	0	0	0	0	4	0.000000	4	4	1	1	ysaiin ckhey qoor cheol	[ysaiin:?] | [ckhey:?] | [qoor:?] | [cheol:?]	OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4	ysaiin|ckhey|qoor|cheol
f102v1	f102v1.3	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	okeody	[okeody:?]	OPEN	UNKNOWN_SURFACE	1	okeody
f102v1	f102v1.4	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	daiisaly	[daiisaly:?]	OPEN	UNKNOWN_SURFACE	1	daiisaly
f102v1	f102v1.5	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	ypary	[ypary:?]	OPEN	UNKNOWN_SURFACE	1	ypary
f102v1	f102v1.6	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	opchyt	[opchyt:?]	OPEN	UNKNOWN_SURFACE	1	opchyt
f102v1	f102v1.7	P	A	1	8	5	0	0	2	3	0.625000	5	6	1	0	poaiin ockhey pchol doiin shey shockhsy sheocthy qokeody	Pulverzubereitung, Charge III | [ockhey:?] | trockener Pulverstoff/Trockengut | Zubereitungsmaß, Form III | feucht, attributiv gebunden | [shockhsy:?] | attributiv feuchte CTH-Drogenzubereitung | [qokeody:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT638:ROUND_10 | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:MOIST_BOUND_CTH_PREPARATION | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2|6|8	ockhey|shockhsy|qokeody
f102v1	f102v1.8	P	A	1	10	2	0	1	1	8	0.200000	5	6	1	0	dairn ol chey ctheol qokeor os aiin cheor qokey choky	[dairn:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chey:?] | [ctheol:?] | [qokeor:?] | [os:?] | Menge III | [cheor:?] | [qokey:?] | [choky:?]	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5|6|8|9|10	dairn|chey|ctheol|qokeor|os|cheor|qokey|choky
f102v1	f102v1.9	P	A	1	10	3	0	0	2	7	0.300000	8	9	1	0	teody ckheey qokeol sheky qockheor or cheo rchol qoteor dar	[teody:?] | [ckheey:?] | [qokeol:?] | [sheky:?] | [qockheor:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken angesetzte Zubereitung | trockener Wurzel/Wurzeldrogestoff/Trockengut | [qoteor:?] | [dar:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|9|10	teody|ckheey|qokeol|sheky|qockheor|qoteor|dar
f102v2	f102v2.1	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	porshols	[porshols:?]	OPEN	UNKNOWN_SURFACE	1	porshols
f102v2	f102v2.10	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okody	[okody:?]	OPEN	UNKNOWN_SURFACE	1	okody
f102v2	f102v2.11	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	cheor	[cheor:?]	OPEN	UNKNOWN_SURFACE	1	cheor
f102v2	f102v2.12	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	okoroeey	[okoroeey:?]	OPEN	UNKNOWN_SURFACE	1	okoroeey
f102v2	f102v2.13	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	opchy	[opchy:?]	OPEN	UNKNOWN_SURFACE	1	opchy
f102v2	f102v2.14	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	sarol	[sarol:?]	OPEN	UNKNOWN_SURFACE	1	sarol
f102v2	f102v2.15	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	olrodar	[olrodar:?]	OPEN	UNKNOWN_SURFACE	1	olrodar
f102v2	f102v2.16	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	tod	[tod:?]	OPEN	UNKNOWN_SURFACE	1	tod
f102v2	f102v2.17	P	A	1	8	0	0	0	0	8	0.000000	3	3	1	0	podeesho oteeos sheor qoteeo ch y shkeey chekeod	[podeesho:?] | [oteeos:?] | [sheor:?] | [qoteeo:?] | [ch:?] | [y:?] | [shkeey:?] | [chekeod:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8	podeesho|oteeos|sheor|qoteeo|ch|y|shkeey|chekeod
f102v2	f102v2.18	P	A	1	6	1	0	0	0	5	0.166667	3	5	1	0	ocheos chyokeor okeol okeol shy y	[ocheos:?] | [chyokeor:?] | [okeol:?] | [okeol:?] | feucht, Grundform | [y:?]	OPEN | OPEN | OPEN | OPEN | GDT639:ROUND_08 | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|6	ocheos|chyokeor|okeol|okeol|y
f102v2	f102v2.19	P	A	1	13	1	1	0	0	12	0.076923	2	2	1	0	deeeo qoeeor o eoy cheos o l o r o l okeeos ain	[deeeo:?] | [qoeeor:?] | [o:?] | [eoy:?] | [cheos:?] | [o:?] | [l:?] | [o:?] | [r:?] | [o:?] | [l:?] | [okeeos:?] | Menge-/Klassenwert II	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:VALUE_MINIM_SERIES	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|2|3|4|5|6|7|8|9|10|11|12	deeeo|qoeeor|o|eoy|cheos|o|l|o|r|o|l|okeeos
f102v2	f102v2.2	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	soaimy	[soaimy:?]	OPEN	UNKNOWN_SURFACE	1	soaimy
f102v2	f102v2.20	P	A	1	12	2	0	1	0	10	0.166667	8	8	1	0	qokeor cho keeol okeeey qokeody chockhey qokeey dol ol sheeoy tody cheoc	[qokeor:?] | [cho:?] | [keeol:?] | [okeeey:?] | [qokeody:?] | [chockhey:?] | [qokeey:?] | Materialmaß | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [sheeoy:?] | [tody:?] | [cheoc:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | GDT638:ROUND_11 | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|10|11|12	qokeor|cho|keeol|okeeey|qokeody|chockhey|qokeey|sheeoy|tody|cheoc
f102v2	f102v2.21	P	A	1	14	1	0	0	1	13	0.071429	9	10	1	0	ycheey s od eey okeeor cheol os oiin oeees okear chey keey saiin oteo	[ycheey:?] | [s:?] | [od:?] | [eey:?] | [okeeor:?] | [cheol:?] | [os:?] | [oiin:?] | [oeees:?] | [okear:?] | [chey:?] | [keey:?] | Samen/Saatgut, Typ/Charge III | [oteo:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10|11|12|14	ycheey|s|od|eey|okeeor|cheol|os|oiin|oeees|okear|chey|keey|oteo
f102v2	f102v2.22	P	A	1	15	6	1	2	2	9	0.400000	8	8	1	0	dain or aiin cheol s oiir chol sheey qockhy ol keo r okeody okeor cho	Grad-/Maßwert II | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | [cheol:?] | [s:?] | [oiir:?] | trocken; nominal trockenes Gut/Material | feucht, Bindungsstufe II | [qockhy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keo:?] | [r:?] | [okeody:?] | [okeor:?] | [cho:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|5|6|9|11|12|13|14|15	cheol|s|oiir|qockhy|keo|r|okeody|okeor|cho
f102v2	f102v2.23	P	A	1	7	2	0	0	1	5	0.285714	2	2	1	0	okey okey shey okey oiees or eey	[okey:?] | [okey:?] | feucht, attributiv gebunden | [okey:?] | [oiees:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | [eey:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:NOMINAL_PART_CARRIER | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|4|5|7	okey|okey|okey|oiees|eey
f102v2	f102v2.24	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okolky	[okolky:?]	OPEN	UNKNOWN_SURFACE	1	okolky
f102v2	f102v2.25	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	osain	[osain:?]	OPEN	UNKNOWN_SURFACE	1	osain
f102v2	f102v2.26	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	aiky	[aiky:?]	OPEN	UNKNOWN_SURFACE	1	aiky
f102v2	f102v2.27	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	okeeoraiin	[okeeoraiin:?]	OPEN	UNKNOWN_SURFACE	1	okeeoraiin
f102v2	f102v2.28	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	okockhy	[okockhy:?]	OPEN	UNKNOWN_SURFACE	1	okockhy
f102v2	f102v2.29	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	os	[os:?]	OPEN	UNKNOWN_SURFACE	1	os
f102v2	f102v2.3	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	oror	[oror:?]	OPEN	UNKNOWN_SURFACE	1	oror
f102v2	f102v2.30	P	A	1	9	1	0	0	1	8	0.111111	3	3	1	0	pydchy odiy pcheady qoekeey oteey qokeod sheey opaiin deear	[pydchy:?] | [odiy:?] | [pcheady:?] | [qoekeey:?] | [oteey:?] | [qokeod:?] | feucht, Bindungsstufe II | [opaiin:?] | [deear:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|8|9	pydchy|odiy|pcheady|qoekeey|oteey|qokeod|opaiin|deear
