held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
bs1	bs1.280	GLOBAL_ANON_CONCEPT_IDENTITY	851	15	0	0	0.066666667	b4.98	NO
bs1	bs1.280	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	16	0	0	0.062500000	b4.98	NO
bs1	bs1.29	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	b4.115	NO
bs1	bs1.29	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	w1.119	NO
bs1	bs1.29	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	w1.119	NO
bs1	bs1.31	RAW_OPAQUE_WORD_IDENTITY	851	3	0	1	0.333333333	w1.45	NO
bs1	bs1.31	GLOBAL_ANON_CONCEPT_IDENTITY	851	3	0	1	0.333333333	w1.45	NO
bs1	bs1.31	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	3	0	1	0.333333333	w1.45	NO
bs1	bs1.35	RAW_OPAQUE_WORD_IDENTITY	851	46	0	0	0.021739130	w1.236	NO
bs1	bs1.35	GLOBAL_ANON_CONCEPT_IDENTITY	851	3	0	1	0.333333333	gr1.193	NO
bs1	bs1.35	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	2	0	1	0.500000000	gr1.193	NO
bs1	bs1.4	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	b4.32.sub.1	NO
bs1	bs1.4	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	b4.32.sub.1	NO
bs1	bs1.4	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	b4.32.sub.1	NO
bs1	bs1.53	RAW_OPAQUE_WORD_IDENTITY	851	359	0	0	0.000000000	b4.236	NO
bs1	bs1.53	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	b6.9	NO
bs1	bs1.53	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	b6.9	NO
bs1	bs1.59	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	w1.23	NO
bs1	bs1.59	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	gr1.44	NO
bs1	bs1.59	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	gr1.44	NO
bs1	bs1.62	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	b4.172	NO
bs1	bs1.62	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	b4.172	NO
bs1	bs1.62	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	b4.172	NO
bs1	bs1.63	RAW_OPAQUE_WORD_IDENTITY	851	10	0	0	0.100000000	gr1.188	NO
bs1	bs1.63	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	gr1.84	NO
bs1	bs1.63	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	gr1.84	NO
bs1	bs1.70	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	b4.204	NO
bs1	bs1.70	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	b4.204	NO
bs1	bs1.70	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	b4.204	NO
bs1	bs1.72	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	w1.222	NO
bs1	bs1.72	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	w1.222	NO
bs1	bs1.72	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	w1.222	NO
bs1	bs1.85	RAW_OPAQUE_WORD_IDENTITY	851	142	0	0	0.000000000	gr1.75	NO
bs1	bs1.85	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	gr1.143	NO
bs1	bs1.85	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	gr1.143	NO
bs1	bs1.87	RAW_OPAQUE_WORD_IDENTITY	851	3	0	1	0.333333333	w1.100	NO
bs1	bs1.87	GLOBAL_ANON_CONCEPT_IDENTITY	851	3	0	1	0.333333333	b4.97	NO
bs1	bs1.87	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	3	0	1	0.333333333	b4.97	NO
bs1	bs1.88	RAW_OPAQUE_WORD_IDENTITY	851	25	0	0	0.040000000	b4.98	NO
bs1	bs1.88	GLOBAL_ANON_CONCEPT_IDENTITY	851	28	0	0	0.035714286	b4.98	NO
bs1	bs1.88	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	28	0	0	0.035714286	b4.98	NO
bs1	bs1.96	RAW_OPAQUE_WORD_IDENTITY	851	1	1	1	1.000000000	b4.225	NO
bs1	bs1.96	GLOBAL_ANON_CONCEPT_IDENTITY	851	1	1	1	1.000000000	w1.226	NO
bs1	bs1.96	GLOBAL_ANON_IDENTITY_PLUS_FLOW	851	1	1	1	1.000000000	w1.226	NO
gr1	gr1.10	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b6.21	NO
gr1	gr1.10	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.21	NO
gr1	gr1.10	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.21	NO
gr1	gr1.101	RAW_OPAQUE_WORD_IDENTITY	864	23	0	0	0.043478261	b4.128	NO
gr1	gr1.101	GLOBAL_ANON_CONCEPT_IDENTITY	864	8	0	0	0.125000000	bs1.241	NO
gr1	gr1.101	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	8	0	0	0.125000000	bs1.241	NO
gr1	gr1.103	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.20	NO
gr1	gr1.103	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.20	NO
gr1	gr1.103	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.20	NO
gr1	gr1.107	RAW_OPAQUE_WORD_IDENTITY	864	578	0	0	0.000000000	br1.5	NO
gr1	gr1.107	GLOBAL_ANON_CONCEPT_IDENTITY	864	322	0	0	0.000000000	br1.5	NO
gr1	gr1.107	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	336	0	0	0.000000000	br1.5	NO
gr1	gr1.109	RAW_OPAQUE_WORD_IDENTITY	864	250	0	0	0.000000000	bs1.53	NO
gr1	gr1.109	GLOBAL_ANON_CONCEPT_IDENTITY	864	4	0	1	0.250000000	bs1.179	NO
gr1	gr1.109	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	4	0	1	0.250000000	br1.21	NO
gr1	gr1.11	RAW_OPAQUE_WORD_IDENTITY	864	7	0	0	0.142857143	b4.146	NO
gr1	gr1.11	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.127	NO
gr1	gr1.11	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.127	NO
gr1	gr1.111	RAW_OPAQUE_WORD_IDENTITY	864	21	0	0	0.047619048	b4.16	NO
gr1	gr1.111	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	b6.21	NO
gr1	gr1.111	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	b6.21	NO
gr1	gr1.118	RAW_OPAQUE_WORD_IDENTITY	864	94	0	0	0.010638298	bs1.109	NO
gr1	gr1.118	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.17	NO
gr1	gr1.118	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	bs1.17	NO
gr1	gr1.12	RAW_OPAQUE_WORD_IDENTITY	864	280	0	0	0.000000000	bs1.145	NO
gr1	gr1.12	GLOBAL_ANON_CONCEPT_IDENTITY	864	6	0	0	0.166666667	br1.31	NO
gr1	gr1.12	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	6	0	0	0.166666667	br1.31	NO
gr1	gr1.121	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.165	NO
gr1	gr1.121	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.165	NO
gr1	gr1.121	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.165	NO
gr1	gr1.123	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	w1.171	NO
gr1	gr1.123	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b4.169	NO
gr1	gr1.123	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b4.169	NO
gr1	gr1.129	RAW_OPAQUE_WORD_IDENTITY	864	467	0	0	0.000000000	b4.267	NO
gr1	gr1.129	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	br1.14	NO
gr1	gr1.129	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	br1.14	NO
gr1	gr1.130	RAW_OPAQUE_WORD_IDENTITY	864	490	0	0	0.000000000	bs1.116	NO
gr1	gr1.130	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.191.sub.4	NO
gr1	gr1.130	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.191.sub.4	NO
gr1	gr1.136	RAW_OPAQUE_WORD_IDENTITY	864	12	0	0	0.083333333	b4.21	NO
gr1	gr1.136	GLOBAL_ANON_CONCEPT_IDENTITY	864	5	0	1	0.200000000	bs1.115	NO
gr1	gr1.136	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	5	0	1	0.200000000	bs1.115	NO
gr1	gr1.137	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.253	NO
gr1	gr1.137	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.253	NO
gr1	gr1.137	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.253	NO
gr1	gr1.138	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.138	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.138	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.111	NO
gr1	gr1.139	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.112	NO
gr1	gr1.139	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b4.3	NO
gr1	gr1.139	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b4.3	NO
gr1	gr1.14	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.39	NO
gr1	gr1.14	GLOBAL_ANON_CONCEPT_IDENTITY	864	12	0	0	0.083333333	bs1.16	NO
gr1	gr1.14	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	12	0	0	0.083333333	bs1.16	NO
gr1	gr1.140	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.55	NO
gr1	gr1.140	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.113	NO
gr1	gr1.140	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.113	NO
gr1	gr1.141	RAW_OPAQUE_WORD_IDENTITY	864	4	0	1	0.250000000	b4.43	NO
gr1	gr1.141	GLOBAL_ANON_CONCEPT_IDENTITY	864	4	0	1	0.250000000	b4.43	NO
gr1	gr1.141	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	4	0	1	0.250000000	b4.43	NO
gr1	gr1.142	RAW_OPAQUE_WORD_IDENTITY	864	154	0	0	0.000000000	bs1.146	NO
gr1	gr1.142	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	bs1.49	NO
gr1	gr1.142	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	bs1.49	NO
gr1	gr1.143	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.215	NO
gr1	gr1.143	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.215	NO
gr1	gr1.143	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.215	NO
gr1	gr1.144	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.18	NO
gr1	gr1.144	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.18	NO
gr1	gr1.144	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.18	NO
gr1	gr1.145	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.217	NO
gr1	gr1.145	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.215	NO
gr1	gr1.145	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.215	NO
gr1	gr1.146	RAW_OPAQUE_WORD_IDENTITY	864	4	0	1	0.250000000	w1.11	NO
gr1	gr1.146	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	w1.11	NO
gr1	gr1.146	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	w1.11	NO
gr1	gr1.148	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.148	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.148	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.89	NO
gr1	gr1.149	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.87	NO
gr1	gr1.149	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.87	NO
gr1	gr1.149	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.87	NO
gr1	gr1.150	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.150	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.150	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.131	NO
gr1	gr1.153	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.153	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.153	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.45	NO
gr1	gr1.156.sub.2	RAW_OPAQUE_WORD_IDENTITY	864	85	0	0	0.011764706	bs1.112	NO
gr1	gr1.156.sub.2	GLOBAL_ANON_CONCEPT_IDENTITY	864	26	0	0	0.038461538	bs1.171	NO
gr1	gr1.156.sub.2	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	24	0	0	0.041666667	bs1.171	NO
gr1	gr1.16	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.44	NO
gr1	gr1.16	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.118	NO
gr1	gr1.16	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.118	NO
gr1	gr1.163	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.2	NO
gr1	gr1.163	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.2	NO
gr1	gr1.163	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.2	NO
gr1	gr1.167	RAW_OPAQUE_WORD_IDENTITY	864	21	0	0	0.047619048	bs1.151	NO
gr1	gr1.167	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	w1.45	NO
gr1	gr1.167	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	w1.45	NO
gr1	gr1.18	RAW_OPAQUE_WORD_IDENTITY	864	25	0	0	0.040000000	bs1.116	NO
gr1	gr1.18	GLOBAL_ANON_CONCEPT_IDENTITY	864	13	0	0	0.076923077	bs1.116	NO
gr1	gr1.18	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	12	0	0	0.083333333	bs1.116	NO
gr1	gr1.2	RAW_OPAQUE_WORD_IDENTITY	864	74	0	0	0.013513514	b4.196	NO
gr1	gr1.2	GLOBAL_ANON_CONCEPT_IDENTITY	864	15	0	0	0.066666667	bs1.140	NO
gr1	gr1.2	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	15	0	0	0.066666667	bs1.140	NO
gr1	gr1.200	RAW_OPAQUE_WORD_IDENTITY	864	43	0	0	0.023255814	bs1.78	NO
gr1	gr1.200	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.18	NO
gr1	gr1.200	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.18	NO
gr1	gr1.203	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.9	NO
gr1	gr1.203	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.23	NO
gr1	gr1.203	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.23	NO
gr1	gr1.205	RAW_OPAQUE_WORD_IDENTITY	864	5	0	1	0.200000000	bs1.187	NO
gr1	gr1.205	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	bs1.35	NO
gr1	gr1.205	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	bs1.35	NO
gr1	gr1.206	RAW_OPAQUE_WORD_IDENTITY	864	21	0	0	0.047619048	b4.122	NO
gr1	gr1.206	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.260	NO
gr1	gr1.206	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.260	NO
gr1	gr1.21	RAW_OPAQUE_WORD_IDENTITY	864	152	0	0	0.000000000	b4.74	NO
gr1	gr1.21	GLOBAL_ANON_CONCEPT_IDENTITY	864	130	0	0	0.000000000	bs1.271	NO
gr1	gr1.21	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	136	0	0	0.000000000	bs1.271	NO
gr1	gr1.210	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.15	NO
gr1	gr1.210	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.15	NO
gr1	gr1.210	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.15	NO
gr1	gr1.213	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.24	NO
gr1	gr1.213	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.24	NO
gr1	gr1.213	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.24	NO
gr1	gr1.215	RAW_OPAQUE_WORD_IDENTITY	864	25	0	0	0.040000000	w1.226	NO
gr1	gr1.215	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.180	NO
gr1	gr1.215	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.180	NO
gr1	gr1.216	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b6.27	NO
gr1	gr1.216	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.181	NO
gr1	gr1.216	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	b4.5	NO
gr1	gr1.217	RAW_OPAQUE_WORD_IDENTITY	864	77	0	0	0.012987013	w1.219	NO
gr1	gr1.217	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.181	NO
gr1	gr1.217	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	bs1.181	NO
gr1	gr1.218	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.7	NO
gr1	gr1.218	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.182	NO
gr1	gr1.218	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	bs1.182	NO
gr1	gr1.220	RAW_OPAQUE_WORD_IDENTITY	864	38	0	0	0.026315789	w1.265	NO
gr1	gr1.220	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.184	NO
gr1	gr1.220	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.184	NO
gr1	gr1.221	RAW_OPAQUE_WORD_IDENTITY	864	787	0	0	0.000000000	bs1.26	NO
gr1	gr1.221	GLOBAL_ANON_CONCEPT_IDENTITY	864	11	0	0	0.090909091	b4.251	NO
gr1	gr1.221	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	10	0	0	0.100000000	b4.251	NO
gr1	gr1.222	RAW_OPAQUE_WORD_IDENTITY	864	370	0	0	0.000000000	w1.114	NO
gr1	gr1.222	GLOBAL_ANON_CONCEPT_IDENTITY	864	42	0	0	0.023809524	b6.28	NO
gr1	gr1.222	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	43	0	0	0.023255814	b6.28	NO
gr1	gr1.223	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.187	NO
gr1	gr1.223	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.122	NO
gr1	gr1.223	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.122	NO
gr1	gr1.224.sub.10	RAW_OPAQUE_WORD_IDENTITY	864	68	0	0	0.014705882	b4.3	NO
gr1	gr1.224.sub.10	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	w1.9	NO
gr1	gr1.224.sub.10	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	w1.9	NO
gr1	gr1.224.sub.13	RAW_OPAQUE_WORD_IDENTITY	864	3	0	1	0.333333333	b4.161	NO
gr1	gr1.224.sub.13	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	w1.163	NO
gr1	gr1.224.sub.13	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	w1.163	NO
gr1	gr1.224.sub.5	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.9	NO
gr1	gr1.224.sub.5	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.191.sub.4	NO
gr1	gr1.224.sub.5	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.191.sub.4	NO
gr1	gr1.224.sub.6	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.191.sub.6	NO
gr1	gr1.224.sub.6	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.191.sub.6	NO
gr1	gr1.224.sub.6	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.191.sub.6	NO
gr1	gr1.224.sub.8	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.161	NO
gr1	gr1.224.sub.8	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.159	NO
gr1	gr1.224.sub.8	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.159	NO
gr1	gr1.227	RAW_OPAQUE_WORD_IDENTITY	864	70	0	0	0.014285714	bs1.203	NO
gr1	gr1.227	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	bs1.203	NO
gr1	gr1.227	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	bs1.203	NO
gr1	gr1.232	RAW_OPAQUE_WORD_IDENTITY	864	120	0	0	0.000000000	b4.79	NO
gr1	gr1.232	GLOBAL_ANON_CONCEPT_IDENTITY	864	42	0	0	0.023809524	b4.79	NO
gr1	gr1.232	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	46	0	0	0.021739130	b4.79	NO
gr1	gr1.233	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	b4.83	NO
gr1	gr1.233	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.83	NO
gr1	gr1.233	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.83	NO
gr1	gr1.240	RAW_OPAQUE_WORD_IDENTITY	864	6	0	0	0.166666667	bs1.202	NO
gr1	gr1.240	GLOBAL_ANON_CONCEPT_IDENTITY	864	2	0	1	0.500000000	bs1.202	NO
gr1	gr1.240	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	2	0	1	0.500000000	bs1.202	NO
gr1	gr1.244	RAW_OPAQUE_WORD_IDENTITY	864	27	0	0	0.037037037	w1.237	NO
gr1	gr1.244	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	w1.139	NO
gr1	gr1.244	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	w1.139	NO
gr1	gr1.246	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.246	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.246	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	bs1.87	NO
gr1	gr1.247	RAW_OPAQUE_WORD_IDENTITY	864	1	1	1	1.000000000	w1.154	NO
gr1	gr1.247	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b4.152	NO
gr1	gr1.247	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b4.152	NO
gr1	gr1.25	RAW_OPAQUE_WORD_IDENTITY	864	389	0	0	0.000000000	br1.20	NO
gr1	gr1.25	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	br1.20	NO
gr1	gr1.25	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	br1.20	NO
gr1	gr1.251	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	br1.2	NO
gr1	gr1.251	GLOBAL_ANON_CONCEPT_IDENTITY	864	1	1	1	1.000000000	b6.33	NO
gr1	gr1.251	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	1	1	1	1.000000000	b6.33	NO
gr1	gr1.257	RAW_OPAQUE_WORD_IDENTITY	864	2	0	1	0.500000000	b4.254	NO
gr1	gr1.257	GLOBAL_ANON_CONCEPT_IDENTITY	864	3	0	1	0.333333333	b4.254	NO
gr1	gr1.257	GLOBAL_ANON_IDENTITY_PLUS_FLOW	864	3	0	1	0.333333333	b4.254	NO
gr1	gr1.260	RAW_OPAQUE_WORD_IDENTITY	864	194	0	0	0.000000000	bs1.164	NO
