collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
b4	b4.13	12	8	741f29e18653ae0d072d41a8	1	1	42	0.190476190
b4	b4.13	12	9	498a7faf5eaaa3f0988b6a45	6	1	42	0.214285714
b4	b4.13	12	10	65b1a00786819c441aa21586	1	1	42	0.238095238
b4	b4.13	12	11	ca10f58ea1406d40d6f51f9b	8	1	42	0.261904762
b4	b4.13	12	12	aed9002759dc92a07eacd0d4	1	1	42	0.285714286
b4	b4.13	12	13	580522e6aea4c98e687a51aa	2	1	42	0.309523810
b4	b4.13	12	14	4cf0f1d663d1afbdbe828197	3	1	42	0.333333333
b4	b4.13	12	15	aed9002759dc92a07eacd0d4	1	1	42	0.357142857
b4	b4.13	12	16	db95d35819469f3073f0a1c3	3	1	42	0.380952381
b4	b4.13	12	17	6a44edcb031c3fb980f52a55	3	1	42	0.404761905
b4	b4.13	12	18	b046f7c4de074659d9a1260e	4	1	42	0.428571429
b4	b4.13	12	19	15d9dd904c284dcf2cd55059	1	1	42	0.452380952
b4	b4.13	12	20	dfe6390e5d3430586323044a	3	1	42	0.476190476
b4	b4.13	12	21	c602c2071b0573108c6a4da8	1	1	42	0.500000000
b4	b4.13	12	22	89f31e483d98b781cd6b53f1	3	1	42	0.523809524
b4	b4.13	12	23	ae266720a2b7dc54f4475310	0	0	42	0.547619048
b4	b4.13	12	24	a8ab56e495ad9b0d9c89dd07	7	1	42	0.571428571
b4	b4.13	12	25	b9d2fdd52180c0581e3a196f	1	1	42	0.595238095
b4	b4.13	12	26	55f1f945109c4ccb72710048	1	1	42	0.619047619
b4	b4.13	12	27	4b144005de883b5ef1a50a30	6	1	42	0.642857143
b4	b4.13	12	28	95d9266dd068215255cbf22a	1	1	42	0.666666667
b4	b4.13	12	29	0bdb9939c8036bedfff566dd	3	1	42	0.690476190
b4	b4.13	12	30	81678a355a9c631aa9e69e30	1	1	42	0.714285714
b4	b4.13	12	31	69d33cee901ea2ade0470fd5	7	1	42	0.738095238
b4	b4.13	12	32	3caeb9875b62eac03a96e12c	10	1	42	0.761904762
b4	b4.13	12	33	aed9002759dc92a07eacd0d4	1	1	42	0.785714286
b4	b4.13	12	34	15d9dd904c284dcf2cd55059	1	1	42	0.809523810
b4	b4.13	12	35	8d8eebd288af00319ec72872	2	1	42	0.833333333
b4	b4.13	12	36	68e98cde117c01ca271abfda	1	1	42	0.857142857
b4	b4.13	12	37	6a85fd4d775086d0f2acc846	7	1	42	0.880952381
b4	b4.13	12	38	d8b57066f9cc8166a7091c2d	1	1	42	0.904761905
b4	b4.13	12	39	55f1f945109c4ccb72710048	1	1	42	0.928571429
b4	b4.13	12	40	013282cced833847754c15e6	13	1	42	0.952380952
b4	b4.13	12	41	15d9dd904c284dcf2cd55059	1	1	42	0.976190476
b4	b4.13	12	42	019fca45c6279da37eecdad0	1	1	42	1.000000000
b4	b4.14	13	1	acfd67e6be82ac74f0b593cd	11	1	87	0.011494253
b4	b4.14	13	2	15d9dd904c284dcf2cd55059	1	1	87	0.022988506
b4	b4.14	13	3	7c1ae563e9ac71302438b839	1	1	87	0.034482759
b4	b4.14	13	4	7e8670233ad70e5e86a966bf	9	1	87	0.045977011
b4	b4.14	13	5	971e64fee2019e9e59333905	1	1	87	0.057471264
b4	b4.14	13	6	47bc26d198108c2fb1e5a220	3	1	87	0.068965517
b4	b4.14	13	7	1091291529457d25abdc95ba	1	1	87	0.080459770
b4	b4.14	13	8	6b956618319618995d802a0e	9	1	87	0.091954023
b4	b4.14	13	9	68e98cde117c01ca271abfda	1	1	87	0.103448276
b4	b4.14	13	10	aed9002759dc92a07eacd0d4	1	1	87	0.114942529
b4	b4.14	13	11	aed9002759dc92a07eacd0d4	1	1	87	0.126436782
b4	b4.14	13	12	b6a5f46bb8aa3d9b1bde3a99	5	1	87	0.137931034
b4	b4.14	13	13	15d9dd904c284dcf2cd55059	1	1	87	0.149425287
b4	b4.14	13	14	c602c2071b0573108c6a4da8	1	1	87	0.160919540
b4	b4.14	13	15	0bdb9939c8036bedfff566dd	3	1	87	0.172413793
b4	b4.14	13	16	aed9002759dc92a07eacd0d4	1	1	87	0.183908046
b4	b4.14	13	17	f109917886855e8776a7904f	3	1	87	0.195402299
b4	b4.14	13	18	878fb0f321591bc4b6f6b918	1	1	87	0.206896552
b4	b4.14	13	19	f064292bf310b11b80983b8a	12	1	87	0.218390805
b4	b4.14	13	20	68e98cde117c01ca271abfda	1	1	87	0.229885057
b4	b4.14	13	21	aed9002759dc92a07eacd0d4	1	1	87	0.241379310
b4	b4.14	13	22	68e98cde117c01ca271abfda	1	1	87	0.252873563
b4	b4.14	13	23	5a51fd261e132da6cf6cb99e	17	1	87	0.264367816
b4	b4.14	13	24	15d9dd904c284dcf2cd55059	1	1	87	0.275862069
b4	b4.14	13	25	aed9002759dc92a07eacd0d4	1	1	87	0.287356322
b4	b4.14	13	26	68e98cde117c01ca271abfda	1	1	87	0.298850575
b4	b4.14	13	27	15d9dd904c284dcf2cd55059	1	1	87	0.310344828
b4	b4.14	13	28	181a02127fad271a8f0862be	2	1	87	0.321839080
b4	b4.14	13	29	971e64fee2019e9e59333905	1	1	87	0.333333333
b4	b4.14	13	30	f51a883996e4b237b6d7cddc	4	1	87	0.344827586
b4	b4.14	13	31	1091291529457d25abdc95ba	1	1	87	0.356321839
b4	b4.14	13	32	e0895a97ac83d75b7a701825	10	1	87	0.367816092
b4	b4.14	13	33	3a5464b399dc0539a240692d	5	1	87	0.379310345
b4	b4.14	13	34	15d9dd904c284dcf2cd55059	1	1	87	0.390804598
b4	b4.14	13	35	b562d0557ab95732c9560171	13	1	87	0.402298851
b4	b4.14	13	36	d8b57066f9cc8166a7091c2d	1	1	87	0.413793103
b4	b4.14	13	37	83dbb0090ce7c5e28a45b6cd	1	1	87	0.425287356
b4	b4.14	13	38	8d23541029f8f9c890fce568	3	1	87	0.436781609
b4	b4.14	13	39	15d9dd904c284dcf2cd55059	1	1	87	0.448275862
b4	b4.14	13	40	4148111be260e313db856c81	7	1	87	0.459770115
b4	b4.14	13	41	ba834ab107a4992312b6475a	1	1	87	0.471264368
b4	b4.14	13	42	b58eed81449082a0b04f37f4	5	1	87	0.482758621
b4	b4.14	13	43	3b363aeb423ac566315ddcc4	1	1	87	0.494252874
b4	b4.14	13	44	844c955d3f66bfef7a49f10c	1	1	87	0.505747126
b4	b4.14	13	45	e67be832578e715b03eae42b	9	1	87	0.517241379
b4	b4.14	13	46	971e64fee2019e9e59333905	1	1	87	0.528735632
b4	b4.14	13	47	81ec5c514020c3ccd3b23d6f	5	1	87	0.540229885
b4	b4.14	13	48	d88667867cd8b824b0cc6550	8	1	87	0.551724138
b4	b4.14	13	49	14ac886fcb36f3f4d9fad80a	1	1	87	0.563218391
b4	b4.14	13	50	82750b31c2d6c53d3b8b6a6b	9	1	87	0.574712644
b4	b4.14	13	51	971e64fee2019e9e59333905	1	1	87	0.586206897
b4	b4.14	13	52	86efa7484fe7e7048c7d4f03	1	1	87	0.597701149
b4	b4.14	13	53	d8b57066f9cc8166a7091c2d	1	1	87	0.609195402
b4	b4.14	13	54	2413e7301e482d55a23f943b	2	1	87	0.620689655
b4	b4.14	13	55	f324f1e47f25607cef20af5b	1	1	87	0.632183908
b4	b4.14	13	56	07c0154c385d8e5e3de4e42b	1	1	87	0.643678161
b4	b4.14	13	57	2fe6b276ff8460b68f723a24	2	1	87	0.655172414
b4	b4.14	13	58	273a84d711cba75501cda0ed	1	1	87	0.666666667
b4	b4.14	13	59	145655d5096f895616118bcb	5	1	87	0.678160920
b4	b4.14	13	60	1d7df28f7aed0f44d0fec992	3	1	87	0.689655172
b4	b4.14	13	61	14ac886fcb36f3f4d9fad80a	1	1	87	0.701149425
b4	b4.14	13	62	0d461d5af9341df05a688d08	5	1	87	0.712643678
b4	b4.14	13	63	07c0154c385d8e5e3de4e42b	1	1	87	0.724137931
b4	b4.14	13	64	b14cf0c4934eb5e2c8f56a49	5	1	87	0.735632184
b4	b4.14	13	65	971e64fee2019e9e59333905	1	1	87	0.747126437
b4	b4.14	13	66	df36094dac9792da18e6750d	1	1	87	0.758620690
b4	b4.14	13	67	279f7891a85a07629f169b30	5	1	87	0.770114943
b4	b4.14	13	68	df36094dac9792da18e6750d	1	1	87	0.781609195
b4	b4.14	13	69	dc49bdf0cd17ff329f224ab0	8	1	87	0.793103448
b4	b4.14	13	70	382607043b14c4c8e2a44c7a	1	1	87	0.804597701
b4	b4.14	13	71	15d9dd904c284dcf2cd55059	1	1	87	0.816091954
b4	b4.14	13	72	bacbbbe2f364c1d26f871c45	10	1	87	0.827586207
b4	b4.14	13	73	971e64fee2019e9e59333905	1	1	87	0.839080460
b4	b4.14	13	74	450c1da71f8dfba8164ecb10	7	1	87	0.850574713
b4	b4.14	13	75	15d9dd904c284dcf2cd55059	1	1	87	0.862068966
b4	b4.14	13	76	61577aeb3c82c4b9aa707e56	8	1	87	0.873563218
b4	b4.14	13	77	ad24bb36de050dc71a7b138a	1	1	87	0.885057471
b4	b4.14	13	78	0a3dc211ecf8d5be30a27ea0	6	1	87	0.896551724
b4	b4.14	13	79	f32e0b892ba4c933987077a9	1	1	87	0.908045977
b4	b4.14	13	80	383a71a687f487a0133f031d	6	1	87	0.919540230
b4	b4.14	13	81	971e64fee2019e9e59333905	1	1	87	0.931034483
b4	b4.14	13	82	382607043b14c4c8e2a44c7a	1	1	87	0.942528736
b4	b4.14	13	83	653579ac625d83ec0f8be24e	6	1	87	0.954022989
b4	b4.14	13	84	382607043b14c4c8e2a44c7a	1	1	87	0.965517241
b4	b4.14	13	85	2e3278f293d9a76da36cf6ab	1	1	87	0.977011494
b4	b4.14	13	86	b1f55393df12965efa858a1e	8	1	87	0.988505747
b4	b4.14	13	87	15d9dd904c284dcf2cd55059	1	1	87	1.000000000
b4	b4.15	14	1	07d915979d6df160ee5d1bf7	2	1	29	0.034482759
b4	b4.15	14	2	5d291ca003b252c9cb9dccea	1	1	29	0.068965517
b4	b4.15	14	3	c0656e0352caeff441ad360b	5	1	29	0.103448276
b4	b4.15	14	4	b05fb963784c645b03c54612	1	1	29	0.137931034
b4	b4.15	14	5	5d291ca003b252c9cb9dccea	1	1	29	0.172413793
b4	b4.15	14	6	8d88ebb3ed13c5a0f7909d20	8	1	29	0.206896552
b4	b4.15	14	7	41b45e2e984865cceb43b7e2	1	1	29	0.241379310
b4	b4.15	14	8	e1dcb838598a1909f38357e1	2	1	29	0.275862069
b4	b4.15	14	9	5c6b0f1d501c8c2e7766c7ee	1	1	29	0.310344828
b4	b4.15	14	10	0934c69a46fbdc05e4a56592	8	1	29	0.344827586
b4	b4.15	14	11	4b22bcb90cdacd0c37ffa375	1	1	29	0.379310345
b4	b4.15	14	12	122152da8049cc45e6331ba9	1	1	29	0.413793103
b4	b4.15	14	13	71595de186bd045f9ec5fa83	1	1	29	0.448275862
b4	b4.15	14	14	6de70366922d36fcd41b111e	3	1	29	0.482758621
b4	b4.15	14	15	db0dc57f9e40d2c59de79664	6	1	29	0.517241379
b4	b4.15	14	16	122152da8049cc45e6331ba9	1	1	29	0.551724138
b4	b4.15	14	17	71595de186bd045f9ec5fa83	1	1	29	0.586206897
b4	b4.15	14	18	b43f2bf0905ed67bbd604f43	2	1	29	0.620689655
b4	b4.15	14	19	43c1f4604444553f93fbfaae	2	1	29	0.655172414
b4	b4.15	14	20	5d291ca003b252c9cb9dccea	1	1	29	0.689655172
b4	b4.15	14	21	f3c3959825259fd74d5b6a11	4	1	29	0.724137931
b4	b4.15	14	22	705bd6dfc6ddf0f65fa0c9fc	3	1	29	0.758620690
b4	b4.15	14	23	b3dbed50e270db1642b747dd	1	1	29	0.793103448
b4	b4.15	14	24	9ac9b049b1a39596cc9190c5	1	1	29	0.827586207
b4	b4.15	14	25	4a26e556e49931165ce476ef	6	1	29	0.862068966
b4	b4.15	14	26	07a0087108b5a983c9063532	1	1	29	0.896551724
b4	b4.15	14	27	b65d8907da8253be51b81494	1	1	29	0.931034483
b4	b4.15	14	28	0222030d4f3c4b03de995b49	4	1	29	0.965517241
b4	b4.15	14	29	5d291ca003b252c9cb9dccea	1	1	29	1.000000000
b4	b4.15.sub.1	15	1	b43f2bf0905ed67bbd604f43	2	1	12	0.083333333
b4	b4.15.sub.1	15	2	43c1f4604444553f93fbfaae	2	1	12	0.166666667
b4	b4.15.sub.1	15	3	5d291ca003b252c9cb9dccea	1	1	12	0.250000000
b4	b4.15.sub.1	15	4	f3c3959825259fd74d5b6a11	4	1	12	0.333333333
b4	b4.15.sub.1	15	5	705bd6dfc6ddf0f65fa0c9fc	3	1	12	0.416666667
b4	b4.15.sub.1	15	6	b3dbed50e270db1642b747dd	1	1	12	0.500000000
b4	b4.15.sub.1	15	7	9ac9b049b1a39596cc9190c5	1	1	12	0.583333333
b4	b4.15.sub.1	15	8	4a26e556e49931165ce476ef	6	1	12	0.666666667
b4	b4.15.sub.1	15	9	07a0087108b5a983c9063532	1	1	12	0.750000000
b4	b4.15.sub.1	15	10	b65d8907da8253be51b81494	1	1	12	0.833333333
b4	b4.15.sub.1	15	11	0222030d4f3c4b03de995b49	4	1	12	0.916666667
b4	b4.15.sub.1	15	12	5d291ca003b252c9cb9dccea	1	1	12	1.000000000
b4	b4.16	16	1	c498b6de1f1d4c06fd0b5a03	4	1	34	0.029411765
b4	b4.16	16	2	15d9dd904c284dcf2cd55059	1	1	34	0.058823529
b4	b4.16	16	3	072fb15db2898b13b602cfb3	2	1	34	0.088235294
b4	b4.16	16	4	15d9dd904c284dcf2cd55059	1	1	34	0.117647059
b4	b4.16	16	5	b34788d53a98b248d0ea7be9	3	1	34	0.147058824
b4	b4.16	16	6	612e7f88d9d2bf0d8c5e73e0	1	1	34	0.176470588
b4	b4.16	16	7	794d9daf0d02625fd59330a1	2	1	34	0.205882353
b4	b4.16	16	8	07c0154c385d8e5e3de4e42b	1	1	34	0.235294118
b4	b4.16	16	9	bec36a01b80bd009b4f7c683	3	1	34	0.264705882
b4	b4.16	16	10	c387ca72d0350c05155d73aa	2	1	34	0.294117647
b4	b4.16	16	11	5c6b0f1d501c8c2e7766c7ee	1	1	34	0.323529412
b4	b4.16	16	12	921a52787afa9b912ce1a4d5	3	1	34	0.352941176
b4	b4.16	16	13	55f1f945109c4ccb72710048	1	1	34	0.382352941
b4	b4.16	16	14	3b7647a4d7fcc7ef2561436b	3	1	34	0.411764706
b4	b4.16	16	15	b05fb963784c645b03c54612	1	1	34	0.441176471
b4	b4.16	16	16	656c9f2ad5acc8f32e4c11a6	5	1	34	0.470588235
b4	b4.16	16	17	b05fb963784c645b03c54612	1	1	34	0.500000000
b4	b4.16	16	18	75465da38893808f18004954	3	1	34	0.529411765
b4	b4.16	16	19	b184ea724bb0ff1eb0a8bf7b	2	1	34	0.558823529
b4	b4.16	16	20	55f1f945109c4ccb72710048	1	1	34	0.588235294
b4	b4.16	16	21	12823b6cb12d4700dc0564d8	1	1	34	0.617647059
b4	b4.16	16	22	fc05928ff8da12fb205334fb	5	1	34	0.647058824
b4	b4.16	16	23	ea3bd42411c4f1e61b80dd97	1	1	34	0.676470588
b4	b4.16	16	24	1a8b21c9a64dd3e62d51650c	1	1	34	0.705882353
b4	b4.16	16	25	97becc3531dea7c100ad8342	4	1	34	0.735294118
b4	b4.16	16	26	a65304a93853a9c5bf7118ef	1	1	34	0.764705882
b4	b4.16	16	27	238b326fd7001f0ab4031a3b	1	1	34	0.794117647
b4	b4.16	16	28	2c498d473727e0612ad82018	4	1	34	0.823529412
b4	b4.16	16	29	c7588ed3cb6f0f8ec4e8743f	4	1	34	0.852941176
b4	b4.16	16	30	dfdbc4d30158ca0859cbe017	3	1	34	0.882352941
b4	b4.16	16	31	cead7aa9620bd2f1d319cb68	1	1	34	0.911764706
b4	b4.16	16	32	25ee4d1bac3bc63fd9e97cb3	3	1	34	0.941176471
b4	b4.16	16	33	95d9266dd068215255cbf22a	1	1	34	0.970588235
b4	b4.16	16	34	7b020e15b5f0d3acfcc4f704	2	1	34	1.000000000
b4	b4.17	17	1	21ecbcaddba0adbb5f5cb27c	2	1	16	0.062500000
b4	b4.17	17	2	71f0a38eb44cb0edfb1436ae	2	1	16	0.125000000
b4	b4.17	17	3	ea8530958d2e16fa19f88a07	5	1	16	0.187500000
b4	b4.17	17	4	9c278e6e9ff5cd196ec8695f	1	1	16	0.250000000
b4	b4.17	17	5	bb894a83a7e2acf2393b89a7	2	1	16	0.312500000
b4	b4.17	17	6	b390d4e7d4a18389a726b917	3	1	16	0.375000000
b4	b4.17	17	7	3b8c2e839f61885484b469aa	1	1	16	0.437500000
b4	b4.17	17	8	0fe79417a2acbfebb049b466	4	1	16	0.500000000
b4	b4.17	17	9	07a0087108b5a983c9063532	1	1	16	0.562500000
b4	b4.17	17	10	5addd39a3c3670ceeeed856f	1	1	16	0.625000000
b4	b4.17	17	11	c2ff8437653c64a58a30079a	4	1	16	0.687500000
b4	b4.17	17	12	6ad5fd50e26fb3c1219811a0	1	1	16	0.750000000
b4	b4.17	17	13	364c83c8ca026d136c31dc87	4	1	16	0.812500000
b4	b4.17	17	14	65bb9b9df1afc91d88e93b2d	1	1	16	0.875000000
b4	b4.17	17	15	99f8507fe50a8a6fe15b0d0c	4	1	16	0.937500000
b4	b4.17	17	16	ab777b585ffdad9ac0d9dcbb	1	1	16	1.000000000
b4	b4.18	18	1	ca062571f52c0ffe63216cd4	2	1	12	0.083333333
b4	b4.18	18	2	7d57081a05928ccf451f1f11	1	1	12	0.166666667
b4	b4.18	18	3	072fb15db2898b13b602cfb3	2	1	12	0.250000000
b4	b4.18	18	4	734f6827efa4a91a5f29c43f	1	1	12	0.333333333
b4	b4.18	18	5	050f27cda34d54c2cce32b5f	5	1	12	0.416666667
b4	b4.18	18	6	9335752b0caf7082d3324c54	5	1	12	0.500000000
b4	b4.18	18	7	5b0923834045f22808a37301	1	1	12	0.583333333
b4	b4.18	18	8	86f97fc323d0ea3803183a60	2	1	12	0.666666667
b4	b4.18	18	9	07a0087108b5a983c9063532	1	1	12	0.750000000
b4	b4.18	18	10	e68ec4e6482518ab46b81b99	4	1	12	0.833333333
b4	b4.18	18	11	d323a8f97ff254db864d895d	1	1	12	0.916666667
b4	b4.18	18	12	93af1f561aefc386763eefb1	2	1	12	1.000000000
b4	b4.19	19	1	d8be5f9675128c881e2a38e7	3	1	18	0.055555556
b4	b4.19	19	2	85197396c41df08f9a022a1b	1	1	18	0.111111111
b4	b4.19	19	3	268d905df5cdd2e357e42bde	2	1	18	0.166666667
b4	b4.19	19	4	7c1ae563e9ac71302438b839	1	1	18	0.222222222
b4	b4.19	19	5	268d905df5cdd2e357e42bde	2	1	18	0.277777778
b4	b4.19	19	6	01b3c541cffece9727fa0dd8	3	1	18	0.333333333
b4	b4.19	19	7	7c1ae563e9ac71302438b839	1	1	18	0.388888889
b4	b4.19	19	8	abe50f5a3cae02d3be86f25c	1	1	18	0.444444444
b4	b4.19	19	9	d19edbc257925454c914b73f	2	1	18	0.500000000
b4	b4.19	19	10	b6b83b5519195419711a0f99	2	1	18	0.555555556
b4	b4.19	19	11	1091291529457d25abdc95ba	1	1	18	0.611111111
b4	b4.19	19	12	41b45e2e984865cceb43b7e2	1	1	18	0.666666667
b4	b4.19	19	13	324c95ad13c0ebb2591920b4	7	1	18	0.722222222
b4	b4.19	19	14	7882bfe50545485fb109086f	4	1	18	0.777777778
b4	b4.19	19	15	bf0821850c0a907a13d6bdb1	1	1	18	0.833333333
b4	b4.19	19	16	5c6b0f1d501c8c2e7766c7ee	1	1	18	0.888888889
b4	b4.19	19	17	19ac40c671d29e5df3a3f4b0	5	1	18	0.944444444
b4	b4.19	19	18	06d41fca3ad27859fbcd48d4	1	1	18	1.000000000
b4	b4.20	20	1	a8dad854e2fa3a76f25e2624	2	1	34	0.029411765
b4	b4.20	20	2	15d9dd904c284dcf2cd55059	1	1	34	0.058823529
b4	b4.20	20	3	747e152f37a17a769dd66610	1	1	34	0.088235294
b4	b4.20	20	4	54f68d767cfa652073d7a416	4	1	34	0.117647059
b4	b4.20	20	5	d14310491edc382ad928f4c8	1	1	34	0.147058824
b4	b4.20	20	6	47ca6c0c2530bc43274ab9c1	1	1	34	0.176470588
b4	b4.20	20	7	dd7d1a5f868666459fa6511a	1	1	34	0.205882353
b4	b4.20	20	8	6feaa6db7aa8faf0cd2d0443	1	1	34	0.235294118
b4	b4.20	20	9	9ab1a86d74936bfe6eb5118d	1	1	34	0.264705882
b4	b4.20	20	10	5443a484eb8228324b1ecc87	1	1	34	0.294117647
b4	b4.20	20	11	2effd6326b379616b63be3bd	1	1	34	0.323529412
b4	b4.20	20	12	d8b57066f9cc8166a7091c2d	1	1	34	0.352941176
b4	b4.20	20	13	5a91dd129742b3aa815a2290	1	1	34	0.382352941
b4	b4.20	20	14	1091291529457d25abdc95ba	1	1	34	0.411764706
b4	b4.20	20	15	762f19d210f5249e51075d65	1	1	34	0.441176471
b4	b4.20	20	16	7713c7d898a6fbba64338a0d	4	1	34	0.470588235
b4	b4.20	20	17	496a20221334d29ada5a391e	1	1	34	0.500000000
b4	b4.20	20	18	2cc7903601ab4fa6ffe71021	1	1	34	0.529411765
b4	b4.20	20	19	d5da52c1ee51533c363ddb9d	5	1	34	0.558823529
b4	b4.20	20	20	07c0154c385d8e5e3de4e42b	1	1	34	0.588235294
b4	b4.20	20	21	9213a43f85813c38c1d264da	1	1	34	0.617647059
b4	b4.20	20	22	b37d37f98b49e6b88678af3f	5	1	34	0.647058824
b4	b4.20	20	23	2cc7903601ab4fa6ffe71021	1	1	34	0.676470588
b4	b4.20	20	24	e3821f529b34e780dd2cc36c	4	1	34	0.705882353
b4	b4.20	20	25	e13e5b75e312b6bac0441636	1	1	34	0.735294118
b4	b4.20	20	26	7a552afcb0d100fbbc99b4a2	4	1	34	0.764705882
b4	b4.20	20	27	892ac81ab0cc61ef20bbc2c5	2	1	34	0.794117647
b4	b4.20	20	28	9aa90b8225e1c5d202420d83	3	1	34	0.823529412
b4	b4.20	20	29	4454cf8eb4d66f7e134013c6	3	1	34	0.852941176
b4	b4.20	20	30	6d718992461df1fb2fecefe8	5	1	34	0.882352941
b4	b4.20	20	31	e2b14dae56dc425493e860fc	1	1	34	0.911764706
b4	b4.20	20	32	b97b51d9ee18d5b43009abe5	1	1	34	0.941176471
b4	b4.20	20	33	7e4c8fbdc9369a9b2d46aa90	1	1	34	0.970588235
b4	b4.20	20	34	07c0154c385d8e5e3de4e42b	1	1	34	1.000000000
b4	b4.21	21	1	c498b6de1f1d4c06fd0b5a03	4	1	24	0.041666667
b4	b4.21	21	2	15d9dd904c284dcf2cd55059	1	1	24	0.083333333
b4	b4.21	21	3	8e1d0bbb5220c7f89e5176c6	1	1	24	0.125000000
b4	b4.21	21	4	669e64346c627c22ad3b67ca	1	1	24	0.166666667
b4	b4.21	21	5	15d9dd904c284dcf2cd55059	1	1	24	0.208333333
b4	b4.21	21	6	6b1eb3dd437572e44c0b4c4f	3	1	24	0.250000000
b4	b4.21	21	7	612e7f88d9d2bf0d8c5e73e0	1	1	24	0.291666667
b4	b4.21	21	8	2a1781493819690f523e3805	2	1	24	0.333333333
b4	b4.21	21	9	c18a0c90de3cbe19439e3402	4	1	24	0.375000000
b4	b4.21	21	10	f680ff10e061bc49c0f6c38d	1	1	24	0.416666667
b4	b4.21	21	11	2685ebc4180577d60291dcc3	4	1	24	0.458333333
b4	b4.21	21	12	238b326fd7001f0ab4031a3b	1	1	24	0.500000000
b4	b4.21	21	13	bbb5883495d66a10e95ce272	1	1	24	0.541666667
b4	b4.21	21	14	d8b57066f9cc8166a7091c2d	1	1	24	0.583333333
b4	b4.21	21	15	f36cf1e1767bce52a854557f	4	1	24	0.625000000
b4	b4.21	21	16	2538f14eee15824ea134c7ac	12	1	24	0.666666667
b4	b4.21	21	17	496a20221334d29ada5a391e	1	1	24	0.708333333
b4	b4.21	21	18	b38224e3e6a97c3a3f1d5074	9	1	24	0.750000000
b4	b4.21	21	19	07c0154c385d8e5e3de4e42b	1	1	24	0.791666667
b4	b4.21	21	20	d75a8954fd118546ef8387c1	1	1	24	0.833333333
b4	b4.21	21	21	480c3b08ed4952b114834381	1	1	24	0.875000000
b4	b4.21	21	22	21384b978a576224056b2997	7	1	24	0.916666667
b4	b4.21	21	23	c09bafed9bb3fad2eac7cb8c	1	1	24	0.958333333
b4	b4.21	21	24	25a0016a28fb36c5e2c560b3	3	1	24	1.000000000
b4	b4.22	22	1	9443dea0b1d9f61b2e093761	2	1	35	0.028571429
b4	b4.22	22	2	23bf9c666887b5be1b4b373c	2	1	35	0.057142857
b4	b4.22	22	3	8d702d53dfa65788462daac0	6	1	35	0.085714286
b4	b4.22	22	4	b05fb963784c645b03c54612	1	1	35	0.114285714
b4	b4.22	22	5	12823b6cb12d4700dc0564d8	1	1	35	0.142857143
b4	b4.22	22	6	308755276ebaf2b94a83e777	2	1	35	0.171428571
b4	b4.22	22	7	49ee930523633a73474ade65	11	1	35	0.200000000
b4	b4.22	22	8	832bf1706870857502cb29aa	1	1	35	0.228571429
b4	b4.22	22	9	6feaa6db7aa8faf0cd2d0443	1	1	35	0.257142857
b4	b4.22	22	10	d0fbdca7dd6e9fc83b699cbd	3	1	35	0.285714286
b4	b4.22	22	11	25a0016a28fb36c5e2c560b3	3	1	35	0.314285714
b4	b4.22	22	12	45be422011821ec4b3c5195e	4	1	35	0.342857143
b4	b4.22	22	13	2f51a32d16d0bbfb775d8ccf	3	1	35	0.371428571
b4	b4.22	22	14	f89db7402f77ae788bad09d9	4	1	35	0.400000000
b4	b4.22	22	15	2bc1e88ae031bf6b7c0ec0c2	4	1	35	0.428571429
b4	b4.22	22	16	8af98a0b0f79dfc4c41d2b1f	1	1	35	0.457142857
b4	b4.22	22	17	41b45e2e984865cceb43b7e2	1	1	35	0.485714286
b4	b4.22	22	18	6e52020f94bf3ec476b77524	4	1	35	0.514285714
b4	b4.22	22	19	adbfa6ad81c61c31267e23ea	1	1	35	0.542857143
b4	b4.22	22	20	41fbba5f2ed56f0ca18c9d5c	2	1	35	0.571428571
b4	b4.22	22	21	41b45e2e984865cceb43b7e2	1	1	35	0.600000000
b4	b4.22	22	22	728ed6a43fee8af926b905f4	3	1	35	0.628571429
b4	b4.22	22	23	0eab7f3118dfe021b5956923	1	1	35	0.657142857
b4	b4.22	22	24	6b46fb06e31f298eee082900	1	1	35	0.685714286
b4	b4.22	22	25	7828ee5ca96fbd61b29bb541	5	1	35	0.714285714
b4	b4.22	22	26	f2ea22dba0e5166c4636ac84	1	1	35	0.742857143
b4	b4.22	22	27	41b45e2e984865cceb43b7e2	1	1	35	0.771428571
b4	b4.22	22	28	4f633b51e8611ef45978ef80	5	1	35	0.800000000
b4	b4.22	22	29	7d51a092b82e9180d7ca03f7	10	1	35	0.828571429
b4	b4.22	22	30	07c0154c385d8e5e3de4e42b	1	1	35	0.857142857
b4	b4.22	22	31	8e1f8430ecf4d276b07486e6	1	1	35	0.885714286
b4	b4.22	22	32	70647b08bffee11d10e786fa	1	1	35	0.914285714
b4	b4.22	22	33	e4a8489a9ad709e45386a8cd	4	1	35	0.942857143
b4	b4.22	22	34	07c0154c385d8e5e3de4e42b	1	1	35	0.971428571
b4	b4.22	22	35	1d60b7d292eead7f253c0b49	1	1	35	1.000000000
b4	b4.22.sub.1	23	1	45be422011821ec4b3c5195e	4	1	24	0.041666667
b4	b4.22.sub.1	23	2	2f51a32d16d0bbfb775d8ccf	3	1	24	0.083333333
b4	b4.22.sub.1	23	3	f89db7402f77ae788bad09d9	4	1	24	0.125000000
b4	b4.22.sub.1	23	4	2bc1e88ae031bf6b7c0ec0c2	4	1	24	0.166666667
