system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
FACTORIAL_B	GLOBAL	ALL	qwparũr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwseror	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwsiłtr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwsolutũr	N2_4	2	2	1	26.80652721353121	13.403263606765606	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwuer	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwuiuitr	N2_4	2	2	1	24.25548377633217	12.127741888166085	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwuolũtasr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	qwydropisir	N2_4	2	2	1	25.379215700288505	12.689607850144252	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	soahrt	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swalbe	N2_4	2	2	1	27.130347263463193	13.565173631731597	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swanetũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swaucͦ	N2_4	2	2	1	3.4131150449145022	1.7065575224572511	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swauiũ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swbanda	N2_4	2	2	1	3.4600291724477765	1.7300145862238883	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swbit	N2_4	2	2	1	4.545855173192988	2.272927586596494	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcastorei	N2_4	3	3	2	6.9960146564493435	2.3320048854831144	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcałitas	N2_4	4	2	2	52.29934532837626	13.074836332094065	1.0	0.0	1.0	1.0	0.69140625	0.30859375	1.0	0.10800089331945323	-0.10800089331945323	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcognosces	N2_4	2	2	1	7.510898197608428	3.755449098804214	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcooꝑi	N2_4	2	2	1	23.71911936664	11.85955968332	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcopiam	N2_4	2	2	1	26.63231770524166	13.31615885262083	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swcosti	N2_4	3	2	3	-0.6617780977719868	-0.22059269925732894	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swdices	N2_4	2	2	1	8.591029489536087	4.2955147447680435	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swdiminuit	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swelleb̾	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	sweuforbũ	N2_4	2	2	1	3.091157318818424	1.545578659409212	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swfilii	N2_4	2	2	1	22.96116708240401	11.480583541202005	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swhoc	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swhu̾int	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swillũ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	switeꝵ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swit̾	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swiuxͣ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swlassitudine	N2_4	2	2	1	25.094690472549114	12.547345236274557	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swmagna	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swmultã	N2_4	2	2	1	9.838414642612289	4.9192073213061445	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swmõtani	N2_4	2	2	1	26.963319744779426	13.481659872389713	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swmͦ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swncc̾itates	N2_4	2	2	1	24.341661576945015	12.170830788472507	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swnigͦ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swnoctẽ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	sworit᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swp̃ualent	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swq̃ris	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swractica	N2_4	2	2	1	26.543651314726517	13.271825657363259	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swraro	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swsicatiuũ	N2_4	2	2	1	23.182296420634778	11.591148210317389	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swsisamino	N2_4	2	2	1	26.80652721353121	13.403263606765606	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swst̾nuram̃ta	N2_4	2	2	1	6.02767947346179	3.013839736730895	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swsũma	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swuenereo	N2_4	2	2	1	3.4001414640172145	1.7000707320086073	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swuidicab̾	N2_4	2	2	1	26.66767466354341	13.333837331771704	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swuiro	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swutr̃	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swuͥ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swv̾bi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swvͥtuteᷤ	N2_4	2	2	1	26.526748057591313	13.263374028795656	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swñẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	swꝯst̾cti	N2_4	2	2	1	4.709531162698007	2.3547655813490036	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabdiq	N2_4	2	2	1	7.371941318065188	3.685970659032594	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabebit	N2_4	2	2	1	5.371024602333851	2.6855123011669253	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabeb̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabens	N2_4	2	2	1	4.196350631134706	2.098175315567353	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabistine̾	N2_4	2	2	1	4.0861382947690945	2.0430691473845473	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wabre	N2_4	2	2	1	26.857794926658293	13.428897463329147	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wab̾atis	N2_4	2	2	1	27.00178635535139	13.500893177675694	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waccendit	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waccendit᷑	N2_4	2	2	1	26.730202638617282	13.365101319308641	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waccidentia	N2_4	2	2	1	5.212229676121691	2.6061148380608454	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waccidit	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waccĩt	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wacc̾	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wacetũ	N2_4	4	4	3	3.3088937951462567	0.8272234487865642	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wacida	N2_4	2	2	1	23.904590286165202	11.952295143082601	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wacrua	N2_4	2	2	1	27.057056372195625	13.528528186097812	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wac̾eb	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waddit	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadeo	N2_4	3	3	2	22.98123503448131	7.660411678160436	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadesum	N2_4	2	2	1	26.438624513075304	13.219312256537652	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadfu̾it	N2_4	2	2	1	24.571104668790106	12.285552334395053	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadhibeb̾	N2_4	2	2	1	23.228117248464528	11.614058624232264	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadhibẽ	N2_4	2	2	1	11.873008453593478	5.936504226796739	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadhuc	N2_4	3	3	2	2.7435749687615103	0.9145249895871701	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadhusto	N2_4	2	2	1	26.150716642186342	13.075358321093171	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadiutoi̾a	N2_4	2	2	1	26.741125822681823	13.370562911340912	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadiutoriũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadiuua	N2_4	2	2	1	26.737328475599234	13.368664237799617	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadiuuab̾	N2_4	3	3	2	2.111469546723771	0.7038231822412571	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadlucẽ	N2_4	2	2	1	26.68003076002759	13.340015380013796	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadmixtis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadmodũ	N2_4	2	2	1	3.0830740986768563	1.5415370493384282	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadmłiam	N2_4	2	2	1	26.50766419885702	13.25383209942851	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadħ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wadĩuicẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wad̾	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waf	N2_4	2	2	1	25.577021836018737	12.788510918009369	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waffiiũt᷑	N2_4	2	2	1	6.05148248408322	3.02574124204161	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wag̾	N2_4	4	4	1	15.710974915681373	3.927743728920343	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wai̾al	N2_4	2	2	1	9.772372087147756	4.886186043573878	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walat̾ib	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliqn̾	N2_4	2	2	1	8.07480065719394	4.03740032859697	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliquib	N2_4	2	2	1	2.391005989044716	1.195502994522358	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliquot	N2_4	2	2	1	3.2232210568118473	1.6116105284059237	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliquͣtulũ	N2_4	2	2	1	26.85308175806258	13.42654087903129	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliq̃n	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliqͣ	N2_4	4	4	3	16.01489090920045	4.003722727300112	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliqͣntulũ	N2_4	2	2	1	23.439955622476624	11.719977811238312	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliqͥs	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliqͦ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walit̾	N2_4	3	3	2	25.61603011398029	8.538676704660096	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waliꝗs	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walleuatiõe	N2_4	2	2	1	27.124454763138488	13.562227381569244	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walleuiatõ	N2_4	2	2	1	23.915202845485425	11.957601422742712	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	waloes	N2_4	4	3	3	25.448501025967282	6.3621252564918205	0.16666666666666666	0.12196972251279514	1.5	0.3333333333333333	0.16536458333333331	0.0013020833333333426	0.8365758754863813	0.13386717517579153	-0.011897452662996383	0.8365758754863813	256
FACTORIAL_B	GLOBAL	ALL	walt̾et᷑	N2_4	2	2	1	25.334210028941243	12.667105014470621	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walt̾i	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	walñ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wambre	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wamen	N2_4	4	4	3	1.3698542450952287	0.34246356127380717	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wamissã	N2_4	2	2	1	26.612615382243177	13.306307691121589	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wamore	N2_4	2	2	1	24.358881045749328	12.179440522874664	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wampliando	N2_4	2	2	1	24.51015996317797	12.255079981588985	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wamplitudine	N2_4	2	2	1	25.05824124938232	12.52912062469116	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wam̃	N2_4	4	2	2	47.78981753613898	11.947454384034746	1.0	0.0	1.0	1.0	0.68359375	0.31640625	1.0	0.11073509315032545	-0.11073509315032545	1.0	256
FACTORIAL_B	GLOBAL	ALL	wam̃istratõ	N2_4	2	2	1	26.543417592564012	13.271708796282006	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wandacͦca	N2_4	2	2	1	23.31569695748535	11.657848478742675	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wangustia	N2_4	4	4	2	32.29128505115471	8.072821262788677	0.3333333333333333	0.12581458369391144	1.0	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wangłos	N2_4	2	2	1	3.2430450137419573	1.6215225068709787	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wani	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	wanimaliũ	N2_4	4	3	3	25.273022791785912	6.318255697946478	0.3333333333333333	0.11363399274422203	1.5	0.3333333333333333	0.162109375	0.17122395833333331	1.0	0.13456781556938757	-0.020933822825165538	1.0	256
FACTORIAL_B	GLOBAL	ALL	wanisi	N2_4	2	2	1	24.861040088585654	12.430520044292827	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	GLOBAL	ALL	want	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
