collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
b4	b4.14	21	81	0.259259259	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	22	81	0.271604938	1	6c11caf91f53e04323d6	INGREDIENT
b4	b4.14	23	81	0.283950617	1	7605ba3b0fac0ed65d26	INGREDIENT
b4	b4.14	24	81	0.296296296	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	25	81	0.308641975	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.14	26	81	0.320987654	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	27	81	0.333333333	5	28550361313206e5476e	OPERATION
b4	b4.14	28	81	0.345679012	1	6ec07e20eba48760e963	INGREDIENT
b4	b4.14	29	81	0.358024691	6	304b7187bf54a881ad95	OPERATION
b4	b4.14	30	81	0.370370370	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	31	81	0.382716049	15	cf4157cf158029fb1782	OPERATION
b4	b4.14	32	81	0.395061728	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.14	33	81	0.407407407	1	7ab6e07436edf630584d	INGREDIENT
b4	b4.14	34	81	0.419753086	4	01278664b11db0c6111a	OPERATION
b4	b4.14	35	81	0.432098765	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	36	81	0.444444444	8	49f3ab675bdd81cf2561	OPERATION
b4	b4.14	37	81	0.456790123	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.14	38	81	0.469135802	7	45b9e4679963afc4be86	OPERATION
b4	b4.14	39	81	0.481481481	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	40	81	0.493827160	1	fe4f44728f524dff08b1	TOOL
b4	b4.14	41	81	0.506172840	10	4df0f732b7487436f1a1	OPERATION
b4	b4.14	42	81	0.518518519	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	43	81	0.530864198	5	bed87fa8e9bc606bbabc	OPERATION
b4	b4.14	44	81	0.543209877	9	23236141d9f4612b03a7	OPERATION
b4	b4.14	45	81	0.555555556	1	013f2cfeb7fd69d8d3d2	TOOL
b4	b4.14	46	81	0.567901235	10	8e481b7020684441d9db	OPERATION
b4	b4.14	47	81	0.580246914	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	48	81	0.592592593	6	c109f70513d1bce0e35f	OPERATION
b4	b4.14	49	81	0.604938272	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.14	50	81	0.617283951	1	db077b6398fd26543db6	INGREDIENT
b4	b4.14	51	81	0.629629630	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.14	52	81	0.641975309	1	b02b95a0f6e009efa20a	TOOL
b4	b4.14	53	81	0.654320988	5	7ccfe713866f8e70a657	OPERATION
b4	b4.14	54	81	0.666666667	4	7ccfe713866f8e70a657	OPERATION
b4	b4.14	55	81	0.679012346	1	013f2cfeb7fd69d8d3d2	TOOL
b4	b4.14	56	81	0.691358025	6	d7f5c79742d9b180e6ea	OPERATION
b4	b4.14	57	81	0.703703704	1	db077b6398fd26543db6	INGREDIENT
b4	b4.14	58	81	0.716049383	7	afc65b65e0edc69a72d1	OPERATION
b4	b4.14	59	81	0.728395062	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	60	81	0.740740741	1	e6daad1405cf32fa3d2d	TOOL
b4	b4.14	61	81	0.753086420	6	afc65b65e0edc69a72d1	OPERATION
b4	b4.14	62	81	0.765432099	1	e6daad1405cf32fa3d2d	TOOL
b4	b4.14	63	81	0.777777778	10	e60738a0a4570b377007	OPERATION
b4	b4.14	64	81	0.790123457	1	1118d0a350f6cfde0f8f	INGREDIENT
b4	b4.14	65	81	0.802469136	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	66	81	0.814814815	11	8bde1155dfb300001874	OPERATION
b4	b4.14	67	81	0.827160494	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	68	81	0.839506173	8	ce6d399340a3b205625e	OPERATION
b4	b4.14	69	81	0.851851852	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.14	70	81	0.864197531	9	a29da0c64cbb12797a26	OPERATION
b4	b4.14	71	81	0.876543210	1	012a8d5fa0100ba0dd88	TOOL
b4	b4.14	72	81	0.888888889	7	79b93eb4caf9e2672f8e	OPERATION
b4	b4.14	73	81	0.901234568	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	74	81	0.913580247	8	a29da0c64cbb12797a26	OPERATION
b4	b4.14	75	81	0.925925926	1	fff11f2dd2e1016d4a22	TOOL
b4	b4.14	76	81	0.938271605	1	1118d0a350f6cfde0f8f	INGREDIENT
b4	b4.14	77	81	0.950617284	8	ce6d399340a3b205625e	OPERATION
b4	b4.14	78	81	0.962962963	1	1118d0a350f6cfde0f8f	INGREDIENT
b4	b4.14	79	81	0.975308642	1	a6340a32e2332951b4d2	TOOL
b4	b4.14	80	81	0.987654321	9	ce6d399340a3b205625e	OPERATION
b4	b4.14	81	81	1.000000000	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.15	1	22	0.045454545	7	d35be8f02439d15e9c89	OPERATION
b4	b4.15	2	22	0.090909091	1	37b7b916222c08581025	INGREDIENT
b4	b4.15	3	22	0.136363636	9	79b93eb4caf9e2672f8e	OPERATION
b4	b4.15	4	22	0.181818182	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.15	5	22	0.227272727	3	c1846e25865f26836137	OPERATION
b4	b4.15	6	22	0.272727273	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.15	7	22	0.318181818	11	4549e49481f6e8fd6abf	OPERATION
b4	b4.15	8	22	0.363636364	1	3ef2871520ebc8cf84c7	INGREDIENT
b4	b4.15	9	22	0.409090909	1	cef61784a85311f81a98	INGREDIENT
b4	b4.15	10	22	0.454545455	1	5ecbbabc5f44e278fcef	INGREDIENT
b4	b4.15	11	22	0.500000000	3	79b93eb4caf9e2672f8e	OPERATION
b4	b4.15	12	22	0.545454545	8	baa2735be300d351b8c6	OPERATION
b4	b4.15	13	22	0.590909091	1	cef61784a85311f81a98	INGREDIENT
b4	b4.15	14	22	0.636363636	1	5ecbbabc5f44e278fcef	INGREDIENT
b4	b4.15	15	22	0.681818182	5	65c89323c36cda225b18	OPENER
b4	b4.15	16	22	0.727272727	9	79b93eb4caf9e2672f8e	OPERATION
b4	b4.15	17	22	0.772727273	1	5c73398aa6979d30a7a8	INGREDIENT
b4	b4.15	18	22	0.818181818	1	7a0a98c39673573e1a1b	INGREDIENT
b4	b4.15	19	22	0.863636364	8	ae0bf209f034bf17672c	OPERATION
b4	b4.15	20	22	0.909090909	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.15	21	22	0.954545455	1	2738283896fd29c5086f	INGREDIENT
b4	b4.15	22	22	1.000000000	5	ce6d399340a3b205625e	CLOSER
b4	b4.15.sub.1	1	8	0.125000000	5	65c89323c36cda225b18	OPENER
b4	b4.15.sub.1	2	8	0.250000000	9	79b93eb4caf9e2672f8e	OPERATION
b4	b4.15.sub.1	3	8	0.375000000	1	5c73398aa6979d30a7a8	INGREDIENT
b4	b4.15.sub.1	4	8	0.500000000	1	7a0a98c39673573e1a1b	INGREDIENT
b4	b4.15.sub.1	5	8	0.625000000	8	ae0bf209f034bf17672c	OPERATION
b4	b4.15.sub.1	6	8	0.750000000	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.15.sub.1	7	8	0.875000000	1	2738283896fd29c5086f	INGREDIENT
b4	b4.15.sub.1	8	8	1.000000000	5	ce6d399340a3b205625e	CLOSER
b4	b4.16	1	30	0.033333333	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.16	2	30	0.066666667	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.16	3	30	0.100000000	4	5c468c998611f8585735	OPERATION
b4	b4.16	4	30	0.133333333	1	493589a449eff8159556	INGREDIENT
b4	b4.16	5	30	0.166666667	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.16	6	30	0.200000000	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.16	7	30	0.233333333	3	a160b67d7c4fc01000fb	OPERATION
b4	b4.16	8	30	0.266666667	3	c109f70513d1bce0e35f	OPERATION
b4	b4.16	9	30	0.300000000	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.16	10	30	0.333333333	4	ab9fc960bb8704e64afd	OPERATION
b4	b4.16	11	30	0.366666667	1	f19cfeca3ebebe559ec5	INGREDIENT
b4	b4.16	12	30	0.400000000	4	183adbb62d87890f1f6b	OPERATION
b4	b4.16	13	30	0.433333333	1	34af7ed7f55da44e9e18	INGREDIENT
b4	b4.16	14	30	0.466666667	6	6c1ccf34c9f205d564fe	OPERATION
b4	b4.16	15	30	0.500000000	1	34af7ed7f55da44e9e18	INGREDIENT
b4	b4.16	16	30	0.533333333	3	d7f5c79742d9b180e6ea	OPERATION
b4	b4.16	17	30	0.566666667	4	a917fbede41fd9416e08	OPERATION
b4	b4.16	18	30	0.600000000	1	f19cfeca3ebebe559ec5	INGREDIENT
b4	b4.16	19	30	0.633333333	1	42c2297f8771187b1a0c	INGREDIENT
b4	b4.16	20	30	0.666666667	6	ab9fc960bb8704e64afd	OPERATION
b4	b4.16	21	30	0.700000000	1	f19cfeca3ebebe559ec5	INGREDIENT
b4	b4.16	22	30	0.733333333	7	f3083ff2fe9a0414e8ce	OPERATION
b4	b4.16	23	30	0.766666667	1	4d63972b794039609674	INGREDIENT
b4	b4.16	24	30	0.800000000	1	59a1f2082ca33091a526	INGREDIENT
b4	b4.16	25	30	0.833333333	4	a160b67d7c4fc01000fb	OPERATION
b4	b4.16	26	30	0.866666667	4	304b7187bf54a881ad95	OPERATION
b4	b4.16	27	30	0.900000000	4	a917fbede41fd9416e08	OPERATION
b4	b4.16	28	30	0.933333333	4	752dded5442ae7f47bfa	OPERATION
b4	b4.16	29	30	0.966666667	1	4b9f8b0a06bc8b190d4c	INGREDIENT
b4	b4.16	30	30	1.000000000	2	22be1b8220a72c632888	CLOSER
b4	b4.17	1	14	0.071428571	8	bfff2cb49a5630ca1bb6	OPERATION
b4	b4.17	2	14	0.142857143	1	a762f93394747b9c5c65	INGREDIENT
b4	b4.17	3	14	0.214285714	2	dc0c1e987e42a48ead82	INGREDIENT
b4	b4.17	4	14	0.285714286	4	23d57b5795ecc9a4e630	OPERATION
b4	b4.17	5	14	0.357142857	1	42bd3246fd2cfd6986ab	TOOL
b4	b4.17	6	14	0.428571429	6	bb7c4e4ad0acac416968	OPERATION
b4	b4.17	7	14	0.500000000	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.17	8	14	0.571428571	1	be274074740deba20f40	INGREDIENT
b4	b4.17	9	14	0.642857143	5	8111ce5dcef248ae0ecc	OPERATION
b4	b4.17	10	14	0.714285714	1	42c2297f8771187b1a0c	INGREDIENT
b4	b4.17	11	14	0.785714286	5	d7f5c79742d9b180e6ea	OPERATION
b4	b4.17	12	14	0.857142857	1	734d4f8d9971d4acbe7d	TOOL
b4	b4.17	13	14	0.928571429	5	ae430e0b118a2f689944	CLOSER
b4	b4.17	14	14	1.000000000	1	dc0c1e987e42a48ead82	INGREDIENT
b4	b4.18	1	10	0.100000000	30	ab9fc960bb8704e64afd	OPERATION
b4	b4.18	2	10	0.200000000	1	0e137c74c0ffbec1a2b8	INGREDIENT
b4	b4.18	3	10	0.300000000	5	a160b67d7c4fc01000fb	OPERATION
b4	b4.18	4	10	0.400000000	9	a160b67d7c4fc01000fb	OPERATION
b4	b4.18	5	10	0.500000000	1	108c41a6e7a068218767	INGREDIENT
b4	b4.18	6	10	0.600000000	2	bc6dc964ac6bd39102c8	INGREDIENT
b4	b4.18	7	10	0.700000000	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.18	8	10	0.800000000	5	4df0f732b7487436f1a1	OPERATION
b4	b4.18	9	10	0.900000000	1	1739d8aa8a2d5bc59fee	INGREDIENT
b4	b4.18	10	10	1.000000000	2	81ca9745bdd1ba6a1fdf	OPERATION
b4	b4.19	1	13	0.076923077	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.19	2	13	0.153846154	2	591efd7fc8d10df92fe3	INGREDIENT
b4	b4.19	3	13	0.230769231	3	4199b32ca0676b89e41c	OPERATION
b4	b4.19	4	13	0.307692308	2	ab9fc960bb8704e64afd	OPERATION
b4	b4.19	5	13	0.384615385	1	318446c54b6d28bf5bc1	INGREDIENT
b4	b4.19	6	13	0.461538462	6	69e4e159374c6dc787e4	OPERATION
b4	b4.19	7	13	0.538461538	1	6ec07e20eba48760e963	INGREDIENT
b4	b4.19	8	13	0.615384615	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.19	9	13	0.692307692	13	ce6d399340a3b205625e	OPERATION
b4	b4.19	10	13	0.769230769	1	591efd7fc8d10df92fe3	INGREDIENT
b4	b4.19	11	13	0.846153846	1	5aa629fcab8c142b1d02	INGREDIENT
b4	b4.19	12	13	0.923076923	6	83b3240a0d6ef3323a2d	OPERATION
b4	b4.19	13	13	1.000000000	1	013f2cfeb7fd69d8d3d2	TOOL
b4	b4.20	1	28	0.035714286	1	5cfa0e122399197595b1	OPERATION
b4	b4.20	2	28	0.071428571	4	9f31546dd6ccd7fee722	OPERATION
b4	b4.20	3	28	0.107142857	11	a160b67d7c4fc01000fb	OPERATION
b4	b4.20	4	28	0.142857143	1	9c17b356fbf59c8f8d3f	INGREDIENT
b4	b4.20	5	28	0.178571429	1	202c6247c0321f24395d	INGREDIENT
b4	b4.20	6	28	0.214285714	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.20	7	28	0.250000000	1	63e03fa1f7375b6c42ff	INGREDIENT
b4	b4.20	8	28	0.285714286	1	bc06b4a34666e84c6fca	INGREDIENT
b4	b4.20	9	28	0.321428571	1	5fdcd59b0c272b861443	INGREDIENT
b4	b4.20	10	28	0.357142857	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.20	11	28	0.392857143	1	6ec07e20eba48760e963	INGREDIENT
b4	b4.20	12	28	0.428571429	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.20	13	28	0.464285714	6	a917fbede41fd9416e08	OPERATION
b4	b4.20	14	28	0.500000000	1	447aa5217628f6de56b7	TOOL
b4	b4.20	15	28	0.535714286	1	4298af4127c581e00653	INGREDIENT
b4	b4.20	16	28	0.571428571	7	c1846e25865f26836137	OPERATION
b4	b4.20	17	28	0.607142857	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.20	18	28	0.642857143	1	908e054e724c12728031	INGREDIENT
b4	b4.20	19	28	0.678571429	6	a917fbede41fd9416e08	OPERATION
b4	b4.20	20	28	0.714285714	1	4298af4127c581e00653	INGREDIENT
b4	b4.20	21	28	0.750000000	11	85d1c110b4d2ea44ee3c	OPERATION
b4	b4.20	22	28	0.785714286	1	a7c48a9eb3a1b77b7435	TOOL
b4	b4.20	23	28	0.821428571	2	ede6d6769039ccb5240d	INGREDIENT
b4	b4.20	24	28	0.857142857	3	541d4197c7d71bdee5ab	CLOSER
b4	b4.20	25	28	0.892857143	1	fcef1109ae34a237a55f	INGREDIENT
b4	b4.20	26	28	0.928571429	1	1162633c77f1a5ecaf67	INGREDIENT
b4	b4.20	27	28	0.964285714	1	20023f60cce697251d96	INGREDIENT
b4	b4.20	28	28	1.000000000	1	db077b6398fd26543db6	INGREDIENT
b4	b4.21	1	22	0.045454545	3	4e69f13b63d2985b4b80	OPERATION
b4	b4.21	2	22	0.090909091	1	8c851a7cc8bb5f934e12	INGREDIENT
b4	b4.21	3	22	0.136363636	1	999fa33dda3ee5471f02	INGREDIENT
b4	b4.21	4	22	0.181818182	4	9514bc67d8e52ee9efc7	OPERATION
b4	b4.21	5	22	0.227272727	1	493589a449eff8159556	INGREDIENT
b4	b4.21	6	22	0.272727273	2	a160b67d7c4fc01000fb	OPERATION
b4	b4.21	7	22	0.318181818	5	baa2735be300d351b8c6	OPERATION
b4	b4.21	8	22	0.363636364	1	924d20908bfee3fe7cf1	TOOL
b4	b4.21	9	22	0.409090909	7	c1846e25865f26836137	OPERATION
b4	b4.21	10	22	0.454545455	1	59a1f2082ca33091a526	INGREDIENT
b4	b4.21	11	22	0.500000000	1	3913e15b9d602403e87a	INGREDIENT
b4	b4.21	12	22	0.545454545	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.21	13	22	0.590909091	4	2fd59fe06b2a377cf0f8	OPERATION
b4	b4.21	14	22	0.636363636	13	7ccfe713866f8e70a657	OPERATION
b4	b4.21	15	22	0.681818182	1	447aa5217628f6de56b7	TOOL
b4	b4.21	16	22	0.727272727	12	2ef883b96dcfda694a03	OPERATION
b4	b4.21	17	22	0.772727273	1	b0d53f0ec9060ddc9c61	INGREDIENT
b4	b4.21	18	22	0.818181818	1	8fba385b504240b81db2	TOOL
b4	b4.21	19	22	0.863636364	1	57b6155d371f188cb70f	INGREDIENT
b4	b4.21	20	22	0.909090909	8	8b08d35111e5d22133e9	OPERATION
b4	b4.21	21	22	0.954545455	1	20023f60cce697251d96	INGREDIENT
b4	b4.21	22	22	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
b4	b4.22	1	27	0.037037037	8	ab9fc960bb8704e64afd	OPERATION
b4	b4.22	2	27	0.074074074	1	ba30b6ffce65a056511e	INGREDIENT
b4	b4.22	3	27	0.111111111	1	42c2297f8771187b1a0c	INGREDIENT
b4	b4.22	4	27	0.148148148	2	9f80613326acddf7f7cb	OPERATION
b4	b4.22	5	27	0.185185185	13	ce6d399340a3b205625e	OPERATION
b4	b4.22	6	27	0.222222222	1	63e03fa1f7375b6c42ff	INGREDIENT
b4	b4.22	7	27	0.259259259	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.22	8	27	0.296296296	3	d7f5c79742d9b180e6ea	OPERATION
b4	b4.22	9	27	0.333333333	3	541d4197c7d71bdee5ab	CLOSER
b4	b4.22	10	27	0.370370370	11	2426766446c6b148dc0d	OPENER
b4	b4.22	11	27	0.407407407	6	6156bb2c3c9188c6d30e	OPERATION
b4	b4.22	12	27	0.444444444	1	2b328d47dceac7a8656e	INGREDIENT
b4	b4.22	13	27	0.481481481	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22	14	27	0.518518519	8	ab9fc960bb8704e64afd	OPERATION
b4	b4.22	15	27	0.555555556	1	bf21a48308414424392b	INGREDIENT
b4	b4.22	16	27	0.592592593	2	ede6d6769039ccb5240d	INGREDIENT
b4	b4.22	17	27	0.629629630	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22	18	27	0.666666667	5	ab9fc960bb8704e64afd	OPERATION
b4	b4.22	19	27	0.703703704	1	63e03fa1f7375b6c42ff	INGREDIENT
b4	b4.22	20	27	0.740740741	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.22	21	27	0.777777778	7	4e69f13b63d2985b4b80	OPERATION
b4	b4.22	22	27	0.814814815	1	3fa8dab2b657aa3a79d8	INGREDIENT
b4	b4.22	23	27	0.851851852	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22	24	27	0.888888889	5	c16d7407449ec7e254f3	OPERATION
b4	b4.22	25	27	0.925925926	1	d4bb776f06baa209847d	INGREDIENT
b4	b4.22	26	27	0.962962963	1	db077b6398fd26543db6	INGREDIENT
b4	b4.22	27	27	1.000000000	1	b70340074536d516c991	INGREDIENT
b4	b4.22.sub.1	1	18	0.055555556	11	2426766446c6b148dc0d	OPENER
b4	b4.22.sub.1	2	18	0.111111111	6	6156bb2c3c9188c6d30e	OPERATION
b4	b4.22.sub.1	3	18	0.166666667	1	2b328d47dceac7a8656e	INGREDIENT
b4	b4.22.sub.1	4	18	0.222222222	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22.sub.1	5	18	0.277777778	8	ab9fc960bb8704e64afd	OPERATION
b4	b4.22.sub.1	6	18	0.333333333	1	bf21a48308414424392b	INGREDIENT
b4	b4.22.sub.1	7	18	0.388888889	2	ede6d6769039ccb5240d	INGREDIENT
b4	b4.22.sub.1	8	18	0.444444444	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22.sub.1	9	18	0.500000000	5	ab9fc960bb8704e64afd	OPERATION
b4	b4.22.sub.1	10	18	0.555555556	1	63e03fa1f7375b6c42ff	INGREDIENT
b4	b4.22.sub.1	11	18	0.611111111	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.22.sub.1	12	18	0.666666667	7	4e69f13b63d2985b4b80	OPERATION
b4	b4.22.sub.1	13	18	0.722222222	1	3fa8dab2b657aa3a79d8	INGREDIENT
b4	b4.22.sub.1	14	18	0.777777778	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.22.sub.1	15	18	0.833333333	5	c16d7407449ec7e254f3	OPERATION
b4	b4.22.sub.1	16	18	0.888888889	1	d4bb776f06baa209847d	INGREDIENT
b4	b4.22.sub.1	17	18	0.944444444	1	db077b6398fd26543db6	INGREDIENT
b4	b4.22.sub.1	18	18	1.000000000	1	b70340074536d516c991	INGREDIENT
b4	b4.23	1	27	0.037037037	4	ab9fc960bb8704e64afd	OPERATION
b4	b4.23	2	27	0.074074074	2	a9d51c6d3758851f9828	INGREDIENT
b4	b4.23	3	27	0.111111111	5	bcae5d1bd3e9afe83ea0	OPERATION
b4	b4.23	4	27	0.148148148	1	35104c2e6853c809225a	INGREDIENT
b4	b4.23	5	27	0.185185185	7	f7addf684c7a26575f13	OPERATION
b4	b4.23	6	27	0.222222222	1	2b328d47dceac7a8656e	INGREDIENT
b4	b4.23	7	27	0.259259259	5	230b57b210c310f2b92a	OPERATION
b4	b4.23	8	27	0.296296296	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.23	9	27	0.333333333	2	d7f5c79742d9b180e6ea	OPERATION
b4	b4.23	10	27	0.370370370	9	5c468c998611f8585735	OPERATION
b4	b4.23	11	27	0.407407407	1	57b6155d371f188cb70f	INGREDIENT
b4	b4.23	12	27	0.444444444	1	e91262ef683d40228e2f	INGREDIENT
b4	b4.23	13	27	0.481481481	8	a917fbede41fd9416e08	OPERATION
b4	b4.23	14	27	0.518518519	1	4298af4127c581e00653	INGREDIENT
b4	b4.23	15	27	0.555555556	1	59a1f2082ca33091a526	INGREDIENT
b4	b4.23	16	27	0.592592593	1	108c41a6e7a068218767	INGREDIENT
b4	b4.23	17	27	0.629629630	6	bcae5d1bd3e9afe83ea0	OPERATION
b4	b4.23	18	27	0.666666667	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.23	19	27	0.703703704	1	5fdcd59b0c272b861443	INGREDIENT
b4	b4.23	20	27	0.740740741	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.23	21	27	0.777777778	5	9c882f5f61c4a0f5da05	OPERATION
b4	b4.23	22	27	0.814814815	1	a9d51c6d3758851f9828	INGREDIENT
b4	b4.23	23	27	0.851851852	6	42f38144db2329273972	OPERATION
b4	b4.23	24	27	0.888888889	1	e6daad1405cf32fa3d2d	TOOL
b4	b4.23	25	27	0.925925926	4	2545fff6232a4d0a9ca7	OPERATION
b4	b4.23	26	27	0.962962963	1	42c2297f8771187b1a0c	INGREDIENT
b4	b4.23	27	27	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
b4	b4.24	1	6	0.166666667	7	d1b4deb59daac31e7165	OPERATION
b4	b4.24	2	6	0.333333333	1	630d9177825cf337bd69	INGREDIENT
b4	b4.24	3	6	0.500000000	1	be274c48d1743da27426	INGREDIENT
b4	b4.24	4	6	0.666666667	5	a29da0c64cbb12797a26	OPERATION
b4	b4.24	5	6	0.833333333	1	7c8068d3467c431a12b1	INGREDIENT
b4	b4.24	6	6	1.000000000	1	2a1833a59f7873ae3dd4	OPERATION
b4	b4.25	1	21	0.047619048	3	ab9fc960bb8704e64afd	OPERATION
b4	b4.25	2	21	0.095238095	1	9ea3741ebc662ec82e9e	INGREDIENT
b4	b4.25	3	21	0.142857143	3	d7f5c79742d9b180e6ea	OPERATION
b4	b4.25	4	21	0.190476190	7	ae430e0b118a2f689944	OPERATION
b4	b4.25	5	21	0.238095238	16	ab9fc960bb8704e64afd	OPERATION
b4	b4.25	6	21	0.285714286	1	09819142401e1ceafbf8	INGREDIENT
b4	b4.25	7	21	0.333333333	1	108c41a6e7a068218767	INGREDIENT
b4	b4.25	8	21	0.380952381	1	4d63972b794039609674	INGREDIENT
b4	b4.25	9	21	0.428571429	1	5fdcd59b0c272b861443	INGREDIENT
b4	b4.25	10	21	0.476190476	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.25	11	21	0.523809524	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.25	12	21	0.571428571	3	a160b67d7c4fc01000fb	OPERATION
b4	b4.25	13	21	0.619047619	4	bcae5d1bd3e9afe83ea0	OPERATION
b4	b4.25	14	21	0.666666667	1	c65f328ddbb5b64de39c	INGREDIENT
b4	b4.25	15	21	0.714285714	3	83a68312c164d27a5771	OPERATION
b4	b4.25	16	21	0.761904762	1	9ea3741ebc662ec82e9e	INGREDIENT
b4	b4.25	17	21	0.809523810	5	3fa8e32987361e547dea	OPERATION
b4	b4.25	18	21	0.857142857	1	013f2cfeb7fd69d8d3d2	TOOL
b4	b4.25	19	21	0.904761905	3	81ca9745bdd1ba6a1fdf	OPERATION
b4	b4.25	20	21	0.952380952	4	2545fff6232a4d0a9ca7	OPERATION
b4	b4.25	21	21	1.000000000	1	42c2297f8771187b1a0c	INGREDIENT
b4	b4.26	1	17	0.058823529	10	d8373fda95bbd4304e94	OPENER
b4	b4.26	2	17	0.117647059	1	6edc8fafb9f48bbbcfe4	INGREDIENT
b4	b4.26	3	17	0.176470588	4	ab9fc960bb8704e64afd	OPERATION
b4	b4.26	4	17	0.235294118	2	736c49e36c265f934a3e	INGREDIENT
b4	b4.26	5	17	0.294117647	4	ea2bafded0f4625ed79f	OPERATION
b4	b4.26	6	17	0.352941176	1	bf3b1278660b6d0bc18b	INGREDIENT
b4	b4.26	7	17	0.411764706	3	a160b67d7c4fc01000fb	OPERATION
b4	b4.26	8	17	0.470588235	12	bcae5d1bd3e9afe83ea0	OPERATION
b4	b4.26	9	17	0.529411765	1	bc6dc964ac6bd39102c8	INGREDIENT
b4	b4.26	10	17	0.588235294	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.26	11	17	0.647058824	1	5fdcd59b0c272b861443	INGREDIENT
b4	b4.26	12	17	0.705882353	1	108c41a6e7a068218767	INGREDIENT
b4	b4.26	13	17	0.764705882	1	3913e15b9d602403e87a	INGREDIENT
b4	b4.26	14	17	0.823529412	1	57a1b91614818ba72f38	INGREDIENT
b4	b4.26	15	17	0.882352941	1	0e813df467364d80b3b7	INGREDIENT
b4	b4.26	16	17	0.941176471	2	42f38144db2329273972	OPERATION
b4	b4.26	17	17	1.000000000	6	541d4197c7d71bdee5ab	CLOSER
b4	b4.27	1	35	0.028571429	4	ab9fc960bb8704e64afd	OPERATION
b4	b4.27	2	35	0.057142857	1	bb12564861fd4ca64888	INGREDIENT
b4	b4.27	3	35	0.085714286	13	837c25e4f55542e46474	OPERATION
b4	b4.27	4	35	0.114285714	3	7f34f0bbcd1389d312c1	INGREDIENT
b4	b4.27	5	35	0.142857143	4	736c49e36c265f934a3e	INGREDIENT
b4	b4.27	6	35	0.171428571	1	5e9d78fd514db26ebfb2	INGREDIENT
b4	b4.27	7	35	0.200000000	1	5fdcd59b0c272b861443	INGREDIENT
b4	b4.27	8	35	0.228571429	1	3a25074214c5a067fcec	INGREDIENT
b4	b4.27	9	35	0.257142857	3	da81076264bc7ce44da8	OPERATION
b4	b4.27	10	35	0.285714286	3	a917fbede41fd9416e08	OPERATION
b4	b4.27	11	35	0.314285714	8	948910877cd1786a5a56	OPERATION
b4	b4.27	12	35	0.342857143	1	108c41a6e7a068218767	INGREDIENT
