variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE	470	+++-+-++-	0.535719021325
PAGE_HOST_PAGE	471	+++-+-+++	0.132973019114
PAGE_HOST_PAGE	472	+++-++---	0.284297936207
PAGE_HOST_PAGE	473	+++-++--+	0.384394104233
PAGE_HOST_PAGE	474	+++-++-+-	0.261129736997
PAGE_HOST_PAGE	475	+++-++-++	0.929821777437
PAGE_HOST_PAGE	476	+++-+++--	0.371758934864
PAGE_HOST_PAGE	477	+++-+++-+	1.040450975304
PAGE_HOST_PAGE	478	+++-++++-	0.917186608068
PAGE_HOST_PAGE	479	+++-+++++	1.585878648508
PAGE_HOST_PAGE	480	++++-----	1.034758834959
PAGE_HOST_PAGE	481	++++----+	0.366066794519
PAGE_HOST_PAGE	482	++++---+-	0.489331161755
PAGE_HOST_PAGE	483	++++---++	0.179360878685
PAGE_HOST_PAGE	484	++++--+--	0.378701963888
PAGE_HOST_PAGE	485	++++--+-+	0.289990076552
PAGE_HOST_PAGE	486	++++--++-	0.166725709316
PAGE_HOST_PAGE	487	++++--+++	0.835417749756
PAGE_HOST_PAGE	488	++++-+---	0.418146794435
PAGE_HOST_PAGE	489	++++-+--+	1.086838834875
PAGE_HOST_PAGE	490	++++-+-+-	0.963574467639
PAGE_HOST_PAGE	491	++++-+-++	1.632266508078
PAGE_HOST_PAGE	492	++++-++--	1.074203665506
PAGE_HOST_PAGE	493	++++-++-+	1.742895705945
PAGE_HOST_PAGE	494	++++-+++-	1.619631338710
PAGE_HOST_PAGE	495	++++-++++	2.288323379149
PAGE_HOST_PAGE	496	+++++----	1.122233084435
PAGE_HOST_PAGE	497	+++++---+	0.453541043995
PAGE_HOST_PAGE	498	+++++--+-	0.576805411231
PAGE_HOST_PAGE	499	+++++--++	0.091886629209
PAGE_HOST_PAGE	500	+++++-+--	0.466176213364
PAGE_HOST_PAGE	501	+++++-+-+	0.202515827076
PAGE_HOST_PAGE	502	+++++-++-	0.079251459840
PAGE_HOST_PAGE	503	+++++-+++	0.747943500280
PAGE_HOST_PAGE	504	++++++---	0.330672544959
PAGE_HOST_PAGE	505	++++++--+	0.999364585398
PAGE_HOST_PAGE	506	++++++-+-	0.876100218163
PAGE_HOST_PAGE	507	++++++-++	1.544792258602
PAGE_HOST_PAGE	508	+++++++--	0.986729416030
PAGE_HOST_PAGE	509	+++++++-+	1.655421456469
PAGE_HOST_PAGE	510	++++++++-	1.532157089234
PAGE_HOST_PAGE	511	+++++++++	2.200849129673
PAGE_HOST_PAGE_ROLE	0	---------	1.984380560573
PAGE_HOST_PAGE_ROLE	1	--------+	0.830670932333
PAGE_HOST_PAGE_ROLE	2	-------+-	1.353685963802
PAGE_HOST_PAGE_ROLE	3	-------++	0.199976335562
PAGE_HOST_PAGE_ROLE	4	------+--	1.769021429968
PAGE_HOST_PAGE_ROLE	5	------+-+	0.615311801728
PAGE_HOST_PAGE_ROLE	6	------++-	1.138326833197
PAGE_HOST_PAGE_ROLE	7	------+++	0.015382795043
PAGE_HOST_PAGE_ROLE	8	-----+---	0.799905342247
PAGE_HOST_PAGE_ROLE	9	-----+--+	0.353804285994
PAGE_HOST_PAGE_ROLE	10	-----+-+-	0.169210745475
PAGE_HOST_PAGE_ROLE	11	-----+-++	0.984498882765
PAGE_HOST_PAGE_ROLE	12	-----++--	0.584546211642
PAGE_HOST_PAGE_ROLE	13	-----++-+	0.569163416599
PAGE_HOST_PAGE_ROLE	14	-----+++-	0.046148385130
PAGE_HOST_PAGE_ROLE	15	-----++++	1.199858013370
PAGE_HOST_PAGE_ROLE	16	----+----	2.045911740746
PAGE_HOST_PAGE_ROLE	17	----+---+	0.892202112506
PAGE_HOST_PAGE_ROLE	18	----+--+-	1.415217143975
PAGE_HOST_PAGE_ROLE	19	----+--++	0.261507515734
PAGE_HOST_PAGE_ROLE	20	----+-+--	1.830552610141
PAGE_HOST_PAGE_ROLE	21	----+-+-+	0.676842981901
PAGE_HOST_PAGE_ROLE	22	----+-++-	1.199858013370
PAGE_HOST_PAGE_ROLE	23	----+-+++	0.046148385130
PAGE_HOST_PAGE_ROLE	24	----++---	0.861436522419
PAGE_HOST_PAGE_ROLE	25	----++--+	0.292273105821
PAGE_HOST_PAGE_ROLE	26	----++-+-	0.230741925648
PAGE_HOST_PAGE_ROLE	27	----++-++	0.922967702592
PAGE_HOST_PAGE_ROLE	28	----+++--	0.646077391815
PAGE_HOST_PAGE_ROLE	29	----+++-+	0.507632236426
PAGE_HOST_PAGE_ROLE	30	----++++-	0.015382795043
PAGE_HOST_PAGE_ROLE	31	----+++++	1.138326833197
PAGE_HOST_PAGE_ROLE	32	---+-----	1.276771988586
PAGE_HOST_PAGE_ROLE	33	---+----+	0.123062360346
PAGE_HOST_PAGE_ROLE	34	---+---+-	0.646077391815
PAGE_HOST_PAGE_ROLE	35	---+---++	0.507632236426
PAGE_HOST_PAGE_ROLE	36	---+--+--	1.061412857981
PAGE_HOST_PAGE_ROLE	37	---+--+-+	0.092296770259
PAGE_HOST_PAGE_ROLE	38	---+--++-	0.430718261210
PAGE_HOST_PAGE_ROLE	39	---+--+++	0.722991367031
PAGE_HOST_PAGE_ROLE	40	---+-+---	0.092296770259
PAGE_HOST_PAGE_ROLE	41	---+-+--+	1.061412857981
PAGE_HOST_PAGE_ROLE	42	---+-+-+-	0.538397826512
PAGE_HOST_PAGE_ROLE	43	---+-+-++	1.692107454752
PAGE_HOST_PAGE_ROLE	44	---+-++--	0.123062360346
PAGE_HOST_PAGE_ROLE	45	---+-++-+	1.276771988586
PAGE_HOST_PAGE_ROLE	46	---+-+++-	0.753756957117
PAGE_HOST_PAGE_ROLE	47	---+-++++	1.907466585357
PAGE_HOST_PAGE_ROLE	48	---++----	1.338303168759
PAGE_HOST_PAGE_ROLE	49	---++---+	0.184593540518
PAGE_HOST_PAGE_ROLE	50	---++--+-	0.707608571987
PAGE_HOST_PAGE_ROLE	51	---++--++	0.446101056253
PAGE_HOST_PAGE_ROLE	52	---++-+--	1.122944038154
PAGE_HOST_PAGE_ROLE	53	---++-+-+	0.030765590086
PAGE_HOST_PAGE_ROLE	54	---++-++-	0.492249441383
PAGE_HOST_PAGE_ROLE	55	---++-+++	0.661460186858
PAGE_HOST_PAGE_ROLE	56	---+++---	0.153827950432
PAGE_HOST_PAGE_ROLE	57	---+++--+	0.999881677808
PAGE_HOST_PAGE_ROLE	58	---+++-+-	0.476866646339
PAGE_HOST_PAGE_ROLE	59	---+++-++	1.630576274580
PAGE_HOST_PAGE_ROLE	60	---++++--	0.061531180173
PAGE_HOST_PAGE_ROLE	61	---++++-+	1.215240808413
PAGE_HOST_PAGE_ROLE	62	---+++++-	0.692225776944
PAGE_HOST_PAGE_ROLE	63	---++++++	1.845935405184
PAGE_HOST_PAGE_ROLE	64	--+------	2.307419256481
PAGE_HOST_PAGE_ROLE	65	--+-----+	1.153709628240
PAGE_HOST_PAGE_ROLE	66	--+----+-	1.676724659709
PAGE_HOST_PAGE_ROLE	67	--+----++	0.523015031469
PAGE_HOST_PAGE_ROLE	68	--+---+--	2.092060125876
PAGE_HOST_PAGE_ROLE	69	--+---+-+	0.938350497635
PAGE_HOST_PAGE_ROLE	70	--+---++-	1.461365529104
PAGE_HOST_PAGE_ROLE	71	--+---+++	0.307655900864
PAGE_HOST_PAGE_ROLE	72	--+--+---	1.122944038154
PAGE_HOST_PAGE_ROLE	73	--+--+--+	0.030765590086
PAGE_HOST_PAGE_ROLE	74	--+--+-+-	0.492249441383
PAGE_HOST_PAGE_ROLE	75	--+--+-++	0.661460186858
PAGE_HOST_PAGE_ROLE	76	--+--++--	0.907584907549
PAGE_HOST_PAGE_ROLE	77	--+--++-+	0.246124720691
PAGE_HOST_PAGE_ROLE	78	--+--+++-	0.276890310778
PAGE_HOST_PAGE_ROLE	79	--+--++++	0.876819317463
PAGE_HOST_PAGE_ROLE	80	--+-+----	2.368950436653
PAGE_HOST_PAGE_ROLE	81	--+-+---+	1.215240808413
PAGE_HOST_PAGE_ROLE	82	--+-+--+-	1.738255839882
PAGE_HOST_PAGE_ROLE	83	--+-+--++	0.584546211642
PAGE_HOST_PAGE_ROLE	84	--+-+-+--	2.153591306049
PAGE_HOST_PAGE_ROLE	85	--+-+-+-+	0.999881677808
PAGE_HOST_PAGE_ROLE	86	--+-+-++-	1.522896709277
PAGE_HOST_PAGE_ROLE	87	--+-+-+++	0.369187081037
PAGE_HOST_PAGE_ROLE	88	--+-++---	1.184475218327
PAGE_HOST_PAGE_ROLE	89	--+-++--+	0.030765590086
PAGE_HOST_PAGE_ROLE	90	--+-++-+-	0.553780621555
PAGE_HOST_PAGE_ROLE	91	--+-++-++	0.599929006685
PAGE_HOST_PAGE_ROLE	92	--+-+++--	0.969116087722
PAGE_HOST_PAGE_ROLE	93	--+-+++-+	0.184593540518
PAGE_HOST_PAGE_ROLE	94	--+-++++-	0.338421490950
PAGE_HOST_PAGE_ROLE	95	--+-+++++	0.815288137290
PAGE_HOST_PAGE_ROLE	96	--++-----	1.599810684493
PAGE_HOST_PAGE_ROLE	97	--++----+	0.446101056253
PAGE_HOST_PAGE_ROLE	98	--++---+-	0.969116087722
PAGE_HOST_PAGE_ROLE	99	--++---++	0.184593540518
PAGE_HOST_PAGE_ROLE	100	--++--+--	1.384451553888
PAGE_HOST_PAGE_ROLE	101	--++--+-+	0.230741925648
PAGE_HOST_PAGE_ROLE	102	--++--++-	0.753756957117
PAGE_HOST_PAGE_ROLE	103	--++--+++	0.399952671123
PAGE_HOST_PAGE_ROLE	104	--++-+---	0.415335466167
PAGE_HOST_PAGE_ROLE	105	--++-+--+	0.738374162074
PAGE_HOST_PAGE_ROLE	106	--++-+-+-	0.215359130605
PAGE_HOST_PAGE_ROLE	107	--++-+-++	1.369068758845
PAGE_HOST_PAGE_ROLE	108	--++-++--	0.199976335562
PAGE_HOST_PAGE_ROLE	109	--++-++-+	0.953733292679
PAGE_HOST_PAGE_ROLE	110	--++-+++-	0.430718261210
PAGE_HOST_PAGE_ROLE	111	--++-++++	1.584427889450
PAGE_HOST_PAGE_ROLE	112	--+++----	1.661341864666
PAGE_HOST_PAGE_ROLE	113	--+++---+	0.507632236426
PAGE_HOST_PAGE_ROLE	114	--+++--+-	1.030647267895
PAGE_HOST_PAGE_ROLE	115	--+++--++	0.123062360346
PAGE_HOST_PAGE_ROLE	116	--+++-+--	1.445982734061
PAGE_HOST_PAGE_ROLE	117	--+++-+-+	0.292273105821
PAGE_HOST_PAGE_ROLE	118	--+++-++-	0.815288137290
PAGE_HOST_PAGE_ROLE	119	--+++-+++	0.338421490950
PAGE_HOST_PAGE_ROLE	120	--++++---	0.476866646339
PAGE_HOST_PAGE_ROLE	121	--++++--+	0.676842981901
PAGE_HOST_PAGE_ROLE	122	--++++-+-	0.153827950432
PAGE_HOST_PAGE_ROLE	123	--++++-++	1.307537578672
PAGE_HOST_PAGE_ROLE	124	--+++++--	0.261507515734
PAGE_HOST_PAGE_ROLE	125	--+++++-+	0.892202112506
PAGE_HOST_PAGE_ROLE	126	--++++++-	0.369187081037
PAGE_HOST_PAGE_ROLE	127	--+++++++	1.522896709277
PAGE_HOST_PAGE_ROLE	128	-+-------	1.522896709277
PAGE_HOST_PAGE_ROLE	129	-+------+	0.369187081037
PAGE_HOST_PAGE_ROLE	130	-+-----+-	0.892202112506
PAGE_HOST_PAGE_ROLE	131	-+-----++	0.261507515734
PAGE_HOST_PAGE_ROLE	132	-+----+--	1.307537578672
PAGE_HOST_PAGE_ROLE	133	-+----+-+	0.153827950432
PAGE_HOST_PAGE_ROLE	134	-+----++-	0.676842981901
PAGE_HOST_PAGE_ROLE	135	-+----+++	0.476866646339
PAGE_HOST_PAGE_ROLE	136	-+---+---	0.338421490950
PAGE_HOST_PAGE_ROLE	137	-+---+--+	0.815288137290
PAGE_HOST_PAGE_ROLE	138	-+---+-+-	0.292273105821
PAGE_HOST_PAGE_ROLE	139	-+---+-++	1.445982734061
PAGE_HOST_PAGE_ROLE	140	-+---++--	0.123062360346
PAGE_HOST_PAGE_ROLE	141	-+---++-+	1.030647267895
PAGE_HOST_PAGE_ROLE	142	-+---+++-	0.507632236426
PAGE_HOST_PAGE_ROLE	143	-+---++++	1.661341864666
PAGE_HOST_PAGE_ROLE	144	-+--+----	1.584427889450
PAGE_HOST_PAGE_ROLE	145	-+--+---+	0.430718261210
PAGE_HOST_PAGE_ROLE	146	-+--+--+-	0.953733292679
PAGE_HOST_PAGE_ROLE	147	-+--+--++	0.199976335562
PAGE_HOST_PAGE_ROLE	148	-+--+-+--	1.369068758845
PAGE_HOST_PAGE_ROLE	149	-+--+-+-+	0.215359130605
PAGE_HOST_PAGE_ROLE	150	-+--+-++-	0.738374162074
PAGE_HOST_PAGE_ROLE	151	-+--+-+++	0.415335466167
PAGE_HOST_PAGE_ROLE	152	-+--++---	0.399952671123
PAGE_HOST_PAGE_ROLE	153	-+--++--+	0.753756957117
PAGE_HOST_PAGE_ROLE	154	-+--++-+-	0.230741925648
PAGE_HOST_PAGE_ROLE	155	-+--++-++	1.384451553888
PAGE_HOST_PAGE_ROLE	156	-+--+++--	0.184593540518
PAGE_HOST_PAGE_ROLE	157	-+--+++-+	0.969116087722
PAGE_HOST_PAGE_ROLE	158	-+--++++-	0.446101056253
PAGE_HOST_PAGE_ROLE	159	-+--+++++	1.599810684493
PAGE_HOST_PAGE_ROLE	160	-+-+-----	0.815288137290
PAGE_HOST_PAGE_ROLE	161	-+-+----+	0.338421490950
PAGE_HOST_PAGE_ROLE	162	-+-+---+-	0.184593540518
PAGE_HOST_PAGE_ROLE	163	-+-+---++	0.969116087722
PAGE_HOST_PAGE_ROLE	164	-+-+--+--	0.599929006685
PAGE_HOST_PAGE_ROLE	165	-+-+--+-+	0.553780621555
PAGE_HOST_PAGE_ROLE	166	-+-+--++-	0.030765590086
PAGE_HOST_PAGE_ROLE	167	-+-+--+++	1.184475218327
PAGE_HOST_PAGE_ROLE	168	-+-+-+---	0.369187081037
PAGE_HOST_PAGE_ROLE	169	-+-+-+--+	1.522896709277
PAGE_HOST_PAGE_ROLE	170	-+-+-+-+-	0.999881677808
PAGE_HOST_PAGE_ROLE	171	-+-+-+-++	2.153591306049
PAGE_HOST_PAGE_ROLE	172	-+-+-++--	0.584546211642
PAGE_HOST_PAGE_ROLE	173	-+-+-++-+	1.738255839882
PAGE_HOST_PAGE_ROLE	174	-+-+-+++-	1.215240808413
PAGE_HOST_PAGE_ROLE	175	-+-+-++++	2.368950436653
PAGE_HOST_PAGE_ROLE	176	-+-++----	0.876819317463
PAGE_HOST_PAGE_ROLE	177	-+-++---+	0.276890310778
PAGE_HOST_PAGE_ROLE	178	-+-++--+-	0.246124720691
PAGE_HOST_PAGE_ROLE	179	-+-++--++	0.907584907549
PAGE_HOST_PAGE_ROLE	180	-+-++-+--	0.661460186858
PAGE_HOST_PAGE_ROLE	181	-+-++-+-+	0.492249441383
PAGE_HOST_PAGE_ROLE	182	-+-++-++-	0.030765590086
PAGE_HOST_PAGE_ROLE	183	-+-++-+++	1.122944038154
PAGE_HOST_PAGE_ROLE	184	-+-+++---	0.307655900864
PAGE_HOST_PAGE_ROLE	185	-+-+++--+	1.461365529104
PAGE_HOST_PAGE_ROLE	186	-+-+++-+-	0.938350497635
PAGE_HOST_PAGE_ROLE	187	-+-+++-++	2.092060125876
PAGE_HOST_PAGE_ROLE	188	-+-++++--	0.523015031469
PAGE_HOST_PAGE_ROLE	189	-+-++++-+	1.676724659709
PAGE_HOST_PAGE_ROLE	190	-+-+++++-	1.153709628240
PAGE_HOST_PAGE_ROLE	191	-+-++++++	2.307419256481
PAGE_HOST_PAGE_ROLE	192	-++------	1.845935405184
PAGE_HOST_PAGE_ROLE	193	-++-----+	0.692225776944
PAGE_HOST_PAGE_ROLE	194	-++----+-	1.215240808413
PAGE_HOST_PAGE_ROLE	195	-++----++	0.061531180173
PAGE_HOST_PAGE_ROLE	196	-++---+--	1.630576274580
PAGE_HOST_PAGE_ROLE	197	-++---+-+	0.476866646339
PAGE_HOST_PAGE_ROLE	198	-++---++-	0.999881677808
PAGE_HOST_PAGE_ROLE	199	-++---+++	0.153827950432
PAGE_HOST_PAGE_ROLE	200	-++--+---	0.661460186858
PAGE_HOST_PAGE_ROLE	201	-++--+--+	0.492249441383
PAGE_HOST_PAGE_ROLE	202	-++--+-+-	0.030765590086
PAGE_HOST_PAGE_ROLE	203	-++--+-++	1.122944038154
PAGE_HOST_PAGE_ROLE	204	-++--++--	0.446101056253
PAGE_HOST_PAGE_ROLE	205	-++--++-+	0.707608571987
PAGE_HOST_PAGE_ROLE	206	-++--+++-	0.184593540518
PAGE_HOST_PAGE_ROLE	207	-++--++++	1.338303168759
PAGE_HOST_PAGE_ROLE	208	-++-+----	1.907466585357
PAGE_HOST_PAGE_ROLE	209	-++-+---+	0.753756957117
PAGE_HOST_PAGE_ROLE	210	-++-+--+-	1.276771988586
PAGE_HOST_PAGE_ROLE	211	-++-+--++	0.123062360346
PAGE_HOST_PAGE_ROLE	212	-++-+-+--	1.692107454752
PAGE_HOST_PAGE_ROLE	213	-++-+-+-+	0.538397826512
PAGE_HOST_PAGE_ROLE	214	-++-+-++-	1.061412857981
PAGE_HOST_PAGE_ROLE	215	-++-+-+++	0.092296770259
PAGE_HOST_PAGE_ROLE	216	-++-++---	0.722991367031
PAGE_HOST_PAGE_ROLE	217	-++-++--+	0.430718261210
PAGE_HOST_PAGE_ROLE	218	-++-++-+-	0.092296770259
PAGE_HOST_PAGE_ROLE	219	-++-++-++	1.061412857981
PAGE_HOST_PAGE_ROLE	220	-++-+++--	0.507632236426
PAGE_HOST_PAGE_ROLE	221	-++-+++-+	0.646077391815
PAGE_HOST_PAGE_ROLE	222	-++-++++-	0.123062360346
PAGE_HOST_PAGE_ROLE	223	-++-+++++	1.276771988586
PAGE_HOST_PAGE_ROLE	224	-+++-----	1.138326833197
PAGE_HOST_PAGE_ROLE	225	-+++----+	0.015382795043
PAGE_HOST_PAGE_ROLE	226	-+++---+-	0.507632236426
PAGE_HOST_PAGE_ROLE	227	-+++---++	0.646077391815
PAGE_HOST_PAGE_ROLE	228	-+++--+--	0.922967702592
PAGE_HOST_PAGE_ROLE	229	-+++--+-+	0.230741925648
PAGE_HOST_PAGE_ROLE	230	-+++--++-	0.292273105821
PAGE_HOST_PAGE_ROLE	231	-+++--+++	0.861436522419
PAGE_HOST_PAGE_ROLE	232	-+++-+---	0.046148385130
PAGE_HOST_PAGE_ROLE	233	-+++-+--+	1.199858013370
PAGE_HOST_PAGE_ROLE	234	-+++-+-+-	0.676842981901
PAGE_HOST_PAGE_ROLE	235	-+++-+-++	1.830552610141
PAGE_HOST_PAGE_ROLE	236	-+++-++--	0.261507515734
PAGE_HOST_PAGE_ROLE	237	-+++-++-+	1.415217143975
PAGE_HOST_PAGE_ROLE	238	-+++-+++-	0.892202112506
PAGE_HOST_PAGE_ROLE	239	-+++-++++	2.045911740746
PAGE_HOST_PAGE_ROLE	240	-++++----	1.199858013370
PAGE_HOST_PAGE_ROLE	241	-++++---+	0.046148385130
PAGE_HOST_PAGE_ROLE	242	-++++--+-	0.569163416599
PAGE_HOST_PAGE_ROLE	243	-++++--++	0.584546211642
PAGE_HOST_PAGE_ROLE	244	-++++-+--	0.984498882765
PAGE_HOST_PAGE_ROLE	245	-++++-+-+	0.169210745475
PAGE_HOST_PAGE_ROLE	246	-++++-++-	0.353804285994
PAGE_HOST_PAGE_ROLE	247	-++++-+++	0.799905342247
PAGE_HOST_PAGE_ROLE	248	-+++++---	0.015382795043
PAGE_HOST_PAGE_ROLE	249	-+++++--+	1.138326833197
PAGE_HOST_PAGE_ROLE	250	-+++++-+-	0.615311801728
PAGE_HOST_PAGE_ROLE	251	-+++++-++	1.769021429968
PAGE_HOST_PAGE_ROLE	252	-++++++--	0.199976335562
PAGE_HOST_PAGE_ROLE	253	-++++++-+	1.353685963802
PAGE_HOST_PAGE_ROLE	254	-+++++++-	0.830670932333
PAGE_HOST_PAGE_ROLE	255	-++++++++	1.984380560573
PAGE_HOST_PAGE_ROLE	256	+--------	1.984380560573
PAGE_HOST_PAGE_ROLE	257	+-------+	0.830670932333
PAGE_HOST_PAGE_ROLE	258	+------+-	1.353685963802
PAGE_HOST_PAGE_ROLE	259	+------++	0.199976335562
PAGE_HOST_PAGE_ROLE	260	+-----+--	1.769021429968
PAGE_HOST_PAGE_ROLE	261	+-----+-+	0.615311801728
PAGE_HOST_PAGE_ROLE	262	+-----++-	1.138326833197
PAGE_HOST_PAGE_ROLE	263	+-----+++	0.015382795043
PAGE_HOST_PAGE_ROLE	264	+----+---	0.799905342247
PAGE_HOST_PAGE_ROLE	265	+----+--+	0.353804285994
PAGE_HOST_PAGE_ROLE	266	+----+-+-	0.169210745475
PAGE_HOST_PAGE_ROLE	267	+----+-++	0.984498882765
PAGE_HOST_PAGE_ROLE	268	+----++--	0.584546211642
PAGE_HOST_PAGE_ROLE	269	+----++-+	0.569163416599
PAGE_HOST_PAGE_ROLE	270	+----+++-	0.046148385130
PAGE_HOST_PAGE_ROLE	271	+----++++	1.199858013370
PAGE_HOST_PAGE_ROLE	272	+---+----	2.045911740746
PAGE_HOST_PAGE_ROLE	273	+---+---+	0.892202112506
PAGE_HOST_PAGE_ROLE	274	+---+--+-	1.415217143975
PAGE_HOST_PAGE_ROLE	275	+---+--++	0.261507515734
PAGE_HOST_PAGE_ROLE	276	+---+-+--	1.830552610141
PAGE_HOST_PAGE_ROLE	277	+---+-+-+	0.676842981901
PAGE_HOST_PAGE_ROLE	278	+---+-++-	1.199858013370
PAGE_HOST_PAGE_ROLE	279	+---+-+++	0.046148385130
PAGE_HOST_PAGE_ROLE	280	+---++---	0.861436522419
PAGE_HOST_PAGE_ROLE	281	+---++--+	0.292273105821
PAGE_HOST_PAGE_ROLE	282	+---++-+-	0.230741925648
PAGE_HOST_PAGE_ROLE	283	+---++-++	0.922967702592
PAGE_HOST_PAGE_ROLE	284	+---+++--	0.646077391815
PAGE_HOST_PAGE_ROLE	285	+---+++-+	0.507632236426
PAGE_HOST_PAGE_ROLE	286	+---++++-	0.015382795043
PAGE_HOST_PAGE_ROLE	287	+---+++++	1.138326833197
PAGE_HOST_PAGE_ROLE	288	+--+-----	1.276771988586
PAGE_HOST_PAGE_ROLE	289	+--+----+	0.123062360346
PAGE_HOST_PAGE_ROLE	290	+--+---+-	0.646077391815
PAGE_HOST_PAGE_ROLE	291	+--+---++	0.507632236426
PAGE_HOST_PAGE_ROLE	292	+--+--+--	1.061412857981
PAGE_HOST_PAGE_ROLE	293	+--+--+-+	0.092296770259
PAGE_HOST_PAGE_ROLE	294	+--+--++-	0.430718261210
PAGE_HOST_PAGE_ROLE	295	+--+--+++	0.722991367031
PAGE_HOST_PAGE_ROLE	296	+--+-+---	0.092296770259
PAGE_HOST_PAGE_ROLE	297	+--+-+--+	1.061412857981
PAGE_HOST_PAGE_ROLE	298	+--+-+-+-	0.538397826512
PAGE_HOST_PAGE_ROLE	299	+--+-+-++	1.692107454752
PAGE_HOST_PAGE_ROLE	300	+--+-++--	0.123062360346
PAGE_HOST_PAGE_ROLE	301	+--+-++-+	1.276771988586
PAGE_HOST_PAGE_ROLE	302	+--+-+++-	0.753756957117
PAGE_HOST_PAGE_ROLE	303	+--+-++++	1.907466585357
PAGE_HOST_PAGE_ROLE	304	+--++----	1.338303168759
PAGE_HOST_PAGE_ROLE	305	+--++---+	0.184593540518
PAGE_HOST_PAGE_ROLE	306	+--++--+-	0.707608571987
PAGE_HOST_PAGE_ROLE	307	+--++--++	0.446101056253
PAGE_HOST_PAGE_ROLE	308	+--++-+--	1.122944038154
PAGE_HOST_PAGE_ROLE	309	+--++-+-+	0.030765590086
PAGE_HOST_PAGE_ROLE	310	+--++-++-	0.492249441383
PAGE_HOST_PAGE_ROLE	311	+--++-+++	0.661460186858
PAGE_HOST_PAGE_ROLE	312	+--+++---	0.153827950432
PAGE_HOST_PAGE_ROLE	313	+--+++--+	0.999881677808
PAGE_HOST_PAGE_ROLE	314	+--+++-+-	0.476866646339
PAGE_HOST_PAGE_ROLE	315	+--+++-++	1.630576274580
PAGE_HOST_PAGE_ROLE	316	+--++++--	0.061531180173
PAGE_HOST_PAGE_ROLE	317	+--++++-+	1.215240808413
PAGE_HOST_PAGE_ROLE	318	+--+++++-	0.692225776944
PAGE_HOST_PAGE_ROLE	319	+--++++++	1.845935405184
PAGE_HOST_PAGE_ROLE	320	+-+------	2.307419256481
PAGE_HOST_PAGE_ROLE	321	+-+-----+	1.153709628240
PAGE_HOST_PAGE_ROLE	322	+-+----+-	1.676724659709
PAGE_HOST_PAGE_ROLE	323	+-+----++	0.523015031469
PAGE_HOST_PAGE_ROLE	324	+-+---+--	2.092060125876
PAGE_HOST_PAGE_ROLE	325	+-+---+-+	0.938350497635
PAGE_HOST_PAGE_ROLE	326	+-+---++-	1.461365529104
PAGE_HOST_PAGE_ROLE	327	+-+---+++	0.307655900864
PAGE_HOST_PAGE_ROLE	328	+-+--+---	1.122944038154
PAGE_HOST_PAGE_ROLE	329	+-+--+--+	0.030765590086
PAGE_HOST_PAGE_ROLE	330	+-+--+-+-	0.492249441383
PAGE_HOST_PAGE_ROLE	331	+-+--+-++	0.661460186858
PAGE_HOST_PAGE_ROLE	332	+-+--++--	0.907584907549
PAGE_HOST_PAGE_ROLE	333	+-+--++-+	0.246124720691
PAGE_HOST_PAGE_ROLE	334	+-+--+++-	0.276890310778
PAGE_HOST_PAGE_ROLE	335	+-+--++++	0.876819317463
PAGE_HOST_PAGE_ROLE	336	+-+-+----	2.368950436653
PAGE_HOST_PAGE_ROLE	337	+-+-+---+	1.215240808413
PAGE_HOST_PAGE_ROLE	338	+-+-+--+-	1.738255839882
PAGE_HOST_PAGE_ROLE	339	+-+-+--++	0.584546211642
PAGE_HOST_PAGE_ROLE	340	+-+-+-+--	2.153591306049
PAGE_HOST_PAGE_ROLE	341	+-+-+-+-+	0.999881677808
PAGE_HOST_PAGE_ROLE	342	+-+-+-++-	1.522896709277
PAGE_HOST_PAGE_ROLE	343	+-+-+-+++	0.369187081037
PAGE_HOST_PAGE_ROLE	344	+-+-++---	1.184475218327
PAGE_HOST_PAGE_ROLE	345	+-+-++--+	0.030765590086
PAGE_HOST_PAGE_ROLE	346	+-+-++-+-	0.553780621555
PAGE_HOST_PAGE_ROLE	347	+-+-++-++	0.599929006685
PAGE_HOST_PAGE_ROLE	348	+-+-+++--	0.969116087722
PAGE_HOST_PAGE_ROLE	349	+-+-+++-+	0.184593540518
PAGE_HOST_PAGE_ROLE	350	+-+-++++-	0.338421490950
PAGE_HOST_PAGE_ROLE	351	+-+-+++++	0.815288137290
PAGE_HOST_PAGE_ROLE	352	+-++-----	1.599810684493
PAGE_HOST_PAGE_ROLE	353	+-++----+	0.446101056253
PAGE_HOST_PAGE_ROLE	354	+-++---+-	0.969116087722
PAGE_HOST_PAGE_ROLE	355	+-++---++	0.184593540518
PAGE_HOST_PAGE_ROLE	356	+-++--+--	1.384451553888
PAGE_HOST_PAGE_ROLE	357	+-++--+-+	0.230741925648
PAGE_HOST_PAGE_ROLE	358	+-++--++-	0.753756957117
PAGE_HOST_PAGE_ROLE	359	+-++--+++	0.399952671123
PAGE_HOST_PAGE_ROLE	360	+-++-+---	0.415335466167
PAGE_HOST_PAGE_ROLE	361	+-++-+--+	0.738374162074
PAGE_HOST_PAGE_ROLE	362	+-++-+-+-	0.215359130605
PAGE_HOST_PAGE_ROLE	363	+-++-+-++	1.369068758845
PAGE_HOST_PAGE_ROLE	364	+-++-++--	0.199976335562
PAGE_HOST_PAGE_ROLE	365	+-++-++-+	0.953733292679
PAGE_HOST_PAGE_ROLE	366	+-++-+++-	0.430718261210
