world_index	alignment_gain_bits_per_event
5176	-0.006961583729
5177	-0.005077536582
5178	-0.005484739823
5179	-0.005444807908
5180	-0.007274620607
5181	-0.005539035357
5182	-0.004220558153
5183	-0.002608720254
5184	-0.004952770594
5185	-0.005247202328
5186	-0.005031654522
5187	-0.003890715310
5188	-0.007567042227
5189	-0.003104437318
5190	-0.006650069825
5191	-0.004127219219
5192	-0.006428854872
5193	-0.005060335170
5194	-0.000055276309
5195	-0.002420072011
5196	-0.003497351009
5197	-0.005576857149
5198	-0.006097796383
5199	-0.003603753172
5200	-0.006053151568
5201	-0.003384826015
5202	-0.003321944623
5203	-0.001249194252
5204	-0.001816819559
5205	-0.006953570231
5206	-0.003328750313
5207	-0.000725735575
5208	-0.003227951988
5209	-0.003974949749
5210	-0.008460294431
5211	-0.004129092264
5212	-0.004885724684
5213	-0.005818701680
5214	-0.002818436213
5215	-0.007144782462
5216	-0.005414959988
5217	-0.006397333068
5218	-0.004153934438
5219	-0.002940782608
5220	-0.003693395351
5221	-0.007076048370
5222	-0.001151083239
5223	-0.006039993107
5224	-0.007082576704
5225	-0.004534662612
5226	-0.005059088394
5227	-0.000243278234
5228	-0.004061182983
5229	-0.003495348761
5230	-0.003687541528
5231	-0.001536596124
5232	-0.005555126803
5233	-0.004039528897
5234	-0.002235985315
5235	-0.004407888204
5236	-0.003901638131
5237	-0.006229828147
5238	-0.002740804045
5239	-0.001808759354
5240	-0.008937443038
5241	-0.007061617170
5242	-0.005183715539
5243	-0.001411629102
5244	-0.005139347872
5245	-0.004446886912
5246	-0.004760447941
5247	-0.005883228749
5248	-0.006295268177
5249	-0.004634317023
5250	-0.003177922603
5251	-0.006136346231
5252	-0.004270380358
5253	-0.004916316630
5254	-0.003379841356
5255	-0.005177367873
5256	-0.004811658291
5257	-0.004712557815
5258	0.000018661274
5259	-0.000584190908
5260	-0.003238032531
5261	-0.002103647904
5262	-0.004834492655
5263	-0.005282017272
5264	-0.004107067304
5265	-0.005781987900
5266	-0.003060711718
5267	-0.004566137453
5268	-0.001621511856
5269	-0.006774335650
5270	-0.005648488650
5271	-0.005626901111
5272	-0.002906710987
5273	-0.006163931339
5274	-0.003933331196
5275	-0.004451295989
5276	-0.007714314309
5277	-0.003704966256
5278	-0.002271114984
5279	-0.006178777550
5280	-0.003632641595
5281	-0.002320223651
5282	-0.001377724765
5283	-0.004539216693
5284	-0.001617875128
5285	-0.007544369602
5286	-0.006394636898
5287	-0.002737381044
5288	-0.005424375650
5289	-0.004370660528
5290	-0.001011236878
5291	0.001382550759
5292	-0.003753750087
5293	-0.006416840357
5294	-0.005949100434
5295	-0.004231928306
5296	-0.005378261733
5297	-0.003782657403
5298	-0.006991924529
5299	-0.005043139971
5300	-0.003096956704
5301	-0.002781889092
5302	-0.002643286927
5303	-0.004184703067
5304	-0.004380796486
5305	-0.005433167646
5306	-0.006046227584
5307	-0.005768463323
5308	-0.002322407578
5309	-0.001787723309
5310	-0.000685983577
5311	-0.006472267893
5312	-0.005238277179
5313	-0.004936058155
5314	-0.003162456428
5315	-0.004098469115
5316	-0.003900938647
5317	-0.003070812514
5318	-0.003215503706
5319	-0.003297694592
5320	-0.001073609268
5321	-0.006431259552
5322	-0.001072946292
5323	-0.005623216808
5324	-0.004381594064
5325	-0.003575780081
5326	-0.006542853064
5327	-0.002165923004
5328	-0.000866447846
5329	-0.006654293385
5330	-0.005579191744
5331	-0.006059699594
5332	0.000231823174
5333	-0.005206051605
5334	-0.003103297090
5335	-0.003780339046
5336	-0.002890757762
5337	-0.004560014113
5338	-0.002454888870
5339	-0.005284738663
5340	-0.002331809706
5341	-0.005818085733
5342	-0.005239144211
5343	-0.002557608273
5344	-0.005564346052
5345	-0.007125695606
5346	-0.000806463039
5347	-0.001399621669
5348	-0.001135907893
5349	-0.006420903159
5350	-0.005173698981
5351	-0.004083128378
5352	-0.001654441809
5353	-0.005841472044
5354	-0.004032564275
5355	-0.001499491513
5356	-0.005540529559
5357	-0.007379621506
5358	-0.009167013268
5359	-0.000911242188
5360	-0.001164184595
5361	-0.004767871088
5362	-0.002526054439
5363	-0.005337830871
5364	-0.007619121442
5365	-0.005105991161
5366	-0.004817367915
5367	-0.002703084387
5368	-0.001139180968
5369	-0.003944304195
5370	-0.006705096493
5371	-0.005725688519
5372	-0.004129675646
5373	-0.003932349349
5374	-0.000473744300
5375	-0.006995484996
5376	-0.006805402334
5377	-0.002120186653
5378	-0.002961445949
5379	-0.005230280979
5380	-0.007307251618
5381	-0.005043582116
5382	-0.004792134011
5383	-0.005889358583
5384	-0.003131488377
5385	-0.003699689047
5386	-0.007448528974
5387	-0.005490280463
5388	-0.002062340178
5389	-0.005137279998
5390	-0.003174556580
5391	-0.003840753549
5392	-0.002476339703
5393	-0.000595638113
5394	-0.008569368750
5395	-0.003467475802
5396	-0.005054918013
5397	-0.007595555009
5398	-0.008491069238
5399	-0.001789791019
5400	-0.004176060361
5401	-0.005960420226
5402	-0.003265887460
5403	-0.006696748813
5404	-0.004641665895
5405	-0.007845636852
5406	-0.001094140068
5407	-0.006165578937
5408	-0.008543148222
5409	-0.003790041419
5410	-0.002460937799
5411	-0.003471430440
5412	-0.001477078514
5413	-0.002267871670
5414	-0.001389708665
5415	-0.010170506270
5416	-0.004657643833
5417	-0.004776416800
5418	-0.009035170066
5419	-0.007394597696
5420	-0.000075405772
5421	-0.004255167801
5422	-0.003524944734
5423	-0.006587578432
5424	-0.005124747801
5425	-0.001699901469
5426	-0.005878608324
5427	-0.006018639027
5428	-0.001686022268
5429	-0.005370487198
5430	-0.006413140350
5431	-0.004787186219
5432	-0.004188963417
5433	-0.005327335706
5434	-0.004954563933
5435	-0.005627092172
5436	-0.002875668350
5437	-0.002272697829
5438	-0.008793450081
5439	-0.004643762278
5440	-0.005314637297
5441	-0.004221577810
5442	-0.003902740246
5443	-0.001606713774
5444	-0.001967880900
5445	-0.007340835670
5446	-0.004842614019
5447	-0.002860624877
5448	-0.005230616531
5449	-0.002315536540
5450	-0.004719545701
5451	-0.006220517950
5452	-0.003398130349
5453	-0.007514791957
5454	-0.003374886988
5455	0.000394675426
5456	-0.007221391862
5457	-0.007360932590
5458	-0.000856075148
5459	-0.005759712377
5460	-0.002959641542
5461	-0.005004069142
5462	-0.006414653260
5463	-0.001384687686
5464	-0.004452787821
5465	-0.007164346731
5466	-0.005271138789
5467	-0.004858553374
5468	-0.004464520333
5469	0.000012426833
5470	-0.002628054354
5471	-0.004854902253
5472	-0.004244926414
5473	-0.000977976073
5474	-0.004627049151
5475	-0.003382916078
5476	-0.006999994042
5477	-0.001441358873
5478	-0.006775987581
5479	-0.004758860149
5480	-0.006370867544
5481	-0.003124923451
5482	-0.005078315428
5483	-0.002160746217
5484	-0.003314812391
5485	-0.007690498208
5486	-0.004163205804
5487	-0.007299709379
5488	-0.002793146309
5489	-0.007204403209
5490	-0.003271007540
5491	-0.006103600131
5492	-0.005874577888
5493	-0.003433668914
5494	-0.005107474299
5495	-0.003807989464
5496	-0.003957596643
5497	-0.003639098955
5498	-0.005056634774
5499	-0.004738646671
5500	-0.004655227554
5501	-0.003783833840
5502	-0.002067851510
5503	-0.002343045068
5504	-0.005465924076
5505	-0.006309449116
5506	0.000529920877
5507	-0.004089890563
5508	-0.003583076298
5509	-0.002558102414
5510	-0.002688874888
5511	-0.007783119957
5512	-0.005222682278
5513	-0.005789870984
5514	-0.003099831412
5515	-0.003161042897
5516	-0.004437765188
5517	-0.006249888361
5518	-0.004583328298
5519	-0.004655268812
5520	0.000558236357
5521	-0.004244524035
5522	-0.003259502563
5523	-0.005699871977
5524	-0.001561449035
5525	-0.003766003487
5526	-0.000123174909
5527	-0.004859131814
5528	-0.004127365432
5529	-0.004553990175
5530	-0.005000775672
5531	-0.005799981681
5532	-0.005117878882
5533	-0.002783483027
5534	-0.002961539739
5535	-0.001155501098
5536	-0.007018466263
5537	-0.006253477678
5538	-0.001615209625
5539	-0.005505060503
5540	-0.004216158808
5541	-0.004198199185
5542	-0.006203139578
5543	-0.003904779216
5544	-0.006879618673
5545	-0.005081120746
5546	-0.005227796132
5547	-0.004344473864
5548	-0.007329556294
5549	-0.003243690434
5550	-0.003374780531
5551	-0.005985972894
5552	-0.003905476522
5553	-0.001227752887
5554	-0.001763690030
5555	-0.005450628011
5556	-0.003109254401
5557	-0.000071692234
5558	-0.009220567281
5559	-0.004074475546
5560	-0.004007095615
5561	-0.006833857125
5562	-0.008239045665
5563	-0.005172641522
5564	-0.002212338346
5565	-0.004738090975
5566	-0.005680190385
5567	-0.005509153263
5568	-0.001655976096
5569	-0.003957241480
5570	-0.003823772259
5571	-0.003738732078
5572	-0.006683423852
5573	-0.005708401389
5574	-0.002598459070
5575	-0.002685748625
5576	-0.001092677060
5577	-0.004411047538
5578	-0.006947278416
5579	-0.002722819507
5580	-0.004800736325
5581	-0.001490329066
5582	-0.005932393031
5583	-0.004849251597
5584	-0.007637545437
5585	-0.002498235736
5586	-0.001370856839
5587	0.000054734007
5588	-0.001469874650
5589	-0.002028955881
5590	-0.004584586612
5591	-0.003344076878
5592	-0.005282005799
5593	-0.003949191308
5594	-0.001703749825
5595	-0.005465748958
5596	-0.001293151259
5597	-0.011047578638
5598	-0.002125240185
5599	-0.001249451657
5600	-0.003309951342
5601	-0.008026802565
5602	-0.006770716036
5603	-0.005282830170
5604	-0.005935100523
5605	-0.004326983988
5606	-0.004919804665
5607	-0.002797324570
5608	-0.003000197807
5609	-0.003818292670
5610	-0.001297364243
5611	-0.006536048252
5612	-0.003207557641
5613	-0.002558074174
5614	-0.005573633515
5615	-0.006113192666
5616	-0.004072185901
5617	-0.004966862251
5618	-0.003606652629
5619	-0.002409837712
5620	-0.005847363535
5621	-0.009759305328
5622	-0.007130554037
5623	-0.001991427743
5624	-0.000988447276
5625	-0.006305520531
5626	-0.005667368091
5627	-0.000478771765
5628	-0.007682259731
5629	-0.005924290317
5630	-0.002265622528
5631	-0.005712759163
5632	-0.002047258812
5633	-0.003497508496
5634	-0.002510421888
5635	-0.000457811315
5636	-0.005324857320
5637	-0.001914208170
5638	-0.006249387182
5639	-0.004213204291
5640	-0.007876425610
5641	-0.006809795387
5642	-0.003285152831
5643	-0.004511747503
5644	-0.005274288461
5645	-0.004232325681
5646	-0.003285042537
5647	-0.003989804159
5648	-0.003767695561
5649	-0.003725630451
5650	-0.006717526969
5651	-0.005189286011
5652	-0.004496033114
5653	-0.006983386805
5654	-0.001183044165
5655	-0.005416727065
5656	-0.002251210891
5657	-0.005458606007
5658	-0.004842818904
5659	-0.008127237656
5660	-0.006493427987
5661	-0.004744763007
5662	-0.003994800378
5663	-0.003685779543
5664	-0.004346704690
5665	-0.001592597623
5666	-0.005908549130
5667	-0.005771462055
5668	-0.005564045789
5669	-0.003656287560
5670	-0.003693454848
5671	-0.003451160048
5672	-0.003066282213
5673	-0.006642456831
5674	-0.002069238906
5675	-0.005753223082
5676	-0.004624180126
5677	-0.002530107482
5678	-0.004318726883
5679	-0.003249828462
5680	-0.002434192226
5681	-0.004026457599
5682	-0.005017808119
5683	-0.005264519573
5684	-0.001338575271
5685	-0.007259979347
5686	-0.002859489829
5687	-0.005052737544
5688	-0.005304178788
5689	-0.004694080075
5690	-0.005096937423
5691	-0.002479612143
5692	-0.006449334577
5693	-0.004197881818
5694	-0.004155405660
5695	-0.005645801750
5696	-0.005741749251
5697	-0.001022206203
5698	-0.004415457752
5699	-0.005171279534
5700	-0.002415694129
5701	-0.005099536001
5702	-0.001095913552
5703	-0.003137088521
5704	-0.004663465226
5705	-0.006848796316
5706	-0.002292341436
5707	-0.003488996995
5708	-0.001637396965
5709	-0.002172473131
5710	-0.006403549060
5711	-0.004793547341
5712	-0.002551648690
5713	-0.006232409162
5714	-0.003140156637
5715	-0.002231421819
5716	-0.003473069830
5717	-0.005290068875
5718	-0.006805679377
5719	-0.004411627688
5720	-0.000808850210
5721	-0.000808148265
5722	-0.001540594626
5723	-0.004415671465
5724	-0.006977622044
5725	-0.005013425074
5726	-0.004118827977
5727	-0.003851494324
5728	-0.003618989342
5729	-0.001771213217
5730	-0.003593764679
5731	-0.007325549714
5732	-0.005234349100
5733	-0.004140606615
5734	-0.001644127282
5735	-0.006917148694
5736	-0.005885633949
5737	-0.003494373380
5738	-0.005980643424
5739	-0.005024181475
5740	-0.001192745779
5741	-0.003570317040
5742	-0.003995232664
5743	-0.006650165366
5744	-0.006264198084
5745	-0.004088609983
5746	-0.006573174243
5747	-0.006581362114
5748	-0.003415969152
5749	-0.006239225378
5750	-0.003760601274
5751	-0.005666936284
5752	-0.000144086061
5753	-0.001717238343
5754	-0.006407129513
5755	-0.006090949398
5756	-0.005170097610
5757	-0.004890311980
5758	-0.002337866665
5759	-0.004593286444
5760	-0.003338704856
5761	-0.004751706942
5762	-0.006967853928
5763	-0.005194750726
5764	-0.002249982591
5765	-0.007381027694
5766	-0.003804332438
5767	-0.005139102575
5768	-0.004243295921
5769	-0.002030348815
5770	-0.000902721714
5771	-0.000960397321
5772	-0.008154685200
5773	-0.005506407511
5774	-0.002599114219
5775	-0.005385928059
5776	-0.007196893452
5777	-0.006424987555
5778	-0.004953144288
5779	-0.002633473355
5780	-0.002426488397
5781	0.000650061377
5782	-0.004335701832
5783	-0.002694204622
5784	-0.006263344775
5785	-0.004086327120
5786	-0.002983677947
5787	-0.004098469097
5788	-0.008622471120
5789	-0.003807228693
5790	-0.002406207196
5791	-0.005385976566
5792	-0.006084412466
5793	-0.003412236575
5794	-0.001416137149
5795	-0.006833857125
5796	-0.002751859924
5797	-0.004863936353
5798	-0.002582795366
5799	-0.004462492130
5800	-0.005725055685
5801	-0.004308822831
5802	-0.004332864214
5803	-0.002914654967
5804	-0.003007362752
5805	-0.005755537480
5806	-0.001311492148
5807	-0.003679596196
5808	-0.004450256217
5809	-0.002754847353
5810	-0.003114319331
5811	-0.005667443364
5812	-0.007497148604
5813	-0.006591958374
5814	-0.000020862380
5815	-0.005732715393
5816	-0.004358913399
5817	-0.003354676147
5818	-0.006729213497
5819	-0.004900152835
5820	-0.002506277387
5821	-0.002916301660
5822	-0.005241921088
5823	-0.006433670445
5824	-0.002419968692
5825	-0.006549927549
5826	-0.005070307820
5827	-0.001955101793
5828	-0.001412386995
5829	-0.004982877993
5830	-0.000015678211
5831	-0.002886861020
5832	-0.006600713484
5833	-0.006564491736
5834	-0.005021164980
5835	-0.007256010232
5836	-0.006656074492
5837	-0.002573817637
5838	-0.004297321735
5839	-0.003659472799
5840	-0.008602773127
5841	-0.002072331063
5842	-0.005005001344
5843	-0.002433282945
5844	-0.004809085484
5845	-0.004022878192
5846	-0.006544310196
5847	-0.007308827438
5848	-0.005189141773
5849	-0.006872121924
5850	-0.001745491357
5851	-0.000277794671
5852	-0.003422276596
5853	-0.005822944749
5854	-0.004088678545
5855	-0.002048772776
5856	-0.004751939118
5857	-0.005066611663
5858	-0.000844193279
5859	-0.002135172026
5860	-0.008379500959
5861	-0.002710167142
5862	-0.004582324635
5863	-0.002747984871
5864	-0.004024506724
5865	-0.005340955060
5866	-0.002969447969
5867	-0.006103523093
5868	-0.005689704436
5869	-0.008372415628
5870	-0.006188048214
5871	-0.001635292662
5872	-0.003602707539
5873	-0.005642917551
5874	-0.006806528678
5875	-0.004562641035
5876	-0.006198227845
5877	-0.003019020784
5878	-0.007368652691
5879	-0.006507237937
5880	-0.002469911336
5881	-0.005776290899
5882	-0.005991641087
5883	-0.001886577962
5884	-0.002402895055
5885	-0.001565895217
5886	-0.004339721761
5887	-0.006004700405
5888	-0.002883125744
5889	-0.006040317272
5890	-0.004051143063
5891	-0.003581220761
5892	-0.004176521171
5893	-0.005366075677
5894	-0.005667877390
5895	-0.005304143964
5896	-0.005626347182
5897	-0.003127200401
5898	-0.008740250630
5899	-0.005950466863
5900	-0.000721717466
5901	-0.001394422666
5902	-0.005133327330
5903	-0.004002509645
5904	-0.002034701601
5905	-0.002955791924
5906	-0.003850983101
5907	-0.005148306368
5908	-0.005462441258
5909	-0.004480510721
5910	-0.005849029424
5911	-0.002042569212
5912	-0.002173397568
5913	-0.006375588249
5914	-0.006168175797
5915	-0.003493495595
5916	-0.003159908261
5917	-0.000836007420
5918	-0.005874649220
5919	-0.004897075419
5920	-0.005729632834
5921	-0.006014344757
5922	-0.004463275894
5923	-0.006774901393
5924	-0.003759589761
5925	-0.003108692724
5926	-0.004253965394
5927	-0.004159555413
5928	-0.001182314637
5929	-0.006823103544
5930	-0.007930376461
5931	-0.001858860101
5932	-0.002005653457
5933	-0.003435378341
5934	-0.006076407630
5935	-0.004614098750
5936	-0.004018499764
5937	-0.006089127320
5938	-0.003998214201
5939	-0.005470642995
5940	-0.006507055298
5941	-0.005857157848
5942	-0.002519340733
5943	-0.002554834633
5944	-0.002215921382
5945	-0.006978839904
5946	-0.003525588881
5947	-0.005243228921
5948	-0.006007732533
5949	-0.007381249469
5950	-0.004470366161
5951	-0.004363968130
5952	-0.003231422168
5953	-0.005091779135
5954	-0.002381736949
5955	-0.005870493197
5956	-0.005655705922
5957	-0.001339837061
5958	-0.004620044370
5959	-0.008719711158
5960	-0.004462283592
5961	-0.002384355047
5962	-0.002922135951
5963	-0.003241902509
5964	-0.006758248791
5965	-0.005184284511
5966	-0.003890901894
5967	-0.005891714208
5968	-0.004487502789
5969	-0.001652021976
5970	-0.006542804092
5971	-0.003650128229
5972	-0.005969094534
5973	-0.003899792422
5974	-0.001478608982
5975	-0.007320146483
5976	-0.003511739855
5977	-0.004635172200
5978	-0.004946183119
5979	-0.006504934547
5980	-0.003251246519
5981	-0.004608896366
5982	-0.006220824538
5983	-0.005219099745
5984	-0.004931998884
5985	-0.005711630762
5986	-0.003241047242
5987	-0.004103525164
5988	-0.003107526851
5989	-0.005174910336
5990	-0.003319798464
5991	-0.006662660142
5992	-0.007334806085
5993	-0.006460943016
5994	-0.004608385792
5995	-0.005658833103
5996	-0.003559116441
5997	-0.006274386145
5998	-0.006369017214
5999	-0.002956619981
6000	-0.004612848523
6001	-0.004004043690
6002	-0.000866995395
6003	-0.004667345693
6004	-0.006455988647
6005	-0.004642887511
6006	-0.007095439263
6007	-0.005355491151
6008	-0.002823600528
6009	-0.002972017818
6010	-0.004173338094
6011	-0.004618897612
6012	-0.005522857706
6013	-0.004963377071
6014	-0.003551831509
6015	-0.005026507961
6016	-0.002096476242
6017	-0.003288842871
6018	-0.002878764697
6019	-0.004730439757
6020	-0.007184476131
6021	-0.005221257674
6022	-0.006193392085
6023	-0.002911714543
6024	-0.003466142493
6025	-0.002796475348
6026	-0.003729447788
6027	-0.005747421164
6028	-0.005669266497
6029	-0.002549347812
6030	-0.005017410706
6031	-0.006011344946
6032	-0.005035768611
6033	-0.006496362873
6034	-0.004645562841
6035	-0.003208422384
6036	0.001809294170
6037	-0.005321265459
6038	-0.005726913458
6039	-0.005268646073
6040	-0.003856276406
6041	-0.006219219104
6042	-0.003756364042
6043	-0.004985653382
6044	-0.005830957028
6045	-0.005167088649
6046	-0.002793393997
6047	-0.004715892036
6048	-0.005000829296
6049	-0.004660222718
6050	-0.004502852138
6051	0.000014657926
6052	-0.005901936250
6053	-0.002103404864
6054	-0.005262426093
6055	-0.001990752871
6056	-0.003845366233
6057	-0.004615895402
6058	-0.003172234399
6059	-0.002580252368
6060	-0.004739476826
6061	-0.002191776362
6062	-0.007635760760
6063	-0.003110198494
6064	-0.002555990664
6065	-0.003081510778
6066	-0.008311235143
6067	-0.003804124046
6068	-0.003016442938
6069	-0.003613594744
6070	-0.006337070464
6071	-0.005139281366
6072	-0.009446059686
6073	-0.006489780873
6074	-0.006337777635
6075	-0.002897773020
6076	-0.006659789855
6077	-0.001656187701
6078	-0.002202826994
6079	-0.003553213574
6080	-0.005707590694
6081	-0.006538116529
6082	-0.005464255255
6083	-0.005317631746
6084	-0.006113051893
6085	-0.007402965264
6086	-0.004080377644
6087	-0.004129308041
6088	-0.005812844512
6089	-0.002484692031
6090	-0.004644348624
6091	-0.005993480735
6092	-0.004560708096
6093	-0.002325755265
6094	-0.003559541174
6095	-0.001979644038
6096	-0.003987238097
6097	-0.004396635411
6098	-0.004651602230
6099	-0.002657597296
6100	-0.003033821159
6101	-0.001433576630
6102	-0.006901357783
6103	-0.004868468509
6104	-0.006452713542
6105	-0.000383408727
6106	-0.002520837117
6107	-0.000754961758
6108	-0.007861167925
6109	-0.004605379372
6110	-0.006210744138
6111	-0.007608821952
6112	-0.002954408556
6113	0.000177454070
6114	-0.005171118697
6115	-0.006276471638
6116	-0.003998813459
6117	-0.002724515895
6118	-0.004180085041
6119	-0.005404261687
6120	-0.002252815753
6121	-0.001691728673
6122	-0.002374587642
6123	-0.004455368613
6124	-0.003723959384
6125	-0.003024505342
6126	-0.002965409006
6127	-0.006796021830
6128	-0.004282324169
6129	-0.000720058015
6130	-0.004976316315
6131	-0.001045840082
6132	-0.007553047983
6133	-0.003734178496
6134	-0.003680441674
6135	-0.008071711336
6136	-0.005925329531
6137	-0.003071142872
6138	-0.005296149104
6139	-0.004084120059
6140	-0.003907320014
6141	-0.003680559875
6142	-0.004095812979
6143	-0.005190424737
6144	-0.001943515858
6145	-0.005193863828
6146	0.000038945213
6147	-0.006909563407
6148	-0.003105493605
6149	-0.001073732860
6150	-0.004764221516
6151	-0.006271841580
6152	-0.002755666535
6153	-0.003890976821
6154	-0.004972322325
6155	-0.004438865671
6156	-0.002684298266
6157	-0.006139668482
6158	-0.005569413791
6159	-0.003192945015
6160	-0.003154163398
6161	-0.003712182596
6162	-0.004913121201
6163	-0.004025797486
6164	-0.007138069596
6165	-0.005111575598
6166	-0.005966965264
6167	-0.003659530703
6168	-0.006252933799
6169	-0.007131212459
6170	-0.000845010201
6171	-0.005264594504
6172	-0.001740163758
6173	-0.004887162415
6174	-0.005877556697
6175	-0.004791278295
6176	-0.003533383504
6177	-0.002542554880
6178	-0.006118855644
6179	-0.001896695944
6180	-0.008184673181
6181	-0.005361929119
6182	-0.007373382818
6183	-0.005743003460
6184	-0.005947594803
6185	-0.002493150919
6186	-0.001859341209
6187	-0.006037122213
6188	-0.005104285451
6189	-0.006294252482
6190	-0.001509915413
6191	-0.005394438483
6192	-0.006389136856
6193	-0.000630573175
6194	-0.005863208087
6195	-0.005198556185
6196	-0.002739006136
6197	-0.001833195047
6198	-0.002532024864
6199	0.000430569988
6200	-0.006495407996
6201	-0.006332748431
6202	-0.005293895425
6203	-0.002654273604
6204	-0.003443434999
6205	-0.004267978112
6206	-0.002273912001
6207	-0.003088198638
6208	-0.003217176573
6209	-0.003054618066
6210	-0.004556372648
6211	-0.005016249444
6212	-0.005461240804
6213	-0.005286800756
6214	-0.005369222993
6215	-0.005275301663
6216	-0.008382351515
6217	-0.006246392026
6218	-0.003621429734
6219	-0.007712176079
6220	-0.005288525468
6221	-0.004527017736
6222	-0.003867232065
6223	-0.001912205468
6224	-0.003786653379
6225	-0.003944392977
6226	-0.003828445619
6227	-0.003946384372
6228	-0.004353303049
6229	-0.001685284725
6230	-0.001872781176
6231	-0.007106311715
6232	-0.006158243902
6233	-0.005539846583
6234	-0.003713927364
6235	-0.004375453900
6236	-0.002600044817
6237	-0.004338179890
6238	-0.004682475676
6239	-0.003297628463
6240	-0.006731830406
6241	-0.002896848654
6242	-0.003347660072
6243	-0.005623711126
6244	-0.001718309554
6245	-0.002144705817
6246	-0.005740749092
6247	-0.007089241743
6248	-0.001778451946
6249	-0.005525398479
6250	-0.002245481941
6251	-0.005868018429
6252	-0.004041941716
6253	-0.001048518962
6254	-0.002219417827
6255	-0.004986534891
6256	-0.004138112994
6257	-0.008074302133
6258	-0.001778505327
6259	-0.004688188197
6260	-0.006185331934
6261	-0.006227584526
6262	-0.005892769416
6263	-0.001595377100
6264	-0.006215488547
6265	-0.003011092740
6266	-0.005249776320
6267	-0.003895575969
6268	-0.003537884474
6269	0.000060437520
6270	-0.002364044621
6271	-0.004774297649
6272	-0.005308996318
6273	-0.003205022991
6274	-0.003878876885
6275	-0.004258769456
6276	-0.005330344397
6277	-0.006113603173
6278	-0.007559865083
6279	-0.005105991161
6280	-0.001246176343
6281	-0.005637925843
6282	-0.001351434215
6283	-0.003875989736
6284	-0.007647430030
6285	-0.002983785860
6286	-0.002725572236
6287	-0.003933745509
6288	-0.004699553361
6289	-0.002294707454
6290	-0.000866589205
6291	0.000939356661
6292	-0.008682822444
6293	-0.002667630198
6294	-0.004576398882
6295	-0.004635736317
6296	-0.004290869115
6297	-0.004213983811
6298	-0.004378618808
6299	-0.007487625795
6300	-0.005980768127
6301	-0.009711302640
6302	-0.000964128106
6303	-0.005149224643
6304	0.000647311714
6305	-0.005553521250
6306	-0.008962999571
6307	-0.005398755280
6308	-0.005300460881
6309	-0.004659115177
6310	-0.004289573932
6311	0.001898686945
6312	-0.003343204955
6313	-0.006908551594
6314	-0.004946320146
6315	-0.002645170561
6316	-0.006917970034
6317	-0.005803193309
6318	-0.004184613102
6319	-0.001590028521
6320	-0.003036684268
6321	-0.003456129138
6322	-0.003417444927
6323	-0.006911175411
6324	-0.006314851051
6325	-0.005014638123
6326	-0.005280401035
6327	-0.006413568176
6328	-0.003877800790
6329	-0.002636622515
6330	-0.003566089449
6331	-0.003542039119
6332	0.000554611178
6333	-0.001612543696
6334	-0.003695098819
6335	-0.004148638268
6336	-0.004834618617
6337	-0.003482647654
6338	-0.001778390362
6339	-0.004241508114
6340	-0.005270874792
6341	-0.002725316204
6342	-0.002616146691
6343	-0.001697815076
6344	-0.000340096989
6345	-0.004414455771
6346	-0.004694086363
6347	-0.003488804585
6348	-0.005866961974
6349	-0.007381027694
6350	-0.004859447874
6351	-0.004714971796
6352	-0.002287165735
6353	-0.005800287903
6354	-0.005280935497
6355	-0.005572270940
6356	-0.004222286798
6357	-0.004863533286
6358	-0.005128662269
6359	-0.000698074728
6360	-0.003953796707
6361	-0.003762503849
6362	-0.002808199831
6363	-0.003549062188
6364	-0.004482459773
6365	-0.002561611334
6366	-0.005174169691
6367	-0.007392845507
6368	-0.003371202427
6369	-0.000486354972
6370	-0.000652288642
6371	0.001614135379
6372	-0.006021624208
6373	-0.004770598592
6374	-0.002910355429
6375	-0.005188105840
6376	-0.000465964207
6377	-0.004644726008
6378	-0.003780927810
6379	-0.003492907609
6380	-0.002556132548
6381	-0.000996119150
6382	-0.004670623369
6383	-0.003869396167
6384	-0.003975566658
6385	-0.000196880016
6386	-0.003844994891
6387	-0.003799748397
6388	-0.002755751011
6389	-0.001241122153
6390	-0.001142778834
6391	-0.001218689368
6392	-0.002779400471
6393	-0.005938021547
6394	-0.002009901463
6395	-0.002660572306
6396	-0.002153992250
6397	-0.002107249852
6398	-0.006681186237
6399	-0.002551887977
6400	-0.002838204237
6401	-0.007741843409
6402	-0.000348154545
6403	-0.003398891898
6404	-0.006069599309
6405	-0.003983337643
6406	-0.000838920007
6407	-0.003633956217
6408	-0.004438818240
6409	-0.003280342508
6410	-0.005876106058
6411	-0.006899439375
6412	-0.005561988441
6413	-0.004603888476
6414	-0.004568424896
6415	-0.005200868559
6416	-0.004548112985
6417	-0.005802555232
6418	-0.006011909629
6419	-0.006324162091
6420	-0.004808900195
6421	-0.006275544659
6422	-0.005687437956
6423	-0.004919635231
6424	-0.005915870769
6425	-0.000696540672
6426	-0.005405534205
6427	-0.008711000312
6428	-0.005615190278
6429	-0.001755107093
6430	-0.007406678899
6431	-0.003921544155
6432	-0.005641720793
6433	-0.006634852155
6434	-0.003787712170
6435	-0.006111772706
6436	-0.004557499574
6437	-0.007602137310
6438	-0.005108928257
6439	-0.001218152554
6440	-0.005026969865
6441	-0.007484917029
6442	-0.006936765963
6443	-0.004479351958
6444	-0.005774651436
6445	-0.004926751600
6446	-0.004216321064
6447	-0.005069853751
