event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
8769df68be6846ce8546	f102v1	f102	f102v1.24	2	4	P	OTHER_A	A	1	1	1	MIDDLE	b60667af681994a618e3	c95a83c5435b3ba77d08	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.431818181818	1.211504105194	"{""NONE"":0.431818181818,""ch"":0.295454545455,""che"":0.068181818182,""d"":0.022727272727,""q"":0.022727272727,""s"":0.022727272727,""sh"":0.113636363636,""t"":0.022727272727}"	UNASSIGNED	UNASSIGNED
9edfc2f161e74cbdbd0b	f102v1	f102	f102v1.24	3	4	P	OTHER_A	A	1	1	1	MIDDLE	387f16a55441b80b528e	6552f9cf5d36c3df0462	c199e523e70f794422c4	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e71428a9b9c13891aa29	f102v1	f102	f102v1.24	4	4	P	OTHER_A	A	1	1	1	LAST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.085131894484	3.554156453940	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
bbb3f1d0da145c50e3cd	f102v2	f102	f102v2.39	1	4	P	OTHER_A	A	1	1	1	FIRST	a2d514c6cfccddb4422e	61872544e7ec84474c49	62c544e4108c60c3227b	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
c0fec2bd512a340cc9da	f102v2	f102	f102v2.39	2	4	P	OTHER_A	A	1	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.093886462882	3.412939033395	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
34fb7a543072a466e3e1	f102v2	f102	f102v2.39	3	4	P	OTHER_A	A	1	1	1	MIDDLE	43eb9aa12959b4d5cdc9	85c1e6005993b0db0063	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2b3f6523bfdb99fc0840	f102v2	f102	f102v2.39	4	4	P	OTHER_A	A	1	1	1	LAST	6afeb5c9ab9f6cbdea0d	6552f9cf5d36c3df0462	fa436db0093634469c20	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
cd013d840b230f417253	f103r	f103	f103r.12	1	9	S	STARS_RECIPE_B	B	3	1	1	FIRST	18d18d2169234781a3e5	1e3271f13515b4bd5d3d	fa436db0093634469c20	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1148d2bc87eea7781373	f103r	f103	f103r.12	2	9	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	b5df9126607030b95175	9cb6b4613c67480e3342	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.563953488372	0.826351912515	"{""NONE"":0.005813953488,""ch"":0.005813953488,""che"":0.354651162791,""d"":0.005813953488,""q"":0.017441860465,""s"":0.005813953488,""sh"":0.563953488372,""t"":0.040697674419}"	UNASSIGNED	UNASSIGNED
c2254d4444d6c2de3ea0	f103r	f103	f103r.12	3	9	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2cc8bb3c2af19607888f	202a8b36db0f6f100252	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.138157894737	2.855610090665	"{""NONE"":0.190789473684,""ch"":0.480263157895,""che"":0.151315789474,""d"":0.019736842105,""q"":0.006578947368,""s"":0.006578947368,""sh"":0.138157894737,""t"":0.006578947368}"	UNASSIGNED	UNASSIGNED
f9bddf974ecb0252a102	f103r	f103	f103r.12	4	9	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	5d5e0b288cf36864ed9d	e391f2f858a2d7d9ac27	f217eb91add9e43ad300	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.677777777778	0.561115758767	"{""NONE"":0.677777777778,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.011111111111,""q"":0.255555555556,""s"":0.011111111111,""sh"":0.011111111111,""t"":0.011111111111}"	UNASSIGNED	UNASSIGNED
c53ecc6e9c96a5c09dc8	f103r	f103	f103r.12	5	9	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	642b2bc11b535d949c84	da19cb19eba6e99c8fc6	fb61c4e2699f5c505886	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.289473684211	1.788495894806	"{""NONE"":0.447368421053,""ch"":0.078947368421,""che"":0.078947368421,""d"":0.026315789474,""q"":0.289473684211,""s"":0.026315789474,""sh"":0.026315789474,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
02a43a73a4b357a5d016	f103r	f103	f103r.12	6	9	S	STARS_RECIPE_B	B	3	1	1	LAST	a84fbe3ad380df345b97	2593cb0504b766319313	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.617647058824	0.695145418472	"{""NONE"":0.617647058824,""ch"":0.088235294118,""che"":0.147058823529,""d"":0.029411764706,""q"":0.029411764706,""s"":0.029411764706,""sh"":0.029411764706,""t"":0.029411764706}"	UNASSIGNED	UNASSIGNED
94a10769515843c701ff	f103r	f103	f103r.12	7	9	S	STARS_RECIPE_B	B	3	1	2	FIRST	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	sh	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.075116828009	3.734720046801	"{""NONE"":0.353327302118,""ch"":0.091809456456,""che"":0.047295780599,""d"":0.286556788332,""q"":0.006788607431,""s"":0.075116828009,""sh"":0.075116828009,""t"":0.063988409045}"	UNASSIGNED	UNASSIGNED
2f2ca4d2384a950ba521	f103r	f103	f103r.12	8	9	S	STARS_RECIPE_B	B	3	1	2	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
744c58205bfdae52efcb	f103r	f103	f103r.12	9	9	S	STARS_RECIPE_B	B	3	1	2	LAST	c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.598484848485	0.740613371181	"{""NONE"":0.598484848485,""ch"":0.007575757576,""che"":0.007575757576,""d"":0.007575757576,""q"":0.356060606061,""s"":0.007575757576,""sh"":0.007575757576,""t"":0.007575757576}"	UNASSIGNED	UNASSIGNED
d45daeb4d484c3aeee62	f103r	f103	f103r.21	1	12	S	STARS_RECIPE_B	B	3	2	1	FIRST	6319ca494882eb81c034	048e1967f2ba94c118ad	c63952e1036200b3720a	NONE	1	0	0	1	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
15958dc3b817506dd6d6	f103r	f103	f103r.21	2	12	S	STARS_RECIPE_B	B	3	2	1	LAST	7db18b2f0fb7ed0fcfd3	4938b9a8ecae199376aa	b13789bf2874739e46f6	s	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.012711864407	6.297680548641	"{""NONE"":0.156779661017,""ch"":0.021186440678,""che"":0.004237288136,""d"":0.004237288136,""q"":0.792372881356,""s"":0.012711864407,""sh"":0.004237288136,""t"":0.004237288136}"	UNASSIGNED	UNASSIGNED
3fd26d534e0a0c9232f1	f103r	f103	f103r.21	3	12	S	STARS_RECIPE_B	B	3	2	2	FIRST	9b10013c29c8d2ed8ef9	f649fce43238cec6365f	dda0ce94b28cdae70cfa	d	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
4a15ad382ca0fae71d76	f103r	f103	f103r.21	4	12	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	90bcf0a9ec0ef56399e6	9feae1594314657872c2	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.604838709677	0.725377619891	"{""NONE"":0.604838709677,""ch"":0.008064516129,""che"":0.008064516129,""d"":0.008064516129,""q"":0.346774193548,""s"":0.008064516129,""sh"":0.008064516129,""t"":0.008064516129}"	UNASSIGNED	UNASSIGNED
cde1c69924240758d64c	f103r	f103	f103r.21	5	12	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	308e8ea2d5d190c498e8	8dec2e3cbba0a8894d05	9a86ad2c9bcdc4433a17	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.620000000000	0.689659879388	"{""NONE"":0.3,""ch"":0.033333333333,""che"":0.006666666667,""d"":0.006666666667,""q"":0.62,""s"":0.006666666667,""sh"":0.02,""t"":0.006666666667}"	UNASSIGNED	UNASSIGNED
ac178a5210c7272dd34e	f103r	f103	f103r.21	6	12	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	f090aad14916bf0f6c44	5626753343768ff16962	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ff2da150ca9a710a8ab3	f103r	f103	f103r.21	7	12	S	STARS_RECIPE_B	B	3	2	2	LAST	7db18b2f0fb7ed0fcfd3	4938b9a8ecae199376aa	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.156779661017	2.673189683733	"{""NONE"":0.156779661017,""ch"":0.021186440678,""che"":0.004237288136,""d"":0.004237288136,""q"":0.792372881356,""s"":0.012711864407,""sh"":0.004237288136,""t"":0.004237288136}"	UNASSIGNED	UNASSIGNED
11b4d89e04e8b5e4d42a	f103r	f103	f103r.21	8	12	S	STARS_RECIPE_B	B	3	2	3	FIRST	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.665249117194	0.588033404138	"{""NONE"":0.176003041475,""ch"":0.100080160839,""che"":0.03105936026,""d"":0.010353120087,""q"":0.665249117194,""s"":0.003451040029,""sh"":0.003451040029,""t"":0.010353120087}"	UNASSIGNED	UNASSIGNED
8df0f6459083e35a7425	f103r	f103	f103r.21	9	12	S	STARS_RECIPE_B	B	3	2	3	LAST	65df3cd9e59060042d47	ac796b5ead8d743ca87f	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.678571428571	0.559427408614	"{""NONE"":0.678571428571,""ch"":0.035714285714,""che"":0.107142857143,""d"":0.035714285714,""q"":0.035714285714,""s"":0.035714285714,""sh"":0.035714285714,""t"":0.035714285714}"	UNASSIGNED	UNASSIGNED
904931c79fba8461e860	f103r	f103	f103r.21	10	12	S	STARS_RECIPE_B	B	3	2	4	FIRST	4a7a6326ac95a8809302	c609d7c6c507fe2ebf04	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.214941186118	2.217986142532	"{""NONE"":0.214941186118,""ch"":0.016533937394,""che"":0.016533937394,""d"":0.016533937394,""q"":0.68585518952,""s"":0.016533937394,""sh"":0.016533937394,""t"":0.016533937394}"	UNASSIGNED	UNASSIGNED
471518b0ed6d9b88f625	f103r	f103	f103r.21	11	12	S	STARS_RECIPE_B	B	3	2	4	LAST	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.783464566929	0.352060066229	"{""NONE"":0.192913385827,""ch"":0.003937007874,""che"":0.003937007874,""d"":0.003937007874,""q"":0.783464566929,""s"":0.003937007874,""sh"":0.003937007874,""t"":0.003937007874}"	UNASSIGNED	UNASSIGNED
f8d55712c54db9bbe0fd	f103r	f103	f103r.21	12	12	S	STARS_RECIPE_B	B	3	2	5	ONLY	1673a830c8d7c1486a9a	ff23404c4fd020b3723b	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.645378292614	0.631783041488	"{""NONE"":0.645378292614,""ch"":0.101901835676,""che"":0.033967278559,""d"":0.033967278559,""q"":0.082883478916,""s"":0.033967278559,""sh"":0.033967278559,""t"":0.033967278559}"	UNASSIGNED	UNASSIGNED
fd3fe7337ed8643da408	f103r	f103	f103r.23	1	5	S	STARS_RECIPE_B	B	3	2	1	FIRST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.495380673956	1.013390508360	"{""NONE"":0.207484089894,""ch"":0.040702620505,""che"":0.002978240525,""d"":0.495380673956,""q"":0.002978240525,""s"":0.202824286198,""sh"":0.014891202624,""t"":0.032760645773}"	UNASSIGNED	UNASSIGNED
97c9a83ba3d30dfef01d	f103r	f103	f103r.23	2	5	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	c1913ec4ff84148da6d3	96773cdaf198f5750199	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
6e2d8e88c26adbc30679	f103r	f103	f103r.23	3	5	S	STARS_RECIPE_B	B	3	2	1	LAST	de7321bface5628e35d6	14d6d61ec3355ee6de60	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
619968258cff3f078f2b	f103r	f103	f103r.23	4	5	S	STARS_RECIPE_B	B	3	2	2	FIRST	2cc8bb3c2af19607888f	202a8b36db0f6f100252	fb61c4e2699f5c505886	ch	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.475755692843	1.071707175146	"{""NONE"":0.188998836883,""ch"":0.475755692843,""che"":0.149895629252,""d"":0.019551603815,""q"":0.015902607955,""s"":0.006517201272,""sh"":0.136861226708,""t"":0.006517201272}"	UNASSIGNED	UNASSIGNED
31dd78add06743c81a25	f103r	f103	f103r.23	5	5	S	STARS_RECIPE_B	B	3	2	2	LAST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.130695443645	2.935719248668	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
b047157fa6cfe66026f6	f103r	f103	f103r.24	1	12	S	STARS_RECIPE_B	B	3	3	1	FIRST	d00e4afcb238b1c6e72a	f1612b65e05127700310	fb61c4e2699f5c505886	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
f11354a42d079baf2b6d	f103r	f103	f103r.24	2	12	S	STARS_RECIPE_B	B	3	3	1	MIDDLE	36641430bf8c2a93bdb8	4938b9a8ecae199376aa	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a958203d046d04a0ea29	f103r	f103	f103r.24	3	12	S	STARS_RECIPE_B	B	3	3	1	LAST	bc4f1f5c006c74a4d26d	2c71c7ca4a5b8aeb1b94	b13789bf2874739e46f6	sh	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.793918918919	0.332936419064	"{""NONE"":0.003378378378,""ch"":0.003378378378,""che"":0.118243243243,""d"":0.003378378378,""q"":0.003378378378,""s"":0.003378378378,""sh"":0.793918918919,""t"":0.070945945946}"	UNASSIGNED	UNASSIGNED
f84335f277a2e7c54575	f103r	f103	f103r.24	4	12	S	STARS_RECIPE_B	B	3	3	2	FIRST	308e8ea2d5d190c498e8	8dec2e3cbba0a8894d05	9a86ad2c9bcdc4433a17	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.799245648142	0.323289111273	"{""NONE"":0.158490277783,""ch"":0.017610030865,""che"":0.003522006173,""d"":0.003522006173,""q"":0.799245648142,""s"":0.003522006173,""sh"":0.010566018519,""t"":0.003522006173}"	UNASSIGNED	UNASSIGNED
3ff9111c4bb17de5f5ed	f103r	f103	f103r.24	5	12	S	STARS_RECIPE_B	B	3	3	2	MIDDLE	9437caf104b94f823311	df97f0d18162f7989c66	f217eb91add9e43ad300	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.361842105263	1.466567799919	"{""NONE"":0.361842105263,""ch"":0.190789473684,""che"":0.019736842105,""d"":0.006578947368,""q"":0.335526315789,""s"":0.019736842105,""sh"":0.059210526316,""t"":0.006578947368}"	UNASSIGNED	UNASSIGNED
e19aadcca8f84da4673d	f103r	f103	f103r.24	6	12	S	STARS_RECIPE_B	B	3	3	2	LAST	5cb94bc48767e275d197	d5d5621ee71335292b2a	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.613636363636	0.704544116474	"{""NONE"":0.613636363636,""ch"":0.022727272727,""che"":0.022727272727,""d"":0.022727272727,""q"":0.25,""s"":0.022727272727,""sh"":0.022727272727,""t"":0.022727272727}"	UNASSIGNED	UNASSIGNED
d9799e6b2ae5013e0e20	f103r	f103	f103r.24	7	12	S	STARS_RECIPE_B	B	3	3	3	FIRST	0624a2d057f60b99ad1e	9feae1594314657872c2	fa436db0093634469c20	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.578141991201	0.790504233919	"{""NONE"":0.36406924047,""ch"":0.028894384164,""che"":0.005778876833,""d"":0.005778876833,""q"":0.578141991201,""s"":0.005778876833,""sh"":0.005778876833,""t"":0.005778876833}"	UNASSIGNED	UNASSIGNED
b316197f0edd0f35cd03	f103r	f103	f103r.24	8	12	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	e0b630cb1b5df5e7105b	35ba9905270918052ad4	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.139423076923	2.842458723014	"{""NONE"":0.399038461538,""ch"":0.341346153846,""che"":0.091346153846,""d"":0.014423076923,""q"":0.004807692308,""s"":0.004807692308,""sh"":0.139423076923,""t"":0.004807692308}"	UNASSIGNED	UNASSIGNED
2547718d89de2ece552d	f103r	f103	f103r.24	9	12	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	7c519ca94b18cf6c0131	6e411edec5493c18b0f6	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.534482758621	0.903784684741	"{""NONE"":0.534482758621,""ch"":0.01724137931,""che"":0.051724137931,""d"":0.01724137931,""q"":0.327586206897,""s"":0.01724137931,""sh"":0.01724137931,""t"":0.01724137931}"	UNASSIGNED	UNASSIGNED
2f445c82da15b60c9882	f103r	f103	f103r.24	10	12	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	53cd0637c6820ba5e91f	8b6368a40d697b366b0a	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.537234042553	0.896377368926	"{""NONE"":0.079787234043,""ch"":0.090425531915,""che"":0.005319148936,""d"":0.537234042553,""q"":0.005319148936,""s"":0.207446808511,""sh"":0.037234042553,""t"":0.037234042553}"	UNASSIGNED	UNASSIGNED
15de7e11245334ea1443	f103r	f103	f103r.24	11	12	S	STARS_RECIPE_B	B	3	3	3	MIDDLE	5d5e0b288cf36864ed9d	e391f2f858a2d7d9ac27	f217eb91add9e43ad300	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.677777777778	0.561115758767	"{""NONE"":0.677777777778,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.011111111111,""q"":0.255555555556,""s"":0.011111111111,""sh"":0.011111111111,""t"":0.011111111111}"	UNASSIGNED	UNASSIGNED
a723f360c7e7fde1197b	f103r	f103	f103r.24	12	12	S	STARS_RECIPE_B	B	3	3	3	LAST	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.289772727273	1.787006276666	"{""NONE"":0.289772727273,""ch"":0.164772727273,""che"":0.051136363636,""d"":0.017045454545,""q"":0.448863636364,""s"":0.005681818182,""sh"":0.005681818182,""t"":0.017045454545}"	UNASSIGNED	UNASSIGNED
a7297973b8040ce385e2	f103r	f103	f103r.30	1	9	S	STARS_RECIPE_B	B	3	4	1	ONLY	3750d46d9b1d672f7d9a	3a1aa8cc0403abb1ecb0	b13789bf2874739e46f6	NONE	1	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
cc310f7db159ef49fbcf	f103r	f103	f103r.30	2	9	S	STARS_RECIPE_B	B	3	4	2	FIRST	c1913ec4ff84148da6d3	96773cdaf198f5750199	fb61c4e2699f5c505886	sh	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
d36a5cc3e59c94c3262b	f103r	f103	f103r.30	3	9	S	STARS_RECIPE_B	B	3	4	2	MIDDLE	08bd5ca0c2ad137a056d	a4c5d52183c9240a8e29	fb61c4e2699f5c505886	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.579545454545	0.787006276666	"{""NONE"":0.193181818182,""ch"":0.079545454545,""che"":0.056818181818,""d"":0.011363636364,""q"":0.579545454545,""s"":0.011363636364,""sh"":0.056818181818,""t"":0.011363636364}"	UNASSIGNED	UNASSIGNED
48b115509289c5f3276a	f103r	f103	f103r.30	4	9	S	STARS_RECIPE_B	B	3	4	2	MIDDLE	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.394409937888	1.342232191342	"{""NONE"":0.394409937888,""ch"":0.034161490683,""che"":0.015527950311,""d"":0.003105590062,""q"":0.531055900621,""s"":0.009316770186,""sh"":0.009316770186,""t"":0.003105590062}"	UNASSIGNED	UNASSIGNED
be4641e6473056acb57e	f103r	f103	f103r.30	5	9	S	STARS_RECIPE_B	B	3	4	2	LAST	bc4f1f5c006c74a4d26d	2c71c7ca4a5b8aeb1b94	b13789bf2874739e46f6	sh	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.793918918919	0.332936419064	"{""NONE"":0.003378378378,""ch"":0.003378378378,""che"":0.118243243243,""d"":0.003378378378,""q"":0.003378378378,""s"":0.003378378378,""sh"":0.793918918919,""t"":0.070945945946}"	UNASSIGNED	UNASSIGNED
f50c00c77cd0f4e9fba5	f103r	f103	f103r.30	6	9	S	STARS_RECIPE_B	B	3	4	3	FIRST	c21be0a0bbe349b95e6f	4f9fe31b423861e76f00	fb61c4e2699f5c505886	ch	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b84fe54a188aa8317406	f103r	f103	f103r.30	7	9	S	STARS_RECIPE_B	B	3	4	3	LAST	5cb94bc48767e275d197	d5d5621ee71335292b2a	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.613636363636	0.704544116474	"{""NONE"":0.613636363636,""ch"":0.022727272727,""che"":0.022727272727,""d"":0.022727272727,""q"":0.25,""s"":0.022727272727,""sh"":0.022727272727,""t"":0.022727272727}"	UNASSIGNED	UNASSIGNED
d5eacba9cf57dad101b8	f103r	f103	f103r.30	8	9	S	STARS_RECIPE_B	B	3	4	4	FIRST	23ec6048808008df9fa2	2002b79c2a1ea307fe8f	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ee2bbb5ca8f4d9a491d3	f103r	f103	f103r.30	9	9	S	STARS_RECIPE_B	B	3	4	4	LAST	b0a70b62d3006328919e	21e7786250752a3de69d	3733a056ae04c4305665	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
45c494c809d970f5ccf6	f103r	f103	f103r.32	1	8	S	STARS_RECIPE_B	B	3	4	1	FIRST	0275fbf14e07935b0a45	9f107d932090ceb02afa	fb61c4e2699f5c505886	NONE	1	0	0	0	AQ	EXECUTABLE_POWERED_CELL	0.187715809033	2.413377938842	"{""NONE"":0.187715809033,""ch"":0.020857312115,""che"":0.012514387269,""d"":0.004171462423,""q"":0.755034698555,""s"":0.01136340576,""sh"":0.004171462423,""t"":0.004171462423}"	UNASSIGNED	UNASSIGNED
af753c710bd7bb282ba4	f103r	f103	f103r.32	2	8	S	STARS_RECIPE_B	B	3	4	1	LAST	bc4f1f5c006c74a4d26d	2c71c7ca4a5b8aeb1b94	b13789bf2874739e46f6	sh	0	0	1	0	AQ	EXECUTABLE_POWERED_CELL	0.793918918919	0.332936419064	"{""NONE"":0.003378378378,""ch"":0.003378378378,""che"":0.118243243243,""d"":0.003378378378,""q"":0.003378378378,""s"":0.003378378378,""sh"":0.793918918919,""t"":0.070945945946}"	UNASSIGNED	UNASSIGNED
a336295a8c225d5ee140	f103r	f103	f103r.32	3	8	S	STARS_RECIPE_B	B	3	4	2	ONLY	7db18b2f0fb7ed0fcfd3	4938b9a8ecae199376aa	b13789bf2874739e46f6	q	0	1	1	0	AQ	EXECUTABLE_POWERED_CELL	0.903027572856	0.147158055558	"{""NONE"":0.073224077639,""ch"":0.009895145627,""che"":0.001979029125,""d"":0.001979029125,""q"":0.903027572856,""s"":0.005937087376,""sh"":0.001979029125,""t"":0.001979029125}"	UNASSIGNED	UNASSIGNED
c67d2f1f18bdee578e88	f103r	f103	f103r.32	4	8	S	STARS_RECIPE_B	B	3	4	3	FIRST	308e8ea2d5d190c498e8	8dec2e3cbba0a8894d05	9a86ad2c9bcdc4433a17	q	0	1	0	0	AQ	EXECUTABLE_POWERED_CELL	0.799245648142	0.323289111273	"{""NONE"":0.158490277783,""ch"":0.017610030865,""che"":0.003522006173,""d"":0.003522006173,""q"":0.799245648142,""s"":0.003522006173,""sh"":0.010566018519,""t"":0.003522006173}"	UNASSIGNED	UNASSIGNED
6f4bb4a0c1897e4a101a	f103r	f103	f103r.32	5	8	S	STARS_RECIPE_B	B	3	4	3	MIDDLE	071e6bdfc668979311a0	b3c7e9e2ec0e93e7cd5e	fb61c4e2699f5c505886	sh	0	0	0	0	AQ	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
34e5177294f21ffc0c4f	f103r	f103	f103r.32	6	8	S	STARS_RECIPE_B	B	3	4	3	LAST	c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	NONE	0	0	1	0	AQ	EXECUTABLE_POWERED_CELL	0.598484848485	0.740613371181	"{""NONE"":0.598484848485,""ch"":0.007575757576,""che"":0.007575757576,""d"":0.007575757576,""q"":0.356060606061,""s"":0.007575757576,""sh"":0.007575757576,""t"":0.007575757576}"	UNASSIGNED	UNASSIGNED
