world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
346	0.000000000000	-47.439908224782	-62.344444058878	-79.183276742396	0.000000000000
347	0.000000000000	-57.727771470542	-73.009955012555	-89.848787696073	0.000000000000
348	0.000000000000	-59.641645788383	-76.190302098473	-93.029134781991	0.000000000000
349	0.000000000000	-50.163135303740	-67.851706989745	-84.690539673263	0.000000000000
350	0.000000000000	-51.478092414509	-66.878806096298	-83.717638779815	0.000000000000
351	0.000000000000	-43.063585434789	-55.783039980025	-72.621872663542	0.000000000000
352	0.000000000000	-54.921817664401	-73.371182583907	-90.210015267424	0.000000000000
353	0.000000000000	-54.593396822052	-62.283208833567	-79.122041517084	0.000000000000
354	0.000000000000	-52.211991566239	-61.525269951115	-78.364102634633	0.000000000000
355	0.000000000000	-53.432916946067	-67.244237343652	-84.083070027170	0.000000000000
356	0.000000000000	-54.053694685271	-67.442763945115	-84.281596628633	0.000000000000
357	0.000000000000	-49.505154012028	-67.509635709073	-84.348468392591	0.000000000000
358	0.000000000000	-50.613661229201	-59.154482105120	-75.993314788638	0.000000000000
359	0.000000000000	-56.279873850759	-77.793343471204	-94.632176154722	0.000000000000
360	0.000000000000	-46.355329919886	-61.436297459549	-78.275130143066	0.000000000000
361	0.000000000000	-58.897388367292	-73.622136918080	-90.460969601598	0.000000000000
362	0.000000000000	-54.117312558118	-71.839236778648	-88.678069462166	0.000000000000
363	0.000000000000	-53.073720821799	-75.321938175093	-92.160770858611	0.000000000000
364	0.000000000000	-55.790814017222	-68.265822182809	-85.104654866327	0.000000000000
365	0.000000000000	-53.581885256792	-67.746381302130	-84.585213985647	0.000000000000
366	0.000000000000	-54.862337123330	-71.264475905386	-88.103308588904	0.000000000000
367	0.000000000000	-50.793224304280	-69.138407073049	-85.977239756567	0.000000000000
368	0.000000000000	-44.194908489658	-56.814926040842	-73.653758724360	0.000000000000
369	0.000000000000	-52.103663371288	-65.729048979384	-82.567881662902	0.000000000000
370	0.000000000000	-50.119203458840	-63.542027879501	-80.380860563019	0.000000000000
371	0.000000000000	-50.494605382413	-60.135876396659	-76.974709080177	0.000000000000
372	0.000000000000	-49.154197327328	-55.748148928695	-72.586981612213	0.000000000000
373	0.000000000000	-47.411432059700	-59.460719687742	-76.299552371260	0.000000000000
374	0.000000000000	-47.559750334329	-65.863480823194	-82.702313506712	0.000000000000
375	0.000000000000	-50.098379150736	-58.763536607467	-75.602369290985	0.000000000000
376	0.000000000000	-55.023648233857	-66.383960770531	-83.222793454049	0.000000000000
377	0.000000000000	-47.758023879428	-64.239340665423	-81.078173348941	0.000000000000
378	0.000000000000	-57.305637904011	-66.857632082863	-83.696464766380	0.000000000000
379	0.000000000000	-49.954866202571	-62.356660817964	-79.195493501482	0.000000000000
380	0.000000000000	-51.737038441928	-64.280432861092	-81.119265544610	0.000000000000
381	0.000000000000	-51.693632511741	-59.386028508607	-76.224861192125	0.000000000000
382	0.000000000000	-47.021485976779	-60.659117177501	-77.497949861019	0.000000000000
383	0.000000000000	-58.676812041605	-76.998434249987	-93.837266933505	0.000000000000
384	0.000000000000	-54.024639747292	-57.555760230293	-74.394592913811	0.000000000000
385	0.000000000000	-51.167023103473	-62.317597431387	-79.156430114905	0.000000000000
386	0.000000000000	-48.703260284374	-65.550965065075	-82.389797748593	0.000000000000
387	0.000000000000	-49.765180254489	-62.830495697518	-79.669328381036	0.000000000000
388	0.000000000000	-55.781132391078	-67.300359271541	-84.139191955059	0.000000000000
389	0.000000000000	-60.854972006065	-77.927824814221	-94.766657497739	0.000000000000
390	0.000000000000	-58.553466622554	-69.929536438758	-86.768369122276	0.000000000000
391	0.000000000000	-54.620587385903	-70.788008423227	-87.626841106745	0.000000000000
392	0.000000000000	-55.135213463379	-75.560997052488	-92.399829736005	0.000000000000
393	0.000000000000	-48.049148454829	-63.994803509331	-80.833636192849	0.000000000000
394	0.000000000000	-51.139925566107	-66.018056983533	-82.856889667051	0.000000000000
395	0.000000000000	-46.646864355771	-67.460321579816	-84.299154263334	0.000000000000
396	0.000000000000	-52.869554651589	-60.672834408245	-77.511667091763	0.000000000000
397	0.000000000000	-63.065524263230	-72.398713480191	-89.237546163709	0.000000000000
398	0.000000000000	-53.384693332726	-67.177334780613	-84.016167464131	0.000000000000
399	0.000000000000	-48.102451319515	-59.419263411883	-76.258096095401	0.000000000000
400	0.000000000000	-47.104774751410	-63.607939811063	-80.446772494581	0.000000000000
401	0.000000000000	-44.667968118295	-56.535936980257	-73.374769663775	0.000000000000
402	0.000000000000	-49.248992507914	-61.056892305523	-77.895724989041	0.000000000000
403	0.000000000000	-53.672323083971	-66.055278427571	-82.894111111089	0.000000000000
404	0.000000000000	-50.330322136557	-60.664948821886	-77.503781505404	0.000000000000
405	0.000000000000	-54.111553720587	-61.789944333676	-78.628777017194	0.000000000000
406	0.000000000000	-57.425755432160	-73.061795906332	-89.900628589850	0.000000000000
407	0.000000000000	-45.618951953696	-58.526223285592	-75.365055969110	0.000000000000
408	0.000000000000	-47.311131509022	-56.317852821649	-73.156685505167	0.000000000000
409	0.000000000000	-55.016970319791	-64.471518703313	-81.310351386831	0.000000000000
410	0.000000000000	-50.794099449921	-59.379884132599	-76.218716816117	0.000000000000
411	0.000000000000	-46.759131591364	-61.109232784362	-77.948065467880	0.000000000000
412	0.000000000000	-49.619091146064	-61.577585448329	-78.416418131847	0.000000000000
413	0.000000000000	-52.592236442865	-58.619026354338	-75.457859037855	0.000000000000
414	0.000000000000	-48.427608333487	-59.667413638287	-76.506246321804	0.000000000000
415	0.000000000000	-53.124518640466	-61.231212795635	-78.070045479153	0.000000000000
416	0.000000000000	-46.898082997764	-59.368205534099	-76.207038217617	0.000000000000
417	0.000000000000	-47.724952430256	-57.876834146001	-74.715666829519	0.000000000000
418	0.000000000000	-50.392542203075	-60.953726788592	-77.792559472109	0.000000000000
419	0.000000000000	-57.693355064578	-75.688775992446	-92.527608675964	0.000000000000
420	0.000000000000	-50.150402133257	-67.980029771595	-84.818862455113	0.000000000000
421	0.000000000000	-53.305173433349	-63.319706811364	-80.158539494882	0.000000000000
422	0.000000000000	-54.454899247562	-63.076708593206	-79.915541276724	0.000000000000
423	0.000000000000	-44.836037447373	-54.207926322455	-71.046759005973	0.000000000000
424	0.000000000000	-52.609888663836	-61.778018433129	-78.616851116647	0.000000000000
425	0.000000000000	-55.665780441150	-70.944140618671	-87.782973302189	0.000000000000
426	0.000000000000	-59.163484814059	-71.038508049117	-87.877340732635	0.000000000000
427	0.000000000000	-50.339188434416	-65.026514918225	-81.865347601742	0.000000000000
428	0.000000000000	-52.507638566587	-63.324960339508	-80.163793023025	0.000000000000
429	0.000000000000	-55.538548442483	-66.637926758561	-83.476759442079	0.000000000000
430	0.000000000000	-48.272832542718	-69.198212125961	-86.037044809479	0.000000000000
431	0.000000000000	-50.796266111957	-63.574294288007	-80.413126971525	0.000000000000
432	0.000000000000	-47.169676261914	-57.582466585575	-74.421299269092	0.000000000000
433	0.000000000000	-49.503626303258	-60.283699345978	-77.122532029496	0.000000000000
434	0.000000000000	-55.233398840206	-73.236812944404	-90.075645627922	0.000000000000
435	0.000000000000	-55.118427829376	-63.306525286167	-80.145357969685	0.000000000000
436	0.000000000000	-47.853028780383	-58.862589770643	-75.701422454161	0.000000000000
437	0.000000000000	-54.917203156521	-64.630936128180	-81.469768811698	0.000000000000
438	0.000000000000	-48.454011623262	-59.729789284647	-76.568621968165	0.000000000000
439	0.000000000000	-57.600628927179	-72.263087466181	-89.101920149699	0.000000000000
440	0.000000000000	-47.537021837676	-62.724714564647	-79.563547248165	0.000000000000
441	0.000000000000	-61.862340358433	-74.777272809711	-91.616105493229	0.000000000000
442	0.000000000000	-56.484123581969	-74.304855722486	-91.143688406004	0.000000000000
443	0.000000000000	-50.758533642052	-64.999140995419	-81.837973678937	0.000000000000
444	0.000000000000	-44.470702658626	-47.611245956549	-64.450078640067	0.000000000000
445	0.000000000000	-53.752368126932	-71.498658647055	-88.337491330573	0.000000000000
446	0.000000000000	-54.711195977008	-59.315255491875	-76.154088175393	0.000000000000
447	0.000000000000	-54.129147262541	-67.369985696648	-84.208818380166	0.000000000000
448	0.000000000000	-51.938478179392	-71.805441942142	-88.644274625659	0.000000000000
449	0.000000000000	-52.609739780492	-66.748903867226	-83.587736550743	0.000000000000
450	0.000000000000	-54.392170009451	-70.313647872018	-87.152480555536	0.000000000000
451	0.000000000000	-56.436866502331	-67.463521218456	-84.302353901974	0.000000000000
452	0.000000000000	-52.888255517411	-63.093790935317	-79.932623618835	0.000000000000
453	0.000000000000	-48.003811086058	-61.390209900870	-78.229042584387	0.000000000000
454	0.000000000000	-50.840538002217	-61.547119068921	-78.385951752439	0.000000000000
455	0.000000000000	-51.057272445828	-59.998914168108	-76.837746851626	0.000000000000
456	0.000000000000	-48.498269932149	-63.632711886020	-80.471544569538	0.000000000000
457	0.000000000000	-56.940312343043	-66.566174021886	-83.405006705404	0.000000000000
458	0.000000000000	-47.228289922333	-63.478983734354	-80.317816417872	0.000000000000
459	0.000000000000	-48.350755515020	-56.481566321858	-73.320399005376	0.000000000000
460	0.000000000000	-55.376447495199	-68.607620895696	-85.446453579214	0.000000000000
461	0.000000000000	-62.853024846983	-73.660006188376	-90.498838871894	0.000000000000
462	0.000000000000	-52.949569664127	-69.704035859392	-86.542868542909	0.000000000000
463	0.000000000000	-53.544640261816	-69.716813442733	-86.555646126251	0.000000000000
464	0.000000000000	-47.338567932229	-63.410479682417	-80.249312365934	0.000000000000
465	0.000000000000	-47.624908937624	-60.297323931027	-77.136156614545	0.000000000000
466	0.000000000000	-56.648441279717	-74.364359036925	-91.203191720443	0.000000000000
467	0.000000000000	-52.179542908577	-59.557117264180	-76.395949947698	0.000000000000
468	0.000000000000	-53.431108491120	-68.631971634565	-85.470804318083	0.000000000000
469	0.000000000000	-59.337167069354	-75.110557259070	-91.949389942588	0.000000000000
470	0.000000000000	-55.618924119983	-74.063516755071	-90.902349438589	0.000000000000
471	0.000000000000	-58.468680813167	-80.334820737144	-97.173653420662	0.000000000000
472	0.000000000000	-56.829454649345	-71.421820996398	-88.260653679916	0.000000000000
473	0.000000000000	-45.844031808210	-63.285242738566	-80.124075422084	0.000000000000
474	0.000000000000	-57.002714200696	-74.030259974400	-90.869092657918	0.000000000000
475	0.000000000000	-48.761882719285	-62.447822683004	-79.286655366522	0.000000000000
476	0.000000000000	-54.313734927672	-67.205631045090	-84.044463728608	0.000000000000
477	0.000000000000	-53.935265830633	-68.362203624236	-85.201036307754	0.000000000000
478	0.000000000000	-51.899989871518	-68.339381775515	-85.178214459033	0.000000000000
479	0.000000000000	-50.469582794969	-61.292512880122	-78.131345563640	0.000000000000
480	0.000000000000	-56.001919818748	-71.387321269182	-88.226153952700	0.000000000000
481	0.000000000000	-46.344291009846	-64.102261607167	-80.941094290684	0.000000000000
482	0.000000000000	-51.300055062310	-62.055441180139	-78.894273863657	0.000000000000
483	0.000000000000	-54.717658984583	-71.758649508316	-88.597482191834	0.000000000000
484	0.000000000000	-58.406718918935	-71.028027936655	-87.866860620173	0.000000000000
485	0.000000000000	-53.177222199897	-68.613053423326	-85.451886106844	0.000000000000
486	0.000000000000	-53.288109597175	-61.511035212379	-78.349867895897	0.000000000000
487	0.000000000000	-49.518353040158	-67.386410055397	-84.225242738915	0.000000000000
488	0.000000000000	-46.909604883132	-56.095652078987	-72.934484762505	0.000000000000
489	0.000000000000	-56.178265162115	-70.816761210299	-87.655593893817	0.000000000000
490	0.000000000000	-53.730935043115	-63.831726334373	-80.670559017891	0.000000000000
491	0.000000000000	-53.144502832989	-61.598236304951	-78.437068988469	0.000000000000
492	0.000000000000	-52.350559186874	-65.780559226384	-82.619391909902	0.000000000000
493	0.000000000000	-52.103241697190	-71.975390161616	-88.814222845133	0.000000000000
494	0.000000000000	-55.725494766500	-61.564522313726	-78.403354997244	0.000000000000
495	0.000000000000	-47.600459570360	-63.277321893195	-80.116154576713	0.000000000000
496	0.000000000000	-57.450171883659	-72.328483948382	-89.167316631900	0.000000000000
497	0.000000000000	-50.845208661110	-62.370880425509	-79.209713109027	0.000000000000
498	0.000000000000	-52.212050727330	-64.042041477083	-80.880874160601	0.000000000000
499	0.000000000000	-55.865902012856	-67.213224875388	-84.052057558906	0.000000000000
500	0.000000000000	-50.654724841460	-66.783185039172	-83.622017722690	0.000000000000
501	0.000000000000	-52.752547428005	-63.007854809347	-79.846687492865	0.000000000000
502	0.000000000000	-49.078596393689	-61.065453463194	-77.904286146712	0.000000000000
503	0.000000000000	-56.189403965250	-73.558703556255	-90.397536239773	0.000000000000
504	0.000000000000	-53.709535331895	-65.384917756025	-82.223750439543	0.000000000000
505	0.000000000000	-59.220958647619	-72.334208413685	-89.173041097203	0.000000000000
506	0.000000000000	-47.414063425429	-65.114016770880	-81.952849454397	0.000000000000
507	0.000000000000	-50.526079670564	-59.063477909720	-75.902310593238	0.000000000000
508	0.000000000000	-50.563262917613	-67.603875829326	-84.442708512844	0.000000000000
509	0.000000000000	-61.829177467607	-80.445300864968	-97.284133548486	0.000000000000
510	0.000000000000	-54.794239972350	-63.263707537498	-80.102540221016	0.000000000000
511	0.000000000000	-54.432574756443	-70.555975342662	-87.394808026180	0.000000000000
512	0.000000000000	-48.570335197109	-61.966379037452	-78.805211720970	0.000000000000
513	0.000000000000	-55.842784646685	-66.421359902952	-83.260192586470	0.000000000000
514	0.000000000000	-58.489895662028	-76.382191172721	-93.221023856239	0.000000000000
515	0.000000000000	-52.884671772048	-68.675740784451	-85.514573467969	0.000000000000
516	0.000000000000	-50.084509104965	-56.136939607956	-72.975772291474	0.000000000000
517	0.000000000000	-54.604511033371	-66.897068998414	-83.735901681932	0.000000000000
518	0.000000000000	-47.608742163514	-66.652438930996	-83.491271614513	0.000000000000
519	0.000000000000	-55.792676950540	-72.067071611939	-88.905904295457	0.000000000000
520	0.000000000000	-57.940975663267	-71.250669701915	-88.089502385433	0.000000000000
521	0.000000000000	-57.629163278323	-74.526563167793	-91.365395851311	0.000000000000
522	0.000000000000	-54.530052151882	-65.769983503784	-82.608816187302	0.000000000000
523	0.000000000000	-51.106132567844	-67.262430476972	-84.101263160490	0.000000000000
524	0.000000000000	-54.791214621307	-72.805783211849	-89.644615895367	0.000000000000
525	0.000000000000	-56.887928717290	-68.840032725529	-85.678865409047	0.000000000000
526	0.000000000000	-55.526310746580	-71.125568495476	-87.964401178994	0.000000000000
527	0.000000000000	-50.951811545568	-69.953883253636	-86.792715937154	0.000000000000
528	0.000000000000	-57.728555284635	-70.035277782475	-86.874110465993	0.000000000000
529	0.000000000000	-57.432799311953	-71.565634348551	-88.404467032068	0.000000000000
