corpus	record_id	source_record_key	book_or_ms	page_id	line_id	line_index	writer_id	diplomatic_bare	diplomatic_marked	surface_group_count	abbreviation_site_count	record_line_count	record_position_quartile
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0001	1	1,7	V̈llein Müllner von Gemünd	V̈llein Müllner von Gemünd	4	0	10	0
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0002	2	1,7	Els VVitbelein ſein Sweſter	Els VVitbelein ſein Sweſter	4	0	10	0
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0003	3	1,7	der Öheim von Gemünd	der Öheim von Gemünd	4	0	10	0
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0004	4	1,7	der popp doſelbſt	der popp doſelbſt	3	0	10	1
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0005	5	1,7	fricʒ Peter	fricʒ Peter	2	0	10	1
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0006	6	1,7	der künlein /	der künlein /	3	0	10	2
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_left.png	NB_B2_R000002_L0007	7	1,7	Heincʒ VVindemberg v̈berreit	Heincʒ VVindemberg¤ v̈berreit¤	3	2	10	2
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	StAN Rst Nürnberg Briefbücher des Innern Rats 2 fol 2 r.jpg	NB_B2_R000002_L0008	8	1,7	Hans Gumpemperg Ritt	Hans Gumpemperg¤ Ritt¤	3	2	10	2
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	StAN Rst Nürnberg Briefbücher des Innern Rats 2 fol 2 r.jpg	NB_B2_R000002_L0009	9	1,7	Seıcʒ Marſchalk	Seıcʒ Marſchalk	2	0	10	3
NUREMBERG	NB_B2_R000002	Band2/2.xml	Band2	StAN Rst Nürnberg Briefbücher des Innern Rats 2 fol 2 r.jpg	NB_B2_R000002_L0010	10	1,7	vvielant Swelher	vvielant Swelher	2	0	10	3
NUREMBERG	NB_B2_R000003	Band2/3.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000003_L0001	1	1	Eʒ ſind Burgermeiſter woꝛden her Peter haller	Eʒ ſind Burgermeiſter woꝛden her Peter haller	7	0	3	0
NUREMBERG	NB_B2_R000003	Band2/3.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000003_L0002	2	1	vnd her Anthoni Derrer feia ıııȷ̃ p doꝛothee virgis	vnd her Anthoni Derrer feia¤ ıııȷ̃ p¤ doꝛothee virgis¤	9	3	3	1
NUREMBERG	NB_B2_R000003	Band2/3.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000003_L0003	3	1	Anno M occcc octauo $ $	Anno M occcc octauo $ $	6	0	3	2
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0001	1	1	Rotembg	Rotembg¤	1	1	10	0
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0002	2	1	Lıebn freunde vns iſt in lantmanſweiſe fürkumen / vvie daʒ	Lıebn¤ freunde vns iſt in lantmanſweiſe fürkumen / vvie daʒ	10	1	10	0
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0003	3	1	eın Rihtıgung cʒwiſchen vnſere hren ~ de Burggrafen etc vnd	eın Rihtıgung cʒwiſchen vnſere¤ hren¤ ~ de¤ Burggrafen etc vnd	10	3	10	0
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0004	4	1	ew troffen vnd gemacht ſeẏ woꝛden nach d vnd vnſ freunde	ew¤ troffen vnd gemacht ſeẏ woꝛden nach d¤ vnd vnſ¤ freunde	11	3	10	1
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0005	5	1	von euch geſcheyden ſein / Ro / daʒ Jr vns eẏgentlich vſchr	von euch geſcheyden ſein / Ro¤ / daʒ Jr vns eẏgentlich vſchr¤	12	2	10	1
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0006	6	1	ob dem alſo ſey oder	ob dem alſo ſey oder	5	0	10	2
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0007	7	1	wiſſen laſſet / wıe eʒ darümb noch geſtalt ſeẏ / vnd ob man	wiſſen laſſet / wıe eʒ darümb noch geſtalt ſeẏ / vnd ob man	13	0	10	2
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0008	8	1	ſyder ıchts anders darein getragen hab / dan v do als vnſr	ſyder ıchts anders darein getragen hab / dan¤ v¤ do als vnſr¤	12	3	10	2
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0009	9	1	freunde dabey geweſen ſein vnd das gelaſſen habn / das	freunde dabey geweſen ſein vnd das gelaſſen habn¤ / das	10	1	10	3
NUREMBERG	NB_B2_R000004	Band2/4.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000004_L0010	10	1	wollen etc / Dat feıa vȷ̃ ın die Scolaſtice virgis	wollen etc / Dat¤ feıa¤ vȷ̃ ın die Scolaſtice virgis¤	10	3	10	3
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0001	1	1	Bẏſſchoff von Meincʒ	Bẏſſchoff von Meincʒ	3	0	9	0
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0002	2	1	Gnedıger hre / vns iſt fürbraht woꝛden / vvie daʒ der	Gnedıger hre¤ / vns iſt fürbraht woꝛden / vvie daʒ der	11	1	9	0
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0003	3	1	Seicʒ Grafe vnſ Burger in ewrem geleyte beẏ Fran	Seicʒ Grafe vnſ¤ Burger in ewrem geleyte beẏ Fran	9	1	9	0
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0004	4	1	cʒwiſchn Frankfurt vnd Meincʒe gefangen vnd hinvveg	cʒwiſchn¤ Frankfurt vnd Meincʒe gefangen vnd hinvveg	7	1	9	1
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0005	5	1	gefürt ſeẏ woꝛde / Ro / daʒ Jr von ewn fürſtenlıch gnad	gefürt ſeẏ woꝛde¤ / Ro¤ / daʒ Jr von ewn¤ fürſtenlıch gnad	12	3	9	1
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0006	6	1	gnediklich	gnediklich	1	0	9	2
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0007	7	1	vnd fürdrug darcʒu wenden wöllet durch vnſr willige	vnd fürdrug¤ darcʒu wenden wöllet durch vnſr¤ willige¤	8	3	9	2
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0008	8	1	dinſte willen / daʒ der eg vnſ Burger ledig werde	dinſte willen / daʒ der eg¤ vnſ¤ Burger ledig werde	10	2	9	3
NUREMBERG	NB_B2_R000005	Band2/5.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000005_L0009	9	1	Als etc / das wöllen etc dat	Als etc / das wöllen etc dat¤	7	1	9	3
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0001	1	1	Schencke	Schencke¤	1	1	14	0
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0002	2	1	hn Conr hren cʒu her Erpach vnd	hn¤ Conr¤ hren¤ cʒu her Erpach vnd	7	3	14	0
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0003	3	1	Tumhren cʒu Meincʒ .	Tumhren¤ cʒu Meincʒ .	4	1	14	0
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0004	4	1	Edler hre . vns ıſt fürbraht woꝛde / vvie daʒ der S Graf vnſ	Edler hre¤ . vns ıſt fürbraht woꝛde¤ / vvie daʒ der S Graf vnſ¤	14	3	14	0
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0005	5	1	ın vnſs hren ~ von Meincʒ geleyte cʒwiſchn Fr vnd Meincʒ	ın vnſs¤ hren¤ ~ von Meincʒ geleyte cʒwiſchn¤ Fr¤ vnd Meincʒ	11	4	14	1
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0006	6	1	gefange vnd hinvveg gefürt ſey worde Ro / daʒ Jr d vnſ	gefange¤ vnd hinvveg gefürt ſey worde¤ Ro¤ / daʒ Jr d¤ vnſ¤	12	5	14	1
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0003_right.png	NB_B2_R000006_L0007	7	1	denſ vnſn hren von Meincʒ von vnſn wege fleykl biten vnd v	denſ¤ vnſn¤ hren¤ von Meincʒ von vnſn¤ wege¤ fleykl¤ biten vnd v	12	6	14	1
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0008	8	1	ewr günſt vnd fürdrug gen ſeinen gnaden beweiſen	ewr günſt vnd fürdrug¤ gen ſeinen gnaden beweiſen	8	1	14	2
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0009	9	1	wöllet / ob der vorgen vnſ Burger ledig werden möht	wöllet / ob der vorgen¤ vnſ¤ Burger ledig werden möht	10	2	14	2
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0010	10	1	Als etc das wölle etc	Als etc das wölle¤ etc	5	1	14	2
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0011	11	1	Dem Edeln hre / hn Conr hren cʒu Pickenbach	Dem Edeln hre¤ / hn¤ Conr¤ hren¤ cʒu Pickenbach	9	4	14	2
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0012	12	1	vnd Burgrafe cʒu Miltenbg ſilr	vnd Burgrafe¤ cʒu Miltenbg¤ ſilr¤	5	3	14	3
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0013	13	1	hanneman A Eͣchter vicʒtume	hanneman¤ A Eͣchter¤ vicʒtume	4	2	14	3
NUREMBERG	NB_B2_R000006	Band2/6.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000006_L0014	14	1	cʒu Aſſchaffemburg ecia ſilr	cʒu Aſſchaffemburg ecia¤ ſilr¤	4	2	14	3
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0001	1	1	Hn Hartung vom Eglofſtein	Hn¤ Hartung¤ vom Eglofſtein	4	2	19	0
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0002	2	1	pfleg cʒum Rat	pfleg¤ cʒum Rat	3	1	19	0
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0003	3	1	Lıeber her hartung / vns hat fürgelegt Peter Haller	Lıeber her hartung / vns hat fürgelegt Peter Haller	9	0	19	0
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0004	4	1	vnſ lieber Burger / vvie daʒ Jr Jn auf dıe lantſchranne	vnſ¤ lieber Burger / vvie daʒ Jr Jn auf dıe lantſchranne¤	11	2	19	0
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0005	5	1	gen Awrbach geladen habt / Nu laſſen wir ewr erberk	gen Awrbach geladen habt / Nu laſſen wir ewr erberk¤	10	1	19	0
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0006	6	1	wiſſen / daʒ derſelb vnſ Burger yecʒund langcʒeite	wiſſen / daʒ derſelb vnſ¤ Burger yecʒund¤ langcʒeite	8	2	19	1
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0007	7	1	vnd des lantfrıds	vnd des lantfrıds	3	0	19	1
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0008	8	1	ın vnſm dınſte auſʒgeweſen iſt / vnd als Er dan nu	ın vnſm¤ dınſte auſʒgeweſen iſt / vnd als Er dan¤ nu	11	2	19	1
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0009	9	1	des vordn tags herheim kame / do habn wir Jn das cʒu	des vordn¤ tags herheim kame / do habn¤ wir Jn das cʒu	12	2	19	1
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0010	10	1	Burgermeiſter genomen / Alſo daʒ Er gar vil nötlich	Burgermeiſter genomen / Alſo daʒ Er gar vil nötlich¤	9	1	19	1
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0011	11	1	ſache in ſeine BurgermeiſterAmpt / dıe vns anligen	ſache in ſeine¤ BurgermeiſterAmpt / dıe vns anligen	8	1	19	2
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0012	12	1	ſind cʒ cʒu ſchicken vnd auſʒerichten hat / Dauon wir ſein	ſind cʒ cʒu ſchicken vnd auſʒerichten hat / Dauon wir ſein	11	0	19	2
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0013	13	1	cʒu mal v̈bel geraten mügen / Dar Ro Daʒ Jr	cʒu mal v̈bel geraten mügen / Dar¤ Ro¤ Daʒ Jr	10	2	19	2
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0014	14	1	durch vnſn wille / dieſelbn klag auf der egen lantschr	durch vnſn¤ wille¤ / dieſelbn¤ klag¤ auf der egen¤ lantschr¤	10	6	19	2
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0015	15	1	aufſchiebn wöllet / biʒ auf das nehſt lantgeriht / das	aufſchiebn¤ wöllet / biʒ auf das nehſt lantgeriht / das	10	1	19	2
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0016	16	1	nach Mitvaſten ſein wi wırdet / So derſelb vnſ Burg	nach Mitvaſten ſein wi wırdet / So derſelb vnſ¤ Burg¤	10	2	19	3
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0017	17	1	ledig geſein mag / ſich gen ew cʒu vantvvurt Als etc	ledig geſein mag / ſich gen ew cʒu vantvvurt¤ Als etc	11	1	19	3
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0018	18	1	Antvvurt	Antvvurt	1	0	19	3
NUREMBERG	NB_B2_R000007	Band2/7.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_left.png	NB_B2_R000007_L0019	19	1	das wölle etc Dat ın dıe Scolaſtice virg	das wölle¤ etc Dat¤ ın dıe Scolaſtice virg¤	8	3	19	3
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0001	1	1	Oſwald des Erhart vettn dıen von Nur	Oſwald¤ des Erhart¤ vettn¤ dıen¤ von Nur¤	7	5	11	0
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0002	2	1	Vnſ freuntſchaft beuoꝛ / lieber Oſwald / v̈mb das gelt als der	Vnſ¤ freuntſchaft beuoꝛ / lieber Oſwald / v̈mb das gelt als der	12	1	11	0
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0003	3	1	danyden	danyden	1	0	11	0
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0004	4	1	ıſt worde dar	ıſt worde¤ dar¤	3	2	11	1
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0005	5	1	Steinlein bote herauftruge das Jm eingeneͣet ward als du wol	Steinlein bote herauftruge das Jm eingeneͣet ward als du wol	10	0	11	1
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0006	6	1	waiſʒt als man vns geſagt hat / vnd das der Chuncʒ Pfincʒing	waiſʒt als man vns geſagt hat / vnd das der Chuncʒ Pfincʒing	12	0	11	1
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0007	7	1	dem eg Steinlein hıe obn genome hat / Begern wir von dir	dem eg¤ Steinlein hıe obn¤ genome¤ hat / Begern wir von dir	12	3	11	2
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0008	8	1	daʒ du vns verſchrıbn wiſſen laſſeſt wieuil deſſelbn gelts	daʒ du vns verſchrıbn¤ wiſſen laſſeſt wieuil deſſelbn¤ gelts	9	2	11	2
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0009	9	1	geweſen ſeẏ / vnd wer auch alls dabey gelt gehabt hab / vnd	geweſen ſeẏ / vnd wer auch alls dabey gelt gehabt hab / vnd	13	0	11	2
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0010	10	1	wieuil yederman dabey des sey / Das wölle wir dır gern	wieuil yederman dabey des sey / Das wölle¤ wir dır gern	11	1	11	3
NUREMBERG	NB_B2_R000008	Band2/8.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000008_L0011	11	1	dancke / Dat Sabbto an valent Anno Octauo	dancke¤ / Dat¤ Sabbto¤ an¤ valent¤ Anno Octauo	8	5	11	3
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0001	1	1	R Cut	R¤ Cut¤	2	2	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0002	2	1	Dem hochwirdıgen fürsten vnd hren hn Raban	Dem hochwirdıgen fürsten vnd hren¤ hn¤ Raban	7	2	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0003	3	1	Byſſchof cʒu Speyr etc vnd den Edeln hren hn	Byſſchof cʒu Speyr etc vnd den Edeln hren¤ hn¤	9	2	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0004	4	1	Fridrichn Schecken hren cʒu lympurg etc vnd hn	Fridrichn¤ Schecken¤ hren¤ cʒu lympurg etc vnd hn¤	8	4	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0005	5	1	Johan vom Hirſhorn / de	Johan¤ vom Hirſhorn¤ / de¤	5	3	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0006	6	1	Hochwirdig Fürſt vnd gnedıgen lıebn hren / vns habn vnſer lieb	Hochwirdig¤ Fürſt vnd gnedıgen lıebn¤ hren¤ / vns habn¤ vnſer lieb	11	4	23	0
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0007	7	1	Burge vnd Ratgeſellen / Mertein vnd Peter dẏ haller wılhelm	Burge¤ vnd Ratgeſellen / Mertein vnd Peter dẏ haller wılhelm	10	1	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0008	8	1	Mendell vnd Sebolt Pfincʒ wol geſagt / vvie daʒ Jr in gen vnſs	Mendell vnd Sebolt Pfincʒ¤ wol geſagt / vvie daʒ Jr in gen vnſs¤	13	2	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0009	9	1	gnedıgen hren ~ des Roͦmiſchn künigs gnaden gar gewegen / vnd	gnedıgen hren¤ ~ des Roͦmiſchn¤ künigs gnaden gar gewegen / vnd	11	2	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0010	10	1	fürderlich geweſen ſeit / als von des cʒolls wegen / den vnſ hre ~	fürderlich geweſen ſeit / als von des cʒolls wegen / den vnſ¤ hre¤ ~	14	2	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0011	11	1	von wircʒburg / von de vnſn cʒu habn vnd cʒe nemen maint	von wircʒburg / von de¤ vnſn¤ cʒu habn¤ vnd cʒe nemen maint	12	3	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0012	12	1	wider vnſ brief vnd freẏheit / Darauff Jr Jn von deſſelbn	wider vnſ¤ brief vnd freẏheit / Darauff Jr Jn von deſſelbn¤	11	2	23	1
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0013	13	1	vnſs hren ~ des künigs wegen gnedıklichn geantvvt habt / daʒ	vnſs¤ hren¤ ~ des künigs wegen gnedıklichn¤ geantvvt¤ habt / daʒ	11	4	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0014	14	1	wir vnd dẏ vnſn deſſelbn cʒolls v̈berhabn ſein vnd des niht	wir vnd dẏ vnſn¤ deſſelbn¤ cʒolls v̈berhabn¤ ſein vnd des niht	11	3	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0015	15	1	gebn ſüllen / des wir ewn gnade mit gancʒe fleiſʒ dancke	gebn¤ ſüllen / des wir ewn¤ gnade¤ mit gancʒe¤ fleiſʒ dancke¤	11	5	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0016	16	1	vnd bıten ew hochwirdık vnd edell fleiſʒkl / daʒ Jr vns ab	vnd bıten ew¤ hochwirdık¤ vnd edell fleiſʒkl¤ / daʒ Jr vns ab¤	12	4	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0017	17	1	gnedıg	gnedıg¤	1	1	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0018	18	1	fürbaʒ aber ew gnade / günſt vnd fürdrug gen ~ vnſm hren ~	fürbaʒ aber ew¤ gnade / günſt vnd fürdrug¤ gen ~ vnſm¤ hren¤ ~	13	4	23	2
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0019	19	1	de künig / günſtikl beweıſen wöllet / daʒ vns von ſeinen	de¤ künig / günſtikl¤ beweıſen wöllet / daʒ vns von ſeinen	11	2	23	3
NUREMBERG	NB_B2_R000009	Band2/9.xml	Band2	Rst Nbg-Briefbücher-Nr 2_0004_right.png	NB_B2_R000009_L0020	20	1	gnaden ein brief werde / daʒ wir vnd dẏ vnſn deſſelbn cʒolls	gnaden ein brief werde / daʒ wir vnd dẏ vnſn¤ deſſelbn¤ cʒolls	12	2	23	3
