control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	48	-0.055905412846	632
ABBREVIATION_HEAVY_MEDIEVAL	right_family	48	-0.059413342121	632
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	48	-0.055905412846	632
ABBREVIATION_HEAVY_MEDIEVAL	b3	48	-0.056149279334	632
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	48	-0.058082991756	632
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	49	-0.057229395571	628
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	49	-0.055841413919	628
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	49	-0.055905412846	628
ABBREVIATION_HEAVY_MEDIEVAL	right_family	49	-0.057000836922	628
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	49	-0.055905412846	628
ABBREVIATION_HEAVY_MEDIEVAL	b3	49	-0.056426765792	628
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	49	-0.057045686950	628
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	50	-0.056751780896	663
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	50	-0.055780038304	663
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	50	-0.055905412846	663
ABBREVIATION_HEAVY_MEDIEVAL	right_family	50	-0.056093040491	663
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	50	-0.055905412846	663
ABBREVIATION_HEAVY_MEDIEVAL	b3	50	-0.056082935934	663
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	50	-0.055665971249	663
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	51	-0.056403431729	638
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	51	-0.056153202868	638
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	51	-0.055905412846	638
ABBREVIATION_HEAVY_MEDIEVAL	right_family	51	-0.057623337501	638
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	51	-0.055905412846	638
ABBREVIATION_HEAVY_MEDIEVAL	b3	51	-0.055837860709	638
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	51	-0.056403488959	638
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	52	-0.056723469164	607
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	52	-0.056214615800	607
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	52	-0.055905412846	607
ABBREVIATION_HEAVY_MEDIEVAL	right_family	52	-0.058285538775	607
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	52	-0.055905412846	607
ABBREVIATION_HEAVY_MEDIEVAL	b3	52	-0.055433208993	607
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	52	-0.058591432232	607
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	53	-0.056413660756	652
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	53	-0.056213597030	652
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	53	-0.055905412846	652
ABBREVIATION_HEAVY_MEDIEVAL	right_family	53	-0.056614887206	652
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	53	-0.055905412846	652
ABBREVIATION_HEAVY_MEDIEVAL	b3	53	-0.055430096457	652
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	53	-0.057782020542	652
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	54	-0.056377027049	640
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	54	-0.056106976525	640
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	54	-0.055905412846	640
ABBREVIATION_HEAVY_MEDIEVAL	right_family	54	-0.058775466785	640
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	54	-0.055905412846	640
ABBREVIATION_HEAVY_MEDIEVAL	b3	54	-0.056018076517	640
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	54	-0.057874069864	640
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	55	-0.056806719523	634
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	55	-0.056106976525	634
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	55	-0.055905412846	634
ABBREVIATION_HEAVY_MEDIEVAL	right_family	55	-0.057287566452	634
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	55	-0.055905412846	634
ABBREVIATION_HEAVY_MEDIEVAL	b3	55	-0.056185741348	634
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	55	-0.056518174589	634
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	56	-0.057194404862	659
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	56	-0.056064329283	659
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	56	-0.055905412846	659
ABBREVIATION_HEAVY_MEDIEVAL	right_family	56	-0.057971542848	659
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	56	-0.055905412846	659
ABBREVIATION_HEAVY_MEDIEVAL	b3	56	-0.056162896328	659
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	56	-0.058085088496	659
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	57	-0.056836176951	662
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	57	-0.055866219261	662
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	57	-0.055905412846	662
ABBREVIATION_HEAVY_MEDIEVAL	right_family	57	-0.057321697971	662
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	57	-0.055905412846	662
ABBREVIATION_HEAVY_MEDIEVAL	b3	57	-0.055727838788	662
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	57	-0.056615842620	662
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	58	-0.056931512183	636
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	58	-0.056106976525	636
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	58	-0.055905412846	636
ABBREVIATION_HEAVY_MEDIEVAL	right_family	58	-0.058756392768	636
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	58	-0.055905412846	636
ABBREVIATION_HEAVY_MEDIEVAL	b3	58	-0.056293408380	636
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	58	-0.057263399699	636
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	59	-0.056877872356	683
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	59	-0.056049984972	683
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	59	-0.055905412846	683
ABBREVIATION_HEAVY_MEDIEVAL	right_family	59	-0.057189347788	683
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	59	-0.055905412846	683
ABBREVIATION_HEAVY_MEDIEVAL	b3	59	-0.056159581241	683
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	59	-0.057411560046	683
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	60	-0.056778329121	622
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	60	-0.055936663586	622
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	60	-0.055905412846	622
ABBREVIATION_HEAVY_MEDIEVAL	right_family	60	-0.058227905577	622
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	60	-0.055905412846	622
ABBREVIATION_HEAVY_MEDIEVAL	b3	60	-0.055889470274	622
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	60	-0.056761179774	622
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	61	-0.056698246755	632
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	61	-0.055914833884	632
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	61	-0.055905412846	632
ABBREVIATION_HEAVY_MEDIEVAL	right_family	61	-0.058720536744	632
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	61	-0.055905412846	632
ABBREVIATION_HEAVY_MEDIEVAL	b3	61	-0.056024820448	632
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	61	-0.058527439797	632
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	62	-0.056386731631	634
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	62	-0.056106976525	634
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	62	-0.055905412846	634
ABBREVIATION_HEAVY_MEDIEVAL	right_family	62	-0.058087206658	634
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	62	-0.055905412846	634
ABBREVIATION_HEAVY_MEDIEVAL	b3	62	-0.055891711943	634
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	62	-0.058004081079	634
ABBREVIATION_HEAVY_MEDIEVAL	wrapper	63	-0.056148668265	628
ABBREVIATION_HEAVY_MEDIEVAL	local_frame	63	-0.055936663586	628
ABBREVIATION_HEAVY_MEDIEVAL	inner_d	63	-0.055905412846	628
ABBREVIATION_HEAVY_MEDIEVAL	right_family	63	-0.057574998618	628
ABBREVIATION_HEAVY_MEDIEVAL	dy_closure	63	-0.055905412846	628
ABBREVIATION_HEAVY_MEDIEVAL	b3	63	-0.055576679558	628
ABBREVIATION_HEAVY_MEDIEVAL	renderer_tuple	63	-0.057775827031	628
ARBITRARY_LOCAL_CODEBOOK	wrapper	0	-0.028357321795	96
ARBITRARY_LOCAL_CODEBOOK	local_frame	0	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	inner_d	0	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	right_family	0	0.219763018653	96
ARBITRARY_LOCAL_CODEBOOK	dy_closure	0	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	b3	0	-0.039157679665	96
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	0	0.222421241409	96
ARBITRARY_LOCAL_CODEBOOK	wrapper	1	-0.029131696640	96
ARBITRARY_LOCAL_CODEBOOK	local_frame	1	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	inner_d	1	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	right_family	1	0.224772255906	96
ARBITRARY_LOCAL_CODEBOOK	dy_closure	1	-0.039140407544	96
ARBITRARY_LOCAL_CODEBOOK	b3	1	-0.039157679665	96
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	1	0.228428141429	96
ARBITRARY_LOCAL_CODEBOOK	wrapper	2	-0.028969882228	86
ARBITRARY_LOCAL_CODEBOOK	local_frame	2	-0.039140407544	86
ARBITRARY_LOCAL_CODEBOOK	inner_d	2	-0.039140407544	86
ARBITRARY_LOCAL_CODEBOOK	right_family	2	0.230019020898	86
ARBITRARY_LOCAL_CODEBOOK	dy_closure	2	-0.039140407544	86
ARBITRARY_LOCAL_CODEBOOK	b3	2	-0.039157679665	86
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	2	0.232329218658	86
ARBITRARY_LOCAL_CODEBOOK	wrapper	3	-0.029634468511	102
ARBITRARY_LOCAL_CODEBOOK	local_frame	3	-0.039140407544	102
ARBITRARY_LOCAL_CODEBOOK	inner_d	3	-0.039140407544	102
ARBITRARY_LOCAL_CODEBOOK	right_family	3	0.220763991882	102
ARBITRARY_LOCAL_CODEBOOK	dy_closure	3	-0.039140407544	102
ARBITRARY_LOCAL_CODEBOOK	b3	3	-0.039157679665	102
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	3	0.224891744069	102
ARBITRARY_LOCAL_CODEBOOK	wrapper	4	-0.029868689243	107
ARBITRARY_LOCAL_CODEBOOK	local_frame	4	-0.039140407544	107
ARBITRARY_LOCAL_CODEBOOK	inner_d	4	-0.039140407544	107
ARBITRARY_LOCAL_CODEBOOK	right_family	4	0.210189951895	107
ARBITRARY_LOCAL_CODEBOOK	dy_closure	4	-0.039140407544	107
ARBITRARY_LOCAL_CODEBOOK	b3	4	-0.039157679665	107
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	4	0.212699215152	107
ARBITRARY_LOCAL_CODEBOOK	wrapper	5	-0.028362899551	92
ARBITRARY_LOCAL_CODEBOOK	local_frame	5	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	inner_d	5	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	right_family	5	0.222358568935	92
ARBITRARY_LOCAL_CODEBOOK	dy_closure	5	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	b3	5	-0.039157679665	92
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	5	0.224580841943	92
ARBITRARY_LOCAL_CODEBOOK	wrapper	6	-0.029602373643	97
ARBITRARY_LOCAL_CODEBOOK	local_frame	6	-0.039140407544	97
ARBITRARY_LOCAL_CODEBOOK	inner_d	6	-0.039140407544	97
ARBITRARY_LOCAL_CODEBOOK	right_family	6	0.215030489915	97
ARBITRARY_LOCAL_CODEBOOK	dy_closure	6	-0.039140407544	97
ARBITRARY_LOCAL_CODEBOOK	b3	6	-0.039157679665	97
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	6	0.218953786623	97
ARBITRARY_LOCAL_CODEBOOK	wrapper	7	-0.028939191208	100
ARBITRARY_LOCAL_CODEBOOK	local_frame	7	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	inner_d	7	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	right_family	7	0.229899411446	100
ARBITRARY_LOCAL_CODEBOOK	dy_closure	7	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	b3	7	-0.039157679665	100
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	7	0.232312666841	100
ARBITRARY_LOCAL_CODEBOOK	wrapper	8	-0.028662468570	78
ARBITRARY_LOCAL_CODEBOOK	local_frame	8	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	inner_d	8	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	right_family	8	0.239413030296	78
ARBITRARY_LOCAL_CODEBOOK	dy_closure	8	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	b3	8	-0.039157679665	78
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	8	0.241789350918	78
ARBITRARY_LOCAL_CODEBOOK	wrapper	9	-0.031579334617	114
ARBITRARY_LOCAL_CODEBOOK	local_frame	9	-0.039140407544	114
ARBITRARY_LOCAL_CODEBOOK	inner_d	9	-0.039140407544	114
ARBITRARY_LOCAL_CODEBOOK	right_family	9	0.210704320400	114
ARBITRARY_LOCAL_CODEBOOK	dy_closure	9	-0.039140407544	114
ARBITRARY_LOCAL_CODEBOOK	b3	9	-0.039157679665	114
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	9	0.216369980290	114
ARBITRARY_LOCAL_CODEBOOK	wrapper	10	-0.029048085713	91
ARBITRARY_LOCAL_CODEBOOK	local_frame	10	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	inner_d	10	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	right_family	10	0.227974139991	91
ARBITRARY_LOCAL_CODEBOOK	dy_closure	10	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	b3	10	-0.039157679665	91
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	10	0.229296858356	91
ARBITRARY_LOCAL_CODEBOOK	wrapper	11	-0.030165685638	88
ARBITRARY_LOCAL_CODEBOOK	local_frame	11	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	inner_d	11	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	right_family	11	0.225132476144	88
ARBITRARY_LOCAL_CODEBOOK	dy_closure	11	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	b3	11	-0.039157679665	88
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	11	0.227604162983	88
ARBITRARY_LOCAL_CODEBOOK	wrapper	12	-0.028651129595	82
ARBITRARY_LOCAL_CODEBOOK	local_frame	12	-0.039140407544	82
ARBITRARY_LOCAL_CODEBOOK	inner_d	12	-0.039140407544	82
ARBITRARY_LOCAL_CODEBOOK	right_family	12	0.227564466633	82
ARBITRARY_LOCAL_CODEBOOK	dy_closure	12	-0.039140407544	82
ARBITRARY_LOCAL_CODEBOOK	b3	12	-0.039157679665	82
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	12	0.229568808351	82
ARBITRARY_LOCAL_CODEBOOK	wrapper	13	-0.029313903649	75
ARBITRARY_LOCAL_CODEBOOK	local_frame	13	-0.039140407544	75
ARBITRARY_LOCAL_CODEBOOK	inner_d	13	-0.039140407544	75
ARBITRARY_LOCAL_CODEBOOK	right_family	13	0.233079576764	75
ARBITRARY_LOCAL_CODEBOOK	dy_closure	13	-0.039140407544	75
ARBITRARY_LOCAL_CODEBOOK	b3	13	-0.039157679665	75
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	13	0.235002281362	75
ARBITRARY_LOCAL_CODEBOOK	wrapper	14	-0.028620124118	92
ARBITRARY_LOCAL_CODEBOOK	local_frame	14	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	inner_d	14	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	right_family	14	0.215647930683	92
ARBITRARY_LOCAL_CODEBOOK	dy_closure	14	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	b3	14	-0.039157679665	92
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	14	0.218328785812	92
ARBITRARY_LOCAL_CODEBOOK	wrapper	15	-0.029170017315	91
ARBITRARY_LOCAL_CODEBOOK	local_frame	15	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	inner_d	15	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	right_family	15	0.228075289293	91
ARBITRARY_LOCAL_CODEBOOK	dy_closure	15	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	b3	15	-0.039157679665	91
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	15	0.230869597439	91
ARBITRARY_LOCAL_CODEBOOK	wrapper	16	-0.028661596190	93
ARBITRARY_LOCAL_CODEBOOK	local_frame	16	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	inner_d	16	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	right_family	16	0.220887666680	93
ARBITRARY_LOCAL_CODEBOOK	dy_closure	16	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	b3	16	-0.039157679665	93
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	16	0.222860211763	93
ARBITRARY_LOCAL_CODEBOOK	wrapper	17	-0.028661725388	95
ARBITRARY_LOCAL_CODEBOOK	local_frame	17	-0.039140407544	95
ARBITRARY_LOCAL_CODEBOOK	inner_d	17	-0.039140407544	95
ARBITRARY_LOCAL_CODEBOOK	right_family	17	0.218306478597	95
ARBITRARY_LOCAL_CODEBOOK	dy_closure	17	-0.039140407544	95
ARBITRARY_LOCAL_CODEBOOK	b3	17	-0.039157679665	95
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	17	0.220387301292	95
ARBITRARY_LOCAL_CODEBOOK	wrapper	18	-0.030449672620	90
ARBITRARY_LOCAL_CODEBOOK	local_frame	18	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	inner_d	18	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	right_family	18	0.222647935837	90
ARBITRARY_LOCAL_CODEBOOK	dy_closure	18	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	b3	18	-0.039157679665	90
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	18	0.228088468377	90
ARBITRARY_LOCAL_CODEBOOK	wrapper	19	-0.030330755642	93
ARBITRARY_LOCAL_CODEBOOK	local_frame	19	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	inner_d	19	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	right_family	19	0.222399449114	93
ARBITRARY_LOCAL_CODEBOOK	dy_closure	19	-0.039140407544	93
ARBITRARY_LOCAL_CODEBOOK	b3	19	-0.039157679665	93
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	19	0.225212158055	93
ARBITRARY_LOCAL_CODEBOOK	wrapper	20	-0.030587455355	76
ARBITRARY_LOCAL_CODEBOOK	local_frame	20	-0.039140407544	76
ARBITRARY_LOCAL_CODEBOOK	inner_d	20	-0.039140407544	76
ARBITRARY_LOCAL_CODEBOOK	right_family	20	0.228438521923	76
ARBITRARY_LOCAL_CODEBOOK	dy_closure	20	-0.039140407544	76
ARBITRARY_LOCAL_CODEBOOK	b3	20	-0.039157679665	76
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	20	0.231574105919	76
ARBITRARY_LOCAL_CODEBOOK	wrapper	21	-0.030357888292	90
ARBITRARY_LOCAL_CODEBOOK	local_frame	21	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	inner_d	21	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	right_family	21	0.219646632483	90
ARBITRARY_LOCAL_CODEBOOK	dy_closure	21	-0.039140407544	90
ARBITRARY_LOCAL_CODEBOOK	b3	21	-0.039157679665	90
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	21	0.222387148906	90
ARBITRARY_LOCAL_CODEBOOK	wrapper	22	-0.028104963172	89
ARBITRARY_LOCAL_CODEBOOK	local_frame	22	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	inner_d	22	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	right_family	22	0.234146960495	89
ARBITRARY_LOCAL_CODEBOOK	dy_closure	22	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	b3	22	-0.039157679665	89
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	22	0.235485611112	89
ARBITRARY_LOCAL_CODEBOOK	wrapper	23	-0.030267616480	100
ARBITRARY_LOCAL_CODEBOOK	local_frame	23	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	inner_d	23	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	right_family	23	0.225790394366	100
ARBITRARY_LOCAL_CODEBOOK	dy_closure	23	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	b3	23	-0.039157679665	100
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	23	0.230190073538	100
ARBITRARY_LOCAL_CODEBOOK	wrapper	24	-0.029310247537	81
ARBITRARY_LOCAL_CODEBOOK	local_frame	24	-0.039140407544	81
ARBITRARY_LOCAL_CODEBOOK	inner_d	24	-0.039140407544	81
ARBITRARY_LOCAL_CODEBOOK	right_family	24	0.238616474593	81
ARBITRARY_LOCAL_CODEBOOK	dy_closure	24	-0.039140407544	81
ARBITRARY_LOCAL_CODEBOOK	b3	24	-0.039157679665	81
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	24	0.240841470470	81
ARBITRARY_LOCAL_CODEBOOK	wrapper	25	-0.029416066180	94
ARBITRARY_LOCAL_CODEBOOK	local_frame	25	-0.039140407544	94
ARBITRARY_LOCAL_CODEBOOK	inner_d	25	-0.039140407544	94
ARBITRARY_LOCAL_CODEBOOK	right_family	25	0.224838770112	94
ARBITRARY_LOCAL_CODEBOOK	dy_closure	25	-0.039140407544	94
ARBITRARY_LOCAL_CODEBOOK	b3	25	-0.039157679665	94
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	25	0.228370768748	94
ARBITRARY_LOCAL_CODEBOOK	wrapper	26	-0.028606141684	92
ARBITRARY_LOCAL_CODEBOOK	local_frame	26	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	inner_d	26	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	right_family	26	0.225058932905	92
ARBITRARY_LOCAL_CODEBOOK	dy_closure	26	-0.039140407544	92
ARBITRARY_LOCAL_CODEBOOK	b3	26	-0.039157679665	92
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	26	0.227391504062	92
ARBITRARY_LOCAL_CODEBOOK	wrapper	27	-0.029145058513	91
ARBITRARY_LOCAL_CODEBOOK	local_frame	27	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	inner_d	27	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	right_family	27	0.220139228150	91
ARBITRARY_LOCAL_CODEBOOK	dy_closure	27	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	b3	27	-0.039157679665	91
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	27	0.224091494407	91
ARBITRARY_LOCAL_CODEBOOK	wrapper	28	-0.029610704625	89
ARBITRARY_LOCAL_CODEBOOK	local_frame	28	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	inner_d	28	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	right_family	28	0.230172065549	89
ARBITRARY_LOCAL_CODEBOOK	dy_closure	28	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	b3	28	-0.039157679665	89
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	28	0.234143506405	89
ARBITRARY_LOCAL_CODEBOOK	wrapper	29	-0.028892502219	91
ARBITRARY_LOCAL_CODEBOOK	local_frame	29	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	inner_d	29	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	right_family	29	0.222452608261	91
ARBITRARY_LOCAL_CODEBOOK	dy_closure	29	-0.039140407544	91
ARBITRARY_LOCAL_CODEBOOK	b3	29	-0.039157679665	91
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	29	0.225494867100	91
ARBITRARY_LOCAL_CODEBOOK	wrapper	30	-0.030423302897	105
ARBITRARY_LOCAL_CODEBOOK	local_frame	30	-0.039140407544	105
ARBITRARY_LOCAL_CODEBOOK	inner_d	30	-0.039140407544	105
ARBITRARY_LOCAL_CODEBOOK	right_family	30	0.214554135887	105
ARBITRARY_LOCAL_CODEBOOK	dy_closure	30	-0.039140407544	105
ARBITRARY_LOCAL_CODEBOOK	b3	30	-0.039157679665	105
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	30	0.217718833619	105
ARBITRARY_LOCAL_CODEBOOK	wrapper	31	-0.029889405354	89
ARBITRARY_LOCAL_CODEBOOK	local_frame	31	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	inner_d	31	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	right_family	31	0.225476917854	89
ARBITRARY_LOCAL_CODEBOOK	dy_closure	31	-0.039140407544	89
ARBITRARY_LOCAL_CODEBOOK	b3	31	-0.039157679665	89
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	31	0.227615991914	89
ARBITRARY_LOCAL_CODEBOOK	wrapper	32	-0.028059140362	88
ARBITRARY_LOCAL_CODEBOOK	local_frame	32	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	inner_d	32	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	right_family	32	0.225375972970	88
ARBITRARY_LOCAL_CODEBOOK	dy_closure	32	-0.039140407544	88
ARBITRARY_LOCAL_CODEBOOK	b3	32	-0.039157679665	88
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	32	0.226996436489	88
ARBITRARY_LOCAL_CODEBOOK	wrapper	33	-0.030836911387	78
ARBITRARY_LOCAL_CODEBOOK	local_frame	33	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	inner_d	33	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	right_family	33	0.229952548348	78
ARBITRARY_LOCAL_CODEBOOK	dy_closure	33	-0.039140407544	78
ARBITRARY_LOCAL_CODEBOOK	b3	33	-0.039157679665	78
ARBITRARY_LOCAL_CODEBOOK	renderer_tuple	33	0.233552488656	78
ARBITRARY_LOCAL_CODEBOOK	wrapper	34	-0.030825287623	100
ARBITRARY_LOCAL_CODEBOOK	local_frame	34	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	inner_d	34	-0.039140407544	100
ARBITRARY_LOCAL_CODEBOOK	right_family	34	0.215384928720	100
ARBITRARY_LOCAL_CODEBOOK	dy_closure	34	-0.039140407544	100
