world	WINDOW_PM2_gain_per_focal	WHOLE_LINE_gain_per_focal	PARAGRAPH_BAG_gain_per_focal	max3_null_centered_excess_per_focal	claim_state
803	-0.616933178015	-0.525421777559	-0.345600818593	0.002261810809	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
804	-0.606329790196	-0.528083120562	-0.345070833627	0.009806049982	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
805	-0.614787025255	-0.525311650004	-0.346803521815	0.002371938364	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
806	-0.618823406903	-0.530137630759	-0.345256101306	0.000590959770	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
807	-0.613791702608	-0.532832037602	-0.345323591823	0.002344137571	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
808	-0.609913415248	-0.526879256326	-0.345629330194	0.006222424931	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
809	-0.622486780807	-0.530338109216	-0.346690702126	-0.000843641050	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
810	-0.621883977433	-0.524382709885	-0.347111793313	0.003300878483	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
811	-0.616166478213	-0.526980409337	-0.345682722207	0.000703179031	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
812	-0.616345333589	-0.526885027984	-0.345333083651	0.000798560384	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
813	-0.615974413856	-0.527378903986	-0.345376691506	0.000470369570	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
814	-0.617593765665	-0.528819077734	-0.348882302292	-0.001135489366	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
815	-0.623998203665	-0.529733746731	-0.346575931968	-0.000728870892	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
816	-0.622362204384	-0.526912592110	-0.344636390316	0.001210670760	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
817	-0.611229297636	-0.523436574440	-0.346228132835	0.004906542543	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
818	-0.617227312063	-0.525346170962	-0.347126050788	0.002337417406	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
819	-0.612341267665	-0.530173414172	-0.346810970599	0.003794572514	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
820	-0.618117888781	-0.526119210164	-0.345094093182	0.001564378204	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
821	-0.615865555585	-0.527260703108	-0.346303543878	0.000422885261	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
822	-0.617493557470	-0.524188995964	-0.347510638015	0.003494592404	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
823	-0.616953750397	-0.526443273671	-0.347646889976	0.001240314697	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
824	-0.613767479582	-0.530476186290	-0.345317674804	0.002368360596	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
825	-0.614108306950	-0.530933549526	-0.346679807565	0.002027533229	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
826	-0.624468299378	-0.525413318589	-0.346324611792	0.002270269779	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
827	-0.626386014340	-0.527270727147	-0.345787955017	0.000412861221	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
828	-0.623414635026	-0.529377920199	-0.345188131152	0.000658929924	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
829	-0.611791569843	-0.531091616367	-0.346628945769	0.004344270336	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
830	-0.622903284342	-0.528312284562	-0.347509545814	-0.000628696194	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
831	-0.615345299280	-0.530220963976	-0.345053777430	0.000793283645	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
832	-0.624891429335	-0.530622061998	-0.345725717297	0.000121343779	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
833	-0.614619976665	-0.526778961545	-0.344706964995	0.001515863513	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
834	-0.610305785623	-0.522643852440	-0.346673323637	0.005830054556	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
835	-0.616625306434	-0.527941404624	-0.345063992844	0.000783068232	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
836	-0.611188576867	-0.523568895164	-0.345179352727	0.004947263312	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
837	-0.617823796704	-0.534366100142	-0.345680853447	0.000166207629	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
838	-0.603534861403	-0.529823471351	-0.344036404653	0.012600978776	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
839	-0.618916940556	-0.531605061400	-0.346378540346	-0.000531479270	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
840	-0.616051984833	-0.526172414965	-0.346119406905	0.001511173403	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
841	-0.620526204164	-0.525106587822	-0.344554988880	0.002577000546	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
842	-0.623029338765	-0.532043588350	-0.346140189501	-0.000293128426	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
843	-0.614540839720	-0.531397281921	-0.346230174650	0.001595000459	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
844	-0.618746925268	-0.527304503167	-0.344735189332	0.001111871744	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
845	-0.622430882057	-0.529492602279	-0.347582092683	-0.001735031607	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
846	-0.618608319746	-0.530174552134	-0.344380737270	0.001466323806	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
847	-0.615080138646	-0.526019642675	-0.345749033706	0.001663945693	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
848	-0.615344947665	-0.524553665353	-0.346802268871	0.003129923015	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
849	-0.625838226570	-0.527152460031	-0.346535410092	0.000531128337	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
850	-0.619986527186	-0.525919866410	-0.345672714083	0.001763721958	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
851	-0.617667713270	-0.525582894235	-0.345820033220	0.002100694134	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
852	-0.619493976495	-0.527850299701	-0.344485193379	0.001361867697	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
853	-0.617263134687	-0.530137391087	-0.345851101917	-0.000004040841	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
854	-0.610331469987	-0.529064913295	-0.346124999597	0.005804370191	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
855	-0.617356149978	-0.537449066837	-0.343570142129	0.002276918947	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
856	-0.612274488513	-0.532492255778	-0.346075397928	0.003861351666	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
857	-0.614387657812	-0.524723625932	-0.346286806236	0.002959962436	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
858	-0.613347640634	-0.530019692285	-0.345607578890	0.002788199545	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
859	-0.611654350558	-0.525369484278	-0.346071969406	0.004481489621	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
860	-0.607684272993	-0.530112919625	-0.346080210255	0.008451567186	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
861	-0.622434438163	-0.528157435172	-0.346279885681	-0.000432824605	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
862	-0.609617768181	-0.528443196970	-0.345841137365	0.006518071998	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
863	-0.625137353411	-0.529762703499	-0.346312685362	-0.000465624286	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
864	-0.616622544278	-0.524824522177	-0.345873386407	0.002859066192	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
865	-0.610219643796	-0.522567034664	-0.344486079569	0.005916196382	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
866	-0.618841087282	-0.528057214818	-0.345525204074	0.000321857001	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
867	-0.612727430254	-0.524576976752	-0.344119848065	0.003408409925	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
868	-0.621092172112	-0.534035324694	-0.345684307449	0.000162753627	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
869	-0.615689926220	-0.527445503632	-0.347794059325	0.000445913958	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
870	-0.618804671825	-0.528391724789	-0.346004598514	-0.000157537438	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
871	-0.613138649028	-0.527920883491	-0.346277569496	0.002997191151	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
872	-0.619271741089	-0.534059298160	-0.345974188898	-0.000127127822	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
873	-0.608476833464	-0.527969738716	-0.345587183988	0.007659006714	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
874	-0.607675124702	-0.534264562051	-0.347172837942	0.008460715477	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
875	-0.611928258276	-0.532110144976	-0.345259677039	0.004207581903	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
876	-0.614667265674	-0.526345528471	-0.346121022910	0.001468574505	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
877	-0.618333217926	-0.527167440535	-0.344877776541	0.000969284535	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
878	-0.613571034990	-0.532122539660	-0.345368159720	0.002564805189	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
879	-0.613575124522	-0.523402361358	-0.345819304432	0.004281227010	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
880	-0.618394486519	-0.527171498425	-0.344981709742	0.000865351334	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
881	-0.606032833233	-0.524397289776	-0.345879193856	0.010103006946	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
882	-0.616916343811	-0.524335700076	-0.346731949464	0.003347888293	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
883	-0.613970484613	-0.533737035596	-0.344847593648	0.002165355566	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
884	-0.615351691611	-0.529323972958	-0.345298023852	0.000784148568	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
885	-0.624245284515	-0.521830839959	-0.346330975087	0.005852748409	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
886	-0.621340808486	-0.527713142405	-0.346263769421	-0.000029554037	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
887	-0.610290984933	-0.523104678746	-0.346847214447	0.005844855245	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
888	-0.615913810404	-0.525061115169	-0.346864239677	0.002622473199	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
889	-0.617175442333	-0.525939388189	-0.345509442860	0.001744200179	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
890	-0.613572335234	-0.529898010168	-0.344714629809	0.002563504945	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
891	-0.612367224022	-0.528258648516	-0.344359253259	0.003768616157	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
892	-0.626458833116	-0.526636062267	-0.345547552165	0.001047526101	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
893	-0.627599521420	-0.527850459913	-0.345826864293	0.000020196783	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
894	-0.617846798181	-0.526768064848	-0.344702653867	0.001144407209	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
895	-0.607941436598	-0.527024667825	-0.345112592788	0.008194403580	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
896	-0.615970988929	-0.530355947239	-0.347860949357	0.000164851250	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
897	-0.612906276132	-0.526149624347	-0.347429639366	0.003229564047	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
898	-0.616656668343	-0.531712203961	-0.346077896358	-0.000230835282	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
899	-0.611762544665	-0.524793312454	-0.343937276507	0.004373295514	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
900	-0.612794086744	-0.524179233035	-0.345016717475	0.003504355334	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
901	-0.614692262718	-0.529524880077	-0.346485291523	0.001443577461	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
902	-0.612547938950	-0.529463614448	-0.345341299138	0.003587901228	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
903	-0.613977459912	-0.521360763928	-0.345856317119	0.006322824440	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
904	-0.615165128498	-0.525330407525	-0.345914281897	0.002353180844	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
905	-0.625487775898	-0.528353530023	-0.345304062487	0.000542998589	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
906	-0.613206013681	-0.528298380391	-0.345924139870	0.002929826497	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
907	-0.612697814101	-0.528578174667	-0.347250981206	0.003438026078	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
908	-0.619079351109	-0.528407350160	-0.346023282865	-0.000176221789	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
909	-0.616603568375	-0.527367565011	-0.346686737434	0.000316023357	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
910	-0.611016360725	-0.531734230871	-0.346657101531	0.005119479454	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
911	-0.615828478839	-0.528169259037	-0.347314815657	0.000307361340	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
912	-0.608673432660	-0.528801527367	-0.346547848533	0.007462407519	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
913	-0.610613134790	-0.529564623205	-0.347176193146	0.005522705388	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
914	-0.622886172648	-0.520839711065	-0.343614127084	0.006843877303	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
915	-0.610816731577	-0.528974279350	-0.344280220453	0.005319108602	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
916	-0.615665888376	-0.534037192235	-0.345876333028	0.000469951803	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
917	-0.610496508432	-0.529207125924	-0.346723211951	0.005639331747	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
918	-0.611092600117	-0.531332806891	-0.345622886617	0.005043240062	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
919	-0.609233490556	-0.529030271206	-0.346676919846	0.006902349623	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
920	-0.613566930984	-0.528137031944	-0.346321264854	0.002568909195	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
921	-0.616860362576	-0.526143764725	-0.346679361591	0.001539823643	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
922	-0.616156173881	-0.529554019079	-0.346005487035	-0.000020333702	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
923	-0.616471673836	-0.529777046219	-0.345937812440	-0.000090751364	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
924	-0.614092011630	-0.532883155324	-0.346479848788	0.002043828549	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
925	-0.618750240451	-0.531001221317	-0.344898135916	0.000948925160	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
926	-0.615970723734	-0.527767681247	-0.345677075251	0.000169985825	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
927	-0.615236813696	-0.525966193684	-0.345804060125	0.001717394684	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
928	-0.619831670746	-0.524679028214	-0.345642060894	0.003004560154	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
929	-0.618317793586	-0.524758659734	-0.345819580742	0.002924928635	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
930	-0.617805722439	-0.528467713892	-0.345641067437	0.000205993639	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
931	-0.623071421884	-0.534583468503	-0.346342200519	-0.000495139443	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
932	-0.622088673266	-0.525875113411	-0.346478113614	0.001808474957	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
933	-0.614461351036	-0.522167208141	-0.343984844798	0.005516380227	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
934	-0.618505173388	-0.526838929570	-0.346005611741	0.000844658798	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
935	-0.616070496155	-0.523348550142	-0.344345257461	0.004335038226	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
936	-0.617162407421	-0.528001305990	-0.345190086401	0.000656974675	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
937	-0.619246102201	-0.530480132503	-0.344412579938	0.001434481137	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
938	-0.614027734889	-0.528543019242	-0.346158951060	0.002108105290	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
939	-0.613336255943	-0.528694632285	-0.345434838285	0.002799584236	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
940	-0.611064995789	-0.526068615087	-0.345107129701	0.005070844390	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
941	-0.619480252031	-0.526949662023	-0.345144278481	0.000733926345	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
942	-0.615536395802	-0.529270965128	-0.345806466607	0.000599444377	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
943	-0.605942506908	-0.527564076459	-0.345203058512	0.010193333271	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
944	-0.616880735775	-0.530162956772	-0.346141937321	-0.000294876245	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
945	-0.617810688870	-0.526484257771	-0.345813216219	0.001199330598	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
946	-0.617303637437	-0.525831909750	-0.345763903704	0.001851678618	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
947	-0.620818708812	-0.526442117079	-0.346069336392	0.001241471289	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
948	-0.620722263570	-0.523860031927	-0.346725136096	0.003823556441	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
949	-0.610256451908	-0.536063672637	-0.347093765211	0.005879388271	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
950	-0.619693708306	-0.526568931856	-0.347071772224	0.001114656513	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
951	-0.610157582260	-0.527370472632	-0.344852421662	0.005978257918	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
952	-0.610063731559	-0.529271855386	-0.345642771710	0.006072108620	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
953	-0.618201873629	-0.527657968041	-0.347258673573	0.000025620327	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
954	-0.611529364602	-0.527274316725	-0.346566584453	0.004606475577	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
955	-0.622845868139	-0.523519647909	-0.344930236411	0.004163940459	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
956	-0.615289823992	-0.532677191386	-0.344136598633	0.001710462443	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
957	-0.618794340906	-0.529694248831	-0.346391491653	-0.000544430577	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
958	-0.623197553952	-0.523335972637	-0.346575524847	0.004347615731	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
959	-0.619218794450	-0.531225365032	-0.346937078136	-0.001090017060	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
960	-0.609706919916	-0.528640335925	-0.345783206363	0.006428920263	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
961	-0.616390359594	-0.523470433526	-0.346926689130	0.004213154843	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
962	-0.618909106871	-0.527208377887	-0.345802321755	0.000475210481	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
963	-0.618117653876	-0.526971385534	-0.344930319326	0.000916741750	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
964	-0.616418915381	-0.527933490416	-0.346444020625	-0.000249902048	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
965	-0.623393820555	-0.530130388777	-0.343926821742	0.001920239334	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
966	-0.624179882481	-0.529971165661	-0.345134101069	0.000712960007	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
967	-0.611410770478	-0.526221675262	-0.345637009614	0.004725069701	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
968	-0.609291561121	-0.532427318801	-0.346091694111	0.006844279058	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
969	-0.611005723794	-0.528838974148	-0.346221047073	0.005130116385	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
970	-0.618654214890	-0.527129282802	-0.344520624724	0.001326436351	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
971	-0.622961104780	-0.527526485737	-0.345880349959	0.000157102631	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
972	-0.618838691765	-0.529381719461	-0.345671964900	0.000175096176	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
973	-0.621992645191	-0.528953773983	-0.344940333268	0.000906727808	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
974	-0.614519145008	-0.529566726925	-0.344794660510	0.001616695171	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
975	-0.610725633769	-0.525204416446	-0.345687609200	0.005410206410	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
976	-0.606322885350	-0.531958340733	-0.344987765986	0.009812954829	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
977	-0.614843503511	-0.524542925550	-0.347444789720	0.003140662818	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
978	-0.616379959327	-0.530813723726	-0.345451986128	0.000395074948	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
979	-0.610258731551	-0.525752468074	-0.344329014138	0.005877108627	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
980	-0.608788932540	-0.531279859198	-0.345785466584	0.007346907639	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
981	-0.613971109703	-0.526884642025	-0.345772062923	0.002164730476	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
982	-0.618667154218	-0.531552020050	-0.345965307732	-0.000118246656	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
983	-0.618534125895	-0.531392822052	-0.345328403441	0.000518657635	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
984	-0.613680372712	-0.532081449109	-0.346078028606	0.002455467467	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
985	-0.614415965318	-0.526431210730	-0.344547963803	0.001719874861	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
986	-0.618942946971	-0.523509536759	-0.345768036744	0.004174051609	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
987	-0.622217920037	-0.528831928810	-0.344679944634	0.001167116442	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
988	-0.620718393338	-0.526474008952	-0.345835650857	0.001209579416	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
989	-0.609990644545	-0.528516704363	-0.345386602956	0.006145195634	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
990	-0.615697806762	-0.531943773354	-0.347070311783	0.000438033416	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
991	-0.615620261148	-0.527908672742	-0.347293152936	0.000515579031	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
992	-0.618467547206	-0.526856326099	-0.345025760603	0.000827262269	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
993	-0.622978644420	-0.524409614774	-0.344899064612	0.003273973594	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
994	-0.620262936442	-0.527510332091	-0.345386763074	0.000460298002	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
995	-0.610272545168	-0.527442317537	-0.346288564743	0.005863295011	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
996	-0.617921507224	-0.526240645468	-0.345723273737	0.001442942900	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
997	-0.617041702093	-0.528071948409	-0.345275983563	0.000571077513	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
998	-0.620478298025	-0.524158732370	-0.344698272115	0.003524855998	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
999	-0.609410499805	-0.525491602428	-0.345811909565	0.006725340374	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1000	-0.617491394291	-0.533278754348	-0.345469776703	0.000377284373	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1001	-0.609201348287	-0.521175910323	-0.345392741904	0.006934491892	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1002	-0.622466602131	-0.527735246873	-0.347173717265	-0.000051658505	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
1003	-0.614966216500	-0.522358562518	-0.346177447422	0.005325025850	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
