control_id	view	representation	subset	held_folio	events	held_bits
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band3	1502	19355.277031120255
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band4	789	10099.974420761548
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band5	1514	20582.239751911577
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band2	1449	20921.231654396834
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band3	2710	38960.548444683322
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band4	1434	20296.698051873616
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band5	2855	41448.341342313797
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band2	1449	19355.664105635140
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band3	2710	36412.552314840665
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band4	1434	18965.160428525527
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band5	2855	38494.171078608400
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f1	10	148.520063499625
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f10	32	501.256468788864
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f100	18	296.063768611308
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f102	22	357.105204685858
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f103	102	1651.308663001534
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f104	97	1485.588639378798
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f105	96	1570.795284289489
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f106	105	1620.054860585757
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f107	128	1979.112556119840
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f108	149	2395.629028999147
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f11	11	164.081152726605
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f111	169	2383.817986573694
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f112	107	1438.051678336542
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f113	122	1903.648959030372
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f114	140	2150.490587860252
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f115	120	2062.030642911154
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f116	21	291.024630337193
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f13	15	251.025369422816
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f14	28	489.264834827099
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f15	48	673.629907738025
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f16	38	630.860333641778
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f17	40	625.936437231788
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f18	30	435.964071587882
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f19	41	640.631206714134
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f2	39	615.313886557002
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f20	26	396.974231089419
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f21	25	429.267322566374
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f22	41	697.833885287086
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f23	23	341.794993197014
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f24	28	440.181538995349
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f25	15	202.784408894259
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f26	17	200.927256844829
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f27	14	185.291934727145
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f28	34	543.286304816283
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f29	18	254.457653434376
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f3	33	523.434512969675
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f30	37	597.518042613639
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f31	9	148.092412740856
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f32	26	393.707531839390
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f33	11	152.324235870410
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f34	32	504.548094457203
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f35	43	634.961787720944
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f36	33	521.764659416116
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f37	26	454.273791610079
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f38	21	304.049173263345
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f39	27	360.548662860226
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f4	31	455.617115944344
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f40	29	395.724951948936
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f41	10	172.689456597747
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f42	31	469.709460674626
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f43	23	355.118151269750
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f44	17	290.565472785876
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f45	29	429.408269931439
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f46	15	293.019653526594
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f47	34	544.294487555571
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f48	28	441.816921101086
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f49	39	789.428279623769
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f5	12	179.011077185649
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f50	29	417.707004392569
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f51	30	521.481288538407
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f52	21	396.554696885484
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f53	9	185.246586331579
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f54	5	83.858287547710
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f55	18	208.186972228254
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f56	35	593.411983022274
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f58	98	1523.841362856377
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f6	35	483.240629869033
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f66	45	638.116382946796
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f7	28	499.435798231041
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f75	97	1375.076908069082
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f76	96	1438.174583674646
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f77	121	1636.625581921096
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f78	96	1262.463338565616
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f79	150	2184.567303511084
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f8	32	500.408377853747
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f80	131	1950.675181030019
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f81	62	904.180378590813
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f82	101	1520.770049253745
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f83	131	1888.627444225413
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f85	47	732.946344575013
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f86	161	2376.391147669171
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f87	28	553.850738966506
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f88	34	501.207935173859
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f89	36	563.958295171139
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f9	36	563.287309253833
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f90	8	116.148397237253
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f93	36	643.176938110802
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f94	24	338.363682770766
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f95	58	834.086005132991
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f96	34	637.428688558295
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f99	39	654.690066957683
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f1	10	149.439503309811
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f10	32	479.395118038283
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f100	18	300.508619459198
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f102	22	363.493089379746
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f103	102	1620.740256172149
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f104	97	1428.093639845916
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f105	96	1524.201059670077
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f106	105	1557.555634171039
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f107	128	1872.701754510183
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f108	149	2366.347209943960
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f11	11	161.619013485107
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f111	169	2321.853433499220
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f112	107	1398.580090295224
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f113	122	1880.232992967240
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f114	140	2075.107977482920
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f115	120	1980.892848770181
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f116	21	280.920057770417
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f13	15	238.869819031833
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f14	28	486.475912738634
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f15	48	654.441998712523
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f16	38	605.686338102428
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f17	40	622.747064986990
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f18	30	425.617537391795
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f19	41	621.031228614202
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f2	39	570.717141722266
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f20	26	381.766572686607
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f21	25	411.590956955410
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f22	41	695.842905415222
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f23	23	323.176981609324
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f24	28	448.532027760738
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f25	15	201.943170185044
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f26	17	201.662626812396
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f27	14	186.019112226845
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f28	34	532.446437007946
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f29	18	249.677637485644
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f3	33	493.834038817252
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f30	37	589.653899828705
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f31	9	144.147827554124
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f32	26	380.874544491082
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f33	11	153.194210374636
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f34	32	482.616747221913
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f35	43	609.871940817069
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f36	33	533.674463284908
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f37	26	463.258289052257
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f38	21	306.835202074189
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f39	27	338.339401729267
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f4	31	465.055715076625
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f40	29	379.449821340553
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f41	10	171.119619855999
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f42	31	463.496364426339
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f43	23	351.354347476140
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f44	17	296.911136775951
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f45	29	431.120276951266
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f46	15	285.842158416634
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f47	34	524.762391196422
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f48	28	423.232473112711
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f49	39	747.535287474840
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f5	12	171.198275059019
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f50	29	395.133875268146
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f51	30	512.643662602977
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f52	21	379.615351259881
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f53	9	187.424357567949
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f54	5	82.147056869955
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f55	18	203.829738728170
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f56	35	583.139951692370
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f58	98	1443.699742138481
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f6	35	481.858608199313
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f66	45	632.949682507890
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f7	28	512.252431013046
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f75	97	1355.770334944640
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f76	96	1444.308625421719
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f77	121	1627.694135702010
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f78	96	1223.893697288571
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f79	150	2147.929281718678
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f8	32	481.693299310811
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f80	131	1906.088940232784
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f81	62	886.388191999745
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f82	101	1480.226699956494
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f83	131	1824.240333150625
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f85	47	730.274031614419
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f86	161	2332.027273660638
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f87	28	572.516369674148
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f88	34	495.819287348104
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f89	36	543.588570656831
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f9	36	562.954649977425
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f90	8	114.503470065072
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f93	36	640.742812115204
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f94	24	332.554315148778
