scope	page	physical_folio	record_id	field_ordinal	record_field_count	relative_position	field_group_count	locus	line_field_end	predicted_role_like	supported_abstract_role_like	p_opener	p_operation	p_ingredient	p_tool	p_closer	claim_state
HERBAL_A	f11r	f11	HERBAL_A|f11r|R01	3	4	0.75	5	f11r.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001202119	0.975918583	0.010121150	0.000723466	0.012034681	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f11r	f11	HERBAL_A|f11r|R01	4	4	1.0	4	f11r.7	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000042467	0.306938584	0.012427129	0.000967969	0.679623851	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f11v	f11	HERBAL_A|f11v|R01	1	3	0.3333333333333333	1	f11v.1	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.030699890	0.056659097	0.863426380	0.049205417	0.000009217	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f11v	f11	HERBAL_A|f11v|R01	2	3	0.6666666666666666	2	f11v.1	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.003923142	0.451678183	0.504739441	0.036410891	0.003248343	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f11v	f11	HERBAL_A|f11v|R01	3	3	1.0	5	f11v.1	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000050251	0.339519694	0.003728836	0.000243377	0.656457843	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13r	f13	HERBAL_A|f13r|R01	1	2	0.5	3	f13r.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.044125187	0.838481171	0.111461925	0.005494799	0.000436919	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13r	f13	HERBAL_A|f13r|R01	2	2	1.0	3	f13r.10	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000075976	0.220693962	0.036992737	0.002276359	0.739960966	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13v	f13	HERBAL_A|f13v|R01	1	4	0.25	7	f13v.1	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.173696098	0.825349055	0.000906379	0.000035913	0.000012555	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13v	f13	HERBAL_A|f13v|R01	2	4	0.5	6	f13v.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.013959987	0.982516130	0.003115033	0.000177865	0.000230985	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13v	f13	HERBAL_A|f13v|R01	3	4	0.75	5	f13v.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001202119	0.975918583	0.010121150	0.000723466	0.012034681	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f13v	f13	HERBAL_A|f13v|R01	4	4	1.0	2	f13v.5	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000039355	0.155498292	0.211631859	0.018863273	0.613967222	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14r	f14	HERBAL_A|f14r|R01	1	4	0.25	5	f14r.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.226764628	0.766861962	0.006096632	0.000260620	0.000016157	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14r	f14	HERBAL_A|f14r|R01	2	4	0.5	5	f14r.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.016599997	0.973680585	0.008916588	0.000530267	0.000272562	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14r	f14	HERBAL_A|f14r|R01	3	4	0.75	3	f14r.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001652586	0.830711879	0.140264114	0.011158472	0.016212949	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14r	f14	HERBAL_A|f14r|R01	4	4	1.0	5	f14r.13	DY	CLOSER	RECORD_CLOSER_LIKE	0.000039638	0.355403402	0.004103898	0.000304643	0.640148419	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14v	f14	HERBAL_A|f14v|R01	1	5	0.2	8	f14v.1	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.208873850	0.790713757	0.000390238	0.000015316	0.000006838	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14v	f14	HERBAL_A|f14v|R01	2	5	0.4	8	f14v.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.024876706	0.974503869	0.000540744	0.000028625	0.000050056	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14v	f14	HERBAL_A|f14v|R01	3	5	0.6	3	f14v.8	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.006269202	0.843283422	0.137949142	0.011110258	0.001387977	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14v	f14	HERBAL_A|f14v|R01	4	5	0.8	4	f14v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000683351	0.927637469	0.035953845	0.003053891	0.032671445	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f14v	f14	HERBAL_A|f14v|R01	5	5	1.0	3	f14v.9	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000036612	0.256130458	0.050164997	0.004603942	0.689063992	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	1	10	0.1	7	f15r.1	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.323160140	0.675990802	0.000807491	0.000038553	0.000003014	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	2	10	0.2	6	f15r.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.141109452	0.855991599	0.002728517	0.000162316	0.000008116	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	3	10	0.3	6	f15r.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.047751767	0.948792649	0.003211200	0.000224465	0.000019919	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	4	10	0.4	7	f15r.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.013400557	0.985034124	0.001408526	0.000109102	0.000047690	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	5	10	0.5	5	f15r.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.006159327	0.981887052	0.010733822	0.001005834	0.000213965	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	6	10	0.6	5	f15r.10	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002101299	0.984555322	0.011335264	0.001163533	0.000844582	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	7	10	0.7	6	f15r.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000622015	0.991383802	0.004150426	0.000437714	0.003406043	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	8	10	0.8	6	f15r.12	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000223870	0.975661335	0.004278470	0.000471678	0.019364646	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	9	10	0.9	8	f15r.13	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000058471	0.904598186	0.000735162	0.000077453	0.094530728	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15r	f15	HERBAL_A|f15r|R01	10	10	1.0	8	f15r.14	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000013466	0.529971747	0.000448703	0.000047158	0.469518926	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	1	6	0.16666666666666666	5	f15v.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.342468579	0.651972808	0.005312695	0.000239114	0.000006802	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	2	6	0.3333333333333333	5	f15v.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.067184318	0.923969098	0.008320338	0.000489980	0.000036267	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	3	6	0.5	6	f15v.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.009153204	0.987029288	0.003375005	0.000233978	0.000208525	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	4	6	0.6666666666666666	7	f15v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001333183	0.995102189	0.001477791	0.000113639	0.001973199	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	5	6	0.8333333333333334	5	f15v.10	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000330863	0.939772467	0.010915228	0.000975026	0.048006416	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f15v	f15	HERBAL_A|f15v|R01	6	6	1.0	4	f15v.12	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000029727	0.329202375	0.014374863	0.001359461	0.655033573	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	1	6	0.16666666666666666	1	f16r.1	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.098711813	0.051275883	0.801786759	0.048223688	0.000001856	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	2	6	0.3333333333333333	9	f16r.1	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.038219026	0.961488987	0.000257568	0.000013255	0.000021164	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	3	6	0.5	2	f16r.4	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.011022639	0.436526959	0.508153744	0.044055943	0.000240715	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	4	6	0.6666666666666666	4	f16r.8	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002231107	0.955394055	0.036014110	0.003135106	0.003225623	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	5	6	0.8333333333333334	2	f16r.8	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000303943	0.380435372	0.520800525	0.055859344	0.042600816	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16r	f16	HERBAL_A|f16r|R01	6	6	1.0	2	f16r.9	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000026750	0.161943140	0.237705598	0.025724552	0.574599960	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R01	1	4	0.25	6	f16v.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.197259093	0.800433197	0.002203122	0.000090425	0.000014163	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R01	2	4	0.5	2	f16v.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.017619711	0.455430433	0.491569216	0.035101173	0.000279467	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R01	3	4	0.75	3	f16v.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001652586	0.830711879	0.140264114	0.011158472	0.016212949	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R01	4	4	1.0	6	f16v.5	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000036927	0.397285606	0.001588249	0.000113200	0.600976019	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R02	1	5	0.2	5	f16v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.297293555	0.696853054	0.005599274	0.000244580	0.000009537	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R02	2	5	0.4	8	f16v.9	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.024876706	0.974503869	0.000540744	0.000028625	0.000050056	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R02	3	5	0.6	3	f16v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.006269202	0.843283422	0.137949142	0.011110258	0.001387977	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R02	4	5	0.8	4	f16v.12	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000683351	0.927637469	0.035953845	0.003053891	0.032671445	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f16v	f16	HERBAL_A|f16v|R02	5	5	1.0	2	f16v.13	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000031958	0.159116794	0.225608850	0.022338611	0.592903787	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17r	f17	HERBAL_A|f17r|R01	1	4	0.25	6	f17r.5	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.197259093	0.800433197	0.002203122	0.000090425	0.000014163	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17r	f17	HERBAL_A|f17r|R01	2	4	0.5	3	f17r.5	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.023197561	0.842502728	0.125612655	0.008313796	0.000373259	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17r	f17	HERBAL_A|f17r|R01	3	4	0.75	4	f17r.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001447343	0.947168982	0.034441977	0.002583283	0.014358415	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17r	f17	HERBAL_A|f17r|R01	4	4	1.0	5	f17r.11	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000039638	0.355403402	0.004103898	0.000304643	0.640148419	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	1	7	0.14285714285714285	6	f17v.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.330104715	0.667892081	0.001912892	0.000085463	0.000004848	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	2	7	0.2857142857142857	7	f17v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.070616148	0.928146838	0.001157071	0.000063591	0.000016352	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	3	7	0.42857142857142855	6	f17v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.016932706	0.979433760	0.003320105	0.000229620	0.000083809	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	4	7	0.5714285714285714	5	f17v.9	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.004263213	0.983857363	0.010393267	0.000867100	0.000619057	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	5	7	0.7142857142857143	4	f17v.11	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001149129	0.950700012	0.037781861	0.003652224	0.006716773	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	6	7	0.8571428571428571	7	f17v.21	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000158642	0.945138803	0.001578912	0.000141937	0.052981706	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f17v	f17	HERBAL_A|f17v|R01	7	7	1.0	7	f17v.22	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000020610	0.471239353	0.000835339	0.000075371	0.527829327	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	1	8	0.125	6	f18r.5	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.345751018	0.652260463	0.001896707	0.000087694	0.000004118	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	2	8	0.25	8	f18r.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.079900142	0.919549685	0.000512394	0.000027623	0.000010156	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	3	8	0.375	4	f18r.7	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.037714509	0.928070534	0.031751248	0.002401131	0.000062579	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	4	8	0.5	1	f18r.7	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001271510	0.042881479	0.859900764	0.095911694	0.000034553	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	5	8	0.625	1	f18r.7	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000309186	0.039902518	0.853331618	0.106272968	0.000183709	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	6	8	0.75	4	f18r.9	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000684658	0.944139180	0.039177137	0.004124135	0.011874889	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	7	8	0.875	5	f18r.10	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000152621	0.892510230	0.011169066	0.001162948	0.095005135	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18r	f18	HERBAL_A|f18r|R01	8	8	1.0	5	f18r.12	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000021095	0.398561062	0.005251773	0.000547164	0.595618906	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18v	f18	HERBAL_A|f18v|R01	1	5	0.2	6	f18v.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.261729051	0.736128817	0.002047788	0.000085883	0.000008461	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18v	f18	HERBAL_A|f18v|R01	2	5	0.4	8	f18v.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.024876706	0.974503869	0.000540744	0.000028625	0.000050056	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18v	f18	HERBAL_A|f18v|R01	3	5	0.6	8	f18v.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002838408	0.995852678	0.000614583	0.000039962	0.000654369	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18v	f18	HERBAL_A|f18v|R01	4	5	0.8	7	f18v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000413219	0.977756581	0.001492976	0.000112020	0.020225203	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f18v	f18	HERBAL_A|f18v|R01	5	5	1.0	6	f18v.9	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000030328	0.411157737	0.001712414	0.000135582	0.586963940	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	1	9	0.1111111111111111	9	f19r.1	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.265248047	0.734554783	0.000186282	0.000008111	0.000002778	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	2	9	0.2222222222222222	6	f19r.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.124336208	0.872732241	0.002760130	0.000161412	0.000010009	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	3	9	0.3333333333333333	5	f19r.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.043773185	0.946293689	0.009232123	0.000667838	0.000033165	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	4	9	0.4444444444444444	7	f19r.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.009213602	0.989176299	0.001418926	0.000109778	0.000081395	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	5	9	0.5555555555555556	5	f19r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.003809262	0.983875678	0.010838793	0.001014196	0.000462071	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	6	9	0.6666666666666666	2	f19r.11	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001066177	0.392323753	0.538595819	0.065905260	0.002108990	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	7	9	0.7777777777777778	1	f19r.11	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000050687	0.035708914	0.841037352	0.121192908	0.002010138	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	8	9	0.8888888888888888	1	f19r.11	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000016068	0.033475918	0.828046383	0.122662312	0.015799318	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19r	f19	HERBAL_A|f19r|R01	9	9	1.0	4	f19r.12	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000020303	0.353420398	0.016719546	0.001942317	0.627897436	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19v	f19	HERBAL_A|f19v|R01	1	3	0.3333333333333333	6	f19v.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.109414229	0.888009353	0.002441482	0.000099969	0.000034968	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19v	f19	HERBAL_A|f19v|R01	2	3	0.6666666666666666	5	f19v.4	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.003762971	0.983130488	0.009321137	0.000560005	0.003225399	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19v	f19	HERBAL_A|f19v|R01	3	3	1.0	5	f19v.6	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000050251	0.339519694	0.003728836	0.000243377	0.656457843	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19v	f19	HERBAL_A|f19v|R02	1	2	0.5	6	f19v.8	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.026355441	0.970516075	0.002743448	0.000116677	0.000268358	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f19v	f19	HERBAL_A|f19v|R02	2	2	1.0	7	f19v.13	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000059935	0.395073221	0.000561854	0.000028794	0.604276196	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R01	1	3	0.3333333333333333	8	f20r.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.083824124	0.915684990	0.000446644	0.000017115	0.000027127	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R01	2	3	0.6666666666666666	8	f20r.6	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002358032	0.994968792	0.000579412	0.000031278	0.002062487	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R01	3	3	1.0	4	f20r.8	DY	CLOSER	RECORD_CLOSER_LIKE	0.000053715	0.292554308	0.011265724	0.000771546	0.695354707	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R02	1	7	0.14285714285714285	2	f20r.9	DY	OPENER	UNRESOLVED_EDGE_CLASS	0.398713347	0.296267453	0.288873636	0.016139949	0.000005614	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R02	2	7	0.2857142857142857	4	f20r.9	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.113712305	0.857441219	0.027132676	0.001688079	0.000025721	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
HERBAL_A	f20r	f20	HERBAL_A|f20r|R02	3	7	0.42857142857142855	3	f20r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.027783215	0.829288262	0.132196964	0.010597834	0.000133726	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
