world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
409	-0.012813153951	-0.009179865284	-0.003633288667	-0.003633288667
410	-0.020579183021	-0.014381185100	-0.006197997921	-0.006197997921
411	-0.010119469705	-0.009312102375	-0.000807367330	-0.000807367330
412	-0.015629561592	-0.010251470563	-0.005378091029	-0.005378091029
413	-0.023114918019	-0.016835330655	-0.006279587365	-0.006279587365
414	-0.015813144347	-0.011735741133	-0.004077403214	-0.004077403214
415	-0.018114020324	-0.013076353521	-0.005037666802	-0.005037666802
416	-0.016768851971	-0.010184356311	-0.006584495660	-0.006584495660
417	-0.016292171193	-0.012827894668	-0.003464276524	-0.003464276524
418	-0.013788420229	-0.014229301858	0.000440881629	0.000440881629
419	-0.010410193147	-0.007101881607	-0.003308311539	-0.003308311539
420	-0.018519234236	-0.012904267091	-0.005614967145	-0.005614967145
421	-0.015720120560	-0.011385778439	-0.004334342121	-0.004334342121
422	-0.010163968356	-0.007135115398	-0.003028852958	-0.003028852958
423	-0.019946403269	-0.014426961432	-0.005519441837	-0.005519441837
424	-0.013222157891	-0.011499051353	-0.001723106538	-0.001723106538
425	-0.014899725051	-0.013247478046	-0.001652247005	-0.001652247005
426	-0.018668175853	-0.014494680544	-0.004173495309	-0.004173495309
427	-0.010550276123	-0.007637049269	-0.002913226853	-0.002913226853
428	-0.010037174573	-0.010244836697	0.000207662125	0.000207662125
429	-0.016180665348	-0.012200079717	-0.003980585631	-0.003980585631
430	-0.017779297308	-0.011986466996	-0.005792830311	-0.005792830311
431	-0.015160468149	-0.012438949507	-0.002721518642	-0.002721518642
432	-0.013489756772	-0.012525529859	-0.000964226913	-0.000964226913
433	-0.014535968435	-0.011822948786	-0.002713019649	-0.002713019649
434	-0.013709715535	-0.011311824491	-0.002397891044	-0.002397891044
435	-0.011994996993	-0.010721679157	-0.001273317836	-0.001273317836
436	-0.017054580467	-0.011164054712	-0.005890525756	-0.005890525756
437	-0.013658216040	-0.010900759539	-0.002757456501	-0.002757456501
438	-0.013052811530	-0.008472824841	-0.004579986689	-0.004579986689
439	-0.017143926093	-0.010012511885	-0.007131414207	-0.007131414207
440	-0.020853177557	-0.013928777758	-0.006924399800	-0.006924399800
441	-0.006248755041	-0.006399237636	0.000150482594	0.000150482594
442	-0.020764132285	-0.014791251969	-0.005972880316	-0.005972880316
443	-0.016044922896	-0.012750760396	-0.003294162500	-0.003294162500
444	-0.017286031605	-0.012644462864	-0.004641568742	-0.004641568742
445	-0.012034307554	-0.010214487161	-0.001819820393	-0.001819820393
446	-0.018988294579	-0.011877904134	-0.007110390445	-0.007110390445
447	-0.015702931030	-0.012783047265	-0.002919883765	-0.002919883765
448	-0.019345569910	-0.013757776895	-0.005587793015	-0.005587793015
449	-0.013906664801	-0.010099752685	-0.003806912116	-0.003806912116
450	-0.016942518346	-0.010775153396	-0.006167364949	-0.006167364949
451	-0.009003012320	-0.008975469735	-0.000027542585	-0.000027542585
452	-0.020842939240	-0.013234301894	-0.007608637345	-0.007608637345
453	-0.014538860668	-0.008722467053	-0.005816393615	-0.005816393615
454	-0.012166962272	-0.009457375023	-0.002709587249	-0.002709587249
455	-0.009539264503	-0.008280313380	-0.001258951123	-0.001258951123
456	-0.017487589689	-0.013700005702	-0.003787583987	-0.003787583987
457	-0.017198206053	-0.013444657596	-0.003753548457	-0.003753548457
458	-0.014756927819	-0.009127729350	-0.005629198469	-0.005629198469
459	-0.016479747654	-0.012636665364	-0.003843082290	-0.003843082290
460	-0.013018853471	-0.010215058661	-0.002803794810	-0.002803794810
461	-0.012833864315	-0.009260916249	-0.003572948067	-0.003572948067
462	-0.015133765289	-0.010076348359	-0.005057416930	-0.005057416930
463	-0.016778830682	-0.012749161081	-0.004029669601	-0.004029669601
464	-0.020687152061	-0.014831084339	-0.005856067723	-0.005856067723
465	-0.012101470107	-0.008789878406	-0.003311591701	-0.003311591701
466	-0.010885378059	-0.008415962197	-0.002469415862	-0.002469415862
467	-0.013443797277	-0.008207670721	-0.005236126556	-0.005236126556
468	-0.015536660038	-0.010502446768	-0.005034213270	-0.005034213270
469	-0.008737265759	-0.006834737599	-0.001902528160	-0.001902528160
470	-0.015062880386	-0.011548406483	-0.003514473903	-0.003514473903
471	-0.014031911562	-0.009623021561	-0.004408890001	-0.004408890001
472	-0.012390981580	-0.010392856853	-0.001998124726	-0.001998124726
473	-0.018471009870	-0.015245998926	-0.003225010944	-0.003225010944
474	-0.014777860975	-0.011455858472	-0.003322002503	-0.003322002503
475	-0.013499580615	-0.011309092173	-0.002190488442	-0.002190488442
476	-0.009519638317	-0.005905092919	-0.003614545398	-0.003614545398
477	-0.011665691374	-0.009332242085	-0.002333449289	-0.002333449289
478	-0.016383223688	-0.009624154860	-0.006759068829	-0.006759068829
479	-0.017227400652	-0.011584959999	-0.005642440653	-0.005642440653
480	-0.020254164744	-0.014816118844	-0.005438045900	-0.005438045900
481	-0.011817930668	-0.008655373309	-0.003162557359	-0.003162557359
482	-0.015044678402	-0.009972304957	-0.005072373444	-0.005072373444
483	-0.015612671506	-0.010279692317	-0.005332979188	-0.005332979188
484	-0.012540442368	-0.010746010972	-0.001794431396	-0.001794431396
485	-0.014641367722	-0.012947436988	-0.001693930734	-0.001693930734
486	-0.017252335416	-0.011633760050	-0.005618575366	-0.005618575366
487	-0.021055637245	-0.012852584955	-0.008203052291	-0.008203052291
488	-0.014351358517	-0.012418020156	-0.001933338361	-0.001933338361
489	-0.011614865687	-0.010087692281	-0.001527173406	-0.001527173406
490	-0.012009476865	-0.007751349342	-0.004258127523	-0.004258127523
491	-0.018440419351	-0.012467981369	-0.005972437982	-0.005972437982
492	-0.014361769627	-0.011627352139	-0.002734417489	-0.002734417489
493	-0.016466126626	-0.009084370566	-0.007381756060	-0.007381756060
494	-0.013424752268	-0.011853902756	-0.001570849512	-0.001570849512
495	-0.013367836432	-0.011560238581	-0.001807597851	-0.001807597851
496	-0.017813663785	-0.012199738740	-0.005613925045	-0.005613925045
497	-0.022065588325	-0.016382644733	-0.005682943592	-0.005682943592
498	-0.019157583424	-0.010295666968	-0.008861916457	-0.008861916457
499	-0.015236645077	-0.011552339948	-0.003684305129	-0.003684305129
500	-0.015383947993	-0.013196886314	-0.002187061679	-0.002187061679
501	-0.017879271844	-0.014321137476	-0.003558134368	-0.003558134368
502	-0.015104094225	-0.010846840284	-0.004257253940	-0.004257253940
503	-0.018978774447	-0.014493676220	-0.004485098227	-0.004485098227
504	-0.013783009573	-0.012648665552	-0.001134344021	-0.001134344021
505	-0.017223712295	-0.013855626650	-0.003368085645	-0.003368085645
506	-0.015941126050	-0.010540689007	-0.005400437042	-0.005400437042
507	-0.019541841394	-0.016530680550	-0.003011160844	-0.003011160844
508	-0.012121985482	-0.010361559319	-0.001760426162	-0.001760426162
509	-0.014697419895	-0.009588862907	-0.005108556988	-0.005108556988
510	-0.010701615238	-0.005885319559	-0.004816295679	-0.004816295679
511	-0.012976091687	-0.008336685490	-0.004639406197	-0.004639406197
512	-0.012362032253	-0.007305384783	-0.005056647470	-0.005056647470
513	-0.011226412432	-0.012070387055	0.000843974623	0.000843974623
514	-0.018993101598	-0.012404467484	-0.006588634114	-0.006588634114
515	-0.018317956868	-0.013509657243	-0.004808299625	-0.004808299625
516	-0.017253093350	-0.011915381036	-0.005337712313	-0.005337712313
517	-0.017323505220	-0.010746303287	-0.006577201933	-0.006577201933
518	-0.013836885728	-0.012734391087	-0.001102494641	-0.001102494641
519	-0.014518633382	-0.009187772394	-0.005330860988	-0.005330860988
520	-0.014749514790	-0.011885613387	-0.002863901404	-0.002863901404
521	-0.014643773577	-0.008761547699	-0.005882225878	-0.005882225878
522	-0.014709364389	-0.012294552882	-0.002414811507	-0.002414811507
523	-0.015971809425	-0.011661784787	-0.004310024638	-0.004310024638
524	-0.014658351863	-0.010026712600	-0.004631639263	-0.004631639263
525	-0.015266800292	-0.012203877280	-0.003062923012	-0.003062923012
526	-0.016551236534	-0.010363021092	-0.006188215442	-0.006188215442
527	-0.014625220944	-0.012311619863	-0.002313601081	-0.002313601081
528	-0.012240149347	-0.010231561194	-0.002008588154	-0.002008588154
529	-0.020495551952	-0.010191927951	-0.010303624001	-0.010191927951
530	-0.017869960577	-0.012980522180	-0.004889438397	-0.004889438397
531	-0.020872413712	-0.015723926486	-0.005148487226	-0.005148487226
532	-0.008970403339	-0.008776899745	-0.000193503595	-0.000193503595
533	-0.019719540024	-0.015763790222	-0.003955749802	-0.003955749802
534	-0.013599276275	-0.011682628457	-0.001916647818	-0.001916647818
535	-0.015005920269	-0.012608443665	-0.002397476603	-0.002397476603
536	-0.015789360419	-0.013499397456	-0.002289962963	-0.002289962963
537	-0.015980511462	-0.013335986052	-0.002644525410	-0.002644525410
538	-0.016916278409	-0.012019628913	-0.004896649496	-0.004896649496
539	-0.014630577273	-0.009475215524	-0.005155361749	-0.005155361749
540	-0.012513197515	-0.010441882530	-0.002071314986	-0.002071314986
541	-0.011748642195	-0.008291901364	-0.003456740831	-0.003456740831
542	-0.016332418629	-0.009848494552	-0.006483924077	-0.006483924077
543	-0.018585313663	-0.015707320491	-0.002877993173	-0.002877993173
544	-0.013776617246	-0.013037120120	-0.000739497127	-0.000739497127
545	-0.016993562142	-0.014336858006	-0.002656704136	-0.002656704136
546	-0.017100524656	-0.011428632460	-0.005671892196	-0.005671892196
547	-0.012529006935	-0.012551167907	0.000022160972	0.000022160972
548	-0.016450413668	-0.014030793892	-0.002419619776	-0.002419619776
549	-0.016822717593	-0.014620214702	-0.002202502892	-0.002202502892
550	-0.013546639408	-0.011254983065	-0.002291656343	-0.002291656343
551	-0.018950644336	-0.012221892651	-0.006728751685	-0.006728751685
552	-0.018997250764	-0.009467343198	-0.009529907566	-0.009467343198
553	-0.015837119873	-0.011973943085	-0.003863176788	-0.003863176788
554	-0.022526824745	-0.014659553895	-0.007867270850	-0.007867270850
555	-0.017658510883	-0.012466222055	-0.005192288828	-0.005192288828
556	-0.014329275571	-0.008849669440	-0.005479606131	-0.005479606131
557	-0.017020536508	-0.013159173983	-0.003861362524	-0.003861362524
558	-0.009210575472	-0.010038657804	0.000828082332	0.000828082332
559	-0.018935946263	-0.012529163057	-0.006406783206	-0.006406783206
560	-0.013253989851	-0.009268781179	-0.003985208673	-0.003985208673
561	-0.012401779016	-0.010914827427	-0.001486951590	-0.001486951590
562	-0.011617997234	-0.008151546413	-0.003466450822	-0.003466450822
563	-0.017485521030	-0.010846928217	-0.006638592814	-0.006638592814
564	-0.016185839128	-0.011674952181	-0.004510886946	-0.004510886946
565	-0.009539312964	-0.009475819802	-0.000063493161	-0.000063493161
566	-0.017696160058	-0.013747416283	-0.003948743775	-0.003948743775
567	-0.010339861457	-0.010257276409	-0.000082585048	-0.000082585048
568	-0.011708000408	-0.009131766216	-0.002576234192	-0.002576234192
569	-0.012975304302	-0.008930553654	-0.004044750648	-0.004044750648
570	-0.014411623527	-0.010642593905	-0.003769029622	-0.003769029622
571	-0.014703901492	-0.012236092485	-0.002467809007	-0.002467809007
572	-0.016969254255	-0.013491910866	-0.003477343389	-0.003477343389
573	-0.013983666516	-0.010400702592	-0.003582963924	-0.003582963924
574	-0.014769258964	-0.009551507436	-0.005217751528	-0.005217751528
575	-0.022226642413	-0.015961032397	-0.006265610015	-0.006265610015
576	-0.015047821778	-0.010225674902	-0.004822146876	-0.004822146876
577	-0.016135571204	-0.010378616205	-0.005756954999	-0.005756954999
578	-0.016586049852	-0.015139976820	-0.001446073032	-0.001446073032
579	-0.014307784973	-0.008543189531	-0.005764595442	-0.005764595442
580	-0.016750941643	-0.010152857532	-0.006598084112	-0.006598084112
581	-0.016112852736	-0.010648683240	-0.005464169496	-0.005464169496
582	-0.022243309181	-0.014442679305	-0.007800629876	-0.007800629876
583	-0.017899363359	-0.012288007463	-0.005611355896	-0.005611355896
584	-0.019169996774	-0.013510896350	-0.005659100424	-0.005659100424
585	-0.011202174975	-0.008861488020	-0.002340686955	-0.002340686955
586	-0.015035823226	-0.012174460025	-0.002861363201	-0.002861363201
587	-0.015697838239	-0.012855728366	-0.002842109873	-0.002842109873
588	-0.012365123146	-0.012702590680	0.000337467534	0.000337467534
589	-0.017201744275	-0.011979094307	-0.005222649968	-0.005222649968
590	-0.010909484366	-0.008304553142	-0.002604931224	-0.002604931224
591	-0.015049313186	-0.008198968569	-0.006850344617	-0.006850344617
592	-0.011597945591	-0.008797233826	-0.002800711765	-0.002800711765
593	-0.014133515674	-0.008497563717	-0.005635951957	-0.005635951957
594	-0.017104104126	-0.011758649913	-0.005345454214	-0.005345454214
595	-0.017503525877	-0.010158961200	-0.007344564677	-0.007344564677
596	-0.009963735188	-0.007437588749	-0.002526146439	-0.002526146439
597	-0.010318723981	-0.009740523160	-0.000578200821	-0.000578200821
598	-0.015787337866	-0.012964112748	-0.002823225118	-0.002823225118
599	-0.016328793640	-0.012302002804	-0.004026790836	-0.004026790836
600	-0.016294301367	-0.011598971259	-0.004695330108	-0.004695330108
601	-0.016635078600	-0.015500920242	-0.001134158358	-0.001134158358
602	-0.017202017292	-0.013337621233	-0.003864396059	-0.003864396059
603	-0.010729275446	-0.011348863389	0.000619587943	0.000619587943
604	-0.019390163024	-0.014321546338	-0.005068616686	-0.005068616686
605	-0.015506809761	-0.013770196860	-0.001736612901	-0.001736612901
606	-0.016216280154	-0.011636537737	-0.004579742416	-0.004579742416
607	-0.012032709815	-0.010087870190	-0.001944839625	-0.001944839625
608	-0.015065409512	-0.015352136673	0.000286727162	0.000286727162
609	-0.015414113076	-0.011651583612	-0.003762529464	-0.003762529464
610	-0.014708220607	-0.011645400033	-0.003062820575	-0.003062820575
611	-0.013931608504	-0.013336027509	-0.000595580995	-0.000595580995
612	-0.010719871141	-0.011986743034	0.001266871893	0.001266871893
613	-0.015434237912	-0.012398924947	-0.003035312965	-0.003035312965
614	-0.014841351961	-0.009459897835	-0.005381454126	-0.005381454126
615	-0.012192612779	-0.010329453232	-0.001863159547	-0.001863159547
616	-0.014674632605	-0.012104807045	-0.002569825560	-0.002569825560
617	-0.012046835921	-0.010119457751	-0.001927378171	-0.001927378171
618	-0.011339357641	-0.007922647326	-0.003416710315	-0.003416710315
619	-0.015457432062	-0.011391984120	-0.004065447942	-0.004065447942
620	-0.016418581300	-0.012174627791	-0.004243953509	-0.004243953509
621	-0.018850140721	-0.012761539502	-0.006088601220	-0.006088601220
622	-0.020293037106	-0.014471939355	-0.005821097751	-0.005821097751
623	-0.015690362604	-0.011220204864	-0.004470157740	-0.004470157740
624	-0.018569274938	-0.012259107093	-0.006310167845	-0.006310167845
625	-0.019140483614	-0.014843586427	-0.004296897187	-0.004296897187
626	-0.012737313396	-0.007561363411	-0.005175949985	-0.005175949985
627	-0.014211212399	-0.010032418905	-0.004178793493	-0.004178793493
628	-0.019592449475	-0.013114909668	-0.006477539807	-0.006477539807
629	-0.017305248674	-0.012225717417	-0.005079531257	-0.005079531257
630	-0.014415788088	-0.009623310762	-0.004792477325	-0.004792477325
631	-0.016227199078	-0.012395365567	-0.003831833511	-0.003831833511
632	-0.014463867819	-0.010881737289	-0.003582130531	-0.003582130531
633	-0.011492897450	-0.008717371253	-0.002775526197	-0.002775526197
634	-0.015150067173	-0.012178972846	-0.002971094326	-0.002971094326
635	-0.017700295091	-0.012905721232	-0.004794573860	-0.004794573860
636	-0.012503241738	-0.008711978111	-0.003791263628	-0.003791263628
637	-0.016059009416	-0.013247380173	-0.002811629243	-0.002811629243
638	-0.013667285983	-0.011353538382	-0.002313747601	-0.002313747601
639	-0.016454735707	-0.010478984920	-0.005975750787	-0.005975750787
640	-0.011902303427	-0.009432947549	-0.002469355878	-0.002469355878
641	-0.013585110150	-0.011915421210	-0.001669688940	-0.001669688940
642	-0.014596595906	-0.009440399560	-0.005156196346	-0.005156196346
643	-0.019157918253	-0.011168132870	-0.007989785383	-0.007989785383
644	-0.016640534164	-0.010365366878	-0.006275167287	-0.006275167287
645	-0.016442978862	-0.011569725267	-0.004873253596	-0.004873253596
646	-0.016488042644	-0.012034422477	-0.004453620166	-0.004453620166
647	-0.016648966906	-0.015732358365	-0.000916608541	-0.000916608541
648	-0.019361686273	-0.010781269418	-0.008580416855	-0.008580416855
649	-0.011982728410	-0.010705485789	-0.001277242621	-0.001277242621
650	-0.015592602200	-0.012664310670	-0.002928291529	-0.002928291529
651	-0.014732150753	-0.012172916416	-0.002559234336	-0.002559234336
652	-0.014183994137	-0.013421138158	-0.000762855978	-0.000762855978
653	-0.013015131755	-0.009375502495	-0.003639629260	-0.003639629260
654	-0.011094019100	-0.009786042722	-0.001307976378	-0.001307976378
655	-0.018358215445	-0.014807320486	-0.003550894959	-0.003550894959
656	-0.015277175478	-0.009558742048	-0.005718433430	-0.005718433430
657	-0.009279789268	-0.006969126022	-0.002310663247	-0.002310663247
658	-0.016681930476	-0.008829393840	-0.007852536635	-0.007852536635
659	-0.016705486087	-0.013701763883	-0.003003722204	-0.003003722204
660	-0.016912551860	-0.013892398355	-0.003020153505	-0.003020153505
661	-0.012815379740	-0.009543798698	-0.003271581042	-0.003271581042
662	-0.018171131041	-0.011203106008	-0.006968025032	-0.006968025032
