control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	JOINT_RENDERER	EXACT_HOST	775	393.845533436122	701	211.103634823308
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	WRAPPER	LAYOUT_CONTEXT	775	201.375084269098	746	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	WRAPPER	EXACT_HOST	775	131.348832873787	746	70.026251395311
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	775	16.073634443795	774	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	LOCAL_FRAME	EXACT_HOST	775	20.563902908603	774	-4.490268464808
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	INNER_D	LAYOUT_CONTEXT	775	0.000000000000	775	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	INNER_D	EXACT_HOST	775	0.000000000000	775	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	775	461.861390308584	714	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	RIGHT_FAMILY	EXACT_HOST	775	296.096885452140	714	165.764504856444
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	DY_CLOSURE	LAYOUT_CONTEXT	775	0.000000000000	775	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	DY_CLOSURE	EXACT_HOST	775	0.000000000000	775	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	B3	LAYOUT_CONTEXT	775	63.448110947157	766	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	B3	EXACT_HOST	775	31.007852871755	766	32.440258075401
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	598	511.199974130056	532	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	JOINT_RENDERER	EXACT_HOST	598	330.996983638234	532	180.202990491823
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	WRAPPER	LAYOUT_CONTEXT	598	218.121837740846	560	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	WRAPPER	EXACT_HOST	598	185.366732369728	560	32.755105371119
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	598	48.273010916842	595	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	LOCAL_FRAME	EXACT_HOST	598	19.069194758109	595	29.203816158732
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	INNER_D	LAYOUT_CONTEXT	598	0.000000000000	598	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	INNER_D	EXACT_HOST	598	0.000000000000	598	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	598	306.979618702140	559	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	RIGHT_FAMILY	EXACT_HOST	598	179.094477780611	559	127.885140921530
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	DY_CLOSURE	LAYOUT_CONTEXT	598	0.000000000000	598	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	DY_CLOSURE	EXACT_HOST	598	0.000000000000	598	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	B3	LAYOUT_CONTEXT	598	39.464565017164	593	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	B3	EXACT_HOST	598	24.842060299655	593	14.622504717509
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	543	440.737445844086	499	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	JOINT_RENDERER	EXACT_HOST	543	347.577709921303	499	93.159735922783
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	WRAPPER	LAYOUT_CONTEXT	543	150.381555055172	523	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	WRAPPER	EXACT_HOST	543	108.489913709300	523	41.891641345872
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	543	24.552043427007	541	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	LOCAL_FRAME	EXACT_HOST	543	19.843810159462	541	4.708233267545
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	INNER_D	LAYOUT_CONTEXT	543	0.000000000000	543	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	INNER_D	EXACT_HOST	543	0.000000000000	543	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	543	310.305194722913	508	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	RIGHT_FAMILY	EXACT_HOST	543	237.647338660053	508	72.657856062860
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	DY_CLOSURE	LAYOUT_CONTEXT	543	0.000000000000	543	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	DY_CLOSURE	EXACT_HOST	543	0.000000000000	543	0.000000000000
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	B3	LAYOUT_CONTEXT	543	58.199531277218	536	NA
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	B3	EXACT_HOST	543	44.719908412300	536	13.479622864919
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	44	61.171494277971	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	JOINT_RENDERER	EXACT_HOST	44	70.021711874140	31	-8.850217596169
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	WRAPPER	LAYOUT_CONTEXT	44	40.309958731641	38	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	WRAPPER	EXACT_HOST	44	28.571566724613	38	11.738392007028
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	44	0.057647291698	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	LOCAL_FRAME	EXACT_HOST	44	0.085106487049	44	-0.027459195351
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	INNER_D	LAYOUT_CONTEXT	44	0.000000000000	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	INNER_D	EXACT_HOST	44	0.000000000000	44	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	44	20.493318315832	40	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	RIGHT_FAMILY	EXACT_HOST	44	30.141806356738	37	-9.648488040905
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	DY_CLOSURE	LAYOUT_CONTEXT	44	0.000000000000	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	DY_CLOSURE	EXACT_HOST	44	0.000000000000	44	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	B3	LAYOUT_CONTEXT	44	0.186083105954	44	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	B3	EXACT_HOST	44	0.215146518553	44	-0.029063412599
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	45	118.806418282951	28	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	JOINT_RENDERER	EXACT_HOST	45	123.123840655380	28	-4.317422372429
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	WRAPPER	LAYOUT_CONTEXT	45	79.222672971485	31	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	WRAPPER	EXACT_HOST	45	70.007991883462	31	9.214681088023
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	45	0.033529695182	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	LOCAL_FRAME	EXACT_HOST	45	0.080471012719	45	-0.046941317537
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	INNER_D	LAYOUT_CONTEXT	45	0.000000000000	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	INNER_D	EXACT_HOST	45	0.000000000000	45	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	45	29.112498781426	41	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	RIGHT_FAMILY	EXACT_HOST	45	31.379744149704	38	-2.267245368279
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	DY_CLOSURE	LAYOUT_CONTEXT	45	0.000000000000	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	DY_CLOSURE	EXACT_HOST	45	0.000000000000	45	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	B3	LAYOUT_CONTEXT	45	0.096642367984	45	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	B3	EXACT_HOST	45	0.312090087069	45	-0.215447719086
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	23	26.500565918198	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	JOINT_RENDERER	EXACT_HOST	23	32.305834914576	15	-5.805268996377
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	WRAPPER	LAYOUT_CONTEXT	23	13.651498675423	20	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	WRAPPER	EXACT_HOST	23	14.283618766246	20	-0.632120090823
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	23	0.003502331913	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	LOCAL_FRAME	EXACT_HOST	23	0.002561959012	23	0.000940372901
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	INNER_D	LAYOUT_CONTEXT	23	0.000000000000	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	INNER_D	EXACT_HOST	23	0.000000000000	23	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	23	11.772521232230	19	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	RIGHT_FAMILY	EXACT_HOST	23	17.498643609145	18	-5.726122376915
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	DY_CLOSURE	LAYOUT_CONTEXT	23	0.000000000000	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	DY_CLOSURE	EXACT_HOST	23	0.000000000000	23	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	B3	LAYOUT_CONTEXT	23	0.031543760288	23	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	B3	EXACT_HOST	23	0.216664548706	23	-0.185120788419
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	17	31.700983138034	12	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	JOINT_RENDERER	EXACT_HOST	17	35.311671668973	10	-3.610688530939
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	WRAPPER	LAYOUT_CONTEXT	17	20.931002733024	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	WRAPPER	EXACT_HOST	17	20.936299783437	13	-0.005297050413
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	17	0.003422544526	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	LOCAL_FRAME	EXACT_HOST	17	0.002679868389	17	0.000742676137
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	INNER_D	LAYOUT_CONTEXT	17	0.000000000000	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	INNER_D	EXACT_HOST	17	0.000000000000	17	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	17	9.484211052388	16	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	RIGHT_FAMILY	EXACT_HOST	17	12.504274751926	14	-3.020063699538
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	DY_CLOSURE	LAYOUT_CONTEXT	17	0.000000000000	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	DY_CLOSURE	EXACT_HOST	17	0.000000000000	17	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	B3	LAYOUT_CONTEXT	17	0.030831644907	17	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	B3	EXACT_HOST	17	0.024138885395	17	0.006692759512
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	13	38.573321025564	8	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	JOINT_RENDERER	EXACT_HOST	13	38.860043884704	8	-0.286722859140
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	WRAPPER	LAYOUT_CONTEXT	13	12.419011180282	11	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	WRAPPER	EXACT_HOST	13	11.229104862103	11	1.189906318179
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	13	0.002841859617	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	LOCAL_FRAME	EXACT_HOST	13	0.002236351843	13	0.000605507774
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	INNER_D	LAYOUT_CONTEXT	13	0.000000000000	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	INNER_D	EXACT_HOST	13	0.000000000000	13	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	13	25.965542906212	10	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	RIGHT_FAMILY	EXACT_HOST	13	27.947044147465	10	-1.981501241253
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	DY_CLOSURE	LAYOUT_CONTEXT	13	0.000000000000	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	DY_CLOSURE	EXACT_HOST	13	0.000000000000	13	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	B3	LAYOUT_CONTEXT	13	0.025608322769	13	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	B3	EXACT_HOST	13	0.237504431193	13	-0.211896108423
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	34	56.546492740005	25	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	JOINT_RENDERER	EXACT_HOST	34	51.796363286677	24	4.750129453328
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	WRAPPER	LAYOUT_CONTEXT	34	34.990954906525	27	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	WRAPPER	EXACT_HOST	34	33.243196620745	27	1.747758285781
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	34	0.006475042608	34	NA
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	LOCAL_FRAME	EXACT_HOST	34	0.005109725935	34	0.001365316673
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	INNER_D	LAYOUT_CONTEXT	34	0.000000000000	34	NA
