control_id	representation_view	model	held_folio	groups	held_bits
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f107	128	1174.498416964580
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f108	149	1535.622946648039
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f11	11	139.014891830570
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f111	169	1588.500936973043
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f112	107	985.460325140084
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f113	122	1334.961711804130
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f114	140	1651.563829886113
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f115	120	1591.321588185741
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f116	21	176.809903796812
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f13	15	195.951805529443
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f14	28	374.699574340734
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f15	48	441.416437171964
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f16	38	443.316069924713
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f17	40	439.399359412404
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f18	30	278.214537018331
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f19	41	428.081203512611
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f2	39	429.190441084435
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f20	26	238.918096664417
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f21	25	277.933536830422
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f22	41	523.580914417194
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f23	23	174.569301248265
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f24	28	343.156326819481
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f25	15	113.554759247305
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f26	17	148.702752487777
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f27	14	111.280748894444
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f28	34	290.649468319191
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f29	18	163.489597679791
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f3	33	366.047319077375
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f30	37	403.737042730063
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f31	9	136.785060123492
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f32	26	220.582470836600
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f33	11	62.330064671325
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f34	32	397.238171166263
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f35	43	363.606915098833
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f36	33	396.732675822459
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f37	26	348.057703610457
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f38	21	181.382721859446
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f39	27	230.045813253318
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f4	31	307.958410895370
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f40	29	227.735477816436
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f41	10	187.351361791624
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f42	31	330.204661175901
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f43	23	328.143241261804
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f44	17	293.018028399694
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f45	29	290.718697858170
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f46	15	157.933017415595
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f47	34	307.734232805274
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f48	28	292.047515522850
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f49	39	569.748187841549
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f5	12	127.975419986634
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f50	29	323.735674167496
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f51	30	334.739286987566
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f52	21	214.735449820578
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f53	9	113.509654227649
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f54	5	37.736418910081
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f55	18	134.184731466092
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f56	35	364.400301695255
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f58	98	1218.870359146547
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f6	35	353.341183319588
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f66	45	526.501933832852
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f7	28	384.125934754730
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f75	97	868.079022623406
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f76	96	898.751771805698
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f77	121	981.921675788724
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f78	96	781.603897867300
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f79	150	1390.903557702542
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f8	32	429.008424944109
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f80	131	1161.457537078862
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f81	62	554.893631183167
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f82	101	839.983589371209
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f83	131	1097.891257353008
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f85	47	488.342166990977
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f86	161	1658.632371516780
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f87	28	481.548757133436
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f88	34	349.014793095828
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f89	36	330.502398984991
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f9	36	394.948798837593
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f90	8	87.940727824378
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f93	36	565.101234922844
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f94	24	216.871948860481
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f95	58	474.435308955516
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f96	34	414.819314586120
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f99	39	412.139381449079
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f1	10	112.399559039746
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f10	32	299.745662602276
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f100	18	219.470101206681
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f102	22	303.536953270231
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f103	102	945.315119986998
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f104	97	966.401009059722
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f105	96	1046.461982114231
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f106	105	1174.952274650530
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f107	128	1189.276875087155
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f108	149	1525.305027931333
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f11	11	129.969463380668
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f111	169	1575.879146750223
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f112	107	989.036801003655
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f113	122	1357.282911325390
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f114	140	1679.395581726227
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f115	120	1611.613994901560
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f116	21	179.557902171304
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f13	15	196.789260508544
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f14	28	373.460736061169
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f15	48	423.295902275298
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f16	38	435.959734311293
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f17	40	421.211106427048
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f18	30	263.135833701641
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f19	41	411.016431158723
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f2	39	424.076303531208
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f20	26	233.082864929754
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f21	25	271.762539418358
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f22	41	504.618427209909
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f23	23	175.184955125171
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f24	28	323.672153150798
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f25	15	97.634443986075
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f26	17	151.170423193850
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f27	14	101.182836882228
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f28	34	280.215194008346
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f29	18	149.219276014646
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f3	33	349.652443024592
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f30	37	397.250540310494
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f31	9	140.398423105887
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f32	26	201.257140404276
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f33	11	59.488517293192
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f34	32	407.189090321995
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f35	43	362.678887016196
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f36	33	387.106012756830
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f37	26	349.094817015048
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f38	21	181.847400669128
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f39	27	232.058872902391
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f4	31	291.423641555452
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f40	29	232.460302202783
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f41	10	190.643753149616
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f42	31	326.417225111853
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f43	23	333.896714477606
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f44	17	298.994634074447
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f45	29	283.809765841802
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f46	15	160.539234135985
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f47	34	296.241178037835
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f48	28	296.049261465540
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f49	39	571.971010100943
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f5	12	122.350292099750
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f50	29	326.071240704936
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f51	30	329.876661079696
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f52	21	208.787384478889
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f53	9	108.079013114846
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f54	5	32.977050531628
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f55	18	137.845865248214
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f56	35	346.346005675450
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f58	98	1236.375138404936
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f6	35	320.061523558332
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f66	45	524.880050829543
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f7	28	371.095732874623
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f75	97	828.326355304734
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f76	96	879.661951185037
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f77	121	971.681542369462
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f78	96	768.875913613835
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f79	150	1383.432417560994
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f8	32	428.212723672106
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f80	131	1129.496155622015
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f81	62	530.447360723741
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f82	101	829.359703940473
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f83	131	1063.597988302395
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f85	47	496.819530527845
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f86	161	1665.313410029367
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f87	28	487.449267226580
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f88	34	355.056544416776
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f89	36	340.429666041650
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f9	36	392.101065425166
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f90	8	89.468521165179
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f93	36	562.018972835909
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f94	24	219.125650725342
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f95	58	481.732669150860
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f96	34	420.194411387449
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f99	39	423.515667006053
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f1	10	110.357788333807
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f10	32	310.812699733154
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f100	18	218.470084078437
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f102	22	307.910584516814
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f103	102	946.689668035364
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f104	97	972.383082707746
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f105	96	1059.910279236898
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f106	105	1188.852913974986
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f107	128	1192.159364207955
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f108	149	1552.205603546113
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f11	11	141.778415085925
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f111	169	1605.130573696427
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f112	107	998.291251138659
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f113	122	1353.234604397330
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f114	140	1672.865441514733
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f115	120	1629.252075419684
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f116	21	178.634973381479
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f13	15	194.185501528631
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f14	28	373.441366997416
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f15	48	436.012864430546
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f16	38	442.664482595624
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f17	40	434.462347177949
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f18	30	265.662975779271
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f19	41	431.444247564107
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f2	39	431.705629487553
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f20	26	243.824509493475
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f21	25	278.412052946904
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f22	41	521.514506785888
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f23	23	177.330818024500
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f24	28	333.910849802028
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f25	15	111.727312841051
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f26	17	150.167631301500
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f27	14	105.858930449885
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f28	34	293.446008972404
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f29	18	163.325597861915
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f3	33	358.785976063548
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f30	37	409.334204187726
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f31	9	139.762626444500
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f32	26	217.418423669514
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f33	11	62.002482633718
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f34	32	404.472767464116
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f35	43	369.868126523124
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f36	33	385.896967047910
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f37	26	348.158760232690
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f38	21	186.944549205070
VOYNICH_MATCHED_REFERENCE	PUBLISHED_FULL_INVENTORY	HYBRID	f39	27	230.020272418040
