control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	SHAPE_CONTEXT	59	25	14.419672968210	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	EXACT_HOST	59	25	15.855860528731	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	EXACT_HOST_X_POSITION	59	25	16.491301955426	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	SHAPE_CONTEXT	45	17	26.318400972166	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	EXACT_HOST	45	17	17.845095500016	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	EXACT_HOST_X_POSITION	45	17	18.513236026762	42
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	SHAPE_CONTEXT	26	9	11.374774103387	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	EXACT_HOST	26	9	11.267920657770	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	EXACT_HOST_X_POSITION	26	9	11.350239316057	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	SHAPE_CONTEXT	63	28	32.961719106127	59
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	EXACT_HOST	63	28	24.690298657857	59
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	EXACT_HOST_X_POSITION	63	28	25.310425422350	59
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	SHAPE_CONTEXT	32	12	10.946352532568	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	EXACT_HOST	32	12	9.279645373445	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	EXACT_HOST_X_POSITION	32	12	9.929090499357	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0052	SHAPE_CONTEXT	55	31	28.329278754016	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0052	EXACT_HOST	55	31	27.809351737279	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0052	EXACT_HOST_X_POSITION	55	31	28.613568418991	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0053	SHAPE_CONTEXT	17	10	4.827735110198	16
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0053	EXACT_HOST	17	10	5.278287484325	16
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0053	EXACT_HOST_X_POSITION	17	10	5.793483935195	16
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0054	SHAPE_CONTEXT	21	12	14.240512671600	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0054	EXACT_HOST	21	12	13.679434117383	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0054	EXACT_HOST_X_POSITION	21	12	13.934306821782	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	SHAPE_CONTEXT	27	18	16.320631071401	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	EXACT_HOST	27	18	18.228577224316	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	EXACT_HOST_X_POSITION	27	18	19.427210580200	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0056	SHAPE_CONTEXT	60	39	23.585800449668	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0056	EXACT_HOST	60	39	22.101147295138	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0056	EXACT_HOST_X_POSITION	60	39	22.485681868419	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0057	SHAPE_CONTEXT	62	31	26.066356951094	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0057	EXACT_HOST	62	31	25.669191941526	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0057	EXACT_HOST_X_POSITION	62	31	26.031064927581	57
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0058	SHAPE_CONTEXT	70	41	29.128715340555	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0058	EXACT_HOST	70	41	23.841641358166	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0058	EXACT_HOST_X_POSITION	70	41	25.673603658838	67
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0059	SHAPE_CONTEXT	45	20	13.150160590702	43
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0059	EXACT_HOST	45	20	14.912139079840	43
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0059	EXACT_HOST_X_POSITION	45	20	15.583208937953	43
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	SHAPE_CONTEXT	44	27	37.157108853527	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	EXACT_HOST	44	27	33.127587849827	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	EXACT_HOST_X_POSITION	44	27	34.665164921054	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	SHAPE_CONTEXT	44	29	41.945181199638	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	EXACT_HOST	44	29	36.523539814372	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	EXACT_HOST_X_POSITION	44	29	39.044456816141	37
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	SHAPE_CONTEXT	62	36	28.128551417241	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	EXACT_HOST	62	36	24.670687386785	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	EXACT_HOST_X_POSITION	62	36	24.784296848736	56
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	SHAPE_CONTEXT	22	13	25.195968512605	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	EXACT_HOST	22	13	29.556984623412	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	EXACT_HOST_X_POSITION	22	13	32.461594913695	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	SHAPE_CONTEXT	73	44	40.165885314847	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	EXACT_HOST	73	44	41.088299584848	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	EXACT_HOST_X_POSITION	73	44	42.746187319557	64
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	SHAPE_CONTEXT	63	37	32.597283815336	58
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	EXACT_HOST	63	37	25.127218002581	58
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	EXACT_HOST_X_POSITION	63	37	26.174862173914	58
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	SHAPE_CONTEXT	11	6	7.799201758740	10
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	EXACT_HOST	11	6	8.273952485547	10
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	EXACT_HOST_X_POSITION	11	6	8.800033120899	10
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	SHAPE_CONTEXT	42	31	27.630397585503	38
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	EXACT_HOST	42	31	28.150327146514	38
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	EXACT_HOST_X_POSITION	42	31	29.120392694557	38
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	SHAPE_CONTEXT	14	6	14.697603442490	12
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	EXACT_HOST	14	6	11.047771741376	12
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	EXACT_HOST_X_POSITION	14	6	11.037770614776	12
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	SHAPE_CONTEXT	71	44	34.416704442994	63
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	EXACT_HOST	71	44	33.063038723645	63
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	EXACT_HOST_X_POSITION	71	44	32.481049663601	63
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	SHAPE_CONTEXT	32	22	18.461871628326	28
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	EXACT_HOST	32	22	15.916896141168	28
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	EXACT_HOST_X_POSITION	32	22	17.508897814182	28
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	SHAPE_CONTEXT	63	37	52.212495522398	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	EXACT_HOST	63	37	44.811037618990	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	EXACT_HOST_X_POSITION	63	37	44.182185904429	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	SHAPE_CONTEXT	85	51	58.904493946788	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	EXACT_HOST	85	51	62.137309910846	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	EXACT_HOST_X_POSITION	85	51	65.307220568237	78
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	SHAPE_CONTEXT	37	25	17.194301963422	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	EXACT_HOST	37	25	16.961805301344	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	EXACT_HOST_X_POSITION	37	25	17.164085788884	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0125	SHAPE_CONTEXT	53	26	15.417319415098	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0125	EXACT_HOST	53	26	15.611841866253	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0125	EXACT_HOST_X_POSITION	53	26	16.468841680901	49
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	SHAPE_CONTEXT	58	32	27.659649711755	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	EXACT_HOST	58	32	29.946406480697	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	EXACT_HOST_X_POSITION	58	32	30.236638360486	52
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	SHAPE_CONTEXT	48	26	48.618801987073	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	EXACT_HOST	48	26	50.604736946491	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	EXACT_HOST_X_POSITION	48	26	51.726220137236	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0128	SHAPE_CONTEXT	53	24	20.573825282872	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0128	EXACT_HOST	53	24	22.308050068690	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0128	EXACT_HOST_X_POSITION	53	24	23.814797012891	50
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0129	SHAPE_CONTEXT	25	8	28.315169658752	20
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0129	EXACT_HOST	25	8	29.375911687648	20
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0129	EXACT_HOST_X_POSITION	25	8	31.210759664082	20
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0130	SHAPE_CONTEXT	78	39	46.081804343579	71
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0130	EXACT_HOST	78	39	46.081629453108	71
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0130	EXACT_HOST_X_POSITION	78	39	45.564616343573	70
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	SHAPE_CONTEXT	43	17	11.280758760832	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	EXACT_HOST	43	17	11.401681241568	41
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	EXACT_HOST_X_POSITION	43	17	11.469761611279	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0041	SHAPE_CONTEXT	40	19	17.641011800714	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0041	EXACT_HOST	40	19	17.833213445089	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0041	EXACT_HOST_X_POSITION	40	19	17.282491712653	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0042	SHAPE_CONTEXT	42	26	35.644626525024	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0042	EXACT_HOST	42	26	27.421940959366	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0042	EXACT_HOST_X_POSITION	42	26	26.637332029157	35
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	SHAPE_CONTEXT	60	30	34.954622057198	54
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	EXACT_HOST	60	30	36.692747692273	54
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	EXACT_HOST_X_POSITION	60	30	38.911947809098	54
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0044	SHAPE_CONTEXT	37	22	15.649576010843	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0044	EXACT_HOST	37	22	16.360985941508	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0044	EXACT_HOST_X_POSITION	37	22	16.329591408370	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0045	SHAPE_CONTEXT	45	30	37.840359338236	39
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0045	EXACT_HOST	45	30	38.195677304871	39
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0045	EXACT_HOST_X_POSITION	45	30	40.804263603187	39
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0046	SHAPE_CONTEXT	55	35	33.777529358171	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0046	EXACT_HOST	55	35	33.621554591519	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0046	EXACT_HOST_X_POSITION	55	35	32.799265570615	48
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0047	SHAPE_CONTEXT	36	19	25.852021768943	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0047	EXACT_HOST	36	19	26.641378630231	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0047	EXACT_HOST_X_POSITION	36	19	26.878609690965	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0048	SHAPE_CONTEXT	81	43	62.353091539988	68
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0048	EXACT_HOST	81	43	59.361177994838	68
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0048	EXACT_HOST_X_POSITION	81	43	58.855543378808	68
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0049	SHAPE_CONTEXT	46	34	38.411015497599	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0049	EXACT_HOST	46	34	35.499599147160	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0049	EXACT_HOST_X_POSITION	46	34	36.512545717107	40
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0050	SHAPE_CONTEXT	8	4	1.077663524362	8
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0050	EXACT_HOST	8	4	1.325372730851	8
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0050	EXACT_HOST_X_POSITION	8	4	1.677519346231	8
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0051	SHAPE_CONTEXT	40	23	23.889236231295	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0051	EXACT_HOST	40	23	23.899589577786	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0051	EXACT_HOST_X_POSITION	40	23	24.028975543083	36
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0089	SHAPE_CONTEXT	32	22	15.382928231177	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0089	EXACT_HOST	32	22	15.775439829038	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0089	EXACT_HOST_X_POSITION	32	22	16.813450820032	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0090	SHAPE_CONTEXT	34	21	22.310760456043	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0090	EXACT_HOST	34	21	20.277533131496	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0090	EXACT_HOST_X_POSITION	34	21	20.064102858695	30
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0091	SHAPE_CONTEXT	27	19	12.570457921628	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0091	EXACT_HOST	27	19	13.226453418447	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0091	EXACT_HOST_X_POSITION	27	19	13.714544707638	25
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0092	SHAPE_CONTEXT	23	15	16.302890012208	19
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0092	EXACT_HOST	23	15	16.089292838951	19
