anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
6464eca874c2ffa81823	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f78	f78v	f78v.27	5	11	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
17f6bd14feea5862f33f	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f78	f78v	f78v.27	8	11	0	0	0.700000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
664385f5396c56d9fa2f	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f78	f78v	f78v.28	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
91df90e71eab5dcc6c1e	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.14	5	10	0	0	0.444444444444	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
aea817629040770f827f	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.14	10	10	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2f4cf0823c6a0cf14e90	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.17	11	11	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2adfd4b313c9e629cb0a	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.18	9	10	0	0	0.888888888889	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
15fce5d6def5c5770b00	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.25	3	8	0	0	0.285714285714	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2142c0471b2a47cb27bd	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.4	11	11	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e94b8a0a7aa5a064b5d6	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.41	6	9	0	0	0.625000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
abdd78327ed41cf342fc	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.41	7	9	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cb803f49f4d380f918bc	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79r	f79r.7	5	10	0	0	0.444444444444	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
32f4a74a82959b25b65d	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.16	3	9	0	0	0.250000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0c63358c51956f53e076	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.16	7	9	0	0	0.750000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
35da4515e2d656cc1287	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.17	1	10	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3434a217cf90fab5b3a2	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.17	4	10	0	0	0.333333333333	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a5a006901f5b8eec1e68	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.25	2	9	0	0	0.125000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8b9f99dab5f07c852cb6	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.25	9	9	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8673b6ae3f2cfab73708	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.26	7	9	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
deb1604145de2ee0cf32	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.35	5	11	0	0	0.400000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d2c27744995f9d89b7eb	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.35	9	11	0	0	0.800000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
aaa3d2e968880ded8d21	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.36	2	5	0	0	0.250000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8a5b18a20a54a7d96d4d	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.40	4	10	0	0	0.333333333333	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f31600bba6544e8403a9	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f79	f79v	f79v.40	10	10	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c0de7ae20e0ea1c9ba20	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80r	f80r.16	4	11	0	0	0.300000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0b03c2e4a552e9bb3f76	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80r	f80r.27	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fe8d86981e516d4ec0bf	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80r	f80r.33	8	8	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1552c086962140aa195e	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80r	f80r.36	10	11	0	0	0.900000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
19111daaf7b6de5651cf	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80r	f80r.51	2	11	0	0	0.100000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0ab46c9313379cf93b90	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.18	2	6	0	0	0.200000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
abce980b0aeff0e6eb67	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.22	3	8	0	0	0.285714285714	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6506bb3eda6468213c08	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.24	7	10	0	0	0.666666666667	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9e05174286549d3e46a7	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.29	4	5	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cf79319e4dff34c22cec	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.3	7	7	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0726397f1029f53ec0d2	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.35	5	12	0	0	0.363636363636	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
745209c5928c2953ebef	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.35	6	12	0	0	0.454545454545	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ad359166a9ea30fa8851	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f80	f80v	f80v.35	9	12	0	0	0.727272727273	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
494659a0f7ef501a3319	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.12	3	6	0	0	0.400000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
04877297994002a1d8ae	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.15	2	5	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
75201e444b99c4b8421d	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.20	2	7	0	0	0.166666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0228c4dc8d8156505500	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.22	3	9	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e02677547021c461f3e3	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.22	4	9	0	0	0.375000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
165d5f560f0bc47477b6	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.22	6	9	0	0	0.625000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ac2a85fc1479b5bff720	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.22	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ae95fcb6b1a02bdabd62	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.31	3	11	0	0	0.200000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2888814d6414d897f8b6	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.4	3	7	0	0	0.333333333333	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
dee6c8babaae73dce89e	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.4	4	7	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
160e71e7167b2dd4247d	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.6	2	7	0	0	0.166666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
df4e4c42b83dc18d4bc9	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81r	f81r.6	7	7	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0abe79161ef4c27f771d	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.17	3	9	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
86c20b7bbb0670b4bea2	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.18	3	10	0	0	0.222222222222	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d89c259df5dc2fe867a5	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.18	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
84afd7d92299816f589a	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.2	6	12	0	0	0.454545454545	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2db75604c432fbb67cf3	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.2	10	12	0	0	0.818181818182	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f745c0fa4223807d1a28	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.21	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5b15cba6a0907ee9d5b5	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.24	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4daba0b3d67a4838d5a9	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.7	2	9	0	0	0.125000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1992a6b13b944f8ff81d	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f81	f81v	f81v.7	9	9	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a95bffe9de9e6a13de4e	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83r	f83r.52	4	4	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f0abfdb679cf4a461420	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83r	f83r.54	2	5	0	0	0.250000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
adacff5684185165e7f7	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83v	f83v.23	1	7	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8a74b61dbbc1818f59f3	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83v	f83v.29	1	7	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b4db9dfb0541cd605ae9	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83v	f83v.32	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c25d5d31317bff36a5c4	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f83	f83v	f83v.4	9	10	0	0	0.888888888889	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
dd9307ac5c320e21bc5a	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f85	f85r2	f85r2.23	1	5	1	0	0.000000000000	1	0	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
67445abba8f2acc594e3	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f85	f85r2	f85r2.23	4	5	0	0	0.750000000000	0	0	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
456b391f53eba933a9e0	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f86	f86v5	f86v5.32	10	12	0	0	0.818181818182	0	0	0	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b3ad5afb60aa77c8ce4f	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f86	f86v5	f86v5.34	2	9	0	0	0.125000000000	0	0	0	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
ce45abbff2c5a09c84e8	wrapper:NONE>q	0a11a43f128d77d019b9	TEST	f88	f88r	f88r.22	5	6	0	0	0.800000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
8c0794dbcf93e74e45e2	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f93	f93r	f93r.3	8	10	0	0	0.777777777778	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
489d68b670e5f7b4ab4b	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f93	f93r	f93r.31	1	4	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
83b68c729ca1b0c6061b	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f93	f93r	f93r.5	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
98eb766de67e5b09626f	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f94	f94v	f94v.4	6	7	0	0	0.833333333333	1	0	1	1	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
76177baf715c852648d1	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f94	f94v	f94v.9	8	11	0	0	0.700000000000	0	0	0	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
bbf3a7629bf8f46c3cf6	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f95	f95r1	f95r1.1	4	9	0	0	0.375000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
c15f5a8e4caa519ec743	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f95	f95r1	f95r1.2	1	12	1	0	0.000000000000	1	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
4edc0276aca721fd1e45	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f95	f95r2	f95r2.3	6	10	0	0	0.555555555556	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
d718a9cdbe56ba496bc5	wrapper:NONE>q	0a11a43f128d77d019b9	TRAIN	f95	f95r2	f95r2.6	3	11	0	0	0.200000000000	0	0	0	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
3123cc7ce338d6a993a0	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f104	f104r	f104r.27	3	11	0	0	0.200000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
57177d89f9f05435215c	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f104	f104v	f104v.10	5	11	0	0	0.400000000000	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
47e8ce35f34860a29842	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f105	f105r	f105r.36	11	11	0	1	1.000000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d8550b5885d3b0fa3501	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f105	f105v	f105v.16	11	12	0	0	0.909090909091	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
fbf21f96e65625786f5c	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f105	f105v	f105v.26	3	12	0	0	0.181818181818	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6447e4b1e00d55a0521f	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f105	f105v	f105v.28	6	6	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6adf0ee035da71c58392	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f106	f106r	f106r.36	9	10	0	0	0.888888888889	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f1a4c71ef228fbe899ae	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f106	f106r	f106r.44	3	10	0	0	0.222222222222	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a2fde2f50bf6324b138f	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f106	f106v	f106v.34	10	12	0	0	0.818181818182	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
48a873eaa56ccc65a601	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f106	f106v	f106v.5	7	12	0	0	0.545454545455	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
440a359f88f107526e13	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f106	f106v	f106v.8	5	5	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
65133c539df073358cb1	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f107	f107r	f107r.35	8	11	0	0	0.700000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
62ac3fa7373362ea849d	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f107	f107r	f107r.38	5	9	0	0	0.500000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0482521f7f550e0ccfc4	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f107	f107v	f107v.11	7	10	0	0	0.666666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ed1b957831c34ea8de5a	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f107	f107v	f107v.18	8	10	0	0	0.777777777778	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e03d0046524c213501f5	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f108	f108r	f108r.26	9	11	0	0	0.800000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a61cab494a7b15bbc83d	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f108	f108r	f108r.29	6	9	0	0	0.625000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
cca62de473a65d5967c7	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f108	f108v	f108v.40	10	10	0	1	1.000000000000	0	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0c0666d92adeda89885e	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f112	f112r	f112r.13	7	10	0	0	0.666666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
590ac365f15758cd6a66	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f112	f112r	f112r.3	6	8	0	0	0.714285714286	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0aaa70dd388c02bc88f1	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f112	f112v	f112v.33	8	10	0	0	0.777777777778	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f0b2e4e68fabebc28c50	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f112	f112v	f112v.37	4	11	0	0	0.300000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0438e1ed0860c1b0b9d4	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f113	f113v	f113v.26	8	13	0	0	0.583333333333	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0dc1d12487fc7d94d8c5	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f113	f113v	f113v.26	10	13	0	0	0.750000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
499376fc0a709878bcc6	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f113	f113v	f113v.44	5	6	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
edb9f5cd6041c44531a5	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f113	f113v	f113v.49	5	10	0	0	0.444444444444	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d664fd2f1ca816ee761c	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f113	f113v	f113v.7	8	12	0	0	0.636363636364	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
019f4117da0b3746149f	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114r	f114r.32	4	10	0	0	0.333333333333	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a628593febbcd028411b	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114r	f114r.37	12	13	0	0	0.916666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7e0e9eb2574f04a2535d	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114v	f114v.11	2	10	0	0	0.111111111111	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
57943e89fa9aa592ee6f	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114v	f114v.31	7	9	0	0	0.750000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
bf3a4ede8f90232bd439	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114v	f114v.6	5	10	0	0	0.444444444444	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ad9067d6fee625ee2349	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f114	f114v	f114v.8	9	9	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d65cc79c7d46e5db02ca	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f115	f115r	f115r.17	8	11	0	0	0.700000000000	1	0	0	1	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
deca612318af41f5e446	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f15	f15r	f15r.11	2	6	0	0	0.200000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7b91dd44b1877bf88de5	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f2	f2r	f2r.3	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2f62d9ef65ead5ed148e	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f25	f25r	f25r.5	7	7	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2125339b1171eb484e14	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f28	f28r	f28r.8	8	8	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b5eb97b0c59903966d6f	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f35	f35r	f35r.14	8	8	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d07ba3099c32c1073aa4	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f36	f36r	f36r.2	4	9	0	0	0.375000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
c6e73db598245b0ff844	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TEST	f36	f36v	f36v.3	4	8	0	0	0.428571428571	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
fb1e1760b5db11e6b18d	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f4	f4r	f4r.3	5	7	0	0	0.666666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
0c5d5367f4a229e765e8	wrapper:NONE>q	1ba5f4f45f3d0078fb37	TRAIN	f4	f4r	f4r.7	1	4	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
