unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
128586296603ed16bc03	ZL3b	f106r	f106	2	f106r.4	f106r.5|f106r.6|f106r.7	4	10	29	53	130	0.200000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.100000|0.500000|0.100000	0.344828|0.000000|0.000000|0.034483|0.068966|0.103448|0.000000|0.000000|0.000000|0.103448|0.103448|0.068966	0ac27bf0fdd2afab6060ae1930ff14048cf2b39f25d7b1b6dd4aab86baa79ef3	5e7a254c2f4fba820d63640fe8fee4dd21e5aac3ece51449272f3cca2abd902c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
78111d43c12848c12810	ZL3b	f106r	f106	3	f106r.8	f106r.9	2	11	7	52	32	0.272727|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.090909|0.272727|0.181818|0.272727|0.090909	0.428571|0.000000|0.000000|0.285714|0.000000|0.000000|0.000000|0.285714|0.000000|0.285714|0.142857|0.000000	46111e073d337ddd80b7f1510ee14977319e1c487851ca51547804947983079b	db4678fa975b3640f745de3c465e1a3bc21d9482e5d84a714e7beb6e1eed5217	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9139ccdb3e2b89b68aa8	ZL3b	f106r	f106	4	f106r.10	f106r.11|f106r.12	3	9	17	50	67	0.444444|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.000000|0.111111|0.222222|0.555556|0.000000	0.058824|0.058824|0.058824|0.117647|0.117647|0.000000|0.000000|0.058824|0.000000|0.117647|0.117647|0.000000	29cb8a4c455d23dfe42624b9846a3b6d3da0aca6310ddf9dd985847e8c8ae505	d9146212c983f2f7377c09e9602a9336bd59588df1e61da02798ca883ba05840	ANONYMOUS_RECORD_TEMPLATE_PROFILE
224f51aecadfaa115e77	ZL3b	f106r	f106	5	f106r.13	f106r.14	2	11	8	47	37	0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.000000|0.090909|0.181818|0.000000|0.000000	0.000000|0.125000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.375000|0.125000|0.000000	f3a70fb91917f1b39e6684f3196c41b2168e5a3fde52065cf75cb96f24756971	c03c611cad47f62c4410b5d47d9148c66e6090000417755e97d9f8df2ea43c76	ANONYMOUS_RECORD_TEMPLATE_PROFILE
279468dd32d2a31406a2	ZL3b	f106r	f106	6	f106r.15	f106r.16|f106r.17	3	10	18	48	77	0.000000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.200000|0.200000|0.100000	0.111111|0.055556|0.055556|0.055556|0.055556|0.000000|0.000000|0.055556|0.000000|0.277778|0.166667|0.055556	8f27be0302e838f4d60cd1b3ffa05b4d88c6d7a1af33b62913f322cd248f0349	2115d0f4127a50aea4a457f49c2b3f4e3bb06e017b77be95c3114a4259596f5b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b01097f3f1ad8bdaca2f	ZL3b	f106r	f106	7	f106r.18	f106r.19|f106r.20|f106r.21	4	11	26	55	126	0.363636|0.090909|0.000000|0.090909|0.000000|0.090909|0.000000|0.000000|0.181818|0.090909|0.181818|0.000000	0.307692|0.000000|0.038462|0.038462|0.192308|0.076923|0.000000|0.076923|0.076923|0.423077|0.230769|0.000000	f08618212e722067216d3bdfcd7699cf0cd0157cd0501770c28292ab0494894d	e6593afcb591221bb2cbad93767bfa45705a5cc5395621063816f4b31f30e8ce	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cfa5ede27c41a3c53ea2	ZL3b	f106r	f106	8	f106r.22	f106r.23	2	10	10	51	42	0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.200000|0.400000|0.000000	0.300000|0.200000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.400000|0.000000	469d6caae2e098a541688c7f0c139d4f26150d9952bcd2033f4d39b0ee4ce7d2	bc13f73910d91d26207025e39a84d09d76747b0f9b8243419cbe05413fe15e2a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eddd60dcf7764e1f164b	ZL3b	f106r	f106	9	f106r.24	f106r.25|f106r.26	3	9	13	50	53	0.111111|0.000000|0.000000|0.222222|0.111111|0.000000|0.000000|0.000000|0.111111|0.333333|0.222222|0.111111	0.153846|0.000000|0.076923|0.000000|0.153846|0.153846|0.000000|0.000000|0.000000|0.461538|0.076923|0.000000	17b4fa9eeedaceae22e7338d5673f34fc042a245501122c2b0adb19ebdcf4547	98ad70813c999cf81ea1cc2dbd49fcfbfcf57bc685b5ce6aedda34e0353d39a2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b7dd37050b02f3b3f05a	ZL3b	f106r	f106	11	f106r.32	f106r.33	2	10	9	47	37	0.300000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.000000|0.000000|0.200000|0.200000|0.000000	0.111111|0.000000|0.000000|0.222222|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.222222|0.000000	590bfae4d6cf42e19aaaacedd5cae445a08fa50de4941bd7516b451d604f7ec6	994d3cb7e2d6563e9cb4c18bd176ca244522ee48dea46baad520b30614d28578	ANONYMOUS_RECORD_TEMPLATE_PROFILE
304daa81685df25f8475	ZL3b	f106r	f106	12	f106r.34	f106r.35	2	9	5	49	20	0.222222|0.000000|0.000000|0.111111|0.000000|0.000000|0.111111|0.000000|0.111111|0.222222|0.111111|0.000000	0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000	bff19dc0627c8347950002f2805d8ce76b58188dd8e2b95ed7eef76df2a67e25	720812e83d82887056afa75b85760c4986451c5a3ad168c6355935c46d4606c1	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1037a02aea03460f4f87	ZL3b	f106r	f106	13	f106r.36	f106r.37	2	10	3	47	14	0.200000|0.100000|0.000000|0.000000|0.000000|0.300000|0.000000|0.000000|0.200000|0.300000|0.200000|0.000000	0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.666667|0.000000|0.000000|0.333333|0.000000|0.000000	979dcafa943050e0f77b7c54eb8675f1b3b8bbc220f057024afef7994587adf8	c0d8da6cb9060e44216fcf5178b17022e40e19ebce8f1f6da00eb1176d3db9fc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d09caa2d33f03abc063e	ZL3b	f106r	f106	14	f106r.38	f106r.39|f106r.40|f106r.41	4	11	28	45	109	0.000000|0.090909|0.090909|0.000000|0.000000|0.181818|0.090909|0.090909|0.090909|0.181818|0.272727|0.000000	0.035714|0.035714|0.000000|0.071429|0.214286|0.214286|0.000000|0.071429|0.000000|0.214286|0.214286|0.000000	e2454b749716279b07fdeb078e6ec57d142f6ef3ffd0e49f748e31732d74e53b	ed88de0eb7ae7867ff675ecc7735396905c27cce0a960ff3a02133b947d186b0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
33b8e6459c81282b7504	ZL3b	f106r	f106	15	f106r.42	f106r.43|f106r.44|f106r.45|f106r.46|f106r.47	6	10	47	45	203	0.200000|0.000000|0.000000|0.000000|0.000000|0.300000|0.000000|0.100000|0.300000|0.400000|0.200000|0.000000	0.127660|0.063830|0.021277|0.085106|0.106383|0.063830|0.021277|0.021277|0.085106|0.446809|0.127660|0.042553	2fe8cdfec5a1c4b3e164cd1cb8b00ccdc70ad76ca86ae1a877458926e7e16980	d15ab5d5dfb28c8e7abc386a762f723744ec6fee58ea0db8430ea5a90b213c43	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eeabe6c531a492300e0d	ZL3b	f107v	f107	1	f107v.1	f107v.2|f107v.3|f107v.4	4	11	33	50	124	0.090909|0.000000|0.000000|0.090909|0.181818|0.000000|0.000000|0.000000|0.000000|0.454545|0.181818|0.000000	0.121212|0.121212|0.030303|0.030303|0.060606|0.060606|0.000000|0.121212|0.000000|0.363636|0.090909|0.000000	f752e620fa3ce33e83bfbbc1355791282f263b04acc968c568038dfcb8d4dc57	c53968477995fef00bb6edb812593a36c06b1708f036aa867b69201b4b159382	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ef768d9858f0321f9b2c	ZL3b	f107v	f107	2	f107v.5	f107v.6|f107v.7	3	11	15	53	65	0.181818|0.000000|0.000000|0.090909|0.000000|0.090909|0.272727|0.090909|0.090909|0.181818|0.363636|0.000000	0.333333|0.000000|0.000000|0.066667|0.066667|0.000000|0.066667|0.000000|0.000000|0.466667|0.133333|0.000000	45a2a3afe49e37d2cae84a8985d5c1f571a223b7537331140a359d5b175d7809	31bede935d912696e51623bc865aacc1455ce672ca8453d3528a9dfe565d762b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3f44b486b638e6a9e265	ZL3b	f107v	f107	3	f107v.8	f107v.9|f107v.10	3	9	19	53	76	0.444444|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.333333|0.222222|0.111111	0.315789|0.000000|0.052632|0.052632|0.000000|0.210526|0.105263|0.052632|0.000000|0.368421|0.210526|0.000000	7e7487ce0f1268e955154ecb89894af1396c8ffd8bad795a29c220d99417ae5a	5ea55c36578bae02ab90fff078ef1bdcd87f0f25d7169fa174cad4da29e4dc04	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7997dc9193101e3b972a	ZL3b	f107v	f107	4	f107v.11	f107v.12|f107v.13|f107v.14|f107v.15	5	10	40	48	179	0.500000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.000000|0.200000|0.200000|0.300000|0.000000	0.300000|0.075000|0.025000|0.100000|0.025000|0.075000|0.025000|0.075000|0.050000|0.550000|0.100000|0.050000	d90f89c91afcd08329a92ec20de3cbd2fe3663d151d27a2c8a9ea1a7592cad69	7665755fbda7932454ec293ca2916cca09c160fd45e3d703e869265916d8ec96	ANONYMOUS_RECORD_TEMPLATE_PROFILE
815c947dbc0259999872	ZL3b	f107v	f107	5	f107v.16	f107v.17|f107v.18|f107v.19	4	10	27	49	109	0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.100000|0.500000|0.200000|0.000000	0.185185|0.037037|0.074074|0.148148|0.074074|0.000000|0.000000|0.111111|0.000000|0.555556|0.037037|0.037037	40c97617e87a211c135594d7425c8248205099e1fd9703c806da31b70672e9d1	ac4a1b3dd3afd66e58f376446a07644db0f105bd0f2158a10cefd8f570eb1cf9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ffa80919cf3c855b7bd1	ZL3b	f107v	f107	6	f107v.20	f107v.21|f107v.22	3	10	18	49	65	0.100000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.500000|0.200000|0.100000	0.055556|0.055556|0.000000|0.166667|0.000000|0.000000|0.055556|0.222222|0.055556|0.444444|0.055556|0.000000	bd2bdbfbf09db80d42f0f77a2ecde454038c128a1bf186aa0a587ce9c6d947a1	724d5aca0a94a3d44675df08dec0441747d2d40918f10ebc082cef5e20994ec6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6907d75f87c9840f4ee5	ZL3b	f107v	f107	7	f107v.23	f107v.24	2	10	5	47	19	0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000|0.000000	0.000000|0.200000|0.000000|0.200000|0.000000|0.000000|0.000000|0.400000|0.000000|0.600000|0.000000|0.000000	3721728d1cd0d47744c50072ef96ad64d52c20c9301a68b4f1d18bf5598df689	160ae0ca422a231ce4f4e42e9f66e08a922c64520a05dfa9fc8a3a4416823ea6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ee71075cae29e25eaa83	ZL3b	f107v	f107	8	f107v.25	f107v.26|f107v.27|f107v.28	4	12	28	49	111	0.083333|0.000000|0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.083333|0.166667|0.083333|0.000000	0.178571|0.035714|0.000000|0.000000|0.142857|0.071429|0.035714|0.071429|0.000000|0.285714|0.142857|0.035714	5ce6a5b79741eae6207862b0ec08f099e4ce6cbdec1776f0def8f64529324899	94865d8d37e55d9d1fa4cba3fd2d1e8e136b2d874f64674dae7a039698270624	ANONYMOUS_RECORD_TEMPLATE_PROFILE
62c22e096de69ff681ac	ZL3b	f107v	f107	9	f107v.29	f107v.30|f107v.31	3	9	19	46	77	0.444444|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.111111	0.210526|0.000000|0.052632|0.052632|0.157895|0.000000|0.000000|0.105263|0.000000|0.315789|0.157895|0.000000	ded0592cf9a11d1974f00286df4d6c7d61fb001b0e3e4a78e556208d55785a52	ee8f3eb1aa43e90b275f717cd473c99110c322a9e47a63f7d74f12fe7c3d8efd	ANONYMOUS_RECORD_TEMPLATE_PROFILE
051627006f27becf964a	ZL3b	f107v	f107	10	f107v.32	f107v.33|f107v.34	3	9	17	40	60	0.222222|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.222222|0.444444|0.222222|0.111111	0.058824|0.058824|0.000000|0.117647|0.058824|0.058824|0.000000|0.176471|0.000000|0.470588|0.117647|0.000000	0006165eb04942a4a6e73885ebd14dda672c27963bff6aebbc271ad5bddcad8e	28dcf44c5e2a5489972957db381377907b98fe629e5885fa671cb0c1b2ceae75	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5d1ac86b0734c3793e09	ZL3b	f107v	f107	11	f107v.35	f107v.36	2	10	10	45	41	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.300000|0.000000	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000|0.400000|0.100000|0.000000	1d4dd874732aa794feb40fc4a1cffacc861e50290cec402488bcfcae6c515421	cf3ad9851e91f66b5d7716c21e3f5781c4a4fcbd5073dbc2154d3afdab373d85	ANONYMOUS_RECORD_TEMPLATE_PROFILE
817cfb5b023bd7406e51	ZL3b	f107v	f107	12	f107v.37	f107v.38|f107v.39|f107v.40	4	11	25	46	102	0.181818|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.000000|0.272727|0.181818|0.000000	0.200000|0.040000|0.000000|0.040000|0.080000|0.000000|0.000000|0.040000|0.080000|0.320000|0.000000|0.000000	bddf4c166bbef05f7e6eb81fb35c1c8c81c7f12559d38dfea6cad73b346a7acb	5a504b3dc20f19971423e3a4103255d7ab9b5e7e30ce3b66f4986233adb0b41b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5bb57472cd12082dbcdb	ZL3b	f107v	f107	13	f107v.41	f107v.42	2	13	4	47	14	0.153846|0.000000|0.000000|0.000000|0.076923|0.000000|0.000000|0.000000|0.076923|0.153846|0.076923|0.000000	0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000	32579b29ce97efae3a4d4b91f165421400b071b0dfccd78a7bc0b07c879ee22d	128a97f554b16b985b040d0db5ecde864881020507c2de25e52800e1dde69c9a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
16e87f5c89855a320c9c	ZL3b	f107v	f107	14	f107v.43	f107v.44	2	11	7	46	23	0.090909|0.000000|0.000000|0.090909|0.090909|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000	0.285714|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.142857|0.000000	2ffb75efb31a2099b86d306d60fc8b9d2e171dce00b6ead03e96643ad02ea2b5	90d8c3c3cbf5578e2d5ddefd3e3433967f95dc13133779504d17de7484ac9cc5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5695a88cefa311dc9a3a	ZL3b	f107v	f107	15	f107v.45	f107v.46|f107v.47|f107v.48|f107v.49	5	10	39	44	156	0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000	0.307692|0.051282|0.025641|0.025641|0.179487|0.000000|0.000000|0.076923|0.102564|0.179487|0.102564|0.000000	9283e13e5e927fd22179b75ef4425ed5db4c419cc35127ff62dcda10cfbb8d1f	9920b5c202092649be4308bb1d2c7f16a5866a83aca8c6dd419471b925175d69	ANONYMOUS_RECORD_TEMPLATE_PROFILE
95a53050d22dd122076e	ZL3b	f112v	f112	1	f112v.1	f112v.2|f112v.3|f112v.4|f112v.5|f112v.6	6	10	43	36	164	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.200000|0.300000|0.000000|0.100000	0.186047|0.023256|0.046512|0.000000|0.069767|0.069767|0.000000|0.023256|0.069767|0.186047|0.209302|0.046512	424db7e9bbd16c32129806ee867c671e9c92b1ce5dcf760fa7ad82897bac200d	668ea4c1ede0a2e122ff4a4bceb80e267f02e3c46abd0cc8d89191b92daf1714	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9d88571a63c1339ca49c	ZL3b	f112v	f112	2	f112v.7	f112v.8|f112v.9|f112v.10	4	8	21	38	85	0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.125000|0.250000|0.125000|0.125000|0.000000	0.047619|0.047619|0.047619|0.000000|0.095238|0.047619|0.000000|0.047619|0.000000|0.428571|0.190476|0.000000	be059a5472b84c8bb36a8a41d228332234c96e58e840198ec231f60a9fc0c723	9782acc18dfada0620a2e785fb957709458d4cdd3baea83e1627d26708552cd0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b78a8f8306bf74d1c17e	ZL3b	f112v	f112	3	f112v.11	f112v.12|f112v.13|f112v.14	4	10	25	37	106	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.200000|0.000000	0.200000|0.120000|0.040000|0.000000|0.160000|0.040000|0.000000|0.080000|0.200000|0.240000|0.120000|0.080000	acc0a70033e13d6b4e693cd79f2f71fd0048292e00139d32b8484ccd59dca8df	cc568b16c0bbba5924b394c175e33fbe670552e7531aa1dac6c5e60b854860b0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
311b6895f20a8a43e0bd	ZL3b	f112v	f112	4	f112v.15	f112v.16|f112v.17|f112v.18|f112v.19	5	9	37	42	145	0.333333|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.333333|0.111111	0.297297|0.027027|0.054054|0.108108|0.135135|0.027027|0.000000|0.054054|0.081081|0.135135|0.135135|0.054054	400962fc44760f1b88f104b0791c52085ff3e64fe3fdf8bd07c02d7f3155ceeb	6aec1f3a24ded13512538b552daf78a3d074a1a39519de986a7a11c603d0a19c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e13cb328027befbcc0b3	ZL3b	f112v	f112	5	f112v.20	f112v.21|f112v.22	3	8	16	43	65	0.250000|0.000000|0.125000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.375000|0.500000|0.000000	0.250000|0.000000|0.125000|0.062500|0.312500|0.062500|0.000000|0.312500|0.000000|0.250000|0.187500|0.000000	a87094a30fc8b847bb52b39f96ec92e3b5b11dde5f0478db876323d09ccaa504	5dbd8a81dfd96e50d0a92b75ee1f67849ff2ff375659d19ec39cf2ffc21b7775	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4a6dc16d0a5c5265f6dd	ZL3b	f112v	f112	6	f112v.23	f112v.24|f112v.25|f112v.26	4	9	27	41	115	0.222222|0.000000|0.000000|0.000000|0.222222|0.111111|0.000000|0.111111|0.000000|0.333333|0.222222|0.000000	0.185185|0.000000|0.037037|0.037037|0.259259|0.037037|0.000000|0.000000|0.037037|0.185185|0.333333|0.037037	7de3713f0861bf6204980ec7c23add42c979bf1cca88364217d0b820959605fe	76c45ac70d2a5cfb2ed77b17b5d3a5bf0df9098d4a9dededdb35ac93a4f377fa	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c03058e62c9703393cab	ZL3b	f112v	f112	7	f112v.27	f112v.28|f112v.29	3	10	18	47	73	0.300000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.300000|0.400000|0.000000	0.277778|0.000000|0.000000|0.000000|0.111111|0.166667|0.000000|0.166667|0.000000|0.222222|0.111111|0.055556	46a805342670304348acb85e014422588a86a265ea4651a9b0a109f4e40a4662	bfea5cbc2802b4ba7173be16680af0e6d374070e9bef3209d6ad75588b45fa2c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f88a12bd9d79e1aa6287	ZL3b	f112v	f112	8	f112v.30	f112v.31	2	10	5	49	20	0.100000|0.100000|0.100000|0.000000|0.000000|0.200000|0.000000|0.000000|0.000000|0.100000|0.500000|0.000000	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.200000|0.400000|0.200000|0.000000	40ec2afd9b8d8d5da06091add508b510d3c9fb50ab09d4f0ecbe29130d84243b	bbeceaea8da84a744a3c90ab2294404ce694b79cbcd44dd7a3645201ca538d2d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f3d4af5e7f2dd962bd2b	ZL3b	f112v	f112	9	f112v.32	f112v.33|f112v.34|f112v.35	4	11	24	47	107	0.181818|0.000000|0.000000|0.000000|0.090909|0.090909|0.090909|0.000000|0.090909|0.181818|0.181818|0.000000	0.166667|0.000000|0.041667|0.125000|0.333333|0.041667|0.000000|0.041667|0.000000|0.250000|0.250000|0.041667	6817350a2dab770be06de0ea62a901a0452ee4a44f28c8c3c046fa2a5c28528f	85cf73a18971d28944008ac55ae6239bcf8b4645705472d6fedce35c62afc4ea	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a4b18173902b31428d9a	ZL3b	f112v	f112	10	f112v.36	f112v.37|f112v.38	3	10	23	46	83	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.000000|0.100000|0.000000|0.300000|0.100000	0.130435|0.043478|0.086957|0.086957|0.130435|0.043478|0.043478|0.086957|0.000000|0.304348|0.086957|0.043478	5f531aaa4f976e91a942cada5bb5905013eead2ced9213454fd01eb76f2a595a	d1b09a6d7eb5c23ee0bc5e349c3f4ef31ef86ff7310a6a297674ec6802fc78c6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
97331153808f494c31b4	ZL3b	f112v	f112	11	f112v.39	f112v.40|f112v.41	3	9	15	43	60	0.222222|0.000000|0.000000|0.222222|0.000000|0.000000|0.111111|0.000000|0.333333|0.222222|0.222222|0.111111	0.000000|0.133333|0.000000|0.133333|0.333333|0.066667|0.000000|0.133333|0.000000|0.200000|0.066667|0.000000	c8dad8b25e05561fc228d4ee0087bec8d8976529dfed774602d2745ab6b89e79	67f38de241ecff045147dc8c54ef081d7b1349994d21e8443f6d9b396dae7f1f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eab104a993d7f99a6e2e	ZL3b	f112v	f112	12	f112v.42	f112v.43|f112v.44	3	10	21	46	94	0.200000|0.000000|0.000000|0.100000|0.000000|0.200000|0.000000|0.000000|0.100000|0.100000|0.300000|0.000000	0.142857|0.000000|0.000000|0.142857|0.000000|0.000000|0.047619|0.095238|0.095238|0.285714|0.190476|0.047619	8a726fe2a116229ac1f46780739674e9e00487073ba688b8ccba95b5ec58b0ff	b89669e5887d4612f1169d24d9ff93857aaf5ddc7cb808778d5e17dca7ebb5c2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
44ba116863f466bc662e	ZL3b	f112v	f112	13	f112v.45	f112v.46|f112v.47	3	10	21	42	73	0.000000|0.000000|0.000000|0.300000|0.000000|0.000000|0.100000|0.000000|0.100000|0.200000|0.100000|0.100000	0.000000|0.047619|0.000000|0.190476|0.095238|0.000000|0.000000|0.047619|0.047619|0.333333|0.047619|0.047619	e258fb833bd58415adad9909269a29a0c5acd397a8adcff692f09b527b53888f	7be2eaff3b9c9ecf5dfb960bd19550d2d2667cbff46a0d18d2541f1f67f5f75c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
59c0bfb41fe088ed764f	ZL3b	f113r	f113	1	f113r.1	f113r.2|f113r.3	3	11	18	54	72	0.090909|0.000000|0.000000|0.090909|0.181818|0.000000|0.000000|0.090909|0.181818|0.363636|0.181818|0.000000	0.055556|0.055556|0.000000|0.111111|0.055556|0.055556|0.000000|0.000000|0.055556|0.055556|0.166667|0.000000	d7eea64265ad051efc48d23eac6df67bdc841d23aac2ba6d3955efd1a4056738	2d80453e4b4a8578f3cbf39305e1476447d8a9cc0dacef3657f5c1d411db0af4	ANONYMOUS_RECORD_TEMPLATE_PROFILE
0e5daaece5de508cf40b	ZL3b	f113r	f113	2	f113r.4	f113r.5|f113r.6|f113r.7	4	12	37	54	133	0.250000|0.000000|0.000000|0.083333|0.083333|0.083333|0.000000|0.000000|0.000000|0.166667|0.416667|0.083333	0.054054|0.000000|0.054054|0.108108|0.189189|0.081081|0.000000|0.027027|0.027027|0.297297|0.000000|0.000000	9f8b70983454bfb0ff6b350e4795852a3b52e7fc416659cadc51b3239dab02b1	9688b3bbb0535c105136cc23f21fcaa8cea3d391604d0dc09a688c29a9336914	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fd748a75e8ea0f1179b7	ZL3b	f113r	f113	3	f113r.8	f113r.9	2	11	11	55	41	0.272727|0.000000|0.000000|0.181818|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.000000	0.090909|0.090909|0.000000|0.272727|0.090909|0.000000|0.000000|0.090909|0.090909|0.363636|0.090909|0.000000	ca46e5d1497551c6fd66451cee896aa92bedcaca166c22fa0625dd4fdbb71e7d	d05762794c910e6b156d01b6e3b7917a39b428144acfec44f02f648f40cb7fdc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e8fb7e64ca3ec05999fd	ZL3b	f113r	f113	4	f113r.10	f113r.11|f113r.12	3	12	24	60	90	0.250000|0.000000|0.000000|0.083333|0.083333|0.166667|0.000000|0.000000|0.333333|0.250000|0.333333|0.083333	0.125000|0.041667|0.000000|0.250000|0.000000|0.166667|0.000000|0.125000|0.041667|0.250000|0.041667|0.083333	ec9105333eff3faf5b8ddc4dd418c207a0774e3b8beda35830bb222277a94744	7e2fb8af9f600d3f70c5814fe8105b273df143f6a861c996a57cc9e2f13df98d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
19fec5900f58c4c3d9f5	ZL3b	f113r	f113	5	f113r.13	f113r.14|f113r.15	3	12	18	60	64	0.166667|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.000000|0.083333|0.000000|0.416667|0.000000	0.111111|0.000000|0.000000|0.277778|0.000000|0.000000|0.000000|0.111111|0.000000|0.055556|0.111111|0.000000	112d8ea754535c4208c11ac50100ee5ba725291e91ffc126125d85e4e36b848b	5e37c815e1aa09906a7d098018583392600bf8550a0d8bdd5276a2ee2c69d2b0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fe35ed0867f9ce618099	ZL3b	f113r	f113	6	f113r.16	f113r.17|f113r.18|f113r.19	4	11	29	53	117	0.272727|0.000000|0.000000|0.090909|0.181818|0.090909|0.000000|0.000000|0.000000|0.090909|0.272727|0.000000	0.137931|0.034483|0.000000|0.275862|0.172414|0.068966|0.000000|0.103448|0.000000|0.310345|0.068966|0.034483	3dc1055713af3d8669e8b3f84c663e5f7b1ef2f4d7de86263123a7a51b6c77f9	d660cf397f373c82d44b391770795294ef303c8cae65e4143cb0df8b647e4490	ANONYMOUS_RECORD_TEMPLATE_PROFILE
