world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
535	-0.007884216894	-0.015187812205	-0.007884216894
536	-0.009398978939	-0.018162231106	-0.009398978939
537	-0.009395514452	-0.017642759922	-0.009395514452
538	-0.006290403183	-0.012191062679	-0.006290403183
539	-0.006381571923	-0.015852850433	-0.006381571923
540	-0.003369755620	-0.011636384402	-0.003369755620
541	-0.005871470642	-0.014909062961	-0.005871470642
542	-0.005257170212	-0.017681640425	-0.005257170212
543	-0.007525616357	-0.014797437633	-0.007525616357
544	-0.003667255226	-0.013295202322	-0.003667255226
545	-0.001687185593	-0.008782701732	-0.001687185593
546	-0.006087529498	-0.012424871522	-0.006087529498
547	-0.003771295608	-0.015297038068	-0.003771295608
548	-0.007093688471	-0.014780896760	-0.007093688471
549	-0.006432585261	-0.015165758209	-0.006432585261
550	-0.007701143604	-0.015566078799	-0.007701143604
551	-0.009435257438	-0.016414269841	-0.009435257438
552	-0.004497188622	-0.012566653608	-0.004497188622
553	-0.006686992178	-0.016920356488	-0.006686992178
554	-0.008829496703	-0.017842339094	-0.008829496703
555	-0.007740768074	-0.018220465112	-0.007740768074
556	-0.004312930107	-0.010982804417	-0.004312930107
557	-0.004488498262	-0.017023017700	-0.004488498262
558	-0.006481823181	-0.013969505246	-0.006481823181
559	-0.003946558681	-0.011817453594	-0.003946558681
560	-0.003426079662	-0.015217633485	-0.003426079662
561	-0.006282121113	-0.015470099478	-0.006282121113
562	-0.002397378238	-0.010187326970	-0.002397378238
563	-0.006453334770	-0.013469778548	-0.006453334770
564	-0.008391344899	-0.019592514916	-0.008391344899
565	-0.007161240872	-0.016562966091	-0.007161240872
566	-0.003394567572	-0.014545615222	-0.003394567572
567	-0.007753807799	-0.016229999599	-0.007753807799
568	-0.007951748356	-0.018728457682	-0.007951748356
569	-0.007630567669	-0.018809143363	-0.007630567669
570	-0.007590115095	-0.015824663120	-0.007590115095
571	-0.008831243349	-0.018242473035	-0.008831243349
572	-0.005550794154	-0.016662612775	-0.005550794154
573	-0.004491703880	-0.012430288825	-0.004491703880
574	-0.007046865373	-0.012976312709	-0.007046865373
575	-0.006718168089	-0.017710728108	-0.006718168089
576	-0.009222820453	-0.018797038403	-0.009222820453
577	-0.007494987064	-0.018023819858	-0.007494987064
578	-0.008101895058	-0.018917859978	-0.008101895058
579	-0.006168604586	-0.017365270571	-0.006168604586
580	-0.002789638642	-0.012988687157	-0.002789638642
581	-0.006243082990	-0.020145417148	-0.006243082990
582	-0.006204335604	-0.016424341719	-0.006204335604
583	-0.009039511971	-0.016809710407	-0.009039511971
584	-0.006071344315	-0.016355295513	-0.006071344315
585	-0.002951570028	-0.012854727869	-0.002951570028
586	-0.003263835114	-0.011186223086	-0.003263835114
587	-0.004855064864	-0.013806066734	-0.004855064864
588	-0.005963354376	-0.012486433316	-0.005963354376
589	-0.003975605084	-0.011845376655	-0.003975605084
590	-0.006934015464	-0.015171313364	-0.006934015464
591	-0.007550389062	-0.017480402632	-0.007550389062
592	-0.006961098826	-0.016956197435	-0.006961098826
593	-0.005765868345	-0.016956779471	-0.005765868345
594	-0.001276923649	-0.010994200287	-0.001276923649
595	-0.006417713567	-0.016586972315	-0.006417713567
596	-0.007212490388	-0.015785121413	-0.007212490388
597	-0.006066978030	-0.016703285212	-0.006066978030
598	-0.003608086585	-0.007048342964	-0.003608086585
599	-0.004586986625	-0.013509911167	-0.004586986625
600	-0.003035943112	-0.012123010911	-0.003035943112
601	-0.001756437395	-0.011216458233	-0.001756437395
602	-0.008652240257	-0.018525985995	-0.008652240257
603	-0.008457573314	-0.018118376484	-0.008457573314
604	-0.010698336419	-0.020352068604	-0.010698336419
605	-0.010077461208	-0.019458059089	-0.010077461208
606	-0.008334735921	-0.016559202722	-0.008334735921
607	-0.009524931765	-0.018870652094	-0.009524931765
608	-0.007802929719	-0.018123644563	-0.007802929719
609	-0.004210995478	-0.014901543061	-0.004210995478
610	-0.001241354113	-0.010099537992	-0.001241354113
611	-0.003929169515	-0.008426192791	-0.003929169515
612	-0.005241551119	-0.014027056396	-0.005241551119
613	-0.007829863772	-0.017968861235	-0.007829863772
614	-0.008561337776	-0.018278898395	-0.008561337776
615	-0.004317810692	-0.011167068519	-0.004317810692
616	-0.008751923330	-0.018773013983	-0.008751923330
617	-0.003861307682	-0.014230747945	-0.003861307682
618	-0.006770595763	-0.017103401109	-0.006770595763
619	-0.006521845259	-0.014309556186	-0.006521845259
620	-0.004644817317	-0.012505916174	-0.004644817317
621	-0.005039643906	-0.016168930923	-0.005039643906
622	-0.008713531692	-0.015238694160	-0.008713531692
623	-0.006580842008	-0.016353632307	-0.006580842008
624	-0.005019502143	-0.016159575012	-0.005019502143
625	-0.007001341358	-0.017803753559	-0.007001341358
626	-0.002628094115	-0.013790162810	-0.002628094115
627	-0.007444265702	-0.014951942723	-0.007444265702
628	-0.006173194364	-0.015008640709	-0.006173194364
629	-0.001225139903	-0.009164675096	-0.001225139903
630	-0.004407596197	-0.014733898850	-0.004407596197
631	-0.007599054765	-0.018537754440	-0.007599054765
632	-0.007048873805	-0.018061174127	-0.007048873805
633	-0.002451173742	-0.009864469546	-0.002451173742
634	-0.005644399803	-0.013267800360	-0.005644399803
635	-0.010235951225	-0.019144388838	-0.010235951225
636	-0.002858026044	-0.013236457812	-0.002858026044
637	-0.009525531911	-0.015984100494	-0.009525531911
638	-0.005759357728	-0.015594575489	-0.005759357728
639	-0.005954961752	-0.012726863412	-0.005954961752
640	-0.008232364236	-0.016304548685	-0.008232364236
641	-0.007405722994	-0.014160831714	-0.007405722994
642	-0.006519013890	-0.018302112965	-0.006519013890
643	-0.006216568599	-0.015500609381	-0.006216568599
644	-0.004268274805	-0.011694670602	-0.004268274805
645	-0.007859424922	-0.015840600824	-0.007859424922
646	-0.004691471500	-0.016671046863	-0.004691471500
647	-0.004932024660	-0.012405136360	-0.004932024660
648	-0.005614699860	-0.015972269935	-0.005614699860
649	-0.008505818331	-0.016964896196	-0.008505818331
650	-0.002810909453	-0.012975958485	-0.002810909453
651	-0.005282960279	-0.016150838714	-0.005282960279
652	-0.007108881755	-0.014476082428	-0.007108881755
653	-0.006527164161	-0.015653305285	-0.006527164161
654	-0.002473693416	-0.012516554303	-0.002473693416
655	-0.008204458019	-0.017174813609	-0.008204458019
656	-0.006330524906	-0.018750227836	-0.006330524906
657	-0.003540889707	-0.015883411111	-0.003540889707
658	-0.007191040252	-0.016706728550	-0.007191040252
659	-0.002057782327	-0.009503998854	-0.002057782327
660	-0.003970435457	-0.013997064385	-0.003970435457
661	-0.003668917576	-0.012870703189	-0.003668917576
662	-0.006822387385	-0.012517308675	-0.006822387385
663	-0.003665659390	-0.008991884984	-0.003665659390
664	-0.001420461017	-0.006428125114	-0.001420461017
665	-0.003888278315	-0.014718945042	-0.003888278315
666	-0.003981765186	-0.014509473021	-0.003981765186
667	-0.009110412822	-0.017200400577	-0.009110412822
668	-0.003784867305	-0.013329857616	-0.003784867305
669	-0.006986454014	-0.016190471825	-0.006986454014
670	-0.007792715668	-0.015515158770	-0.007792715668
671	-0.002088086097	-0.011709693635	-0.002088086097
672	-0.007806402196	-0.013913420208	-0.007806402196
673	-0.004491141608	-0.013641652852	-0.004491141608
674	-0.007886710431	-0.015925065424	-0.007886710431
675	-0.006913738408	-0.013332981577	-0.006913738408
676	-0.007525512792	-0.016101519222	-0.007525512792
677	-0.007378939408	-0.018613775122	-0.007378939408
678	-0.004036798634	-0.009372033948	-0.004036798634
679	-0.004545026528	-0.012506189202	-0.004545026528
680	-0.004129786825	-0.013362030807	-0.004129786825
681	-0.006806905494	-0.016304682051	-0.006806905494
682	-0.005512739230	-0.014283810199	-0.005512739230
683	-0.008497376893	-0.016416837448	-0.008497376893
684	-0.007743965913	-0.016841365132	-0.007743965913
685	-0.006558380364	-0.017459402866	-0.006558380364
686	-0.003175808862	-0.011271714151	-0.003175808862
687	-0.005803096751	-0.014545016664	-0.005803096751
688	-0.006161248730	-0.017461263504	-0.006161248730
689	-0.008088077275	-0.019116022030	-0.008088077275
690	-0.005914228972	-0.013593240485	-0.005914228972
691	-0.005223604590	-0.015901312082	-0.005223604590
692	-0.007367991698	-0.017606788251	-0.007367991698
693	-0.007026844178	-0.017854272884	-0.007026844178
694	-0.004404541067	-0.013672869690	-0.004404541067
695	-0.000983011370	-0.008031710083	-0.000983011370
696	-0.009044850929	-0.019422426710	-0.009044850929
697	-0.005453691312	-0.014743705552	-0.005453691312
698	-0.008369222045	-0.015744559803	-0.008369222045
699	-0.007727660949	-0.020480697162	-0.007727660949
700	-0.003651456533	-0.011734028174	-0.003651456533
701	-0.008345310855	-0.015991343833	-0.008345310855
702	-0.010435873561	-0.016524700497	-0.010435873561
703	-0.006233938384	-0.012495043753	-0.006233938384
704	-0.007956163141	-0.017652541613	-0.007956163141
705	-0.004526344519	-0.012259643629	-0.004526344519
706	-0.007068645485	-0.016291162129	-0.007068645485
707	-0.006250679155	-0.015986477348	-0.006250679155
708	-0.006598268791	-0.016765933326	-0.006598268791
709	-0.005446915790	-0.014594067196	-0.005446915790
710	-0.006590241284	-0.018222238846	-0.006590241284
711	-0.007718370312	-0.019159570002	-0.007718370312
712	-0.011141288655	-0.021188736090	-0.011141288655
713	-0.001616548511	-0.010299662304	-0.001616548511
714	-0.005028745749	-0.016546896624	-0.005028745749
715	-0.006964043729	-0.015547592474	-0.006964043729
716	-0.009952861260	-0.021043157657	-0.009952861260
717	-0.002779959631	-0.012936311089	-0.002779959631
718	-0.007441213893	-0.016352390146	-0.007441213893
719	-0.007958158464	-0.018307168174	-0.007958158464
720	-0.007610470165	-0.017765522569	-0.007610470165
721	-0.006017749050	-0.014489873594	-0.006017749050
722	-0.006804833539	-0.015515148673	-0.006804833539
723	-0.005859354269	-0.011530507984	-0.005859354269
724	-0.005242961778	-0.014254014051	-0.005242961778
725	-0.006392092318	-0.015699967774	-0.006392092318
726	-0.006463803034	-0.015869947176	-0.006463803034
727	-0.005744698919	-0.014463199178	-0.005744698919
728	-0.006999613825	-0.013976243465	-0.006999613825
729	-0.003553218931	-0.009331761854	-0.003553218931
730	-0.004545570545	-0.014928577396	-0.004545570545
731	-0.008461398475	-0.018203934251	-0.008461398475
732	-0.007051950449	-0.015545818629	-0.007051950449
733	-0.007745692339	-0.013160425800	-0.007745692339
734	-0.003933660004	-0.012471395296	-0.003933660004
735	-0.003934160666	-0.013331644742	-0.003934160666
736	-0.008481282899	-0.018916085934	-0.008481282899
737	-0.004969451783	-0.015375703368	-0.004969451783
738	-0.003843386767	-0.012029652513	-0.003843386767
739	-0.005733293086	-0.014052430436	-0.005733293086
740	-0.002232719416	-0.008079146747	-0.002232719416
741	-0.007163148224	-0.013588423492	-0.007163148224
742	-0.007270593892	-0.017795080592	-0.007270593892
743	-0.004787410814	-0.012707520799	-0.004787410814
744	-0.007540822199	-0.016177029998	-0.007540822199
745	-0.006391593875	-0.014852006194	-0.006391593875
746	-0.007096277313	-0.018875199856	-0.007096277313
747	-0.006738739196	-0.012936583290	-0.006738739196
748	-0.005333080293	-0.014989359097	-0.005333080293
749	-0.002573563874	-0.015566004517	-0.002573563874
750	-0.005651545703	-0.014559213357	-0.005651545703
751	-0.007776854652	-0.017766180563	-0.007776854652
752	-0.004012906883	-0.014428294484	-0.004012906883
753	-0.002359089016	-0.011542361780	-0.002359089016
754	-0.004411172068	-0.014189026931	-0.004411172068
755	-0.003671768844	-0.012140059520	-0.003671768844
756	-0.006777430894	-0.014387766479	-0.006777430894
757	-0.008535483745	-0.018162618909	-0.008535483745
758	-0.006471240454	-0.014173990408	-0.006471240454
759	-0.003579942323	-0.011900756818	-0.003579942323
760	-0.008897636521	-0.016361855011	-0.008897636521
761	-0.007846072748	-0.018485534371	-0.007846072748
762	-0.004059521648	-0.014464489566	-0.004059521648
763	-0.008161545959	-0.019145233737	-0.008161545959
764	-0.007422352416	-0.017962185048	-0.007422352416
765	-0.001565815952	-0.013461175373	-0.001565815952
766	-0.006920683849	-0.016162297349	-0.006920683849
767	-0.003210830923	-0.013805122413	-0.003210830923
768	-0.006092911107	-0.015780051474	-0.006092911107
769	-0.006214824634	-0.012683569421	-0.006214824634
770	-0.005346695538	-0.012377891800	-0.005346695538
771	-0.007594674044	-0.016370745713	-0.007594674044
772	-0.002930239365	-0.012219968630	-0.002930239365
773	-0.006274627186	-0.013319079867	-0.006274627186
774	-0.008883351732	-0.017954179526	-0.008883351732
775	-0.004950878098	-0.013243180414	-0.004950878098
776	-0.007781404345	-0.019573430797	-0.007781404345
777	-0.004500313867	-0.013215644806	-0.004500313867
778	-0.008472083697	-0.019396273418	-0.008472083697
779	-0.005557598694	-0.015622589664	-0.005557598694
780	-0.006176612571	-0.017068611006	-0.006176612571
781	-0.007865316754	-0.014777088911	-0.007865316754
782	-0.006179812740	-0.016314528593	-0.006179812740
783	-0.004470140396	-0.015058982994	-0.004470140396
784	-0.007240883956	-0.015961904362	-0.007240883956
785	-0.006124855944	-0.016761762785	-0.006124855944
786	-0.002223605105	-0.009997657114	-0.002223605105
787	-0.005903960068	-0.013676600004	-0.005903960068
788	-0.003290557037	-0.011232483109	-0.003290557037
789	-0.005070964747	-0.013075236577	-0.005070964747
790	-0.005844261002	-0.014783102694	-0.005844261002
791	-0.006773039472	-0.016870779835	-0.006773039472
792	-0.005123704199	-0.013573278527	-0.005123704199
793	-0.002330979777	-0.013063991764	-0.002330979777
794	-0.006362442348	-0.013972471540	-0.006362442348
795	-0.008122887824	-0.019105720263	-0.008122887824
796	-0.007699934215	-0.014367116568	-0.007699934215
797	-0.008979280809	-0.017802190725	-0.008979280809
798	-0.004056667924	-0.011836578339	-0.004056667924
799	-0.005826278541	-0.018020069247	-0.005826278541
800	-0.006281784733	-0.015567070532	-0.006281784733
801	-0.004680205742	-0.011968321436	-0.004680205742
802	-0.006946342788	-0.014030742013	-0.006946342788
803	-0.007516352232	-0.014919664143	-0.007516352232
804	-0.007126992152	-0.015102343264	-0.007126992152
805	-0.002109682330	-0.012657111656	-0.002109682330
806	-0.006130007250	-0.016872139797	-0.006130007250
807	-0.007479921482	-0.013855118001	-0.007479921482
808	-0.004443113549	-0.015210571785	-0.004443113549
809	-0.005824669350	-0.014165302932	-0.005824669350
810	-0.006887102127	-0.014762746025	-0.006887102127
811	-0.008840213924	-0.017995714268	-0.008840213924
812	-0.010228443369	-0.020953475003	-0.010228443369
813	-0.006369223047	-0.016441141059	-0.006369223047
814	-0.003194213473	-0.015174954448	-0.003194213473
815	-0.000420461311	-0.011941297802	-0.000420461311
816	-0.002792514062	-0.011921952111	-0.002792514062
817	-0.005360878108	-0.010343906783	-0.005360878108
818	-0.007947138346	-0.016192135204	-0.007947138346
819	-0.008589834506	-0.020619910519	-0.008589834506
820	-0.006253190148	-0.011696303342	-0.006253190148
821	-0.005860128712	-0.013600334126	-0.005860128712
822	-0.007015418825	-0.017779814380	-0.007015418825
823	-0.008582843855	-0.018458556016	-0.008582843855
824	-0.003451986652	-0.013770702187	-0.003451986652
825	-0.003457253453	-0.012781317448	-0.003457253453
826	-0.006337592109	-0.013441525130	-0.006337592109
827	-0.007101386046	-0.016032880687	-0.007101386046
828	-0.005602371956	-0.011477717021	-0.005602371956
829	-0.003304336838	-0.018129708058	-0.003304336838
830	-0.005391046101	-0.013793359632	-0.005391046101
831	-0.006281464818	-0.016852102566	-0.006281464818
832	-0.009329098892	-0.018002681189	-0.009329098892
833	-0.005316341818	-0.017221009465	-0.005316341818
834	-0.008204741507	-0.017301046980	-0.008204741507
835	-0.000335642131	-0.008623215654	-0.000335642131
836	-0.008149357467	-0.019840184609	-0.008149357467
837	0.000691434227	-0.008760529251	0.000691434227
838	-0.008155629417	-0.019198782466	-0.008155629417
839	-0.004273022577	-0.014581920967	-0.004273022577
840	-0.003491095270	-0.011193231219	-0.003491095270
841	-0.001356462037	-0.013600755095	-0.001356462037
842	-0.004442731449	-0.013933346465	-0.004442731449
843	-0.005072595753	-0.016566911676	-0.005072595753
844	-0.006748101326	-0.013286001856	-0.006748101326
845	-0.002242672807	-0.013866118421	-0.002242672807
846	-0.009868825410	-0.017915073526	-0.009868825410
847	-0.007696893817	-0.016104230032	-0.007696893817
848	-0.005923483403	-0.016905971502	-0.005923483403
849	-0.004967404442	-0.015963183176	-0.004967404442
850	-0.004107933004	-0.012773413937	-0.004107933004
851	-0.004112260595	-0.011129808582	-0.004112260595
852	-0.007509951708	-0.018288045471	-0.007509951708
853	-0.006153468093	-0.012357683594	-0.006153468093
854	-0.003222936849	-0.011975196793	-0.003222936849
855	-0.007257239508	-0.017082870628	-0.007257239508
856	-0.005935141047	-0.017406933301	-0.005935141047
857	-0.006540836951	-0.016820651848	-0.006540836951
858	-0.006764745203	-0.016114061217	-0.006764745203
859	-0.005408595129	-0.016445842444	-0.005408595129
860	-0.006248493659	-0.013936662949	-0.006248493659
861	-0.007744718663	-0.015280645461	-0.007744718663
862	-0.002216963039	-0.008679424937	-0.002216963039
863	-0.005691085789	-0.013065913175	-0.005691085789
864	-0.008577612575	-0.018153529673	-0.008577612575
865	-0.003971561231	-0.011088670888	-0.003971561231
866	-0.007688547344	-0.015263385808	-0.007688547344
