control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
ORDINARY_NATURAL_LANGUAGE	f15	HYBRID	48	473.589783836470	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f16	COMPRESSED_NATURAL_LANGUAGE	38	416.410802591676	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f16	ABBREVIATION_HEAVY_LANGUAGE	38	398.287781314922	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f16	LOCAL_CODEBOOK	38	354.270359957936	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f16	TECHNICAL_NOTATION	38	358.965595058078	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f16	HYBRID	38	365.509163714290	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f17	COMPRESSED_NATURAL_LANGUAGE	40	522.935734707534	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f17	ABBREVIATION_HEAVY_LANGUAGE	40	529.313432340332	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f17	LOCAL_CODEBOOK	40	434.380676845092	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f17	TECHNICAL_NOTATION	40	460.583322601224	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f17	HYBRID	40	441.404341298942	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f18	COMPRESSED_NATURAL_LANGUAGE	30	347.363655371776	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f18	ABBREVIATION_HEAVY_LANGUAGE	30	341.087852123988	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f18	LOCAL_CODEBOOK	30	306.953657878066	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f18	TECHNICAL_NOTATION	30	311.878417273485	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f18	HYBRID	30	299.583897909897	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f19	COMPRESSED_NATURAL_LANGUAGE	41	562.420859928844	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f19	ABBREVIATION_HEAVY_LANGUAGE	41	559.893319711768	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f19	LOCAL_CODEBOOK	41	528.636669275561	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f19	TECHNICAL_NOTATION	41	558.402636965975	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f19	HYBRID	41	540.124961195023	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f2	COMPRESSED_NATURAL_LANGUAGE	39	533.701252339589	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f2	ABBREVIATION_HEAVY_LANGUAGE	39	504.315897952731	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f2	LOCAL_CODEBOOK	39	475.333158744198	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f2	TECHNICAL_NOTATION	39	490.205720410264	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f2	HYBRID	39	488.682171763623	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f20	COMPRESSED_NATURAL_LANGUAGE	26	284.912742481032	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f20	ABBREVIATION_HEAVY_LANGUAGE	26	266.656967989263	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f20	LOCAL_CODEBOOK	26	203.988563886783	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f20	TECHNICAL_NOTATION	26	210.598218256888	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f20	HYBRID	26	208.494066697783	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f21	COMPRESSED_NATURAL_LANGUAGE	25	347.598437408538	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f21	ABBREVIATION_HEAVY_LANGUAGE	25	345.441036933985	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f21	LOCAL_CODEBOOK	25	260.023652571256	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f21	TECHNICAL_NOTATION	25	282.490966097347	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f21	HYBRID	25	268.855828469031	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f22	COMPRESSED_NATURAL_LANGUAGE	41	630.563054830950	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f22	ABBREVIATION_HEAVY_LANGUAGE	41	625.474524467787	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f22	LOCAL_CODEBOOK	41	606.176231522270	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f22	TECHNICAL_NOTATION	41	643.628776295683	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f22	HYBRID	41	617.937815170167	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f23	COMPRESSED_NATURAL_LANGUAGE	23	265.021040838895	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f23	ABBREVIATION_HEAVY_LANGUAGE	23	254.192585796848	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f23	LOCAL_CODEBOOK	23	242.702455521317	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f23	TECHNICAL_NOTATION	23	251.057504657898	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f23	HYBRID	23	245.983131388863	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f24	COMPRESSED_NATURAL_LANGUAGE	28	341.334548894057	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f24	ABBREVIATION_HEAVY_LANGUAGE	28	342.493981771809	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f24	LOCAL_CODEBOOK	28	330.442417222663	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f24	TECHNICAL_NOTATION	28	342.772034566873	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f24	HYBRID	28	333.081385188621	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f25	COMPRESSED_NATURAL_LANGUAGE	15	162.042726402400	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f25	ABBREVIATION_HEAVY_LANGUAGE	15	162.748141334304	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f25	LOCAL_CODEBOOK	15	128.930781969886	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f25	TECHNICAL_NOTATION	15	139.830623123736	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f25	HYBRID	15	134.296443040269	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f26	COMPRESSED_NATURAL_LANGUAGE	17	136.766032804400	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f26	ABBREVIATION_HEAVY_LANGUAGE	17	137.142815054370	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f26	LOCAL_CODEBOOK	17	119.451435635731	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f26	TECHNICAL_NOTATION	17	117.002851962469	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f26	HYBRID	17	119.969123360522	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f27	COMPRESSED_NATURAL_LANGUAGE	14	121.668782647480	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f27	ABBREVIATION_HEAVY_LANGUAGE	14	114.091721553932	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f27	LOCAL_CODEBOOK	14	92.269382779691	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f27	TECHNICAL_NOTATION	14	98.809730567608	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f27	HYBRID	14	97.550125582243	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f28	COMPRESSED_NATURAL_LANGUAGE	34	417.800803854169	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f28	ABBREVIATION_HEAVY_LANGUAGE	34	402.823802438814	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f28	LOCAL_CODEBOOK	34	408.825404489151	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f28	TECHNICAL_NOTATION	34	423.502290829160	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f28	HYBRID	34	416.439158671559	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f29	COMPRESSED_NATURAL_LANGUAGE	18	203.925423516004	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f29	ABBREVIATION_HEAVY_LANGUAGE	18	201.720813896787	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f29	LOCAL_CODEBOOK	18	163.232745166166	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f29	TECHNICAL_NOTATION	18	163.674565337575	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f29	HYBRID	18	162.963892055089	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f3	COMPRESSED_NATURAL_LANGUAGE	33	395.191756378515	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f3	ABBREVIATION_HEAVY_LANGUAGE	33	381.516043457666	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f3	LOCAL_CODEBOOK	33	303.231946007095	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f3	TECHNICAL_NOTATION	33	309.634409581342	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f3	HYBRID	33	318.600288069901	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	23ea484f0cad1f4945427bb6d7ea6e238b4e709350f6f56ec3b615036e3e0f41
ORDINARY_NATURAL_LANGUAGE	f30	COMPRESSED_NATURAL_LANGUAGE	37	436.912463091391	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f30	ABBREVIATION_HEAVY_LANGUAGE	37	427.450326665674	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f30	LOCAL_CODEBOOK	37	367.050118066758	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f30	TECHNICAL_NOTATION	37	365.930479521814	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f30	HYBRID	37	371.937025310062	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f31	COMPRESSED_NATURAL_LANGUAGE	9	140.133852462191	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f31	ABBREVIATION_HEAVY_LANGUAGE	9	134.437442957567	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f31	LOCAL_CODEBOOK	9	130.797139897670	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f31	TECHNICAL_NOTATION	9	133.004498142740	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f31	HYBRID	9	133.221942602403	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f32	COMPRESSED_NATURAL_LANGUAGE	26	285.479555343748	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f32	ABBREVIATION_HEAVY_LANGUAGE	26	269.238007941338	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f32	LOCAL_CODEBOOK	26	221.404605968791	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f32	TECHNICAL_NOTATION	26	227.651010395983	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f32	HYBRID	26	231.393111083145	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f33	COMPRESSED_NATURAL_LANGUAGE	11	87.308528553798	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f33	ABBREVIATION_HEAVY_LANGUAGE	11	89.815385773853	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
ORDINARY_NATURAL_LANGUAGE	f33	LOCAL_CODEBOOK	11	70.103737915352	90	0	082a7c8e9d6d1049c4de192b917371c72fc92202d57d36156a5e0ccfd5cfd92c	790fea4e73c2505b153c16c23bdeef0328edaa4a1b11a7e14356cb041f50017b
