path_id	locus	page	section	currier	hand	code	kind	grammar_scope	available_editions	edition_support	unique_path_count	observation_choice_bits	path_sha256	group_count	ivtff_groups_json	clean_fragments_json	separator_path_json	sta_alignment_present
f100r.25|P01	f100r.25	f100r	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	250d34f280ef22e091fd91453c5b812f51f421b0698d650d05bee87128d9197e	10	"[""sheor"",""qkeeody"",""chol"",""daiin"",""ctheol"",""olcheol"",""cheky"",""cheol"",""cheockhy"",""okeol""]"	"[[""sheor""],[""qkeeody""],[""chol""],[""daiin""],[""ctheol""],[""olcheol""],[""cheky""],[""cheol""],[""cheockhy""],[""okeol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100r.26|P01	f100r.26	f100r	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	9afc5ce7c67342ab4ff47b50adfd15151f9306af8da10499762bc13d6d681cd3	10	"[""yaiin"",""chekeey"",""chol"",""cholody"",""chos"",""olchor"",""qokeol"",""okeeol"",""cheols"",""al""]"	"[[""yaiin""],[""chekeey""],[""chol""],[""cholody""],[""chos""],[""olchor""],[""qokeol""],[""okeeol""],[""cheols""],[""al""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100r.26|P02	f100r.26	f100r	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	045d9e09d56f52a7cdcdf955dcb2b7f3788234e2743243ff4908505169f6c975	11	"[""y"",""aiin"",""chekeey"",""chol"",""cholody"",""chos"",""olchor"",""qoteol"",""okeeol"",""cheols"",""al""]"	"[[""y""],[""aiin""],[""chekeey""],[""chol""],[""cholody""],[""chos""],[""olchor""],[""qoteol""],[""okeeol""],[""cheols""],[""al""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100r.27|P01	f100r.27	f100r	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	e4eec8e46b0823d577367077c3cae1107fd491a7814da18c6d047860c765559e	5	"[""chol"",""cheol"",""cho"",""chckheody"",""otolchey""]"	"[[""chol""],[""cheol""],[""cho""],[""chckheody""],[""otolchey""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100r.27|P02	f100r.27	f100r	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	aaa2c4c8ee7c271770012fe4135c9fcb546170995578b3bab5f963a90e6d288f	5	"[""chol"",""cheol"",""cho"",""chckheody"",""otolchey""]"	"[[""chol""],[""cheol""],[""cho""],[""chckheody""],[""otolchey""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100r.3|P01	f100r.3	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	24f4e2d3d30537042d2247fb42eba804c26576349c2c8c6a203ad71469427b64	1	"[""otear""]"	"[[""otear""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.4|P01	f100r.4	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b	2	1.000000000000	6a18dee5f0952ddb741db009f753bd5e2d8fb27692d74bc75b5f62e34264a819	1	"[""chofa[r:n]y""]"	"[[""chofary""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.4|P02	f100r.4	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	IT2a,RF1b	2	1.000000000000	ae476934256068bea3cd1d81eb8bec189bfd5137fd0da60739899b1f313f4e00	1	"[""chofary""]"	"[[""chofary""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.5|P01	f100r.5	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	1f163aff26366dc2337cea2516dcd68b615617da6e59cf48a77c275cbfbc1442	3	"[""sar"",""char"",""daiindy""]"	"[[""sar""],[""char""],[""daiindy""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f100r.5|P02	f100r.5	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	e54120cebd25f8297211e061c896411fd114091cb58f2b4c1c1d90eda7b947c1	3	"[""sar"",""char"",""daiindy""]"	"[[""sar""],[""char""],[""daiindy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f100r.5|P03	f100r.5	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	4f5cccb3820d4db851685d92fd5a47892d0ecfc69406ac34ede43a06acd25b45	2	"[""sarchar"",""daiindy""]"	"[[""sarchar""],[""daiindy""]]"	"[[""LINE_START"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f100r.6|P01	f100r.6	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	e2dee7702b5afc6f506d3c038a3e698236880047828ed26c660267215ab4fd9b	1	"[""o[r:s]aro""]"	"[[""oraro""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.6|P02	f100r.6	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	a34b3c5668a403c08f82d0e3f23895c403d0039444d371e7d915b8b6e6b3c3ec	1	"[""osaro""]"	"[[""osaro""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.6|P03	f100r.6	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	14a8804ec0eb1a05f551ae6762a67cc54b282209886b810f163a563ec99cc9ba	1	"[""oraro""]"	"[[""oraro""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.7|P01	f100r.7	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	7c57bdd24685c637c68f1024ccb6c75e4b3d6df512099197fead1265f5ede089	1	"[""chalsain""]"	"[[""chalsain""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.7|P02	f100r.7	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	3de0624414f01688a34b0cad6fdfc470c5b12afcc67e67ec4721e054d3ed9010	1	"[""ee@221;lsain""]"	"[[""ee"",""lsain""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.8|P01	f100r.8	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	e1ade569deead3bd56768c76bb5edd2cb2467464958220272e23ed06084cda9f	1	"[""soity""]"	"[[""soity""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100r.9|P01	f100r.9	f100r	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	4034343f59406ffaab3c5216fe7326173c91de57f54d5cce313797c410fce51f	1	"[""sosam""]"	"[[""sosam""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.1|P01	f100v.1	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	974fe0d6d27586d2ca8dd8a8bc049c39be0ace36305cf2da873f80230760e9bf	1	"[""tolchd""]"	"[[""tolchd""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.10|P01	f100v.10	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	33a934c534cee894ab88af5b131b46a8f6d3c4068feea5b213d3bb460d372ce9	1	"[""okcheor""]"	"[[""okcheor""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.11|P01	f100v.11	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	00e9446b6ccc46510b05a7385e5960992a2792733dd75dc564aa6a46d83d7133	1	"[""ytchol""]"	"[[""ytchol""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.11|P02	f100v.11	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	02213b774ecd72c62f688c25a67eeab72411e61a7c3a2f73c620d3d69d3bc3a6	1	"[""@222;tchol""]"	"[[""tchol""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.12|P01	f100v.12	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	de5dd3b7b2719d26d431db3bb2e29aa7fa3d7fc35e49a14143e050f986783d54	1	"[""dykchal""]"	"[[""dykchal""]]"	"[[""LINE_START"",""LINE_END""]]"	1
f100v.13|P01	f100v.13	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	e576e7652698578e0aa08ab9c88bee2cd9164d9d5049ba6eade818f3a83fa355	2	"[""chos"",""ctharal""]"	"[[""chos""],[""ctharal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.13|P02	f100v.13	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	cee5e3f8a1860fb339c60c1946b31147569d680bffc3560a22212f6eede22bf8	2	"[""chos"",""cthoral""]"	"[[""chos""],[""cthoral""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.13|P03	f100v.13	f100v	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	19b491df812bf9bb7fd004be8ee94d493addae021fb22e2190dc470c949b4aae	2	"[""chos"",""cth@221;ral""]"	"[[""chos""],[""cth"",""ral""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.14|P01	f100v.14	f100v	P	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	2a804b9cdb458d6be51f89297306d464f11fc5ecba18ef514919859ba93e9a75	9	"[""{c@132;h}dee{c@133;h}y"",""sheocphy"",""qoteody"",""ckhoor"",""ar"",""chor"",""oteey"",""daiin"",""qokomo""]"	"[[""deey""],[""sheocphy""],[""qoteody""],[""ckhoor""],[""ar""],[""chor""],[""oteey""],[""daiin""],[""qokomo""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.14|P02	f100v.14	f100v	P	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	f4f9f397bd07c6fc86f91c6418023cd01cadf8a39d5647a38a8aedff6b96b070	9	"[""cthdeecthy"",""sheocphy"",""qoteody"",""ckhoor"",""ar"",""chor"",""oteey"",""daiin"",""qokomo""]"	"[[""cthdeecthy""],[""sheocphy""],[""qoteody""],[""ckhoor""],[""ar""],[""chor""],[""oteey""],[""daiin""],[""qokomo""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.14|P03	f100v.14	f100v	P	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	145465dea8a64877be167f929fb08ecb29ed04a964465a353091cbe027078510	9	"[""{c@132;h}@152;ee{c@133;h}y"",""sheocphy"",""qoteody"",""ckhoor"",""ar"",""chor"",""oteey"",""daiin"",""qokomo""]"	"[[""eey""],[""sheocphy""],[""qoteody""],[""ckhoor""],[""ar""],[""chor""],[""oteey""],[""daiin""],[""qokomo""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.15|P01	f100v.15	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	ff1fa50727010b8952da7259eeb5bd229884cc9eafd7b0600099e4e16efb720d	11	"[""sor"",""cheey"",""dair"",""ol"",""cheol"",""qoolkeey"",""chol"",""cheey"",""qokeol"",""chotol"",""s""]"	"[[""sor""],[""cheey""],[""dair""],[""ol""],[""cheol""],[""qoolkeey""],[""chol""],[""cheey""],[""qokeol""],[""chotol""],[""s""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	1
f100v.15|P02	f100v.15	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	dd4fd0eefdb6aafe4b4dea4dea9093296ac5f606bfd8be9084e15f4a5914536d	10	"[""sor"",""cheey"",""dair"",""ol"",""cheol"",""qoolkeey"",""chol"",""cheey"",""qokeol"",""chotols""]"	"[[""sor""],[""cheey""],[""dair""],[""ol""],[""cheol""],[""qoolkeey""],[""chol""],[""cheey""],[""qokeol""],[""chotols""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.15|P03	f100v.15	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	b91fa23176748b8f05430466e1b65e3874b862fb9ecdb56a5e17e443d2cedb88	10	"[""sor"",""cheey"",""dair"",""al"",""cheol"",""qoolkeey"",""chol"",""cheey"",""qokeol"",""chotols""]"	"[[""sor""],[""cheey""],[""dair""],[""al""],[""cheol""],[""qoolkeey""],[""chol""],[""cheey""],[""qokeol""],[""chotols""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.16|P01	f100v.16	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	9a1ad4460ea80cb2cf3037c319a96f8982f4e69627592254ace720663d5637b1	11	"[""ykeeol"",""chol"",""chey"",""eeoseeo"",""s"",""sheeo"",""okeol"",""ches"",""okeor"",""okeol"",""dy""]"	"[[""ykeeol""],[""chol""],[""chey""],[""eeoseeo""],[""s""],[""sheeo""],[""okeol""],[""ches""],[""okeor""],[""okeol""],[""dy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.16|P02	f100v.16	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	f8e67588687e9b20f13abecebc39fe3aa5967edb2f9fd1407df36cb147ba9f84	10	"[""ykeeol"",""chol"",""chey"",""eeoseeos"",""sheeo"",""okeol"",""ches"",""okeor"",""okeol"",""dy""]"	"[[""ykeeol""],[""chol""],[""chey""],[""eeoseeos""],[""sheeo""],[""okeol""],[""ches""],[""okeor""],[""okeol""],[""dy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.16|P03	f100v.16	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	944cb46557fa222d2c99c687ae836fd6c55188bf02532b3ff1a51f6583cc8afd	10	"[""ykeeol"",""chol"",""che@222;"",""eeoseeos"",""sheeo"",""okeol"",""ches"",""okeor"",""okeol"",""dy""]"	"[[""ykeeol""],[""chol""],[""che""],[""eeoseeos""],[""sheeo""],[""okeol""],[""ches""],[""okeor""],[""okeol""],[""dy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f100v.17|P01	f100v.17	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	6eec6236c05a67ec4958f62f510b7d0fa8af3a7ce3808eca73f81b3d1f5af6f9	8	"[""chockhey"",""sholkcheol"",""qokeol"",""okol"",""chol"",""chotor"",""chso"",""solcthy""]"	"[[""chockhey""],[""sholkcheol""],[""qokeol""],[""okol""],[""chol""],[""chotor""],[""chso""],[""solcthy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.17|P02	f100v.17	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	3fd3c4c9a5b9390fd45e3b4a70b72c6a4a6be0717f1433faae0b82737c3dae47	8	"[""chockhey"",""cholkcheol"",""qokeol"",""okol"",""chol"",""chotor"",""chso"",""solcthy""]"	"[[""chockhey""],[""cholkcheol""],[""qokeol""],[""okol""],[""chol""],[""chotor""],[""chso""],[""solcthy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.17|P03	f100v.17	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	7d0d75ceac02896d899b3c8b3f9a62ba05a323288d07dfe071d98283b61b8599	8	"[""chocthey"",""sholkcheol"",""qokeol"",""okol"",""chol"",""chotor"",""chso"",""solcthy""]"	"[[""chocthey""],[""sholkcheol""],[""qokeol""],[""okol""],[""chol""],[""chotor""],[""chso""],[""solcthy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.18|P01	f100v.18	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	fb331d0bae72cb2fd35301dfa304b8faecfcfe467ec6f4805c7bec08f03cefb0	11	"[""tachso"",""s"",""ol"",""cheo"",""cheeor"",""odaidy"",""ckhod"",""sh"",""chod"",""qokeol"",""sal""]"	"[[""tachso""],[""s""],[""ol""],[""cheo""],[""cheeor""],[""odaidy""],[""ckhod""],[""sh""],[""chod""],[""qokeol""],[""sal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f100v.18|P02	f100v.18	f100v	P	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	b6151c87174ed1857155c192deaaa0a530f4e0c3718a1420b6ff4804fb9d1120	10	"[""tocheo"",""sol"",""cheo"",""cheeor"",""odaidy"",""ckhod"",""sh"",""chod"",""qokeol"",""sal""]"	"[[""tocheo""],[""sol""],[""cheo""],[""cheeor""],[""odaidy""],[""ckhod""],[""sh""],[""chod""],[""qokeol""],[""sal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
