panel	window	representation	physical_folio	pages	gain_bits
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f94	2	0.615572121588
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f95	4	1.90209691499
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f96	2	-1.30420680679
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f1	1	2.14565316026
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f10	2	0.272780038872
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f11	2	0.644141543237
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f13	2	0.0104980202145
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f14	2	-0.376867265605
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f15	2	0.596367931337
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f16	2	-0.203004790561
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f17	2	0.090162314394
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f18	2	-0.831702245837
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f19	2	0.194136247463
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f2	2	0.01649548788
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f20	2	-0.847977179257
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f21	2	0.274959304347
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f22	2	0.420245014533
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f23	2	-0.758620020691
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f24	2	0.242216370038
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f25	2	0.263275634398
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f26	2	-1.12209379717
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f27	2	-1.1059795758
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f28	2	0.413440671439
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f29	2	-2.89005748319
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f3	2	0.175765749411
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f30	2	0.637705438604
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f31	2	0.419605165264
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f32	2	-1.77038626857
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f33	2	0.0709614910221
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f34	2	-1.80922715928
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f35	2	-0.321281492998
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f36	2	-0.0549551428759
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f37	2	-0.96549648897
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f38	2	0.857603409802
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f39	2	0.0560856955734
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f4	2	-0.0083842898353
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f40	2	0.814433064335
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f41	2	0.0530144378943
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f42	2	-0.623662181676
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f43	2	-0.95051285229
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f44	2	0.00773867310379
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f45	2	-1.52446039761
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f46	2	-0.119621508644
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f47	2	0.270771052542
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f48	2	0.896538142699
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f49	2	-1.39029620356
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f5	2	0.372345799365
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f50	2	0.696193752352
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f51	2	0.85702153688
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f52	2	0.129990701713
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f53	2	0.429010901333
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f54	2	-0.0312608806413
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f55	2	0.350877812208
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f56	2	0.184263237494
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f6	2	0.388714782246
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f66	1	-0.0284573169864
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f7	2	-0.29727481558
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f8	2	-1.02461729976
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f87	2	-0.301200502179
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f9	2	0.409650357258
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f90	4	-1.17917792892
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f93	2	-0.399198886802
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f94	2	0.813641459347
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f95	4	1.75004245637
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_IDENTITY	f96	2	-1.34984506145
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f1	1	-0.72137766449
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f10	2	0.18244989695
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f11	2	0.812248809173
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f13	2	-0.187076716882
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f14	2	-0.38756009021
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f15	2	0.379744962204
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f16	2	0.309316233972
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f17	2	0.979190559965
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f18	2	0.0278973435971
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f19	2	0.410976049601
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f2	2	-0.324705058159
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f20	2	-1.03733008568
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f21	2	-0.734410430884
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f22	2	-0.207290604022
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f23	2	-1.16119502544
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f24	2	0.241498787421
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f25	2	0.853095426973
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f26	2	-1.00996047887
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f27	2	-0.683226697925
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f28	2	0.578241756688
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f29	2	3.24167003813
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f3	2	-0.0232158193902
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f30	2	0.139080091752
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f31	2	1.37993059923
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f32	2	-0.117248277973
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f33	2	0.0567273546956
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f34	2	0.0461392060771
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f35	2	0.0563575713779
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f36	2	-0.0669491571203
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f37	2	0.225448496959
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f38	2	-0.0791509483178
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f39	2	0.289067119955
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f4	2	0.390464570363
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f40	2	0.187655658705
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f41	2	-0.180207137947
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f42	2	-1.02987013501
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f43	2	1.98317024089
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f44	2	0.133410482395
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f45	2	0.794128789706
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f46	2	0.287552261895
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f47	2	0.307308324761
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f48	2	1.20131869988
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f49	2	-0.756802598298
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f5	2	0.467047209784
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f50	2	-1.06291358906
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f51	2	0.636381699136
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f52	2	-0.732661228951
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f53	2	-0.933253834607
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f54	2	0.671099987632
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f55	2	-0.624657613889
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f56	2	0.0183471430906
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f6	2	0.444167702228
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f66	1	0.0105601019892
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f7	2	-0.15113094615
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f8	2	-0.470538012923
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f87	2	0.104356480241
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f9	2	0.348027389117
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f90	4	0.220766920187
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f93	2	-0.991831807627
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f94	2	-0.148098728151
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f95	4	1.24082409189
PRIMARY_8	ALL_PAGE	PAGE_HOST_CHAR3	f96	2	2.9942181871
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f1	1	-0.741307876855
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f10	2	0.140608072644
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f11	2	0.567709005107
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f13	2	0.026558717665
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f14	2	-0.443942580865
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f15	2	0.47087391885
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f16	2	0.283133776522
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f17	2	0.947425917852
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f18	2	-1.08149620965
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f19	2	0.493606482048
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f2	2	-0.375069541746
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f20	2	-1.17803665537
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f21	2	-0.634997057923
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f22	2	-0.23808769212
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f23	2	-1.18785386342
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f24	2	0.20688633931
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f25	2	0.941293311567
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f26	2	-1.10407629686
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f27	2	-0.609661823126
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f28	2	0.560922289531
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f29	2	3.10462541282
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f3	2	0.0698159658187
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f30	2	0.245667312961
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f31	2	0.642955547079
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f32	2	-1.28923237715
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f33	2	0.661176360037
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f34	2	-2.06661387104
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f35	2	0.137229744854
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f36	2	-0.0930409222401
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f37	2	-0.701414063057
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f38	2	0.0164210150148
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f39	2	0.0855761934898
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f4	2	0.255578702254
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f40	2	0.284958577492
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f41	2	0.0178109885991
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f42	2	-0.932902088256
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f43	2	2.16541386097
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f44	2	0.105920784836
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f45	2	1.68211033411
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f46	2	0.111605315103
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f47	2	0.272378536447
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f48	2	0.800546019776
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f49	2	-0.583942835051
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f5	2	0.458969044087
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f50	2	-0.0480311654752
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f51	2	0.59426473952
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f52	2	0.05654759758
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f53	2	-0.813822730504
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f54	2	0.869841444299
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f55	2	-0.409369099583
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f56	2	-0.00853957582815
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f6	2	0.528594931138
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f66	1	-0.0203480077656
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f7	2	-0.0648890208928
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f8	2	-0.502634978014
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f87	2	0.0798373076739
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f9	2	0.441925208507
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f90	4	-0.808997868586
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f93	2	-0.756732316981
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f94	2	0.00895209373003
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f95	4	1.29878692795
CROSS_CURRIER_6	ALL_PAGE	PAGE_HOST_CHAR3	f96	2	3.17833849674
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f1	1	-0.759855794908
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f10	2	0.18358788474
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f11	2	0.571252283859
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f13	2	0.316142926992
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f14	2	0.0178014364075
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f15	2	0.516245927661
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f16	2	0.0392918718619
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f17	2	1.01649972208
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f18	2	0.339370234413
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f19	2	0.252071225097
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f2	2	-0.584556858063
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f20	2	-1.20683691731
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f21	2	-1.0238934262
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f22	2	0.546312431116
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f23	2	-0.967079275401
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f24	2	-0.715218174219
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f25	2	0.632543831611
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f26	2	-2.89636763543
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f27	2	-0.928757106267
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f28	2	0.618150307439
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f29	2	3.29550103784
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f3	2	0.464996054935
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f30	2	0.00118400546291
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f31	2	1.32021107294
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f32	2	-0.089868318138
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f33	2	0.262379641566
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f34	2	0.305101264767
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f35	2	-0.686754395458
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f36	2	0.239194886199
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f37	2	0.384348546178
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f38	2	0.142471092201
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f39	2	0.41965809095
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f4	2	0.170783061698
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f40	2	0.384013983017
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f41	2	-0.510509858832
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f42	2	-1.28513450058
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f43	2	2.42271492528
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f44	2	0.166513234642
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f45	2	1.50734886607
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f46	2	1.43173394863
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f47	2	0.577941845138
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f48	2	1.08035764202
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f49	2	-0.913827220019
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f5	2	0.615180857111
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f50	2	-1.36580555847
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f51	2	0.147873848434
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f52	2	-1.07167749719
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f53	2	-0.887659116833
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f54	2	-0.570993609041
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f55	2	-1.01533388263
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f56	2	0.0731231538554
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f6	2	0.425012919787
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f66	1	0.00967687427357
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f7	2	-0.0176721539746
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f8	2	-0.733995265263
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f87	2	-0.5323098967
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f9	2	0.364004280072
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f90	4	0.376148482764
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f93	2	-1.09914777448
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f94	2	-0.33373208425
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f95	4	0.461615658022
PRIMARY_8	ALL_PAGE	RAW_CHAR3	f96	2	3.37834038836
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f1	1	-0.780335372892
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f10	2	0.13678543327
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f11	2	0.419382734723
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f13	2	0.414245328184
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f14	2	-0.133941340818
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f15	2	0.609668111523
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f16	2	0.0130072268937
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f17	2	1.07559976486
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f18	2	-0.77060451114
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f19	2	0.334597412715
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f2	2	-0.628428902679
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f20	2	-1.23477856243
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f21	2	-0.92177360901
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f22	2	0.515302034436
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f23	2	-1.10245652092
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f24	2	-0.750421599621
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f25	2	0.603884386463
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f26	2	-2.34317876478
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f27	2	-0.955697426822
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f28	2	0.60624721347
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f29	2	3.0399793327
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f3	2	0.558738039306
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f30	2	0.112660830274
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f31	2	0.522556037035
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f32	2	-1.26322009934
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f33	2	1.04543835436
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f34	2	-2.0464010345
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f35	2	-0.603889917972
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f36	2	0.213052186954
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f37	2	-0.571477862524
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f38	2	0.350865669748
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f39	2	0.655765552044
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f4	2	0.0324063707963
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f40	2	-0.150496429587
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f41	2	-0.210165906283
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f42	2	-1.1852543584
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f43	2	2.33748257136
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f44	2	0.13852143264
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f45	2	2.38840072904
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f46	2	0.6696376853
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f47	2	0.553932226252
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f48	2	0.249799169617
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f49	2	-0.737535834872
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f5	2	0.706285394466
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f50	2	-0.2077102537
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f51	2	0.10526168406
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f52	2	-0.391251091267
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f53	2	-0.767913884602
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f54	2	-0.367781460837
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f55	2	-0.406462790633
CROSS_CURRIER_6	ALL_PAGE	RAW_CHAR3	f56	2	0.0458603367156
