corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
VOYNICH_MATCHED	F01	RIGHT	Rd980fe8fd8de6a33	RC01	1	199	65
VOYNICH_MATCHED	F01	RIGHT	R475b97273c1d4715	RC01	1	199	54
VOYNICH_MATCHED	F01	RIGHT	R1d883a23207014b3	RC01	1	199	22
VOYNICH_MATCHED	F01	RIGHT	R023f1cb66bf48abf	RC01	1	199	36
VOYNICH_MATCHED	F01	RIGHT	R301ad6a587f4f364	RC01	1	199	31
VOYNICH_MATCHED	F01	RIGHT	Re88aeb0dcd82b7b4	RC01	1	199	27
VOYNICH_MATCHED	F01	RIGHT	Rcec134e26f5e9b05	RC01	1	199	23
VOYNICH_MATCHED	F01	RIGHT	R97c0f49c6e876c87	RC01	1	199	35
VOYNICH_MATCHED	F01	RIGHT	R3bbecba722020ac0	RC01	1	199	26
VOYNICH_MATCHED	F01	RIGHT	R3fec5c8ba109457b	RC01	1	199	45
VOYNICH_MATCHED	F01	RIGHT	R26f9e44cd1162e6e	RC01	1	199	35
VOYNICH_MATCHED	F01	RIGHT	R0b6b8d92f883db9a	RC01	1	199	24
VOYNICH_MATCHED	F01	RIGHT	R16bc7e3b4c79654d	RC01	1	199	41
VOYNICH_MATCHED	F01	RIGHT	R27c9b5643954fa18	RC01	1	199	50
VOYNICH_MATCHED	F01	RIGHT	Rda11854a2889c7c1	RC01	1	199	25
VOYNICH_MATCHED	F01	RIGHT	R859c41f942e75dc2	RC01	1	199	22
VOYNICH_MATCHED	F01	RIGHT	R46a59a0929e43909	RC01	1	199	36
VOYNICH_MATCHED	F01	RIGHT	Rc4defac37e8c55e2	RC01	1	199	89
VOYNICH_MATCHED	F01	RIGHT	Ra237b9132b66e800	RC01	1	199	43
VOYNICH_MATCHED	F01	RIGHT	Rba36955c77b606b0	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R8426458beb1dd792	RC01	1	199	23
VOYNICH_MATCHED	F01	RIGHT	Re8db4ff82baa7250	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R2f85797c5bb4170d	RC01	1	199	104
VOYNICH_MATCHED	F01	RIGHT	Rbb7a3e30b9cbc5aa	RC01	1	199	28
VOYNICH_MATCHED	F01	RIGHT	R6752251d1f51fd6a	RC01	1	199	68
VOYNICH_MATCHED	F01	RIGHT	R8da613254f5943c1	RC01	1	199	90
VOYNICH_MATCHED	F01	RIGHT	R416f6a704c5a1768	RC01	1	199	20
VOYNICH_MATCHED	F01	RIGHT	Ra830136312d2289c	RC01	1	199	77
VOYNICH_MATCHED	F01	RIGHT	R10691233324a64bb	RC01	1	199	28
VOYNICH_MATCHED	F01	RIGHT	Rfc0ac7ed21f11edb	RC01	1	199	23
VOYNICH_MATCHED	F01	RIGHT	R60c78935d2121501	RC01	1	199	22
VOYNICH_MATCHED	F01	RIGHT	Re18242689c038f30	RC01	1	199	65
VOYNICH_MATCHED	F01	RIGHT	Rfa12a3c0f71d38da	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R75170227cf78b4b2	RC01	1	199	47
VOYNICH_MATCHED	F01	RIGHT	Ra7995ea1dc707611	RC01	1	199	31
VOYNICH_MATCHED	F01	RIGHT	R1a44de08014ef7f1	RC01	1	199	19
VOYNICH_MATCHED	F01	RIGHT	R3a011176dd42c606	RC01	1	199	30
VOYNICH_MATCHED	F01	RIGHT	Rfcb76a36a602c5eb	RC01	1	199	106
VOYNICH_MATCHED	F01	RIGHT	Rbb3d7406e71a37e6	RC01	1	199	56
VOYNICH_MATCHED	F01	RIGHT	R2e8feaf07e2e6701	RC01	1	199	83
VOYNICH_MATCHED	F01	RIGHT	Rc090116c653de769	RC01	1	199	63
VOYNICH_MATCHED	F01	RIGHT	R8b85f47bbcac74fa	RC01	1	199	19
VOYNICH_MATCHED	F01	RIGHT	Rc484ff4419e7be67	RC01	1	199	41
VOYNICH_MATCHED	F01	RIGHT	Rff20c0bd35de5123	RC01	1	199	29
VOYNICH_MATCHED	F01	RIGHT	Rdcdb6ccd6f28a0f9	RC01	1	199	60
VOYNICH_MATCHED	F01	RIGHT	Rbdac0416423c2f44	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R53208241042f197a	RC01	1	199	54
VOYNICH_MATCHED	F01	RIGHT	Rcc60f836336475f6	RC01	1	199	41
VOYNICH_MATCHED	F01	RIGHT	R41e028f7410884df	RC01	1	199	24
VOYNICH_MATCHED	F01	RIGHT	R4a8b12951e88f4a7	RC01	1	199	36
VOYNICH_MATCHED	F01	RIGHT	R7a24af8d89e8f0fe	RC01	1	199	25
VOYNICH_MATCHED	F01	RIGHT	R3f847c1c77284000	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R1caaeec8c9d71644	RC01	1	199	26
VOYNICH_MATCHED	F01	RIGHT	R593da2373702a5ac	RC01	1	199	46
VOYNICH_MATCHED	F01	RIGHT	R8d5374cd211e2b83	RC01	1	199	34
VOYNICH_MATCHED	F01	RIGHT	Reb7b4d77822015a4	RC01	1	199	41
VOYNICH_MATCHED	F01	RIGHT	R69936a5c235b0385	RC01	1	199	34
VOYNICH_MATCHED	F01	RIGHT	R3de257cb791661a2	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R29af79e632f7d39d	RC01	1	199	21
VOYNICH_MATCHED	F01	RIGHT	Re5a1e29cff97f95a	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	Re5588e452cdbb82b	RC01	1	199	24
VOYNICH_MATCHED	F01	RIGHT	R4f79a00250aff70b	RC01	1	199	29
VOYNICH_MATCHED	F01	RIGHT	Rd7136ef88c116e9e	RC01	1	199	28
VOYNICH_MATCHED	F01	RIGHT	R80c701135432c709	RC01	1	199	69
VOYNICH_MATCHED	F01	RIGHT	Rd2ff9ea9a0934c6e	RC01	1	199	95
VOYNICH_MATCHED	F01	RIGHT	Ra618e68b8c4180cd	RC01	1	199	75
VOYNICH_MATCHED	F01	RIGHT	R338d4f339913dbbd	RC01	1	199	28
VOYNICH_MATCHED	F01	RIGHT	Rccc81ee0f91cbc7d	RC01	1	199	37
VOYNICH_MATCHED	F01	RIGHT	Rcde0e46b13fb1542	RC01	1	199	26
VOYNICH_MATCHED	F01	RIGHT	Rc35409c8b971c1b5	RC01	1	199	23
VOYNICH_MATCHED	F01	RIGHT	R31931c78bca44c84	RC01	1	199	42
VOYNICH_MATCHED	F01	RIGHT	Ree190618b2881d81	RC01	1	199	39
VOYNICH_MATCHED	F01	RIGHT	R58d439b5891afe45	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	Rc9795dd76029c467	RC01	1	199	61
VOYNICH_MATCHED	F01	RIGHT	R856de494460ca71d	RC01	1	199	21
VOYNICH_MATCHED	F01	RIGHT	R8e4680db2fc0dec3	RC01	1	199	27
VOYNICH_MATCHED	F01	RIGHT	R9dcc1e0ba2bb6c88	RC01	1	199	41
VOYNICH_MATCHED	F01	RIGHT	Rfd1f739bf1f92d82	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	Rd3349b0cf0cbcbb2	RC01	1	199	66
VOYNICH_MATCHED	F01	RIGHT	Raef0a4a8de7f5fd1	RC01	1	199	31
VOYNICH_MATCHED	F01	RIGHT	R7dc62f0df8b4eac6	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	R19a0afab3cc8b786	RC01	1	199	36
VOYNICH_MATCHED	F01	RIGHT	Rf1df5e2f2b7af683	RC01	1	199	24
VOYNICH_MATCHED	F01	RIGHT	R03987e59c227e186	RC01	1	199	28
VOYNICH_MATCHED	F01	RIGHT	R61557af8c5a47fa3	RC01	1	199	67
VOYNICH_MATCHED	F01	RIGHT	R830ddef94d49985f	RC01	1	199	51
VOYNICH_MATCHED	F01	RIGHT	R7fe020ac27060185	RC01	1	199	24
VOYNICH_MATCHED	F01	RIGHT	Re8a703caf3ae3521	RC01	1	199	84
VOYNICH_MATCHED	F01	RIGHT	Rcf0786aeddd7f12d	RC01	1	199	32
VOYNICH_MATCHED	F01	RIGHT	Re97d8e8204bcdf49	RC01	1	199	21
VOYNICH_MATCHED	F01	RIGHT	Ra2fc92e325ebb063	RC01	1	199	29
VOYNICH_MATCHED	F01	RIGHT	R53813320835ce6df	RC01	1	199	21
VOYNICH_MATCHED	F02	LEFT	La99f687ce51d511f	LC15	32	9	42
VOYNICH_MATCHED	F02	LEFT	L1781b65786df5c77	LC24	32	6	33
VOYNICH_MATCHED	F02	LEFT	Ldf73298c3c9690ff	LC22	32	10	13
VOYNICH_MATCHED	F02	LEFT	Le7fcb85f0356fad4	LC16	32	6	11
VOYNICH_MATCHED	F02	LEFT	Ld851b3b2a517987e	LC28	32	5	195
VOYNICH_MATCHED	F02	LEFT	L1722d911b02734d1	LC15	32	9	14
VOYNICH_MATCHED	F02	LEFT	L20a71a9228e3bda0	LC22	32	10	14
VOYNICH_MATCHED	F02	LEFT	Lc713b16556ba31e8	LC28	32	5	99
VOYNICH_MATCHED	F02	LEFT	L5de6942584559b06	LC30	32	4	98
VOYNICH_MATCHED	F02	LEFT	L3a0b2dbe58e7cdb0	LC17	32	12	25
VOYNICH_MATCHED	F02	LEFT	L47a0c84d92686396	LC32	32	12	126
VOYNICH_MATCHED	F02	LEFT	L2554db4502980abc	LC15	32	9	29
VOYNICH_MATCHED	F02	LEFT	Lc5519ae0c4288877	LC22	32	10	20
VOYNICH_MATCHED	F02	LEFT	L0dac3be8b777699b	LC22	32	10	13
VOYNICH_MATCHED	F02	LEFT	Ldaa8099b90aa442a	LC22	32	10	20
VOYNICH_MATCHED	F02	LEFT	Ld1baf259ae288163	LC26	32	10	19
VOYNICH_MATCHED	F02	LEFT	L6945c6bee8ecdf3a	LC24	32	6	12
VOYNICH_MATCHED	F02	LEFT	L135846409a601053	LC16	32	6	16
VOYNICH_MATCHED	F02	LEFT	Lf3be97506fc1eb55	LC23	32	1	9
VOYNICH_MATCHED	F02	LEFT	L9e035bb0d4e4ff1f	LC02	32	2	7
VOYNICH_MATCHED	F02	LEFT	L1b3ab5158aed773a	LC21	32	6	14
VOYNICH_MATCHED	F02	LEFT	L4670fb4f62e2a106	LC32	32	12	69
VOYNICH_MATCHED	F02	LEFT	L36f8c0bac9ed2969	LC15	32	9	8
VOYNICH_MATCHED	F02	LEFT	Lf06e4bcee5f969e6	LC17	32	12	19
VOYNICH_MATCHED	F02	LEFT	L2139052ef504a86d	LC17	32	12	15
VOYNICH_MATCHED	F02	LEFT	La1a745b969ce0096	LC26	32	10	22
VOYNICH_MATCHED	F02	LEFT	L80ac2ac1d7ef222a	LC24	32	6	113
VOYNICH_MATCHED	F02	LEFT	L6a05b7d73faf5143	LC17	32	12	14
VOYNICH_MATCHED	F02	LEFT	L2d3c599793548a03	LC32	32	12	21
VOYNICH_MATCHED	F02	LEFT	L7315f03dbc39f022	LC17	32	12	12
VOYNICH_MATCHED	F02	LEFT	L70c61d50c3c3cf99	LC26	32	10	18
VOYNICH_MATCHED	F02	LEFT	Lfd931361a5e2f77a	LC30	32	4	264
VOYNICH_MATCHED	F02	LEFT	Lb3f38ab8c6bd97e6	LC22	32	10	14
VOYNICH_MATCHED	F02	LEFT	L0053fac785d6cfb8	LC21	32	6	9
VOYNICH_MATCHED	F02	LEFT	Ladf982d86da4ca07	LC32	32	12	72
VOYNICH_MATCHED	F02	LEFT	L7bb9922fbd97a23e	LC15	32	9	18
VOYNICH_MATCHED	F02	LEFT	L45a048f42093eb12	LC17	32	12	39
VOYNICH_MATCHED	F02	LEFT	L04f24aa8ff24e13c	LC26	32	10	17
VOYNICH_MATCHED	F02	LEFT	L1467c8d3d3bf569a	LC24	32	6	92
VOYNICH_MATCHED	F02	LEFT	L4d1589fb5b14150d	LC22	32	10	19
VOYNICH_MATCHED	F02	LEFT	L296165b5b007516c	LC32	32	12	34
VOYNICH_MATCHED	F02	LEFT	L58fc564e9a61703a	LC22	32	10	17
VOYNICH_MATCHED	F02	LEFT	L70e6bbf40d20c80e	LC32	32	12	80
VOYNICH_MATCHED	F02	LEFT	L98f5205e0f4e120e	LC15	32	9	18
VOYNICH_MATCHED	F02	LEFT	Lf07fb1235004f603	LC17	32	12	31
VOYNICH_MATCHED	F02	LEFT	Le180845130634081	LC26	32	10	23
VOYNICH_MATCHED	F02	LEFT	L93769c33660ec1a3	LC21	32	6	66
VOYNICH_MATCHED	F02	LEFT	La1c94a8bf088fbc3	LC17	32	12	21
VOYNICH_MATCHED	F02	LEFT	L6459acdfde1c9d29	LC26	32	10	25
VOYNICH_MATCHED	F02	LEFT	L4b0bcd86060ed481	LC21	32	6	14
VOYNICH_MATCHED	F02	LEFT	Lcf89acc77eee7523	LC13	32	11	211
VOYNICH_MATCHED	F02	LEFT	Led4749bf5f5b685e	LC16	32	6	9
VOYNICH_MATCHED	F02	LEFT	Ld115b3d715de55d2	LC30	32	4	180
VOYNICH_MATCHED	F02	LEFT	L2e9614bc11dae4f6	LC26	32	10	13
VOYNICH_MATCHED	F02	LEFT	L2d27bacb670ab871	LC32	32	12	60
VOYNICH_MATCHED	F02	LEFT	L44f6a7752b2aabad	LC24	32	6	23
VOYNICH_MATCHED	F02	LEFT	L41c08be00f867ef1	LC32	32	12	23
VOYNICH_MATCHED	F02	LEFT	L7d056d8de9af1071	LC32	32	12	49
VOYNICH_MATCHED	F02	LEFT	Lbb56cb83bfb345c1	LC22	32	10	30
VOYNICH_MATCHED	F02	LEFT	L6b2b309c9df8a31c	LC15	32	9	11
VOYNICH_MATCHED	F02	LEFT	Lad7e270e52461e42	LC27	32	3	75
VOYNICH_MATCHED	F02	LEFT	L1ef181f8ee3e5f8e	LC15	32	9	16
VOYNICH_MATCHED	F02	LEFT	Leadffd5cd7b2b7c7	LC28	32	5	100
VOYNICH_MATCHED	F02	LEFT	L6c955ff3a32787b4	LC28	32	5	59
VOYNICH_MATCHED	F02	LEFT	Ld0f6d001bbe7c13d	LC26	32	10	45
VOYNICH_MATCHED	F02	LEFT	Lf0b8dbfb129b6194	LC26	32	10	37
VOYNICH_MATCHED	F02	LEFT	L67e4311bc86bdc53	LC24	32	6	14
VOYNICH_MATCHED	F02	LEFT	L91d0ce747d02b1af	LC32	32	12	91
VOYNICH_MATCHED	F02	LEFT	Lbb2c092833bcbc1d	LC17	32	12	22
VOYNICH_MATCHED	F02	LEFT	Le2ab58d64f395612	LC17	32	12	13
VOYNICH_MATCHED	F02	LEFT	Lb187f8cbfd4fb385	LC26	32	10	29
VOYNICH_MATCHED	F02	LEFT	L679352cbe741bd80	LC30	32	4	140
VOYNICH_MATCHED	F02	LEFT	L62580c91f2794024	LC17	32	12	17
VOYNICH_MATCHED	F02	LEFT	L7417801036860e17	LC22	32	10	9
VOYNICH_MATCHED	F02	LEFT	L7b8c4e800da0526d	LC32	32	12	37
VOYNICH_MATCHED	F02	LEFT	L312359faeae499e5	LC17	32	12	13
VOYNICH_MATCHED	F02	LEFT	Lb4613d07c6a28e63	LC21	32	6	12
VOYNICH_MATCHED	F02	LEFT	Lba0df6954d126852	LC32	32	12	33
VOYNICH_MATCHED	F02	LEFT	Lfa43f466b4499782	LC11	32	3	29
VOYNICH_MATCHED	F02	LEFT	Laac7eedb035a2593	LC11	32	3	43
VOYNICH_MATCHED	F02	LEFT	L5c579a7fb64f0263	LC11	32	3	24
VOYNICH_MATCHED	F02	LEFT	Lfeb5f4774305edae	LC20	32	17	31
VOYNICH_MATCHED	F02	LEFT	L31c2466dba1e156c	LC20	32	17	34
VOYNICH_MATCHED	F02	LEFT	L9405de59902430e8	LC21	32	6	30
VOYNICH_MATCHED	F02	LEFT	Lcf572a62ed8d1e29	LC20	32	17	122
VOYNICH_MATCHED	F02	LEFT	L795ea8238cc7680f	LC20	32	17	32
VOYNICH_MATCHED	F02	LEFT	L88d3a98b9fccfe37	LC20	32	17	35
VOYNICH_MATCHED	F02	LEFT	L77f14e367279e606	LC20	32	17	49
VOYNICH_MATCHED	F02	LEFT	L955afd93356c2975	LC20	32	17	37
VOYNICH_MATCHED	F02	LEFT	L2fd1c5495afcc91a	LC12	32	5	43
VOYNICH_MATCHED	F02	LEFT	L0d4a238996ff803e	LC20	32	17	25
VOYNICH_MATCHED	F02	LEFT	La639e0190ae71a8d	LC12	32	5	74
VOYNICH_MATCHED	F02	LEFT	L9728ab4cadc480f9	LC20	32	17	61
VOYNICH_MATCHED	F02	LEFT	L3ebd9f73dfb89250	LC12	32	5	40
VOYNICH_MATCHED	F02	LEFT	L5ddeef7876b1ff55	LC20	32	17	62
VOYNICH_MATCHED	F02	LEFT	L32155ef4864080f2	LC20	32	17	96
VOYNICH_MATCHED	F02	LEFT	L97491d5182f23f63	LC12	32	5	77
VOYNICH_MATCHED	F02	LEFT	Lf6d23fa52d8e02c0	LC20	32	17	21
VOYNICH_MATCHED	F02	LEFT	L8afacd5d460f95ae	LC20	32	17	42
VOYNICH_MATCHED	F02	LEFT	Ld01038ee53c92d9b	LC20	32	17	121
VOYNICH_MATCHED	F02	LEFT	L38fe948871aeebe5	LC20	32	17	45
VOYNICH_MATCHED	F02	LEFT	L86014e70cd0cee85	LC12	32	5	41
VOYNICH_MATCHED	F02	LEFT	L2ea62edec1cac990	LC20	32	17	35
VOYNICH_MATCHED	F02	LEFT	Lb14b65148dc30baa	LC20	32	17	31
VOYNICH_MATCHED	F02	LEFT	Lb3af0f69a03c1bb5	LC28	32	5	33
VOYNICH_MATCHED	F02	LEFT	L9d5f050bdcc9c13c	LC09	32	16	45
VOYNICH_MATCHED	F02	LEFT	L7dab745f6e0d0f1c	LC09	32	16	40
VOYNICH_MATCHED	F02	LEFT	Leddd05c86bb84f91	LC09	32	16	36
VOYNICH_MATCHED	F02	LEFT	L9ea9021aec435f9d	LC09	32	16	56
VOYNICH_MATCHED	F02	LEFT	Le905788badf2a15a	LC09	32	16	41
VOYNICH_MATCHED	F02	LEFT	Lad4aa983c6c0cc1f	LC09	32	16	51
VOYNICH_MATCHED	F02	LEFT	L8c6bb947fb8f0296	LC09	32	16	28
VOYNICH_MATCHED	F02	LEFT	Laeac2d0230ac198d	LC25	32	3	20
VOYNICH_MATCHED	F02	LEFT	L7f79e8dbecfd902a	LC09	32	16	32
VOYNICH_MATCHED	F02	LEFT	L6fbfc66c146e8ef7	LC09	32	16	18
VOYNICH_MATCHED	F02	LEFT	L71eef9942c53460f	LC09	32	16	38
VOYNICH_MATCHED	F02	LEFT	L75b3ca4c05eeee83	LC25	32	3	32
VOYNICH_MATCHED	F02	LEFT	L96d39a68a6cbb1ac	LC09	32	16	42
VOYNICH_MATCHED	F02	LEFT	L6520797f382be364	LC09	32	16	28
VOYNICH_MATCHED	F02	LEFT	L124c4c71dc6e3cb5	LC09	32	16	34
VOYNICH_MATCHED	F02	LEFT	L88f697d3d2099ebe	LC09	32	16	29
VOYNICH_MATCHED	F02	LEFT	L9c52420b2e06cc17	LC09	32	16	29
VOYNICH_MATCHED	F02	LEFT	L227d65a193b0796f	LC09	32	16	28
VOYNICH_MATCHED	F02	LEFT	L9eea7e90287ca230	LC25	32	3	20
VOYNICH_MATCHED	F02	LEFT	L404372088c91bb4c	LC01	32	11	30
VOYNICH_MATCHED	F02	LEFT	L16e339fd05fecae9	LC01	32	11	22
VOYNICH_MATCHED	F02	LEFT	L4adf003ee596c073	LC01	32	11	53
VOYNICH_MATCHED	F02	LEFT	L3b192eba8b9aa871	LC01	32	11	53
VOYNICH_MATCHED	F02	LEFT	L91f9757dcf7aa66d	LC01	32	11	24
VOYNICH_MATCHED	F02	LEFT	Leee71c9246ae3a09	LC01	32	11	28
VOYNICH_MATCHED	F02	LEFT	L3f6056eabc4b01b4	LC19	32	2	30
VOYNICH_MATCHED	F02	LEFT	Lbb7fb77104d0f7eb	LC01	32	11	47
VOYNICH_MATCHED	F02	LEFT	L3761195dc178a970	LC01	32	11	21
VOYNICH_MATCHED	F02	LEFT	Lee8edec02d82edb3	LC01	32	11	35
VOYNICH_MATCHED	F02	LEFT	L8691f707ddc1cfac	LC01	32	11	31
VOYNICH_MATCHED	F02	LEFT	L87ae231c22056d22	LC01	32	11	25
VOYNICH_MATCHED	F02	LEFT	L25164a22e0bac923	LC19	32	2	23
VOYNICH_MATCHED	F02	LEFT	L44b85d1a83edb291	LC06	32	7	63
VOYNICH_MATCHED	F02	LEFT	Lcfad49b48663c79c	LC03	32	5	29
VOYNICH_MATCHED	F02	LEFT	L96083912e8024bfb	LC31	32	3	55
VOYNICH_MATCHED	F02	LEFT	L1e7af49798baf195	LC03	32	5	32
VOYNICH_MATCHED	F02	LEFT	Ld6aaeb855fd4bbc9	LC03	32	5	22
VOYNICH_MATCHED	F02	LEFT	L3782ac719fe2463c	LC06	32	7	61
VOYNICH_MATCHED	F02	LEFT	L996e7caf4e57fed3	LC31	32	3	28
VOYNICH_MATCHED	F02	LEFT	La42aac37b60ba889	LC31	32	3	30
VOYNICH_MATCHED	F02	LEFT	Lf4e61bfc2e55f6b2	LC03	32	5	34
VOYNICH_MATCHED	F02	LEFT	L363324ab3b17e2f7	LC06	32	7	57
VOYNICH_MATCHED	F02	LEFT	L5ad94d6f5bc5b65b	LC03	32	5	23
VOYNICH_MATCHED	F02	LEFT	L54ad9999436a40fd	LC06	32	7	30
VOYNICH_MATCHED	F02	LEFT	La7442c58aaf0fcef	LC06	32	7	28
VOYNICH_MATCHED	F02	LEFT	L68dc3789302171b2	LC06	32	7	22
VOYNICH_MATCHED	F02	LEFT	Ld0f5bd0c60388a1d	LC06	32	7	24
VOYNICH_MATCHED	F02	LEFT	L24f9ab121dc43a46	LC05	32	4	72
VOYNICH_MATCHED	F02	LEFT	Lfba168c7058f474f	LC05	32	4	29
VOYNICH_MATCHED	F02	LEFT	L0dcba841d8ef7bf8	LC13	32	11	197
VOYNICH_MATCHED	F02	LEFT	L20acdc597e2b5efc	LC05	32	4	20
VOYNICH_MATCHED	F02	LEFT	Lf1d22ac257af3597	LC27	32	3	43
VOYNICH_MATCHED	F02	LEFT	Lf0bb67e4a61bd7cb	LC27	32	3	35
VOYNICH_MATCHED	F02	LEFT	L7f9846f71da939bf	LC05	32	4	22
VOYNICH_MATCHED	F02	LEFT	Lf6f7d9cbb6cfc48d	LC13	32	11	116
VOYNICH_MATCHED	F02	LEFT	Lfa0b8daadc0c39f2	LC04	32	10	32
VOYNICH_MATCHED	F02	LEFT	L5ae76e3cadf1102c	LC04	32	10	25
VOYNICH_MATCHED	F02	LEFT	L908320bf4616314c	LC04	32	10	75
VOYNICH_MATCHED	F02	LEFT	L49c34b8d99ec364e	LC04	32	10	28
VOYNICH_MATCHED	F02	LEFT	L916b90fa43b47244	LC04	32	10	26
VOYNICH_MATCHED	F02	LEFT	Lddc2f10d659eb4ba	LC04	32	10	36
VOYNICH_MATCHED	F02	LEFT	Lab5bce6d247b928e	LC04	32	10	49
VOYNICH_MATCHED	F02	LEFT	L6743817ffb4e8898	LC04	32	10	52
VOYNICH_MATCHED	F02	LEFT	L0165968b347d6b1d	LC04	32	10	43
VOYNICH_MATCHED	F02	LEFT	L01f79d26a35c7120	LC04	32	10	35
VOYNICH_MATCHED	F02	LEFT	L3e2352c0f0702c56	LC08	32	6	32
VOYNICH_MATCHED	F02	LEFT	L2f92f11cf1166d43	LC08	32	6	72
VOYNICH_MATCHED	F02	LEFT	L74e3d71cfdbf3a39	LC08	32	6	22
VOYNICH_MATCHED	F02	LEFT	La609a514e7d60a40	LC08	32	6	35
VOYNICH_MATCHED	F02	LEFT	La0cff7de19562727	LC08	32	6	30
VOYNICH_MATCHED	F02	LEFT	Lfdf1f77b15e6ebba	LC08	32	6	61
VOYNICH_MATCHED	F02	LEFT	Lc77ab6dc66c21de8	LC13	32	11	26
VOYNICH_MATCHED	F02	LEFT	Lf2c9144d13dc2ee3	LC13	32	11	26
VOYNICH_MATCHED	F02	LEFT	Lc7e3ae529ac2d661	LC13	32	11	34
VOYNICH_MATCHED	F02	LEFT	L308c0ed0fe32cc00	LC13	32	11	48
VOYNICH_MATCHED	F02	LEFT	L12c66b543a6883e7	LC13	32	11	53
VOYNICH_MATCHED	F02	LEFT	Lf1b59238abd4673e	LC13	32	11	21
VOYNICH_MATCHED	F02	LEFT	L4a84acc5e61f441d	LC13	32	11	42
VOYNICH_MATCHED	F02	LEFT	L256f7a947ac0bfcf	LC13	32	11	36
VOYNICH_MATCHED	F02	LEFT	La52612ace05a8fea	LC10	32	3	32
VOYNICH_MATCHED	F02	LEFT	L64779f2b5ad7257e	LC10	32	3	21
VOYNICH_MATCHED	F02	LEFT	L143298b76fafbd4e	LC10	32	3	25
VOYNICH_MATCHED	F02	LEFT	L4b407a7be612e87f	LC18	32	5	26
VOYNICH_MATCHED	F02	LEFT	L3b73e9367c04d272	LC18	32	5	52
VOYNICH_MATCHED	F02	LEFT	L77c7df69d18c5f52	LC18	32	5	20
VOYNICH_MATCHED	F02	LEFT	L8caff40341607824	LC07	32	3	56
VOYNICH_MATCHED	F02	LEFT	L0b4a7ae1f587d561	LC18	32	5	25
VOYNICH_MATCHED	F02	LEFT	L1018dc827e891df8	LC07	32	3	23
VOYNICH_MATCHED	F02	LEFT	Lf5c9fa00300c6262	LC18	32	5	99
VOYNICH_MATCHED	F02	LEFT	L19fb4841423e8239	LC07	32	3	25
VOYNICH_MATCHED	F02	LEFT	Lc3c05eb7e21c823e	LC15	32	9	19
VOYNICH_MATCHED	F02	LEFT	Lb6891df3007a3237	LC02	32	2	32
VOYNICH_MATCHED	F02	LEFT	L0be3df43b4f843e9	LC14	32	5	30
VOYNICH_MATCHED	F02	LEFT	L08e16ee94e462552	LC14	32	5	32
VOYNICH_MATCHED	F02	LEFT	L1b45ff7e37c6cc4c	LC14	32	5	24
VOYNICH_MATCHED	F02	LEFT	L9751d718a3be8404	LC14	32	5	31
VOYNICH_MATCHED	F02	LEFT	Lf888a676736c0130	LC14	32	5	24
VOYNICH_MATCHED	F02	LEFT	L0b4fe014f3b2347c	LC16	32	6	25
VOYNICH_MATCHED	F02	LEFT	L9648c3de7b753781	LC16	32	6	33
VOYNICH_MATCHED	F02	LEFT	L17dc09cbcbd38014	LC16	32	6	30
VOYNICH_MATCHED	F02	LEFT	L6afeb81c158fc59a	LC29	32	1	29
VOYNICH_MATCHED	F02	RIGHT	R3027058b46ee9344	RC01	1	200	10
VOYNICH_MATCHED	F02	RIGHT	R1ba4488255c3e83e	RC01	1	200	46
VOYNICH_MATCHED	F02	RIGHT	Rc12717e441bae71f	RC01	1	200	21
VOYNICH_MATCHED	F02	RIGHT	Ra10c4048de67d988	RC01	1	200	75
VOYNICH_MATCHED	F02	RIGHT	Rb81964071dcf1699	RC01	1	200	21
VOYNICH_MATCHED	F02	RIGHT	R7c28e71b8bf4bf48	RC01	1	200	41
VOYNICH_MATCHED	F02	RIGHT	R6c76aa81d8dbd43f	RC01	1	200	13
VOYNICH_MATCHED	F02	RIGHT	R9fe4a07e68ab62cc	RC01	1	200	77
VOYNICH_MATCHED	F02	RIGHT	R86bc70db6089aca6	RC01	1	200	9
VOYNICH_MATCHED	F02	RIGHT	R4082b6bd03f946dc	RC01	1	200	14
VOYNICH_MATCHED	F02	RIGHT	R76acedf248b81c18	RC01	1	200	53
VOYNICH_MATCHED	F02	RIGHT	R0a905d33a3e30c42	RC01	1	200	44
VOYNICH_MATCHED	F02	RIGHT	Rb5c97cc5aefe5236	RC01	1	200	24
VOYNICH_MATCHED	F02	RIGHT	Rd2c1809f4d8be074	RC01	1	200	14
VOYNICH_MATCHED	F02	RIGHT	R198c3fb5540e13ae	RC01	1	200	22
VOYNICH_MATCHED	F02	RIGHT	R3586213a4d79950b	RC01	1	200	137
VOYNICH_MATCHED	F02	RIGHT	Rd29a49cef4a9eb68	RC01	1	200	7
