test_id	world	effect
T1_FINAL_FIELD_B3	571	0.004891213
T1_FINAL_FIELD_B3	572	-0.023781413
T1_FINAL_FIELD_B3	573	-0.052454039
T1_FINAL_FIELD_B3	574	-0.023781413
T1_FINAL_FIELD_B3	575	0.033563839
T1_FINAL_FIELD_B3	576	-0.023781413
T1_FINAL_FIELD_B3	577	-0.023781413
T1_FINAL_FIELD_B3	578	-0.023781413
T1_FINAL_FIELD_B3	579	-0.023781413
T1_FINAL_FIELD_B3	580	0.033563839
T1_FINAL_FIELD_B3	581	-0.052454039
T1_FINAL_FIELD_B3	582	0.004891213
T1_FINAL_FIELD_B3	583	-0.052454039
T1_FINAL_FIELD_B3	584	0.004891213
T1_FINAL_FIELD_B3	585	0.004891213
T1_FINAL_FIELD_B3	586	0.004891213
T1_FINAL_FIELD_B3	587	-0.081126666
T1_FINAL_FIELD_B3	588	-0.023781413
T1_FINAL_FIELD_B3	589	0.004891213
T1_FINAL_FIELD_B3	590	0.004891213
T1_FINAL_FIELD_B3	591	-0.023781413
T1_FINAL_FIELD_B3	592	0.004891213
T1_FINAL_FIELD_B3	593	0.004891213
T1_FINAL_FIELD_B3	594	-0.023781413
T1_FINAL_FIELD_B3	595	-0.052454039
T1_FINAL_FIELD_B3	596	-0.023781413
T1_FINAL_FIELD_B3	597	-0.052454039
T1_FINAL_FIELD_B3	598	-0.023781413
T1_FINAL_FIELD_B3	599	0.004891213
T1_FINAL_FIELD_B3	600	0.004891213
T1_FINAL_FIELD_B3	601	-0.023781413
T1_FINAL_FIELD_B3	602	-0.023781413
T1_FINAL_FIELD_B3	603	0.004891213
T1_FINAL_FIELD_B3	604	0.033563839
T1_FINAL_FIELD_B3	605	0.033563839
T1_FINAL_FIELD_B3	606	0.033563839
T1_FINAL_FIELD_B3	607	0.004891213
T1_FINAL_FIELD_B3	608	-0.052454039
T1_FINAL_FIELD_B3	609	0.004891213
T1_FINAL_FIELD_B3	610	0.004891213
T1_FINAL_FIELD_B3	611	-0.052454039
T1_FINAL_FIELD_B3	612	-0.023781413
T1_FINAL_FIELD_B3	613	0.004891213
T1_FINAL_FIELD_B3	614	0.004891213
T1_FINAL_FIELD_B3	615	0.004891213
T1_FINAL_FIELD_B3	616	0.004891213
T1_FINAL_FIELD_B3	617	-0.023781413
T1_FINAL_FIELD_B3	618	0.033563839
T1_FINAL_FIELD_B3	619	0.004891213
T1_FINAL_FIELD_B3	620	-0.023781413
T1_FINAL_FIELD_B3	621	0.004891213
T1_FINAL_FIELD_B3	622	0.004891213
T1_FINAL_FIELD_B3	623	0.033563839
T1_FINAL_FIELD_B3	624	-0.023781413
T1_FINAL_FIELD_B3	625	0.004891213
T1_FINAL_FIELD_B3	626	0.004891213
T1_FINAL_FIELD_B3	627	-0.052454039
T1_FINAL_FIELD_B3	628	-0.023781413
T1_FINAL_FIELD_B3	629	-0.052454039
T1_FINAL_FIELD_B3	630	0.033563839
T1_FINAL_FIELD_B3	631	-0.023781413
T1_FINAL_FIELD_B3	632	-0.052454039
T1_FINAL_FIELD_B3	633	-0.052454039
T1_FINAL_FIELD_B3	634	0.004891213
T1_FINAL_FIELD_B3	635	0.033563839
T1_FINAL_FIELD_B3	636	0.033563839
T1_FINAL_FIELD_B3	637	-0.023781413
T1_FINAL_FIELD_B3	638	0.033563839
T1_FINAL_FIELD_B3	639	-0.023781413
T1_FINAL_FIELD_B3	640	0.004891213
T1_FINAL_FIELD_B3	641	-0.023781413
T1_FINAL_FIELD_B3	642	-0.023781413
T1_FINAL_FIELD_B3	643	0.004891213
T1_FINAL_FIELD_B3	644	0.004891213
T1_FINAL_FIELD_B3	645	-0.023781413
T1_FINAL_FIELD_B3	646	-0.023781413
T1_FINAL_FIELD_B3	647	-0.023781413
T1_FINAL_FIELD_B3	648	-0.023781413
T1_FINAL_FIELD_B3	649	-0.052454039
T1_FINAL_FIELD_B3	650	-0.023781413
T1_FINAL_FIELD_B3	651	-0.052454039
T1_FINAL_FIELD_B3	652	0.004891213
T1_FINAL_FIELD_B3	653	0.004891213
T1_FINAL_FIELD_B3	654	-0.023781413
T1_FINAL_FIELD_B3	655	0.033563839
T1_FINAL_FIELD_B3	656	0.004891213
T1_FINAL_FIELD_B3	657	0.004891213
T1_FINAL_FIELD_B3	658	0.033563839
T1_FINAL_FIELD_B3	659	-0.052454039
T1_FINAL_FIELD_B3	660	0.033563839
T1_FINAL_FIELD_B3	661	0.033563839
T1_FINAL_FIELD_B3	662	0.004891213
T1_FINAL_FIELD_B3	663	-0.052454039
T1_FINAL_FIELD_B3	664	0.004891213
T1_FINAL_FIELD_B3	665	-0.023781413
T1_FINAL_FIELD_B3	666	0.033563839
T1_FINAL_FIELD_B3	667	0.004891213
T1_FINAL_FIELD_B3	668	-0.023781413
T1_FINAL_FIELD_B3	669	-0.023781413
T1_FINAL_FIELD_B3	670	0.033563839
T1_FINAL_FIELD_B3	671	0.004891213
T1_FINAL_FIELD_B3	672	-0.052454039
T1_FINAL_FIELD_B3	673	0.033563839
T1_FINAL_FIELD_B3	674	0.004891213
T1_FINAL_FIELD_B3	675	-0.052454039
T1_FINAL_FIELD_B3	676	0.004891213
T1_FINAL_FIELD_B3	677	-0.023781413
T1_FINAL_FIELD_B3	678	0.033563839
T1_FINAL_FIELD_B3	679	0.004891213
T1_FINAL_FIELD_B3	680	0.004891213
T1_FINAL_FIELD_B3	681	0.033563839
T1_FINAL_FIELD_B3	682	-0.023781413
T1_FINAL_FIELD_B3	683	-0.052454039
T1_FINAL_FIELD_B3	684	-0.023781413
T1_FINAL_FIELD_B3	685	0.004891213
T1_FINAL_FIELD_B3	686	-0.023781413
T1_FINAL_FIELD_B3	687	0.033563839
T1_FINAL_FIELD_B3	688	0.033563839
T1_FINAL_FIELD_B3	689	-0.023781413
T1_FINAL_FIELD_B3	690	0.004891213
T1_FINAL_FIELD_B3	691	0.004891213
T1_FINAL_FIELD_B3	692	0.033563839
T1_FINAL_FIELD_B3	693	0.004891213
T1_FINAL_FIELD_B3	694	-0.023781413
T1_FINAL_FIELD_B3	695	0.033563839
T1_FINAL_FIELD_B3	696	0.004891213
T1_FINAL_FIELD_B3	697	0.033563839
T1_FINAL_FIELD_B3	698	0.033563839
T1_FINAL_FIELD_B3	699	-0.023781413
T1_FINAL_FIELD_B3	700	0.004891213
T1_FINAL_FIELD_B3	701	0.004891213
T1_FINAL_FIELD_B3	702	0.004891213
T1_FINAL_FIELD_B3	703	-0.052454039
T1_FINAL_FIELD_B3	704	0.004891213
T1_FINAL_FIELD_B3	705	0.033563839
T1_FINAL_FIELD_B3	706	-0.052454039
T1_FINAL_FIELD_B3	707	-0.023781413
T1_FINAL_FIELD_B3	708	-0.023781413
T1_FINAL_FIELD_B3	709	-0.023781413
T1_FINAL_FIELD_B3	710	-0.023781413
T1_FINAL_FIELD_B3	711	-0.023781413
T1_FINAL_FIELD_B3	712	0.004891213
T1_FINAL_FIELD_B3	713	-0.023781413
T1_FINAL_FIELD_B3	714	-0.052454039
T1_FINAL_FIELD_B3	715	0.004891213
T1_FINAL_FIELD_B3	716	0.004891213
T1_FINAL_FIELD_B3	717	0.004891213
T1_FINAL_FIELD_B3	718	0.004891213
T1_FINAL_FIELD_B3	719	-0.023781413
T1_FINAL_FIELD_B3	720	0.004891213
T1_FINAL_FIELD_B3	721	-0.023781413
T1_FINAL_FIELD_B3	722	-0.052454039
T1_FINAL_FIELD_B3	723	0.004891213
T1_FINAL_FIELD_B3	724	-0.052454039
T1_FINAL_FIELD_B3	725	-0.081126666
T1_FINAL_FIELD_B3	726	-0.052454039
T1_FINAL_FIELD_B3	727	-0.023781413
T1_FINAL_FIELD_B3	728	0.004891213
T1_FINAL_FIELD_B3	729	0.004891213
T1_FINAL_FIELD_B3	730	0.004891213
T1_FINAL_FIELD_B3	731	0.004891213
T1_FINAL_FIELD_B3	732	-0.081126666
T1_FINAL_FIELD_B3	733	-0.052454039
T1_FINAL_FIELD_B3	734	0.033563839
T1_FINAL_FIELD_B3	735	-0.023781413
T1_FINAL_FIELD_B3	736	-0.023781413
T1_FINAL_FIELD_B3	737	0.033563839
T1_FINAL_FIELD_B3	738	0.033563839
T1_FINAL_FIELD_B3	739	0.004891213
T1_FINAL_FIELD_B3	740	0.004891213
T1_FINAL_FIELD_B3	741	-0.023781413
T1_FINAL_FIELD_B3	742	-0.023781413
T1_FINAL_FIELD_B3	743	-0.023781413
T1_FINAL_FIELD_B3	744	0.004891213
T1_FINAL_FIELD_B3	745	0.004891213
T1_FINAL_FIELD_B3	746	-0.023781413
T1_FINAL_FIELD_B3	747	0.004891213
T1_FINAL_FIELD_B3	748	-0.023781413
T1_FINAL_FIELD_B3	749	-0.023781413
T1_FINAL_FIELD_B3	750	0.004891213
T1_FINAL_FIELD_B3	751	0.033563839
T1_FINAL_FIELD_B3	752	0.004891213
T1_FINAL_FIELD_B3	753	-0.023781413
T1_FINAL_FIELD_B3	754	0.033563839
T1_FINAL_FIELD_B3	755	0.004891213
T1_FINAL_FIELD_B3	756	0.004891213
T1_FINAL_FIELD_B3	757	0.004891213
T1_FINAL_FIELD_B3	758	-0.052454039
T1_FINAL_FIELD_B3	759	-0.023781413
T1_FINAL_FIELD_B3	760	-0.023781413
T1_FINAL_FIELD_B3	761	0.004891213
T1_FINAL_FIELD_B3	762	-0.023781413
T1_FINAL_FIELD_B3	763	-0.023781413
T1_FINAL_FIELD_B3	764	-0.023781413
T1_FINAL_FIELD_B3	765	0.004891213
T1_FINAL_FIELD_B3	766	-0.023781413
T1_FINAL_FIELD_B3	767	0.004891213
T1_FINAL_FIELD_B3	768	-0.023781413
T1_FINAL_FIELD_B3	769	-0.023781413
T1_FINAL_FIELD_B3	770	0.033563839
T1_FINAL_FIELD_B3	771	-0.023781413
T1_FINAL_FIELD_B3	772	-0.023781413
T1_FINAL_FIELD_B3	773	0.004891213
T1_FINAL_FIELD_B3	774	0.033563839
T1_FINAL_FIELD_B3	775	-0.023781413
T1_FINAL_FIELD_B3	776	-0.023781413
T1_FINAL_FIELD_B3	777	0.033563839
T1_FINAL_FIELD_B3	778	0.033563839
T1_FINAL_FIELD_B3	779	0.004891213
T1_FINAL_FIELD_B3	780	0.004891213
T1_FINAL_FIELD_B3	781	-0.023781413
T1_FINAL_FIELD_B3	782	0.004891213
T1_FINAL_FIELD_B3	783	0.004891213
T1_FINAL_FIELD_B3	784	-0.023781413
T1_FINAL_FIELD_B3	785	-0.023781413
T1_FINAL_FIELD_B3	786	-0.081126666
T1_FINAL_FIELD_B3	787	-0.023781413
T1_FINAL_FIELD_B3	788	0.004891213
T1_FINAL_FIELD_B3	789	-0.023781413
T1_FINAL_FIELD_B3	790	0.004891213
T1_FINAL_FIELD_B3	791	-0.023781413
T1_FINAL_FIELD_B3	792	0.033563839
T1_FINAL_FIELD_B3	793	0.033563839
T1_FINAL_FIELD_B3	794	0.004891213
T1_FINAL_FIELD_B3	795	0.004891213
T1_FINAL_FIELD_B3	796	-0.023781413
T1_FINAL_FIELD_B3	797	0.033563839
T1_FINAL_FIELD_B3	798	-0.052454039
T1_FINAL_FIELD_B3	799	-0.052454039
T1_FINAL_FIELD_B3	800	0.033563839
T1_FINAL_FIELD_B3	801	-0.023781413
T1_FINAL_FIELD_B3	802	0.033563839
T1_FINAL_FIELD_B3	803	0.004891213
T1_FINAL_FIELD_B3	804	0.004891213
T1_FINAL_FIELD_B3	805	0.004891213
T1_FINAL_FIELD_B3	806	-0.023781413
T1_FINAL_FIELD_B3	807	-0.023781413
T1_FINAL_FIELD_B3	808	0.004891213
T1_FINAL_FIELD_B3	809	0.004891213
T1_FINAL_FIELD_B3	810	0.033563839
T1_FINAL_FIELD_B3	811	0.033563839
T1_FINAL_FIELD_B3	812	-0.052454039
T1_FINAL_FIELD_B3	813	0.033563839
T1_FINAL_FIELD_B3	814	-0.052454039
T1_FINAL_FIELD_B3	815	0.004891213
T1_FINAL_FIELD_B3	816	0.004891213
T1_FINAL_FIELD_B3	817	-0.023781413
T1_FINAL_FIELD_B3	818	0.004891213
T1_FINAL_FIELD_B3	819	0.033563839
T1_FINAL_FIELD_B3	820	-0.052454039
T1_FINAL_FIELD_B3	821	-0.023781413
T1_FINAL_FIELD_B3	822	-0.023781413
T1_FINAL_FIELD_B3	823	-0.023781413
T1_FINAL_FIELD_B3	824	-0.023781413
T1_FINAL_FIELD_B3	825	0.004891213
T1_FINAL_FIELD_B3	826	0.033563839
T1_FINAL_FIELD_B3	827	0.033563839
T1_FINAL_FIELD_B3	828	0.033563839
T1_FINAL_FIELD_B3	829	0.004891213
T1_FINAL_FIELD_B3	830	0.033563839
T1_FINAL_FIELD_B3	831	0.004891213
T1_FINAL_FIELD_B3	832	0.033563839
T1_FINAL_FIELD_B3	833	-0.023781413
T1_FINAL_FIELD_B3	834	0.033563839
T1_FINAL_FIELD_B3	835	-0.023781413
T1_FINAL_FIELD_B3	836	0.004891213
T1_FINAL_FIELD_B3	837	0.004891213
T1_FINAL_FIELD_B3	838	0.033563839
T1_FINAL_FIELD_B3	839	-0.023781413
T1_FINAL_FIELD_B3	840	0.004891213
T1_FINAL_FIELD_B3	841	-0.023781413
T1_FINAL_FIELD_B3	842	0.004891213
T1_FINAL_FIELD_B3	843	-0.052454039
T1_FINAL_FIELD_B3	844	0.033563839
T1_FINAL_FIELD_B3	845	0.033563839
T1_FINAL_FIELD_B3	846	0.004891213
T1_FINAL_FIELD_B3	847	0.004891213
T1_FINAL_FIELD_B3	848	-0.052454039
T1_FINAL_FIELD_B3	849	-0.023781413
T1_FINAL_FIELD_B3	850	0.033563839
T1_FINAL_FIELD_B3	851	0.004891213
T1_FINAL_FIELD_B3	852	-0.052454039
T1_FINAL_FIELD_B3	853	-0.023781413
T1_FINAL_FIELD_B3	854	-0.052454039
T1_FINAL_FIELD_B3	855	0.033563839
T1_FINAL_FIELD_B3	856	0.004891213
T1_FINAL_FIELD_B3	857	-0.023781413
T1_FINAL_FIELD_B3	858	-0.023781413
T1_FINAL_FIELD_B3	859	-0.052454039
T1_FINAL_FIELD_B3	860	0.033563839
T1_FINAL_FIELD_B3	861	0.004891213
T1_FINAL_FIELD_B3	862	0.004891213
T1_FINAL_FIELD_B3	863	0.033563839
T1_FINAL_FIELD_B3	864	-0.023781413
T1_FINAL_FIELD_B3	865	0.033563839
T1_FINAL_FIELD_B3	866	-0.023781413
T1_FINAL_FIELD_B3	867	0.004891213
T1_FINAL_FIELD_B3	868	0.033563839
T1_FINAL_FIELD_B3	869	0.004891213
T1_FINAL_FIELD_B3	870	0.004891213
T1_FINAL_FIELD_B3	871	0.004891213
T1_FINAL_FIELD_B3	872	-0.081126666
T1_FINAL_FIELD_B3	873	0.004891213
T1_FINAL_FIELD_B3	874	-0.023781413
T1_FINAL_FIELD_B3	875	0.004891213
T1_FINAL_FIELD_B3	876	0.004891213
T1_FINAL_FIELD_B3	877	-0.023781413
T1_FINAL_FIELD_B3	878	-0.023781413
T1_FINAL_FIELD_B3	879	0.004891213
T1_FINAL_FIELD_B3	880	0.033563839
T1_FINAL_FIELD_B3	881	0.004891213
T1_FINAL_FIELD_B3	882	-0.023781413
T1_FINAL_FIELD_B3	883	0.004891213
T1_FINAL_FIELD_B3	884	-0.023781413
T1_FINAL_FIELD_B3	885	0.004891213
T1_FINAL_FIELD_B3	886	0.033563839
T1_FINAL_FIELD_B3	887	0.033563839
T1_FINAL_FIELD_B3	888	-0.023781413
T1_FINAL_FIELD_B3	889	0.004891213
T1_FINAL_FIELD_B3	890	0.033563839
T1_FINAL_FIELD_B3	891	0.004891213
T1_FINAL_FIELD_B3	892	-0.023781413
T1_FINAL_FIELD_B3	893	0.033563839
T1_FINAL_FIELD_B3	894	0.033563839
T1_FINAL_FIELD_B3	895	-0.023781413
T1_FINAL_FIELD_B3	896	-0.052454039
T1_FINAL_FIELD_B3	897	0.004891213
T1_FINAL_FIELD_B3	898	-0.023781413
T1_FINAL_FIELD_B3	899	0.004891213
T1_FINAL_FIELD_B3	900	-0.023781413
T1_FINAL_FIELD_B3	901	-0.052454039
T1_FINAL_FIELD_B3	902	0.033563839
T1_FINAL_FIELD_B3	903	-0.023781413
T1_FINAL_FIELD_B3	904	-0.081126666
T1_FINAL_FIELD_B3	905	-0.023781413
T1_FINAL_FIELD_B3	906	-0.081126666
T1_FINAL_FIELD_B3	907	0.004891213
T1_FINAL_FIELD_B3	908	-0.023781413
T1_FINAL_FIELD_B3	909	-0.023781413
T1_FINAL_FIELD_B3	910	-0.052454039
T1_FINAL_FIELD_B3	911	0.004891213
T1_FINAL_FIELD_B3	912	0.004891213
T1_FINAL_FIELD_B3	913	0.033563839
T1_FINAL_FIELD_B3	914	0.004891213
T1_FINAL_FIELD_B3	915	0.033563839
T1_FINAL_FIELD_B3	916	0.033563839
T1_FINAL_FIELD_B3	917	-0.023781413
T1_FINAL_FIELD_B3	918	-0.023781413
T1_FINAL_FIELD_B3	919	0.004891213
T1_FINAL_FIELD_B3	920	0.004891213
T1_FINAL_FIELD_B3	921	0.033563839
T1_FINAL_FIELD_B3	922	0.004891213
T1_FINAL_FIELD_B3	923	0.004891213
T1_FINAL_FIELD_B3	924	0.004891213
T1_FINAL_FIELD_B3	925	-0.023781413
T1_FINAL_FIELD_B3	926	0.004891213
T1_FINAL_FIELD_B3	927	-0.023781413
T1_FINAL_FIELD_B3	928	-0.052454039
T1_FINAL_FIELD_B3	929	0.004891213
T1_FINAL_FIELD_B3	930	-0.052454039
T1_FINAL_FIELD_B3	931	0.004891213
T1_FINAL_FIELD_B3	932	-0.023781413
T1_FINAL_FIELD_B3	933	0.004891213
T1_FINAL_FIELD_B3	934	-0.023781413
T1_FINAL_FIELD_B3	935	0.033563839
T1_FINAL_FIELD_B3	936	0.004891213
T1_FINAL_FIELD_B3	937	0.004891213
T1_FINAL_FIELD_B3	938	-0.023781413
T1_FINAL_FIELD_B3	939	0.004891213
T1_FINAL_FIELD_B3	940	-0.023781413
T1_FINAL_FIELD_B3	941	0.004891213
T1_FINAL_FIELD_B3	942	0.033563839
T1_FINAL_FIELD_B3	943	0.004891213
T1_FINAL_FIELD_B3	944	0.004891213
T1_FINAL_FIELD_B3	945	-0.023781413
T1_FINAL_FIELD_B3	946	-0.023781413
T1_FINAL_FIELD_B3	947	-0.081126666
T1_FINAL_FIELD_B3	948	0.033563839
T1_FINAL_FIELD_B3	949	-0.023781413
T1_FINAL_FIELD_B3	950	0.004891213
T1_FINAL_FIELD_B3	951	-0.023781413
T1_FINAL_FIELD_B3	952	0.033563839
T1_FINAL_FIELD_B3	953	0.004891213
T1_FINAL_FIELD_B3	954	0.033563839
T1_FINAL_FIELD_B3	955	-0.023781413
T1_FINAL_FIELD_B3	956	0.004891213
T1_FINAL_FIELD_B3	957	0.033563839
T1_FINAL_FIELD_B3	958	-0.023781413
T1_FINAL_FIELD_B3	959	0.004891213
T1_FINAL_FIELD_B3	960	-0.023781413
T1_FINAL_FIELD_B3	961	0.033563839
T1_FINAL_FIELD_B3	962	-0.052454039
T1_FINAL_FIELD_B3	963	0.004891213
T1_FINAL_FIELD_B3	964	0.004891213
T1_FINAL_FIELD_B3	965	-0.023781413
T1_FINAL_FIELD_B3	966	0.004891213
T1_FINAL_FIELD_B3	967	0.004891213
T1_FINAL_FIELD_B3	968	-0.023781413
T1_FINAL_FIELD_B3	969	0.004891213
T1_FINAL_FIELD_B3	970	-0.052454039
T1_FINAL_FIELD_B3	971	0.033563839
T1_FINAL_FIELD_B3	972	0.033563839
T1_FINAL_FIELD_B3	973	-0.023781413
T1_FINAL_FIELD_B3	974	-0.023781413
T1_FINAL_FIELD_B3	975	0.033563839
T1_FINAL_FIELD_B3	976	-0.023781413
T1_FINAL_FIELD_B3	977	0.004891213
T1_FINAL_FIELD_B3	978	0.004891213
T1_FINAL_FIELD_B3	979	0.004891213
T1_FINAL_FIELD_B3	980	-0.023781413
T1_FINAL_FIELD_B3	981	0.004891213
T1_FINAL_FIELD_B3	982	-0.052454039
T1_FINAL_FIELD_B3	983	0.004891213
T1_FINAL_FIELD_B3	984	-0.023781413
T1_FINAL_FIELD_B3	985	-0.023781413
T1_FINAL_FIELD_B3	986	0.004891213
T1_FINAL_FIELD_B3	987	-0.052454039
T1_FINAL_FIELD_B3	988	-0.081126666
T1_FINAL_FIELD_B3	989	0.004891213
T1_FINAL_FIELD_B3	990	-0.023781413
T1_FINAL_FIELD_B3	991	-0.052454039
T1_FINAL_FIELD_B3	992	0.033563839
T1_FINAL_FIELD_B3	993	-0.052454039
T1_FINAL_FIELD_B3	994	0.004891213
T1_FINAL_FIELD_B3	995	0.033563839
T1_FINAL_FIELD_B3	996	-0.023781413
T1_FINAL_FIELD_B3	997	-0.023781413
T1_FINAL_FIELD_B3	998	-0.052454039
T1_FINAL_FIELD_B3	999	-0.023781413
T1_FINAL_FIELD_B3	1000	-0.023781413
T1_FINAL_FIELD_B3	1001	-0.081126666
T1_FINAL_FIELD_B3	1002	-0.081126666
T1_FINAL_FIELD_B3	1003	-0.023781413
T1_FINAL_FIELD_B3	1004	0.004891213
T1_FINAL_FIELD_B3	1005	-0.052454039
T1_FINAL_FIELD_B3	1006	-0.052454039
T1_FINAL_FIELD_B3	1007	0.004891213
T1_FINAL_FIELD_B3	1008	-0.052454039
T1_FINAL_FIELD_B3	1009	0.033563839
T1_FINAL_FIELD_B3	1010	-0.023781413
T1_FINAL_FIELD_B3	1011	-0.052454039
T1_FINAL_FIELD_B3	1012	-0.023781413
T1_FINAL_FIELD_B3	1013	0.004891213
T1_FINAL_FIELD_B3	1014	0.004891213
T1_FINAL_FIELD_B3	1015	0.004891213
T1_FINAL_FIELD_B3	1016	0.004891213
T1_FINAL_FIELD_B3	1017	0.004891213
T1_FINAL_FIELD_B3	1018	-0.023781413
T1_FINAL_FIELD_B3	1019	0.004891213
T1_FINAL_FIELD_B3	1020	-0.023781413
T1_FINAL_FIELD_B3	1021	0.004891213
T1_FINAL_FIELD_B3	1022	0.033563839
T1_FINAL_FIELD_B3	1023	-0.052454039
T1_FINAL_FIELD_B3	1024	0.004891213
T1_FINAL_FIELD_B3	1025	-0.023781413
T1_FINAL_FIELD_B3	1026	0.004891213
T1_FINAL_FIELD_B3	1027	0.004891213
T1_FINAL_FIELD_B3	1028	0.004891213
T1_FINAL_FIELD_B3	1029	0.004891213
T1_FINAL_FIELD_B3	1030	-0.023781413
T1_FINAL_FIELD_B3	1031	-0.023781413
T1_FINAL_FIELD_B3	1032	0.004891213
T1_FINAL_FIELD_B3	1033	-0.023781413
T1_FINAL_FIELD_B3	1034	-0.052454039
T1_FINAL_FIELD_B3	1035	-0.023781413
T1_FINAL_FIELD_B3	1036	-0.023781413
T1_FINAL_FIELD_B3	1037	0.004891213
T1_FINAL_FIELD_B3	1038	0.004891213
T1_FINAL_FIELD_B3	1039	-0.023781413
T1_FINAL_FIELD_B3	1040	0.004891213
T1_FINAL_FIELD_B3	1041	-0.052454039
T1_FINAL_FIELD_B3	1042	-0.023781413
T1_FINAL_FIELD_B3	1043	-0.052454039
T1_FINAL_FIELD_B3	1044	-0.052454039
T1_FINAL_FIELD_B3	1045	-0.052454039
T1_FINAL_FIELD_B3	1046	0.033563839
T1_FINAL_FIELD_B3	1047	-0.023781413
T1_FINAL_FIELD_B3	1048	0.004891213
T1_FINAL_FIELD_B3	1049	0.004891213
T1_FINAL_FIELD_B3	1050	-0.023781413
T1_FINAL_FIELD_B3	1051	-0.023781413
T1_FINAL_FIELD_B3	1052	0.033563839
T1_FINAL_FIELD_B3	1053	-0.052454039
T1_FINAL_FIELD_B3	1054	0.033563839
T1_FINAL_FIELD_B3	1055	0.033563839
T1_FINAL_FIELD_B3	1056	-0.052454039
T1_FINAL_FIELD_B3	1057	0.033563839
T1_FINAL_FIELD_B3	1058	-0.023781413
T1_FINAL_FIELD_B3	1059	0.033563839
T1_FINAL_FIELD_B3	1060	0.004891213
T1_FINAL_FIELD_B3	1061	-0.023781413
T1_FINAL_FIELD_B3	1062	-0.023781413
T1_FINAL_FIELD_B3	1063	-0.023781413
T1_FINAL_FIELD_B3	1064	-0.023781413
T1_FINAL_FIELD_B3	1065	0.004891213
T1_FINAL_FIELD_B3	1066	-0.023781413
T1_FINAL_FIELD_B3	1067	-0.052454039
T1_FINAL_FIELD_B3	1068	0.033563839
T1_FINAL_FIELD_B3	1069	0.004891213
T1_FINAL_FIELD_B3	1070	0.033563839
T1_FINAL_FIELD_B3	1071	-0.023781413
T1_FINAL_FIELD_B3	1072	0.033563839
T1_FINAL_FIELD_B3	1073	0.004891213
T1_FINAL_FIELD_B3	1074	0.033563839
T1_FINAL_FIELD_B3	1075	0.004891213
T1_FINAL_FIELD_B3	1076	-0.023781413
T1_FINAL_FIELD_B3	1077	0.004891213
T1_FINAL_FIELD_B3	1078	0.033563839
T1_FINAL_FIELD_B3	1079	-0.023781413
T1_FINAL_FIELD_B3	1080	-0.023781413
T1_FINAL_FIELD_B3	1081	0.004891213
T1_FINAL_FIELD_B3	1082	-0.052454039
T1_FINAL_FIELD_B3	1083	0.004891213
T1_FINAL_FIELD_B3	1084	0.004891213
T1_FINAL_FIELD_B3	1085	-0.023781413
T1_FINAL_FIELD_B3	1086	-0.023781413
T1_FINAL_FIELD_B3	1087	-0.052454039
T1_FINAL_FIELD_B3	1088	-0.023781413
T1_FINAL_FIELD_B3	1089	-0.023781413
T1_FINAL_FIELD_B3	1090	0.004891213
T1_FINAL_FIELD_B3	1091	0.033563839
T1_FINAL_FIELD_B3	1092	-0.023781413
T1_FINAL_FIELD_B3	1093	-0.052454039
T1_FINAL_FIELD_B3	1094	0.004891213
T1_FINAL_FIELD_B3	1095	-0.023781413
T1_FINAL_FIELD_B3	1096	-0.023781413
T1_FINAL_FIELD_B3	1097	0.004891213
T1_FINAL_FIELD_B3	1098	-0.023781413
T1_FINAL_FIELD_B3	1099	0.004891213
T1_FINAL_FIELD_B3	1100	-0.023781413
T1_FINAL_FIELD_B3	1101	-0.052454039
T1_FINAL_FIELD_B3	1102	0.004891213
T1_FINAL_FIELD_B3	1103	-0.023781413
T1_FINAL_FIELD_B3	1104	-0.052454039
T1_FINAL_FIELD_B3	1105	-0.023781413
T1_FINAL_FIELD_B3	1106	0.033563839
T1_FINAL_FIELD_B3	1107	0.033563839
T1_FINAL_FIELD_B3	1108	-0.023781413
T1_FINAL_FIELD_B3	1109	0.033563839
T1_FINAL_FIELD_B3	1110	0.004891213
T1_FINAL_FIELD_B3	1111	-0.023781413
T1_FINAL_FIELD_B3	1112	-0.052454039
T1_FINAL_FIELD_B3	1113	-0.023781413
T1_FINAL_FIELD_B3	1114	-0.052454039
T1_FINAL_FIELD_B3	1115	-0.023781413
T1_FINAL_FIELD_B3	1116	0.004891213
T1_FINAL_FIELD_B3	1117	-0.023781413
T1_FINAL_FIELD_B3	1118	-0.052454039
T1_FINAL_FIELD_B3	1119	-0.052454039
T1_FINAL_FIELD_B3	1120	0.033563839
T1_FINAL_FIELD_B3	1121	0.004891213
T1_FINAL_FIELD_B3	1122	-0.052454039
T1_FINAL_FIELD_B3	1123	0.004891213
T1_FINAL_FIELD_B3	1124	0.033563839
T1_FINAL_FIELD_B3	1125	0.033563839
T1_FINAL_FIELD_B3	1126	-0.052454039
T1_FINAL_FIELD_B3	1127	0.033563839
T1_FINAL_FIELD_B3	1128	-0.023781413
T1_FINAL_FIELD_B3	1129	0.004891213
T1_FINAL_FIELD_B3	1130	-0.052454039
T1_FINAL_FIELD_B3	1131	-0.023781413
T1_FINAL_FIELD_B3	1132	-0.023781413
T1_FINAL_FIELD_B3	1133	0.033563839
T1_FINAL_FIELD_B3	1134	0.033563839
T1_FINAL_FIELD_B3	1135	0.004891213
T1_FINAL_FIELD_B3	1136	-0.052454039
