corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
IFORAL_1395_1411_GRAPHEMATIC	255	443	6	-0.484235632279	-0.018052138263	-0.484235632279	29
IFORAL_1395_1411_GRAPHEMATIC	256	462	14	-0.396968298229	-0.026511640486	-0.230704331006	29
IFORAL_1395_1411_GRAPHEMATIC	257	476	36	-0.521157220170	-0.031347955349	0.157906400028	22
IFORAL_1395_1411_GRAPHEMATIC	258	471	28	-0.483175415416	-0.042987740561	-0.255478365734	23
IFORAL_1395_1411_GRAPHEMATIC	259	450	27	-0.554625302425	-0.028551193220	-0.226385787129	26
IFORAL_1395_1411_GRAPHEMATIC	260	498	42	-0.536745414052	-0.043584000873	0.342727540075	28
IFORAL_1395_1411_GRAPHEMATIC	261	470	40	-0.469885931443	-0.035508695611	0.259989040644	26
IFORAL_1395_1411_GRAPHEMATIC	262	476	16	-0.844032668729	-0.022839079302	-0.154024839434	27
IFORAL_1395_1411_GRAPHEMATIC	263	434	14	-0.291580584707	-0.027126925777	-0.056028819850	18
IFORAL_1395_1411_GRAPHEMATIC	264	449	14	-0.457076452558	-0.017844911902	0.085170520609	28
IFORAL_1395_1411_GRAPHEMATIC	265	437	44	-0.522672547734	-0.021631428495	0.152588985909	35
IFORAL_1395_1411_GRAPHEMATIC	266	464	17	-0.337899251409	-0.031908763630	0.127763045669	28
IFORAL_1395_1411_GRAPHEMATIC	267	400	10	-0.085319246745	-0.036793739997	0.162778294719	27
IFORAL_1395_1411_GRAPHEMATIC	268	466	40	-0.401234353425	-0.041797114914	-0.169494484762	27
IFORAL_1395_1411_GRAPHEMATIC	269	485	32	-0.597795236177	-0.043217772604	0.043316952101	22
IFORAL_1395_1411_GRAPHEMATIC	270	452	35	-0.415935915860	-0.030214320940	0.292499886336	28
IFORAL_1395_1411_GRAPHEMATIC	271	466	57	-0.695272032188	-0.015334634351	0.399025097274	27
IFORAL_1395_1411_GRAPHEMATIC	272	500	43	-0.613493788744	-0.043669305226	0.087131317459	32
IFORAL_1395_1411_GRAPHEMATIC	273	522	74	-0.804683069030	-0.025122408102	-0.416876560540	29
IFORAL_1395_1411_GRAPHEMATIC	274	448	21	-0.625484592050	-0.041216896688	-0.433472561380	27
IFORAL_1395_1411_GRAPHEMATIC	275	466	11	-0.305827166629	-0.049474690047	0.014795652797	30
IFORAL_1395_1411_GRAPHEMATIC	276	487	15	-0.795008129198	-0.026784139871	-0.226495603127	28
IFORAL_1395_1411_GRAPHEMATIC	277	433	23	-0.558463742147	-0.029633411755	-0.060011909145	24
IFORAL_1395_1411_GRAPHEMATIC	278	439	39	-0.360480024260	-0.031869494337	0.090993123284	28
IFORAL_1395_1411_GRAPHEMATIC	279	429	17	-0.225299636765	-0.024031671131	0.207113217836	36
IFORAL_1395_1411_GRAPHEMATIC	280	480	46	-0.325390109945	-0.018332876889	-0.106886941888	28
IFORAL_1395_1411_GRAPHEMATIC	281	426	12	-0.924115955760	-0.048878776762	0.051294723032	30
IFORAL_1395_1411_GRAPHEMATIC	282	443	34	-0.431401970389	-0.011195111077	0.111877833672	30
IFORAL_1395_1411_GRAPHEMATIC	283	442	19	-0.448485881085	-0.034624896632	-0.317795191830	35
IFORAL_1395_1411_GRAPHEMATIC	284	462	60	-0.855957697735	-0.024673085294	0.081446471493	34
IFORAL_1395_1411_GRAPHEMATIC	285	479	50	-0.440121117777	-0.041055918875	0.296341353243	21
IFORAL_1395_1411_GRAPHEMATIC	286	490	31	-0.204576859797	-0.027030397006	0.701663752517	20
IFORAL_1395_1411_GRAPHEMATIC	287	473	45	-0.541728574294	-0.032232915282	-0.131804589522	27
IFORAL_1395_1411_GRAPHEMATIC	288	445	36	-0.109036081948	-0.031535187787	0.354103041842	19
IFORAL_1395_1411_GRAPHEMATIC	289	478	25	-0.336563544273	-0.015618345223	-0.162975075887	30
IFORAL_1395_1411_GRAPHEMATIC	290	504	48	-0.453306531566	-0.015743670583	0.252041234415	20
IFORAL_1395_1411_GRAPHEMATIC	291	471	37	-0.260813111117	-0.021694945127	0.318436136162	27
IFORAL_1395_1411_GRAPHEMATIC	292	439	34	-0.363718306838	-0.038472843185	0.073069798784	25
IFORAL_1395_1411_GRAPHEMATIC	293	440	41	-0.315047435204	-0.018244807595	0.108328802733	26
IFORAL_1395_1411_GRAPHEMATIC	294	448	19	-0.477997534960	-0.017627472817	0.204330523150	28
IFORAL_1395_1411_GRAPHEMATIC	295	437	46	-0.545634230087	-0.059354258506	-0.097775440085	28
IFORAL_1395_1411_GRAPHEMATIC	296	419	46	-0.397627546123	-0.030741480564	0.107523741768	28
IFORAL_1395_1411_GRAPHEMATIC	297	449	17	-0.273707131775	-0.022425286760	-0.105966238137	33
IFORAL_1395_1411_GRAPHEMATIC	298	432	25	-0.298375595336	-0.036866181243	0.034017580747	30
IFORAL_1395_1411_GRAPHEMATIC	299	439	25	-0.288419599539	-0.029031765308	0.156576345413	34
IFORAL_1395_1411_GRAPHEMATIC	300	451	32	-0.300195956073	-0.027962537903	0.277556856134	31
IFORAL_1395_1411_GRAPHEMATIC	301	425	13	-0.488551729901	-0.015246688438	0.050279564876	29
IFORAL_1395_1411_GRAPHEMATIC	302	437	51	-0.406399187259	-0.032619984160	0.089216785200	27
IFORAL_1395_1411_GRAPHEMATIC	303	457	41	-0.563053440185	-0.030251066784	0.559669747461	26
IFORAL_1395_1411_GRAPHEMATIC	304	475	31	-0.529884882572	-0.032531903640	-0.164221017665	25
IFORAL_1395_1411_GRAPHEMATIC	305	496	52	-0.357170329219	-0.021520894082	0.252068279060	26
IFORAL_1395_1411_GRAPHEMATIC	306	487	31	-0.252670111563	-0.019387463656	0.232075647116	31
IFORAL_1395_1411_GRAPHEMATIC	307	419	14	-0.282966639462	-0.025549315373	0.214383028010	25
IFORAL_1395_1411_GRAPHEMATIC	308	431	20	-0.504804842942	-0.044071151341	-0.202201000612	32
IFORAL_1395_1411_GRAPHEMATIC	309	433	37	-0.573288350528	-0.028644281670	0.123296527617	25
IFORAL_1395_1411_GRAPHEMATIC	310	438	45	-0.425417555114	-0.037098194091	0.155193283342	30
IFORAL_1395_1411_GRAPHEMATIC	311	465	44	-0.646044418855	-0.009065852863	0.154790484811	26
IFORAL_1395_1411_GRAPHEMATIC	312	475	30	-0.387654107115	-0.004510644479	-0.116526898248	29
IFORAL_1395_1411_GRAPHEMATIC	313	476	62	-0.514816813410	-0.016207017824	0.219232510596	24
IFORAL_1395_1411_GRAPHEMATIC	314	472	34	-0.253798302050	-0.026863208980	0.015610445538	28
IFORAL_1395_1411_GRAPHEMATIC	315	457	12	-0.228272376787	-0.051694389458	0.103654576503	22
IFORAL_1395_1411_GRAPHEMATIC	316	416	20	-0.378250101138	-0.035489005634	-0.076844474729	29
IFORAL_1395_1411_GRAPHEMATIC	317	449	6	-0.454456983454	-0.039004402381	-0.362336873967	31
IFORAL_1395_1411_GRAPHEMATIC	318	450	30	-0.479454697171	-0.024522893701	0.057635617489	32
IFORAL_1395_1411_GRAPHEMATIC	319	505	62	-0.309415133431	-0.041892444098	0.020522111713	21
IFORAL_1395_1411_GRAPHEMATIC	320	479	31	-0.480380069896	-0.035349764285	0.240928164192	23
IFORAL_1395_1411_GRAPHEMATIC	321	451	21	-0.621581877410	-0.016169845530	-0.071163537254	31
IFORAL_1395_1411_GRAPHEMATIC	322	413	13	-0.995050500268	-0.023468656314	-0.429251384739	28
IFORAL_1395_1411_GRAPHEMATIC	323	431	28	-0.660967443444	-0.021239467673	-0.459235519562	27
IFORAL_1395_1411_GRAPHEMATIC	324	490	49	-0.563333768317	-0.033080238992	-0.100518154658	27
IFORAL_1395_1411_GRAPHEMATIC	325	448	12	0.027193726378	-0.011953844086	0.308635769638	21
IFORAL_1395_1411_GRAPHEMATIC	326	449	5	-0.419072302075	-0.026613764129	-0.419072302075	28
IFORAL_1395_1411_GRAPHEMATIC	327	458	38	-0.567601229304	-0.019696724322	0.253044502310	29
IFORAL_1395_1411_GRAPHEMATIC	328	481	30	-0.298785216537	-0.027218899054	0.094938483443	21
IFORAL_1395_1411_GRAPHEMATIC	329	465	37	-0.277830315295	-0.025606349276	0.365778694783	26
IFORAL_1395_1411_GRAPHEMATIC	330	453	30	-0.445181117460	-0.031414755688	0.252565128966	24
IFORAL_1395_1411_GRAPHEMATIC	331	426	26	-0.298460132451	-0.030837494819	-0.108014938958	26
IFORAL_1395_1411_GRAPHEMATIC	332	473	54	-0.363406167340	-0.017053693786	0.249530632603	26
IFORAL_1395_1411_GRAPHEMATIC	333	498	51	-0.486551486736	-0.034342226969	0.187446231673	31
IFORAL_1395_1411_GRAPHEMATIC	334	467	92	-0.406510700073	-0.018867171665	0.495770697853	27
IFORAL_1395_1411_GRAPHEMATIC	335	481	13	-0.443640235305	-0.027853416248	0.092119324047	32
IFORAL_1395_1411_GRAPHEMATIC	336	447	52	-0.574301103239	-0.029748528116	0.190140570219	19
IFORAL_1395_1411_GRAPHEMATIC	337	460	27	-0.717259416238	-0.020249102386	-0.224982463532	25
IFORAL_1395_1411_GRAPHEMATIC	338	487	38	-0.289983186739	-0.031648903009	0.193508439966	25
IFORAL_1395_1411_GRAPHEMATIC	339	432	34	-0.457459333157	-0.024544524945	0.456370930190	26
IFORAL_1395_1411_GRAPHEMATIC	340	464	22	-0.427469292538	-0.026589770888	0.371102260469	32
IFORAL_1395_1411_GRAPHEMATIC	341	454	48	-0.382664347764	-0.028231881381	0.087806023721	34
IFORAL_1395_1411_GRAPHEMATIC	342	455	15	-0.361138892259	-0.024626766216	0.206953610289	30
IFORAL_1395_1411_GRAPHEMATIC	343	458	29	-0.470482189898	-0.030628340083	0.011673179052	21
IFORAL_1395_1411_GRAPHEMATIC	344	453	12	-0.305268836091	-0.031373630822	-0.199132835898	31
IFORAL_1395_1411_GRAPHEMATIC	345	456	28	-0.202642362163	-0.030109695329	0.347194292257	27
IFORAL_1395_1411_GRAPHEMATIC	346	463	22	-0.356190908420	-0.025519482566	0.030889951772	33
IFORAL_1395_1411_GRAPHEMATIC	347	458	24	-0.615800296787	-0.025545856953	-0.270519163290	26
IFORAL_1395_1411_GRAPHEMATIC	348	426	10	-0.237146589077	-0.032562203537	-0.156270116965	27
IFORAL_1395_1411_GRAPHEMATIC	349	411	4	-0.299078814365	-0.023102077285	-0.278542700816	35
IFORAL_1395_1411_GRAPHEMATIC	350	489	47	-0.494682207198	-0.007751759905	0.035637699297	32
IFORAL_1395_1411_GRAPHEMATIC	351	453	54	-0.283491259164	-0.029577228761	0.130460884392	23
IFORAL_1395_1411_GRAPHEMATIC	352	428	26	-0.319231580195	-0.032027109544	-0.156006566685	24
IFORAL_1395_1411_GRAPHEMATIC	353	488	22	-0.604752400477	-0.022828690221	0.169076379503	28
IFORAL_1395_1411_GRAPHEMATIC	354	490	50	-0.845877747337	-0.025477486757	0.146419661829	32
IFORAL_1395_1411_GRAPHEMATIC	355	434	23	-0.681834931821	-0.026037966488	-0.229578664629	17
IFORAL_1395_1411_GRAPHEMATIC	356	451	22	-0.396058015341	-0.035308136882	0.202317067502	24
IFORAL_1395_1411_GRAPHEMATIC	357	437	20	-0.470845142676	-0.025579806288	-0.047988533357	24
IFORAL_1395_1411_GRAPHEMATIC	358	464	39	-0.743212371063	-0.019874179283	-0.165542546822	23
IFORAL_1395_1411_GRAPHEMATIC	359	425	27	-0.433199136445	-0.040707456181	0.053248545694	35
IFORAL_1395_1411_GRAPHEMATIC	360	484	52	-0.498289651818	-0.021547589601	0.245796480544	24
IFORAL_1395_1411_GRAPHEMATIC	361	465	49	-0.389770310671	-0.027209590127	0.171873840476	29
IFORAL_1395_1411_GRAPHEMATIC	362	447	36	-0.316857264961	-0.038996274721	0.025555805599	32
IFORAL_1395_1411_GRAPHEMATIC	363	481	39	-0.067515490331	-0.015348769677	0.559590334377	24
IFORAL_1395_1411_GRAPHEMATIC	364	482	38	-0.316817169329	-0.038602776162	0.049158631545	34
IFORAL_1395_1411_GRAPHEMATIC	365	457	8	-0.994147717427	-0.019882617340	-0.500846222951	31
IFORAL_1395_1411_GRAPHEMATIC	366	443	8	-0.134155719907	-0.039839761756	0.119525635527	30
IFORAL_1395_1411_GRAPHEMATIC	367	463	27	-0.244045573134	-0.018831771851	0.180758916543	21
IFORAL_1395_1411_GRAPHEMATIC	368	452	27	-0.460832499885	-0.030211119979	0.240045482635	29
IFORAL_1395_1411_GRAPHEMATIC	369	488	39	-0.166293579292	-0.032014116500	0.444500639066	29
IFORAL_1395_1411_GRAPHEMATIC	370	449	24	-0.575647087807	-0.028513906043	0.159863896544	26
IFORAL_1395_1411_GRAPHEMATIC	371	478	40	-0.506465278311	-0.020201777560	0.080205074125	34
IFORAL_1395_1411_GRAPHEMATIC	372	451	35	-0.536257651098	-0.034442906916	-0.249833384484	17
IFORAL_1395_1411_GRAPHEMATIC	373	468	44	-0.308074110382	-0.019303634688	0.078224376500	29
IFORAL_1395_1411_GRAPHEMATIC	374	459	20	-0.263452369899	-0.017837289151	0.227382318096	31
IFORAL_1395_1411_GRAPHEMATIC	375	445	33	-0.531242975076	-0.036696956718	0.058717611889	25
IFORAL_1395_1411_GRAPHEMATIC	376	452	33	-0.470519969523	-0.030811401376	-0.175601958021	28
IFORAL_1395_1411_GRAPHEMATIC	377	431	16	-0.427502864716	-0.029800937324	-0.112507769643	28
IFORAL_1395_1411_GRAPHEMATIC	378	452	19	-0.309915415208	-0.030031171993	0.077632876839	32
IFORAL_1395_1411_GRAPHEMATIC	379	461	26	-0.492829518000	-0.032782433422	0.169625464154	28
IFORAL_1395_1411_GRAPHEMATIC	380	463	15	-0.904229882702	-0.028007120704	-0.329930950886	30
IFORAL_1395_1411_GRAPHEMATIC	381	433	32	-0.473181719125	-0.026280079761	-0.224059592133	23
IFORAL_1395_1411_GRAPHEMATIC	382	439	16	-0.492822649152	-0.029011998171	0.021017399092	24
IFORAL_1395_1411_GRAPHEMATIC	383	470	28	-0.579013104210	-0.016614879587	-0.039081059120	32
IFORAL_1395_1411_GRAPHEMATIC	384	462	20	-0.825374692771	-0.021283291555	-0.052091338421	31
IFORAL_1395_1411_GRAPHEMATIC	385	448	26	-0.654465431097	-0.043046425771	-0.219731971375	31
IFORAL_1395_1411_GRAPHEMATIC	386	404	2	-0.238376922657	-0.039993807541	-0.238376922657	33
IFORAL_1395_1411_GRAPHEMATIC	387	467	35	-0.692843869389	-0.011512599442	-0.087567538765	27
IFORAL_1395_1411_GRAPHEMATIC	388	448	13	-0.296249088435	-0.022939199136	-0.170216265008	24
IFORAL_1395_1411_GRAPHEMATIC	389	470	34	-0.210220569703	-0.030441341002	-0.041986721741	24
IFORAL_1395_1411_GRAPHEMATIC	390	460	20	-0.562409613208	-0.020385399043	-0.248465030496	29
IFORAL_1395_1411_GRAPHEMATIC	391	461	41	-0.427038042850	-0.031649052978	0.034060754015	29
IFORAL_1395_1411_GRAPHEMATIC	392	446	48	-0.451897499757	-0.024222943688	0.296597046219	28
IFORAL_1395_1411_GRAPHEMATIC	393	463	24	-0.643869989955	-0.016240521977	-0.023936995906	28
IFORAL_1395_1411_GRAPHEMATIC	394	474	24	-0.349534456070	-0.028208659718	0.063974917546	29
IFORAL_1395_1411_GRAPHEMATIC	395	443	16	-0.228232288097	-0.021569126201	-0.030658298246	26
IFORAL_1395_1411_GRAPHEMATIC	396	442	14	-0.491412376710	-0.021375327643	0.317585523293	26
IFORAL_1395_1411_GRAPHEMATIC	397	463	62	-0.536908361891	-0.022708163632	-0.052820733975	29
IFORAL_1395_1411_GRAPHEMATIC	398	458	19	-0.602094199583	-0.020472919506	0.044065048122	27
IFORAL_1395_1411_GRAPHEMATIC	399	509	51	-0.311594496636	-0.016466963156	0.165869468919	29
IFORAL_1395_1411_GRAPHEMATIC	400	406	6	-0.422955833980	-0.023329622346	-0.119209660912	39
IFORAL_1395_1411_GRAPHEMATIC	401	462	14	-0.738331505749	-0.028217046957	-0.267113734302	27
IFORAL_1395_1411_GRAPHEMATIC	402	417	17	-0.761783345780	-0.025565916327	0.135949171722	28
IFORAL_1395_1411_GRAPHEMATIC	403	470	44	-0.496206043979	-0.024930567034	0.390223883003	27
IFORAL_1395_1411_GRAPHEMATIC	404	436	22	-0.838574356632	-0.031804824211	-0.049174164977	33
IFORAL_1395_1411_GRAPHEMATIC	405	446	34	-0.287071752716	-0.019267877852	0.255448141273	39
IFORAL_1395_1411_GRAPHEMATIC	406	435	43	-0.163309131204	-0.029669260983	0.268577644874	24
IFORAL_1395_1411_GRAPHEMATIC	407	441	34	-0.368099622204	-0.036039243351	0.167625983586	29
IFORAL_1395_1411_GRAPHEMATIC	408	440	22	-0.568970155581	-0.008571497721	-0.134332572728	36
IFORAL_1395_1411_GRAPHEMATIC	409	439	30	-0.507118605954	-0.041992398925	-0.075000710900	24
IFORAL_1395_1411_GRAPHEMATIC	410	442	33	-0.331696889299	-0.025124911479	0.107567166077	24
IFORAL_1395_1411_GRAPHEMATIC	411	452	28	-0.472116337778	-0.037037684521	0.078505587192	25
IFORAL_1395_1411_GRAPHEMATIC	412	456	38	-0.479602165089	-0.043182877786	0.044418930053	23
IFORAL_1395_1411_GRAPHEMATIC	413	468	39	-0.558916903805	-0.032939837407	-0.331340704363	21
IFORAL_1395_1411_GRAPHEMATIC	414	480	16	-0.523559732419	-0.026233721822	-0.061868960400	26
IFORAL_1395_1411_GRAPHEMATIC	415	485	57	-0.589987191683	-0.036240058728	-0.132443534542	27
IFORAL_1395_1411_GRAPHEMATIC	416	454	32	-0.432650682208	-0.031855974219	0.052413815084	26
IFORAL_1395_1411_GRAPHEMATIC	417	449	27	-0.595110665744	-0.035641372345	-0.131016796421	33
IFORAL_1395_1411_GRAPHEMATIC	418	481	28	-0.371536399630	-0.028345360462	0.023251123483	23
IFORAL_1395_1411_GRAPHEMATIC	419	435	4	-0.254821798990	-0.036363425442	-0.254821798990	26
IFORAL_1395_1411_GRAPHEMATIC	420	432	21	-0.346720380099	-0.034534165784	0.327041331828	16
IFORAL_1395_1411_GRAPHEMATIC	421	443	18	-0.161170619699	-0.020345886525	0.189989213109	32
IFORAL_1395_1411_GRAPHEMATIC	422	472	42	-0.415501391652	-0.019860252095	0.071033507298	28
IFORAL_1395_1411_GRAPHEMATIC	423	448	37	-0.356531100159	-0.030280236091	0.457207652469	28
IFORAL_1395_1411_GRAPHEMATIC	424	453	22	-0.102395188412	-0.024248514996	0.168708494951	26
IFORAL_1395_1411_GRAPHEMATIC	425	464	18	-0.618995953841	-0.016537516657	0.047879913391	26
IFORAL_1395_1411_GRAPHEMATIC	426	487	24	-0.317700403841	-0.009433824893	0.081875389246	20
IFORAL_1395_1411_GRAPHEMATIC	427	445	21	-0.365986225713	-0.029085392904	-0.157187879134	20
IFORAL_1395_1411_GRAPHEMATIC	428	503	68	-0.501638250183	-0.024476229363	0.171471518483	17
IFORAL_1395_1411_GRAPHEMATIC	429	431	12	-0.030882519657	-0.019551719039	0.091363864934	26
IFORAL_1395_1411_GRAPHEMATIC	430	476	77	-0.472724529088	-0.049490627130	0.113646077302	24
IFORAL_1395_1411_GRAPHEMATIC	431	422	8	-0.662219301175	-0.029820462008	0.067135784034	34
IFORAL_1395_1411_GRAPHEMATIC	432	412	53	-0.384478264979	-0.028820098317	0.159867788999	24
IFORAL_1395_1411_GRAPHEMATIC	433	486	48	-0.230191812245	-0.021631602669	0.095839271830	24
IFORAL_1395_1411_GRAPHEMATIC	434	471	17	-0.163834611088	-0.050516125860	0.015711668914	28
IFORAL_1395_1411_GRAPHEMATIC	435	446	48	-0.121424370746	-0.030656610019	0.591180655364	24
IFORAL_1395_1411_GRAPHEMATIC	436	442	11	-0.425072066567	-0.018730514971	-0.079432157707	30
IFORAL_1395_1411_GRAPHEMATIC	437	450	21	-0.759853225520	-0.040699593079	0.051808732797	23
IFORAL_1395_1411_GRAPHEMATIC	438	453	20	-0.781752616823	-0.026542804567	0.198320320737	22
IFORAL_1395_1411_GRAPHEMATIC	439	445	27	-0.434586795258	-0.021367228965	0.307433240555	31
IFORAL_1395_1411_GRAPHEMATIC	440	429	22	-0.452445567581	-0.032144379003	0.050519905519	25
IFORAL_1395_1411_GRAPHEMATIC	441	466	25	-0.133955497031	-0.034558627102	0.077137607938	29
IFORAL_1395_1411_GRAPHEMATIC	442	435	24	-0.296395125399	-0.018967520116	0.117129615430	26
IFORAL_1395_1411_GRAPHEMATIC	443	439	23	-0.703938530262	-0.015855134110	0.100085622778	38
IFORAL_1395_1411_GRAPHEMATIC	444	429	24	-0.631748808114	-0.026880793423	-0.061326207050	28
IFORAL_1395_1411_GRAPHEMATIC	445	444	32	-0.350342763887	-0.032497473531	0.468540079385	30
IFORAL_1395_1411_GRAPHEMATIC	446	464	33	-0.577545953044	-0.015259897340	0.169499049815	24
IFORAL_1395_1411_GRAPHEMATIC	447	406	21	-0.408590403981	-0.033770675437	0.002968770038	27
IFORAL_1395_1411_GRAPHEMATIC	448	492	44	-0.334854813693	-0.018048543693	0.088173242415	26
IFORAL_1395_1411_GRAPHEMATIC	449	429	24	-0.726140647721	-0.022245156449	-0.373158180694	29
IFORAL_1395_1411_GRAPHEMATIC	450	441	14	-0.848401796429	-0.037489044051	-0.037917623531	43
IFORAL_1395_1411_GRAPHEMATIC	451	452	15	-0.659895194014	-0.019284640934	-0.300744311239	22
IFORAL_1395_1411_GRAPHEMATIC	452	461	53	-0.483255873840	-0.020108582054	-0.075641944761	27
IFORAL_1395_1411_GRAPHEMATIC	453	473	22	-0.578591542451	-0.036422970847	-0.061421445314	32
IFORAL_1395_1411_GRAPHEMATIC	454	443	30	-0.572359893197	-0.041970335697	-0.227823315378	33
IFORAL_1395_1411_GRAPHEMATIC	455	408	32	-0.453409027642	-0.028496765348	0.019924543722	32
IFORAL_1395_1411_GRAPHEMATIC	456	439	27	-0.596965744975	-0.022688391177	0.356440313328	26
IFORAL_1395_1411_GRAPHEMATIC	457	449	35	-0.370136544627	-0.010796161857	0.083894389490	25
IFORAL_1395_1411_GRAPHEMATIC	458	425	14	-0.347404870123	-0.067282995870	0.340493647207	31
IFORAL_1395_1411_GRAPHEMATIC	459	466	35	-0.736773103685	-0.027262215345	-0.093034982390	25
IFORAL_1395_1411_GRAPHEMATIC	460	473	43	-0.615251310150	-0.020706870933	-0.093426578973	25
IFORAL_1395_1411_GRAPHEMATIC	461	476	24	-0.486350856429	-0.014856357513	0.265177557223	25
IFORAL_1395_1411_GRAPHEMATIC	462	436	10	-0.570063213898	-0.042181052011	-0.301812627589	31
IFORAL_1395_1411_GRAPHEMATIC	463	492	24	-0.808832753773	-0.030718479248	0.054472169368	32
IFORAL_1395_1411_GRAPHEMATIC	464	483	44	-0.305983273838	-0.024714225386	0.231845125912	23
IFORAL_1395_1411_GRAPHEMATIC	465	455	33	-0.210298669207	-0.068789823985	0.374973928552	25
IFORAL_1395_1411_GRAPHEMATIC	466	434	20	-0.389023136798	-0.016763070680	0.109448260654	28
IFORAL_1395_1411_GRAPHEMATIC	467	446	30	-0.422411343867	-0.042739644724	-0.032688665910	31
IFORAL_1395_1411_GRAPHEMATIC	468	476	61	-0.179208910332	-0.036879973928	0.060191640314	29
IFORAL_1395_1411_GRAPHEMATIC	469	443	34	-0.527132827293	-0.042936605957	0.331021626161	25
IFORAL_1395_1411_GRAPHEMATIC	470	443	27	-0.491948924191	-0.038827017021	-0.177201513582	28
IFORAL_1395_1411_GRAPHEMATIC	471	449	37	-0.688962202417	-0.024707546826	0.034430008787	29
IFORAL_1395_1411_GRAPHEMATIC	472	415	17	-0.446785613779	-0.031721882483	0.291614858183	22
IFORAL_1395_1411_GRAPHEMATIC	473	461	52	-0.590012724250	-0.030083581693	-0.114381940282	36
IFORAL_1395_1411_GRAPHEMATIC	474	452	40	-0.501788913128	-0.038182887441	0.452885771370	29
IFORAL_1395_1411_GRAPHEMATIC	475	464	21	-0.273754648743	-0.027667055403	-0.028312142223	29
IFORAL_1395_1411_GRAPHEMATIC	476	464	29	-0.628713326718	-0.022073067333	0.060113457463	30
IFORAL_1395_1411_GRAPHEMATIC	477	456	23	-0.605398379082	-0.038549375869	-0.243505153194	25
IFORAL_1395_1411_GRAPHEMATIC	478	490	66	-0.297265691012	-0.017845652844	0.138475362000	21
IFORAL_1395_1411_GRAPHEMATIC	479	482	39	-0.495075257505	-0.030436892639	-0.010173848452	32
IFORAL_1395_1411_GRAPHEMATIC	480	443	38	-0.333941136362	-0.031890667517	-0.080233084516	33
IFORAL_1395_1411_GRAPHEMATIC	481	453	31	-0.352188582884	-0.042972146813	-0.201090185956	20
IFORAL_1395_1411_GRAPHEMATIC	482	465	47	-0.144864744684	-0.019447216434	0.310574111845	26
IFORAL_1395_1411_GRAPHEMATIC	483	457	37	-0.335525763320	-0.050153036936	0.042726790961	26
IFORAL_1395_1411_GRAPHEMATIC	484	462	28	-0.424828772699	-0.028515449925	0.058323933781	22
IFORAL_1395_1411_GRAPHEMATIC	485	453	19	-0.618029111670	-0.046539616090	0.109416806380	28
IFORAL_1395_1411_GRAPHEMATIC	486	429	12	-0.516269474930	-0.033395298950	-0.117878057941	28
IFORAL_1395_1411_GRAPHEMATIC	487	535	68	-0.490612896437	-0.030527950306	-0.019039553972	28
IFORAL_1395_1411_GRAPHEMATIC	488	430	9	-0.075599852775	-0.008535907247	0.324990060354	29
IFORAL_1395_1411_GRAPHEMATIC	489	432	13	-0.475858478342	-0.018958366916	-0.125782771933	18
IFORAL_1395_1411_GRAPHEMATIC	490	434	21	-0.402454201535	-0.013765586474	-0.062034659971	22
IFORAL_1395_1411_GRAPHEMATIC	491	466	58	-0.239719619348	-0.023904574851	0.105309376399	23
IFORAL_1395_1411_GRAPHEMATIC	492	431	23	-0.358392137167	-0.022390962120	0.079279312346	26
IFORAL_1395_1411_GRAPHEMATIC	493	484	43	-0.509771194876	-0.005042364238	0.434342663347	29
IFORAL_1395_1411_GRAPHEMATIC	494	456	16	-0.177694200947	-0.020477624290	0.301282684307	31
IFORAL_1395_1411_GRAPHEMATIC	495	454	42	-0.270802186634	-0.033762898812	0.119552203931	29
IFORAL_1395_1411_GRAPHEMATIC	496	456	24	-0.469141944868	-0.049616618134	-0.069555727025	31
IFORAL_1395_1411_GRAPHEMATIC	497	450	26	-0.432885694775	-0.027103076897	0.098044024505	29
