unit_id	edition	page	physical_folio	star_ordinal	open_locus	body1_locus	tail_loci	open_groups	body1_groups	tail_groups	open_compiler_sha256	body1_compiler_sha256	tail_compiler_sha256
e85e6baacbb48d34d69f	RF1b	f105r	f105	9	f105r.31	f105r.32	f105r.33|f105r.34	13	11	22	147334110872f3e2b80e5b35b787c35453c530c141894a0f01100547c50df21d	9601e258929ac9b2ca2c3c8844ff68288f4b79d491ced0ad2501a7c8f4cc607f	eb894a198b17d9ee58fcded604fa9071576ac2f1deea6288bfed3b3472313233
c190249e22b3007cc208	RF1b	f105r	f105	10	f105r.35	f105r.36	f105r.37	12	11	4	b5bcc58f94bb292e0d712d6a9031878a7402ebf4ff901e4d8bf85e64448fddff	4f8c92f671ac7a54356be43c5808fd3103230cfc844186244e9c2fe2f72fad8a	0e7b1724b4d1a5fc1736c90c848f562bcceb141aeaaaddf268a4ec6d4be5c925
36658c918cd5c3987ef3	RF1b	f105v	f105	1	f105v.1	f105v.2	f105v.3|f105v.4	9	12	19	ce24f0d007a047773fbca68e48b5c5060d64102b20277dd01da2f65fd8f91de5	832bbfeeb5ab0c9811c007c63f3a597b67b010d002c0ce48a94921426b71a3ed	c64ce5d2d4cc23678044189e0e0a80c1d36089e968a1e804a96278cf0943c886
023c4735fe7b4d9c5a3b	RF1b	f105v	f105	2	f105v.5	f105v.6	f105v.7	10	13	7	5053b06a4166091e37f709ea1196d7fbcbb7880776e00e4f35efc4c8b94c7af8	9a5fc74e6fb073933eb6a7d290097ff2d4fd9d609b0b8aee44aeeb521c587252	8649e0f27a62830eaeff9221e0641b2f7baef459036f7e64b9236ec3effcaf45
b0ad74b9016cc87d9493	RF1b	f105v	f105	3	f105v.8	f105v.9	f105v.10|f105v.11|f105v.12|f105v.13	12	14	48	65d6067ebcc5f56945e4e0ab3a7a054282e9f0da7273aacb538410f0f4af1c34	4f08a7e23fc88ad665aed0bd3e5c5a254370699d02d9854961bbd9359d0cdd66	3509bf13e2f5220be5850db271c89e6fdfc819bbe52d1199c425993c03367d02
f0dc171bae41c1fa61ad	RF1b	f105v	f105	4	f105v.14	f105v.15	f105v.16|f105v.17	10	12	20	3acf3c4d3ff242609b93eb5fb01b3ddec5a2e4615537c91bb7c1619ccec5841b	e0388a381614c27ae71daf8424133517de2257d55d61b6fb6edc12af879bf943	635c43ed2bad28a3997a890030cc2cab24bfb57ceff19a0d89b8ee28d2f5a48b
d13044ddd75212bb6e2a	RF1b	f105v	f105	6	f105v.20	f105v.21	f105v.22	12	11	6	d899dd420fec04f59cfa7c801abe41af16dc7151aa30dec0a698c137bfb1e1d9	8a4337b29238337a3ed56d62c0bcd7c26e73a8c11ee3add8d24cdb67f8d1423e	2f5d50cf45fb0e437dea0fbcac147939323b7faa3073f17587140a715b86be9d
ffee775b800db66d3690	RF1b	f105v	f105	8	f105v.25	f105v.26	f105v.27|f105v.28	11	12	16	3c0d34891c06b0af7853b0dffb9593916b526e6774c438208ee267a59de52af4	da3b91efd48f9cc79e0c8ca46b31360ada51b1cf7a34b96b27b32c6ac9e80fb7	f5705c2c468554514de43902265b0920950c36e85df172b263c85723c13e9d52
88ef7d1c351dadc1aefd	RF1b	f105v	f105	9	f105v.29	f105v.30	f105v.31	9	12	9	38038c13c1d9866d9342be5a5a55a6d939e9c75ecf5db6652f23b1d1b2bad829	b3b8740febf930b1e3f848bbc980da4aa4a10a8614d57ce8c156fa5bc3612712	119f615bd7c7801daad3693d01e669ead12258e5169d5162101a14b206bb97b9
1a45c5601ccb355253c4	RF1b	f105v	f105	10	f105v.32	f105v.33	f105v.34|f105v.35|f105v.36|f105v.37|f105v.38	11	13	49	92be35b0d22b69ff53c91f485ab466ecca758db09afb0db2bce746abc8c2bdab	ce12dcfa8b3ca43bd7b06f006dadab039c599c5e81b39d69095453a51a6584b1	eed0b7c946edf99b5dd9f5355cafdf232b12b195bf8692328d1a5f96b81965c2
3894c48503f031c6368c	RF1b	f106r	f106	1	f106r.1	f106r.2	f106r.3	11	12	6	603650d77edde44c576d91e3544b2e4ddc7e301cac343a2f06488ab38b3e5ce6	78a85cbb33182dc1c8ac1312d100fb2fab97b8a6a43ffc0387fe98054b03d102	c23cdbe25d0f380d03516629142cdcb8af2e83f7c643b58f4e71a0499df305ae
128586296603ed16bc03	RF1b	f106r	f106	2	f106r.4	f106r.5	f106r.6|f106r.7	10	13	20	82eba453b7ad42b2d0ec173e6ebef1654f7e1167ae700d1804fc409da4ea765c	f491a0b7fbe0b8b6c1d21c843930f46b929100c85a4aeb6eedf0c2b83479b5bb	9692e7871075468a3de6e4fb74d1c6d173dd408b7609ca2b9d43d87823c4a806
9139ccdb3e2b89b68aa8	RF1b	f106r	f106	4	f106r.10	f106r.11	f106r.12	9	12	6	4eea38976f5e89682bd708b0cf8d41b4c54af18b97c61c79417a6adaa41f68f7	873970747d2ce48d3a8dcaf15589a26de75c97c8540e552c33505390d8248369	b7ba378e0f3b7e17692d15d4423274e347a451c25e2445ed42a0a5c63fc9395f
279468dd32d2a31406a2	RF1b	f106r	f106	6	f106r.15	f106r.16	f106r.17	9	12	7	71a1b6f6a96d0a06ab2320451441a1a3eed47826e0b22b8f066754bb123179c6	23d0c3b5b6f81a9c63f4d138f92af1a1ff08828b4ac07b500ab1cd5852efda92	67af5f4c07ed1469e49c4abdf004e23f031cc89eca03c763789196b5093baaa0
b01097f3f1ad8bdaca2f	RF1b	f106r	f106	7	f106r.18	f106r.19	f106r.20|f106r.21	11	10	16	52dde4e8ace75a3e7d56d6816119012f6ee88f114462ebf4e7a3392c676d3290	638eee38bd6fdea6277479fccb4ec8354c91135231ec647fce228b2621c5a231	8a4df5dc52283d421d9a8f752fff586ecb7576c10a1b572c50c21f427e6b9d73
eddd60dcf7764e1f164b	RF1b	f106r	f106	9	f106r.24	f106r.25	f106r.26	10	12	2	5f69a73ce3f084f2dede4f5b8973d35f49a8a193a332c3f9872d8fb35cad695a	04c2a0351f9395744090cf59be22e656e95a075f5292f1ad55827de2bfef8e7a	38c9710341a629dcae730116d0614986acd2dc5d6cb6b7948dc0e21e1500dc4b
d09caa2d33f03abc063e	RF1b	f106r	f106	14	f106r.38	f106r.39	f106r.40|f106r.41	9	11	16	204bb12283e1fd30534b6fe5ab4f4e08c84b5b5774ba5b4f5a2d272bf67036ae	0af8b60ee0bbaae3d5fa94600a32d527207b4fef6e579a38bd740fcbcc1f55c6	5744e1c17683ce1b74a5e694f9acf500e583a678596c60b53dcf45de69193163
33b8e6459c81282b7504	RF1b	f106r	f106	15	f106r.42	f106r.43	f106r.44|f106r.45|f106r.46|f106r.47	9	11	35	aeb5b869fd8b76a5fcd36d6667a198dc88377ef86f221be143a5e9927fd40942	6ffb3ede963d0670de85ad3f836e6c4f476a0e7a6783fc05977cf7de5969af3d	fa7dd3b2cdd0f475b5cdefce2e8279d1a9caf2ef6c46134aceeed021bc31ec92
eeabe6c531a492300e0d	RF1b	f107v	f107	1	f107v.1	f107v.2	f107v.3|f107v.4	11	13	20	a6e53a9fc85475b035674d960961ef17b764a0b3255a31e1d6ccfe147ca66924	94ea7c1ab6cc54f51f43ca12314d1e7b8bd9641100738a54f97afbb07d7d178f	f0f40195ecffa3af0d2d28b9a56df6ba185ca8cbd41d7ade6f0f9200675d8609
ef768d9858f0321f9b2c	RF1b	f107v	f107	2	f107v.5	f107v.6	f107v.7	11	11	4	32238ba1ae1b4706c47c1a3535e23e881b809183778ed5bd4665ebd10311bc0e	1a73af95e8b696bb5e4f3d91e99c0f259c9d522c5dab80da82ca5b06ca23ad6b	056dbfda2ec2a0057f3b4b45f5bba5e71fe8d87898c18083ab69d17154b7dc5a
3f44b486b638e6a9e265	RF1b	f107v	f107	3	f107v.8	f107v.9	f107v.10	9	8	7	c9484c129dced1e2eae39aabbefd433f1b4318d1e9aae3f633ed987e4f552555	d35c541519f075585f05a06c05c6cfd0b4818be18b14cd1ed03495624afb666a	33da023ce8a958b7ab4539df17ef771b8a9cf633bd4567b25a2318c3ae7b6dc7
7997dc9193101e3b972a	RF1b	f107v	f107	4	f107v.11	f107v.12	f107v.13|f107v.14|f107v.15	10	11	29	9c8cca6c31950f46bc67e16b7e0a707480b99416c4d432360bb377cacb351973	6837538e9de3989ee71196ec4096c3d83b8c3708a0bbc1cb098bb1237bcdb96b	014be760e6eb3b26e9b35e3dd2c84eebdd997d0e6068828104ebed75af211137
815c947dbc0259999872	RF1b	f107v	f107	5	f107v.16	f107v.17	f107v.18|f107v.19	10	11	17	0adb05503436c47ed041b0b62a4c49a92a2c22d562e85b0189a4a8d8ddc2a48d	62d375a1bd2ba8ecc97539769f7640be33daa40358b5fb11e1b43ffc1d4a9d3b	f24abead3570150bb33d6260701d182890849e2f299902ef5ab149f7d2ba05a3
ffa80919cf3c855b7bd1	RF1b	f107v	f107	6	f107v.20	f107v.21	f107v.22	10	12	6	7ff52ea5fa39f4442338105021d328778a29d5e809c1d489fd18fa860bbb69cd	260b182ad94fe881eb8d421be943f96fa35a3c4a0ca49e801dc77bb3e07d4a9f	9e2196b7ba7f10397057413c52ebb756f70d3fee6f5441ba0c0f6e22e6be72f7
ee71075cae29e25eaa83	RF1b	f107v	f107	8	f107v.25	f107v.26	f107v.27|f107v.28	12	9	18	d16107cf81e4e6259dcbcf9c64ff97e53bcccfa0fb5781d71da8281542a177b7	d3a1aa9039ca668c02377b2abfc758cb1edd962a67d913820c3529eafc4cb099	8b191d529a75799c767ee443c9b8aac8ccd11056882e36dd723f003ce8f33a4a
62c22e096de69ff681ac	RF1b	f107v	f107	9	f107v.29	f107v.30	f107v.31	9	11	8	8be47129cddf4d53d518a36c540f939d687f65fc409eab1f566ed0c8980ba314	5d9004e28f831e2e0ff2406b6cd6d9a3a6d661f639553c6804d6385606f4d93a	c05566070d49092f28fbf7ddfe5472ccbb546e438e1f10b5112ca3e86ddf9afe
051627006f27becf964a	RF1b	f107v	f107	10	f107v.32	f107v.33	f107v.34	9	11	6	6fba58cd5e9ffa8ff466028e64d5e70b7f6f14440a551988399521d1cb3f0917	75172635eeb20512fff7f95352cfa369335b0e832e53213d9e4a27628d85dbc7	40eb19a33bc120722a80dd9c2276e0621c8ea65af79cc1d8b1706bac5f0f2eb9
817cfb5b023bd7406e51	RF1b	f107v	f107	12	f107v.37	f107v.38	f107v.39|f107v.40	9	9	15	e6836d5efcd14429dd96bb843ceba033b530b4426b6f58ed155c0db4a9ff0c81	e310e9a3ef7cb5326694f96197b197c036d4d6b65a8ffda465f276e420ff37c4	d42e8af894b8f2d890948848c8da8a1c0913f13c4eddde2ef5cc5daf7f0ff402
5695a88cefa311dc9a3a	RF1b	f107v	f107	15	f107v.45	f107v.46	f107v.47|f107v.48|f107v.49	10	10	27	5649026993afeab1e1b464276bb1d7fa15f80a1c0475a150b915d6e831514bb3	4842aa96524a32995a16d465e7c1415f8fc70e47c980d73ea6bad5d962d1e54d	ff9d4d871461f43a52d1961546ff6978c9efb4ce189a0ca6f9be2a506c5ccd69
95a53050d22dd122076e	RF1b	f112v	f112	1	f112v.1	f112v.2	f112v.3|f112v.4|f112v.5|f112v.6	10	9	34	cf6f2623bd1a6cdb3f99136b620aa3d0b57d1b7258a9ff4d409cf235fc0c2b9e	67e31e5090775320cb18ec020f7680dccb18355db08b483e77a55ced7cdc1c4e	0f02081feaec3ee55935983e661019650048957859b92da34a3c54ef1a49efe3
9d88571a63c1339ca49c	RF1b	f112v	f112	2	f112v.7	f112v.8	f112v.9|f112v.10	8	9	12	c46dda11f1b909f929de7bd805c40049f8dcaf07a3f64ab02989c7c7c2d06617	ca24eb1b662fee52d9a7d0a6b2abf8cdb9c7953909a7cd66c4bfacc4e90d6741	6821a86f9d9465b3800e992edffc9ea8454f9b327493648a7caaa99e879e0719
b78a8f8306bf74d1c17e	RF1b	f112v	f112	3	f112v.11	f112v.12	f112v.13|f112v.14	10	9	16	8a93456195c5c18ce96d36b9187d520598a186c260e20cc60d6328f41166a099	3ac2016162b943d72ba44d49b6679e869fe843fe20ac22d3f05fe9479da592ee	b53d8ff816fc01209e27ecf8236c5fda0157cbffa04b95f684218a3305557c93
311b6895f20a8a43e0bd	RF1b	f112v	f112	4	f112v.15	f112v.16	f112v.17|f112v.18|f112v.19	9	9	26	552e791389cd1d78f109a740c15407e28dcb6dbab4ba14174888258b15471b58	ec3b9513c520bca6a27dfec6198fb9a997d7631ded962004a41b746f21c1bb56	57f2f8b2b15531af1fe633de499d84c287084383d51240c486e058dcc7026117
e13cb328027befbcc0b3	RF1b	f112v	f112	5	f112v.20	f112v.21	f112v.22	8	10	6	6ad811bfb967566c688d49fbdf5b5a284b580c264d46c99efb8fec76212cd480	cd33902ea1d1f7bb55b4f339174f3d6fc9c8dae50a67b7a90cf0958756a2d210	6e3aaa06ee9767c1be8cf228608d98711b0048f2215bdfe10b21a2f0cd268fba
4a6dc16d0a5c5265f6dd	RF1b	f112v	f112	6	f112v.23	f112v.24	f112v.25|f112v.26	8	9	17	6b905925027c9cdea93c2342a69ba037856e646cd2bedcb82d37a7cb5690fbd9	b8a1f2fe371cbf36a58e1c27f783eb19c9c00b86ed5fbcfa79ad23483ea1a7fb	7a5ac9f46819f3dff86c90c388732bebff1a0c0b25b3bc1fcdb5ab3b6981f75e
c03058e62c9703393cab	RF1b	f112v	f112	7	f112v.27	f112v.28	f112v.29	10	11	6	3ecce4fde0d2279de6f17f43db4317d0a4d2b917098ef66c2829e2a34c2d2b22	e346658e8b93fb77d21b71399f03cb434218778198b3324adcb652d36914a233	bd676ce16b4bcbb21dbe8c7339162d1d063c6d056e842c094ceff845f0c811d8
f3d4af5e7f2dd962bd2b	RF1b	f112v	f112	9	f112v.32	f112v.33	f112v.34|f112v.35	9	10	14	f7ce78c229584d31d355d09a44b5fcbbdffd687ffb5510eb0cef76efd56690d4	28ccf64fae59bef7c2e19baea8f3b3323377c3ad066686dc67ebea8382cd11f4	385e92b442cdbc9a54b406935e6adf36906c08e47fb5e5e61f99fd9739418a78
a4b18173902b31428d9a	RF1b	f112v	f112	10	f112v.36	f112v.37	f112v.38	10	11	12	15b44b95b8410533b3d69056d3ae8e4c2b618466f7e5cd8f3ec1a4e5dc6861ee	5c505d1e42f1b44c5a6800213198d3f7c98dac135770d6c4aeb29e44b2dbc0ed	5d6b5e9c8bfd76d1f1a6abc8c438d7998cd21af5e461bc75cd06881481178156
97331153808f494c31b4	RF1b	f112v	f112	11	f112v.39	f112v.40	f112v.41	9	11	4	2e651978937c52a9b86a3266e994e8787414aee007863d535b54b76fe3b90ede	dd3a441b524dd4e826c9c6d01f22543401abae33a4cd389224aa69aa56355be9	80cd3213527ad9106a42452a584d4010e93b2f8dbb0bb10bd2e3c897060ab47d
eab104a993d7f99a6e2e	RF1b	f112v	f112	12	f112v.42	f112v.43	f112v.44	10	12	9	bc7684985e1a34441efbbee1a07b9cd2fd5fa8d85d0d97846fab429b111f06b3	cc1cbcfb291e2f311ab2a37d8c66fe78cb239a215b7d743d86274a3335bb5bb5	f028fb83a9d4ffc6e2d231b71bee0ef8f539042b8d58499f1a7fd5396c3a92b6
44ba116863f466bc662e	RF1b	f112v	f112	13	f112v.45	f112v.46	f112v.47	11	11	10	47b39a0a2c431c72d2f6c771d61b829f4e6e8cce271529b7980dfc97f3e3e9c3	e64ee406a6f5993d9eb66a0fc1d5d544f791d0eef43efd36101ba6299004115c	b69778a13e0f1de05ee1b6cf4a66f858c4ac38b332d65e8aa0e487103baef8f3
59c0bfb41fe088ed764f	RF1b	f113r	f113	1	f113r.1	f113r.2	f113r.3	11	14	5	761b08c7a2441c3ca4ee4d682eb0ee7e1516fbbee035cd1ca752d17dd4d48c46	69e8cc8f07e6cf74e5d73016aa6f546bdb811b6c117ef74fec4d21ed7a32bbb8	3e9264a3076e2a9c5d93d139ba63adaf94759a1955bc0c8a22e72e149c348ed9
0e5daaece5de508cf40b	RF1b	f113r	f113	2	f113r.4	f113r.5	f113r.6|f113r.7	12	12	24	9a751681f1b50eadd3778adfc5182b952ad874a6aded094d64f2ceecb988d866	d4e61d67b0d49d708a343f8015b992477c228ace73a57afbf88702e731762ec5	a00261b9b89dbed4e6c048190b7b0dfbf5d5f7342584ab89f2e484c004901979
e8fb7e64ca3ec05999fd	RF1b	f113r	f113	4	f113r.10	f113r.11	f113r.12	12	12	9	92c7eb3f9159511e7330ea9b4bf0617a179078a09aead8a0f760253084b6d05f	57ff99dfc3b327f9049483a4b97dac6bbd9b6e8039d991edf6c689511cfde2bc	f384fa299ed7f5251b7208c6e3fac2a873197c59935a598790f4ffcd4b6bf214
19fec5900f58c4c3d9f5	RF1b	f113r	f113	5	f113r.13	f113r.14	f113r.15	12	13	5	20259ec35747c970f71e3a17a3eb68cefa612059a309fb3d1c3d83a145246e81	0307c9ce054c06ddd8e5b39a6788ec8f84fae77dcf1cc7f24302909a4c9be18b	82f5d7e066f434367e1e8170047fad2a93b5a9d696bf5d1fc310e06d6ffdd138
fe35ed0867f9ce618099	RF1b	f113r	f113	6	f113r.16	f113r.17	f113r.18|f113r.19	11	13	18	efabb6f6350b93d8afbcbd612ccfee5414c6aa70eb38935d39c505213d4f2075	2fb15363ec2520d499f0e2de335e822cb295b80a546f4b0b5181e32cc316e87a	61c8b2efddf45e4e133815f165df799df2129e87878c2e57d1da56b78f6c2a5f
6060e4437fcca5b71e06	RF1b	f113r	f113	8	f113r.22	f113r.23	f113r.24	10	11	7	7f03fc25b7662c270462bb1881ad0ebbd0164610906005200f287dc59aa2b369	b2e35cfc59dec8fa5ac6168ee65840018f54240189325e5055fe48c04a6c1619	1d11f31c30ce7210478f2ec9ca1f67c874d6a23fcabae8fa48f2a9a26f88b048
42b94e2a574be7ed5d16	RF1b	f113r	f113	10	f113r.27	f113r.28	f113r.29	12	12	9	69ebb7917460d08239453e0beef4b705cac8305f807dd4b1575be266004c5a95	d9344d9f17ef3d86a037a4f043d8a3bc2102ca0ba2e057fae916305c32195670	31a451e056f68d259d13b487cb2124f6a14c884bf206b4dec71a482d0fbc7d25
5f65f500be2f00fd4112	RF1b	f113r	f113	11	f113r.30	f113r.31	f113r.32|f113r.33	11	12	16	51912857a6a2b3da36a9872daf5968bd731d79762c8378ef4f5bb53ef1a581d4	3b91645927b114ce52648829e4378d9cf5273fbd0097cdbe2654c186c39378b8	381159a865bc4888c419e1465d9c2fbed2769c54660f518e5bb13fd9e44fecf3
a6c502db3ed005180396	RF1b	f113r	f113	12	f113r.34	f113r.35	f113r.36	10	11	3	ad1e715bffd19ad466e783177c62cd826c7c2e1896bf71f740b5ad090c129a3f	97a92507a4eb9cd5c9360d12ed0b0c80696fc3e76c8fc00d9d6c4f47b63d7489	e91011c42213d8ac39b58e39a93019fdfc1e5f8855001a9c9e069a701f74c07d
5176dacbbe60d765c109	RF1b	f113r	f113	14	f113r.39	f113r.40	f113r.41	11	12	10	cb9e94b1b89b06d9db7226ddd307b1f1ca14dcf6b4e09b01e29f712cfa9f138d	844454fe1504f254586b1202cf1205575cf849bfd518101481f59a1a33531e2b	f308c4f02f3df186b8e4cc96210818aa827f710b934a62aee31ebf57b423c2a0
3f0efd4b9dba84cac59a	RF1b	f113r	f113	15	f113r.42	f113r.43	f113r.44	10	14	4	eb829587f99463f63c020fc301efc98d08e40682ad26c90898ecf5200f892b28	686ab6fa330ab43c0cc6aed88f6227fb3f7b93995d2d2085bf820a62722381d2	9dae9d3dfd7d8a284ff05e73d2b70614eba2efb1e511048f621b531b573c2ad0
9d87323289bfb174d650	RF1b	f113r	f113	16	f113r.45	f113r.46	f113r.47|f113r.48|f113r.49|f113r.50|f113r.51	11	9	49	04802e4eb1a9f9f9c03b5fed5721c9f4ac90c3a2119749fc633e2da5239b81b1	dcaf0dfde4002dbccb16770df9b1b9ab3beed5c69a93c8a9b0336c4577e7e555	832006db3b4fc2a44237d61c7195d99e96f681137b28fc147d2ffea5c007cd54
cfee37d34e41b672937f	RF1b	f113v	f113	1	f113v.1	f113v.2	f113v.3	11	15	7	4331a01460dc71564f5169572ab3ee7090e76c71702fbb15163faf7962288ecb	7ea94b5b99c2caf80f13033451c39df5dec3c884f44a7f96d0543429f86c1de7	b3c0ae405ece10c173061e054c7685e4419f46f6d30dba8a354a826c063b6bb4
7bd561d14e6f3665439f	RF1b	f113v	f113	2	f113v.4	f113v.5	f113v.6	11	14	4	32cfb7ec0eaab07814d216de5a8a9770789dc0d094f1b3747ea4efd2d7b3e72b	ab05dad984cbd58380c02503ffe595735ddefee8f244f4ac29128f569d581469	c59b93bf24776e2cf2b91a968471afab142f05958c2dbd1d33179e87b33bfce1
975e278f924c55a0031f	RF1b	f113v	f113	3	f113v.7	f113v.8	f113v.9	12	11	7	a30a0878a753aa9bc60095383d1d4de4f1c497fe17f17d1afd01388ded82be39	c5de9d112245c5c377986a2c7680d39bb3ba9bb19d30997c455508fbc9c65f06	930a312c0dcf47b14506d99c84934c1f28970cdb0d6b357a03d3f8cda0653e0d
3531a84ad669055fcb13	RF1b	f113v	f113	4	f113v.10	f113v.11	f113v.12	14	12	5	276883bdab2eca5673fd884d40efb27865f2ecbb1f91a4416a024c817424a39a	e428695bb1ee4e6ef4ee23661154aa3182dd57bf0eee950125c0fcb9474431ef	09c227ce401b9545490e9e2dd6dede5f8a1c3572ee53e8f90d890cb0bc75978d
6930e59df7aee4b29135	RF1b	f113v	f113	5	f113v.13	f113v.14	f113v.15|f113v.16|f113v.17	12	12	30	472164b870f22d40caedd1b98ac0dfe271e65a4d7315d174360674953f1bbebe	e91eb6253a83f143cf5955be53252fa4ed0d615d412263674e8ebe9974514f52	3198cad4c259d7ecd63cefad854959dc6bee373666dbca959609d563c9503d94
cb1e3b6675d7ad19db13	RF1b	f113v	f113	6	f113v.18	f113v.19	f113v.20	10	11	7	a880b10ba7be2d1e05a316197c238f528dc4f4bf9eaa5dad5f98c022058f5241	aec8d0dd8bc3364d00950acabfb5b31cd8bc49050f5d958ab3831626c8ab54ef	754be1cb421fbf1ca3620368a8545cef73d36dc4040d13ba43699d50845731af
9678a1dd19abdb9c9cd3	RF1b	f113v	f113	7	f113v.21	f113v.22	f113v.23|f113v.24	11	11	17	fa0c0dabe19b4f2511913c2e6870647ee7943cd2bc416c7fe484ff0f647adffc	be8037f75f7c3af3e783e0b2159407bd001dc07e8f7c3cf44e067f4ca21075b8	42df2dc7d4d6c2b87ce32a330102ee1e244c358835e54c730cfc439d9a757181
f4e5d4297f14cc08ae39	RF1b	f113v	f113	8	f113v.25	f113v.26	f113v.27	12	13	2	0ccde753123499e4f13ea6e2ccebbe98c593b250438ac499ffb80fa8e6e4e974	ea0ca04a1afdd3f1a17cb0c8d1ecec28b08d0657b13e59b5e2650a687deffd12	891b76516b57e3c38e241d72966957bdeca8720014dc44d2f3c2d78f7646fffb
b64f347031b3e8089235	RF1b	f113v	f113	9	f113v.28	f113v.29	f113v.30|f113v.31|f113v.32	11	12	32	4c2a4d744b95ffa2bbaaaa1719895e36ee074ac889d234d8fa66e5d0a2430b92	f87f8d37349a64506c6bee0794781a4b903d862d6ea0eb613970611bf922ced0	c08dab5b1a123134bfac0307ba380ef5e7b9f89fbf6e1e97e1753a6357ba0014
c3f5a505e9c8f3e7a9ff	RF1b	f113v	f113	10	f113v.33	f113v.34	f113v.35	10	9	5	b82dcc6087987501f5019c1a379b452ea4603f8522fc664bbe972e252ed161b3	cee48010de52f3b9a89ef68ae88d6fd28a1f91ecb09ab4cc4a200c09ef11ccf3	b3484089f2d64237d7d340d2243f98a9b6286af8b84e82009f35891f63fbaf28
7f595410e203ed62bd07	RF1b	f113v	f113	12	f113v.38	f113v.39	f113v.40|f113v.41	10	10	18	1533090124adf2ff49c179a10836224134f9291f64744a4c4cf7e5765d7933ea	5d52b4a6e33203a81247f2cb0692871464d3fa8f10ee3648eb6dea39c7e6f4df	9f0cf5d0596a4ddda43eff2893ca40438508c3cf61b7fd015a60483bc2d14109
034169111e97e37ce563	RF1b	f113v	f113	13	f113v.42	f113v.43	f113v.44	13	11	6	f0fd9209b6e72a98ba60f4e5ff0bd0c9abcbe1aee864873955c9089a7b88f1a4	72048fae763439acabcd5e1136578312aa147485e0a2be4925cc77ec93103848	0dc97d8cdfbe8fca0c7cd3c62d3504d60cfbe6f139da3218dc6a022917a277ae
7b160702f89e8597afbb	RF1b	f113v	f113	15	f113v.47	f113v.48	f113v.49	10	12	10	2b2e934d7b2ba21af100ad4e63a3a2e71faa7fe8882875f2fda7f3236458acef	5ff529c8d80e5fb4f8db095f4ef90112e5ff5702f24abc3e58393a9784c15519	1820bc93f04e58596d0b64cdbb09fb9ec750896b0de65cb1b7492ee3f00456cf
e86331a6e51190e0c6cd	RF1b	f114r	f114	1	f114r.1	f114r.2	f114r.3	9	11	1	f1cdb6cc08c4c441127d35412b74f1a9318a6d4e050076ed58a73bde5d167ed4	ada3cf80e93003c0d02ec29e873d32b6a4df3e2e107a7a1cf054a099364f230a	38c9710341a629dcae730116d0614986acd2dc5d6cb6b7948dc0e21e1500dc4b
9631ba63c7659a3ae24f	RF1b	f114r	f114	2	f114r.4	f114r.5	f114r.6|f114r.7	10	12	19	224420208764d7e20b60814d317d9fbdaf832ec34c1b47c26232616ef3f0efd7	038f6539531b9538e4492d7e215d1867c1bb9fd9af75d69815a93f8440ee51d0	41ab435b865d6146fdac51eef6156aedf0b9044de4edbb0aebffde79ddf2a32f
4987ceb3d2cea284729b	RF1b	f114r	f114	3	f114r.8	f114r.9	f114r.10	10	13	5	7f364f7686683a97afc6af0348c3b797d4aaa8f0442c7a758edb6532f8c91097	d47678652b6e720f10616d257a903dbd1550ad9b186206f5fa45c7fc7fda7449	166c3e06f3fd7781a6cadfe93555422df76dfe5d62bd78f57b810742df15ca6a
f9da0cc48300a6c26342	RF1b	f114r	f114	4	f114r.11	f114r.12	f114r.13	11	12	3	f978910c74b509633b22367de4cd775e8d28eadcf906dee84754fd3964990714	95e7ec908ffdebe64186a9004c5aab441d3077d34aa5211ccb24f89899b90258	2b4be1b6529494c5e0f2d2118feb616f68c878ec34911ca16b8015f5f803c919
c4acc694e83034835f51	RF1b	f114r	f114	5	f114r.14	f114r.15	f114r.16|f114r.17|f114r.18	11	14	31	00ccd8aa7dc3d68cfea6dcae5b23935595ea5233bbbdd9f1041af19a7d11e8f1	76e83857649b19e9250b617ea0958a66100d69050c42669a1acc7f18109ad04b	055dbbf5695388c714190ab02889a0a0fc9e18f93a74107a8f0e5dc665b8109e
a57e7f7dd19d5f7ec66f	RF1b	f114r	f114	6	f114r.19	f114r.20	f114r.21	12	13	4	76df9aa01caf8097445f6e64d62f8c973140740b6fc2f4349c393baf7b914736	7a3676863ce7f47be8bd1b4c08ccd326c40ccc6b0647e240a23236cc5773e2af	4cd0a75cf1c8cc39aeb6bbbdca3616dcbe149f97d0717d6140567cf728db9ee1
0fa152ed29ee3268671d	RF1b	f114r	f114	8	f114r.24	f114r.25	f114r.26|f114r.27	12	14	17	b708c2320b2293c7175dc55f32e60529bd6524029b6f5916cef77be595b6220f	da13f730c91fa923a41949d6fa1cdd606ef8b554f45f9bbd0702341816edd4f0	e672093916cfbac50f9de0a74dcd708e182b1b82b20fdabd7e861f7f62e5802e
d5d63793f0da3e489e9d	RF1b	f114r	f114	9	f114r.28	f114r.29	f114r.30|f114r.31	11	13	20	a0b72a3b4bb736d7f904ea4f97f4e200828c7f010e304022b1022d7c7c144e50	ab61b9a9069af7120df982a0e2ff890785de3b19c97f166ceebb279edce856e8	d9f20c5b7b03bf5b44a68eaadea0a5d477e7922b93b54ab9db41d74be52c6681
