panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
COMPOSITIONAL_TECHNICAL_NOTATION	83063c71e64abf37d510	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0116	P:COMPOSITIONAL_TECHNICAL_NOTATION:138c83d9593a	L:COMPOSITIONAL_TECHNICAL_NOTATION:a587b6bea0dd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8a86f9798650c1f963b0	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0117	P:COMPOSITIONAL_TECHNICAL_NOTATION:ac97b50ab917	L:COMPOSITIONAL_TECHNICAL_NOTATION:f63a55c57951	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5efe906216009a10bdec	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0118	P:COMPOSITIONAL_TECHNICAL_NOTATION:8547ad5a72fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:f679efb61136	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	60eb09a2e457699728ea	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	P:COMPOSITIONAL_TECHNICAL_NOTATION:f36fe07ebe6e	L:COMPOSITIONAL_TECHNICAL_NOTATION:fd47b4b5d1c8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e0fc39fad088b1b7eebd	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0119	P:COMPOSITIONAL_TECHNICAL_NOTATION:f36fe07ebe6e	L:COMPOSITIONAL_TECHNICAL_NOTATION:fd47b4b5d1c8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	39ba762e1d9ecd74da98	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0120	P:COMPOSITIONAL_TECHNICAL_NOTATION:6bceca628f53	L:COMPOSITIONAL_TECHNICAL_NOTATION:32ff94580505	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	76ffd2beef886fceb2a2	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0122	P:COMPOSITIONAL_TECHNICAL_NOTATION:e25a025ecbb8	L:COMPOSITIONAL_TECHNICAL_NOTATION:a3ccf585130e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9fb4a95dec0e1e5f6b74	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0132	P:COMPOSITIONAL_TECHNICAL_NOTATION:1bf8ffbc5623	L:COMPOSITIONAL_TECHNICAL_NOTATION:dc71056e4845	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3d5438e9cd2b180ebe88	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0133	P:COMPOSITIONAL_TECHNICAL_NOTATION:0a8a66c3b3cd	L:COMPOSITIONAL_TECHNICAL_NOTATION:d284b8aace70	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	551d79ddaf0bcaba021f	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	P:COMPOSITIONAL_TECHNICAL_NOTATION:5bc4c2fda04c	L:COMPOSITIONAL_TECHNICAL_NOTATION:a93ab259f34c	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0021d3705f2a6fa91d2d	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:99dc4e9eccac	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2a0356e55f4e68191fc0	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	P:COMPOSITIONAL_TECHNICAL_NOTATION:d357e86901ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:f90bc899d53e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	2238d153622b304b8cf0	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0136	P:COMPOSITIONAL_TECHNICAL_NOTATION:33a026dd72fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:10cd7af80b9a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	04846f9ecb5b72120439	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0136	P:COMPOSITIONAL_TECHNICAL_NOTATION:33a026dd72fa	L:COMPOSITIONAL_TECHNICAL_NOTATION:980bbe8c3d27	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0bc5710aabf91f5f592c	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0137	P:COMPOSITIONAL_TECHNICAL_NOTATION:7166c95010c2	L:COMPOSITIONAL_TECHNICAL_NOTATION:99e3f3e79f9e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	efff69cc3f78cf4c9bb1	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	P:COMPOSITIONAL_TECHNICAL_NOTATION:bfab9b5623a3	L:COMPOSITIONAL_TECHNICAL_NOTATION:8abba18607aa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5711e584b09e3b9daffb	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0166	P:COMPOSITIONAL_TECHNICAL_NOTATION:a0f775250588	L:COMPOSITIONAL_TECHNICAL_NOTATION:ab7cf70d09d7	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	fe0e8ef0b6e585fea9d1	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0168	P:COMPOSITIONAL_TECHNICAL_NOTATION:8834c99975b8	L:COMPOSITIONAL_TECHNICAL_NOTATION:b86c42bbac3f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	aa99c81fd4fc709d697d	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8e18b7bb46	L:COMPOSITIONAL_TECHNICAL_NOTATION:f582075c183f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a7eebb96675c23201876	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	P:COMPOSITIONAL_TECHNICAL_NOTATION:92d0ba3e3858	L:COMPOSITIONAL_TECHNICAL_NOTATION:4a2a302cd09b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	27af52fb44b4f654d1f6	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	P:COMPOSITIONAL_TECHNICAL_NOTATION:92d0ba3e3858	L:COMPOSITIONAL_TECHNICAL_NOTATION:902ab2e8163e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	728f08f91c139c47ae6c	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0099	P:COMPOSITIONAL_TECHNICAL_NOTATION:ee81dfc33c2a	L:COMPOSITIONAL_TECHNICAL_NOTATION:43967630e0ab	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1272cb9400d11438431d	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0100	P:COMPOSITIONAL_TECHNICAL_NOTATION:14a5025267dd	L:COMPOSITIONAL_TECHNICAL_NOTATION:eb30587ba5f3	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	004ea1a49467b8175b7c	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0105	P:COMPOSITIONAL_TECHNICAL_NOTATION:21f932044380	L:COMPOSITIONAL_TECHNICAL_NOTATION:dff074e30627	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	54ff0760c955764157cb	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	P:COMPOSITIONAL_TECHNICAL_NOTATION:15b456f5c39a	L:COMPOSITIONAL_TECHNICAL_NOTATION:864fa994dfef	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	44db257296ebff04a8da	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0106	P:COMPOSITIONAL_TECHNICAL_NOTATION:15b456f5c39a	L:COMPOSITIONAL_TECHNICAL_NOTATION:b35687a78105	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b40931982f6573e72682	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0139	P:COMPOSITIONAL_TECHNICAL_NOTATION:d58e8936a8b5	L:COMPOSITIONAL_TECHNICAL_NOTATION:6b2a278d26ed	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ef6bfee6f3e953a2b5e3	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	P:COMPOSITIONAL_TECHNICAL_NOTATION:beba6cf3efa9	L:COMPOSITIONAL_TECHNICAL_NOTATION:8bf5262d42e6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	cc5dc36fca0a12080041	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	P:COMPOSITIONAL_TECHNICAL_NOTATION:f52cb9405897	L:COMPOSITIONAL_TECHNICAL_NOTATION:42cf65a01544	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	32ab26ca3458a9ce7e6b	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	P:COMPOSITIONAL_TECHNICAL_NOTATION:8560a15df93a	L:COMPOSITIONAL_TECHNICAL_NOTATION:df6de547d588	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	37d2b7e87bc891b8b452	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	P:COMPOSITIONAL_TECHNICAL_NOTATION:8560a15df93a	L:COMPOSITIONAL_TECHNICAL_NOTATION:e852cd2a7a42	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	87160cd76e7b79781324	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:13460bb394b5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c6bd00a50759b5e94ee9	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:45250e062635	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	418a8d9ab2b7c87acbd3	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:797a717aadc6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	9443313aac41129241dc	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:797a717aadc6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0f4953e4fcb710889cd1	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	P:COMPOSITIONAL_TECHNICAL_NOTATION:09a1100cc014	L:COMPOSITIONAL_TECHNICAL_NOTATION:1f707e194951	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ed00ab8630a7ee20a31a	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	P:COMPOSITIONAL_TECHNICAL_NOTATION:09a1100cc014	L:COMPOSITIONAL_TECHNICAL_NOTATION:f48502e48559	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bf9eaeb3d321d3fd3332	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	P:COMPOSITIONAL_TECHNICAL_NOTATION:bc347789008e	L:COMPOSITIONAL_TECHNICAL_NOTATION:07a98075c13e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	26713f4938b6e0a86179	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:af2b02a7f434	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e492892acd1d15380cc9	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	P:COMPOSITIONAL_TECHNICAL_NOTATION:fe80e9ced338	L:COMPOSITIONAL_TECHNICAL_NOTATION:af2b02a7f434	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f215ec1677942170ae7b	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbf7f82094ce	L:COMPOSITIONAL_TECHNICAL_NOTATION:badf3893fe13	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bc786967cdfa2e45c069	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbf7f82094ce	L:COMPOSITIONAL_TECHNICAL_NOTATION:f62e93f29b81	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6e0bab826e6d72f4a6c0	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	L:COMPOSITIONAL_TECHNICAL_NOTATION:4993539842e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	fb4f09c9e5e1c5b7dd3f	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	P:COMPOSITIONAL_TECHNICAL_NOTATION:43b475d80c8f	L:COMPOSITIONAL_TECHNICAL_NOTATION:c946f544da7f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	93004d028536cb0a4909	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	P:COMPOSITIONAL_TECHNICAL_NOTATION:f6533a194b56	L:COMPOSITIONAL_TECHNICAL_NOTATION:561a151981c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	973f707153e04b48beb3	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	P:COMPOSITIONAL_TECHNICAL_NOTATION:f6533a194b56	L:COMPOSITIONAL_TECHNICAL_NOTATION:561a151981c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	68f4dde266ddcab5dbea	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	P:COMPOSITIONAL_TECHNICAL_NOTATION:d28b33ef112e	L:COMPOSITIONAL_TECHNICAL_NOTATION:537bc14913c3	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	505d8e512826a5338b18	031cf6c13cc113c3329d	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	P:COMPOSITIONAL_TECHNICAL_NOTATION:6ca64aa33b53	L:COMPOSITIONAL_TECHNICAL_NOTATION:7d8f55738609	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0943233f596599abe933	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	L:COMPOSITIONAL_TECHNICAL_NOTATION:04088b6fabe5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	509740a49ae00e50cdee	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0009	P:COMPOSITIONAL_TECHNICAL_NOTATION:50c0d0f56629	L:COMPOSITIONAL_TECHNICAL_NOTATION:108930187b36	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a8d58703346c225c6f21	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	P:COMPOSITIONAL_TECHNICAL_NOTATION:717e33686ddb	L:COMPOSITIONAL_TECHNICAL_NOTATION:ff71112354cf	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	804c4be9266ed8fb89bb	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	P:COMPOSITIONAL_TECHNICAL_NOTATION:efa7fe484efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:b23088841635	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	72c4770a54847aa010bf	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0004	P:COMPOSITIONAL_TECHNICAL_NOTATION:9add581e21b0	L:COMPOSITIONAL_TECHNICAL_NOTATION:14f9fd9222ee	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	992b4437a4beb5ccdead	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0006	P:COMPOSITIONAL_TECHNICAL_NOTATION:18ae33710548	L:COMPOSITIONAL_TECHNICAL_NOTATION:3363ac5d5f9e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	605bec53dacc3899b489	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	P:COMPOSITIONAL_TECHNICAL_NOTATION:bb5c53587eca	L:COMPOSITIONAL_TECHNICAL_NOTATION:e82b8a5c5be2	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc7cd0413940523cf00f	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0061	P:COMPOSITIONAL_TECHNICAL_NOTATION:b351ab69b5bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:060d45af8152	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	65c21e6b95790e79243a	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0020	P:COMPOSITIONAL_TECHNICAL_NOTATION:dbf4116f1652	L:COMPOSITIONAL_TECHNICAL_NOTATION:da39ea7ff22c	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7e4c88375bc1b2dbdb96	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0025	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2c578803d81	L:COMPOSITIONAL_TECHNICAL_NOTATION:80ba17a67258	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	86e6b983cb41e5d3fcc4	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0026	P:COMPOSITIONAL_TECHNICAL_NOTATION:8284609ff655	L:COMPOSITIONAL_TECHNICAL_NOTATION:3f55dba14dd8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	09f0f6a5d2ee4a89f990	0429572409ada9407259	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0130	P:COMPOSITIONAL_TECHNICAL_NOTATION:fa4f23f8b771	L:COMPOSITIONAL_TECHNICAL_NOTATION:9363763861fe	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
