book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	5	NB_B2_R000105	0.16393442623
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	6	NB_B2_R000209	0.162790697674
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	7	NB_B2_R000145	0.155555555556
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	8	NB_B2_R000049	0.15243902439
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	9	NB_B2_R000242	0.151260504202
Band2	NB_B2_R000028	RAW_GROUP_IDENTITY	463	10	NB_B2_R000172	0.146341463415
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	1	NB_B2_R000251	0.2
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	2	NB_B2_R000284	0.2
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	3	NB_B2_R000377	0.192307692308
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	4	NB_B2_R000042	0.19018404908
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	5	NB_B2_R000114	0.181347150259
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	6	NB_B2_R000015	0.179104477612
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	7	NB_B2_R000069	0.178571428571
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	8	NB_B2_R000037	0.175675675676
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	9	NB_B2_R000165	0.175141242938
Band2	NB_B2_R000029	RAW_GROUP_IDENTITY	463	10	NB_B2_R000209	0.174698795181
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	1	NB_B2_R000227	0.142857142857
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	2	NB_B2_R000023	0.141025641026
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	3	NB_B2_R000094	0.139240506329
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	4	NB_B2_R000074	0.1375
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	5	NB_B2_R000058	0.135593220339
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	6	NB_B2_R000212	0.135593220339
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	7	NB_B2_R000320	0.135593220339
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	8	NB_B2_R000133	0.133333333333
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	9	NB_B2_R000383	0.133333333333
Band2	NB_B2_R000030	RAW_GROUP_IDENTITY	462	10	NB_B2_R000035	0.12676056338
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	1	NB_B2_R000245	0.215053763441
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	2	NB_B2_R000135	0.204081632653
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	3	NB_B2_R000441	0.193548387097
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	4	NB_B2_R000048	0.188888888889
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	5	NB_B2_R000112	0.186991869919
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	6	NB_B2_R000130	0.18691588785
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	7	NB_B2_R000134	0.182608695652
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	8	NB_B2_R000203	0.182608695652
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	9	NB_B2_R000287	0.181818181818
Band2	NB_B2_R000031	RAW_GROUP_IDENTITY	462	10	NB_B2_R000208	0.181102362205
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	1	NB_B2_R000196	0.217647058824
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	2	NB_B2_R000262	0.214285714286
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	3	NB_B2_R000289	0.181818181818
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	4	NB_B2_R000457	0.168831168831
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	5	NB_B2_R000348	0.165517241379
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	6	NB_B2_R000380	0.164772727273
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	7	NB_B2_R000189	0.158227848101
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	8	NB_B2_R000225	0.155844155844
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	9	NB_B2_R000456	0.155844155844
Band2	NB_B2_R000032	RAW_GROUP_IDENTITY	462	10	NB_B2_R000191	0.151724137931
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	1	NB_B2_R000083	0.272108843537
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	2	NB_B2_R000109	0.232044198895
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	3	NB_B2_R000027	0.224043715847
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	4	NB_B2_R000092	0.222222222222
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	5	NB_B2_R000139	0.213903743316
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	6	NB_B2_R000394	0.213836477987
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	7	NB_B2_R000154	0.206703910615
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	8	NB_B2_R000233	0.20625
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	9	NB_B2_R000318	0.204188481675
Band2	NB_B2_R000033	RAW_GROUP_IDENTITY	463	10	NB_B2_R000103	0.2
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	1	NB_B2_R000462	0.0845070422535
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	2	NB_B2_R000200	0.0666666666667
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	3	NB_B2_R000143	0.0566037735849
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	4	NB_B2_R000323	0.056338028169
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	5	NB_B2_R000453	0.0526315789474
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	6	NB_B2_R000212	0.051724137931
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	7	NB_B2_R000128	0.0512820512821
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	8	NB_B2_R000133	0.0508474576271
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	9	NB_B2_R000023	0.0506329113924
Band2	NB_B2_R000034	RAW_GROUP_IDENTITY	463	10	NB_B2_R000229	0.0505050505051
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	1	NB_B2_R000043	0.308510638298
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	2	NB_B2_R000098	0.277777777778
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	3	NB_B2_R000325	0.243243243243
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	4	NB_B2_R000168	0.238532110092
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	5	NB_B2_R000037	0.224489795918
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	6	NB_B2_R000110	0.224137931034
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	7	NB_B2_R000056	0.219047619048
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	8	NB_B2_R000023	0.217821782178
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	9	NB_B2_R000124	0.21359223301
Band2	NB_B2_R000035	RAW_GROUP_IDENTITY	463	10	NB_B2_R000154	0.212765957447
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	1	NB_B2_R000080	0.275590551181
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	2	NB_B2_R000325	0.267175572519
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	3	NB_B2_R000056	0.258064516129
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	4	NB_B2_R000115	0.251798561151
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	5	NB_B2_R000066	0.235294117647
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	6	NB_B2_R000108	0.232432432432
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	7	NB_B2_R000118	0.232432432432
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	8	NB_B2_R000145	0.232394366197
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	9	NB_B2_R000104	0.23178807947
Band2	NB_B2_R000036	RAW_GROUP_IDENTITY	463	10	NB_B2_R000119	0.230366492147
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	1	NB_B2_R000080	0.320754716981
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	2	NB_B2_R000115	0.310344827586
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	3	NB_B2_R000055	0.265625
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	4	NB_B2_R000056	0.264150943396
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	5	NB_B2_R000136	0.256
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	6	NB_B2_R000230	0.25
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	7	NB_B2_R000160	0.237288135593
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	8	NB_B2_R000370	0.232142857143
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	9	NB_B2_R000224	0.230769230769
Band2	NB_B2_R000037	RAW_GROUP_IDENTITY	463	10	NB_B2_R000102	0.229357798165
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	1	NB_B2_R000027	0.321243523316
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	2	NB_B2_R000075	0.21359223301
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	3	NB_B2_R000108	0.210526315789
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	4	NB_B2_R000209	0.205555555556
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	5	NB_B2_R000218	0.2
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	6	NB_B2_R000109	0.198113207547
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	7	NB_B2_R000033	0.192893401015
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	8	NB_B2_R000071	0.190476190476
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	9	NB_B2_R000119	0.189075630252
Band2	NB_B2_R000038	RAW_GROUP_IDENTITY	461	10	NB_B2_R000050	0.186440677966
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	1	NB_B2_R000120	0.28
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	2	NB_B2_R000288	0.259259259259
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	3	NB_B2_R000184	0.181818181818
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	4	NB_B2_R000347	0.181818181818
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	5	NB_B2_R000223	0.178571428571
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	6	NB_B2_R000163	0.172413793103
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	7	NB_B2_R000204	0.172413793103
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	8	NB_B2_R000332	0.161290322581
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	9	NB_B2_R000397	0.161290322581
Band2	NB_B2_R000039	RAW_GROUP_IDENTITY	462	10	NB_B2_R000003	0.121212121212
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	1	NB_B2_R000011	0.21568627451
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	2	NB_B2_R000114	0.204819277108
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	3	NB_B2_R000176	0.189393939394
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	4	NB_B2_R000235	0.185714285714
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	5	NB_B2_R000153	0.183673469388
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	6	NB_B2_R000005	0.182608695652
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	7	NB_B2_R000285	0.18253968254
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	8	NB_B2_R000095	0.181318681319
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	9	NB_B2_R000174	0.1796875
Band2	NB_B2_R000040	RAW_GROUP_IDENTITY	462	10	NB_B2_R000392	0.179012345679
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	1	NB_B2_R000110	0.227586206897
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	2	NB_B2_R000177	0.22602739726
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	3	NB_B2_R000175	0.223529411765
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	4	NB_B2_R000441	0.222972972973
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	5	NB_B2_R000396	0.220238095238
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	6	NB_B2_R000432	0.216417910448
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	7	NB_B2_R000310	0.209459459459
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	8	NB_B2_R000201	0.205882352941
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	9	NB_B2_R000108	0.197969543147
Band2	NB_B2_R000041	RAW_GROUP_IDENTITY	464	10	NB_B2_R000057	0.197674418605
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	1	NB_B2_R000015	0.30625
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	2	NB_B2_R000019	0.282608695652
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	3	NB_B2_R000074	0.247933884298
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	4	NB_B2_R000209	0.246268656716
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	5	NB_B2_R000212	0.245098039216
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	6	NB_B2_R000267	0.241666666667
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	7	NB_B2_R000097	0.240601503759
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	8	NB_B2_R000108	0.234972677596
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	9	NB_B2_R000368	0.232558139535
Band2	NB_B2_R000042	RAW_GROUP_IDENTITY	463	10	NB_B2_R000023	0.231404958678
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	1	NB_B2_R000035	0.308510638298
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	2	NB_B2_R000324	0.289655172414
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	3	NB_B2_R000300	0.265432098765
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	4	NB_B2_R000110	0.258333333333
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	5	NB_B2_R000098	0.252525252525
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	6	NB_B2_R000325	0.225
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	7	NB_B2_R000260	0.223880597015
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	8	NB_B2_R000168	0.220338983051
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	9	NB_B2_R000106	0.211678832117
Band2	NB_B2_R000043	RAW_GROUP_IDENTITY	463	10	NB_B2_R000017	0.201923076923
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	1	NB_B2_R000099	0.2625
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	2	NB_B2_R000079	0.258823529412
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	3	NB_B2_R000430	0.252427184466
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	4	NB_B2_R000285	0.25
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	5	NB_B2_R000144	0.242105263158
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	6	NB_B2_R000287	0.231707317073
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	7	NB_B2_R000048	0.22972972973
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	8	NB_B2_R000244	0.227272727273
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	9	NB_B2_R000243	0.220779220779
Band2	NB_B2_R000044	RAW_GROUP_IDENTITY	463	10	NB_B2_R000083	0.216981132075
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	1	NB_B2_R000078	0.237762237762
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	2	NB_B2_R000176	0.226277372263
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	3	NB_B2_R000083	0.22602739726
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	4	NB_B2_R000110	0.21768707483
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	5	NB_B2_R000229	0.214765100671
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	6	NB_B2_R000115	0.211920529801
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	7	NB_B2_R000139	0.209944751381
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	8	NB_B2_R000174	0.208955223881
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	9	NB_B2_R000011	0.201219512195
Band2	NB_B2_R000045	RAW_GROUP_IDENTITY	463	10	NB_B2_R000408	0.2
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	1	NB_B2_R000189	0.187817258883
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	2	NB_B2_R000123	0.186363636364
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	3	NB_B2_R000255	0.181347150259
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	4	NB_B2_R000415	0.179487179487
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	5	NB_B2_R000182	0.176470588235
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	6	NB_B2_R000151	0.175965665236
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	7	NB_B2_R000208	0.175257731959
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	8	NB_B2_R000127	0.173228346457
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	9	NB_B2_R000185	0.172727272727
Band2	NB_B2_R000046	RAW_GROUP_IDENTITY	464	10	NB_B2_R000188	0.169642857143
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	1	NB_B2_R000260	0.235602094241
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	2	NB_B2_R000110	0.232044198895
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	3	NB_B2_R000324	0.227488151659
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	4	NB_B2_R000057	0.224390243902
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	5	NB_B2_R000261	0.221621621622
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	6	NB_B2_R000300	0.220264317181
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	7	NB_B2_R000010	0.22
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	8	NB_B2_R000396	0.219512195122
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	9	NB_B2_R000227	0.213903743316
Band2	NB_B2_R000047	RAW_GROUP_IDENTITY	464	10	NB_B2_R000081	0.212765957447
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	1	NB_B2_R000287	0.3
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	2	NB_B2_R000432	0.271739130435
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	3	NB_B2_R000433	0.271428571429
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	4	NB_B2_R000144	0.260416666667
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	5	NB_B2_R000155	0.255319148936
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	6	NB_B2_R000099	0.253012048193
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	7	NB_B2_R000244	0.247191011236
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	8	NB_B2_R000110	0.245283018868
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	9	NB_B2_R000310	0.242990654206
Band2	NB_B2_R000048	RAW_GROUP_IDENTITY	463	10	NB_B2_R000245	0.234567901235
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	1	NB_B2_R000050	0.255813953488
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	2	NB_B2_R000051	0.242574257426
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	3	NB_B2_R000074	0.232258064516
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	4	NB_B2_R000019	0.225988700565
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	5	NB_B2_R000075	0.224489795918
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	6	NB_B2_R000042	0.211764705882
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	7	NB_B2_R000022	0.208333333333
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	8	NB_B2_R000010	0.198952879581
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	9	NB_B2_R000108	0.198198198198
Band2	NB_B2_R000049	RAW_GROUP_IDENTITY	463	10	NB_B2_R000020	0.19587628866
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	1	NB_B2_R000051	0.36815920398
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	2	NB_B2_R000074	0.295180722892
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	3	NB_B2_R000075	0.287804878049
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	4	NB_B2_R000108	0.260869565217
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	5	NB_B2_R000021	0.260273972603
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	6	NB_B2_R000049	0.255813953488
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	7	NB_B2_R000019	0.223350253807
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	8	NB_B2_R000020	0.219047619048
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	9	NB_B2_R000015	0.213333333333
Band2	NB_B2_R000050	RAW_GROUP_IDENTITY	464	10	NB_B2_R000042	0.210526315789
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	1	NB_B2_R000075	0.368715083799
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	2	NB_B2_R000050	0.36815920398
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	3	NB_B2_R000009	0.295918367347
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	4	NB_B2_R000020	0.288043478261
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	5	NB_B2_R000074	0.281045751634
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	6	NB_B2_R000022	0.276073619632
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	7	NB_B2_R000021	0.273722627737
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	8	NB_B2_R000049	0.242574257426
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	9	NB_B2_R000019	0.240223463687
Band2	NB_B2_R000051	RAW_GROUP_IDENTITY	464	10	NB_B2_R000010	0.225130890052
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	1	NB_B2_R000097	0.242424242424
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	2	NB_B2_R000074	0.219512195122
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	3	NB_B2_R000075	0.198795180723
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	4	NB_B2_R000277	0.192592592593
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	5	NB_B2_R000019	0.189189189189
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	6	NB_B2_R000108	0.184210526316
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	7	NB_B2_R000050	0.180412371134
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	8	NB_B2_R000242	0.176923076923
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	9	NB_B2_R000036	0.176056338028
Band2	NB_B2_R000052	RAW_GROUP_IDENTITY	463	10	NB_B2_R000218	0.169491525424
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	1	NB_B2_R000061	0.21935483871
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	2	NB_B2_R000024	0.2
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	3	NB_B2_R000011	0.185430463576
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	4	NB_B2_R000317	0.176923076923
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	5	NB_B2_R000138	0.169811320755
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	6	NB_B2_R000040	0.169117647059
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	7	NB_B2_R000233	0.167832167832
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	8	NB_B2_R000099	0.166666666667
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	9	NB_B2_R000140	0.166666666667
Band2	NB_B2_R000053	RAW_GROUP_IDENTITY	463	10	NB_B2_R000153	0.165803108808
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	1	NB_B2_R000188	0.175298804781
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	2	NB_B2_R000182	0.172284644195
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	3	NB_B2_R000151	0.167300380228
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	4	NB_B2_R000206	0.161654135338
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	5	NB_B2_R000011	0.161016949153
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	6	NB_B2_R000185	0.159362549801
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	7	NB_B2_R000221	0.158385093168
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	8	NB_B2_R000217	0.157894736842
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	9	NB_B2_R000194	0.157509157509
Band2	NB_B2_R000054	RAW_GROUP_IDENTITY	464	10	NB_B2_R000363	0.157407407407
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	1	NB_B2_R000037	0.265625
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	2	NB_B2_R000036	0.202614379085
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	3	NB_B2_R000091	0.196531791908
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	4	NB_B2_R000284	0.185628742515
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	5	NB_B2_R000115	0.182389937107
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	6	NB_B2_R000015	0.178010471204
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	7	NB_B2_R000145	0.173913043478
Band2	NB_B2_R000055	RAW_GROUP_IDENTITY	463	8	NB_B2_R000066	0.173410404624
