control_id	regime	model	world_index	held_bits
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	61	100844.478438112914
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	62	101011.190512716581
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	63	100850.654845543191
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	0	100363.850104257188
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	1	100420.926139850184
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	2	100346.853140721272
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	3	100324.387118942846
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	4	100345.899064253812
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	5	100421.587310173738
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	6	100371.419426463428
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	7	100408.672246281640
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	8	100332.956391923377
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	9	100377.863087474238
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	10	100335.904926663701
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	11	100365.657931913403
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	12	100360.807526140256
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	13	100352.847694811455
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	14	100392.374997533130
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	15	100368.621541441142
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	16	100357.951105542525
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	17	100407.525622020068
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	18	100391.857958841938
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	19	100379.772451469355
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	20	100359.802369065903
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	21	100367.799065767627
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	22	100358.470612878809
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	23	100384.338378553017
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	24	100359.255329942127
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	25	100373.903408274375
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	26	100380.958010938251
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	27	100360.561257418507
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	28	100372.716027798218
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	29	100349.311327284347
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	30	100403.707391362812
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	31	100367.176152202388
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	32	100351.328453922310
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	33	100354.906080685076
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	34	100357.824078147169
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	35	100374.847521788135
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	36	100359.836348645113
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	37	100383.216112895141
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	38	100362.339270578392
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	39	100357.194391876081
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	40	100381.376139777436
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	41	100348.519700001198
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	42	100396.599195009941
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	43	100332.716389744339
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	44	100364.861021741541
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	45	100352.457900452311
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	46	100379.555786557758
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	47	100360.519271981044
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	48	100361.575112521299
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	49	100353.718657931851
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	50	100412.595904585673
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	51	100357.662520762533
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	52	100379.544071608441
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	53	100387.473419355898
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	54	100379.138909711255
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	55	100369.690983933586
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	56	100359.446989671589
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	57	100388.375296838611
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	58	100419.234956365544
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	59	100362.586522532220
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	60	100383.410383722075
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	61	100352.418311652815
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	62	100397.113858820856
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	Q_BINARY	63	100363.695613630029
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	0	100238.342924694822
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	1	100134.137033918858
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	2	100035.044362640358
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	3	100021.673494950752
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	4	100060.673407895098
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	5	100227.865122075047
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	6	100129.080041591267
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	7	100102.408007702266
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	8	99969.849245848513
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	9	100172.853427644499
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	10	100076.083477588778
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	11	100087.101595511020
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	12	100064.735856552463
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	13	100118.966559858527
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	14	100061.411513657848
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	15	100069.270647064215
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	16	100166.901823052292
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	17	100134.276047582665
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	18	100054.728173110809
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	19	100102.971240020386
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	20	100055.964426687075
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	21	100110.247085335417
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	22	100040.487791858424
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	23	100177.368678410741
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	24	100093.390091859823
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	25	100025.015727401304
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	26	100074.766830165361
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	27	99977.394916882011
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	28	100047.643287148341
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	29	100089.521372619769
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	30	99997.277225179816
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	31	100132.004458242984
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	32	100129.130084081669
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	33	100051.531614044739
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	34	100032.627119413548
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	35	100051.729954368173
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	36	100059.753668898906
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	37	100069.631572401588
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	38	100123.225001863757
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	39	100119.977248417286
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	40	100116.681164207403
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	41	100085.315687142516
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	42	100085.991201283716
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	43	100082.165475486385
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	44	100018.872954699065
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	45	100062.138021069899
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	46	100067.463026594953
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	47	100077.010104724206
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	48	100086.526457086598
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	49	100052.870541503347
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	50	100051.249320618299
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	51	100033.431876483897
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	52	100126.187978946255
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	53	100151.387100992550
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	54	100107.944733941593
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	55	100153.326773613124
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	56	100133.987349492483
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	57	100068.161603373839
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	58	100087.754744435850
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	59	100118.470736706484
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	60	100181.899271550763
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	61	100080.176996720053
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	62	100208.438206584236
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	WRAPPER_PRESENCE	63	100084.742286656838
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	0	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	1	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	2	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	3	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	4	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	5	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	6	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	7	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	8	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	9	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	10	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	11	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	12	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	13	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	14	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	15	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	16	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	17	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	18	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	19	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	20	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	21	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	22	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	23	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	24	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	25	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	26	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	27	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	28	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	29	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	30	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	31	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	32	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	33	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	34	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	35	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	36	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	37	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	38	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	39	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	40	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	41	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	42	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	43	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	44	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	45	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	46	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	47	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	48	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	49	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	50	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	51	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	52	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	53	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	54	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	55	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	56	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	57	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	58	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	59	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	60	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	61	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	62	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	63	65235.092062920041
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	0	67506.291251734030
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	1	67517.640300241415
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	2	67506.819757826102
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	3	67546.141033257547
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	4	67545.976066975796
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	5	67535.531937207401
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	6	67520.052811288799
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	7	67480.754904575311
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	8	67624.336179553735
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	9	67556.400572352548
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	10	67442.893992818019
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	11	67484.863932178720
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	12	67577.805068248868
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	13	67614.218338988823
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	14	67434.394165965437
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	15	67533.590852063629
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	16	67427.908317452428
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	17	67577.099706822322
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	18	67589.172519594533
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	19	67447.332844645760
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	20	67486.239466615109
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	21	67417.907431481537
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	22	67480.914015747170
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	23	67524.544848134537
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	24	67571.504144318489
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	25	67564.052334470834
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	26	67592.323262078440
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	27	67553.481128972489
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	28	67573.914628487109
VOYNICH_REFERENCE	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	29	67475.332585307711
