cell_id	pair_id	operation	page_host	source_surface_sha256	target_surface_sha256	domain_type	held_domain	source_train_events	target_train_events	source_held_events	target_held_events	train_delta_first	train_delta_middle	train_delta_last	held_delta_first	held_delta_middle	held_delta_last	train_held_dot
G307CED67FC3E77E6	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	HERBAL_A	13	2	28	6	0.000000000000	-0.846153846154	0.846153846154	0.000000000000	-0.464285714286	0.464285714286	0.785714285714
G307C6F78757E76E8	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	register	OTHER_B	4	5	6	5	0.000000000000	-0.800000000000	0.800000000000	0.400000000000	-0.266666666667	-0.133333333333	0.106666666667
G307C881AFF6BE337	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	OTHER_B	12	6	4	7	0.833333333333	-0.833333333333	0.000000000000	-0.107142857143	-0.178571428571	0.285714285714	0.059523809524
G307CE747EA3AE26E	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	register	OTHER_B	99	5	8	10	0.149494949495	-0.119191919192	-0.030303030303	0.575000000000	-0.575000000000	0.000000000000	0.154494949495
G307C6667D2ABE2C7	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	OTHER_B	34	6	7	2	0.000000000000	-0.470588235294	0.470588235294	0.000000000000	-0.714285714286	0.714285714286	0.672268907563
G307CB0B3126C403D	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	STARS_RECIPE_B	17	23	3	14	0.608695652174	-0.503836317136	-0.104859335038	0.714285714286	-0.714285714286	0.000000000000	0.794665692364
G307C470B42F6E948	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	STARS_RECIPE_B	5	12	3	7	0.250000000000	-0.500000000000	0.250000000000	0.857142857143	-0.523809523810	-0.333333333333	0.392857142857
G307C5B37B8621CCF	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	STARS_RECIPE_B	13	9	3	4	0.145299145299	-0.367521367521	0.222222222222	1.000000000000	-1.000000000000	0.000000000000	0.512820512821
G307C4C045773788C	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	register	STARS_RECIPE_B	62	11	3	2	0.587976539589	-0.539589442815	-0.048387096774	1.000000000000	-1.000000000000	0.000000000000	1.127565982405
G307C2E8A89DC6DFA	G307PAFBF2037CF4C	wrapper:ch>s	al	28b4640ead7b6bc735189e6b0d386bf098d48346d9d803e73b12f0d68f5cd60d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	section	B	5	6	5	4	0.000000000000	-0.466666666667	0.466666666667	0.500000000000	-0.550000000000	0.050000000000	0.280000000000
G307CE621D5045A67	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	section	B	12	7	4	6	0.714285714286	-0.857142857143	0.142857142857	-0.083333333333	-0.083333333333	0.166666666667	0.035714285714
G307C6B483A4E872A	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	section	B	103	5	4	10	0.151456310680	-0.122330097087	-0.029126213592	0.450000000000	-0.450000000000	0.000000000000	0.123203883495
G307C0AA8336E3E1A	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	section	B	39	6	2	2	0.000000000000	-0.423076923077	0.423076923077	0.000000000000	-1.000000000000	1.000000000000	0.846153846154
G307CF361DAC90C23	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	H	4	26	16	11	0.769230769231	-0.807692307692	0.038461538462	0.363636363636	-0.295454545455	-0.068181818182	0.515734265734
G307C598E9E332636	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	section	H	3	17	5	2	0.529411764706	-0.254901960784	-0.274509803922	0.000000000000	-1.000000000000	1.000000000000	-0.019607843137
G307CAA1E08E76214	G307PA49577AEE41A	wrapper:ch>s	l	f871e1d1127d2f0a8761e8b309d1990e67566ee5966c27fb652e8af314c5b534	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	section	H	37	12	70	3	0.612612612613	-0.585585585586	-0.027027027027	-0.057142857143	0.085714285714	-0.028571428571	-0.084427284427
G307C88DB412F1DD3	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	section	H	6	6	59	7	0.833333333333	-0.833333333333	0.000000000000	0.520581113801	-0.469733656174	-0.050847457627	0.825262308313
G307C0CC605F3B4A0	G307P5622E4B69D54	wrapper:ch>s	y	4bb780f4353af3b6584c15c9104b8dcb5a0452df09cb821a6e83fba6cbc9dd26	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	section	H	11	2	30	6	0.000000000000	-0.818181818182	0.818181818182	0.000000000000	-0.466666666667	0.466666666667	0.763636363636
G307CDBB6F2ADB7B6	G307P47C8A07A55D9	wrapper:ch>s	aiin	d7d59a11a1e90592c36c6ec7c367da6d8d7d0542a37f9b9d67a24512493ad274	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	section	S	16	22	4	15	0.590909090909	-0.477272727273	-0.113636363636	0.733333333333	-0.733333333333	0.000000000000	0.783333333333
G307CF7898925036C	G307P646B3F41A119	wrapper:ch>s	ain	9414886b1ebf025db067a4cbd13a0903fbd9733a5372bba1b58bd72c1699b798	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	section	S	5	12	3	7	0.250000000000	-0.500000000000	0.250000000000	0.857142857143	-0.523809523810	-0.333333333333	0.392857142857
G307CAB40A76086B2	G307P07039A1E6E82	wrapper:ch>s	ar	411b0496da5eeced5314a3b5e9532bac97008d09ce9969ab4fa6a52b8c7ef634	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	section	S	13	9	3	4	0.145299145299	-0.367521367521	0.222222222222	1.000000000000	-1.000000000000	0.000000000000	0.512820512821
G307C82E13BB2F735	G307PD64009C9945E	wrapper:ch>s	or	71477a1f60ce035e8948579231d5ca1e89955bab12b5c35925753915732edb54	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	section	S	62	11	3	2	0.587976539589	-0.539589442815	-0.048387096774	1.000000000000	-1.000000000000	0.000000000000	1.127565982405
G307C3D8D42DE0169	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	currier	A	75	25	174	12	0.440000000000	-0.413333333333	-0.026666666667	0.307471264368	-0.221264367816	-0.086206896552	0.229042145594
G307CF408319E56B3	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	currier	A	22	17	28	2	0.029411764706	-0.042780748663	0.013368983957	-0.107142857143	-0.607142857143	0.714285714286	0.032372039725
G307C246A98CA2DF4	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	currier	A	36	5	28	5	0.372222222222	-0.350000000000	-0.022222222222	0.000000000000	-0.442857142857	0.442857142857	0.145158730159
G307C802A9409AF95	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	currier	A	25	11	26	2	0.294545454545	-0.316363636364	0.021818181818	0.384615384615	-0.153846153846	-0.230769230769	0.156923076923
G307C3AC6B46F43A6	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	currier	A	8	11	13	4	0.227272727273	-0.227272727273	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.122377622378
G307C9CA7D298372E	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	currier	A	5	7	10	6	0.257142857143	-0.257142857143	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	0.102857142857
G307C1AEE21472FEE	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	currier	A	19	2	28	6	0.000000000000	-0.684210526316	0.684210526316	-0.035714285714	-0.035714285714	0.071428571429	0.073308270677
G307C99271ACDBEE3	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	currier	B	174	12	75	25	0.307471264368	-0.221264367816	-0.086206896552	0.440000000000	-0.413333333333	-0.026666666667	0.229042145594
G307C543BBAD0D872	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	currier	B	28	2	22	17	-0.107142857143	-0.607142857143	0.714285714286	0.029411764706	-0.042780748663	0.013368983957	0.032372039725
G307C36BE8368ABF6	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	currier	B	28	5	36	5	0.000000000000	-0.442857142857	0.442857142857	0.372222222222	-0.350000000000	-0.022222222222	0.145158730159
G307C2C2BBECA3D51	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	currier	B	26	2	25	11	0.384615384615	-0.153846153846	-0.230769230769	0.294545454545	-0.316363636364	0.021818181818	0.156923076923
G307C5AA0752506A4	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	currier	B	13	4	8	11	-0.230769230769	0.307692307692	-0.076923076923	0.227272727273	-0.227272727273	0.000000000000	-0.122377622378
G307CF228B6229E4C	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	currier	B	10	6	5	7	0.200000000000	-0.200000000000	0.000000000000	0.257142857143	-0.257142857143	0.000000000000	0.102857142857
G307C7C10B3109BD9	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	currier	B	28	6	19	2	-0.035714285714	-0.035714285714	0.071428571429	0.000000000000	-0.684210526316	0.684210526316	0.073308270677
G307C5CD94703C46A	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	hand	1	76	26	173	11	0.453441295547	-0.426113360324	-0.027327935223	0.253809774041	-0.181292695744	-0.072517078297	0.194320814567
G307CF8B07329D629	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	hand	1	22	17	28	2	0.029411764706	-0.042780748663	0.013368983957	-0.107142857143	-0.607142857143	0.714285714286	0.032372039725
G307CD0CC517A4206	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	hand	1	38	5	26	5	0.373684210526	-0.363157894737	-0.010526315789	0.000000000000	-0.415384615385	0.415384615385	0.146477732794
G307CC2896EDC3391	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	1	26	11	25	2	0.300699300699	-0.328671328671	0.027972027972	0.380000000000	-0.140000000000	-0.240000000000	0.153566433566
G307C4272A4B76082	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	hand	1	8	11	13	4	0.227272727273	-0.227272727273	0.000000000000	-0.230769230769	0.307692307692	-0.076923076923	-0.122377622378
G307CC7D380D8E438	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	hand	1	5	7	10	6	0.257142857143	-0.257142857143	0.000000000000	0.200000000000	-0.200000000000	0.000000000000	0.102857142857
G307C2B8ACBB6D7D2	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	hand	1	21	2	26	6	0.000000000000	-0.666666666667	0.666666666667	-0.038461538462	-0.038461538462	0.076923076923	0.076923076923
G307C43660812545E	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	hand	2	209	26	40	11	0.414243651086	-0.271071034229	-0.143172616857	0.593181818182	-0.609090909091	0.015909090909	0.408550958611
G307C853909EBD869	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	hand	2	39	9	11	10	0.384615384615	-0.401709401709	0.017094017094	0.027272727273	-0.036363636364	0.009090909091	0.025252525253
G307C0F32C366436F	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	hand	2	18	3	4	5	0.777777777778	-0.722222222222	-0.055555555556	0.100000000000	-0.100000000000	0.000000000000	0.150000000000
G307C64CF282ADAA2	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	hand	2	36	5	28	5	0.000000000000	-0.466666666667	0.466666666667	0.364285714286	-0.350000000000	-0.014285714286	0.156666666667
G307CF4D67C9C1D48	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	2	33	6	18	7	0.712121212121	-0.500000000000	-0.212121212121	-0.023809523810	-0.095238095238	0.119047619048	0.005411255411
G307C63F1797F18D2	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	hand	2	17	5	4	10	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235
G307C39AAAE51E85F	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	hand	2	12	8	3	5	0.208333333333	-0.208333333333	0.000000000000	0.466666666667	-0.466666666667	0.000000000000	0.194444444444
G307CE04A558DE9D6	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	hand	2	31	6	16	2	-0.032258064516	-0.048387096774	0.080645161290	0.000000000000	-0.687500000000	0.687500000000	0.088709677419
G307CE26D1A9A7DDD	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	hand	3	217	23	32	14	0.426968543378	-0.340813464236	-0.086155079142	0.379464285714	-0.316964285714	-0.062500000000	0.275429702035
G307CB4E6E7C5FF73	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	hand	3	40	12	10	7	0.100000000000	-0.125000000000	0.025000000000	0.057142857143	-0.057142857143	0.000000000000	0.012857142857
G307C4EC69BBCD510	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	hand	3	13	5	9	3	0.446153846154	-0.369230769231	-0.076923076923	0.555555555556	-0.555555555556	0.000000000000	0.452991452991
G307C1C83DC963E8D	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	hand	3	44	9	7	4	0.085858585859	-0.080808080808	-0.005050505051	0.857142857143	-0.857142857143	0.000000000000	0.142857142857
G307CBF0A4167CF66	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	HERBAL_A	87	27	162	10	0.478927203065	-0.446998722861	-0.031928480204	0.195061728395	-0.129629629630	-0.065432098765	0.153453794365
G307C273F06F245AB	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	HERBAL_A	25	17	25	2	0.089411764706	-0.068235294118	-0.021176470588	-0.120000000000	-0.600000000000	0.720000000000	0.014964705882
G307CBE401B19C86B	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	register	HERBAL_A	42	5	22	5	0.376190476190	-0.338095238095	-0.038095238095	0.000000000000	-0.436363636364	0.436363636364	0.130909090909
G307CF867CAFA7A07	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	register	HERBAL_A	9	12	12	3	0.222222222222	-0.222222222222	0.000000000000	-0.250000000000	0.333333333333	-0.083333333333	-0.129629629630
G307CFA78780C6765	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	register	HERBAL_A	6	7	9	6	0.190476190476	-0.190476190476	0.000000000000	0.277777777778	-0.277777777778	0.000000000000	0.105820105820
G307C1CFE9C0C2856	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	HERBAL_A	21	2	26	6	0.000000000000	-0.666666666667	0.666666666667	-0.038461538462	-0.038461538462	0.076923076923	0.076923076923
G307C8D0D15FD2A25	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	OTHER_A	237	35	12	2	0.455575647981	-0.338758288125	-0.116817359855	0.833333333333	-0.750000000000	-0.083333333333	0.643449869399
G307CD20EB1031D98	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	OTHER_B	222	27	27	10	0.443943943944	-0.310810810811	-0.133133133133	0.429629629630	-0.418518518519	-0.011111111111	0.322290809328
G307CA73ED6FFF6B2	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	OTHER_B	41	9	9	10	0.398373983740	-0.425474254743	0.027100271003	-0.033333333333	0.044444444444	-0.011111111111	-0.032490213791
G307CB98CEC51D4E6	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	register	OTHER_B	19	5	3	3	0.536842105263	-0.484210526316	-0.052631578947	0.333333333333	-0.333333333333	0.000000000000	0.340350877193
G307C1920BB29A9D3	G307PD9C9BF360A24	wrapper:d>s	al	c7abd4dc26cd750f72b87bb9da1b462c07b20c77c4fc299ef12377adc904ed8d	ffe2d77f8f34dd3e382569c525bb854853e2b42a98fb47927d9a7b7a881f0b04	register	OTHER_B	37	5	27	5	0.000000000000	-0.448648648649	0.448648648649	0.362962962963	-0.377777777778	0.014814814815	0.176136136136
G307C95CA25164BEF	G307P707053F58A23	wrapper:d>s	ar	5d9c970dcd517291d13e5010a4d44864daeaa5efdb17919615d3d1a5036ed9e5	bdb8ec313eb09be46a2527fcae4af190c85cbf925d86353ccf517413f1c0a645	register	OTHER_B	42	6	9	7	0.690476190476	-0.500000000000	-0.190476190476	0.031746031746	-0.095238095238	0.063492063492	0.057445200302
G307CB8A081ED8411	G307PDB4FDE23D6E0	wrapper:d>s	l	d06379416452a88b40fc82f833b0ef456d064e5d3d193f76f9b5207cfde8edcf	8db59feb4d217f26c79d6e76eea6ff80398e8b823e376bb783be870a96cab9e7	register	OTHER_B	17	5	4	10	-0.035294117647	0.094117647059	-0.058823529412	-0.050000000000	0.050000000000	0.000000000000	0.006470588235
G307C0F94E8956255	G307PCA243EA93935	wrapper:d>s	or	f3cf3f52140e146702cb77f015f2530adc7f5056c7b59c3be8568df9181d67bb	54bca8d2372c18649c81035349a91aaf152e79e8dd5742c9a5aff701fc25653d	register	OTHER_B	12	9	3	4	0.333333333333	-0.333333333333	0.000000000000	0.083333333333	-0.083333333333	0.000000000000	0.055555555556
G307C4E5E36299CFF	G307P59555732F694	wrapper:d>s	y	aa1be933fec0f68c7d1ef42b15259b73f88c582d5f535753d9ad647394deefe8	8ff5d4f4e62aec1b3c0c12373c825c090a388e183635cfcea8b398cfe845bed0	register	OTHER_B	33	6	14	2	-0.030303030303	-0.075757575758	0.106060606061	0.000000000000	-0.642857142857	0.642857142857	0.116883116883
G307CE6E3E04B94CA	G307P0E0B728ABE7F	wrapper:d>s	aiin	acdd663103aaa9716f1210878c0c7ba9668300c500adcd194e167724d12f4ffc	c68cec030c7abaaefe1e5a2e8727e4a59be564fd1482234bb4016acf7d1d3911	register	STARS_RECIPE_B	219	23	30	14	0.458010720667	-0.373833631130	-0.084177089537	0.380952380952	-0.314285714286	-0.066666666667	0.297582650293
G307CC3AA1E67705C	G307P8F1391B13E32	wrapper:d>s	ain	635ff8d0a885e09e1a14895284ac64ee38e529006474a5dd43553f96ea87387e	c836536ff120612abb73b3d1f483339636015cca1b018cf10f5d50a15842e876	register	STARS_RECIPE_B	41	12	9	7	0.079268292683	-0.109756097561	0.030487804878	0.079365079365	-0.079365079365	0.000000000000	0.015001935734
G307C00E3B4AC2939	G307P225F7B5E7D1C	wrapper:d>s	air	9c5e1af7dc967027712e902f693ac83418463ac97e702d7f5a8124e26cdaef84	ab0d4d26b12cc84bbb5be9d075bf3a3e54aaafcdadbca8e89e0d02a7e3e0f832	register	STARS_RECIPE_B	13	5	9	3	0.446153846154	-0.369230769231	-0.076923076923	0.555555555556	-0.555555555556	0.000000000000	0.452991452991
