axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_FOLIO	f83	ain	ok	0.385953234554	0.063386561429	16	22	0.062500000000	0	0	175.000000000000	4.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	ee	e	0.449862116041	0.188289241175	10	22	0.100000000000	0	0	166.000000000000	5.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	cthy	or	0.422300920581	0.008529960923	18	22	0.055555555556	0	0	132.000000000000	5.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	eol	cthy	0.326562176274	0.000198025094	22	22	0.045454545455	0	0	85.000000000000	6.000000000000	F64P	H3aecd5bfd5c9a1af	Had386158f5afc89b	eol	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	che	okee	0.396307878423	0.316754512334	2	22	0.500000000000	0	1	79.000000000000	5.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	lche	okee	0.408948993673	0.209907949020	8	22	0.125000000000	0	0	63.000000000000	8.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	olkee	okee	0.414363394532	0.029890708295	18	22	0.055555555556	0	0	30.000000000000	5.000000000000	F16_63	H4e6cabfe99b16265	H174023d6298d8ced	olkee	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	l	or	0.353967805020	0.077740831931	8	12	0.125000000000	0	0	903.000000000000	12.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	y	aiin	0.394461045692	0.095390490745	9	12	0.111111111111	0	0	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	aiin	or	0.471610651342	0.178793280052	4	12	0.250000000000	0	1	724.000000000000	12.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	or	aiin	0.471610651342	0.178793280052	7	12	0.142857142857	0	0	481.000000000000	16.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	ot	ar	0.443518265609	0.081225988343	8	12	0.125000000000	0	0	424.000000000000	6.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	e	oke	0.516249167887	0.043653527086	12	12	0.083333333333	0	0	404.000000000000	10.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	ar	ot	0.443518265609	0.081225988343	6	12	0.166666666667	0	0	341.000000000000	5.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	oke	e	0.516249167887	0.043653527086	8	12	0.125000000000	0	0	212.000000000000	4.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f85	air	d	0.345042558157	0.100122506129	4	12	0.250000000000	0	1	76.000000000000	4.000000000000	F64P	H9fe430e5274621be	H18ac3e7343f01689	air	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	l	or	0.344324607877	0.133625331734	20	25	0.050000000000	0	0	900.000000000000	15.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	ok	lk	0.439168482796	0.057370560377	23	25	0.043478260870	0	0	803.000000000000	31.000000000000	F64P	H2689367b205c16ce	Hc611d6a37942f299	ok	lk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	aiin	or	0.468678865153	0.446512536506	2	25	0.500000000000	0	1	709.000000000000	27.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	or	aiin	0.468678865153	0.446512536506	3	25	0.333333333333	0	1	480.000000000000	17.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	ot	eo	0.403942902772	0.035207685288	24	25	0.041666666667	0	0	394.000000000000	36.000000000000	F64P	H0a19b4727d1fbd3a	H5d61caeedf54c4df	ot	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	o	aiin	0.441785954324	0.344424193169	5	25	0.200000000000	0	1	353.000000000000	13.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	ar	ot	0.369193648238	0.239266799327	10	25	0.100000000000	0	0	320.000000000000	26.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	d	eo	0.352629823381	0.062183670021	20	25	0.050000000000	0	0	297.000000000000	14.000000000000	F64P	H18ac3e7343f01689	H5d61caeedf54c4df	d	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	ee	e	0.423660022207	0.064580904111	21	25	0.047619047619	0	0	167.000000000000	4.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	eey	oky	0.417625523615	0.117585329880	13	25	0.076923076923	0	0	160.000000000000	9.000000000000	F64P	H8418150b75d3afee	He3a041c293621f94	eey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	oky	eey	0.417625523615	0.117585329880	11	25	0.090909090909	0	0	148.000000000000	6.000000000000	F64P	He3a041c293621f94	H8418150b75d3afee	oky	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	k	ckhy	0.443105927048	0.092864203300	19	25	0.052631578947	0	0	137.000000000000	6.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	ckhy	k	0.443105927048	0.092864203300	16	25	0.062500000000	0	0	122.000000000000	4.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	eo	ot	0.403942902772	0.035207685288	23	25	0.043478260870	0	0	84.000000000000	5.000000000000	F64P	H5d61caeedf54c4df	H0a19b4727d1fbd3a	eo	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	air	d	0.343504664794	0.051151023091	16	25	0.062500000000	0	0	75.000000000000	5.000000000000	F64P	H9fe430e5274621be	H18ac3e7343f01689	air	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	olk	ok	0.399669520794	0.327387695239	1	25	1.000000000000	1	1	63.000000000000	6.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	lk	ok	0.439168482796	0.057370560377	21	25	0.047619047619	0	0	55.000000000000	6.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f86	chey	aiin	0.353647238216	0.277373306156	3	25	0.333333333333	0	1	54.000000000000	5.000000000000	F16_63	Hd9cf33379ae991a1	H055eebf601617046	chey	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f87	aiin	o	0.471442522654	0.023359573982	4	4	0.250000000000	0	1	732.000000000000	4.000000000000	F64P	H055eebf601617046	H65c74c15a686187b	aiin	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f87	or	aiin	0.464436446481	0.552031324457	1	4	1.000000000000	1	1	491.000000000000	6.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f87	o	aiin	0.471442522654	0.023359573982	3	4	0.333333333333	0	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f88	okeo	eo	0.312242707420	0.466517737097	1	7	1.000000000000	1	1	30.000000000000	5.000000000000	F16_63	H5a2c1a71221bd119	H5d61caeedf54c4df	okeo	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f89	y	aiin	0.391951122818	0.302517693886	2	7	0.500000000000	0	1	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f89	o	aiin	0.468291879056	0.108077267626	7	7	0.142857142857	0	0	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f9	y	aiin	0.392634259491	0.374624174696	2	4	0.500000000000	0	1	873.000000000000	10.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f9	aiin	or	0.474469765926	0.144719117894	4	4	0.250000000000	0	1	728.000000000000	8.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f9	or	aiin	0.474469765926	0.144719117894	3	4	0.333333333333	0	1	488.000000000000	9.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f9	cthy	or	0.425497798344	0.219607133573	2	4	0.500000000000	0	1	133.000000000000	4.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f94	y	aiin	0.397307914611	0.518400772181	1	3	1.000000000000	1	1	874.000000000000	9.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	l	or	0.342267836795	0.249255547107	3	10	0.333333333333	0	1	904.000000000000	11.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	y	aiin	0.400901991627	0.024226207362	9	10	0.111111111111	0	0	857.000000000000	26.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	aiin	or	0.481840532166	0.225270634937	5	10	0.200000000000	0	1	730.000000000000	6.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	or	aiin	0.481840532166	0.225270634937	4	10	0.250000000000	0	1	491.000000000000	6.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	ot	ar	0.417638855889	0.118656889695	8	10	0.125000000000	0	0	421.000000000000	9.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	o	aiin	0.455585939011	0.485025795185	2	10	0.500000000000	0	1	362.000000000000	4.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	ar	ot	0.417638855889	0.118656889695	5	10	0.200000000000	0	1	340.000000000000	6.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f95	ch	k	0.358467551699	0.005634869987	10	10	0.100000000000	0	0	62.000000000000	4.000000000000	F64P	H343677762813eaeb	H8254c329a92850f6	ch	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f99	aiin	or	0.486504822523	0.242688230470	4	8	0.250000000000	0	1	727.000000000000	9.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f99	or	aiin	0.486504822523	0.242688230470	3	8	0.333333333333	0	1	489.000000000000	8.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f99	o	aiin	0.455855047601	0.417855240538	2	8	0.500000000000	0	1	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f99	okol	or	0.341884430299	0.125700331982	4	8	0.250000000000	0	1	83.000000000000	9.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	l	or	0.358889677284	0.177241973886	18	49	0.055555555556	0	0	633.000000000000	282.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	y	cthy	0.369356728223	0.122534153690	33	49	0.030303030303	0	0	672.000000000000	211.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ok	ain	0.406388411967	0.162576190384	24	49	0.041666666667	0	0	545.000000000000	289.000000000000	F64P	H2689367b205c16ce	Habc42f1c89829b4d	ok	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	or	s	0.406978527837	0.125894381918	26	49	0.038461538462	0	0	446.000000000000	51.000000000000	F64P	H7175517a370b5cd2	H043a718774c572bd	or	s									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ot	ar	0.417651829483	0.300957808074	3	49	0.333333333333	0	1	330.000000000000	100.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	e	eey	0.482779439706	0.147148025836	25	49	0.040000000000	0	0	227.000000000000	187.000000000000	F64P	H3f79bb7b435b0532	H8418150b75d3afee	e	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	o	oky	0.386895349719	0.172936786737	6	49	0.166666666667	0	0	360.000000000000	6.000000000000	F64P	H65c74c15a686187b	He3a041c293621f94	o	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ar	ot	0.417651829483	0.300957808074	6	49	0.166666666667	0	0	296.000000000000	50.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	d	ot	0.337779092118	0.077192842399	31	49	0.032258064516	0	0	289.000000000000	22.000000000000	F64P	H18ac3e7343f01689	H0a19b4727d1fbd3a	d	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okee	oke	0.512435975181	0.172620334041	15	49	0.066666666667	0	0	131.000000000000	99.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okeey	e	0.465808134171	0.203727769028	15	49	0.066666666667	0	0	164.000000000000	53.000000000000	F64P	H99fa2a55212dbc31	H3f79bb7b435b0532	okeey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	oke	okee	0.512435975181	0.172620334041	16	49	0.062500000000	0	0	110.000000000000	106.000000000000	F64P	Hb13c0ea15587743a	H174023d6298d8ced	oke	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ey	eol	0.386827735651	0.144022366696	23	49	0.043478260870	0	0	128.000000000000	66.000000000000	F64P	H2bdd94c004581aa9	H3aecd5bfd5c9a1af	ey	eol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ain	ok	0.406388411967	0.162576190384	22	49	0.045454545455	0	0	141.000000000000	38.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ee	okee	0.416352801939	0.254391934703	4	49	0.250000000000	0	1	97.000000000000	74.000000000000	F64P	H27a84712e4b22c41	H174023d6298d8ced	ee	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	eey	e	0.482779439706	0.147148025836	21	49	0.047619047619	0	0	133.000000000000	36.000000000000	F64P	H8418150b75d3afee	H3f79bb7b435b0532	eey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	oky	o	0.386895349719	0.172936786737	19	49	0.052631578947	0	0	115.000000000000	39.000000000000	F64P	He3a041c293621f94	H65c74c15a686187b	oky	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	k	ky	0.395335509743	0.059891788016	40	49	0.025000000000	0	0	117.000000000000	26.000000000000	F64P	H8254c329a92850f6	H2076584e3f0868e7	k	ky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	cthy	or	0.400671806165	0.115978149324	38	49	0.026315789474	0	0	109.000000000000	28.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ckhy	okey	0.420335000635	0.202974447037	13	49	0.076923076923	0	0	88.000000000000	38.000000000000	F64P	Hfda71671c022a8e5	H15d9332756935007	ckhy	okey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	s	or	0.406978527837	0.125894381918	23	49	0.043478260870	0	0	105.000000000000	14.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	a	ain	0.337939985408	0.301406948598	3	49	0.333333333333	0	1	90.000000000000	8.000000000000	F64P	Hca978112ca1bbdca	Habc42f1c89829b4d	a	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okol	or	0.347552000091	0.161343409894	12	49	0.083333333333	0	0	73.000000000000	19.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	eol	ey	0.386827735651	0.144022366696	26	49	0.038461538462	0	0	67.000000000000	24.000000000000	F64P	H3aecd5bfd5c9a1af	H2bdd94c004581aa9	eol	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	che	e	0.388965210580	0.227135771059	6	49	0.166666666667	0	0	61.000000000000	23.000000000000	F64P	H250fccd5f5f76c7c	H3f79bb7b435b0532	che	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	air	opche	0.360480612425	0.003915289754	49	49	0.020408163265	0	0	76.000000000000	4.000000000000	F64P	H9fe430e5274621be	H9764b4a8870a5b75	air	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	lche	okee	0.374598097484	0.110786251374	38	49	0.026315789474	0	0	40.000000000000	31.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	olk	ok	0.399638177911	0.349926369882	1	49	1.000000000000	1	1	36.000000000000	33.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	r	ey	0.319379474562	0.096844596533	23	49	0.043478260870	0	0	51.000000000000	18.000000000000	F64P	H454349e422f05297	H2bdd94c004581aa9	r	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okey	ckhy	0.420335000635	0.202974447037	9	49	0.111111111111	0	0	48.000000000000	20.000000000000	F64P	H15d9332756935007	Hfda71671c022a8e5	okey	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ed	oke	0.482081592525	0.090799869564	29	49	0.034482758621	0	0	44.000000000000	16.000000000000	F16_63	H9c1623f0d38e28e9	Hb13c0ea15587743a	ed	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	lk	ok	0.398960437561	0.240603376021	5	49	0.200000000000	0	1	56.000000000000	5.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	chey	aiin	0.309749893927	0.163803479400	13	49	0.076923076923	0	0	52.000000000000	7.000000000000	F16_63	Hd9cf33379ae991a1	H055eebf601617046	chey	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	yt	olk	0.320088786900	0.083266991826	14	49	0.071428571429	0	0	50.000000000000	4.000000000000	F16_63	H3d40f99acd3b0e84	H1d5649c4e9550b0b	yt	olk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	ky	k	0.395335509743	0.059891788016	31	49	0.032258064516	0	0	42.000000000000	10.000000000000	F16_63	H2076584e3f0868e7	H8254c329a92850f6	ky	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	oly	or	0.335251229532	0.034495409706	46	49	0.021739130435	0	0	26.000000000000	17.000000000000	F16_63	Ha3ff0b737a967ea0	H7175517a370b5cd2	oly	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okch	ch	0.305274133834	0.218365980828	9	49	0.111111111111	0	0	33.000000000000	9.000000000000	F16_63	H00083ac7f406dc91	H343677762813eaeb	okch	ch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	she	e	0.320900728802	0.090381262124	37	49	0.027027027027	0	0	26.000000000000	16.000000000000	F16_63	H2cda85e504e155f3	H3f79bb7b435b0532	she	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	otey	e	0.320248011971	0.193846546938	11	49	0.090909090909	0	0	26.000000000000	14.000000000000	F16_63	H18298b6fdbad02f9	H3f79bb7b435b0532	otey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	okche	ee	0.356031515132	0.118904075137	19	49	0.052631578947	0	0	31.000000000000	4.000000000000	F16_63	Ha45dc96ae8dac24f	H27a84712e4b22c41	okche	ee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	B	olkee	okche	0.332101780624	0.182046383316	16	49	0.062500000000	0	0	20.000000000000	15.000000000000	F16_63	H4e6cabfe99b16265	Ha45dc96ae8dac24f	olkee	okche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
