corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:io>iũ	SUFFIX_REPLACE	io	iũ	SUFFIX_REPLACE:OLD2_NEW2	6	47	5	8
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:is>os	SUFFIX_REPLACE	is	os	SUFFIX_REPLACE:OLD2_NEW2	11	52	5	3
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:is>um	SUFFIX_REPLACE	is	um	SUFFIX_REPLACE:OLD2_NEW2	5	17	5	14
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:ium>iũ	SUFFIX_REPLACE	ium	iũ	SUFFIX_REPLACE:OLD3_NEW2	5	29	5	3
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:no>nos	SUFFIX_REPLACE	no	nos	SUFFIX_REPLACE:OLD2_NEW3	5	34	5	6
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:no>os	SUFFIX_REPLACE	no	os	SUFFIX_REPLACE:OLD2_NEW2	5	38	5	11
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:os>um	SUFFIX_REPLACE	os	um	SUFFIX_REPLACE:OLD2_NEW2	7	27	5	6
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:ro>ros	SUFFIX_REPLACE	ro	ros	SUFFIX_REPLACE:OLD2_NEW3	5	43	5	4
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:so>sso	SUFFIX_REPLACE	so	sso	SUFFIX_REPLACE:OLD2_NEW3	7	43	5	2
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:ta>to	SUFFIX_REPLACE	ta	to	SUFFIX_REPLACE:OLD2_NEW2	6	55	5	7
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:te>tem	SUFFIX_REPLACE	te	tem	SUFFIX_REPLACE:OLD2_NEW3	5	38	4	5
IFORAL_1395_1411_GRAPHEMATIC	F01	SUFFIX_REPLACE:tum>tũ	SUFFIX_REPLACE	tum	tũ	SUFFIX_REPLACE:OLD3_NEW2	5	19	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:a	PREFIX_ADD		a	PREFIX_ADD:NEW1	15	166	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:ali	PREFIX_ADD		ali	PREFIX_ADD:NEW3	5	49	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:c	PREFIX_ADD		c	PREFIX_ADD:NEW1	5	39	5	16
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:ca	PREFIX_ADD		ca	PREFIX_ADD:NEW2	7	79	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:d	PREFIX_ADD		d	PREFIX_ADD:NEW1	29	370	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:de	PREFIX_ADD		de	PREFIX_ADD:NEW2	8	70	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:di	PREFIX_ADD		di	PREFIX_ADD:NEW2	6	39	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:e	PREFIX_ADD		e	PREFIX_ADD:NEW1	14	145	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:es	PREFIX_ADD		es	PREFIX_ADD:NEW2	6	62	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:f	PREFIX_ADD		f	PREFIX_ADD:NEW1	6	42	5	14
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:fo	PREFIX_ADD		fo	PREFIX_ADD:NEW2	5	67	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:for	PREFIX_ADD		for	PREFIX_ADD:NEW3	5	37	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:g	PREFIX_ADD		g	PREFIX_ADD:NEW1	5	67	5	15
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:i	PREFIX_ADD		i	PREFIX_ADD:NEW1	8	84	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:il	PREFIX_ADD		il	PREFIX_ADD:NEW2	5	38	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:l	PREFIX_ADD		l	PREFIX_ADD:NEW1	7	60	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:m	PREFIX_ADD		m	PREFIX_ADD:NEW1	15	82	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:me	PREFIX_ADD		me	PREFIX_ADD:NEW2	6	36	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:n	PREFIX_ADD		n	PREFIX_ADD:NEW1	7	57	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:p	PREFIX_ADD		p	PREFIX_ADD:NEW1	17	239	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:pa	PREFIX_ADD		pa	PREFIX_ADD:NEW2	7	67	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:pe	PREFIX_ADD		pe	PREFIX_ADD:NEW2	5	29	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:por	PREFIX_ADD		por	PREFIX_ADD:NEW3	5	33	4	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:r	PREFIX_ADD		r	PREFIX_ADD:NEW1	9	62	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:s	PREFIX_ADD		s	PREFIX_ADD:NEW1	30	246	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:se	PREFIX_ADD		se	PREFIX_ADD:NEW2	7	127	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:t	PREFIX_ADD		t	PREFIX_ADD:NEW1	11	69	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:to	PREFIX_ADD		to	PREFIX_ADD:NEW2	6	130	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:u	PREFIX_ADD		u	PREFIX_ADD:NEW1	12	126	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_ADD:v	PREFIX_ADD		v	PREFIX_ADD:NEW1	7	72	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>al	PREFIX_REPLACE	a	al	PREFIX_REPLACE:OLD1_NEW2	8	40	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>an	PREFIX_REPLACE	a	an	PREFIX_REPLACE:OLD1_NEW2	6	59	5	15
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>d	PREFIX_REPLACE	a	d	PREFIX_REPLACE:OLD1_NEW1	7	148	5	15
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>de	PREFIX_REPLACE	a	de	PREFIX_REPLACE:OLD1_NEW2	7	31	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>do	PREFIX_REPLACE	a	do	PREFIX_REPLACE:OLD1_NEW2	5	50	5	22
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>e	PREFIX_REPLACE	a	e	PREFIX_REPLACE:OLD1_NEW1	6	248	5	27
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>fi	PREFIX_REPLACE	a	fi	PREFIX_REPLACE:OLD1_NEW2	6	22	5	18
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>pa	PREFIX_REPLACE	a	pa	PREFIX_REPLACE:OLD1_NEW2	7	34	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>s	PREFIX_REPLACE	a	s	PREFIX_REPLACE:OLD1_NEW1	7	98	5	18
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:a>u	PREFIX_REPLACE	a	u	PREFIX_REPLACE:OLD1_NEW1	8	61	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:an>u	PREFIX_REPLACE	an	u	PREFIX_REPLACE:OLD2_NEW1	5	40	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:c>n	PREFIX_REPLACE	c	n	PREFIX_REPLACE:OLD1_NEW1	7	133	5	16
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>di	PREFIX_REPLACE	d	di	PREFIX_REPLACE:OLD1_NEW2	7	394	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>dn	PREFIX_REPLACE	d	dn	PREFIX_REPLACE:OLD1_NEW2	7	152	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>h	PREFIX_REPLACE	d	h	PREFIX_REPLACE:OLD1_NEW1	7	440	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>l	PREFIX_REPLACE	d	l	PREFIX_REPLACE:OLD1_NEW1	6	158	5	30
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>m	PREFIX_REPLACE	d	m	PREFIX_REPLACE:OLD1_NEW1	10	476	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>me	PREFIX_REPLACE	d	me	PREFIX_REPLACE:OLD1_NEW2	7	141	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>n	PREFIX_REPLACE	d	n	PREFIX_REPLACE:OLD1_NEW1	10	529	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>p	PREFIX_REPLACE	d	p	PREFIX_REPLACE:OLD1_NEW1	14	494	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>pa	PREFIX_REPLACE	d	pa	PREFIX_REPLACE:OLD1_NEW2	5	50	5	23
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>q	PREFIX_REPLACE	d	q	PREFIX_REPLACE:OLD1_NEW1	6	91	5	31
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>qu	PREFIX_REPLACE	d	qu	PREFIX_REPLACE:OLD1_NEW2	5	415	5	19
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>r	PREFIX_REPLACE	d	r	PREFIX_REPLACE:OLD1_NEW1	6	163	5	29
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>s	PREFIX_REPLACE	d	s	PREFIX_REPLACE:OLD1_NEW1	13	505	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>ss	PREFIX_REPLACE	d	ss	PREFIX_REPLACE:OLD1_NEW2	8	350	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>su	PREFIX_REPLACE	d	su	PREFIX_REPLACE:OLD1_NEW2	6	170	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>t	PREFIX_REPLACE	d	t	PREFIX_REPLACE:OLD1_NEW1	7	461	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>u	PREFIX_REPLACE	d	u	PREFIX_REPLACE:OLD1_NEW1	9	99	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:d>ur	PREFIX_REPLACE	d	ur	PREFIX_REPLACE:OLD1_NEW2	6	456	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>e	PREFIX_REPLACE	de	e	PREFIX_REPLACE:OLD2_NEW1	12	189	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>m	PREFIX_REPLACE	de	m	PREFIX_REPLACE:OLD2_NEW1	5	19	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>no	PREFIX_REPLACE	de	no	PREFIX_REPLACE:OLD2_NEW2	5	24	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>pa	PREFIX_REPLACE	de	pa	PREFIX_REPLACE:OLD2_NEW2	9	40	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>pe	PREFIX_REPLACE	de	pe	PREFIX_REPLACE:OLD2_NEW2	6	30	4	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>s	PREFIX_REPLACE	de	s	PREFIX_REPLACE:OLD2_NEW1	6	122	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:de>u	PREFIX_REPLACE	de	u	PREFIX_REPLACE:OLD2_NEW1	5	32	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:di>s	PREFIX_REPLACE	di	s	PREFIX_REPLACE:OLD2_NEW1	7	60	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:di>t	PREFIX_REPLACE	di	t	PREFIX_REPLACE:OLD2_NEW1	5	32	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:dn>m	PREFIX_REPLACE	dn	m	PREFIX_REPLACE:OLD2_NEW1	5	36	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:dn>me	PREFIX_REPLACE	dn	me	PREFIX_REPLACE:OLD2_NEW2	5	22	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:dn>su	PREFIX_REPLACE	dn	su	PREFIX_REPLACE:OLD2_NEW2	5	44	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:dn>ur	PREFIX_REPLACE	dn	ur	PREFIX_REPLACE:OLD2_NEW2	5	32	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>fo	PREFIX_REPLACE	e	fo	PREFIX_REPLACE:OLD1_NEW2	5	37	5	31
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>i	PREFIX_REPLACE	e	i	PREFIX_REPLACE:OLD1_NEW1	8	109	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>me	PREFIX_REPLACE	e	me	PREFIX_REPLACE:OLD1_NEW2	6	49	5	16
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>pa	PREFIX_REPLACE	e	pa	PREFIX_REPLACE:OLD1_NEW2	6	162	5	14
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>s	PREFIX_REPLACE	e	s	PREFIX_REPLACE:OLD1_NEW1	7	277	5	14
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>u	PREFIX_REPLACE	e	u	PREFIX_REPLACE:OLD1_NEW1	6	180	5	28
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:e>vi	PREFIX_REPLACE	e	vi	PREFIX_REPLACE:OLD1_NEW2	5	39	5	30
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:es>s	PREFIX_REPLACE	es	s	PREFIX_REPLACE:OLD2_NEW1	5	65	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:h>m	PREFIX_REPLACE	h	m	PREFIX_REPLACE:OLD1_NEW1	7	58	5	22
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:h>n	PREFIX_REPLACE	h	n	PREFIX_REPLACE:OLD1_NEW1	7	66	5	20
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:h>s	PREFIX_REPLACE	h	s	PREFIX_REPLACE:OLD1_NEW1	7	113	5	17
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:h>ss	PREFIX_REPLACE	h	ss	PREFIX_REPLACE:OLD1_NEW2	6	44	5	17
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:l>su	PREFIX_REPLACE	l	su	PREFIX_REPLACE:OLD1_NEW2	5	47	4	28
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>me	PREFIX_REPLACE	m	me	PREFIX_REPLACE:OLD1_NEW2	8	42	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>n	PREFIX_REPLACE	m	n	PREFIX_REPLACE:OLD1_NEW1	7	46	5	24
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>p	PREFIX_REPLACE	m	p	PREFIX_REPLACE:OLD1_NEW1	8	52	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>qu	PREFIX_REPLACE	m	qu	PREFIX_REPLACE:OLD1_NEW2	5	49	5	25
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>r	PREFIX_REPLACE	m	r	PREFIX_REPLACE:OLD1_NEW1	7	35	5	26
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>s	PREFIX_REPLACE	m	s	PREFIX_REPLACE:OLD1_NEW1	9	101	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>su	PREFIX_REPLACE	m	su	PREFIX_REPLACE:OLD1_NEW2	5	50	5	24
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>t	PREFIX_REPLACE	m	t	PREFIX_REPLACE:OLD1_NEW1	7	55	5	23
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:m>ur	PREFIX_REPLACE	m	ur	PREFIX_REPLACE:OLD1_NEW2	5	36	5	32
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:me>p	PREFIX_REPLACE	me	p	PREFIX_REPLACE:OLD2_NEW1	5	44	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:me>su	PREFIX_REPLACE	me	su	PREFIX_REPLACE:OLD2_NEW2	6	57	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:me>t	PREFIX_REPLACE	me	t	PREFIX_REPLACE:OLD2_NEW1	5	39	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:n>qu	PREFIX_REPLACE	n	qu	PREFIX_REPLACE:OLD1_NEW2	5	78	5	20
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:n>su	PREFIX_REPLACE	n	su	PREFIX_REPLACE:OLD1_NEW2	5	75	5	21
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:n>t	PREFIX_REPLACE	n	t	PREFIX_REPLACE:OLD1_NEW1	8	43	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:n>u	PREFIX_REPLACE	n	u	PREFIX_REPLACE:OLD1_NEW1	7	63	5	21
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:n>ur	PREFIX_REPLACE	n	ur	PREFIX_REPLACE:OLD1_NEW2	5	48	5	26
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:p>pe	PREFIX_REPLACE	p	pe	PREFIX_REPLACE:OLD1_NEW2	5	48	5	27
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:p>t	PREFIX_REPLACE	p	t	PREFIX_REPLACE:OLD1_NEW1	7	69	5	19
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:pa>pe	PREFIX_REPLACE	pa	pe	PREFIX_REPLACE:OLD2_NEW2	5	24	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:pa>po	PREFIX_REPLACE	pa	po	PREFIX_REPLACE:OLD2_NEW2	5	18	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:q>s	PREFIX_REPLACE	q	s	PREFIX_REPLACE:OLD1_NEW1	8	185	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:q>ss	PREFIX_REPLACE	q	ss	PREFIX_REPLACE:OLD1_NEW2	7	76	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:q>ta	PREFIX_REPLACE	q	ta	PREFIX_REPLACE:OLD1_NEW2	5	41	5	29
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:qu>s	PREFIX_REPLACE	qu	s	PREFIX_REPLACE:OLD2_NEW1	5	126	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:qu>t	PREFIX_REPLACE	qu	t	PREFIX_REPLACE:OLD2_NEW1	6	32	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:r>rr	PREFIX_REPLACE	r	rr	PREFIX_REPLACE:OLD1_NEW2	8	54	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:s>ss	PREFIX_REPLACE	s	ss	PREFIX_REPLACE:OLD1_NEW2	15	162	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:s>t	PREFIX_REPLACE	s	t	PREFIX_REPLACE:OLD1_NEW1	6	83	5	32
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:su>ur	PREFIX_REPLACE	su	ur	PREFIX_REPLACE:OLD2_NEW2	5	47	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	PREFIX_REPLACE:u>v	PREFIX_REPLACE	u	v	PREFIX_REPLACE:OLD1_NEW1	7	38	5	25
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:a	SUFFIX_ADD		a	SUFFIX_ADD:NEW1	24	153	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:am	SUFFIX_ADD		am	SUFFIX_ADD:NEW2	5	14	5	18
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:as	SUFFIX_ADD		as	SUFFIX_ADD:NEW2	7	60	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:des	SUFFIX_ADD		des	SUFFIX_ADD:NEW3	5	324	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:do	SUFFIX_ADD		do	SUFFIX_ADD:NEW2	6	65	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:e	SUFFIX_ADD		e	SUFFIX_ADD:NEW1	30	157	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:em	SUFFIX_ADD		em	SUFFIX_ADD:NEW2	14	80	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:er	SUFFIX_ADD		er	SUFFIX_ADD:NEW2	5	54	5	15
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:es	SUFFIX_ADD		es	SUFFIX_ADD:NEW2	14	82	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:i	SUFFIX_ADD		i	SUFFIX_ADD:NEW1	24	566	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ia	SUFFIX_ADD		ia	SUFFIX_ADD:NEW2	7	68	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ii	SUFFIX_ADD		ii	SUFFIX_ADD:NEW2	5	48	5	16
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:is	SUFFIX_ADD		is	SUFFIX_ADD:NEW2	13	62	5	3
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:l	SUFFIX_ADD		l	SUFFIX_ADD:NEW1	13	382	5	9
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:la	SUFFIX_ADD		la	SUFFIX_ADD:NEW2	7	357	5	6
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:m	SUFFIX_ADD		m	SUFFIX_ADD:NEW1	38	665	5	2
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:mo	SUFFIX_ADD		mo	SUFFIX_ADD:NEW2	5	115	5	14
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:no	SUFFIX_ADD		no	SUFFIX_ADD:NEW2	8	121	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:nt	SUFFIX_ADD		nt	SUFFIX_ADD:NEW2	6	388	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:o	SUFFIX_ADD		o	SUFFIX_ADD:NEW1	22	187	5	7
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:os	SUFFIX_ADD		os	SUFFIX_ADD:NEW2	6	64	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:r	SUFFIX_ADD		r	SUFFIX_ADD:NEW1	25	481	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ra	SUFFIX_ADD		ra	SUFFIX_ADD:NEW2	5	313	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ro	SUFFIX_ADD		ro	SUFFIX_ADD:NEW2	5	39	5	17
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:s	SUFFIX_ADD		s	SUFFIX_ADD:NEW1	100	1015	5	1
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:t	SUFFIX_ADD		t	SUFFIX_ADD:NEW1	19	568	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:to	SUFFIX_ADD		to	SUFFIX_ADD:NEW2	8	62	5	5
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:u	SUFFIX_ADD		u	SUFFIX_ADD:NEW1	8	168	5	11
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:uo	SUFFIX_ADD		uo	SUFFIX_ADD:NEW2	7	61	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:y	SUFFIX_ADD		y	SUFFIX_ADD:NEW1	7	341	5	12
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:z	SUFFIX_ADD		z	SUFFIX_ADD:NEW1	6	339	5	13
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ũ	SUFFIX_ADD		ũ	SUFFIX_ADD:NEW1	6	46	5	14
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_ADD:ẽ	SUFFIX_ADD		ẽ	SUFFIX_ADD:NEW1	10	41	5	10
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_REPLACE:ado>em	SUFFIX_REPLACE	ado	em	SUFFIX_REPLACE:OLD3_NEW2	5	16	5	4
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_REPLACE:am>as	SUFFIX_REPLACE	am	as	SUFFIX_REPLACE:OLD2_NEW2	6	27	5	8
IFORAL_1395_1411_GRAPHEMATIC	F02	SUFFIX_REPLACE:am>is	SUFFIX_REPLACE	am	is	SUFFIX_REPLACE:OLD2_NEW2	5	21	5	10
