operation_A	operation_B	base_X	A_X	B_X	A_of_B_X	B_of_A_X	orders_equal	structure_state	cells_present	X_loci	A_X_loci	B_X_loci	fourth_loci	distinct_folios	sections	registers	fourth_form_seen	claim_state
PREPEND_Q	INITIAL_O_TO_OT	oeeeos	qoeeeos	oteeeos	qoteeeos	NOT_APPLICABLE	0	PARTIAL_2	2	2	0	1	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeees	qoeees	oteees	qoteees	NOT_APPLICABLE	0	PARTIAL_2	2	4	1	0	0	5	H;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeeey	qoeeey	oteeey	qoteeey	NOT_APPLICABLE	0	PARTIAL_3	3	2	2	3	3	9	A;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeeo	qoeeo	oteeo	qoteeo	NOT_APPLICABLE	0	PARTIAL_3	3	1	1	1	1	4	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeeody	qoeeody	oteeody	qoteeody	NOT_APPLICABLE	0	PARTIAL_3	3	1	1	1	3	5	A;B;C;S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeeos	qoeeos	oteeos	qoteeos	NOT_APPLICABLE	0	PARTIAL_2	2	1	0	3	1	5	S;T;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oees	qoees	otees	qotees	NOT_APPLICABLE	0	PARTIAL_3	3	5	1	2	2	10	B;C;H;P;S;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeey	qoeey	oteey	qoteey	NOT_APPLICABLE	0	PARTIAL_3	3	4	9	61	19	41	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oekar	qoekar	otekar	qotekar	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oekeey	qoekeey	otekeey	qotekeey	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oeos	qoeos	oteos	qoteos	NOT_APPLICABLE	0	PARTIAL_2	2	1	0	6	1	7	A;H;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ofair	qofair	otfair	qotfair	NOT_APPLICABLE	0	PARTIAL_2	2	1	2	0	0	3	A;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ofchdy	qofchdy	otfchdy	qotfchdy	NOT_APPLICABLE	0	PARTIAL_2	2	4	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ofchedy	qofchedy	otfchedy	qotfchedy	NOT_APPLICABLE	0	PARTIAL_2	2	4	4	0	0	7	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ofcheol	qofcheol	otfcheol	qotfcheol	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oiiin	qoiiin	otiiin	qotiiin	NOT_APPLICABLE	0	PARTIAL_2	2	4	3	0	0	7	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oiin	qoiin	otiin	qotiin	NOT_APPLICABLE	0	PARTIAL_2	2	7	3	0	0	9	A;B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oin	qoin	otin	qotin	NOT_APPLICABLE	0	PARTIAL_2	2	3	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ok	qok	otk	qotk	NOT_APPLICABLE	0	PARTIAL_2	2	1	3	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaiiin	qokaiiin	otkaiiin	qotkaiiin	NOT_APPLICABLE	0	PARTIAL_2	2	3	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaiin	qokaiin	otkaiin	qotkaiin	NOT_APPLICABLE	0	PARTIAL_2	2	115	151	0	0	52	B;C;H;P;S;T;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaiir	qokaiir	otkaiir	qotkaiir	NOT_APPLICABLE	0	PARTIAL_2	2	2	2	0	0	4	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okail	qokail	otkail	qotkail	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	B	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaim	qokaim	otkaim	qotkaim	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okain	qokain	otkain	qotkain	NOT_APPLICABLE	0	PARTIAL_2	2	70	129	0	0	35	A;B;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okair	qokair	otkair	qotkair	NOT_APPLICABLE	0	PARTIAL_2	2	12	11	0	0	14	B;C;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okal	qokal	otkal	qotkal	NOT_APPLICABLE	0	PARTIAL_2	2	66	115	0	0	51	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okalam	qokalam	otkalam	qotkalam	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okalar	qokalar	otkalar	qotkalar	NOT_APPLICABLE	0	PARTIAL_2	2	3	1	0	0	3	S;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaldy	qokaldy	otkaldy	qotkaldy	NOT_APPLICABLE	0	PARTIAL_2	2	6	7	0	0	9	B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okalol	qokalol	otkalol	qotkalol	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	B	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okaly	qokaly	otkaly	qotkaly	NOT_APPLICABLE	0	PARTIAL_2	2	12	9	0	0	16	B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okam	qokam	otkam	qotkam	NOT_APPLICABLE	0	PARTIAL_2	2	14	15	0	0	26	B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okan	qokan	otkan	qotkan	NOT_APPLICABLE	0	PARTIAL_2	2	4	5	0	0	7	B;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okar	qokar	otkar	qotkar	NOT_APPLICABLE	0	PARTIAL_2	2	62	81	0	0	42	A;B;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchaiin	qokchaiin	otkchaiin	qotkchaiin	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchain	qokchain	otkchain	qotkchain	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchd	qokchd	otkchd	qotkchd	NOT_APPLICABLE	0	PARTIAL_2	2	6	4	0	0	8	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchdar	qokchdar	otkchdar	qotkchdar	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	A;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchdy	qokchdy	otkchdy	qotkchdy	NOT_APPLICABLE	0	PARTIAL_2	2	13	33	0	0	28	A;B;C;H;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchedy	qokchedy	otkchedy	qotkchedy	NOT_APPLICABLE	0	PARTIAL_2	2	12	22	0	0	16	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okcheor	qokcheor	otkcheor	qotkcheor	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	A;H;P	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchey	qokchey	otkchey	qotkchey	NOT_APPLICABLE	0	PARTIAL_2	2	21	18	0	0	24	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okcho	qokcho	otkcho	qotkcho	NOT_APPLICABLE	0	PARTIAL_2	2	3	7	0	0	10	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchody	qokchody	otkchody	qotkchody	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchol	qokchol	otkchol	qotkchol	NOT_APPLICABLE	0	PARTIAL_2	2	8	9	0	0	13	A;C;H;P;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchor	qokchor	otkchor	qotkchor	NOT_APPLICABLE	0	PARTIAL_2	2	11	3	0	0	13	A;C;H;S;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okchy	qokchy	otkchy	qotkchy	NOT_APPLICABLE	0	PARTIAL_2	2	13	41	0	0	40	A;B;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeaiin	qokeaiin	otkeaiin	qotkeaiin	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeal	qokeal	otkeal	qotkeal	NOT_APPLICABLE	0	PARTIAL_2	2	5	3	0	0	6	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okear	qokear	otkear	qotkear	NOT_APPLICABLE	0	PARTIAL_2	2	2	5	0	0	6	B;C;H;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okechdy	qokechdy	otkechdy	qotkechdy	NOT_APPLICABLE	0	PARTIAL_2	2	3	2	0	0	5	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okechedy	qokechedy	otkechedy	qotkechedy	NOT_APPLICABLE	0	PARTIAL_2	2	2	3	0	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okechey	qokechey	otkechey	qotkechey	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	A;B;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okechy	qokechy	otkechy	qotkechy	NOT_APPLICABLE	0	PARTIAL_2	2	3	5	0	0	7	P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oked	qoked	otked	qotked	NOT_APPLICABLE	0	PARTIAL_2	2	1	4	0	0	5	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okedaiin	qokedaiin	otkedaiin	qotkedaiin	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okedain	qokedain	otkedain	qotkedain	NOT_APPLICABLE	0	PARTIAL_2	2	1	2	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okedal	qokedal	otkedal	qotkedal	NOT_APPLICABLE	0	PARTIAL_2	2	2	2	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okedar	qokedar	otkedar	qotkedar	NOT_APPLICABLE	0	PARTIAL_2	2	3	6	0	0	7	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okedy	qokedy	otkedy	qotkedy	NOT_APPLICABLE	0	PARTIAL_2	2	55	157	0	0	38	B;C;H;P;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeam	qokeeam	otkeeam	qotkeeam	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeear	qokeear	otkeear	qotkeear	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeed	qokeed	otkeed	qotkeed	NOT_APPLICABLE	0	PARTIAL_2	2	2	11	0	0	12	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeedaiin	qokeedaiin	otkeedaiin	qotkeedaiin	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeedain	qokeedain	otkeedain	qotkeedain	NOT_APPLICABLE	0	PARTIAL_2	2	2	2	0	0	3	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeedal	qokeedal	otkeedal	qotkeedal	NOT_APPLICABLE	0	PARTIAL_2	2	2	2	0	0	4	B;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeedar	qokeedar	otkeedar	qotkeedar	NOT_APPLICABLE	0	PARTIAL_2	2	1	3	0	0	3	S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeedy	qokeedy	otkeedy	qotkeedy	NOT_APPLICABLE	0	PARTIAL_2	2	53	168	0	0	36	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeedy	qokeeedy	otkeeedy	qotkeeedy	NOT_APPLICABLE	0	PARTIAL_2	2	4	2	0	0	5	A;B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeees	qokeees	otkeees	qotkeees	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeey	qokeeey	otkeeey	qotkeeey	NOT_APPLICABLE	0	PARTIAL_2	2	13	16	0	0	19	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeo	qokeeo	otkeeo	qotkeeo	NOT_APPLICABLE	0	PARTIAL_2	2	4	6	0	0	9	H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeodaiin	qokeeodaiin	otkeeodaiin	qotkeeodaiin	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	A;S	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeody	qokeeody	otkeeody	qotkeeody	NOT_APPLICABLE	0	PARTIAL_2	2	5	7	0	0	10	H;P;S;T;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeol	qokeeol	otkeeol	qotkeeol	NOT_APPLICABLE	0	PARTIAL_2	2	4	4	0	0	8	B;P;S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeor	qokeeor	otkeeor	qotkeeor	NOT_APPLICABLE	0	PARTIAL_2	2	6	3	0	0	8	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeos	qokeeos	otkeeos	qotkeeos	NOT_APPLICABLE	0	PARTIAL_2	2	1	2	0	0	3	P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okees	qokees	otkees	qotkees	NOT_APPLICABLE	0	PARTIAL_2	2	7	7	0	0	12	B;C;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeeshy	qokeeshy	otkeeshy	qotkeeshy	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeey	qokeey	otkeey	qotkeey	NOT_APPLICABLE	0	PARTIAL_2	2	69	144	0	0	46	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeo	qokeo	otkeo	qotkeo	NOT_APPLICABLE	0	PARTIAL_2	2	6	3	0	0	8	A;C;H;S;Z	C;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeod	qokeod	otkeod	qotkeod	NOT_APPLICABLE	0	PARTIAL_2	2	3	2	0	0	4	C;H;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeody	qokeody	otkeody	qotkeody	NOT_APPLICABLE	0	PARTIAL_2	2	22	16	0	0	24	A;C;H;P;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeol	qokeol	otkeol	qotkeol	NOT_APPLICABLE	0	PARTIAL_2	2	26	18	0	0	28	A;B;C;H;P;S;Z	C;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeoly	qokeoly	otkeoly	qotkeoly	NOT_APPLICABLE	0	PARTIAL_2	2	4	2	0	0	5	B;P;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeom	qokeom	otkeom	qotkeom	NOT_APPLICABLE	0	PARTIAL_2	2	3	1	0	0	4	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeor	qokeor	otkeor	qotkeor	NOT_APPLICABLE	0	PARTIAL_2	2	7	12	0	0	17	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeos	qokeos	otkeos	qotkeos	NOT_APPLICABLE	0	PARTIAL_2	2	4	3	0	0	6	C;H;P;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeshedy	qokeshedy	otkeshedy	qotkeshedy	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okeshey	qokeshey	otkeshey	qotkeshey	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okey	qokey	otkey	qotkey	NOT_APPLICABLE	0	PARTIAL_2	2	29	59	0	0	35	A;B;C;H;P;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oko	qoko	otko	qotko	NOT_APPLICABLE	0	PARTIAL_2	2	3	3	0	0	6	C;H;P;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okod	qokod	otkod	qotkod	NOT_APPLICABLE	0	PARTIAL_2	2	2	7	0	0	6	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okodaiin	qokodaiin	otkodaiin	qotkodaiin	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	3	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okody	qokody	otkody	qotkody	NOT_APPLICABLE	0	PARTIAL_2	2	5	5	0	0	8	C;H;P;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okoiin	qokoiin	otkoiin	qotkoiin	NOT_APPLICABLE	0	PARTIAL_2	2	3	4	0	0	7	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okol	qokol	otkol	qotkol	NOT_APPLICABLE	0	PARTIAL_2	2	40	57	0	0	50	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okoldy	qokoldy	otkoldy	qotkoldy	NOT_APPLICABLE	0	PARTIAL_2	2	6	1	0	0	6	A;B;H;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okoly	qokoly	otkoly	qotkoly	NOT_APPLICABLE	0	PARTIAL_2	2	2	1	0	0	2	P;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okom	qokom	otkom	qotkom	NOT_APPLICABLE	0	PARTIAL_2	2	2	2	0	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okool	qokool	otkool	qotkool	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	A;S	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okor	qokor	otkor	qotkor	NOT_APPLICABLE	0	PARTIAL_2	2	16	18	0	0	23	B;C;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okos	qokos	otkos	qotkos	NOT_APPLICABLE	0	PARTIAL_2	2	3	1	0	0	3	A;C;P	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okoy	qokoy	otkoy	qotkoy	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okshedy	qokshedy	otkshedy	qotkshedy	NOT_APPLICABLE	0	PARTIAL_2	2	2	8	0	0	8	B;C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okshey	qokshey	otkshey	qotkshey	NOT_APPLICABLE	0	PARTIAL_2	2	3	3	0	0	6	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okshol	qokshol	otkshol	qotkshol	NOT_APPLICABLE	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okshy	qokshy	otkshy	qotkshy	NOT_APPLICABLE	0	PARTIAL_2	2	7	6	0	0	12	B;C;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	oky	qoky	otky	qotky	NOT_APPLICABLE	0	PARTIAL_2	2	58	76	0	0	61	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	okydy	qokydy	otkydy	qotkydy	NOT_APPLICABLE	0	PARTIAL_2	2	1	2	0	0	3	B;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	ol	qol	otl	qotl	NOT_APPLICABLE	0	PARTIAL_3	3	232	67	1	1	66	B;C;H;P;S;T	C;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
PREPEND_Q	INITIAL_O_TO_OT	olaiin	qolaiin	otlaiin	qotlaiin	NOT_APPLICABLE	0	PARTIAL_3	3	26	2	1	0	24	B;C;H;P;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
