case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
7a76dbdf89163d29	CONTACT_GAP	CLEAR_GAP	f99v	f99	f99v.2	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.2	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
dd6a2874c5fd95b5	CONTACT_GAP	CLEAR_GAP	f99v	f99	f99v.20	F99V_L2	AI_DIRECT_VISUAL_OBSERVATION	INHERITED_FROZEN_PRIOR_CALL	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.20	INHERITED_FROZEN_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACACA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
29d241fe6bf5cca6	CONTACT_GAP	CONTACT	f99v	f99	f99v.3	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.3	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAC|KA	6	2	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	0		UNASSIGNED	NONE	P|A|1|L|@Lf
d2bd811e9926c623	CONTACT_GAP	CLEAR_GAP	f99v	f99	f99v.4	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.4	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABBA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
4436135ec3010c63	CONTACT_GAP	CONTACT	f99v	f99	f99v.5	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.5	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAC|ACA	6	2	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	0		UNASSIGNED	NONE	P|A|1|L|@Lf
73e32e6330b60bf4	CONTACT_GAP	CONTACT	f99v	f99	f99v.6	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.6	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
a844e16d076daa42	CONTACT_GAP	CLEAR_GAP	f99v	f99	f99v.7	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.7	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABCA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
3f97a2e243f27d0b	CONTACT_GAP	CLEAR_GAP	f99v	f99	f99v.8	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.8	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
273da6cd2d80d3ac	CONTACT_GAP	CONTACT	f99v	f99	f99v.9	F99V_L1	AI_DIRECT_VISUAL_OBSERVATION	TWO_INDEPENDENT_SOURCE_FREE_CROP_REVIEWS	UNSPECIFIED	GDT002_EXISTING_CHANNEL	GDT002_EXISTING_CHANNEL	MANUSCRIPT_LOCUS:f99v.9	NEW_CALL	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAQA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
cc196ad1ead32460	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.2	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.2;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.2	F80_TOP_TEXT_POSITIONS|x=2|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABKBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
26229845e620fb95	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.3	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.3;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.3	F80_TOP_TEXT_POSITIONS|x=3|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
776a723ac988b34b	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.4	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.4;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.4	F80_TOP_TEXT_POSITIONS|x=3.5|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
343aaf21c08c044b	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.5	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.5;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.5	F80_TOP_TEXT_POSITIONS|x=4.5|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQACA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
f3d8228e4082f7ba	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.6	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.6;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.6	F80_TOP_TEXT_POSITIONS|x=5.5|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	APAC	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
ec177b22345f757a	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.7	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.7;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.7	F80_TOP_TEXT_POSITIONS|x=7|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	ABQA	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Ln
2a2427cfbfa65234	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.8	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.8;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.8	F80_TOP_TEXT_POSITIONS|x=8|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQABLJBA	8	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
0418585d8cf89e40	HUMAN_LAYOUT	FIGURE_POSITION	f80r	f80	f80r.9	F80_TOP_TEXT_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f80r.9;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f80r.9	F80_TOP_TEXT_POSITIONS|x=8.5|y=UPPER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Ln
fb71e41c1de1bef0	HUMAN_LAYOUT	APPARATUS_POSITION	f82r	f82	f82r.10	F82_COMPONENT_POSITION	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.10;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.10	F82_COMPONENT_POSITION|x=|y=MIDDLE|owner=CONNECTED_COMPONENT	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	ACAB|BAF	7	2	0	1	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	0		UNASSIGNED	NONE	B|B|2|L|@Lt
73a53a816272d93e	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.34	F82_BOTTOM_REGION_TOP_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.34;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.34	F82_BOTTOM_REGION_TOP_ROW|x=1|y=LOWER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
b9c4782f0de5e389	HUMAN_LAYOUT	APPARATUS_POSITION	f82r	f82	f82r.35	F82_LATERAL_CONNECTOR_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.35;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.35	F82_LATERAL_CONNECTOR_POSITIONS|x=1|y=LOWER|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	BACAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
81bfe9702a9a564d	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.36	F82_BOTTOM_REGION_TOP_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.36;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.36	F82_BOTTOM_REGION_TOP_ROW|x=2|y=LOWER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
19cfc44647bcde83	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.37	F82_BOTTOM_REGION_TOP_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.37;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.37	F82_BOTTOM_REGION_TOP_ROW|x=3|y=LOWER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
10124fc44904a0cf	HUMAN_LAYOUT	APPARATUS_POSITION	f82r	f82	f82r.38	F82_LATERAL_CONNECTOR_POSITIONS	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.38;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.38	F82_LATERAL_CONNECTOR_POSITIONS|x=2|y=LOWER|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	BACACA	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
70d001f9b4b9c7cb	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.39	F82_BOTTOM_REGION_TOP_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.39;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	HEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.39	F82_BOTTOM_REGION_TOP_ROW|x=4|y=LOWER_1|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Ln	L	DIAGNOSTIC_NONPROSE	AQAFABA	7	1	0	1		0		UNASSIGNED	NONE	B|B|2|L|+Ln
e8f6f05b5ecbd077	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.40	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.40;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.40	F82_BOTTOM_REGION_BOTTOM_ROW|x=1|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	*Ln	L	DIAGNOSTIC_NONPROSE	CACACB	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|*Ln
4ada8244213707fd	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.41	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.41;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.41	F82_BOTTOM_REGION_BOTTOM_ROW|x=2|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABQAQA	6	1	0	1		0		UNASSIGNED	NONE	B|B|2|L|=Ln
18ba80166cddf49d	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.42	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.42;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.42	F82_BOTTOM_REGION_BOTTOM_ROW|x=3|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	CAQABA	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
e217363014bb2892	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.43	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.43;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.43	F82_BOTTOM_REGION_BOTTOM_ROW|x=5|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	BABAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
999466a819dfa2b9	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.44	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.44;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.44	F82_BOTTOM_REGION_BOTTOM_ROW|x=6|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	ABAG	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
c187d4fb6c3334ef	HUMAN_LAYOUT	FIGURE_POSITION	f82r	f82	f82r.45	F82_BOTTOM_REGION_BOTTOM_ROW	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt#f82r.45;derived=existing_human_exact_locus_annotations.tsv@79c7f06e91f90054aff4cdf27f098a5977d820acdf91f239a14c6ddf553a7f61	UNHEDGED	GDT002_EXISTING_CHANNEL	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f82r.45	F82_BOTTOM_REGION_BOTTOM_ROW|x=7|y=LOWER_2|owner=PROXIMITY_ONLY	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Ln	L	DIAGNOSTIC_NONPROSE	AQKAC	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Ln
76b375623a0906c4	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.1	f100r:C1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.1	Labels associated with container 1 (top).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KACACALAB	9	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
efa03b5e83c49f2f	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.10	f100r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.10	Page 100r, second row of plants and labels.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAQAU	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
4d516b145501d76e	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.11	f100r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.11	Page 100r, second row of plants and labels.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAPAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
468a1f1fad4770e0	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.16	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.16	panel 100r, third row of plants and labels	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQKAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
bfabf1b6cddc7f35	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.17	f100r:C2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.17	Labels associated with container 2 (bottom).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	LAUJA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
4af6cfa3c72cfb74	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.18	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.18	panel 100r, third row of plants and labels	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
4f9cc0f81325c14d	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.19	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.19	panel 100r, third row of plants and labels	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABKJAB	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
5edd8afeb76dd255	HUMAN_OBJECT_FIGURE	OTHER_EXPLICIT_OBJECT	f100r	f100	f100r.2	f100r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.2	Lanels in row of plants 1 (top).	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAKACTA	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
