lexicon_id	scope	surface_examples	current_default	default_language	source_class	confidence	events	pages	derivation	meaning_status
ASTRO_f67r2_072_08	ASTRO_SPATIAL_TOKEN	ykoaiin	wait until the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_09	ASTRO_SPATIAL_TOKEN	ydoly	with the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_10	ASTRO_SPATIAL_TOKEN	ytalchos	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_11	ASTRO_SPATIAL_TOKEN	oly	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_072_12	ASTRO_SPATIAL_TOKEN	okey	in the morning	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_01	ASTRO_SPATIAL_TOKEN	sshey	when the Moon enters	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_02	ASTRO_SPATIAL_TOKEN	sy	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_03	ASTRO_SPATIAL_TOKEN	shees	avoid bleeding	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_04	ASTRO_SPATIAL_TOKEN	qeykeey	favour washing	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_05	ASTRO_SPATIAL_TOKEN	ykchey	favour purging	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_06	ASTRO_SPATIAL_TOKEN	ykchey	apply while warm	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_07	ASTRO_SPATIAL_TOKEN	qokeochy	wait until the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_08	ASTRO_SPATIAL_TOKEN	oaiin	with the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_09	ASTRO_SPATIAL_TOKEN	okol	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_10	ASTRO_SPATIAL_TOKEN	ar	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_073_11	ASTRO_SPATIAL_TOKEN	olar	in the morning	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_01	ASTRO_SPATIAL_TOKEN	yshey	use the indicated remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_02	ASTRO_SPATIAL_TOKEN	qokeeody	avoid bleeding	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_03	ASTRO_SPATIAL_TOKEN	cheos	favour washing	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_04	ASTRO_SPATIAL_TOKEN	oeeos	favour purging	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_05	ASTRO_SPATIAL_TOKEN	qockhy	apply while warm	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_06	ASTRO_SPATIAL_TOKEN	chos	wait until the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_07	ASTRO_SPATIAL_TOKEN	aiin	with the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_08	ASTRO_SPATIAL_TOKEN	okeeody	under the same governor	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_09	ASTRO_SPATIAL_TOKEN	qokoaiin	at night	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_10	ASTRO_SPATIAL_TOKEN	odain	in the morning	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_11	ASTRO_SPATIAL_TOKEN	ar	for the sick person	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_12	ASTRO_SPATIAL_TOKEN	air	at the affected place	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f67r2_074_13	ASTRO_SPATIAL_TOKEN	ay	repeat once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SELECTOR_RULE_PROSE	.18	1	f67r2	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_01	ASTRO_SPATIAL_TOKEN	shokchy	identify	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_02	ASTRO_SPATIAL_TOKEN	chteey	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_03	ASTRO_SPATIAL_TOKEN	choteey	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_04	ASTRO_SPATIAL_TOKEN	cphol	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_05	ASTRO_SPATIAL_TOKEN	cheor	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_06	ASTRO_SPATIAL_TOKEN	opcheeol	identify	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_07	ASTRO_SPATIAL_TOKEN	otor	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_08	ASTRO_SPATIAL_TOKEN	choctheeey	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_001_09	ASTRO_SPATIAL_TOKEN	okchoal	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_01	ASTRO_SPATIAL_TOKEN	tochso	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_02	ASTRO_SPATIAL_TOKEN	otchl	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_03	ASTRO_SPATIAL_TOKEN	qokeeedy	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_04	ASTRO_SPATIAL_TOKEN	cheey	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_05	ASTRO_SPATIAL_TOKEN	cheeteey	identify	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_06	ASTRO_SPATIAL_TOKEN	yteody	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_07	ASTRO_SPATIAL_TOKEN	chpor	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_08	ASTRO_SPATIAL_TOKEN	cheokorchey	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_002_09	ASTRO_SPATIAL_TOKEN	chod	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_01	ASTRO_SPATIAL_TOKEN	ykor	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_02	ASTRO_SPATIAL_TOKEN	shey	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_03	ASTRO_SPATIAL_TOKEN	qocheey	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_04	ASTRO_SPATIAL_TOKEN	chokal	identify	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_05	ASTRO_SPATIAL_TOKEN	okeey	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_06	ASTRO_SPATIAL_TOKEN	ror	by its drawn place	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_07	ASTRO_SPATIAL_TOKEN	eckhear	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_003_08	ASTRO_SPATIAL_TOKEN	daram	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_004_01	ASTRO_SPATIAL_TOKEN	dchor	and consult its rule	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_004_02	ASTRO_SPATIAL_TOKEN	okaiiin	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_005_01	ASTRO_SPATIAL_TOKEN	yky	without changing the catalogue order	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_006_01	ASTRO_SPATIAL_TOKEN	dary	identify	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_007_01	ASTRO_SPATIAL_TOKEN	chkchykoly	the lunar station	ENGLISH_V25_LOCAL_ASTRO_LABEL	CATALOGUE_INSTRUCTION	.18	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_008_01	ASTRO_SPATIAL_TOKEN	okodaly	the Moon governing the twenty-eight stations	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_LUNAR_OWNER	.32	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_009_01	ASTRO_SPATIAL_TOKEN	odchecthy	noncentral lunar station at source locus f68r1.9	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_010_01	ASTRO_SPATIAL_TOKEN	otcheody	noncentral lunar station at source locus f68r1.10	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_011_01	ASTRO_SPATIAL_TOKEN	okoaly	noncentral lunar station at source locus f68r1.11	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_012_01	ASTRO_SPATIAL_TOKEN	chocfhy	noncentral lunar station at source locus f68r1.12	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_013_01	ASTRO_SPATIAL_TOKEN	octhey	noncentral lunar station at source locus f68r1.13	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_014_01	ASTRO_SPATIAL_TOKEN	otshey	noncentral lunar station at source locus f68r1.14	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_015_01	ASTRO_SPATIAL_TOKEN	otydy	noncentral lunar station at source locus f68r1.15	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_016_01	ASTRO_SPATIAL_TOKEN	okear	noncentral lunar station at source locus f68r1.16	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_017_01	ASTRO_SPATIAL_TOKEN	cphocthy	noncentral lunar station at source locus f68r1.17	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_018_01	ASTRO_SPATIAL_TOKEN	ytchody	noncentral lunar station at source locus f68r1.18	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_019_01	ASTRO_SPATIAL_TOKEN	otys	noncentral lunar station at source locus f68r1.19	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_020_01	ASTRO_SPATIAL_TOKEN	olor	noncentral lunar station at source locus f68r1.20	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_021_01	ASTRO_SPATIAL_TOKEN	ockhy	noncentral lunar station at source locus f68r1.21	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_022_01	ASTRO_SPATIAL_TOKEN	ofcheor	noncentral lunar station at source locus f68r1.22	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_023_01	ASTRO_SPATIAL_TOKEN	otchdy	noncentral lunar station at source locus f68r1.23	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_024_01	ASTRO_SPATIAL_TOKEN	otykchs	noncentral lunar station at source locus f68r1.24	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_025_01	ASTRO_SPATIAL_TOKEN	otol	noncentral lunar station at source locus f68r1.25	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_026_01	ASTRO_SPATIAL_TOKEN	otor	noncentral lunar station at source locus f68r1.26	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_027_01	ASTRO_SPATIAL_TOKEN	oiinar	noncentral lunar station at source locus f68r1.27	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_028_01	ASTRO_SPATIAL_TOKEN	okoldy	noncentral lunar station at source locus f68r1.28	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_029_01	ASTRO_SPATIAL_TOKEN	ykchdy	noncentral lunar station at source locus f68r1.29	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
