head	candidate_id	candidate_de	historical_lemma	family	score	score_channel	inherited_prior_score	inherited_prior_discriminatory_credit	matched_inherited_prior_features	required_matches	required_total	required_complete	matched_required_features	missing_required_features	inherited_prior_required_features	positive_matches	positive_total	matched_positive_features	hard_negative_matches	matched_hard_negative_features	unobserved_hard_negative_features	candidate_gate_matches	candidate_gate_total	candidate_gate_complete	candidate_gate_state	candidate_gate_reachable_from_current_inputs	missing_candidate_gate	feature_measurement_states	evidence_channels	source_provenance	inherited_prior_source_provenance	external_folios	formal_ed1_relation_present	original_18_candidate	candidate_scope	minimum_behavior	literal_identity_promotion_authorized	literal_credit	component_export_credit	family_rank	family_size	family_top_tie_count	family_margin	family_margin_status	family_margin_gate_pass	exploratory_candidate_readiness	decision
chokal	S17	Gefäß	vas/olla/ampulla	CONTAINER	2	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	1	0	PRIOR_PREPARATION	1	2	0	SOURCE_CONTENT_HEAD	NONHERBAL_DOMINANT_75	NONE	0	1	NONE	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	MANUAL_VESSEL_OWNER_MULTI_FOLIO	HERBAL_DOMINANT_90:OBSERVED_NOT_MET|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_VESSEL_OWNER_MULTI_FOLIO:UNOBSERVED|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_CLOSE:PRIOR_NOT_LISTED|PRIOR_PREPARATION:PRIOR_PRESENT|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_POOL_3:OBSERVED_NOT_MET	SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Repeated direct container owner plus location or process behavior	0	0	0	1	1	1	NA	SINGLETON_NOT_APPLICABLE	1	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S05	Blattgut	folium/folia	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	3	0	SOURCE_CONTENT_HEAD	BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO|HERBAL_DOMINANT_90	PRIOR_MATERIAL	1	5	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_FLOWER_OWNER_MULTI_FOLIO|MANUAL_ROOT_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	MANUAL_LEAF_OWNER_MULTI_FOLIO	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO:OBSERVED_NOT_MET|HERBAL_DOMINANT_90:OBSERVED_NOT_MET|MANUAL_FLOWER_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|REL_EXTERNAL_RECORD_AGREES:OBSERVED_NOT_MET|REL_L_BASE:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Direct leaf-specific token ownership or equivalent discriminator; botanical page context and record compatibility cannot distinguish leaf from herba or opaque head	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S06	Wurzel	radix	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	2	0	SOURCE_CONTENT_HEAD	HERBAL_DOMINANT_75	PRIOR_MATERIAL	1	4	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_FLOWER_OWNER_MULTI_FOLIO|MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	MANUAL_ROOT_OWNER_MULTI_FOLIO	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|HERBAL_DOMINANT_75:OBSERVED_NOT_MET|MANUAL_FLOWER_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|REL_L_BASE:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Direct underground/rootstock ownership on multiple folios; not an inferred label from botanical page context	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S08	Samen	semen	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	2	0	SOURCE_CONTENT_HEAD	HERBAL_DOMINANT_75	PRIOR_MATERIAL	1	4	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO|MANUAL_ROOT_OWNER_MULTI_FOLIO	0	2	0	UNOBSERVED	0	MANUAL_SEED_OWNER_MULTI_FOLIO|MULTI_NAME_INGREDIENT_LIST	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|HERBAL_DOMINANT_75:OBSERVED_NOT_MET|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_SEED_OWNER_MULTI_FOLIO:UNOBSERVED|MULTI_NAME_INGREDIENT_LIST:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|NEAR_CTHY_2_FOLIOS:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Seed owner or command-governed multi-name ingredient-list behavior	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S10	Holz	lignum	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	2	0	SOURCE_CONTENT_HEAD	HERBAL_DOMINANT_75	PRIOR_MATERIAL	1	2	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	MANUAL_WOOD_OWNER_MULTI_FOLIO	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|HERBAL_DOMINANT_75:OBSERVED_NOT_MET|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_WOOD_OWNER_MULTI_FOLIO:UNOBSERVED|MEDIUM_ROLE_PROXY:PRIOR_NOT_LISTED|PRIOR_MATERIAL:PRIOR_PRESENT|PRIOR_PART:PRIOR_NOT_LISTED|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Woody-stem owner on multiple folios and nominal material behavior	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S19	oberirdisches Kraut	herba	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	3	0	SOURCE_CONTENT_HEAD	BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO|HERBAL_DOMINANT_90	PRIOR_MATERIAL	1	5	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_FLOWER_OWNER_MULTI_FOLIO|MANUAL_ROOT_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO:OBSERVED_NOT_MET|HERBAL_DOMINANT_90:OBSERVED_NOT_MET|MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_FLOWER_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|REL_EXTERNAL_RECORD_AGREES:OBSERVED_NOT_MET|REL_L_BASE:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	0	EXPLORATORY_HISTORICAL_RIVAL	Direct aerial-herb-specific token ownership or equivalent discriminator; botanical context is shared with leaf and an opaque botanical head	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S20	opaker botanischer Ganzwortkopf	OPAQUE_BOTANICAL_HEAD	PLANT_PART	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	2	0	PRIOR_MATERIAL	1	3	0	SOURCE_CONTENT_HEAD	BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO|HERBAL_DOMINANT_90	PRIOR_MATERIAL	1	5	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_FLOWER_OWNER_MULTI_FOLIO|MANUAL_ROOT_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE:UNOBSERVED|BOTANICAL_PAGE_CONTEXT_MULTI_FOLIO:OBSERVED_NOT_MET|HERBAL_DOMINANT_90:OBSERVED_NOT_MET|MANUAL_FLOWER_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|REL_EXTERNAL_RECORD_AGREES:OBSERVED_NOT_MET|REL_L_BASE:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	0	OPAQUE_NULL	Opaque complete-head null with the same botanical-context score; naming a leaf or herb requires an additional discriminator	0	0	0	1	7	6	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S07	Blüte	flos	PLANT_PART	2	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	0	0	NONE	1	2	0	SOURCE_CONTENT_HEAD	HERBAL_DOMINANT_75	PRIOR_PART	0	3	NONE	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO|MANUAL_ROOT_OWNER_MULTI_FOLIO|MULTI_NAME_INGREDIENT_LIST	0	1	0	UNOBSERVED	0	MANUAL_FLOWER_OWNER_MULTI_FOLIO	HERBAL_DOMINANT_75:OBSERVED_NOT_MET|MANUAL_FLOWER_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MANUAL_ROOT_OWNER_MULTI_FOLIO:UNOBSERVED|MULTI_NAME_INGREDIENT_LIST:UNOBSERVED|NEAR_CHOR_SHOR_2_FOLIOS:OBSERVED_NOT_MET|NEAR_CTHY_2_FOLIOS:OBSERVED_NOT_MET|PRIOR_PART:PRIOR_NOT_LISTED|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_WHOLE_PLANT_3:OBSERVED_NOT_MET	SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	NONE	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Direct flower-specific ownership on multiple folios; nominal record compatibility does not determine the part	0	0	0	7	7	6	-1	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S18	Kälte-/Gradfeld	frigidum/gradus	QUALITY	0	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	-4	0	PRIOR_MATERIAL|PRIOR_PREPARATION	0	1	0	NONE	SOURCE_VALUE_FIELD_HEAD	GDT764_QUALITY_GRADE_FIELD	0	3	NONE	0	NONE	NONE	0	1	0	UNOBSERVED	0	QUALITY_IDENTITY_DIRECTION_ANCHOR	GDT764_QUALITY_GRADE_FIELD:PRIOR_NOT_LISTED|NEAR_VALUE_FORM_2_FOLIOS:OBSERVED_NOT_MET|PARAGRAPH_START_20:OBSERVED_NOT_MET|PRIOR_MATERIAL:PRIOR_PRESENT|PRIOR_PREPARATION:PRIOR_PRESENT|QUALITY_IDENTITY_DIRECTION_ANCHOR:UNOBSERVED|REL_DY_BASE:OBSERVED_NOT_MET|SOURCE_VALUE_FIELD_HEAD:OBSERVED_NOT_MET	NONE	NONE	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Repeated formal value-field context; inherited QUALITY_GRADE_III dispatch is a prior, not independent cold or degree identification	0	0	0	1	1	1	NA	SINGLETON_NOT_APPLICABLE	1	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S01	Wasser	aqua	SUBSTANCE	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	0	0	NONE	1	1	1	SOURCE_CONTENT_HEAD	NONE	MEDIUM_ROLE_PROXY	1	4	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	PATIENT_MEDIUM_DURATION_OR_PROCESS	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|DRY_INGREDIENT_PROXY:PRIOR_NOT_LISTED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MEDIUM_ROLE_PROXY:PRIOR_NOT_LISTED|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PATIENT_MEDIUM_DURATION_OR_PROCESS:UNOBSERVED|PRIOR_MOIST:PRIOR_NOT_LISTED|REL_DY_EXPANDED:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_POOL_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	NONE	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Material plus named medium and duration or downstream heat/strain on multiple folios	0	0	0	1	4	2	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S04	Salz	sal	SUBSTANCE	3	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	4	0	PRIOR_DRY|PRIOR_MATERIAL	1	1	1	SOURCE_CONTENT_HEAD	NONE	PRIOR_DRY|PRIOR_MATERIAL	1	3	AMOUNT_CONTACT_ANY	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	SALT_SPECIFIC_ANCHOR	AMOUNT_CONTACT_ANY:OBSERVED_PRESENT|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MEDIUM_ROLE_PROXY:PRIOR_NOT_LISTED|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_DRY:PRIOR_PRESENT|PRIOR_MATERIAL:PRIOR_PRESENT|SALT_SPECIFIC_ANCHOR:UNOBSERVED|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_MATERIAL_3:OBSERVED_NOT_MET	OBSERVED_INHERITED_ATTACHMENT_COORDINATES|SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_45_ATTACHMENT_ATLAS.tsv|experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Dry ingredient behavior plus an independent salt-specific anchor	0	0	0	1	4	2	0	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S02	Wein	vinum	SUBSTANCE	2	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	1	0	PRIOR_HOT	1	1	1	SOURCE_CONTENT_HEAD	NONE	MEDIUM_ROLE_PROXY	0	2	NONE	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	QUALIFIED_OR_ADMIN_MEDIUM	AMOUNT_CONTACT_RECURRENT:OBSERVED_NOT_MET|DRY_INGREDIENT_PROXY:PRIOR_NOT_LISTED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MEDIUM_ROLE_PROXY:PRIOR_NOT_LISTED|NONHERBAL_DOMINANT_75:OBSERVED_NOT_MET|PRIOR_COLD:PRIOR_NOT_LISTED|PRIOR_HOT:PRIOR_PRESENT|PRIOR_MOIST:PRIOR_NOT_LISTED|QUALIFIED_OR_ADMIN_MEDIUM:UNOBSERVED|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT	SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Qualified liquid or dose/administration/extraction medium on multiple folios	0	0	0	3	4	2	-1	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S03	Öl	oleum	SUBSTANCE	2	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	0	0	NONE	1	1	1	SOURCE_CONTENT_HEAD	NONE	LIQUID_OR_PRODUCT_PROXY	0	4	NONE	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	AMOUNT_CONTACT_RECURRENT:OBSERVED_NOT_MET|DRY_INGREDIENT_PROXY:PRIOR_NOT_LISTED|LIQUID_OR_PRODUCT_PROXY:PRIOR_NOT_LISTED|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|PRIOR_CLOSE:PRIOR_NOT_LISTED|PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM:UNOBSERVED|REL_DY_EXPANDED:OBSERVED_NOT_MET|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_MATERIAL_3:OBSERVED_NOT_MET|VISUAL_POOL_3:OBSERVED_NOT_MET	SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	NONE	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Produced clear result or measured mixing medium on multiple folios	0	0	0	3	4	2	-1	MEASURED_CONTEXT_SCORE_MARGIN	0	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
chokal	S09	Pulver	pulvis	SUBSTANCE_FORM	2	OBSERVED_CONTEXT_COMPATIBILITY_NOT_IDENTITY	4	0	PRIOR_DRY|PRIOR_MATERIAL	1	1	1	SOURCE_CONTENT_HEAD	NONE	PRIOR_DRY|PRIOR_MATERIAL	0	2	NONE	0	NONE	MANUAL_LEAF_OWNER_MULTI_FOLIO	0	1	0	UNOBSERVED	0	POWDER_SPECIFIC_ANCHOR	AMOUNT_CONTACT_RECURRENT:OBSERVED_NOT_MET|MANUAL_LEAF_OWNER_MULTI_FOLIO:UNOBSERVED|MEDIUM_ROLE_PROXY:PRIOR_NOT_LISTED|POWDER_SPECIFIC_ANCHOR:UNOBSERVED|PRIOR_CLOSE:PRIOR_NOT_LISTED|PRIOR_DRY:PRIOR_PRESENT|PRIOR_MATERIAL:PRIOR_PRESENT|SOURCE_CONTENT_HEAD:OBSERVED_PRESENT|VISUAL_MATERIAL_3:OBSERVED_NOT_MET	SOURCE_POOL_MEMBERSHIP	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv	experiments/yolo/gdt760_quantity_bilateral_content_attachment/artifacts/CONTENT_ANCHOR_35_CANDIDATE_DECK.tsv|experiments/yolo/gdt764_bounded_value_field_dispatch/artifacts/X_DAIIN_9_EXACT_BIGRAM_ATLAS.tsv|experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/HEAD_POOL_SPECS.tsv	2	0	1	EXPLORATORY_HISTORICAL_RIVAL	Dry particulate product or ingredient behavior beyond generic dry material	0	0	0	1	1	1	NA	SINGLETON_NOT_APPLICABLE	1	0	EXPLORATORY_RIVAL__IDENTITY_GATE_UNOBSERVED
