order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de
WH03	WH03-R023	APPLY_B3	f83r	B3-S004	E237	qotal	PROC131	OT+AL	DANACH · ZIELSTELLE	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R024	APPLY_B3	f83r	B3-S004	E238	char	PROC003	AR	QUELLE	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R025	APPLY_B3	f83r	B3-S005	E239	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R026	APPLY_B3	f83r	B3-S006	E240	chedchy	PROC133	CHD+Y	POSTEN UMSETZEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R027	APPLY_B3	f83r	B3-S006	E241	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R028	APPLY_B3	f83r	B3-S006	E242	qolchedy	PROC079	OL+CHD+DY	WEITER · UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R029	APPLY_B3	f83r	B3-S007	E243	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R030	APPLY_B3	f83r	B3-S007	E244	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R031	APPLY_B3	f83r	B3-S007	E245	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R032	APPLY_B3	f83r	B3-S008	E246	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R033	APPLY_B3	f83r	B3-S009	E247	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R034	APPLY_B3	f83r	B3-S010	E248	pchedal	PROC134	P+CHD+AL	AN DER ZIELSTELLE EINBRINGEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R035	APPLY_B3	f83r	B3-S010	E249	otedy	PROC135	OT+E+DY	KURZEN FOLGESCHRITT SCHLIESSEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R036	APPLY_B3	f83r	B3-S011	E250	shecthedchy	PROC136	SH+E+CTH+CHD+Y	KURZ BEREITHALTEN UND UMSETZEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R037	APPLY_B3	f83r	B3-S011	E251	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R038	APPLY_B3	f83r	B3-S011	E252	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R039	APPLY_B3	f83r	B3-S011	E253	chary	PROC137	AR+Y	AUS DER QUELLE NEHMEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R040	APPLY_B3	f83r	B3-S012	E254	or	PROC016	OR	ANSATZ	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R041	APPLY_B3	f83r	B3-S012	E255	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R042	APPLY_B3	f83r	B3-S013	E256	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R043	APPLY_B3	f83r	B3-S013	E257	kain	PROC069	K+AIN	ZUGEBEN · EIN ABGEGRENZTER TEIL	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R044	APPLY_B3	f83r	B3-S013	E258	qcthey	PROC117	CTH+E+Y	BEREITEN · EIN KURZER ARBEITSGANG · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R045	APPLY_B3	f83r	B3-S013	E259	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R046	APPLY_B3	f83r	B3-S014	E260	okair	PROC138	OK+AIR	WASSER ANSETZEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R047	APPLY_B3	f83r	B3-S014	E261	sheedy	PROC139	SH+EE+DY	LAENGER HALTEN UND SCHLIESSEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R048	APPLY_B3	f83r	B3-S015	E262	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R049	APPLY_B3	f83r	B3-S016	E263	lo	PROC140	L+O	IM ARBEITSGANG LEITEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	SINGLE_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R050	APPLY_B3	f83r	B3-S016	E264	okchedy	PROC091	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R051	APPLY_B3	f83r	B3-S017	E265	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R052	APPLY_B3	f83r	B3-S018	E266	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R053	APPLY_B3	f83r	B3-S019	E267	qokshedy	PROC141	OK+SH+E+DY	KURZ ANSETZEN UND HALTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R054	APPLY_B3	f83r	B3-S020	E268	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH03	WH03-R055	APPLY_B3	f83r	B3-S020	E269	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R056	APPLY_B3	f83r	B3-S021	E270	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R057	APPLY_B3	f83r	B3-S021	E271	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R058	APPLY_B3	f83r	B3-S021	E272	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH03	WH03-R059	APPLY_B3	f83r	B3-S021	E273	chey	PROC019	Y	POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH03	WH03-R060	APPLY_B3	f83r	B3-S021	E274	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R061	APPLY_B3	f83r	B3-S021	E275	shedal	PROC142	SHED+AL	STEHENLASSEN · ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R062	APPLY_B3	f83r	B3-S021	E276	shecthy	PROC143	SH+E+CTH+Y	KURZ BEREITHALTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R063	APPLY_B3	f83r	B3-S021	E277	chey	PROC019	Y	POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH03	WH03-R064	APPLY_B3	f83r	B3-S021	E278	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH03	WH03-R065	APPLY_B3	f83r	B3-S021	E279	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R066	APPLY_B3	f83r	B3-S021	E280	dalchdy	PROC144	AL+CHD+DY	AN DER ZIELSTELLE UMSETZEN UND SCHLIESSEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R067	APPLY_B3	f83r	B3-S022	E281	qotchedy	PROC145	OT+CHD+DY	DANACH UMSETZEN UND SCHLIESSEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R068	APPLY_B3	f83r	B3-S023	E282	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R069	APPLY_B3	f83r	B3-S024	E283	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R070	APPLY_B3	f83r	B3-S025	E284	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R071	APPLY_B3	f83r	B3-S026	E285	cheedar	PROC146	EE+AR	LAENGER AUS DER QUELLE ARBEITEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R072	APPLY_B3	f83r	B3-S026	E286	chldaiin	PROC147	L+AIIN	NACH SOLLMASS LEITEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R073	APPLY_B3	f83r	B3-S026	E287	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R074	APPLY_B3	f83r	B3-S026	E288	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R075	APPLY_B3	f83r	B3-S026	E289	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R076	APPLY_B3	f83r	B3-S026	E290	chealror	PROC148	AL+R+OR	ZIELANSATZ KUEHLEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R077	APPLY_B3	f83r	B3-S026	E291	olkeedy	PROC098	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R078	APPLY_B3	f83r	B3-S027	E292	qoteedy	PROC129	OT+EE+DY	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R079	APPLY_B3	f83r	B3-S028	E293	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH03	WH03-R080	APPLY_B3	f83r	B3-S028	E294	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
