page	locus	record	event_index	surface	joint_tuple_id	page_host	stem_class	stable_minimal_stem_value_German	formal_additions	dy_closure	b3	local_medical_expansion_German	meaning_status
f83r	f83r.15	1	5	tal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	6	shcthy	e0b630cb1b5df5e7105b	cthy	BEREITSCHAFT	der aktive Ansatz hat den gebrauchsfertigen Zustand erreicht	BEREITSCHAFT(cthy) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	sobald der aktive Ansatz gebrauchsfertig ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	7	dalchdy	2bc2ed2630dbdaaa6b59	alch	WHOLE_CARD_ALCH	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern alch + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	behalte den Rückstand und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	8	qotchedy	4de12cf322dfb76ded1e	che	FLUESSIGKEITSHANDLUNG	den lokal bestimmten Flüssigkeitsschritt ausführen	FLUESSIGKEITSHANDLUNG(che) + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	führe den örtlichen Flüssigkeitsschritt zu gleichen Teilen aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	9	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	1	tchedy	259b2b3b0bf859882e2c	che	FLUESSIGKEITSHANDLUNG	den lokal bestimmten Flüssigkeitsschritt ausführen	FLUESSIGKEITSHANDLUNG(che) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den örtlichen Flüssigkeitsschritt als Spülung aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	2	qokchdy	87411f84689b4f93a303	okch	WHOLE_CARD_OKCH	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okch + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	erwärme es einmal und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	3	cheedar	342c3f0777337648f4b3	ed	WHOLE_CARD_ED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ed + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	setze die Person an das Becken	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	4	chldaiin	d72f71baff01cd0a0406	ld	WHOLE_CARD_LD	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ld + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	nach dem Absetzen	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	5	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	6	qokain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	7	checthy	e0b630cb1b5df5e7105b	cthy	BEREITSCHAFT	der aktive Ansatz hat den gebrauchsfertigen Zustand erreicht	BEREITSCHAFT(cthy) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	sobald der aktive Ansatz gebrauchsfertig ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.16	1	8	chealror	d788d8d72d41b25a3c71	alror	WHOLE_CARD_ALROR	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern alror + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bis der Strom klar wird	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	1	solkeedy	3b70942557b3a40e8030	olkee	WHOLE_CARD_OLKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olkee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	lasse die Flüssigkeit sich setzen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	2	qoteedy	ff178343c18e287ce3b7	ee	WHOLE_CARD_EE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ee + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	binde es auf die Stelle und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	3	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	SPUELGANG	den aktivierten Spülgang einmal ausführen	SPUELGANG(oke) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den aktivierten Spülgang einmal aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	5	sol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	6	cheeety	9247e38d29c79a0d2fa5	eety	WHOLE_CARD_EETY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eety + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	nach der ersten Spülung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	7	qokedy	7db18b2f0fb7ed0fcfd3	oke	SPUELGANG	den aktivierten Spülgang einmal ausführen	SPUELGANG(oke) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den aktivierten Spülgang einmal aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	8	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.20	1	9	saiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	1	schedair	b154ff779abe5f196c80	ched	WHOLE_CARD_CHED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ched + exakte Koordinate 5db18e798bfd04493555 + lizenzierte Eintrittsform	0	0	ziehe die klare Flüssigkeit ab	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	2	otchedy	4de12cf322dfb76ded1e	che	FLUESSIGKEITSHANDLUNG	den lokal bestimmten Flüssigkeitsschritt ausführen	FLUESSIGKEITSHANDLUNG(che) + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	führe den örtlichen Flüssigkeitsschritt zu gleichen Teilen aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	3	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	4	chedain	d784b2abcaf1a3703de2	d	WHOLE_CARD_D	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern d + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	beginne die Spülung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	5	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	6	qotedaiin	1779decef17481ec2853	ed	WHOLE_CARD_ED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ed + exakte Koordinate fd8993bdda8e52580636 + lizenzierte Eintrittsform	0	0	das breite Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	7	otaiin	54d0e228ca346110af05	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	verwende für den markierten Gegenposten dieselbe Dauer wie zuvor	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	8	otedy	c45ebac60774620561e2	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Klarheit und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.22	1	9	ldy	04a3877f0fc81b7597c9	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Bestand in den Nachlauf ab und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	1	soiiin	2c82523794dcb7d2b343	oiiin	WHOLE_CARD_OIIIN	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern oiiin + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bis es klar ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	2	checthy	e0b630cb1b5df5e7105b	cthy	BEREITSCHAFT	der aktive Ansatz hat den gebrauchsfertigen Zustand erreicht	BEREITSCHAFT(cthy) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	sobald der aktive Ansatz gebrauchsfertig ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	3	chety	80ebbbbf238eee9f0aef	ty	WHOLE_CARD_TY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ty + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Gleichmäßig bearbeiten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	4	otaiin	54d0e228ca346110af05	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	verwende für den markierten Gegenposten dieselbe Dauer wie zuvor	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	5	olsaly	7811a7daff25d476e28d	olsaly	WHOLE_CARD_OLSALY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olsaly + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	das untere Becken	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.24	1	6	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	1	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	2	qolchey	e2eb77ca9d9e1a8ba29a	olchey	WHOLE_CARD_OLCHEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olchey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	fülle danach das Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	3	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	SPUELGANG	den aktivierten Spülgang einmal ausführen	SPUELGANG(oke) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den aktivierten Spülgang einmal aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	5	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.25	2	6	otal	90bcf0a9ec0ef56399e6	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	führe zum markierten nachgeordneten Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	1	otchey	faf321940aed922846a9	chey	AUSWAHL	einen kontextuell bestimmten Materialteil auswählen	AUSWAHL(chey) + exakte Koordinate f217eb91add9e43ad300 + lizenzierte Eintrittsform	0	0	wähle den bezeichneten Materialanteil aus	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	2	qokeey	0275fbf14e07935b0a45	okeey	TEMPERIEREN	das aktive Medium auf den vorgesehenen milden Wärmezustand bringen	TEMPERIEREN(okeey) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bringe das aktive Medium auf lauwarmen Arbeitszustand	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	3	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	4	tol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	5	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.26	2	6	qokylddy	eb2e4bc143f623ee03ac	okyld	WHOLE_CARD_OKYLD	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okyld + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	binde es auf die Stelle und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.27	2	1	dain	53cd0637c6820ba5e91f	ain	WHOLE_CARD_AIN	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ain + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	durch ein Tuch	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.27	2	2	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.27	2	3	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.27	2	4	shckhedy	d68bc8de3bcee09db23c	ckhe	WHOLE_CARD_CKHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ckhe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	seihe es einmal durch ein Tuch und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.27	2	5	shckhedy	d68bc8de3bcee09db23c	ckhe	WHOLE_CARD_CKHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ckhe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	seihe es einmal durch ein Tuch und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	1	saiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	2	cheeky	2c1a5fd92b9e3c762242	eky	WHOLE_CARD_EKY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eky + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	solange es noch warm ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	3	sheey	92e43836d82f98bf02d3	eey	WHOLE_CARD_EEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	die erste Öffnung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	SPUELGANG	den aktivierten Spülgang einmal ausführen	SPUELGANG(oke) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den aktivierten Spülgang einmal aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	5	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.28	2	6	oldy	1b1ffdd869fb1429ad03	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate fc65210860ff69184fdd + lizenzierte Eintrittsform	1	0	koche im nachgeordneten Arbeitsschritt sanft und schließe ihn	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.35	2	1	saiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.35	2	2	cheky	d904bf7b044dd3922781	ky	WHOLE_CARD_KY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ky + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	bei sanfter Wärme	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.35	2	3	okeeol	daf32e6db9e04413ce7f	okeeol	WHOLE_CARD_OKEEOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okeeol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	das breite Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.35	2	4	okain	1645e612504fcef59ced	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	aktiviere die Zugabe eines vorgeschriebenen Anteils	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.35	2	5	chdy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.37	2	1	sol	dcda95c81a5460feb191	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate c199e523e70f794422c4 + lizenzierte Eintrittsform	0	0	knüpfe an den bereits eingeführten Ansatz an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.37	2	2	lkedy	b958a512ca6a3559e86e	lke	WHOLE_CARD_LKE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lke + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	wasche zweimal und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.37	2	3	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.37	2	4	qokol	232195d6ff2f326322f7	okol	WHOLE_CARD_OKOL	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okol + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	lasse die Mischung einlaufen	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
