operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
efbe666e2929b85feadc	ce23bd86d6f8e43f6c0a	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
f38a22d134f762a10521	62987934ff3ebe0a4b3b	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	1	B	1	1	UNASSIGNED
f7501480532b6d395639	36d7d5b8cce38baca0b8	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	1	2	UNASSIGNED
f8db6e2ca1d093055e5c	24d3bbfe3c9d07f6cc0e	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
f935a41dff48ad4f7946	63f2c0e6ccaaaf969570	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	H	2	2	UNASSIGNED
fb8fb0c3d67ef3126543	8d56cad54f022ff9258a	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H|S	2	2	UNASSIGNED
fdfe8d9823b537b9c45e	8c6a737f325c17df0735	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
ffcf80d4e59aa16f30d8	ef137f0c8531f2ced25e	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H|S	1	2	UNASSIGNED
014a377031da8ca45143	b35e61e1a6e8b39d6622	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
019c4c1b1880e64d8a95	75e17893b600cf9451c0	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
02fce74c70cb406376ab	7a8085a90df3adb4693b	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
04140727682328cf62ce	3959eec8ead0565eb507	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
043cd16e8d31f60441e0	0d2b964d5eb23046990d	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
0462ca36df01fdb42f3e	b7f0e76d7f330d48749d	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
046ce7d3354fce1a70f8	c6e8de3e5e4c7e3afd7f	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:t""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
04d5ac76b0b9742770e3	6f81b72fa92a50516602	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
05887a7b3e49fbca973a	1a9766a1f34ec1ffb611	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
07a96d31df5eba4a75e7	45d365cfb8d7e204e4e1	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	P	1	1	UNASSIGNED
0872519c187b7c08aed9	b7f0e76d7f330d48749d	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
0887da01af36f0fab7b8	e9d3e0b1881c73edf910	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
08e7b1d9b630089c14be	774aba9b21d692bd91c0	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
0982516bae12828a7183	c070e151177f67f740a9	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
098a4dc0de74a6f115ba	459d14505bbe460df1fe	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
09d5702048ddf90f807a	c0f44ec19131ba97036d	"[""KEEP"",""SET:0"",""SET:NONE"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
0a8f0df3937ef4aad430	5218cc02cb45d1949751	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
0a9bbc8fcdf4df100cea	c3c164c47336379b7274	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
0bcdd333cac9a4a47323	a465e57232e54fb87692	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
0bddbef2f89d6eb82f53	9907edf94cab3d3042a5	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
0ce6a115cf177b1a8268	b28723a2f74f73b3a859	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
0ef32608acde94ac9998	99570c935d76630e6754	"[""SET:NONE"",""SET:0"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
0f127ead54364f6c4cad	886232bae61b4f0fc45b	"[""SET:O"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
0f1cb29814127b70bf2a	932b58d712b191aecb52	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
0fa75a0e2b7cd610007c	565d950e4297d8b8e7bb	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
109ee61b327a91766d97	ee2bdf30fe1c20f18bd6	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
138306a499d2b9c8aac5	d1b9e5d39aaf248ef943	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
139a8ce9d7975145b102	9526bff4369ac1b562b2	"[""SET:OT"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
18a2a00364ff5885566f	c2f7a4a173eaf6d28661	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
18ff00e15393fecaea26	565abb4cdf9524ad9c7c	"[""SET:NONE"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
196057b6c95df80b1b25	daae1dcdd76a673b2e1a	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""SET:0"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
196a7840037f67109065	c814813ab307518b3a68	"[""SET:OT"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
1b156d40ee3c551e3ef5	e33f7bd529e14be11c37	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
1c107bc8f9d67c6d83b2	0ebcb9bc0097f7400098	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
1c506d36ba9b799b0397	72eab018dc901543df33	"[""SET:NONE"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
1c9a3b39f84e2090b7b8	3bdc66318a349e0a1c51	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
1cc9c2c6a3c07d7cb347	721590be30a9b439fcac	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
1d961f5621154bd58c08	932b58d712b191aecb52	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
20bf6864686d497cfc44	8cfcc8075c4df364993e	"[""SET:O"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
2139bd23df0ec29979f1	5292f0956b7bdeea4877	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
2161e05742fabd9c5a74	eba13ec4662994ba9ab1	"[""SET:NONE"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	C	1	1	UNASSIGNED
220a099771b51be28f81	20ad627bcc68d771960a	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
225c8bb8f1bfcbae99ff	18d08269b89d583a4db9	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
244b9462eff91cc27f1a	19beeb17c388ed58489c	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
250065c1ec851e9ee2ba	35df2f16c27fd6da1d9b	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
2704504a92da734386e3	79e299478b847b3767f5	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
27732abebcc21069f67c	64528f50606bc08c4e8e	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
2946c334360ff0661f4c	5a5846d79c7858521bf2	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
296e55cb1e91646b8539	53ef095b71369103ca0e	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
2a5474e849514a4fecbc	7e23b112ba49a6a4e9d4	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
2c182528bb11e72ca467	1c241c6d89f9a73b21bf	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
2c1f99caf933b7b58b21	ce53f7386dfd2c1961e5	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
2f4ad651665010099ffb	e14be3d882fd65f72c0f	"[""SET:O"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
2f513348206e8f54ba90	9ad916308a9465975990	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
32b204fa652feafaa946	2884470c6e5d35024a2f	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
33abad78239c2ba72ac6	b72bed46fb576a94bbc0	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
3480c0cab7fe93925649	30079be0558a18a020e7	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
3557560e66a6224f1eca	20ad627bcc68d771960a	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
357c1dad5257a6c1c00f	0a473e96757317d0888b	"[""SET:OT"",""SET:0"",""SET:aiin"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
359e30b4b10992901fa1	b7f0e76d7f330d48749d	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
35a976ef4291b327e3a3	cbe5ef81a3a71ec200ab	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
35dc046bf4258f12a734	1a0f246add6e4ba4d5ca	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
3739d43694e2b392e7a5	fff0508d687de3f01619	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
38047f2df9f201dd869b	2c852af0650ca827a9b5	"[""SET:OT"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
38ec97e6bae79bce8fd4	32bc8292470b34255eec	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
38fd317d8ab8e2e8427d	cccd0bef651c3f2d8b73	"[""KEEP"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
39b69971cae3f68d6c02	f1c447c9afc38db6a2ae	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
3a1e4e9b4ceb53f87bb8	d90ee2110bd12b8ccc85	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
3b23efba9a1e62fc2694	85597112c0abff14a9f4	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
3cbee3b2129e019d2f91	0bb92f8bb4e7f0ab3396	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
3dd664cc8690dc1a615e	86891eb3cd795dacf6e4	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
3f016c5c02472b70d6d9	dec125d78e21a35da1f4	"[""SET:NONE"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
3f4e5f8d9a7c0d7ff656	6f0923bf0be5c0ee9b80	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
3f9cc3b107b37758a087	f8b1d4d944a0bcb7400a	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
40a17d2f9aaca779f3ad	3489956a80dd3ac31ad8	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
41221089f0af670ad964	2c6b9ac206cf2e89433a	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	P	1	1	UNASSIGNED
4167e7e1e7c12513a3bf	b5a61f8180be3e8b7820	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
41a449328e498ef615aa	7bca2f7713e28486c05a	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
41abf2b85977b808d27e	1289879da6b5df558c74	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
4217c434f2995ce59d52	821aa55f0c154e8316d8	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
423922fd244c5526d164	99230d413d65198f728a	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
4253e24942619539cb72	626f29c06dac0c494466	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
42d06e13ba8e6ad61557	2124be3886a09064fa20	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
443e0c8d833f30b895ae	2ba000663722abba43af	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
449ce3f107f8b94d00fc	c1d3128190dfccc311dc	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
456644395546d35aaf73	b5a61f8180be3e8b7820	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
45aab79a10211f4951d8	ad5f84eba75de5c9a810	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
45e41796e347aa570750	9077b313faf08625fed8	"[""SET:OT"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
477e5be6c5fbf7c0ecf2	2dd0ffc4859007606589	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
47fad2bc5f13ab6c0d38	06d571e728de523b04da	"[""SET:OT"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
48275ac8e3961a040ba3	c7557f222527ab4493c4	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
48644c6877f5387a7ce3	c242448aecf073d1ec18	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
4881489781a3bd96a40f	281ae4c932030bc79499	"[""SET:OT"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
4882b0f0684e13eb848e	dc7d43b6f52a73fa1c4e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
494a8379bdbf7886d666	13c99e6d745bb0352f03	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
49b4c1a1f63e9c2e99a5	0f4ae7f41b3d541aeff1	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
49ead4ea62a0ee116f10	8ec1f905ddd9a6e89340	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
4b29ca214d6aaa1c89ed	432382b07f3d520099a3	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
4c9415cf96892d0079b7	17fe6e1a80a9dbcc1410	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
4e1930454ad58ac68302	cf382293d2e235b7a4e6	"[""SET:NONE"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
4e2fe71e02b38f8fdda4	45b1eac559471da1ba8c	"[""SET:O"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
4eece04080ed0aa51d9e	565799b536c194f8ad42	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
4f4e79f687ab6c425864	71fe3167b34e7271adf8	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
5033e0f44a60612151a3	050b54f353a69bdaab01	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	T	1	1	UNASSIGNED
5199b9e88550d30132eb	34a66945b599f4ceeff0	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
51ceff9f5aed27eae817	b279e7a5428446411c9a	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
51eb5eec9851a19ae243	964b21b511180105f4b9	"[""SET:OT"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
