edition	position_id	page	locus	token_ordinal	surface	source_reading_id	v98_dictionary_core_de	v98_context_realization_de	v98_lexical_score	v98_lexical_level	consumption_disposition	rule_id	output_unit_id	emitted_here	emitted_text_de	position_consumed_once	group_position_count	dictionary_core_changed	context_table_changed	score_changed	component_global_export_allowed	historical_confirmation
V98_EXACT	P395	f86v5	f86v5.4	2	oky	oky#1	heißer Ansatz am Anfang des Grades	heißer Ansatz am Anfang des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P395	XU392	1	heißer Ansatz am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P396	f86v5	f86v5.4	3	sheeey	sheeey#1	feucht, Endstufe	feuchtes Material, Endstufe	35	W1_WEAK_WORKING	CONTEXT_POSITION	P396	XU393	1	feuchtes Material, Endstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P397	f86v5	f86v5.4	4	qoty	qoty#1	kalt am Anfang des Grades	kalt am Anfang des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P397	XU394	1	kalt am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P398	f86v5	f86v5.4	5	qotaiin	qotaiin#1	kalt; Wert III	kalt, Grad III	36	W1_WEAK_WORKING	CONTEXT_POSITION	P398	XU395	1	kalt, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P399	f86v5	f86v5.4	6	sail	sail#1	Samen, Charge II	Samen, Charge II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P399	XU396	1	Samen, Charge II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P400	f86v5	f86v5.4	7	chepy	chepy#1	Trockenpulver in Grundform	Trockenpulver in Grundform	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P400	XU397	1	Trockenpulver in Grundform	1	1	0	0	0	0	H0_NONE
V98_EXACT	P401	f86v5	f86v5.4	8	ltedy	ltedy#1	fertig abgekühltes Holz, Mittelstufe	fertig abgekühltes Holz, Mittelstufe	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P401	XU398	1	fertig abgekühltes Holz, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P402	f86v5	f86v5.4	9	dar	dar#1	abgemessener Anteil I	abgemessener Anteil I	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P402	XU399	1	abgemessener Anteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P403	f86v5	f86v5.4	10	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P403	XU400	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P404	f86v5	f86v5.4	11	am	am#1	Maß I	ein Maß	22	W1_WEAK_WORKING	CONTEXT_POSITION	P404	XU401	1	ein Maß	1	1	0	0	0	0	H0_NONE
V98_EXACT	P405	f86v6	f86v6.25	1	yteedy	yteedy#1	hiervon bis zur Endstufe abkühlen	hiervon bis zur Endstufe abkühlen	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P405	XU402	1	hiervon bis zur Endstufe abkühlen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P406	f86v6	f86v6.25	2	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P406	XU403	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P407	f86v6	f86v6.25	3	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P407	XU404	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P408	f86v6	f86v6.25	4	qodar	qodar#1	Anteil I abmessen	den vorstehenden heißen Holzanteil I abmessen	38	W1_WEAK_WORKING	CONTEXT_POSITION	P408	XU405	1	den vorstehenden heißen Holzanteil I abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P409	f86v6	f86v6.25	5	ykaiin	ykaiin#1	erhitze hiervon auf Stufe III	erhitze hiervon auf Stufe III	62	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P409	XU406	1	erhitze hiervon auf Stufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P410	f86v6	f86v6.25	6	or	or#1	Drogenportion	Drogenportion	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P410	XU407	1	Drogenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P411	f86v6	f86v6.25	7	okeeeey	okeeeey#1	vollständig erhitzt; Endstufe	vollständig erhitzte Zubereitung auf der letzten Heizstufe	26	W1_WEAK_WORKING	CONTEXT_POSITION	P411	XU408	1	vollständig erhitzte Zubereitung auf der letzten Heizstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P412	f86v6	f86v6.25	8	ofchedy	ofchedy#1	Blütenmaterial; vollständig getrocknet	fertig getrocknete Blütenmasse	30	W1_WEAK_WORKING	CONTEXT_POSITION	P412	XU409	1	fertig getrocknete Blütenmasse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P413	f86v6	f86v6.25	9	qokaiin	qokaiin#1	heiß, Grad III	heiß, Grad III	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P413	XU410	1	heiß, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P414	f86v6	f86v6.25	10	araram	araram#1	Anteil I; davon ein Maß	Anteil I der vorstehenden heißen, fertig getrockneten Blütenmasse; davon ein Maß	30	W1_WEAK_WORKING	CONTEXT_POSITION	P414	XU411	1	Anteil I der vorstehenden heißen, fertig getrockneten Blütenmasse; davon ein Maß	1	1	0	0	0	0	H0_NONE
V98_EXACT	P415	f86v6	f86v6.31	1	dair	dair#1	abgemessener Anteil II	abgemessener Anteil II	56	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P415	XU412	1	abgemessener Anteil II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P416	f86v6	f86v6.31	2	chepy	chepy#1	Trockenpulver in Grundform	Trockenpulver in Grundform	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P416	XU413	1	Trockenpulver in Grundform	1	1	0	0	0	0	H0_NONE
V98_EXACT	P417	f86v6	f86v6.31	3	qokaiin	qokaiin#1	heiß, Grad III	heiß, Grad III	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P417	XU414	1	heiß, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P418	f86v6	f86v6.31	4	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P418	XU415	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P419	f86v6	f86v6.31	5	olkchdy	olkchdy#1	fertige heiß-trockene Drogenportion	fertige heiß-trockene Drogenportion	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P419	XU416	1	fertige heiß-trockene Drogenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P420	f86v6	f86v6.31	6	okar	okar#1	Anteil I des heißen Ansatzes	Anteil I des heißen Ansatzes	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P420	XU417	1	Anteil I des heißen Ansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P421	f86v6	f86v6.31	7	al	al#1	Material I	Material I	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P421	XU418	1	Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P422	f86v6	f86v6.31	8	dar	dar#1	abgemessener Anteil I	abgemessener Anteil I	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P422	XU419	1	abgemessener Anteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P423	f86v6	f86v6.31	9	olkchey	olkchey#1	erhitzter Holzansatz, bis Mittelstufe getrocknet	erhitzter Holzansatz, bis Mittelstufe getrocknet	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P423	XU420	1	erhitzter Holzansatz, bis Mittelstufe getrocknet	1	1	0	0	0	0	H0_NONE
V98_EXACT	P424	f86v6	f86v6.31	10	otytam	otytam#1	aus dem Kaltansatz ein Maß nehmen und erneut kühlen	aus dem Kaltansatz ein Maß nehmen und erneut kühlen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P424	XU421	1	aus dem Kaltansatz ein Maß nehmen und erneut kühlen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P425	f86v6	f86v6.31	11	orom	orom#1	Portion	eine Portion Material	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P425	XU422	1	eine Portion Material	1	1	0	0	0	0	H0_NONE
V98_EXACT	P426	f86v6	f86v6.4	1	dshor	dshor#1	abgemessene Blütendroge	abgemessene Blütendroge	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P426	XU423	1	abgemessene Blütendroge	1	1	0	0	0	0	H0_NONE
V98_EXACT	P427	f86v6	f86v6.4	2	shdy	shdy#1	feuchte Anfangsstufe erreicht	feuchte Anfangsstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P427	XU424	1	feuchte Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P428	f86v6	f86v6.4	3	shor	shor#1	Blüte	Blüte	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P428	XU425	1	Blüte	1	1	0	0	0	0	H0_NONE
V98_EXACT	P429	f86v6	f86v6.4	4	ol	ol#1	Ansatz	Ansatz	39	W1_WEAK_WORKING	CONTEXT_POSITION	P429	XU426	1	Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P430	f86v6	f86v6.4	5	aiin	aiin#1	Menge III	Menge III	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P430	XU427	1	Menge III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P431	f86v6	f86v6.4	6	olkeedy	olkeedy#1	Holzansatz vollständig erhitzt	Holzansatz vollständig erhitzt	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P431	XU428	1	Holzansatz vollständig erhitzt	1	1	0	0	0	0	H0_NONE
V98_EXACT	P432	f86v6	f86v6.4	7	shdal	shdal#1	feuchtes, abgemessenes Material I, Anfangsstufe	feuchtes, abgemessenes Material I, Anfangsstufe	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P432	XU429	1	feuchtes, abgemessenes Material I, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P433	f86v6	f86v6.4	8	oteor	oteor#1	kalte Portion, Mittelstufe	eine kalte Portion der Zubereitung auf Mittelstufe	39	W1_WEAK_WORKING	CONTEXT_POSITION	P433	XU430	1	eine kalte Portion der Zubereitung auf Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P434	f86v6	f86v6.4	9	chdar	chdar#1	abgemessener trockener Anteil I	abgemessener trockener Anteil I der vorstehenden kalten Portion	38	W1_WEAK_WORKING	CONTEXT_POSITION	P434	XU431	1	abgemessener trockener Anteil I der vorstehenden kalten Portion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P435	f86v6	f86v6.4	10	l	l#1	Holz / holziger Pflanzenteil (nur als Kompositionskopf)	keine Einzelausgabe; Gesamtspan l|karchees: vollständig getrocknete Charge aus Anteil I der erhitzten Holzdroge	32	W1_WEAK_WORKING	BOUND_SPAN_ANCHOR_OUTPUT	B003	XU432	1	vollständig getrocknete Charge aus erhitztem Holzanteil I	1	2	0	0	0	0	H0_NONE
V98_EXACT	P436	f86v6	f86v6.4	11	karchees	karchees#1	vollständig getrocknete Charge aus heißem Anteil I	vollständig getrocknete Charge aus heißem Anteil I	30	W1_WEAK_WORKING	BOUND_SPAN_MEMBER_SUPPRESSED	B003	XU432	0		1	2	0	0	0	0	H0_NONE
V98_EXACT	P437	f86v6	f86v6.4	12	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P437	XU433	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P438	f86v6	f86v6.4	13	dalam	dalam#1	Material I; Maß I	ein Maß Material I	26	W1_WEAK_WORKING	CONTEXT_POSITION	P438	XU434	1	ein Maß Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P439	f86v6	f86v6.5	1	tar	tar#1	kalter Drogenanteil I	kalter Drogenanteil I	56	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P439	XU435	1	kalter Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P440	f86v6	f86v6.5	2	lol	lol#1	Holzstoff	Holzstoff	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P440	XU436	1	Holzstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P441	f86v6	f86v6.5	3	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P441	XU437	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P442	f86v6	f86v6.5	4	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	BOUND_SPAN_ANCHOR_OUTPUT	B002	XU438	1	Anteil I des heißen Holzansatzes; drei Portionen davon	1	2	0	0	0	0	H0_NONE
V98_EXACT	P443	f86v6	f86v6.5	5	daiin	daiin#5	Wert III	drei	42	W2_PROVISIONAL_WORKING	BOUND_SPAN_MEMBER_SUPPRESSED	B002	XU438	0		1	2	0	0	0	0	H0_NONE
V98_EXACT	P444	f86v6	f86v6.5	6	chear	chear#1	trockener Anteil I	trockener Drogenanteil I	30	W1_WEAK_WORKING	CONTEXT_POSITION	P444	XU439	1	trockener Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P445	f86v6	f86v6.5	7	or	or#1	Drogenportion	Drogenportion	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P445	XU440	1	Drogenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P446	f86v6	f86v6.5	8	otshey	otshey#1	kalt-feucht; Mittelstufe	kalt-feuchte Zubereitung, Mittelstufe	38	W1_WEAK_WORKING	CONTEXT_POSITION	P446	XU441	1	kalt-feuchte Zubereitung, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P447	f86v6	f86v6.5	9	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P447	XU442	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P448	f86v6	f86v6.5	10	opchey	opchey#1	Trockenpulver, Form I	Trockenpulver, Form I	30	W1_WEAK_WORKING	CONTEXT_POSITION	P448	XU443	1	Trockenpulver, Form I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P449	f86v6	f86v6.5	11	taiky	taiky#1	kalt angesetzte Charge, leicht angewärmt	kalt angesetzte Charge, leicht angewärmt	21	W1_WEAK_WORKING	CONTEXT_POSITION	P449	XU444	1	kalt angesetzte Charge, leicht angewärmt	1	1	0	0	0	0	H0_NONE
V98_EXACT	P450	f86v6	f86v6.5	12	qotar	qotar#1	kalter Drogenanteil I	kalter Drogenanteil I	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P450	XU445	1	kalter Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P451	f88r	f88r.19	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P451	XU446	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P452	f88r	f88r.19	2	chokol	chokol#1	heißes Trockengut	heißes Trockengut	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P452	XU447	1	heißes Trockengut	1	1	0	0	0	0	H0_NONE
V98_EXACT	P453	f88r	f88r.19	3	daiin	daiin#3	Wert III	Grad III	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P453	XU448	1	Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P454	f88r	f88r.19	4	qoekol	qoekol#1	heißen Drogenstoff der Mittelstufe zugeben	heißen Drogenstoff der Mittelstufe zugeben	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P454	XU449	1	heißen Drogenstoff der Mittelstufe zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P455	f88r	f88r.19	5	qoekol	qoekol#1	heißen Drogenstoff der Mittelstufe zugeben	heißen Drogenstoff der Mittelstufe zugeben	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P455	XU450	1	heißen Drogenstoff der Mittelstufe zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P456	f88r	f88r.19	6	qockhol	qockhol#1	Mischgut zugeben	Mischgut zugeben	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P456	XU451	1	Mischgut zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P457	f88r	f88r.19	7	okol	okol#1	heißer Ansatzstoff	heißer Ansatzstoff	38	W1_WEAK_WORKING	CONTEXT_POSITION	P457	XU452	1	heißer Ansatzstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P458	f88r	f88r.19	8	cheol	cheol#1	trockenes Material	trockenes Material	26	W1_WEAK_WORKING	CONTEXT_POSITION	P458	XU453	1	trockenes Material	1	1	0	0	0	0	H0_NONE
V98_EXACT	P459	f8r	f8r.15	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P459	XU454	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P460	f8r	f8r.15	2	ckhol	ckhol#1	Mischgut	Mischgut	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P460	XU455	1	Mischgut	1	1	0	0	0	0	H0_NONE
V98_EXACT	P461	f8r	f8r.15	3	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P461	XU456	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P462	f8r	f8r.15	4	chey	chey#1	trocken in der Mitte des Grades	trocken in der Mitte des Grades	48	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P462	XU457	1	trocken in der Mitte des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P463	f8r	f8r.15	5	kc	kc#1	heiß-trocken	heiß-trocken	39	W1_WEAK_WORKING	CONTEXT_POSITION	P463	XU458	1	heiß-trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P464	f8r	f8r.15	6	chy	chy#1	trocken am Anfang des Grades	trocken am Anfang des Grades	51	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P464	XU459	1	trocken am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P465	f8r	f8r.15	7	daiin	daiin#4	Wert III	drei	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P465	XU460	1	drei	1	1	0	0	0	0	H0_NONE
V98_EXACT	P466	f8r	f8r.15	8	dol	dol#1	Materialmaß	Materialmaß	23	W1_WEAK_WORKING	CONTEXT_POSITION	P466	XU461	1	Materialmaß	1	1	0	0	0	0	H0_NONE
V98_EXACT	P467	f8r	f8r.15	9	daiiiry	daiiiry#1	abgemessener Anteil IV; leicht getrocknet	abgemessener Anteil IV; leicht getrocknet	30	W1_WEAK_WORKING	CONTEXT_POSITION	P467	XU462	1	abgemessener Anteil IV; leicht getrocknet	1	1	0	0	0	0	H0_NONE
V98_EXACT	P468	f8r	f8r.15	10	ckhy	ckhy#1	Mischung, Anfangsstufe	Mischung, Anfangsstufe	37	W1_WEAK_WORKING	CONTEXT_POSITION	P468	XU463	1	Mischung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P469	f95v1	f95v1.7	1	dshey	dshey#1	abgemessene Feuchtmenge, Mittelstufe	eine abgemessene Feuchtmenge auf Mittelstufe	47	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P469	XU464	1	eine abgemessene Feuchtmenge auf Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P470	f95v1	f95v1.7	2	kain	kain#1	heiß, Grad II	heiß, Grad II	58	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P470	XU465	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P471	f95v1	f95v1.7	3	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P471	XU466	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P472	f95v1	f95v1.7	4	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P472	XU467	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P473	f95v1	f95v1.7	5	chy	chy#1	trocken am Anfang des Grades	trocken am Anfang des Grades	51	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P473	XU468	1	trocken am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P474	f95v1	f95v1.7	6	tar	tar#1	kalter Drogenanteil I	kalter Drogenanteil I	56	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P474	XU469	1	kalter Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P475	f95v1	f95v1.7	7	otar	otar#1	kalter Zubereitungsanteil I	Anteil I der kalten Zubereitung	38	W1_WEAK_WORKING	CONTEXT_POSITION	P475	XU470	1	Anteil I der kalten Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P476	f95v1	f95v1.7	8	chdy	chdy#1	trockene Anfangsstufe erreicht	trockene Anfangsstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P476	XU471	1	trockene Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P477	f95v1	f95v1.7	9	kchdy	kchdy#1	heiß-trockene Anfangsstufe erreicht	heiß-trockene Anfangsstufe erreicht	66	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P477	XU472	1	heiß-trockene Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P478	f95v1	f95v1.7	10	dolkain	dolkain#1	abgemessen und heiß; Wert II	abgemessenes heißes Material, Stufe II	35	W1_WEAK_WORKING	CONTEXT_POSITION	P478	XU473	1	abgemessenes heißes Material, Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P479	f95v1	f95v1.7	11	otardy	otardy#1	fertiger kalter Zubereitungsanteil I	fertiger Anteil I der kalten Zubereitung	38	W1_WEAK_WORKING	CONTEXT_POSITION	P479	XU474	1	fertiger Anteil I der kalten Zubereitung	1	1	0	0	0	0	H0_NONE
