edition	paragraph	input	width	status	first_failed_position
ZL3b	f114v|f114v.23-f114v.25	424	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	425	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	426	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	427	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	428	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	429	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	430	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	431	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	432	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	433	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	434	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	435	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	436	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	437	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	438	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	439	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	440	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	441	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	442	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	443	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	444	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	445	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	446	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	447	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	448	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	449	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	450	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	451	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	452	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	453	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	454	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	455	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	456	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	457	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	458	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	459	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	460	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	461	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	462	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	463	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	464	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	465	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	466	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	467	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	468	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	469	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	470	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	471	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	472	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	473	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	474	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	475	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	476	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	477	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	478	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	479	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	480	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	481	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	482	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	483	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	484	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	485	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	486	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	487	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	488	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	489	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	490	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	491	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	492	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	493	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	494	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	495	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	496	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	497	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	498	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	499	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	500	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	501	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	502	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	503	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	504	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	505	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	506	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	507	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	508	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	509	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	510	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	511	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	512	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	513	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	514	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	515	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	516	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	517	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	518	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	519	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	520	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	521	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	522	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	523	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	524	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	525	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	526	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	527	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	528	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	529	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	530	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	531	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	532	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	533	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	534	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	535	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	536	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	537	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	538	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	539	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	540	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	541	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	542	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	543	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	544	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	545	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	546	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	547	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	548	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	549	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	550	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	551	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	552	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	553	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	554	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	555	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	556	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	557	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	558	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	559	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	560	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	561	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	562	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	563	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	564	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	565	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	566	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	567	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	568	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	569	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	570	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	571	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	572	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	573	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	574	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	575	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	576	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	577	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	578	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	579	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	580	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	581	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	582	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	583	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	584	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	585	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	586	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	587	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	588	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	589	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	590	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	591	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	592	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	593	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	594	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	595	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	596	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	597	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	598	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	599	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	600	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	601	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	602	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	603	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	604	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	605	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	606	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	607	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	608	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	609	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	610	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	611	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	612	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	613	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	614	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	615	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	616	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	617	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	618	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	619	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	620	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	621	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	622	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	623	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	624	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	625	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	626	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	627	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	628	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	629	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	630	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	631	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	632	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	633	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	634	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	635	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	636	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	637	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	638	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	639	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	640	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	641	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	642	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	643	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	644	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	645	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	646	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	647	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	648	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	649	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	650	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	651	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	652	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	653	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	654	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	655	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	656	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	657	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	658	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	659	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	660	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	661	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	662	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	663	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	664	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	665	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	666	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	667	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	668	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	669	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	670	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	671	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	672	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	673	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	674	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	675	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	676	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	677	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	678	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	679	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	680	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	681	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	682	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	683	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	684	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	685	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	686	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	687	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	688	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	689	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	690	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	691	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	692	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	693	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	694	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	695	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	696	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	697	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	698	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	699	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	700	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	701	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	702	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	703	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	704	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	705	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	706	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	707	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	708	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	709	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	710	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	711	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	712	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	713	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	714	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	715	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	716	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	717	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	718	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	719	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	720	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	721	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	722	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	723	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	724	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	725	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	726	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	727	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	728	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	729	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	730	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	731	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	732	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	733	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	734	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	735	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	736	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	737	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	738	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	739	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	740	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	741	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	742	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	743	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	744	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	745	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	746	1	DIGIT_INCONSISTENT	2
ZL3b	f114v|f114v.23-f114v.25	747	1	DIGIT_INCONSISTENT	1
ZL3b	f114v|f114v.23-f114v.25	748	1	DIGIT_INCONSISTENT	2
