length_id	island_length	bank_id	physical_page	owner_de	event_count	replacement_count	stop_count	isolated_global_exact_count	isolated_global_all_exact
L21	21	G458-L21-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L21	21	G458-L21-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L21	21	G458-L21-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L21	21	G458-L21-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L21	21	G458-L21-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L21	21	G458-L21-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L21	21	G458-L21-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L21	21	G458-L21-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	21	0	321	YES
L21	21	G458-L21-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L21	21	G458-L21-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L21	21	G458-L21-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L21	21	G458-L21-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L21	21	G458-L21-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L21	21	G458-L21-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	63	2	134	YES
L21	21	G458-L21-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L21	21	G458-L21-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L21	21	G458-L21-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	21	0	47	YES
L21	21	G458-L21-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L21	21	G458-L21-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	21	1	44	YES
L21	21	G458-L21-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	21	1	44	YES
L21	21	G458-L21-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L21	21	G458-L21-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	21	1	106	YES
L21	21	G458-L21-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L22	22	G458-L22-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L22	22	G458-L22-K002	f11r	blühender dreikroniger Sodenstock	59	22	1	59	YES
L22	22	G458-L22-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	22	0	77	YES
L22	22	G458-L22-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L22	22	G458-L22-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L22	22	G458-L22-K006	f1r	F1R_TEXT_BLOCK_A	46	22	1	46	YES
L22	22	G458-L22-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L22	22	G458-L22-K008	f1r	F1R_TEXT_BLOCK_C	88	22	1	88	YES
L22	22	G458-L22-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L22	22	G458-L22-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L22	22	G458-L22-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L22	22	G458-L22-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L22	22	G458-L22-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	22	3	126	YES
L22	22	G458-L22-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L22	22	G458-L22-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L22	22	G458-L22-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L22	22	G458-L22-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L22	22	G458-L22-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L22	22	G458-L22-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L22	22	G458-L22-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L22	22	G458-L22-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L22	22	G458-L22-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L22	22	G458-L22-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L22	22	G458-L22-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L22	22	G458-L22-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L22	22	G458-L22-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L22	22	G458-L22-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L22	22	G458-L22-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L22	22	G458-L22-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L22	22	G458-L22-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L22	22	G458-L22-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L22	22	G458-L22-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L22	22	G458-L22-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L22	22	G458-L22-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L22	22	G458-L22-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L22	22	G458-L22-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L22	22	G458-L22-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L22	22	G458-L22-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L22	22	G458-L22-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L22	22	G458-L22-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L22	22	G458-L22-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L22	22	G458-L22-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	22	0	321	YES
L22	22	G458-L22-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L22	22	G458-L22-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L22	22	G458-L22-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L22	22	G458-L22-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L22	22	G458-L22-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L22	22	G458-L22-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	66	2	134	YES
L22	22	G458-L22-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L22	22	G458-L22-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L22	22	G458-L22-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	22	0	47	YES
L22	22	G458-L22-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L22	22	G458-L22-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	22	1	44	YES
L22	22	G458-L22-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	22	1	44	YES
L22	22	G458-L22-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L22	22	G458-L22-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	22	1	106	YES
L22	22	G458-L22-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L23	23	G458-L23-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L23	23	G458-L23-K002	f11r	blühender dreikroniger Sodenstock	59	23	1	59	YES
L23	23	G458-L23-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	23	0	77	YES
L23	23	G458-L23-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L23	23	G458-L23-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L23	23	G458-L23-K006	f1r	F1R_TEXT_BLOCK_A	46	23	1	46	YES
L23	23	G458-L23-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L23	23	G458-L23-K008	f1r	F1R_TEXT_BLOCK_C	88	23	2	88	YES
L23	23	G458-L23-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L23	23	G458-L23-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L23	23	G458-L23-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L23	23	G458-L23-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L23	23	G458-L23-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	23	3	126	YES
L23	23	G458-L23-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L23	23	G458-L23-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L23	23	G458-L23-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L23	23	G458-L23-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L23	23	G458-L23-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L23	23	G458-L23-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L23	23	G458-L23-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L23	23	G458-L23-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L23	23	G458-L23-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L23	23	G458-L23-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L23	23	G458-L23-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L23	23	G458-L23-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L23	23	G458-L23-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L23	23	G458-L23-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L23	23	G458-L23-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L23	23	G458-L23-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L23	23	G458-L23-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L23	23	G458-L23-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L23	23	G458-L23-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L23	23	G458-L23-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L23	23	G458-L23-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L23	23	G458-L23-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L23	23	G458-L23-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L23	23	G458-L23-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L23	23	G458-L23-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L23	23	G458-L23-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L23	23	G458-L23-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L23	23	G458-L23-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L23	23	G458-L23-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	23	0	321	YES
L23	23	G458-L23-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L23	23	G458-L23-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L23	23	G458-L23-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L23	23	G458-L23-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L23	23	G458-L23-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L23	23	G458-L23-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	69	2	134	YES
L23	23	G458-L23-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L23	23	G458-L23-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L23	23	G458-L23-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	23	1	47	YES
L23	23	G458-L23-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L23	23	G458-L23-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	23	1	44	YES
L23	23	G458-L23-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	23	1	44	YES
L23	23	G458-L23-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L23	23	G458-L23-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	23	1	106	YES
L23	23	G458-L23-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L24	24	G458-L24-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L24	24	G458-L24-K002	f11r	blühender dreikroniger Sodenstock	59	24	1	59	YES
L24	24	G458-L24-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	24	0	77	YES
L24	24	G458-L24-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L24	24	G458-L24-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L24	24	G458-L24-K006	f1r	F1R_TEXT_BLOCK_A	46	24	1	46	YES
L24	24	G458-L24-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L24	24	G458-L24-K008	f1r	F1R_TEXT_BLOCK_C	88	24	2	88	YES
L24	24	G458-L24-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L24	24	G458-L24-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L24	24	G458-L24-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L24	24	G458-L24-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L24	24	G458-L24-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	24	3	126	YES
L24	24	G458-L24-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L24	24	G458-L24-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L24	24	G458-L24-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L24	24	G458-L24-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L24	24	G458-L24-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L24	24	G458-L24-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L24	24	G458-L24-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L24	24	G458-L24-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L24	24	G458-L24-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L24	24	G458-L24-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L24	24	G458-L24-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L24	24	G458-L24-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L24	24	G458-L24-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L24	24	G458-L24-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L24	24	G458-L24-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L24	24	G458-L24-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L24	24	G458-L24-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L24	24	G458-L24-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L24	24	G458-L24-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L24	24	G458-L24-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L24	24	G458-L24-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L24	24	G458-L24-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L24	24	G458-L24-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L24	24	G458-L24-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L24	24	G458-L24-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L24	24	G458-L24-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L24	24	G458-L24-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L24	24	G458-L24-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L24	24	G458-L24-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	24	0	321	YES
L24	24	G458-L24-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L24	24	G458-L24-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L24	24	G458-L24-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L24	24	G458-L24-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L24	24	G458-L24-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L24	24	G458-L24-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	72	2	134	YES
L24	24	G458-L24-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L24	24	G458-L24-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L24	24	G458-L24-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	24	1	47	YES
L24	24	G458-L24-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L24	24	G458-L24-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	24	1	44	YES
L24	24	G458-L24-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	24	1	44	YES
L24	24	G458-L24-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L24	24	G458-L24-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	24	1	106	YES
L24	24	G458-L24-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L25	25	G458-L25-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L25	25	G458-L25-K002	f11r	blühender dreikroniger Sodenstock	59	25	1	59	YES
L25	25	G458-L25-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	25	0	77	YES
L25	25	G458-L25-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L25	25	G458-L25-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L25	25	G458-L25-K006	f1r	F1R_TEXT_BLOCK_A	46	25	1	46	YES
L25	25	G458-L25-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L25	25	G458-L25-K008	f1r	F1R_TEXT_BLOCK_C	88	25	2	88	YES
L25	25	G458-L25-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L25	25	G458-L25-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L25	25	G458-L25-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L25	25	G458-L25-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L25	25	G458-L25-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	25	3	126	YES
L25	25	G458-L25-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L25	25	G458-L25-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L25	25	G458-L25-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L25	25	G458-L25-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L25	25	G458-L25-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L25	25	G458-L25-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L25	25	G458-L25-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L25	25	G458-L25-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L25	25	G458-L25-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L25	25	G458-L25-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L25	25	G458-L25-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L25	25	G458-L25-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L25	25	G458-L25-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L25	25	G458-L25-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L25	25	G458-L25-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L25	25	G458-L25-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L25	25	G458-L25-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L25	25	G458-L25-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L25	25	G458-L25-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L25	25	G458-L25-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L25	25	G458-L25-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L25	25	G458-L25-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L25	25	G458-L25-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L25	25	G458-L25-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L25	25	G458-L25-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L25	25	G458-L25-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L25	25	G458-L25-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L25	25	G458-L25-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L25	25	G458-L25-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	25	0	321	YES
L25	25	G458-L25-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L25	25	G458-L25-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L25	25	G458-L25-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L25	25	G458-L25-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L25	25	G458-L25-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L25	25	G458-L25-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	75	2	134	YES
L25	25	G458-L25-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L25	25	G458-L25-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L25	25	G458-L25-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	25	1	47	YES
L25	25	G458-L25-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L25	25	G458-L25-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	25	1	44	YES
L25	25	G458-L25-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	25	1	44	YES
L25	25	G458-L25-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L25	25	G458-L25-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	25	1	106	YES
L25	25	G458-L25-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L26	26	G458-L26-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L26	26	G458-L26-K002	f11r	blühender dreikroniger Sodenstock	59	26	1	59	YES
L26	26	G458-L26-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	26	0	77	YES
L26	26	G458-L26-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L26	26	G458-L26-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L26	26	G458-L26-K006	f1r	F1R_TEXT_BLOCK_A	46	26	1	46	YES
L26	26	G458-L26-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L26	26	G458-L26-K008	f1r	F1R_TEXT_BLOCK_C	88	26	2	88	YES
L26	26	G458-L26-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L26	26	G458-L26-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L26	26	G458-L26-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L26	26	G458-L26-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L26	26	G458-L26-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	26	3	126	YES
L26	26	G458-L26-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L26	26	G458-L26-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L26	26	G458-L26-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L26	26	G458-L26-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L26	26	G458-L26-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L26	26	G458-L26-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L26	26	G458-L26-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L26	26	G458-L26-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L26	26	G458-L26-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L26	26	G458-L26-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L26	26	G458-L26-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L26	26	G458-L26-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L26	26	G458-L26-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L26	26	G458-L26-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L26	26	G458-L26-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L26	26	G458-L26-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L26	26	G458-L26-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L26	26	G458-L26-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L26	26	G458-L26-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L26	26	G458-L26-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L26	26	G458-L26-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L26	26	G458-L26-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L26	26	G458-L26-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L26	26	G458-L26-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L26	26	G458-L26-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L26	26	G458-L26-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L26	26	G458-L26-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L26	26	G458-L26-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L26	26	G458-L26-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	26	0	321	YES
L26	26	G458-L26-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
