base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	92	5999300	0	f75r	f75r.24	B	B	2	7	6	1	1	0	1	0.857143	7	7	1	1	qokain olkeey qolkary sain checthy lor ol	heiß, Grad II | Holzdrogenansatz vollständig erhitzt | [qolkary:?] | Saatgut, Typ/Charge II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Holzportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeey | OPEN | GDT661:EXACT_WHOLE:sain | V13:DRY_BOUND_CTH_MATERIAL | V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	3	qolkary	3	qolkary	olkeey	sain	[qolkary:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiß, Grad II; Holzdrogenansatz vollständig erhitzt; [qolkary:?]; Saatgut, Typ/Charge II; trockenes Krautdroge; trockenes Blatt-/Krautgut; Holzportion; Grundansatz
3	93	12998600	0	f75r	f75r.30	B	B	2	14	13	1	0	5	1	0.928571	9	9	1	0	qo dain cheeky qokey qokain cheky qokal dain chedy o kalol shedy okar olom	nehmen | Grad-/Maßwert II | trocken am Gradende, dann heiß am Gradanfang | heiß in der Mitte des Grades | heiß, Grad II | bis zur mittleren Trockenstufe, dann leicht erhitzen | Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | Ansatz mit heißer Rohstoff der ersten Klasse | heißer Rohstoff der ersten Klasse | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | [olom:?]	GDT662:EXACT_WHOLE:qo | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:cheeky | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:cheky | GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_NOVEL:okalol | GDT663:EXACT_WHOLE:kalol | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	14	olom	14	olom	okar	<EOS>	[olom:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	nimm Folgendes: zwei Maße; trocken am Gradende, dann heiß am Gradanfang; bis zur mittleren Heizstufe; heiß, Grad II; bis zur mittleren Trockenstufe, dann leicht erhitzen; Rohstoff I, heiß am Gradanfang; zwei Maße; bis zur mittleren Trockenstufe gebracht; Ansatz mit heißer Rohstoff der ersten Klasse; bis zur mittleren Einweichstufe gebracht; heiße Drogenfraktion I im Ansatz; [olom:?]
2	94	10998800	0	f75r	f75r.44	B	B	2	12	11	1	0	5	1	0.916667	7	7	1	0	dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy	abgemessene Trockendroge, fertig | Saatgut, Typ/Charge II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [okoldy:?] | kalte Drogenfraktion I im Ansatz | ein Maß kalten Ansatzes | Drogenstoff, Menge III | abgemessene Trockenfraktion I, Anfangsstufe | abgemessene Fraktion I | Qualitäts-/Wertfeld geschlossen	GDT662:EXACT_WHOLE:dchedy | GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT654:NEW_EXACT_WHOLE | GDT658:EXACT_CONTEXTUAL_WHOLE | GDT663:EXACT_WHOLE:olaiin | GDT664:CH_READER_MERGE_RIGHT_KNOWN:chdar | GDT649:STRONG_FAMILY_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	6	okoldy	6	okoldy	otedy	otar	[okoldy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Trockendroge, fertig; Saatgut, Typ/Charge II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; [okoldy:?]; kalte Drogenfraktion I im Ansatz; ein Maß kalten Ansatzes; drei Teile Holzdrogenansatz; abgemessene Trockenfraktion I, Anfangsstufe.
3	95	10998800	0	f75v	f75v.10	B	B	2	12	11	0	0	5	1	0.916667	6	6	1	0	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	erhitze bis zur Endstufe und schließe ab | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | abgemessene Fraktion I | [ody:?] | abgemessene Trockendroge, fertig | abgemessene Fraktion I | Holzdroge im Ansatz fertig getrocknet | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT662:EXACT_WHOLE:dchedy | GDT649:STRONG_FAMILY_DEFAULT | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	7	ody	7	ody	dar	dchedy	[ody:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	erhitze bis zur Endstufe und schließe ab; bis zur mittleren Trockenstufe gebracht; leicht erhitzt; Ansatz bis zur mittleren Heizstufe, abgeschlossen; getrocknetes Drogenholz; abgemessene Fraktion I; [ody:?]; abgemessene Trockendroge, fertig; abgemessene Fraktion I; Holzdroge im Ansatz fertig getrocknet; Ansatz auf mittlerer Kühlstufe abgeschlossen; leicht erhitzt
2	96	4999400	0	f75v	f75v.49	B	B	2	6	5	1	0	2	1	0.833333	3	4	1	0	por shey okain chedy qolsheol olchedy	Pulverportion | feucht in der Mitte des Grades | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | [qolsheol:?] | Holzdroge im Ansatz fertig getrocknet	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:olchedy	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	qolsheol	5	qolsheol	chedy	olchedy	[qolsheol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Pulverportion; bis zur mittleren Einweichstufe; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe gebracht; [qolsheol:?]; Holzdroge im Ansatz fertig getrocknet
3	97	9998900	0	f76v	f76v.19	B	B	2	11	10	0	0	4	1	0.909091	6	6	1	0	or as sheey otar shedy otchedy checkhey olchedy checkhy checkhy lky	Drogenportion | [as:?] | feucht am Ende des Grades | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | Holzdroge im Ansatz fertig getrocknet | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | Holzdroge, leicht erhitzt	GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:olchedy | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:lky	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	as	2	as	or	sheey	[as:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Drogenportion; [as:?]; vollständig eingeweicht; kalte Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; trockenes Arzneikompositum in der Gradmitte; Holzdroge im Ansatz fertig getrocknet; trockenes Arzneikompositum am Gradanfang; trockenes Arzneikompositum am Gradanfang; Holzdroge, leicht erhitzt
2	98	7999100	0	f77r	f77r.11	B	B	2	9	8	1	0	1	1	0.888889	8	8	1	0	qoteedy qokaiin shedy chol shedy shcthey qokeedy oteedy cham	kalt am Ende des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | angefeuchtete Krautdroge, Form I | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | [cham:?]	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:shcthey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	cham	9	cham	oteedy	<EOS>	[cham:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur Kühlendstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Trockengut; bis zur mittleren Einweichstufe gebracht; angefeuchtete Krautdroge, Form I; bis zur Heizendstufe gebracht; Ansatz auf Kühlendstufe abgeschlossen; [cham:?]
2	99	7999100	0	f77r	f77r.17	B	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	qoteedy qoteedy qokedy sheed qeey saiin sheety qokeedy lol	kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Einweichung vollständig abgeschlossen | [qeey:?] | Samen/Saatgut, Typ/Charge III | vollständig angefeuchtet und gekühlt | heiß am Ende des Grades, abgeschlossen | Holzstoff	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:sheed | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	qeey	5	qeey	sheed	saiin	[qeey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur Kühlendstufe gebracht; bis zur Kühlendstufe gebracht; bis zur mittleren Heizstufe gebracht; Einweichung vollständig abgeschlossen; [qeey:?]; Samen/Saatgut, Typ/Charge III; vollständig angefeuchtet und gekühlt; bis zur Heizendstufe gebracht; Holzstoff
2	100	999800	0	f77r	f77r.50	B	B	2	2	1	0	0	1	1	0.500000	0	0	1	0	otolaiin o	[otolaiin:?] | [Ansatzzeichen]	OPEN | GDT664:LABEL_SIGLUM:NONE	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1	otolaiin	1	otolaiin	<BOS>	o	[otolaiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[otolaiin:?]; [Ansatzzeichen]
2	101	5999300	0	f77v	f77v.17	B	B	2	7	6	1	0	1	1	0.857143	6	6	1	0	olchedy qol shedy qokchedy qokeey daiin olol	Holzdroge im Ansatz fertig getrocknet | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Grad-/Maßwert III | [olol:?]	GDT664:EXACT_WHOLE:olchedy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	7	olol	7	olol	daiin	<EOS>	[olol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdroge im Ansatz fertig getrocknet; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; heiß und bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; drei Maße; [olol:?]
2	102	8999000	0	f77v	f77v.23	B	B	2	10	9	0	2	2	1	0.900000	8	8	1	0	qokal chees ol shedy doraiin ol qoky ches ol dal	Rohstoffklasse I, heiß am Gradanfang | vollständig getrocknete Kräutermischung | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | [doraiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Anfang des Grades | trockenes Drogenmaterial, Mittelstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Rohstoffmenge I	GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:chees | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:ches | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	doraiin	5	doraiin	shedy	ol	[doraiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Rohstoff I, heiß am Gradanfang; vollständig getrocknete Kräutermischung; Grundansatz; bis zur mittleren Einweichstufe gebracht; [doraiin:?]; Grundansatz; leicht erhitzt; trockenes Drogenmaterial, Mittelstufe; Grundansatz; abgemessene Rohstoffmenge I
2	103	7999100	0	f77v	f77v.27	B	B	2	9	8	0	1	0	1	0.888889	9	9	1	1	tshedy qokain chedal fchedy cheky sain chedy qokain ol	kalt und feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | trockene abgemessene Rohstoffmenge I in der Gradmitte | [fchedy:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | Saatgut, Typ/Charge II | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | OPEN | GDT664:EXACT_WHOLE:cheky | GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	4	fchedy	4	fchedy	chedal	cheky	[fchedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt und bis zur mittleren Einweichstufe gebracht; heiß, Grad II; trockene abgemessene Rohstoffmenge I in der Gradmitte; [fchedy:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; Saatgut, Typ/Charge II; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Grundansatz
2	104	8999000	0	f77v	f77v.33	B	B	2	10	9	0	0	3	1	0.900000	7	7	1	0	qokaiin cheky rar chedy qokal dar y qotal dal rain	heiß, Grad III | bis zur mittleren Trockenstufe, dann leicht erhitzen | Wurzelfraktion I | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | Eintragsteil abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | abgemessene Rohstoffmenge I | [rain:?]	V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:cheky | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | GDT659:Y_MEDIAL_LEFT_CLOSE | GDT656:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	rain	10	rain	dal	<EOS>	[rain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiß, Grad III; bis zur mittleren Trockenstufe, dann leicht erhitzen; Wurzelfraktion I; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; Rohstoff I, kalt am Gradanfang; abgemessene Rohstoffmenge I; [rain:?]
2	105	7999100	0	f77v	f77v.40	B	B	2	9	8	0	0	1	1	0.888889	7	7	1	0	qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	heiß am Ende des Grades | Wurzelstoff | [chdor:?] | trocken am Ende des Grades | heiß, Grad III | Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | nimm ein Maß und erhitze es	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	chdor	3	chdor	rol	cheey	[chdor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur Heizendstufe; Wurzelstoff; [chdor:?]; vollständig getrocknet; heiß, Grad III; Samen/Saatgut, Typ/Charge III; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; nimm ein Maß und erhitze es
2	106	4009500	1	f78r	f78r.22	B	B	2	5	4	1	0	0	1	0.800000	5	5	1	1	yched qokain daiin chckhdy lr	[yched:?] | heiß, Grad II | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Wurzelholz	OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:lr	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yched	1	yched	<BOS>	qokain	[yched:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[yched:?]; heiß, Grad II; drei Maße; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Wurzelholz
2	107	3999500	0	f78r	f78r.25	B	B	2	5	4	0	0	0	1	0.800000	4	4	1	0	sokeedy keol lorain olkeey raiin	heißer Samenansatz am Gradende, fertig | heißer Drogenstoff | [lorain:?] | Holzdrogenansatz vollständig erhitzt | Wurzel, Typ/Charge III	GDT661:EXACT_WHOLE:sokeedy | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT664:EXACT_WHOLE:olkeey | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	lorain	3	lorain	keol	olkeey	[lorain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heißer Samenansatz am Gradende, fertig; heißer Drogenstoff; [lorain:?]; Holzdrogenansatz vollständig erhitzt; Wurzel, Typ/Charge III
3	108	6999200	0	f78r	f78r.31	B	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	Saatgutansatz vollständig erhitzt | feuchtes Arzneikompositum am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Holzdroge im Ansatz fertig getrocknet | [cthdy:?]	GDT664:EXACT_WHOLE:solkeedy | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchedy | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	cthdy	8	cthdy	olchedy	<EOS>	[cthdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Saatgutansatz vollständig erhitzt; feuchtes Arzneikompositum am Gradanfang; bis zur mittleren Heizstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Einweichstufe gebracht; kalte Drogenfraktion I im Ansatz; Holzdroge im Ansatz fertig getrocknet; [cthdy:?]
2	109	5999300	0	f78r	f78r.5	B	B	2	7	6	0	0	3	1	0.857143	3	3	1	0	qckhedy cheky dol chedy qokedy qokain olkedy	[qckhedy:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | Materialmaß | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | erhitzte Drogenbasis, fertig	OPEN | GDT664:EXACT_WHOLE:cheky | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:olkedy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	qckhedy	1	qckhedy	<BOS>	cheky	[qckhedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[qckhedy:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; Materialmaß; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; heiß, Grad II; erhitzter Holzdrogenansatz, fertig
2	110	5999300	0	f78v	f78v.19	B	B	2	7	6	0	1	2	1	0.857143	5	5	1	0	lchedy ol chedar shedy lor shedaldy orain	getrocknetes Drogenholz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Trockenfraktion I, Mittelstufe | feucht in der Mitte des Grades, abgeschlossen | Holzportion | [shedaldy:?] | Drogenportion II	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:chedar | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT664:EXACT_WHOLE:orain	READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	6	shedaldy	6	shedaldy	lor	orain	[shedaldy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	getrocknetes Drogenholz; Grundansatz; abgemessene Trockenfraktion I, Mittelstufe; bis zur mittleren Einweichstufe gebracht; Holzportion; [shedaldy:?]; Drogenportion II
