rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
92	0	f51v	f51v.8	H	A	1	5	5	0	0	2	0	1.000000	3	3	1	0	olkeeody qokal qodaiin or l	vollständig ausgekochter Holzdrogenauszug | Rohstoffklasse I, heiß am Gradanfang | Qualitätsgrad III | Drogenportion | Pfund / Gewichtseinheit	GDT664:EXACT_WHOLE:olkeeody | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:qodaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT663:L_FREE_WEIGHT_SIGLUM:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	vollständig ausgekochter Holzdrogenauszug; Rohstoff I, heiß am Gradanfang; Stufe III; Drogenportion; ein Pfund
93	0	f54v	f54v.4	H	A	1	8	8	3	0	1	0	1.000000	7	7	1	0	dar chor cheky chol okaiin chody chol dy	abgemessene Fraktion I | Pflanzen-/Reproduktionsteil | bis zur mittleren Trockenstufe, dann leicht erhitzen | trocken; nominal trockenes Gut/Material | heiß, Grad III, im Ansatzrahmen | Trockenansatz, abgeschlossen | trocken; nominal trockenes Gut/Material | Qualitäts-/Wertfeld geschlossen	GDT649:STRONG_FAMILY_DEFAULT | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:cheky | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | V13:DRY_OL_FORM | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Fraktion I; Pflanzenteil; bis zur mittleren Trockenstufe, dann leicht erhitzen; Trockengut; Ansatz auf Heizstufe III; Trockenansatz, abgeschlossen; Trockengut.
94	1	f54v	f54v.5	H	A	1	7	7	1	0	0	0	1.000000	7	7	1	1	odaiin ytaiin qodaim qokar chy s am	Zubereitungsdosis III | Eintrag: kalt, Stufe III | nimm zwei Maße | heiße Drogenfraktion I | trocken am Anfang des Grades | Samen-/Saatgutposten | Maßeinheit I	GDT648:STRICT_WHOLE_COMPLETION | GDT663:EXACT_WHOLE:ytaiin | GDT664:EXACT_WHOLE:qodaim | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Zubereitungsdosis III; hierzu: kalt, Stufe III; nimm zwei Maße; heiße Drogenfraktion I; angetrocknet; Samen-/Saatgutposten; Maßeinheit I
95	0	f55v	f55v.10	H	B	2	12	12	1	2	2	0	1.000000	10	10	1	0	oaiin ol s aiin okaiin oky ytaiin otar y kal ykar ol	Ansatzmenge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | heiß, Grad III, im Ansatzrahmen | heißer Ansatz am Anfang des Grades | Eintrag: kalt, Stufe III | kalte Drogenfraktion I im Ansatz | ; hierzu: | Rohstoffklasse I, heiß am Gradanfang | nimm hiervon die erste erhitzte Drogenfraktion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ytaiin | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT656:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:ykar | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Ansatzmenge III; Grundansatz; Samen-/Saatgutposten; drei Teile; Ansatz auf Heizstufe III; leicht erhitzter Ansatz; hierzu: kalt, Stufe III; kalte Drogenfraktion I im Ansatz; hierzu: Rohstoff I, heiß am Gradanfang; nimm hiervon die erste erhitzte Drogenfraktion; Grundansatz
96	0	f56r	f56r.16	H	A	1	6	6	0	0	3	0	1.000000	3	3	1	0	qotchy chody ctho r chey kcharg	kalt und trocken am Anfang des Grades | Trockenansatz, abgeschlossen | Krautansatz | Wurzel | trocken in der Mitte des Grades | ein Gran erhitzte Trockenfraktion I	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT662:EXACT_WHOLE:ctho | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:kcharg	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt und angetrocknet; Trockenansatz, abgeschlossen; Krautansatz; Wurzel; bis zur mittleren Trockenstufe; ein Gran erhitzte Trockenfraktion I
97	1	f5r	f5r.7	H	A	1	5	5	0	0	0	0	1.000000	5	5	1	1	qotoeey keey cheo kchy shody	kühle den Ansatz vollständig | heiß am Ende des Grades | trocken angesetzte Zubereitung | heiß und trocken am Anfang des Grades | vollständig eingeweichter Ansatz	GDT664:EXACT_WHOLE:qotoeey | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:shody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kühle den Ansatz vollständig; bis zur Heizendstufe; trocken angesetzte Zubereitung; heiß und angetrocknet; vollständig eingeweichter Ansatz
98	0	f6v	f6v.11	H	A	1	6	6	0	0	5	0	1.000000	1	1	1	0	lor char otam ctho m dy	Holzportion | Trockenfraktion I | ein Maß kalten Ansatzes | Krautansatz | eine Handvoll Blatt- oder Krautansatz | Qualitäts-/Wertfeld geschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:char | GDT658:EXACT_CONTEXTUAL_WHOLE | GDT662:EXACT_WHOLE:ctho | GDT664:M_READER_MERGE_LEFT_KNOWN:cthom | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Holzportion; Trockenfraktion I; ein Maß kalten Ansatzes; eine Handvoll Blatt- oder Krautansatz.
99	0	f75r	f75r.13	B	B	2	8	8	0	0	1	0	1.000000	7	7	1	0	pchedy keedy qokedy qokedy qokedy qokedy qokain olshedy	getrocknetes Pulver | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | Holzdroge im Ansatz vollständig eingeweicht	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olshedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Pulver; bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; heiß, Grad II; Holzdroge im Ansatz vollständig eingeweicht
100	0	f75r	f75r.20	B	B	2	9	9	0	0	1	0	1.000000	8	8	1	0	ry shey qor chey lchey lo ydain shey qokain	rohe Wurzel | feucht in der Mitte des Grades | nimm eine Drogenportion | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form I | Holzabsud | davon zwei Maße | feucht in der Mitte des Grades | heiß, Grad II	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qor | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:lo | GDT664:EXACT_WHOLE:ydain | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	rohe Wurzel; bis zur mittleren Einweichstufe; nimm eine Drogenportion: bis zur mittleren Trockenstufe; Drogenholz, trocken gebunden, Form I; Holzabsud; davon zwei Maße; bis zur mittleren Einweichstufe; heiß, Grad II
101	0	f75r	f75r.26	B	B	2	8	8	2	2	1	0	1.000000	7	7	1	0	dain ol sheol dain ol qoly dar ajy	Grad-/Maßwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchtes Material | Qualitätsgrad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | gib Vorstehendes hinzu und schließe die Zugabe ab | abgemessene Fraktion I | fülle ein Bündel ab und schließe	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:qoly | GDT649:STRONG_FAMILY_DEFAULT | GDT664:EXACT_WHOLE:ajy	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	zwei Maße; Grundansatz; feuchtes Material; Stufe II; Grundansatz; gib Vorstehendes hinzu und schließe die Zugabe ab; abgemessene Fraktion I; fülle ein Bündel ab und schließe
102	0	f75r	f75r.28	B	B	2	11	11	2	0	3	0	1.000000	8	10	1	0	tchedy pchedy qokeey sol oldair shecthy qol l sheedy qokeedy lolchedy	kalt und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Pulver | heiß am Ende des Grades | Samenmaterial/Saatgut | zweite abgemessene Holzrohstofffraktion im Ansatz | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Drogenstoff zugeben | Pfund / Gewichtseinheit | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrockneter Drogenholzstoff/-ansatz	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:oldair | V13:MOIST_BOUND_CTH_MATERIAL | GDT662:EXACT_WHOLE:qol | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt und bis zur mittleren Trockenstufe gebracht; getrocknetes Pulver; bis zur Heizendstufe; Samenmaterial/Saatgut; zweite abgemessene Holzrohstofffraktion im Ansatz; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; gib Folgendes hinzu: ein Pfund; vollständig eingeweicht; bis zur Heizendstufe gebracht; getrockneter Drogenholzstoff/-ansatz
103	0	f75r	f75r.37	B	B	2	7	7	1	0	3	0	1.000000	4	4	1	0	qokedy dy sheety qokedy qokeedy qokechdy lol	heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | vollständig angefeuchtet und gekühlt | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | erhitze und trockne bis zum Abschluss | Holzstoff	GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokechdy | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Heizstufe gebracht; vollständig angefeuchtet und gekühlt; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; erhitze und trockne bis zum Abschluss; Holzstoff
104	0	f75r	f75r.49	B	B	2	2	2	0	0	1	0	1.000000	1	1	1	0	sols dara	fertige Salzspecies | eine gleiche Menge der ersten Fraktion	GDT663:EXACT_WHOLE:sols | GDT664:EXACT_WHOLE:dara	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	fertiger Saatgutansatz; eine gleiche Menge der ersten Fraktion
105	1	f75r	f75r.9	B	B	2	9	9	2	0	0	0	1.000000	9	9	1	1	qokchdy chcthy lo qokedy qokan checkhy qokar olchedy sal	heiß und trocken am Anfang des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzabsud | heiß in der Mitte des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I | trockenes Arzneikompositum am Gradanfang | heiße Drogenfraktion I | Holzdroge im Ansatz fertig getrocknet | Saat-Rohstoff I	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:lo | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_CONFLICTING_EXACT | GDT664:EXACT_WHOLE:olchedy | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und angetrocknet; getrocknete Krautdroge; Holzabsud; bis zur mittleren Heizstufe gebracht; heiß im qo-Rahmen, Grad I; trockenes Arzneikompositum am Gradanfang; heiße Drogenfraktion I; Holzdroge im Ansatz fertig getrocknet; Saat-Rohstoff I
106	1	f75v	f75v.45	B	B	2	12	12	1	0	0	0	1.000000	12	12	1	1	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	weiche hiervon bis zur mittleren Stufe ein | heiße Drogenfraktion I | Holzdroge im Ansatz fertig getrocknet | nimm eine Drogenportion | Zubereitungsform III | heißer Ansatz am Ende des Grades, abgeschlossen | erhitze bis zur Endstufe und schließe ab | heiß am Ende des Grades | heiß am Ende des Grades | kalter Ansatz in der Mitte des Grades | heiß am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	GDT664:EXACT_WHOLE:yshey | GDT654:REVISE_CONFLICTING_EXACT | GDT664:EXACT_WHOLE:olchedy | GDT663:EXACT_WHOLE:qor | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein; heiße Drogenfraktion I; Holzdroge im Ansatz fertig getrocknet; nimm eine Drogenportion: Zubereitungsform III; Ansatz auf Heizendstufe abgeschlossen; erhitze bis zur Endstufe und schließe ab; bis zur Heizendstufe; bis zur Heizendstufe; Ansatz bis zur mittleren Kühlstufe; leicht erhitzt.
107	0	f75v	f75v.47	B	B	2	11	11	0	1	1	0	1.000000	10	10	1	0	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	heiß, Grad II | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad II | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | Holzdroge im Ansatz vollständig eingeweicht | fertiger, abgeseihter Auszug	V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:olshey | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olshedy | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad II; Holzdrogenansatz bis zur mittleren Einweichstufe; heiß, Grad II; abgemessene Fraktion I; Grundansatz; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; kalte Drogenfraktion I; Holzdroge im Ansatz vollständig eingeweicht; fertiger Holzdrogenansatz
108	0	f75v	f75v.65	B	B	2	6	6	3	0	2	0	1.000000	4	4	1	0	qokal dain dain o qoky daiin	Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | Grad-/Maßwert II | Ansatz mit leicht erhitzt | heiß am Anfang des Grades | Grad-/Maßwert III	GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT664:O_READER_MERGE_RIGHT_NOVEL:oqoky | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Rohstoff I, heiß am Gradanfang; zwei Maße; zwei Maße; Ansatz mit leicht erhitzt; drei Maße
109	0	f75v	f75v.68	B	B	2	6	6	0	0	2	0	1.000000	4	4	1	0	o cthey shedy otol chckhey ldy	Krautzubereitung, Form I | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | feucht in der Mitte des Grades, abgeschlossen | kaltes Zubereitungsgut | Arzneikompositum: trocken, Gradmitte | Holzdroge, fertig aufbereitet	GDT664:O_READER_MERGE_RIGHT_KNOWN:octhey | GDT638:ROUND_03 | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:ldy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Krautzubereitung, Form I; bis zur mittleren Einweichstufe gebracht; kaltes Zubereitungsgut; Arzneikompositum: trocken, Gradmitte; Holzdroge, fertig aufbereitet
110	1	f75v	f75v.70	B	B	2	4	4	0	0	0	0	1.000000	4	4	1	1	qokey olchedy otey orol	heiß in der Mitte des Grades | Holzdroge im Ansatz fertig getrocknet | kalter Ansatz in der Mitte des Grades | Drogenstoffportion	GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT653:STRONG_DIRECT_BOUNDARY_COMPOUND	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Heizstufe; Holzdroge im Ansatz fertig getrocknet; Ansatz bis zur mittleren Kühlstufe; Drogenstoffportion
111	0	f76r	f76r.23	T	B	2	13	13	2	0	2	0	1.000000	11	11	1	0	sheedy qokedy chedy chedy qokain chckhy olchy l ain shedy olaiin chedy qokey	feucht am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | Holzdroge im Ansatz leicht getrocknet | Pfund / Gewichtseinheit | Menge-/Klassenwert II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff, Menge III | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:olchy | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; Holzdroge im Ansatz leicht getrocknet; ein Pfund; zwei Teile; bis zur mittleren Einweichstufe gebracht; drei Teile Holzdrogenansatz; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe
112	0	f76r	f76r.38	T	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	oteey lchey chey olsheol qokal chal	kalter Ansatz am Ende des Grades | Drogenholz, trocken gebunden, Form I | trocken in der Mitte des Grades | eingeweichte Holzdroge im Ansatz | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I, trocken am Gradanfang	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:olsheol | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz auf Kühlendstufe; Drogenholz, trocken gebunden, Form I; bis zur mittleren Trockenstufe; eingeweichte Holzdroge im Ansatz; Rohstoff I, heiß am Gradanfang; Rohstoff I, trocken am Gradanfang
113	0	f76v	f76v.28	B	B	2	9	9	0	0	4	0	1.000000	5	6	1	0	saiin sheckhy cheolchey qokedy sair sheckhy l keedy lchedy	Samen/Saatgut, Typ/Charge III | feuchtes Arzneikompositum am Gradanfang | trockenen Drogenstoff bis Mittelstufe nachtrocknen | heiß in der Mitte des Grades, abgeschlossen | Samenfraktion II | feuchtes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:cheolchey | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:L_READER_MERGE_RIGHT:lkeedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; feuchtes Arzneikompositum am Gradanfang; trockenen Drogenstoff bis Mittelstufe nachtrocknen; bis zur mittleren Heizstufe gebracht; Samenfraktion II; feuchtes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; getrocknetes Drogenholz
