rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
50	9998900	0	f76v	f76v.19	B	B	2	11	10	0	0	4	1	0.909091	6	6	1	0	or as sheey otar shedy otchedy checkhey olchedy checkhy checkhy lky	Drogenportion | [as:?] | feucht am Ende des Grades | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | Holzdroge im Ansatz fertig getrocknet | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | Holzdroge, leicht erhitzt	GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:olchedy | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:lky	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	as	2	as	or	sheey	[as:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Drogenportion; [as:?]; vollständig eingeweicht; kalte Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; trockenes Arzneikompositum in der Gradmitte; Holzdroge im Ansatz fertig getrocknet; trockenes Arzneikompositum am Gradanfang; trockenes Arzneikompositum am Gradanfang; Holzdroge, leicht erhitzt
51	9998900	0	f78r	f78r.29	B	B	2	11	10	2	2	2	1	0.909091	8	9	1	0	ssheky ol kedy chckhy dain oty qokor oky dain chy ol	[ssheky:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | Grad-/Maßwert II | kalter Ansatz am Anfang des Grades | heiße Drogenportion | heißer Ansatz am Anfang des Grades | Grad-/Maßwert II | trocken am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	1	ssheky	1	ssheky	<BOS>	ol	Samendroge: feucht/eingeweicht, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: feucht/eingeweicht, Grundform; Grundansatz; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang; zwei Maße; kalter Ansatz am Anfang des Grades; heiße Drogenportion; leicht erhitzter Ansatz; zwei Maße; angetrocknet; Grundansatz
52	9998900	0	f78v	f78v.2	B	B	2	11	10	0	0	5	1	0.909091	5	5	1	0	olshedy qokedy rshedy cthdy otedy kedy dal dal dol oty dal	Holzdroge im Ansatz vollständig eingeweicht | heiß in der Mitte des Grades, abgeschlossen | eingeweichte Wurzel | [cthdy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | abgemessene Rohstoffmenge I | Materialmaß | kalter Ansatz am Anfang des Grades | abgemessene Rohstoffmenge I	GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	cthdy	4	cthdy	rshedy	otedy	[cthdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdroge im Ansatz vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; eingeweichte Wurzel; [cthdy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; abgemessene Rohstoffmenge I; Materialmaß; kalter Ansatz am Anfang des Grades; abgemessene Rohstoffmenge I
53	9998900	0	f78v	f78v.5	B	B	2	11	10	0	2	1	1	0.909091	9	9	1	0	qor olkeey olkain ol chsey ol cheeky dar okal dal olchedy	nimm eine Drogenportion | Holzdrogenansatz vollständig erhitzt | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chsey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Gradende, dann heiß am Gradanfang | abgemessene Fraktion I | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I | Holzdroge im Ansatz fertig getrocknet	GDT663:EXACT_WHOLE:qor | GDT664:EXACT_WHOLE:olkeey | GDT661:EXACT_WHOLE:olkain | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:cheeky | GDT649:STRONG_FAMILY_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchedy	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chsey	5	chsey	ol	ol	[chsey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	nimm eine Drogenportion: Holzdrogenansatz vollständig erhitzt; Holzdrogenansatz auf Heizstufe II; Grundansatz; [chsey:?]; Grundansatz; trocken am Gradende, dann heiß am Gradanfang; abgemessene Fraktion I; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Rohstoffmenge I; Holzdroge im Ansatz fertig getrocknet
54	9998900	0	f80v	f80v.28	B	B	2	11	10	1	1	1	1	0.909091	10	10	1	0	olcheol qokain or al chain qokain ol kaiin okeedy qokey ly	[olcheol:?] | heiß, Grad II | Drogenportion | Rohstoffklasse I | trocken, Grad II | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | rohes Drogenholz	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	olcheol	1	olcheol	<BOS>	qokain	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Material/Zubereitungsstoff, Zubereitung/Ansatz; heiß, Grad II; Drogenportion; Rohstoff I; trocken, Grad II; heiß, Grad II; Grundansatz; heiß, Grad III; Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Heizstufe; rohes Drogenholz
55	9998900	0	f94r	f94r.4	H	B	3	11	10	2	0	5	1	0.909091	6	6	1	0	shor olkeedy ol kchdy cheedy kalchdy chedaiin or chol kar am	Blüten-/Fruchtstand; reproduktiver Teil | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß und trocken am Anfang des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [kalchdy:?] | abgemessene Trockendroge, Dosis III | Drogenportion | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion I | Maßeinheit I	V13:PART_OR_FORM | GDT664:EXACT_WHOLE:olkeedy | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT663:EXACT_WHOLE:chedaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:am	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	kalchdy	6	kalchdy	cheedy	chedaiin	[kalchdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Grundansatz; heiß und angetrocknet; vollständig getrocknet; [kalchdy:?]; abgemessene Trockendroge, Dosis III; Drogenportion; Trockengut; heiße Drogenfraktion I; Maßeinheit I
56	9998900	0	f94v	f94v.9	H	B	3	11	10	3	1	1	1	0.909091	9	9	1	0	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	nimm hiervon die erste gekühlte Drogenfraktion | heißer Ansatz in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß und feucht in der Mitte des Grades | kalt im Zubereitungsrahmen, Grad III | hierzu: | [ypchdair:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | abseihen	GDT664:EXACT_WHOLE:ytar | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	ypchdair	7	ypchdair	y	ol	[ypchdair:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	nimm hiervon die erste gekühlte Drogenfraktion; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Ansatz auf Heizendstufe abgeschlossen; heiß und bis zur mittleren Einweichstufe; kalt im Zubereitungsrahmen, Grad III; hierzu: [ypchdair:?]; Grundansatz; Samen-/Saatgutposten; drei Teile; seihe Vorstehendes ab.
57	9009000	1	f103v	f103v.33	S	B	3	10	9	0	0	0	1	0.900000	10	10	1	1	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	weiche hiervon bis zur mittleren Stufe ein | Drogenholz, heiß am Gradende | heiß, Grad II | heißer Ansatz in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | getrockneter Ansatz | kalter Ansatz in der Mitte des Grades | [shdpchy:?] | Trockenpulver-Ansatz, Form I | abseihen	GDT664:EXACT_WHOLE:yshey | GDT661:EXACT_WHOLE:lkeey | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT663:EXACT_WHOLE:opchey | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	8	shdpchy	8	shdpchy	otey	opchey	[shdpchy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	weiche hiervon bis zur mittleren Stufe ein; Drogenholz, heiß am Gradende; heiß, Grad II; Ansatz bis zur mittleren Heizstufe; Ansatz auf Heizstufe III; getrockneter Ansatz; Ansatz bis zur mittleren Kühlstufe; [shdpchy:?]; Trockenpulver-Ansatz, Form I; seihe Vorstehendes ab.
58	9009000	1	f28v	f28v.4	H	A	1	10	9	4	0	0	1	0.900000	10	10	1	1	tshoiin cheor chor o chty qotol sheol shor daiin qoty	[tshoiin:?] | trockener Drogenteil | Pflanzen-/Reproduktionsteil | Ansatzwasser | trocken-kalt am Gradanfang | kaltes Material | feuchtes Material | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | kalt am Anfang des Grades	OPEN | GDT642:ROUND_02 | V13:PART_OR_FORM | GDT664:O_FREE_ANSATZWASSER:NONE | GDT661:EXACT_WHOLE:chty | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	tshoiin	1	tshoiin	<BOS>	cheor	[tshoiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[tshoiin:?]; trockener Drogenteil; Pflanzenteil; Ansatzwasser; trocken-kalt am Gradanfang; kaltes Material; feuchtes Material; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; leicht gekühlt
59	9009000	1	f83r	f83r.3	B	B	2	10	9	1	0	0	1	0.900000	10	10	1	1	olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar	Holzdrogenansatz vollständig erhitzt und abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | [chkeedy:?] | trocken in der Mitte des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | getrocknetes Drogenholz | heiß, Grad III | Rohstoffklasse I, kalt am Gradanfang | abgemessene Fraktion I	GDT664:EXACT_WHOLE:olkeedy | GDT656:NEW_EXACT_WHOLE | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	chkeedy	3	chkeedy	qotal	chey	[chkeedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt und abgeschlossen; Rohstoff I, kalt am Gradanfang; [chkeedy:?]; bis zur mittleren Trockenstufe; drei Maße; bis zur mittleren Trockenstufe; getrocknetes Drogenholz; heiß, Grad III; Rohstoff I, kalt am Gradanfang; abgemessene Fraktion I
60	9009000	1	f86v6	f86v6.42	T	B	2	10	9	1	0	0	1	0.900000	10	10	1	1	otaiin qokain otal otal lt al lkar chdy qotol qokain	kalt im Zubereitungsrahmen, Grad III | heiß, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [lt:?] | Rohstoffklasse I | heiße Holzfraktion I | trocken am Anfang des Grades, abgeschlossen | kaltes Material | heiß, Grad II	V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT655:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	lt	5	lt	otal	al	Drogenholz: kalt	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt im Zubereitungsrahmen, Grad III; heiß, Grad II; Rohstoff I, leicht gekühlt im Ansatz; Rohstoff I, leicht gekühlt im Ansatz; Drogenholz: kalt; Rohstoff I; heiße Holzfraktion I; angetrocknet; kaltes Material; heiß, Grad II
61	8999000	0	f102v1	f102v1.13	P	A	1	10	9	1	1	1	1	0.900000	9	9	1	0	toiin ol daiin qkol cheol daiin qokar oaiin cheey saiim	kalte Zubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | [qkol:?] | trockener Drogenstoff | Qualitätsgrad III | heiße Drogenfraktion I | Ansatzmenge III | trocken am Ende des Grades | Samendroge: Mengenklasse III	GDT649:PROVISIONAL_LOW_N_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT642:ROUND_01 | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_CONFLICTING_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT637:ATTESTED_LADDER_CELL	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	qkol	4	qkol	daiin	cheol	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalte Zubereitung, Form III; Grundansatz; Stufe III; Material/Zubereitungsstoff; trockener Drogenstoff; Stufe III; heiße Drogenfraktion I; Ansatzmenge III; vollständig getrocknet; Samendroge: Mengenklasse III
62	8999000	0	f103r	f103r.53	S	B	3	10	9	0	0	2	1	0.900000	8	8	1	0	sshey qokedy qokaiin shdy qokeey chedy qokeey qokeey lchedy loty	eingeweichte Saat, Form I | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III | feucht am Anfang des Grades, abgeschlossen | heiß am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades | getrocknetes Drogenholz | [loty:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	10	loty	10	loty	lchedy	<EOS>	Drogenholz: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	eingeweichte Saat, Form I; bis zur mittleren Heizstufe gebracht; heiß, Grad III; leicht angefeuchtet, abgeschlossen; bis zur Heizendstufe; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; bis zur Heizendstufe; getrocknetes Drogenholz; Drogenholz: kalt, Zubereitung/Ansatz, Grundform
63	8999000	0	f107v	f107v.14	S	B	3	10	9	2	0	2	1	0.900000	8	8	1	0	daiin shaiin okaiin qokar qokal qokal cheody qokain okchdy dlkal	Grad-/Maßwert III | feucht, Grad III | heiß, Grad III, im Ansatzrahmen | heiße Drogenfraktion I | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | getrockneter Ansatz | heiß, Grad II | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | [dlkal:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_CONFLICTING_EXACT | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	10	dlkal	10	dlkal	okchdy	<EOS>	Rohstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	drei Maße; feucht, Grad III; Ansatz auf Heizstufe III; heiße Drogenfraktion I; Rohstoff I, heiß am Gradanfang; Rohstoff I, heiß am Gradanfang; getrockneter Ansatz; heiß, Grad II; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; Rohstoff
64	8999000	0	f107v	f107v.35	S	B	3	10	9	1	0	2	1	0.900000	8	8	1	0	polchedy olkeey lkey chcthy lkar shedy qokaiin chedy qokeedy lol	getrockneter Pulverstoff/-ansatz | Holzdrogenansatz vollständig erhitzt | [lkey:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiße Holzfraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:EXACT_WHOLE:olkeey | OPEN | V13:DRY_CTH_MATERIAL | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	lkey	3	lkey	olkeey	chcthy	[lkey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	getrockneter Pulverstoff/-ansatz; Holzdrogenansatz vollständig erhitzt; [lkey:?]; getrocknete Krautdroge; heiße Holzfraktion I; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe gebracht; Holzstoff
65	8999000	0	f107v	f107v.36	S	B	3	10	9	0	0	3	1	0.900000	7	7	1	0	tol chey lcheor sheol qokaiin olkeedy okar ar olkain odain	kalt; nominal kaltes Gut/Material | trocken in der Mitte des Grades | [lcheor:?] | feuchtes Material | heiß, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiße Drogenfraktion I im Ansatz | Drogenfraktion I | heißes Drogenmaterial, Grad II | Zubereitungsdosis II	V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:olkain | GDT663:EXACT_WHOLE:odain	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	lcheor	3	lcheor	chey	sheol	[lcheor:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt; nominal kaltes Gut/Material; bis zur mittleren Trockenstufe; [lcheor:?]; feuchtes Material; heiß, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; heiße Drogenfraktion I im Ansatz; Drogenfraktion I; Holzdrogenansatz auf Heizstufe II; Zubereitungsdosis II
