page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v40_token_glosses_de	v41_token_glosses_de	v41_working_translation_de	v40_unknown_tokens	v41_unknown_tokens	v41_complete
f103v	f103v.15	S	1	5	ch	CH_READER_MERGE_RIGHT_KNOWN	tchedal shey lcheey lchdy ch ar olchey lcheody tedy otain otain otay	[tchedal:?] | feucht in der Mitte des Grades | Drogenholz, trocken gebunden, Form II | Drogenholz, getrocknete Kurz-/Kompaktform | [ch:?] | Drogenfraktion I | [olchey:?] | [lcheody:?] | kalt in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II | kalt im Zubereitungsrahmen, Grad II | [otay:?]	[tchedal:?] | feucht in der Mitte des Grades | Drogenholz, trocken gebunden, Form II | Drogenholz, getrocknete Kurz-/Kompaktform | Trockenfraktion I | Drogenfraktion I | [olchey:?] | [lcheody:?] | kalt in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II | kalt im Zubereitungsrahmen, Grad II | [otay:?]	[tchedal:?]; bis zur mittleren Einweichstufe; Drogenholz, trocken gebunden, Form II; Drogenholz, getrocknete Kurz-/Kompaktform; Trockenfraktion I; [olchey:?]; [lcheody:?]; bis zur mittleren Kühlstufe gebracht; kalt im Zubereitungsrahmen, Grad II; kalt im Zubereitungsrahmen, Grad II; [otay:?]	5	4	0
f103v	f103v.17	S	1	11	opchedy	EXACT_WHOLE	qokeedy chedy qoteey oteedy lkedy shedy qokal ol char otal opchedy	heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Trockenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [opchedy:?]	heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Trockenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | vollständig getrocknetes Pulverpräparat	bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe; Ansatz auf Kühlendstufe abgeschlossen; erhitzte Holzdroge, Mittelstufe, fertig; bis zur mittleren Einweichstufe gebracht; Rohstoff I, heiß am Gradanfang; Grundansatz; Trockenfraktion I; Rohstoff I, leicht gekühlt im Ansatz; vollständig getrocknetes Pulverpräparat	1	0	1
f103v	f103v.21	S	1	3	qokeed	QOKEED_ACTION	tokain shal qokeed oteedy sheoky shay tar teor otam oll	[tokain:?] | Rohstoffklasse I, feucht am Gradanfang | [qokeed:?] | kalter Ansatz am Ende des Grades, abgeschlossen | feucht angesetzte heiße Zubereitung am Gradanfang | [shay:?] | kalte Drogenfraktion I | [teor:?] | ein Maß kalten Ansatzes | [oll:?]	[tokain:?] | Rohstoffklasse I, feucht am Gradanfang | erhitze bis zur Endstufe und schließe ab | kalter Ansatz am Ende des Grades, abgeschlossen | feucht angesetzte heiße Zubereitung am Gradanfang | [shay:?] | kalte Drogenfraktion I | [teor:?] | ein Maß kalten Ansatzes | [oll:?]	[tokain:?]; Rohstoff I, feucht am Gradanfang; erhitze bis zur Endstufe und schließe ab; Ansatz auf Kühlendstufe abgeschlossen; feucht angesetzte heiße Zubereitung am Gradanfang; [shay:?]; kalte Drogenfraktion I; [teor:?]; ein Maß kalten Ansatzes; [oll:?]	5	4	0
f103v	f103v.3	S	1	1	qok	QOK_HEAT_ACTION	qok or chedy qokey dar chcthy char qoty shdy okeedy qokeey qokain	[qok:?] | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | abgemessene Fraktion I | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Trockenfraktion I | kalt am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II	erhitze Folgendes | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | abgemessene Fraktion I | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Trockenfraktion I | kalt am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II	erhitze Folgendes: Drogenportion; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe; abgemessene Fraktion I; getrocknete Krautdroge; Trockenfraktion I; leicht gekühlt; leicht angefeuchtet, abgeschlossen; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe; heiß, Grad II	1	0	1
f103v	f103v.30	S	1	3	opchedy	EXACT_WHOLE	pchear okain opchedy pchol fchedy otedy poly lchedy fchedey rar	[pchear:?] | heiß im Zubereitungsrahmen, Grad II | [opchedy:?] | trockener Pulverstoff/Trockengut | [fchedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [poly:?] | getrocknetes Drogenholz | [fchedey:?] | Wurzelfraktion I	[pchear:?] | heiß im Zubereitungsrahmen, Grad II | vollständig getrocknetes Pulverpräparat | trockener Pulverstoff/Trockengut | [fchedy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [poly:?] | getrocknetes Drogenholz | [fchedey:?] | Wurzelfraktion I	[pchear:?]; heiß im Zubereitungsrahmen, Grad II; vollständig getrocknetes Pulverpräparat; trockener Pulverstoff/Trockengut; [fchedy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; [poly:?]; getrocknetes Drogenholz; [fchedey:?]; Wurzelfraktion I	5	4	0
f103v	f103v.31	S	1	5	o	O_READER_MERGE_RIGHT_NOVEL	okeey l chey qokeey o qokeey chedy qekchy daiin chckhy sar olainy	heißer Ansatz am Ende des Grades | Pfund / Gewichtseinheit | trocken in der Mitte des Grades | heiß am Ende des Grades | [o:?] | heiß am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | [qekchy:?] | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | Samenfraktion I | [olainy:?]	heißer Ansatz am Ende des Grades | Pfund / Gewichtseinheit | trocken in der Mitte des Grades | heiß am Ende des Grades | Ansatz mit bis zur Heizendstufe | heiß am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen | [qekchy:?] | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | Samenfraktion I | [olainy:?]	Ansatz auf Heizendstufe; ein Pfund; bis zur mittleren Trockenstufe; bis zur Heizendstufe; Ansatz mit bis zur Heizendstufe; bis zur mittleren Trockenstufe gebracht; [qekchy:?]; drei Maße; Arzneikompositum: trocken, Gradanfang; Samenfraktion I; [olainy:?]	3	2	0
f103v	f103v.33	S	1	1	yshey	ENTRY_WHOLE	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	[yshey:?] | Drogenholz, heiß am Gradende | heiß, Grad II | heißer Ansatz in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | getrockneter Ansatz | kalter Ansatz in der Mitte des Grades | [shdpchy:?] | Trockenpulver-Ansatz, Form I | abseihen	weiche hiervon bis zur mittleren Stufe ein | Drogenholz, heiß am Gradende | heiß, Grad II | heißer Ansatz in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | getrockneter Ansatz | kalter Ansatz in der Mitte des Grades | [shdpchy:?] | Trockenpulver-Ansatz, Form I | abseihen	weiche hiervon bis zur mittleren Stufe ein; Drogenholz, heiß am Gradende; heiß, Grad II; Ansatz bis zur mittleren Heizstufe; Ansatz auf Heizstufe III; getrockneter Ansatz; Ansatz bis zur mittleren Kühlstufe; [shdpchy:?]; Trockenpulver-Ansatz, Form I; seihe Vorstehendes ab.	2	1	0
f103v	f103v.34	S	1	5	qok	QOK_READER_MERGE_RIGHT_KNOWN	daiin sheey ol chey qok shey qokaiin checkhy otedy lshey lchdy	Grad-/Maßwert III | feucht am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | [qok:?] | feucht in der Mitte des Grades | heiß, Grad III | trockenes Arzneikompositum am Gradanfang | kalter Ansatz in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | Drogenholz, getrocknete Kurz-/Kompaktform	Grad-/Maßwert III | feucht am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | heiß und bis zur mittleren Einweichstufe | feucht in der Mitte des Grades | heiß, Grad III | trockenes Arzneikompositum am Gradanfang | kalter Ansatz in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | Drogenholz, getrocknete Kurz-/Kompaktform	drei Maße; vollständig eingeweicht; Grundansatz; bis zur mittleren Trockenstufe; heiß und bis zur mittleren Einweichstufe; heiß, Grad III; trockenes Arzneikompositum am Gradanfang; Ansatz auf mittlerer Kühlstufe abgeschlossen; eingeweichtes Drogenholz, Form I; Drogenholz, getrocknete Kurz-/Kompaktform	1	0	1
f103v	f103v.36	S	1	5	olshedy	EXACT_WHOLE	saiin shey qokeey oshey olshedy	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades | [oshey:?] | [olshedy:?]	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades | [oshey:?] | Holzdroge im Ansatz vollständig eingeweicht	Samen/Saatgut, Typ/Charge III; bis zur mittleren Einweichstufe; bis zur Heizendstufe; [oshey:?]; Holzdroge im Ansatz vollständig eingeweicht	2	1	0
f103v	f103v.38	S	1	3	chees	EXACT_WHOLE	oteey l chees ol chey chey chol keechy	kalter Ansatz am Ende des Grades | Holzdroge in der gebundenen Anschlussform | [chees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | trocken in der Mitte des Grades | trocken; nominal trockenes Gut/Material | [keechy:?]	kalter Ansatz am Ende des Grades | Holzdroge in der gebundenen Anschlussform | vollständig getrocknete Kräutermischung | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | trocken in der Mitte des Grades | trocken; nominal trockenes Gut/Material | [keechy:?]	Ansatz auf Kühlendstufe; Holzdroge in der gebundenen Anschlussform; Grundansatz; bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe; Trockengut; [keechy:?]	2	1	0
f103v	f103v.41	S	1	7	shas	EXACT_WHOLE	daiin shey l shey lshey qoar shas al otar shedy y lchdy rar	Grad-/Maßwert III | feucht in der Mitte des Grades | eingeweichtes Drogenholz, Form I | feucht in der Mitte des Grades | eingeweichtes Drogenholz, Form I | Drogenfraktion I | [shas:?] | Rohstoffklasse I | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | hierzu: | Drogenholz, getrocknete Kurz-/Kompaktform | Wurzelfraktion I	Grad-/Maßwert III | feucht in der Mitte des Grades | eingeweichtes Drogenholz, Form I | feucht in der Mitte des Grades | eingeweichtes Drogenholz, Form I | Drogenfraktion I | angefeuchtete Kräutermischung | Rohstoffklasse I | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | hierzu: | Drogenholz, getrocknete Kurz-/Kompaktform | Wurzelfraktion I	drei Maße; bis zur mittleren Einweichstufe; eingeweichtes Drogenholz, Form I; eingeweichtes Drogenholz, Form I; Drogenfraktion I; angefeuchtete Kräutermischung; Rohstoff I; kalte Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; hierzu: Drogenholz, getrocknete Kurz-/Kompaktform; Wurzelfraktion I	1	0	1
f103v	f103v.42	S	2	1|5	yshey|arol	ENTRY_WHOLE|EXACT_WHOLE	yshey sheykain chey rar arol chsaly	[yshey:?] | [sheykain:?] | trocken in der Mitte des Grades | Wurzelfraktion I | [arol:?] | [chsaly:?]	weiche hiervon bis zur mittleren Stufe ein | [sheykain:?] | trocken in der Mitte des Grades | Wurzelfraktion I | Grundauszug, Fraktion I | [chsaly:?]	weiche hiervon bis zur mittleren Stufe ein; [sheykain:?]; bis zur mittleren Trockenstufe; Wurzelfraktion I; Grundauszug, Fraktion I; [chsaly:?]	4	2	0
f103v	f103v.43	S	1	1	orain	EXACT_WHOLE	orain chckhey qokaiin shckhy shtal opchy lkeedy chdy lchedy	[orain:?] | Arzneikompositum: trocken, Gradmitte | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Rohstoffklasse I, feucht-kalt am Gradanfang | [opchy:?] | Drogenholz, heiß am Gradende, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | getrocknetes Drogenholz	Drogenportion II | Arzneikompositum: trocken, Gradmitte | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Rohstoffklasse I, feucht-kalt am Gradanfang | [opchy:?] | Drogenholz, heiß am Gradende, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | getrocknetes Drogenholz	Drogenportion II; Arzneikompositum: trocken, Gradmitte; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; Rohstoff I, feucht-kalt am Gradanfang; [opchy:?]; Drogenholz, heiß am Gradende, abgeschlossen; angetrocknet; getrocknetes Drogenholz	2	1	0
f103v	f103v.5	S	3	2|3|7	olkeey|cheky|qopchdy	EXACT_WHOLE|CHEKY_ACTION|QOPCHDY_ACTION	pcheor olkeey cheky qokshdy qokaiin okechdy qopchdy qotedy qokaiin oly	[pcheor:?] | [olkeey:?] | [cheky:?] | heiß und feucht am Anfang des Grades, abgeschlossen | heiß, Grad III | [okechdy:?] | [qopchdy:?] | kalt in der Mitte des Grades, abgeschlossen | heiß, Grad III | abseihen	[pcheor:?] | Holzdrogenansatz vollständig erhitzt | bis zur mittleren Trockenstufe, dann leicht erhitzen | heiß und feucht am Anfang des Grades, abgeschlossen | heiß, Grad III | [okechdy:?] | nimm fertig getrocknetes Pulver | kalt in der Mitte des Grades, abgeschlossen | heiß, Grad III | abseihen	[pcheor:?]; Holzdrogenansatz vollständig erhitzt; bis zur mittleren Trockenstufe, dann leicht erhitzen; heiß und leicht angefeuchtet, abgeschlossen; heiß, Grad III; [okechdy:?]; nimm fertig getrocknetes Pulver; bis zur mittleren Kühlstufe gebracht; heiß, Grad III; seihe Vorstehendes ab.	5	2	0
f103v	f103v.6	S	1	11	qokam	QOKAM_ACTION	dain shey qokeedy cheol qoeeor lshor qoky shedy qokaiin chedy qokam	Grad-/Maßwert II | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | trockener Drogenstoff | [qoeeor:?] | [lshor:?] | heiß am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | [qokam:?]	Grad-/Maßwert II | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | trockener Drogenstoff | [qoeeor:?] | [lshor:?] | heiß am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | nimm ein Maß und erhitze es	zwei Maße; bis zur mittleren Einweichstufe; bis zur Heizendstufe gebracht; trockener Drogenstoff; [qoeeor:?]; [lshor:?]; leicht erhitzt; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; nimm ein Maß und erhitze es	3	2	0
f104r	f104r.10	S	1	7	air	EXACT_WHOLE	tol chedal cheoy otyd os l air shdy qokchd octheody cholfor otalr	kalt; nominal kaltes Gut/Material | trockene abgemessene Rohstoffmenge I in der Gradmitte | [cheoy:?] | [otyd:?] | [os:?] | Pfund / Gewichtseinheit | [air:?] | feucht am Anfang des Grades, abgeschlossen | abgemessene heiß-trockene Droge | [octheody:?] | [cholfor:?] | [otalr:?]	kalt; nominal kaltes Gut/Material | trockene abgemessene Rohstoffmenge I in der Gradmitte | [cheoy:?] | [otyd:?] | [os:?] | Pfund / Gewichtseinheit | zweite Drogenfraktion | feucht am Anfang des Grades, abgeschlossen | abgemessene heiß-trockene Droge | [octheody:?] | [cholfor:?] | [otalr:?]	kalt; nominal kaltes Gut/Material; trockene abgemessene Rohstoffmenge I in der Gradmitte; [cheoy:?]; [otyd:?]; [os:?]; ein Pfund; zweite Drogenfraktion; leicht angefeuchtet, abgeschlossen; abgemessene heiß-trockene Droge; [octheody:?]; [cholfor:?]; [otalr:?]	7	6	0
f104r	f104r.11	S	1	8	olkeedy	EXACT_WHOLE	otodchy lkeody qokair otoly shodar cheey okar olkeedy	[otodchy:?] | [lkeody:?] | [qokair:?] | [otoly:?] | [shodar:?] | trocken am Ende des Grades | heiße Drogenfraktion I im Ansatz | [olkeedy:?]	[otodchy:?] | [lkeody:?] | [qokair:?] | [otoly:?] | [shodar:?] | trocken am Ende des Grades | heiße Drogenfraktion I im Ansatz | Holzdrogenansatz vollständig erhitzt und abgeschlossen	[otodchy:?]; [lkeody:?]; [qokair:?]; [otoly:?]; [shodar:?]; vollständig getrocknet; heiße Drogenfraktion I im Ansatz; Holzdrogenansatz vollständig erhitzt und abgeschlossen	6	5	0
f104r	f104r.12	S	1	11	qotam	QOTAM_ACTION	tshdol qotchedy qokoeey qoteode lo sar al octhy qotor opchey qotam	[tshdol:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | [qokoeey:?] | [qoteode:?] | Holzabsud | Samenfraktion I | Rohstoffklasse I | CTH-Zubereitung/Ansatz, Grundform | kalte Drogenportion | Trockenpulver-Ansatz, Form I | [qotam:?]	[tshdol:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | [qokoeey:?] | [qoteode:?] | Holzabsud | Samenfraktion I | Rohstoffklasse I | CTH-Zubereitung/Ansatz, Grundform | kalte Drogenportion | Trockenpulver-Ansatz, Form I | nimm ein Maß kalten Ansatzes	[tshdol:?]; kalt und bis zur mittleren Trockenstufe gebracht; [qokoeey:?]; [qoteode:?]; Holzabsud; Samenfraktion I; Rohstoff I; CTH-Zubereitung/Ansatz, Grundform; kalte Drogenportion; Trockenpulver-Ansatz, Form I; nimm ein Maß kalten Ansatzes	4	3	0
f104r	f104r.15	S	1	2	chodaiin	EXACT_WHOLE	sor chodaiin chody okar otolkeechdy okal kaiin cheodaiin	Samenportion | [chodaiin:?] | Trockenansatz, abgeschlossen | heiße Drogenfraktion I im Ansatz | [otolkeechdy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß, Grad III | [cheodaiin:?]	Samenportion | Trockenansatz, Dosis III | Trockenansatz, abgeschlossen | heiße Drogenfraktion I im Ansatz | [otolkeechdy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß, Grad III | [cheodaiin:?]	Samenportion; Trockenansatz, Dosis III; Trockenansatz, abgeschlossen; heiße Drogenfraktion I im Ansatz; [otolkeechdy:?]; Rohstoff I, leicht erhitzt im Ansatz; heiß, Grad III; [cheodaiin:?]	3	2	0
f104r	f104r.17	S	1	2	olkeeody	EXACT_WHOLE	ykeeshedy olkeeody qotey qokar chedy qokedy oteechy chyteody okar ody	[ykeeshedy:?] | [olkeeody:?] | kalt in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [oteechy:?] | [chyteody:?] | heiße Drogenfraktion I im Ansatz | [ody:?]	[ykeeshedy:?] | vollständig ausgekochter Holzdrogenauszug | kalt in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [oteechy:?] | [chyteody:?] | heiße Drogenfraktion I im Ansatz | [ody:?]	[ykeeshedy:?]; vollständig ausgekochter Holzdrogenauszug; bis zur mittleren Kühlstufe; heiße Drogenfraktion I; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; [oteechy:?]; [chyteody:?]; heiße Drogenfraktion I im Ansatz; [ody:?]	5	4	0
f104r	f104r.2	S	1	1	o	O_READER_MERGE_RIGHT_KNOWN	o ar aiin yteeody cheedaiin cheodar s aiin chey tair os aiin chcthedy teedaram	[o:?] | Drogenfraktion I | Menge III | [yteeody:?] | [cheedaiin:?] | [cheodar:?] | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [tair:?] | [os:?] | Menge III | [chcthedy:?] | [teedaram:?]	Drogenfraktion I im Ansatz | Drogenfraktion I | Menge III | [yteeody:?] | [cheedaiin:?] | [cheodar:?] | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [tair:?] | [os:?] | Menge III | [chcthedy:?] | [teedaram:?]	Drogenfraktion I im Ansatz; drei Teile; [yteeody:?]; [cheedaiin:?]; [cheodar:?]; Samen-/Saatgutposten; drei Teile; bis zur mittleren Trockenstufe; [tair:?]; [os:?]; drei Teile; [chcthedy:?]; [teedaram:?]	8	7	0
f104r	f104r.24	S	2	7|10	lkaiin|qokam	EXACT_WHOLE|QOKAM_ACTION	daiin char qotal okechol olkeeor olkeeodal lkaiin chal keeedy qokam	Grad-/Maßwert III | Trockenfraktion I | Rohstoffklasse I, kalt am Gradanfang | [okechol:?] | [olkeeor:?] | [olkeeodal:?] | [lkaiin:?] | Rohstoffklasse I, trocken am Gradanfang | [keeedy:?] | [qokam:?]	Grad-/Maßwert III | Trockenfraktion I | Rohstoffklasse I, kalt am Gradanfang | [okechol:?] | [olkeeor:?] | [olkeeodal:?] | Holzdroge, heiß auf Stufe III | Rohstoffklasse I, trocken am Gradanfang | [keeedy:?] | nimm ein Maß und erhitze es	drei Maße; Trockenfraktion I; Rohstoff I, kalt am Gradanfang; [okechol:?]; [olkeeor:?]; [olkeeodal:?]; Holzdroge, heiß auf Stufe III; Rohstoff I, trocken am Gradanfang; [keeedy:?]; nimm ein Maß und erhitze es	6	4	0
f104r	f104r.29	S	1	6	air	EXACT_WHOLE	ysheodaiin shody yteedy cheedar or air cheoltar arodly	[ysheodaiin:?] | vollständig eingeweichter Ansatz | [yteedy:?] | [cheedar:?] | Drogenportion | [air:?] | [cheoltar:?] | [arodly:?]	[ysheodaiin:?] | vollständig eingeweichter Ansatz | [yteedy:?] | [cheedar:?] | Drogenportion | zweite Drogenfraktion | [cheoltar:?] | [arodly:?]	[ysheodaiin:?]; vollständig eingeweichter Ansatz; [yteedy:?]; [cheedar:?]; Drogenportion; zweite Drogenfraktion; [cheoltar:?]; [arodly:?]	6	5	0
