rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
206	0	f80r	f80r.12	B	B	2	13	13	2	0	9	0	1.000000	4	4	1	0	dykshy ol otchedy qokain qotain chckhey qokain okal qotain okedy qo l r	danach heiß anfeuchten | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalt im qo-Rahmen, Grad II | Arzneikompositum: trocken, Gradmitte | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt im qo-Rahmen, Grad II | heißer Ansatz in der Mitte des Grades, abgeschlossen | nehmen | Pfund / Gewichtseinheit | Wurzel	GDT664:EXACT_WHOLE:dykshy | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT661:R_BODY	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	danach heiß anfeuchten; Grundansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; kalt im qo-Rahmen, Grad II; Arzneikompositum: trocken, Gradmitte; heiß, Grad II; Rohstoff I, leicht erhitzt im Ansatz; kalt im qo-Rahmen, Grad II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; nimm Folgendes: ein Pfund; Wurzel
207	0	f103v	f103v.3	S	B	3	12	12	1	0	3	0	1.000000	9	9	1	0	qok or chedy qokey dar chcthy char qoty shdy okeedy qokeey qokain	erhitze Folgendes | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | abgemessene Fraktion I | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Trockenfraktion I | kalt am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II	GDT664:QOK_HEAT_ACTION:NONE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:char | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Folgendes: Drogenportion; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe; abgemessene Fraktion I; getrocknete Krautdroge; Trockenfraktion I; leicht gekühlt; leicht angefeuchtet, abgeschlossen; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe; heiß, Grad II
208	0	f106r	f106r.28	S	B	3	12	12	0	1	3	0	1.000000	9	9	1	0	okaiin ol lcho rcheo raiin qokaiin chey chokaiin chear ar ol raralchl	heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Trockenansatz aus Drogenholz | trockene Wurzel/Wurzeldrogezubereitung/Trockenansatz | Wurzel, Typ/Charge III | heiß, Grad III | trocken in der Mitte des Grades | Trockenansatz, heiß auf Stufe III | trockene Fraktion I | Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockne die rohe Wurzelfraktion I	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:EXACT_WHOLE:lcho | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chokaiin | GDT639:ROUND_05 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:raralchl	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Heizstufe III; Grundansatz; Trockenansatz aus Drogenholz; trockene Wurzel/Wurzeldrogezubereitung/Trockenansatz; Wurzel, Typ/Charge III; heiß, Grad III; bis zur mittleren Trockenstufe; Trockenansatz, heiß auf Stufe III; trockene Fraktion I; Drogenfraktion I; Grundansatz; trockne die rohe Wurzelfraktion I
209	0	f107r	f107r.46	S	B	3	12	12	1	1	0	0	1.000000	12	12	1	1	sar cheey qodaiin qokaiin ol cheor aiin otal taiin qokaiin otal alkal	Samenfraktion I | trocken am Ende des Grades | Qualitätsgrad III | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | Menge III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt, Grad III | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Laugensalz / Alkali	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qodaiin | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT642:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:alkal	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; vollständig getrocknet; Stufe III; heiß, Grad III; Grundansatz; trockener Drogenteil; drei Teile; Rohstoff I, leicht gekühlt im Ansatz; kalt, Grad III; heiß, Grad III; Rohstoff I, leicht gekühlt im Ansatz; Laugensalz / Alkali
210	0	f107v	f107v.26	S	B	3	12	12	0	0	5	0	1.000000	7	7	1	0	oraiin sheor qokain cheody qokain otal okaiin olkeeo r ar al oldy	Portion III | feuchter Drogenteil | heiß, Grad II | getrockneter Ansatz | heiß, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß, Grad III, im Ansatzrahmen | stark erhitzter Drogenauszug | Wurzel | Drogenfraktion I | Rohstoffklasse I | fertiger, abgeseihter Auszug	V13:TARGET_SURFACE_DEFAULT | GDT648:STRICT_WHOLE_COMPLETION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:olkeeo | GDT661:R_BODY | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Portion III; feuchter Drogenteil; heiß, Grad II; getrockneter Ansatz; heiß, Grad II; Rohstoff I, leicht gekühlt im Ansatz; Ansatz auf Heizstufe III; stark erhitzter Holzdrogenauszug; Wurzel; Drogenfraktion I; Rohstoff I; fertiger Holzdrogenansatz
211	0	f112v	f112v.38	S	B	3	12	12	4	0	2	0	1.000000	10	10	1	0	sa ar oiin okchey al chedy chol otaiin chedar lkain cheo dain	gib Saatgut zu | Drogenfraktion I | Zubereitungsform III | heiß-trockener Ansatz in der Mitte des Grades | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | kalt im Zubereitungsrahmen, Grad III | abgemessene Trockenfraktion I, Mittelstufe | Holzdroge, heiß auf Stufe II | trocken angesetzte Zubereitung | Grad-/Maßwert II	GDT664:SA_SEED_ADDITION:NONE | GDT654:NEW_EXACT_WHOLE | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:chedar | GDT663:EXACT_WHOLE:lkain | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	gib einen Teil Saatgut hinzu; Drogenfraktion I; Zubereitungsform III; heiß-trockener Ansatz in der Mitte des Grades; Rohstoff I; bis zur mittleren Trockenstufe gebracht; Trockengut; kalt im Zubereitungsrahmen, Grad III; abgemessene Trockenfraktion I, Mittelstufe; Holzdroge, heiß auf Stufe II; trocken angesetzte Zubereitung; zwei Maße
212	0	f116r	f116r.27	S	B	3	12	12	1	0	2	0	1.000000	10	10	1	0	daiin chey qokey lshedy orain chckhy lkain chy pshedy lshedy qoky ram	Grad-/Maßwert III | trocken in der Mitte des Grades | heiß in der Mitte des Grades | eingeweichtes Drogenholz | Drogenportion II | Arzneikompositum: trocken, Gradanfang | Holzdroge, heiß auf Stufe II | trocken am Anfang des Grades | angefeuchtetes Pulver/Paste | eingeweichtes Drogenholz | heiß am Anfang des Grades | Wurzel/Wurzeldroge: Maß-/Einheitsform I	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:orain | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:lkain | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Maße; bis zur mittleren Trockenstufe; bis zur mittleren Heizstufe; eingeweichtes Drogenholz; Drogenportion II; Arzneikompositum: trocken, Gradanfang; Holzdroge, heiß auf Stufe II; angetrocknet; angefeuchtetes Pulver/Paste; eingeweichtes Drogenholz; leicht erhitzt; Wurzel/Wurzeldroge: Maß-/Einheitsform I
213	0	f116r	f116r.40	S	B	3	12	12	0	0	5	0	1.000000	7	7	1	0	dsheey shey qokey shey qokain shckhy chery ol chedy l chey lchy	abgemessene, vollständig angefeuchtete Droge | feucht in der Mitte des Grades | heiß in der Mitte des Grades | feucht in der Mitte des Grades | heiß, Grad II | Arzneikompositum: feucht, Gradanfang | getrocknete Rohwurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Pfund / Gewichtseinheit | trocken in der Mitte des Grades | Drogenholz, trockene Grundform	GDT662:EXACT_WHOLE:dsheey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:chery | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene, vollständig angefeuchtete Droge; bis zur mittleren Einweichstufe; bis zur mittleren Heizstufe; bis zur mittleren Einweichstufe; heiß, Grad II; Arzneikompositum: feucht, Gradanfang; getrocknete Rohwurzel; Grundansatz; bis zur mittleren Trockenstufe gebracht; ein Pfund; bis zur mittleren Trockenstufe; Drogenholz, trockene Grundform
214	0	f34v	f34v.10	H	B	2	12	12	1	0	6	0	1.000000	6	6	1	0	daiin chdy tedy kchdy okeedy checkhy chdy kain chear or okedy okam	Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | trocken am Anfang des Grades, abgeschlossen | heiß, Grad II | trockene Fraktion I | Drogenportion | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Maß heißen Ansatzes	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_05 | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:okam	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; angetrocknet; bis zur mittleren Kühlstufe gebracht; heiß und angetrocknet; Ansatz auf Heizendstufe abgeschlossen; trockenes Arzneikompositum am Gradanfang; angetrocknet; heiß, Grad II; trockene Fraktion I; Drogenportion; Ansatz bis zur mittleren Heizstufe, abgeschlossen; ein Maß heißen Ansatzes
215	0	f55v	f55v.10	H	B	2	12	12	1	2	2	0	1.000000	10	10	1	0	oaiin ol s aiin okaiin oky ytaiin otar y kal ykar ol	Ansatzmenge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | heiß, Grad III, im Ansatzrahmen | heißer Ansatz am Anfang des Grades | Eintrag: kalt, Stufe III | kalte Drogenfraktion I im Ansatz | ; hierzu: | Rohstoffklasse I, heiß am Gradanfang | nimm hiervon die erste erhitzte Drogenfraktion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ytaiin | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT656:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:ykar | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Ansatzmenge III; Grundansatz; Samen-/Saatgutposten; drei Teile; Ansatz auf Heizstufe III; leicht erhitzter Ansatz; hierzu: kalt, Stufe III; kalte Drogenfraktion I im Ansatz; hierzu: Rohstoff I, heiß am Gradanfang; nimm hiervon die erste erhitzte Drogenfraktion; Grundansatz
216	0	f76r	f76r.35	T	B	2	12	12	2	0	2	0	1.000000	10	10	1	0	sain shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	Saatgut, Typ/Charge II | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erwärmte Drogenstoffportion | trockener Drogenstoff | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Arzneikompositum: trocken, Gradanfang	GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:okeolor | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:DRY_CTH_MATERIAL | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; bis zur mittleren Einweichstufe gebracht; eingeweichtes Drogenholz, Form I; Rohstoff I, heiß am Gradanfang; getrocknete Krautdroge; erwärmte Drogenstoffportion; trockener Drogenstoff; kalte Drogenfraktion I im Ansatz; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: getrocknete Krautdroge; Arzneikompositum: trocken, Gradanfang
217	0	f76r	f76r.49	T	B	2	12	12	1	0	3	0	1.000000	9	9	1	0	saiin olaiin oky shol sain oky l kar chedy lkar al loral	Samen/Saatgut, Typ/Charge III | Drogenstoff, Menge III | heißer Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II | heißer Ansatz am Anfang des Grades | heiße Holzfraktion I | heiße Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiße Holzfraktion I | Rohstoffklasse I | Holz-Rohstoffportion	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lkar | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; drei Teile Holzdrogenansatz; leicht erhitzter Ansatz; Feuchtgut; Saatgut, Typ/Charge II; leicht erhitzter Ansatz; heiße Holzfraktion I; bis zur mittleren Trockenstufe gebracht; heiße Holzfraktion I; Rohstoff I; Holz-Rohstoffportion
218	0	f77v	f77v.13	B	B	2	12	12	0	0	2	0	1.000000	10	10	1	0	sor sheol chdy qokeedy dar shedy chedy qokal chedy qokey lshedy dal	Samenportion | feuchtes Material | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | eingeweichtes Drogenholz | abgemessene Rohstoffmenge I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenportion; feuchtes Material; angetrocknet; bis zur Heizendstufe gebracht; abgemessene Fraktion I; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe; eingeweichtes Drogenholz; abgemessene Rohstoffmenge I
219	0	f80v	f80v.15	B	B	2	12	12	2	1	3	0	1.000000	9	9	1	0	qotaiin chty lchedy s aly tol chey qoteedy otal dain ol dal	kalt, Grad III | trocken-kalt am Gradanfang | getrocknetes Drogenholz | Samen-/Saatgutposten | Rohstoffklasse I, Grundform | kalt; nominal kaltes Gut/Material | trocken in der Mitte des Grades | kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Grad-/Maßwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:chty | V13:SCOPED_CONCRETE_HEAD_FORM | GDT660:S_MEDIAL | GDT655:NEW_EXACT_WHOLE | V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt, Grad III; trocken-kalt am Gradanfang; getrocknetes Drogenholz; Samen-/Saatgutposten; Rohstoff I, Grundform; kalt; nominal kaltes Gut/Material; bis zur mittleren Trockenstufe; bis zur Kühlendstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; zwei Maße; Grundansatz; abgemessene Rohstoffmenge I
