page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v37_token_glosses_de	v38_token_glosses_de	v38_working_translation_de	v37_unknown_tokens	v38_unknown_tokens	v38_complete
f104v	f104v.1	S	1	12	dam	DAM_TERMINAL	pchdoiin opcheedy orar oltcheey opchedy ol ear aiir aly cheodaiin cheekain dam	[pchdoiin:?] | [opcheedy:?] | [orar:?] | [oltcheey:?] | [opchedy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ear:?] | [aiir:?] | Rohstoffklasse I, Grundform | [cheodaiin:?] | [cheekain:?] | [dam:?]	[pchdoiin:?] | [opcheedy:?] | [orar:?] | [oltcheey:?] | [opchedy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ear:?] | [aiir:?] | Rohstoffklasse I, Grundform | [cheodaiin:?] | [cheekain:?] | Dosis I	[pchdoiin:?]; [opcheedy:?]; [orar:?]; [oltcheey:?]; [opchedy:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [ear:?]; [aiir:?]; Rohstoffklasse I, Grundform; [cheodaiin:?]; [cheekain:?]; Dosis I.	10	9	0
f104v	f104v.11	S	1	4	cheeky	EXACT_WHOLE	ycheedy qoy ykchedor cheeky qokchd qotol qokol qokol daiin	[ycheedy:?] | [qoy:?] | [ykchedor:?] | [cheeky:?] | [qokchd:?] | kaltes Material | [qokol:?] | [qokol:?] | Qualitätsgrad III	[ycheedy:?] | [qoy:?] | [ykchedor:?] | trocken am Gradende, dann heiß am Gradanfang | [qokchd:?] | kaltes Material | [qokol:?] | [qokol:?] | Qualitätsgrad III	[ycheedy:?]; [qoy:?]; [ykchedor:?]; trocken am Gradende, dann heiß am Gradanfang; [qokchd:?]; kaltes Material; [qokol:?]; [qokol:?]; Qualitätsgrad III	7	6	0
f104v	f104v.19	S	1	11	ols	EXACT_WHOLE	pcheor chol chpcheor cholkshedy qotol sheedy qokchy qotched sho fchor ols aiin chekal	[pcheor:?] | trocken; nominal trockenes Gut/Material | [chpcheor:?] | [cholkshedy:?] | kaltes Material | feucht am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | [qotched:?] | feuchter Ansatz | [fchor:?] | [ols:?] | Menge III | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang	[pcheor:?] | trocken; nominal trockenes Gut/Material | [chpcheor:?] | [cholkshedy:?] | kaltes Material | feucht am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | [qotched:?] | feuchter Ansatz | [fchor:?] | Drogenstoffposten | Menge III | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang	[pcheor:?]; trocken; nominal trockenes Gut/Material; [chpcheor:?]; [cholkshedy:?]; kaltes Material; feucht am Ende des Grades, abgeschlossen; heiß und trocken am Anfang des Grades; [qotched:?]; feuchter Ansatz; [fchor:?]; Drogenstoffposten; Menge III; Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang	6	5	0
f104v	f104v.27	S	1	9	r	R_BEFORE_VALUE	pchoror shor sheol sheol sheol qokchedy chdor sho r aiin chpchs aiin al	[pchoror:?] | Blüten-/Fruchtstand; reproduktiver Teil | feuchtes Material | feuchtes Material | feuchtes Material | heiß und trocken in der Mitte des Grades, abgeschlossen | [chdor:?] | feuchter Ansatz | [r:?] | Menge III | [chpchs:?] | Menge III | Rohstoffklasse I	[pchoror:?] | Blüten-/Fruchtstand; reproduktiver Teil | feuchtes Material | feuchtes Material | feuchtes Material | heiß und trocken in der Mitte des Grades, abgeschlossen | [chdor:?] | feuchter Ansatz | Wurzel | Menge III | [chpchs:?] | Menge III | Rohstoffklasse I	[pchoror:?]; Blüten-/Fruchtstand; reproduktiver Teil; feuchtes Material; feuchtes Material; feuchtes Material; heiß und trocken in der Mitte des Grades, abgeschlossen; [chdor:?]; feuchter Ansatz; Wurzel: Menge III; [chpchs:?]; Menge III; Rohstoffklasse I	4	3	0
f104v	f104v.3	S	1	12	dl	EXACT_WHOLE	shod chedy qotaiin odaiin okeol ockhey chol qokeedy qotair oeedaiin ol dl	[shod:?] | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | Zubereitungsdosis III | [okeol:?] | Ansatz eines Arzneikompositums in der Gradmitte | trocken; nominal trockenes Gut/Material | heiß am Ende des Grades, abgeschlossen | [qotair:?] | [oeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [dl:?]	[shod:?] | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | Zubereitungsdosis III | [okeol:?] | Ansatz eines Arzneikompositums in der Gradmitte | trocken; nominal trockenes Gut/Material | heiß am Ende des Grades, abgeschlossen | [qotair:?] | [oeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffmaß	[shod:?]; trocken in der Mitte des Grades, abgeschlossen; kalt, Grad III; Zubereitungsdosis III; [okeol:?]; Ansatz eines Arzneikompositums in der Gradmitte; trocken; nominal trockenes Gut/Material; heiß am Ende des Grades, abgeschlossen; [qotair:?]; [oeedaiin:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Rohstoffmaß	5	4	0
f104v	f104v.31	S	2	5|9	sheody|lkeedy	EXACT_WHOLE|EXACT_WHOLE	y cheoraiin cthey chol sheody qokair qoeey cheey lkeedy	Eintrag: | [cheoraiin:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | trocken; nominal trockenes Gut/Material | [sheody:?] | [qokair:?] | [qoeey:?] | trocken am Ende des Grades | [lkeedy:?]	Eintrag: | [cheoraiin:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | trocken; nominal trockenes Gut/Material | angefeuchteter Ansatz, abgeschlossen | [qokair:?] | [qoeey:?] | trocken am Ende des Grades | Drogenholz, heiß am Gradende, abgeschlossen	Eintrag: [cheoraiin:?]; CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I; trocken; nominal trockenes Gut/Material; angefeuchteter Ansatz, abgeschlossen; [qokair:?]; [qoeey:?]; trocken am Ende des Grades; Drogenholz, heiß am Gradende, abgeschlossen	5	3	0
f104v	f104v.32	S	1	14	am	AM_TERMINAL	pchedy kchedy cheocphey or ain cheeos aiiiro lcheedy lcheedy qosaiin cfheo ar als am	getrocknetes Pulver | heiß und trocken in der Mitte des Grades, abgeschlossen | [cheocphey:?] | Drogenportion | Menge-/Klassenwert II | [cheeos:?] | [aiiiro:?] | [lcheedy:?] | [lcheedy:?] | [qosaiin:?] | [cfheo:?] | Drogenfraktion I | [als:?] | [am:?]	getrocknetes Pulver | heiß und trocken in der Mitte des Grades, abgeschlossen | [cheocphey:?] | Drogenportion | Menge-/Klassenwert II | [cheeos:?] | [aiiiro:?] | [lcheedy:?] | [lcheedy:?] | [qosaiin:?] | [cfheo:?] | Drogenfraktion I | [als:?] | Maßeinheit I	getrocknetes Pulver; heiß und trocken in der Mitte des Grades, abgeschlossen; [cheocphey:?]; Drogenportion; Menge-/Klassenwert II; [cheeos:?]; [aiiiro:?]; [lcheedy:?]; [lcheedy:?]; [qosaiin:?]; [cfheo:?]; Drogenfraktion I; [als:?]; Maßeinheit I.	9	8	0
f104v	f104v.35	S	2	7|10	sheody|am	EXACT_WHOLE|AM_TERMINAL	psheodar sheedy qotchedar oteedy qotaiin okay sheody qokedy topaiin am	[psheodar:?] | feucht am Ende des Grades, abgeschlossen | [qotchedar:?] | kalter Ansatz am Ende des Grades, abgeschlossen | kalt, Grad III | [okay:?] | [sheody:?] | heiß in der Mitte des Grades, abgeschlossen | [topaiin:?] | [am:?]	[psheodar:?] | feucht am Ende des Grades, abgeschlossen | [qotchedar:?] | kalter Ansatz am Ende des Grades, abgeschlossen | kalt, Grad III | [okay:?] | angefeuchteter Ansatz, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [topaiin:?] | Maßeinheit I	[psheodar:?]; feucht am Ende des Grades, abgeschlossen; [qotchedar:?]; kalter Ansatz am Ende des Grades, abgeschlossen; kalt, Grad III; [okay:?]; angefeuchteter Ansatz, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; [topaiin:?]; Maßeinheit I.	6	4	0
f104v	f104v.39	S	1	6	lkeey	EXACT_WHOLE	yshey ar a kain char lkeey roiir shey cheey kar ar lkchs ar y ais alod	[yshey:?] | Drogenfraktion I | [a:?] | heiß, Grad II | [char:?] | [lkeey:?] | [roiir:?] | feucht in der Mitte des Grades | trocken am Ende des Grades | heiße Drogenfraktion I | Drogenfraktion I | [lkchs:?] | Drogenfraktion I | Eintragsteil abgeschlossen | [ais:?] | [alod:?]	[yshey:?] | Drogenfraktion I | [a:?] | heiß, Grad II | [char:?] | Drogenholz, heiß am Gradende | [roiir:?] | feucht in der Mitte des Grades | trocken am Ende des Grades | heiße Drogenfraktion I | Drogenfraktion I | [lkchs:?] | Drogenfraktion I | Eintragsteil abgeschlossen | [ais:?] | [alod:?]	[yshey:?]; Drogenfraktion I; [a:?]; heiß, Grad II; [char:?]; Drogenholz, heiß am Gradende; [roiir:?]; feucht in der Mitte des Grades; trocken am Ende des Grades; heiße Drogenfraktion I; Drogenfraktion I; [lkchs:?]; Drogenfraktion I; [ais:?]; [alod:?]	8	7	0
f104v	f104v.43	S	1	4	lkeey	EXACT_WHOLE	chey keeey qockheey lkeey o keeedy qokeey okchey qotodaiin okain orom	trocken in der Mitte des Grades | [keeey:?] | [qockheey:?] | [lkeey:?] | [o:?] | [keeedy:?] | heiß am Ende des Grades | heiß-trockener Ansatz in der Mitte des Grades | [qotodaiin:?] | heiß im Zubereitungsrahmen, Grad II | [orom:?]	trocken in der Mitte des Grades | [keeey:?] | [qockheey:?] | Drogenholz, heiß am Gradende | [o:?] | [keeedy:?] | heiß am Ende des Grades | heiß-trockener Ansatz in der Mitte des Grades | [qotodaiin:?] | heiß im Zubereitungsrahmen, Grad II | [orom:?]	trocken in der Mitte des Grades; [keeey:?]; [qockheey:?]; Drogenholz, heiß am Gradende; [o:?]; [keeedy:?]; heiß am Ende des Grades; heiß-trockener Ansatz in der Mitte des Grades; [qotodaiin:?]; heiß im Zubereitungsrahmen, Grad II; [orom:?]	7	6	0
f104v	f104v.8	S	1	6	ykeedy	Y_WHOLE_REFERENCE	tchodls cheeody cheeool ls air ykeedy chotedy qotchedy chedy qoeky qoteeo lo	[tchodls:?] | [cheeody:?] | [cheeool:?] | [ls:?] | [air:?] | [ykeedy:?] | [chotedy:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qoeky:?] | [qoteeo:?] | [lo:?]	[tchodls:?] | [cheeody:?] | [cheeool:?] | [ls:?] | [air:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | [chotedy:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [qoeky:?] | [qoteeo:?] | [lo:?]	[tchodls:?]; [cheeody:?]; [cheeool:?]; [ls:?]; [air:?]; hierzu: heiß am Gradende, abgeschlossen; [chotedy:?]; kalt und trocken in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; [qoeky:?]; [qoteeo:?]; [lo:?]	10	9	0
f105r	f105r.14	S	1	12	lkeey	EXACT_WHOLE	kesoar qoeeedy keeody dlls air shckhy oekeody cheody oeey qokeeody sheo lkeey	[kesoar:?] | [qoeeedy:?] | [keeody:?] | [dlls:?] | [air:?] | Arzneikompositum: feucht, Gradanfang | [oekeody:?] | getrockneter Ansatz | [oeey:?] | [qokeeody:?] | Feuchtzubereitung | [lkeey:?]	[kesoar:?] | [qoeeedy:?] | [keeody:?] | [dlls:?] | [air:?] | Arzneikompositum: feucht, Gradanfang | [oekeody:?] | getrockneter Ansatz | [oeey:?] | [qokeeody:?] | Feuchtzubereitung | Drogenholz, heiß am Gradende	[kesoar:?]; [qoeeedy:?]; [keeody:?]; [dlls:?]; [air:?]; Arzneikompositum: feucht, Gradanfang; [oekeody:?]; getrockneter Ansatz; [oeey:?]; [qokeeody:?]; Feuchtzubereitung; Drogenholz, heiß am Gradende	9	8	0
f105r	f105r.15	S	1	3	r	R_BEFORE_VALUE	lksheey ol r aiin okeedy olkeeody lkaiin okeeol oteeol shod daiin aral	[lksheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [r:?] | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | [olkeeody:?] | [lkaiin:?] | [okeeol:?] | [oteeol:?] | [shod:?] | Grad-/Maßwert III | [aral:?]	[lksheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzel | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | [olkeeody:?] | [lkaiin:?] | [okeeol:?] | [oteeol:?] | [shod:?] | Grad-/Maßwert III | [aral:?]	[lksheey:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Wurzel: Menge III; heißer Ansatz am Ende des Grades, abgeschlossen; [olkeeody:?]; [lkaiin:?]; [okeeol:?]; [oteeol:?]; [shod:?]; Grad-/Maßwert III; [aral:?]	8	7	0
f105r	f105r.16	S	1	1	yteody	Y_WHOLE_ENTRY	yteody oteeeos aiin odal oiir okeedy oral	[yteody:?] | [oteeeos:?] | Menge III | abgemessene Rohstoffmenge I im Ansatz | [oiir:?] | heißer Ansatz am Ende des Grades, abgeschlossen | Rohstoffportion, Klasse I	Eintrag/Bezug: kalte Zubereitung, abgeschlossen | [oteeeos:?] | Menge III | abgemessene Rohstoffmenge I im Ansatz | [oiir:?] | heißer Ansatz am Ende des Grades, abgeschlossen | Rohstoffportion, Klasse I	Eintrag: kalte Zubereitung, abgeschlossen; [oteeeos:?]; Menge III; abgemessene Rohstoffmenge I im Ansatz; [oiir:?]; heißer Ansatz am Ende des Grades, abgeschlossen; Rohstoffportion, Klasse I	3	2	0
f105r	f105r.18	S	1	1	sheoy	EXACT_WHOLE	sheoy oleedy daiin al chedy okeeey chdaiin otedy cheoty oteedy oteey chdy	[sheoy:?] | [oleedy:?] | Grad-/Maßwert III | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | [okeeey:?] | [chdaiin:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | trocken angesetzte kalte Zubereitung am Gradanfang | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | trocken am Anfang des Grades, abgeschlossen	feucht angesetzte Zubereitung am Gradanfang | [oleedy:?] | Grad-/Maßwert III | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | [okeeey:?] | [chdaiin:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | trocken angesetzte kalte Zubereitung am Gradanfang | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | trocken am Anfang des Grades, abgeschlossen	feucht angesetzte Zubereitung am Gradanfang; [oleedy:?]; Grad-/Maßwert III; Rohstoffklasse I; trocken in der Mitte des Grades, abgeschlossen; [okeeey:?]; [chdaiin:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen; trocken angesetzte kalte Zubereitung am Gradanfang; kalter Ansatz am Ende des Grades, abgeschlossen; kalter Ansatz am Ende des Grades; trocken am Anfang des Grades, abgeschlossen	4	3	0
f105r	f105r.2	S	1	7	ches	EXACT_WHOLE	dshees yey cheey raiin otchdy qodor ches or cheey okees odar cheody qody	[dshees:?] | [yey:?] | trocken am Ende des Grades | Wurzel, Typ/Charge III | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [qodor:?] | [ches:?] | Drogenportion | trocken am Ende des Grades | [okees:?] | [odar:?] | getrockneter Ansatz | [qody:?]	[dshees:?] | [yey:?] | trocken am Ende des Grades | Wurzel, Typ/Charge III | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [qodor:?] | trockenes Drogenmaterial, Mittelstufe | Drogenportion | trocken am Ende des Grades | [okees:?] | [odar:?] | getrockneter Ansatz | [qody:?]	[dshees:?]; [yey:?]; trocken am Ende des Grades; Wurzel, Typ/Charge III; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; [qodor:?]; trockenes Drogenmaterial, Mittelstufe; Drogenportion; trocken am Ende des Grades; [okees:?]; [odar:?]; getrockneter Ansatz; [qody:?]	7	6	0
f105r	f105r.20	S	1	14	dam	DAM_TERMINAL	s aiin chey teol ykair paiir olkaiin olfaiin odar al airody al teedar dam	Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [teol:?] | [ykair:?] | Pulver: Teil-/Sortierklasse III | [olkaiin:?] | [olfaiin:?] | [odar:?] | Rohstoffklasse I | [airody:?] | Rohstoffklasse I | [teedar:?] | [dam:?]	Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [teol:?] | [ykair:?] | Pulver: Teil-/Sortierklasse III | [olkaiin:?] | [olfaiin:?] | [odar:?] | Rohstoffklasse I | [airody:?] | Rohstoffklasse I | [teedar:?] | Dosis I	Samen-/Saatgutposten: Menge III; trocken in der Mitte des Grades; [teol:?]; [ykair:?]; Pulver: Teil-/Sortierklasse III; [olkaiin:?]; [olfaiin:?]; [odar:?]; Rohstoffklasse I; [airody:?]; Rohstoffklasse I; [teedar:?]; Dosis I.	8	7	0
f105r	f105r.22	S	3	8|11|12	r|am|ols	R_BEFORE_VALUE|AM_BODY|EXACT_WHOLE	olkchokeedy ypair opaiin opail oteodl eeol keey r aiin ylkaiin am ols	[olkchokeedy:?] | [ypair:?] | [opaiin:?] | [opail:?] | [oteodl:?] | [eeol:?] | heiß am Ende des Grades | [r:?] | Menge III | [ylkaiin:?] | [am:?] | [ols:?]	[olkchokeedy:?] | [ypair:?] | [opaiin:?] | [opail:?] | [oteodl:?] | [eeol:?] | heiß am Ende des Grades | Wurzel | Menge III | [ylkaiin:?] | Maßeinheit I | Drogenstoffposten	[olkchokeedy:?]; [ypair:?]; [opaiin:?]; [opail:?]; [oteodl:?]; [eeol:?]; heiß am Ende des Grades; Wurzel: Menge III; [ylkaiin:?]; Maßeinheit I; Drogenstoffposten	10	7	0
f105r	f105r.24	S	1	13	dam	DAM_TERMINAL	pcheor ain ckheey okeeey paiin ar aiiin chpaiikey sheo pcheey dal daiin dam	[pcheor:?] | Menge-/Klassenwert II | Arzneikompositum am Gradende | [okeeey:?] | Pulver, Typ/Charge III | Drogenfraktion I | Menge-/Klassenwert IV | [chpaiikey:?] | Feuchtzubereitung | Pulver, trocken gebunden, Form II | abgemessene Rohstoffmenge I | Grad-/Maßwert III | [dam:?]	[pcheor:?] | Menge-/Klassenwert II | Arzneikompositum am Gradende | [okeeey:?] | Pulver, Typ/Charge III | Drogenfraktion I | Menge-/Klassenwert IV | [chpaiikey:?] | Feuchtzubereitung | Pulver, trocken gebunden, Form II | abgemessene Rohstoffmenge I | Grad-/Maßwert III | Dosis I	[pcheor:?]; Menge-/Klassenwert II; Arzneikompositum am Gradende; [okeeey:?]; Pulver, Typ/Charge III; Drogenfraktion I; Menge-/Klassenwert IV; [chpaiikey:?]; Feuchtzubereitung; Pulver, trocken gebunden, Form II; abgemessene Rohstoffmenge I; Grad-/Maßwert III; Dosis I.	4	3	0
f105r	f105r.27	S	2	2|4	cho|r	CHO_BODY|R_BODY	dair cho al r lal cheesy cphedy	abgemessene Fraktion II | [cho:?] | Rohstoffklasse I | [r:?] | Holzrohstoff I | [cheesy:?] | [cphedy:?]	abgemessene Fraktion II | Trockenansatz | Rohstoffklasse I | Wurzel | Holzrohstoff I | [cheesy:?] | [cphedy:?]	abgemessene Fraktion II; Trockenansatz; Rohstoffklasse I; Wurzel; Holzrohstoff I; [cheesy:?]; [cphedy:?]	4	2	0
f105r	f105r.29	S	1	4	r	R_BEFORE_VALUE	oees olkeedy qockhy r aiin chol okair oteedy qopchedy odaiin ypchedy ytam	[oees:?] | [olkeedy:?] | [qockhy:?] | [r:?] | Menge III | trocken; nominal trockenes Gut/Material | [okair:?] | kalter Ansatz am Ende des Grades, abgeschlossen | [qopchedy:?] | Zubereitungsdosis III | [ypchedy:?] | [ytam:?]	[oees:?] | [olkeedy:?] | [qockhy:?] | Wurzel | Menge III | trocken; nominal trockenes Gut/Material | [okair:?] | kalter Ansatz am Ende des Grades, abgeschlossen | [qopchedy:?] | Zubereitungsdosis III | [ypchedy:?] | [ytam:?]	[oees:?]; [olkeedy:?]; [qockhy:?]; Wurzel: Menge III; trocken; nominal trockenes Gut/Material; [okair:?]; kalter Ansatz am Ende des Grades, abgeschlossen; [qopchedy:?]; Zubereitungsdosis III; [ypchedy:?]; [ytam:?]	8	7	0
f105r	f105r.33	S	1	3	lkeey	EXACT_WHOLE	okeeodair oteey lkeey teeolteedy ot okal or aiiin qokaiin ar airod	[okeeodair:?] | kalter Ansatz am Ende des Grades | [lkeey:?] | [teeolteedy:?] | [ot:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Drogenportion | Menge-/Klassenwert IV | heiß, Grad III | Drogenfraktion I | [airod:?]	[okeeodair:?] | kalter Ansatz am Ende des Grades | Drogenholz, heiß am Gradende | [teeolteedy:?] | [ot:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Drogenportion | Menge-/Klassenwert IV | heiß, Grad III | Drogenfraktion I | [airod:?]	[okeeodair:?]; kalter Ansatz am Ende des Grades; Drogenholz, heiß am Gradende; [teeolteedy:?]; [ot:?]; Rohstoffklasse I im Ansatz, heiß am Gradanfang; Drogenportion; Menge-/Klassenwert IV; heiß, Grad III; Drogenfraktion I; [airod:?]	5	4	0
f105r	f105r.6	S	1	8	yteody	Y_WHOLE_REFERENCE	par arody shedeeey qopchedy qody qoteody aiin yteody qokor olpshedy	Pulverfraktion I | [arody:?] | [shedeeey:?] | [qopchedy:?] | [qody:?] | [qoteody:?] | Menge III | [yteody:?] | heiße Drogenportion | [olpshedy:?]	Pulverfraktion I | [arody:?] | [shedeeey:?] | [qopchedy:?] | [qody:?] | [qoteody:?] | Menge III | Eintrag/Bezug: kalte Zubereitung, abgeschlossen | heiße Drogenportion | [olpshedy:?]	Pulverfraktion I; [arody:?]; [shedeeey:?]; [qopchedy:?]; [qody:?]; [qoteody:?]; Menge III; hierzu: kalte Zubereitung, abgeschlossen; heiße Drogenportion; [olpshedy:?]	7	6	0
f105v	f105v.12	S	1	12	am	AM_TERMINAL	ysheedy aiin okeol ykedor ar ar alkair otar otaiin otal tair am	[ysheedy:?] | Menge III | [okeol:?] | [ykedor:?] | Drogenfraktion I | Drogenfraktion I | [alkair:?] | kalte Drogenfraktion I im Ansatz | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [tair:?] | [am:?]	[ysheedy:?] | Menge III | [okeol:?] | [ykedor:?] | Drogenfraktion I | Drogenfraktion I | [alkair:?] | kalte Drogenfraktion I im Ansatz | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [tair:?] | Maßeinheit I	[ysheedy:?]; Menge III; [okeol:?]; [ykedor:?]; Drogenfraktion I; Drogenfraktion I; [alkair:?]; kalte Drogenfraktion I im Ansatz; kalt im Zubereitungsrahmen, Grad III; Rohstoffklasse I im Ansatz, kalt am Gradanfang; [tair:?]; Maßeinheit I.	6	5	0
f105v	f105v.15	S	1	13	r	R_BODY	ycheey kar ykeey otaiin ot al dar chdor kalchedy opchdy daiin oraiin r	[ycheey:?] | heiße Drogenfraktion I | [ykeey:?] | kalt im Zubereitungsrahmen, Grad III | [ot:?] | Rohstoffklasse I | abgemessene Fraktion I | [chdor:?] | [kalchedy:?] | [opchdy:?] | Grad-/Maßwert III | Portion III | [r:?]	[ycheey:?] | heiße Drogenfraktion I | [ykeey:?] | kalt im Zubereitungsrahmen, Grad III | [ot:?] | Rohstoffklasse I | abgemessene Fraktion I | [chdor:?] | [kalchedy:?] | [opchdy:?] | Grad-/Maßwert III | Portion III | Wurzel	[ycheey:?]; heiße Drogenfraktion I; [ykeey:?]; kalt im Zubereitungsrahmen, Grad III; [ot:?]; Rohstoffklasse I; abgemessene Fraktion I; [chdor:?]; [kalchedy:?]; [opchdy:?]; Grad-/Maßwert III; Portion III; Wurzel	7	6	0
